group,AHR,ASCL1,ATF1,BHLHE40,CDX2,CEBPB,E2F4,EBF1,EGR1,EGR2,ETS2,ETV1,FOXA2,FOXG1,FOXH1,FOXP2,FOXP3,GLIS1,HIF1A,HINFP,HOXA6,HSF2,KLF1,KLF10,KLF5,KMT2A,LHX2,MAF,MECOM,MEIS1,MITF,MNT,NANOG,NR2F2,ONECUT1,OTX2,PBX1,POU2F1,POU2F2,PPARG,RBPJ,RELA,RUNX1,SP1,SREBF1,SRF,STAT5B,TBP,TCF21,TEAD4,THAP1,VDR,YY1,ZBTB33,ZBTB7A,ZEB1,ZFX,ZKSCAN1,ZNF263,ZNF384
critical,0.0951015393588475,-0.000119431589297,0.0093011301794636,0.0041720176147074,0.0244291588610132,0.0489226112486126,-0.0360324160623578,0.111806401677431,-0.0699213861247092,0.0603129936508836,0.0744337570825834,-0.0636763333644624,-0.060006100859548,0.0735882109906027,0.0719652305311664,0.131260366512111,0.144928488736524,0.0182249977690166,-0.0483041452942743,0.0783225300996421,-0.0020832991184937,0.016511899627041,-0.0224177896649837,-0.0947014496930863,-0.127978112184872,0.100881798367829,0.0745682972400693,0.0157871399687872,0.0882387185944233,-0.0146163901577203,0.0590282316282396,-0.0975956437308669,0.0590333636147168,0.0771469356933408,-0.0127272443516313,0.0375185161784746,-0.0478383251457133,0.0159895044595555,-0.0045833565948266,0.0471629967812078,0.0288103562445307,0.106552561313333,-0.0607803739233336,-0.0348455312858066,-0.136599890522432,-0.0929385096984443,0.1510068135201,0.0173240262230823,0.051940342464872,-0.0773127604403915,-0.0457898824793726,-0.0205516351583125,0.0033481079777144,0.0333395601180501,0.0854777509255904,0.0425311531781447,0.0702073814671097,-0.0544308339184114,-0.105800663710588,0.0181455546183498
critical,-0.542512071955723,0.266612437846214,-0.470256053960814,-0.179711506629283,-0.473728946203788,0.542095782240532,0.119124969199808,0.381446541417773,-0.413885225516987,-0.497520590155078,-0.259286164142269,0.511011573524721,-0.233818032058952,-0.494736047004468,0.462866301478494,-0.574434925619454,-0.403811411805346,0.305229984485383,-0.0310809493716165,0.346307760812988,-0.400743305709817,-0.304007782701401,0.46127650841611,0.458737793022285,0.566993023630022,-0.0605992436429387,-0.26235599577296,-0.426196151991751,0.594295678464678,0.134097699243272,-0.524282681883599,-0.428878069374356,-0.284910099849941,0.521889695777527,-0.523725700048955,-0.304913967535704,0.235493997301537,0.251305197996439,-0.101792665685679,0.17809576082088,0.43273563395087,-0.136604518381076,-0.216022483357654,0.475752563207351,0.543234025409622,0.174134943009029,0.57103372151911,-0.260138822527261,-0.284446575788402,0.516522810823901,-0.537071198145918,0.220168595758443,0.385655714285383,0.015746205537142,-0.182357065765953,0.139229859125952,-0.56615284487307,-0.153901892880415,0.109138704610568,-0.442817744175006
critical,-0.189672291722693,-0.0684671131133031,0.126030198137637,0.0090135837176521,-0.0577144581860047,-0.0002924254259543,-0.0169537941070953,0.0242265864655368,0.227347007483002,-0.366565592331181,0.0576284507077828,0.26198221896295,-0.154044553944065,-0.0156034766990119,0.0722703638002742,0.130903381853688,0.125541675661337,-0.223156723144032,0.0331300806110649,0.0528601961151623,0.0049523105960153,-0.0067085833013059,0.0702698298568335,-0.171739732513433,0.12432552991928,-0.20701827993048,-0.221467536271755,0.231470205988958,0.149845668857273,0.0556812414008396,0.100274398709316,0.122373160163643,-0.117388166725904,0.023326948243336,-0.0991700626889468,-0.01689358887234,-0.0212971717572998,0.175892173561985,-0.0553096890949212,-0.158596069691567,0.101483663853115,-0.232139344169525,-0.0499359418556186,0.174132460557566,0.113497188411146,0.0661947955386812,-0.166068399399483,0.245878178740686,-0.19402427012072,-0.0808229474346571,0.0668639337192474,-0.0085543037839473,0.209001612378277,0.19585794955641,0.227334966436051,0.0837712837881029,-0.113994311635269,-0.150611135413448,0.0893875721159911,0.0115852073164861
critical,-0.0577679786218359,-0.22003592551091,0.216719823054048,0.331680989205198,0.135137807322007,-0.301780061807509,0.303328558836254,0.207756029657324,0.356119927400608,-0.391794311994301,0.284463620414999,-0.154441945090881,0.261105485983307,-0.282088799781448,-0.172288962876489,0.303092747105988,-0.142185630410322,0.414722090018258,0.228860196967227,-0.0938658417811316,-0.260647618207041,0.19482470389888,-0.32175135026326,-0.361108328044603,-0.369957163222823,-0.152206646397738,-0.368768279082733,-0.309075487212604,0.209849841312308,0.365061122173181,0.311413953537738,0.366379702764917,-0.316346348895795,0.154178621992085,0.217585448613899,-0.401908670124947,0.208262042328519,-0.318302603708125,0.0275025255911115,0.308057566576957,0.296035098528911,-0.244980876377515,-0.204611873253782,-0.190267642211495,0.329719821648488,-0.302481601705049,-0.0980161282338076,0.385271170005827,-0.05225980962238,-0.264642661937292,-0.342156925322251,0.276215122600081,-0.361981813995462,0.287212792170346,-0.250403563624749,0.138265260394655,-0.0302782261661138,-0.120049786780507,0.0425070294781417,0.020098037260769
critical,-0.121261424549482,-0.222990729886657,0.0886892464213549,-0.334617903521753,-0.330789021768205,-0.323027740215379,-0.0020703609145969,0.123007728973098,-0.271407598703732,-0.206649666953588,-0.378551347911038,0.111555161081545,0.0969944799411838,-0.0976612390307606,0.149553999495137,-0.415057854746127,-0.210696515275474,0.200367857594702,0.355898899034589,-0.212895470035698,0.0919979660693413,-0.225356856646196,-0.0147805766163836,0.328817678114741,0.291100460223072,-0.0977473969073307,0.0337732446462842,0.445769279928029,-0.0034823213395829,0.0459272919657335,-0.487732023633078,-0.243244260572932,-0.206397623016159,-0.181057562766102,-0.0756755492438882,-0.164494032480098,0.304516656137352,0.258707027540367,0.222388267719894,-0.170985449807356,0.255348156292586,-0.364163625493045,-0.144518264500378,-0.0034958236933738,0.162107330705259,0.0684980837502093,0.053946404179042,-0.284861086833243,-0.0678930497065336,0.298038098194656,-0.188516648781705,0.237564270411581,0.326963354860797,0.328273726147738,0.154233529537509,-0.466510824258459,-0.216069809115004,0.0449081857391384,0.130978618494297,0.374966794464181
critical,-0.160364581591144,0.189657359373858,-0.0154308073318212,0.048867450069657,0.0060183727466568,0.25003821817625,0.352123501812977,0.254640882847484,-0.313715453199844,-0.505912638623642,-0.27509677914159,0.125731950079272,0.0769093825905393,-0.110094330854958,0.105901476416082,-0.13200113724874,-0.388035140206084,-0.0252260639307497,0.349239282625751,0.270783651119846,-0.202130903318126,-0.0132400680224025,0.136937927800187,-0.117179324936516,0.0613512612709988,-0.260682136909907,-0.0307228600180404,-0.536224515008514,0.157549299701416,0.254281822200092,-0.247398359707388,-0.064354873990487,-0.204005117759459,0.272681333577349,0.0008028995031974,-0.207040118950574,0.0457588179778105,0.131371314364792,-0.173836689623422,0.0151312967754585,0.313906717531625,-0.408660886267216,-0.193911817355178,0.0614721215542715,-0.0169817498504201,0.154265537538905,0.337500287587587,0.0791793264545299,-0.384945869227577,0.37680305431718,-0.236945118605109,-0.0486398103128133,-0.140735932867011,0.0819605797208125,-0.121836552745345,-0.195575113001188,-0.277562387590394,0.105847206628691,0.383494372427496,-0.0183704697072476
critical,-0.25899347701856,0.0189673205125829,-0.24277845411974,0.140432663126228,-0.242024276280857,-0.0934300274708057,-0.130854158937858,0.197093712281079,-0.137542699618348,-0.224508317132606,-0.0525555470498925,0.275028041379288,-0.441897516792117,-0.249674683954742,0.129881573260825,0.187095467255991,-0.0877957056804791,-0.113260213743447,0.0144114108775673,0.260918735544598,0.195992854217143,-0.303706313359238,-0.0657617275611445,-0.284240785147553,-0.0448871732673279,-0.171536875775792,-0.0349921395493466,-0.232014233667432,0.312033804094946,0.225914270681791,-0.286731108282342,-0.0872174127619435,-0.170079650798966,0.426010879647369,-0.0932244492167918,-0.059973286580045,-0.246999058937941,0.0585652807664877,-0.259182555067018,0.0033207631177596,0.148892694958733,-0.168595816748646,-0.303536819776508,-0.295555762994128,0.225498130103144,-0.186365916589579,0.130202019683582,0.219745081887054,0.167057146194288,0.121013023545915,-0.206388276898075,0.0614630663334334,0.249594645644209,-0.181904880204704,0.340546945019861,0.11488113905386,-0.0256323481069753,0.0183758110114875,-0.332899762332847,-0.0750989440954168
healthy,-0.0193821754623171,0.125459776937505,-0.231596530241814,-0.0445558717186239,-0.432542531164252,0.0300691016343152,-0.0511737087702326,0.037038161370125,-0.139954967458665,-0.160872793995336,0.133017084216321,0.179859417696805,0.0952103666099533,-0.0208298642872497,-0.176982620680323,-0.0561373127276976,-0.144446539819749,0.200931108579577,0.227121381212109,0.377982693333616,0.104792545385143,0.0294486337420353,-0.0879361530262692,0.138666223078098,-0.0578224439537584,-0.212966348503585,-0.0276102644833589,-0.250750101282177,0.0460153909093806,-0.0005835849870636,-0.356773909388059,-0.0220721222891664,-0.0069367697961487,0.150189347342698,0.20505454779237,-0.159262959568226,-0.285967290990426,0.108422727933459,-0.241131457144094,0.100963125558272,-0.0555722387836293,-0.018821694483804,-0.261080585490934,-0.0668403838695262,-0.0425849327723305,0.179160660618925,0.0092942137529539,0.112280401457533,-0.087972548798775,-0.477552828111295,-0.0159626430160575,-0.314081389877116,0.0498032652750926,0.265671254563391,0.20168150172476,0.113444231093074,0.0933056081218876,-0.263167322841529,0.202161605806057,-0.0709274969002005
healthy,-0.352280971964865,0.037902707111006,-0.275597638546756,-0.0140057871750238,-0.474856212451067,-0.430400224068116,0.0298299763213165,0.153088005273205,-0.266281076168759,0.297161106074005,0.195936616946198,0.512824188593216,0.122123768172339,-0.404678476712203,0.16426625685556,-0.358582984375986,-0.442429340325887,0.374410217155855,-0.0389990915616019,-0.0999275630426633,-0.575007989833874,0.285557083972433,0.418288591522268,-0.202451007344665,0.350661758902109,-0.193378273834305,-0.521370711676331,-0.0979958702660429,-0.143895555508832,0.282625726656652,-0.422984918130974,-0.341764541594668,-0.458707707238111,0.0152340624139393,0.107521090634791,-0.470530870957199,-0.470016835064261,-0.0766485007227325,0.0271309497018824,0.120543107801554,-0.355755448783317,-0.520701112289477,-0.272089343577452,0.111936388409924,-0.0877560723698085,0.537382591559848,0.226666494261665,0.118843069358264,-0.362180221082027,0.0374884347630789,-0.279074820817276,-0.349431116392634,-0.294464108543622,0.0909532403512808,-0.129804208412154,-0.205925484163117,-0.171748184549879,-0.283037631734019,0.252227605401035,-0.365439952642575
healthy,-0.0388655031589952,-0.298050897305417,-0.263800553668587,0.150240463493516,-0.347964194733119,0.0642038636721508,-0.0175648398594991,0.0462589717771383,0.0021818780584274,-0.272187780452318,0.0943544552531592,0.397714767563797,-0.116613649078587,-0.0383927753330038,-0.141656165164098,-0.0854249260551178,-0.0502222167292954,0.0499765716881597,0.301711591029303,0.380898650537897,-0.399640093561888,0.0732350788069668,0.145493606795409,0.11964058401598,0.144117086775873,0.154800884683294,-0.0203350195001722,0.0502312946210527,0.260869275321951,-0.159335833579782,-0.321735862100438,0.0128297708715839,0.0665458920000887,0.331618502187541,-0.259794764567,0.153890724416427,-0.16708320448554,-0.0461939361346976,-0.120957352539023,-0.508187561595835,-0.186471006951747,-0.339080664703012,-0.485822075142293,0.173970072547254,0.14475728138115,0.212383713482207,0.368497640688196,0.0593969167502464,0.101139434141716,0.0757718075894618,-0.0284390702574418,-0.195755183637473,0.148226187705296,-0.269080160671022,0.323382483272485,0.0260371549420897,-0.0850012459428005,-0.186200296090087,0.420679530364246,0.00352025738349
healthy,-0.323988819188647,0.0333558484257001,-0.272190362816702,0.172700570426544,-0.308560806091907,-0.0731730774129081,0.255415974928246,0.219660736743917,-0.166657563868978,-0.15140833003883,-0.0922738433724786,0.275433728409052,0.0144182231308272,-0.291627559818546,0.26472172380275,-0.204938720167357,-0.221940565723916,-0.0550570820221197,-0.21669923270024,0.22018814326954,-0.278744060813298,0.0305714438593041,0.15104285756868,0.260459057324726,0.150017204240331,-0.283271672651863,-0.280873868046527,0.0008638020793906,0.0935681801840616,0.288860509131862,-0.274844914937562,0.0385460070229036,-0.256699830800889,0.333560400636356,-0.0464677751182306,-0.0787226754341441,-0.242234041241758,0.235991305369221,-0.223233648608266,0.0236494816300422,-0.093367859393982,-0.214532044240091,-0.376032737731027,-0.0187146746671046,0.264074756498495,-0.0400391031302771,-0.0282082523773751,0.20291859607843,0.026690799324993,0.290982887437717,-0.270766291854605,-0.144186809325619,0.195482156969438,0.312439711689396,-0.135336555432929,-0.164406445090794,-0.286512175504684,0.231748086592797,0.222438942651166,-0.208808469730152
healthy,-0.135492360040625,0.139332895056045,0.115496079760735,0.110578333744752,-0.0716069169470361,-0.0066390810596833,-0.0961643201951669,-0.0509343713418124,0.0394213003194337,-0.0507373923784283,-0.0245165036730993,0.163628340362279,0.0691299371719166,-0.121956430267712,0.147370682563661,0.0909118350598999,-0.0885397069225885,-0.114517676939852,0.0426716656805965,0.0729527077254541,-0.112802550605088,0.189326635190279,0.0714050630848098,-0.158523719289471,0.0756428138286455,0.0236217059575396,-0.0773244886783758,0.0499575147963483,0.128892915567654,0.120843867397822,-0.140653721158795,-0.0550549828698869,-0.101230142738934,0.173673677313411,0.0029339100634442,-0.0212028354487636,-0.160723266564867,-0.0971907637867227,-0.0975803779779609,-0.0248098710721854,-0.117380375708587,-0.125758697917403,-0.194187487713721,-0.130498988172629,-0.0918148835122408,0.200010536675215,-0.131705649574165,0.212785073349309,-0.134447750663796,-0.0626694332177605,-0.109478318132656,0.0451148870763249,0.231944617965466,0.143110634764346,-0.0046596478608202,-0.0939513285861599,-0.109703554984244,-0.0415042867568975,-0.199137799942551,-0.122327158652298
healthy,-0.275191100838793,0.398625803761297,-0.182464484751419,0.212583071938073,-0.303929805584534,0.288410783808747,0.215310623523639,-0.0105387433261856,-0.0008560582470769,-0.116554868468114,-0.0429441072350694,0.209386095123054,0.0846151464711068,-0.314655474184013,-0.168958151195342,-0.331591403489235,-0.329709478478981,0.0448476302136272,0.296785175630995,0.253409953848344,-0.167497570223199,-0.148868257355515,0.105608922630683,0.205565017832789,0.317519188471111,-0.344145369490595,-0.247937146220202,-0.338989772839101,0.19461212979126,0.399970460944383,-0.164754885367325,0.134211685062323,-0.281306668411396,0.0103775299199202,0.152310782500651,-0.232208278878228,-0.302149295524086,0.11136753602646,-0.291575767714935,-0.267767313471808,-0.355669795604918,-0.268284085267831,-0.0746012925446779,0.0985218137968089,0.133843931901346,0.178723077517701,-0.289713897960963,0.165304237771997,-0.108223819507427,0.426483032242842,0.169367924893291,-0.153686477580363,0.25207187155697,-0.0930867658819595,0.115727534049631,0.0095937220191918,-0.22650178711004,-0.339057321586908,0.250498562413528,0.24413476513039
healthy,-0.111099716976964,-0.050350619308705,-0.202375314347364,-0.405166638140565,0.211295689661801,-0.0034272928429868,0.0069081005160954,0.0773211171421271,-0.308683110313234,-0.156597478679692,-0.390697517118968,0.0802712686347938,0.0423327696511774,-0.327601969928504,-0.0919623059204302,-0.495448109652132,-0.413459288403865,0.119601543820777,-0.206769585014925,0.338604150258521,-0.434345696919309,-0.20625299112561,0.308584869584945,0.310343437214204,0.0988260711575561,0.0897025738601751,-0.025111150451086,-0.271419601303709,0.214814387397112,0.255902644283558,-0.158476552331526,-0.286469377763089,-0.024128743168192,-0.0020642271516712,0.288198063023704,-0.0466114170361393,0.335108694365488,0.239150354049827,0.250960530190844,-0.0748867783003795,-0.0815456637681702,-0.256393652615406,0.125998909735527,-0.0997299639816582,-0.19504554040706,-0.0758078583691922,-0.19758905731464,-0.305536477363988,-0.240431389709569,-0.0216047572205103,-0.0988313445167287,-0.0530703054745696,-0.0413460655571058,0.0760000430145933,-0.197136134354594,-0.231851243716564,-0.231413554905239,-0.188285289257396,-0.0071086834742529,-0.132873026381399
healthy,-0.276193927157633,0.270877395514558,-0.338966571581295,0.135085177598859,-0.48556709553583,-0.308926439512244,-0.0386126997782428,-0.0149142254586473,-0.290596255156138,-0.29700440452297,0.210696435045152,0.340517493633161,-0.0089584763022043,-0.296355846144454,0.314081965325119,0.111683512653742,-0.330797804508747,0.0395198466965468,0.300415738112807,0.226539309461927,-0.351426180128633,-0.0168658345254397,0.317073140483064,-0.0089127421629365,0.275100707498066,0.155707664412455,0.146868904608995,-0.315983575944641,0.234186251584803,0.257876377788202,-0.275796940388804,-0.386963388775353,-0.319733211302698,0.436072152484228,-0.0743908756708335,-0.0504894970027251,-0.235782682151174,0.0950848855339998,-0.0514136334656116,-0.373881236384563,-0.027587568343076,-0.198033854461873,-0.143694589831693,-0.0576110041797354,0.103682023779779,-0.213192792537442,-0.0830906731833459,0.298890650096197,-0.143877639201146,0.208492780556672,-0.378262418014077,-0.408482079706293,0.166746040021154,0.367476042702113,-0.151898351304836,-0.245114183872478,-0.124707859980494,-0.0463818177097692,0.19836385323885,-0.280933829596333
healthy,-0.160621734343313,0.0948452857680429,-0.447917540629336,-0.169627013670832,-0.405738009561918,0.0760913758607579,-0.0031485267335366,0.441252324842754,0.132584923418489,-0.210160807225454,0.0334615576733671,0.141602021147055,-0.207202099716917,-0.247146100698659,0.399298752744594,-0.165495808030449,-0.165162778777086,-0.0144236236032628,0.361536464836604,0.152180275293358,0.0484552429584946,-0.10773865797164,0.132331139866186,-0.137443011057189,0.177208145471802,-0.276502485427646,-0.113981974961038,-0.281200853516928,0.135173918323223,0.089901388886985,-0.193619555677117,-0.231532825168504,-0.169272280437351,0.189691779549821,-0.454425432760409,0.31242092157019,-0.369725086611683,0.0118784594635709,-0.339803572923584,-0.129189156540384,0.0980930306964029,-0.119739650295133,-0.282913635792054,0.11788603375199,0.125557565247514,0.0548475281750635,0.268946299110318,0.12312235049133,-0.188854485096063,0.113974404741628,-0.183516836137863,-0.0931087861565735,0.327295174563984,0.0662036022322044,0.164513592195534,-0.0730443625481424,-0.0358296471329715,0.0919918566565692,0.133093376399834,0.0757896945638355
healthy,-0.548615667042128,0.42099122971002,-0.626251198781037,0.672061858957799,-0.505326097173806,-0.613891692270988,-0.710612931694926,0.344224934168022,-0.0338704200793956,-0.113652728164114,-0.0830486760886519,0.597578193699104,0.371207430272179,-0.511751795460981,0.57516333300797,-0.510140949858133,-0.597761480952997,0.0842082796681195,0.188730825962796,0.454215097852151,-0.695623367593031,-0.407792087767339,0.592571084474859,-0.352321994233729,0.248584461904073,-0.422939727583923,-0.301848577563314,-0.624380349903404,0.60008912729831,0.487750706994599,-0.669333881359188,-0.251569686259305,-0.434965737804149,-0.305974173482826,0.165010732717214,0.0569368792564316,-0.480011739842329,0.506356568479302,-0.561868009785366,0.412265980358815,0.175979639425686,-0.405148077952789,-0.250352492654204,0.0531763523617091,0.403329242452504,0.310654698916642,0.105008817302721,-0.0756520472883145,-0.471535001205564,0.408995011089947,-0.662961913972217,-0.332753280954481,0.733597903954249,-0.495119940245187,0.269885265177396,-0.286102646081314,-0.265408107172096,0.0888836949413398,0.38941478404637,0.184674863932894
healthy,-0.184467548953827,0.135719727383412,-0.0245369445693939,0.129151483871706,-0.102064901117891,-0.05966998781757,0.0545536348214236,-0.102918741055778,-0.107277850216688,-0.220070688091341,-0.0894023333652316,0.162672131738336,0.105895372076276,-0.135897300304099,0.344354947413752,0.0379808708925361,-0.18337699369978,-0.118277204190881,0.0295338126100252,0.165954650417228,-0.0228445667918839,0.0833684202651528,0.180535029716603,-0.0852814825892138,0.138860343747148,0.0059607973599734,-0.0847425401165974,0.157528997927078,0.229439892820961,0.136241456067057,-0.124764770925693,0.0173124853614063,-0.108154201812861,0.0519426768000969,0.0477323880458262,-0.0904240506086036,-0.277567572213017,0.17169238004672,-0.145236183733127,-0.162334902639466,0.194293939231057,-0.159694154818999,-0.155472104451946,-0.0347389692117235,-0.103580588952933,-0.0980253014832405,-0.124289745789016,0.137764464905974,0.0831211606459877,0.168465308970947,-0.169717037754097,-0.230876584109506,0.191856336409215,0.175951335474291,-0.05960101264523,-0.129076825062868,-0.129031193091408,0.118290834631351,0.139712923512236,-0.229429579978266
moderate,-0.125244597950318,-0.0862824674112817,-0.0980872033046099,0.242619137915197,-0.160221213498067,0.140026814070753,0.019282351255682,0.0473239179375123,-0.0759886601927691,-0.138144718513556,-0.0165305483573633,0.107312729602096,-0.121028139357791,-0.0687127079568243,-0.137093359881341,-0.0905819224576443,0.0497230912324792,0.135740208729172,-0.122601561132364,0.0531674440666518,-0.2270150322075,-0.28777328138573,-0.007983949904323,-0.0922359533092083,0.15769642205089,0.0702390141471982,-0.0495674202188131,-0.0106809133521802,-0.0199721627298611,-0.0059864878719558,-0.157124926164455,0.0444648937320814,-0.0932897695352344,0.18607636429197,0.0340432916354126,-0.106233986353133,-0.134857581466302,0.0174610635910586,-0.159632654888888,-0.173954247712233,0.0138260716941421,-0.0340451874934951,-0.241311627790941,-0.0622130042802292,-0.0138755746551861,0.172556438569675,-0.0380149036674284,0.0221964255624725,0.0742974143492145,0.0324995014204998,-0.072846521180346,-0.0073075498706536,-0.0131592211678514,0.113378211560824,0.229242805888412,0.0707989242342406,-0.0813177768288469,0.041646735800874,0.125452159301873,0.172543799515791
moderate,-0.0564130184788586,0.111178850879414,0.221338296594051,0.131176060442055,-0.162724425531434,0.338872457965558,-0.263214066137116,0.026325225232407,-0.0201538061345334,-0.246583085173315,0.013796304087363,0.167986548504479,-0.253127931974221,-0.192139344958373,-0.106889379896162,0.0220322344788791,0.0750062381660248,0.199279032935885,-0.1340221599692,0.31089054991618,0.27425166725739,0.111356499662201,0.163247011801247,-0.0684136420287366,-0.0979978424827126,0.0593398070793062,-0.074504504874827,0.0857255989247605,0.441899388064756,0.0583755228452634,-0.29707485388692,-0.377173801177433,0.053350419874374,0.342417530740864,0.0153429442751469,-0.0725271244982,-0.253514442596957,-0.135559436239835,-0.318803591192963,-0.247431615452817,-0.100844938171256,0.118060665876155,-0.235376136615245,-0.114413851816652,0.0962560874822829,0.311381126199711,0.142453802870201,0.210177105049566,-0.0404691232371929,0.0748139126052957,-0.302308088179399,-0.173690103798714,0.179988035394236,0.190727319380948,0.175283563572242,0.0133585907687283,0.0837494139418122,-0.19575800085567,0.322324291219378,0.0269751209289871
severe,-0.408127096981348,0.403059902118944,-0.171345364783992,0.0589099041850814,-0.444930521351885,0.318009519453305,-0.358009637679774,0.169723149746441,0.140456044959012,-0.366652006421526,-0.260166476544732,0.343938930848098,0.122029047945381,-0.295410693845072,0.358042006102028,-0.0071989964408077,0.132740066225086,-0.342759116264259,0.0835137950715282,0.274223544456645,-0.360376998770277,0.416590622986494,0.238090059982904,-0.0257487917566686,0.213289029076647,-0.267130633838922,0.145599934732899,-0.0870377749774009,0.216343522786745,0.119188166612412,-0.422816453687613,-0.0893756491075715,-0.315356509437631,0.251367116152613,0.266711957421699,-0.139741202280604,0.0244767703913345,0.123891961102125,-0.289401356983003,0.237289974055979,0.280300835795701,-0.0658813131584402,-0.365286001373179,-0.340975779480919,0.129459281705405,0.217637299189587,-0.40496027428067,0.338945165240332,0.378951142439376,0.236089172824476,-0.264801019899593,0.110875100943945,0.125544335441123,0.491472326530457,0.0099168393497196,-0.233112190440073,-0.207840568777637,0.149165455714809,-0.369780793824838,-0.298856586132867
severe,-0.557004726469493,0.548684587149632,-0.40812335099984,0.003659275199757,-0.618155036448595,0.445257166530532,-0.114886758429565,0.630768504507072,-0.0268624093275768,-0.643714699155671,0.272452367212768,0.63631325724905,-0.168017748291799,-0.575359412633949,0.562313764295733,0.0455251520867013,-0.514848604386102,0.104288533217728,0.125105923237535,0.589440741392276,-0.351948884808394,0.18482639703118,0.114281259544055,0.477818377046062,0.370306077463731,-0.545256134775694,-0.411363083147193,-0.5314533488834,0.579214081290032,0.486424506169492,-0.562603413092421,-0.561830092150275,-0.392317782180206,0.601348789427165,-0.567120246670618,-0.25010217339498,-0.0177455041074585,0.252518229117794,-0.361581691939349,-0.16816500261619,0.566438795469796,-0.537027478343259,-0.460863094560419,0.132847651504204,0.308758992396014,0.0730518862706562,0.47728970895659,0.575416094789466,0.140380398071379,0.556244655273355,-0.616546449583883,-0.0963123150726642,0.585355636764271,0.210648330562202,-0.160497501941204,-0.235385146968729,-0.562715737733603,-0.0791392902586283,0.205165184303484,-0.042465032980418
severe,-0.349597249270512,0.0326458416464284,0.0523336209504005,-0.20745283021908,0.0777560409973505,0.490629729311455,-0.0838138549880487,0.245651396970122,-0.38225006086477,-0.216796045285274,-0.142859535698796,-0.100857003753702,-0.283387391516842,-0.279204028829241,0.388753254521809,0.101469662167964,-0.111306117208932,-0.0444687318189624,0.26523764736737,0.35256551771974,0.0166407504442648,0.233864982857899,0.0505574459117072,-0.37799653403568,0.0504763621852842,0.121296840428538,-0.231509837486122,0.0713913169705353,0.205893652889496,-0.255619351693483,0.303199932886972,-0.246003611667134,-0.0645809809457851,0.248789732146403,0.0929979229121226,-0.146063620716274,-0.00155360137132,-0.166545974072872,-0.430045781114614,-0.0158064476890068,-0.185431047718416,0.196510476789077,0.11073527848165,-0.0333474830613209,0.269881026611755,-0.226515172871102,0.141936249942907,0.300299272931696,0.118516295907533,0.156774571878319,-0.307871424254272,-0.0275903061536925,0.101501259264794,-0.29826033085981,0.104083624935831,0.129272784062068,-0.0891618959580526,0.000327122884824,-0.077103653880457,0.121220403334001
severe,0.0115015085847521,0.137427806728987,0.0137131298455271,0.226258532048196,-0.0941429385349921,0.035418633660277,0.221203484095294,0.245597208691312,-0.361105467491546,-0.181928227869762,-0.115193716214255,0.270093295640742,0.132083806778458,-0.220230789862,0.0966680948782687,0.247415047217525,-0.128785643391321,-0.179093516082724,0.166800663890803,0.277272009800748,0.0956199386344369,-0.158069336495293,0.171831431009874,0.253072783751251,-0.232802922018154,0.120930743271737,-0.0046043412718059,-0.0519157978678749,0.17536222695019,0.322911463999114,-0.0315036766436177,-0.312148707339954,-0.173337749460542,0.374071432757436,-0.149596836743403,0.0503541674762382,-0.0953065546774571,0.181750000504419,-0.243591571516711,0.0621231178593515,0.141166702512782,-0.147893148361301,-0.283145956580955,-0.105892897477536,0.207360436676218,-0.0033491934383214,-0.142460185853623,0.0609661008646705,-0.233306119630479,0.264750555069562,-0.281546141807484,0.0855950775229121,0.0163586828544815,0.159388561550008,-0.065167037743695,-0.092446101176544,-0.211907148749055,0.211727762754712,-0.0471979109540447,0.108864478612125
severe,-0.261109450988579,-0.123336521216748,-0.135978223431935,-0.249268745134214,-0.272104822737458,0.407543603609325,0.406880871004886,0.408052515353989,0.0685539318009419,-0.469728068354577,-0.150007619269563,0.282657400431083,-0.0050537250364308,-0.317659521813347,0.276126722891508,-0.416568862677579,-0.300957026685633,-0.0748961739256978,-0.14915275643825,0.345155146345863,-0.464844304672689,-0.129079620397174,0.350782928497406,0.363746079361402,0.368524638131612,-0.263333338918263,-0.464952037613668,-0.31174159968357,0.406644208569557,0.318193519387229,-0.196290196320339,-0.221673944067583,-0.17713279027759,0.360396246073825,-0.225504686313722,-0.307443949871921,0.0744876054979026,0.152412747453747,-0.260653822323027,-0.424086443963493,0.32078455495693,-0.3450495525066,-0.274666883202095,-0.369622191775817,0.191428212583197,0.257148223537752,0.211246795520045,0.190242566841042,-0.373391094535978,0.265792333572937,-0.313109652462979,0.233959194151334,-0.135863878722014,0.185165700613318,-0.355079994917678,-0.0392760466112424,-0.143071484722871,-0.301295977075755,0.354291055311983,-0.367023572118213
