group,ARID3A,ATF2,BACH1,BACH2,BARX2,BATF,CEBPB,CLOCK,EBF1,EHF,ELK3,ELK4,ETS2,FOSL1,FOXA1,FOXA2,FOXD2,FOXG1,FOXP3,GATA2,GRHL2,GTF2I,HEY1,HNF1B,HOXB13,IRF4,JUN,KLF1,KLF4,KLF9,MAFK,MAX,MITF,MNT,MYB,MYC,NANOG,NFAT5,NFE2,NFIC,NFYA,NKX2-1,PPARG,RARG,REST,RXRA,STAT5A,TCF12,TCF3,TCF7L2,TEAD4,TFAP2C,TFAP4,THAP1,USF1,ZBTB7A,ZBTB7B,ZEB1,ZNF143,ZNF384
critical,-0.105611666665042,0.0680788316845689,-0.0051009958030402,-0.0426942169120405,0.116220448609919,-0.0688593631972242,-0.176012916211625,0.122855170474679,0.124889530183043,0.105730806864569,-0.0978345045308432,-0.0349623443742375,-0.0652210989534464,-0.096665543326579,-0.0149716797309838,0.0355519251561439,-0.021800208427167,0.0496835032747089,0.202557515872015,0.0194773825507705,0.0049447262947564,0.0427272660769778,0.139443403186918,-0.143848326454365,0.146806430723445,-0.314740662172616,-0.0200131054342605,0.146180944675928,-0.0732544941195046,0.227340717445561,-0.0500437799739638,-0.199441102022741,-0.0096927896574167,0.0201795753020929,-0.218711213267485,0.203215235055706,0.12178168463579,0.0086780578895267,-0.0379294249597205,-0.0411025528080843,-0.0676573528280227,-0.237423568852114,-0.0058937677471537,0.212934137633567,-0.0109241770621181,-0.0699275448491486,-0.0048496589437639,0.0621389583122557,-0.0567433761254532,0.133471704692813,0.0625404444640867,0.201960182816852,-0.0315293113645766,0.0709149396534485,-0.0126239649772889,-0.0218760991022082,0.0432515645577734,0.0416782611010047,0.1689277464692,-0.0351545191481323
critical,-0.256290365111337,0.162365937121846,-0.281831731030073,-0.102165463674941,-0.0855957217116428,0.105117040285688,0.352406557910789,-0.217043163247651,-0.054911014372201,-0.0474590140183366,0.218475116256825,0.0910897455019428,0.0526900260314414,-0.217043163247651,0.2033957743643,0.115140711349905,-0.0811537450301236,0.126713229546495,0.0332856015805945,0.0061077179370888,-0.199655162421968,0.0523977907234468,0.0565475320969713,0.236096905328905,0.143545983286989,-0.128203629617268,0.254449282670971,-0.196031444602834,0.360209240634247,0.0739939799842539,0.126742453077294,0.283351354631645,-0.0413805196120472,-0.0865600982280253,-0.125690405968513,0.0077442356618591,0.0723574622594836,-0.0496800023590962,0.0652853678060123,0.328647827370821,0.0919956749567264,-0.296472719960606,0.0460270610091627,0.0350097898977631,0.164382360747009,-0.0374937900157179,0.221280575213574,0.0132090359213597,-0.168298313874138,-0.0019872000943638,-0.180016949724725,-0.263625471342004,-0.123615535281751,0.246500482293516,-0.125193605944922,0.0490078611507084,-0.0816505450537146,-0.11046494642199,-0.175954878943599,0.0742277682306496
critical,-0.191483032947516,-0.295416723851265,0.218511580968741,0.23979997929123,0.148520343885818,-0.0815036941817918,0.0614051308108627,0.44972545398791,0.347110228841294,-0.431877929714525,-0.0213044771731849,-0.46863418240728,-0.40272697340133,0.149613705733196,-0.420333314914263,-0.469454203792814,0.433501893634896,-0.259914621512855,-0.402244607880427,-0.334214990582506,-0.268999172156515,-0.137216911846007,0.120253724360943,0.0938040149648004,0.0999461359309564,0.338749226478988,0.0460659072461696,0.406907474582483,0.223721128594486,0.288213398739124,-0.188090395450503,0.0331224324352912,-0.339070803492923,0.134740768838709,0.0288454581499575,-0.0150819619535452,-0.472798604737737,-0.222933264910346,0.491080257979934,0.0117536398593194,-0.235378295349625,0.288663606558632,-0.193766229746454,0.452780435620291,0.258451446099452,0.0967946811943947,-0.118774470096843,0.0918745528811912,0.395025203917589,-0.29015893967343,0.525505077321661,0.42301848298062,0.345309397563259,-0.438807914364821,0.328153263869834,0.423098877234103,-0.367048003705256,0.244125190128654,-0.343186989271289,-0.428758632679357
critical,0.0004584001846979,-0.0626480252420472,-0.193444877942516,-0.0738024297363629,0.0667736269043283,0.0271984109587424,-0.123768049868435,-0.115822446667004,0.21529528674645,0.273817710326216,0.209794484530075,0.0919856370627132,-0.136908855163108,-0.0106960043096178,0.103904041864859,0.163343265814021,-0.168080067722566,-0.0241424097274231,0.053632821609655,-0.239437696473873,-0.138895255963466,-0.124532050176265,0.120406448513983,-0.112002445127855,-0.243257698013022,0.267400107740445,-0.0336160135445131,0.250897701091321,-0.0892352359545257,-0.043853617669433,0.0993200400178797,0.114600046174477,-0.0524104211171273,0.246160899182776,0.233631294134366,0.11750324734423,-0.295362519007018,-0.208724884099113,-0.185499274741086,-0.019558407880444,0.11597524672857,0.0003056001231319,-0.0307128123747597,0.317671327995649,-0.083276033553453,0.248452900106265,0.0129880052331073,-0.372832150220964,0.148827259965254,-0.23271449376497,0.230269692779915,-0.244174498382418,0.181984873325069,0.302544121900618,0.221407289209089,0.0082512033245623,-0.118420047713626,0.481167393871236,0.063564825611443,0.231644893334009
critical,0.269122036565931,-0.376251251575992,-0.0921525201869711,0.167800111385231,-0.0702987716185849,-0.295560487631181,0.0294949193964932,-0.125468024997518,0.0773286487804434,-0.369832668080382,-0.109421566258493,-0.158325059558378,-0.015129518239652,0.114006268755357,0.122411556666275,0.112936504839422,-0.0221593954015105,-0.497134574076645,-0.0666310096210936,0.0459998483852045,0.389852535650022,0.266829685317499,0.572782165274905,0.139527779321235,0.240849704501934,0.183235276458007,0.0623519539573536,-0.158172236141816,-0.06708947987078,-0.264995804318753,0.0566974875445544,0.0669366564542178,-0.0576144280439272,-0.109268742841931,-0.195461149782979,-0.267899449233434,-0.0139069309071548,-0.317719883032691,-0.0690761842860878,0.200351499112967,-0.10636509792725,-0.238098883003816,0.0392756180564703,0.0588370153764243,-0.0314816238118011,0.043249026887086,0.273248268813108,0.263161923320007,0.235653708338822,0.0545579597126844,-0.272178504897173,0.0809964107779348,0.467334007847028,-0.254603811992527,0.203713614277334,-0.100557808097889,-0.316038825450508,-0.195002679533292,0.195461149782979,-0.0548636065458087
critical,-0.451553999352231,0.53093055990919,0.383135513311103,0.54531434990188,0.0209820144115056,-0.407087648195137,0.594100576543956,-0.488348726176555,0.536065903882858,0.248739949868402,-0.494433229241911,-0.391811839691396,0.453074768202391,-0.529527811342178,0.514117292474926,-0.149611885916629,-0.504203486714448,0.508872256262284,0.516113167747194,0.222965400975033,-0.551968593164771,-0.469187358189499,0.639283751356299,0.376363317749098,0.518326829872609,-0.458260828265476,-0.590237519775917,-0.522716728912685,0.569003284598006,0.0898294457156071,0.45400258030738,0.445280602648208,0.501382829140825,-0.0185773511423663,-0.408350621588098,-0.412536704494027,0.396905509452179,-0.293764857849427,0.178146824537415,0.0440416548962502,0.34179313049564,-0.407071977875283,-0.144238801775813,0.581242008355658,0.535826124194689,-0.360416166908903,-0.0996532406149747,0.588557158405774,0.2643742381838,-0.599564453362274,-0.48076558306413,-0.471269743145123,-0.25950025882912,0.482808469295958,-0.499913660172526,0.557042309611553,-0.44808072904354,0.523115319304445,-0.481594648359631,0.477047468256731
critical,-0.0222227118044695,0.0181565498173866,0.141391100993038,-0.0150129243663641,0.201530452360449,0.156856519000787,0.17070361876181,0.131233408460329,0.0028859285211458,0.114153182056509,-0.322724025378578,-0.156692110206816,-0.105583789310954,0.0806157277406337,-0.150791312335095,-0.175044934567567,0.0872208972206843,-0.0570363662924263,-0.281262251922258,-0.245704232001371,0.0538156164914227,-0.117096284197581,0.183189635383527,-0.0819756101415564,0.117349270538417,0.0861013472253312,0.140217425405961,0.112167807322567,0.337749788409191,0.21020809628945,-0.0837021795717302,0.0611413213657271,-0.172060083676566,-0.124258411558333,0.0493715913716784,0.141554770871081,-0.0939306233045415,0.0471225160159447,-0.131479559828831,0.0675626855086973,-0.192001762011417,-0.0908028845459702,0.191432704382395,0.0595754661498851,0.0292007567346679,0.216242822673114,-0.213968347082357,0.0899638455097695,0.234374618806914,-0.191569496193559,0.0849101223849657,-0.0363225208128548,0.133295907544252,-0.0934590102135199,0.292443250650703,-0.0169997769321624,-0.209960928911547,-0.0353755076866807,-0.0073683772691441,0.303528097944022
critical,-0.24584121336127,-0.136268443292495,0.495849798456074,-0.109733108680023,0.168724891372363,0.172057651456549,0.0608793259758235,0.260994886486307,0.166673744997831,-0.071219070815815,-0.0603273550939695,-0.0080570941944979,-0.0233033311178312,-0.257158975289199,-0.218395573290332,0.183597376949948,0.0488973793054444,-0.0644787414070462,-0.248765197390591,0.0814647143928286,0.209888886512846,-0.103099011762404,0.363098126602876,-0.0618919044273564,0.159539129612292,0.116152339643097,0.106766117761937,-0.173620284224374,-0.0494051638735724,0.18857172809088,-0.112359751252154,0.317115632905623,-0.0536736923586909,0.250779950080606,-0.254272037840357,0.107905884558843,-0.127285879604314,-0.16003739453609,-0.0877124443298451,-0.273879219618985,-0.16201891271559,0.160507226893858,0.33004811185011,0.0555418804361135,0.0994398879425195,0.264887283714595,0.267152811636991,-0.209256504122029,0.0322128968253756,0.130972530360348,0.0539965810029867,0.159050847678344,-0.376871367055438,-0.125996220531533,-0.0287470302098517,-0.257369607950578,0.0127047235600106,-0.156422056867891,-0.0621952483151518,-0.10332611425092
critical,0.360532967436435,0.41985495648776,-0.216394565056055,-0.353125731440112,0.491345467365738,-0.0717504763720792,0.244787782651577,-0.488973727378454,0.297703224800313,-0.0105659948082171,-0.0199140690824234,-0.0963973419156151,-0.374172252948896,-0.0763906823832376,0.161114505262339,0.405902287913916,0.439872299533594,0.531472743907359,-0.441649323938481,-0.184753559369837,-0.0190095316097955,0.272757220880003,0.284259803701216,0.410855876986458,0.0150281422617716,-0.408103091685901,-0.362171106166392,-0.0398993615878884,0.578010128522722,0.083388383697072,-0.578159697711109,0.023069266723165,-0.265047285335752,-0.558462860068963,-0.213851888853471,0.244784221480425,0.329817866249758,0.566902835699389,0.140278092851527,0.467645873348655,-0.115075684608267,-0.599829424171508,-0.439124453591658,0.208492326269592,-0.0452090677756376,0.474753970968204,-0.102714859539402,0.407469203220831,0.280727121918354,-0.639212415942345,0.569869291269071,-0.0479725365896505,0.109858568870472,0.275310580596043,-0.268173993607277,-0.486555692166192,-0.264637750653263,0.245129655082177,-0.540877796919999,-0.0084186086035137
critical,-0.59623381851785,0.120570395703352,0.853361597022713,-0.671197511344983,0.760502147679178,-0.684282040893589,0.801575715260141,-0.34780093921068,0.747942467202689,0.0778232163969075,0.539841015273017,-0.805197927085457,-0.147264364130896,0.656621741565357,0.690201536992768,-0.160140309860543,0.444569128202483,-0.296812092887474,-0.366753263308078,-0.263297044914482,0.0342075655345649,-0.150691972043652,-0.84163119013181,0.831532184085217,0.614009028470672,-0.0932225352314833,-0.732820516942046,-0.340854070636754,-0.827341074430986,0.788387059512153,-0.833098988120651,0.575490921495317,0.421251397557502,-0.612408871511999,0.197761262368596,0.552488250939149,0.631526664673924,0.617077437150491,-0.288583923711373,0.431908605599451,0.5135855760214,-0.674218105129426,-0.652651900084812,0.393946501194522,0.8068665072498,0.805715966979025,-0.814780610597673,0.641334713918598,0.255865549628443,-0.0352073397458179,0.816039434884819,-0.681275758435739,0.39909110674917,0.302356933520996,-0.805616239629502,0.227002827704398,-0.553980184139668,0.542011184837624,-0.770877166489816,0.770008092351746
critical,-0.0226932265082825,-0.246529721769698,0.464797991562254,0.0699065853948961,0.374480556760958,-0.259198994789984,0.23968115590899,0.288276708596775,0.56729408155301,-0.124450520642678,0.306563699235522,-0.53629334668709,-0.299249620257554,-0.389488154530501,0.139333312121923,-0.23712979973319,0.209536850414424,-0.539441477768222,-0.389849662405846,0.186582534885059,0.184840985041134,-0.181854241404352,-0.160929821286152,-0.170869853303087,-0.0703254754726771,0.208782991729924,-0.42937810983125,-0.454520839106009,-0.274971927684514,-0.266662984771815,-0.584998642837034,0.0923028590055735,0.204797797770761,-0.366294268305966,-0.412003496211232,0.145576495746934,0.480621851161446,-0.115942174576516,-0.166025360862448,-0.0184483780830971,-0.371004629848412,0.142282757327121,0.44839241988587,-0.0268025094802134,-0.344860581141149,-0.0007904398385526,0.12384370385192,0.650552070899647,0.425651853060578,-0.383596436895409,0.0277593577058297,0.146931433001948,0.108830367862134,0.338023491720928,-0.161673638085226,-0.279341582399997,0.199182231984891,0.27142068663127,0.0657894123701302,-0.125739468364891
critical,-0.15882302805108,0.0505905067346691,0.296840826870105,-0.401897551225989,0.247872705015186,-0.229593587979228,0.426326521952566,-0.385709760264237,0.546102085155451,0.396053313489543,-0.156829717947308,-0.409282676885506,0.2660222637576,-0.175462010550676,0.254628309520186,-0.482678500958208,0.0745621989744946,0.260249886097604,-0.370696248718022,-0.332269520127631,0.0220751863965961,0.278345911875674,0.570534056757306,-0.105720959105494,-0.0795304840572604,0.0117778106779329,-0.211041694220451,0.12072293100829,0.52879120005459,0.523399952487857,-0.0665907666577599,0.432259687835261,-0.231746663925478,-0.263062823278073,0.0742966167791567,0.529748157407808,-0.154827689212208,-0.563042622487786,-0.0350102462862015,-0.323600862366197,-0.464863525609558,-0.204950788322753,-0.475644591304011,0.165905387167967,0.597321526122658,0.0928520794022226,-0.548779471758304,0.498635177191143,0.533958783015041,-0.298007391101567,0.564730742629145,-0.215979317363074,-0.161551931257285,0.333437740993711,0.250537008937805,0.548632296338916,-0.393109132981461,0.425063863446825,-0.232307543607943,0.158260586398833
critical,-0.586323602396975,0.275367244078144,0.106683237811558,0.193264045854581,0.567349603936157,-0.204358103838281,-0.131855972370794,-0.0123374236794236,0.478585843887095,0.25935002444355,-0.323596575086957,-0.410404439419291,0.0729253914522795,-0.420970142880923,0.211662740529042,-0.139151925027278,-0.164658305269046,-0.013440049458485,-0.0379458162812626,0.207045007228361,-0.128971462894604,0.0325510352852166,0.126400025568098,0.299697604196137,0.478736593174233,0.21012182915131,-0.0775256796299752,-0.469615298122019,0.319418075154438,0.0083512516045491,-0.0201184262682336,0.141405851868924,-0.189748468300938,-0.127102476869639,-0.302838820506358,0.282444670370733,0.129703233406816,-0.139634671032143,-0.0399388830550923,0.0383448195314451,-0.0001670462991137,-0.283897023091898,0.028411255203846,0.491920636994001,-0.0531855181884676,-0.148003583512081,-0.13535110738412,0.16620353940031,0.311069065833806,-0.580997646417935,0.195613342964419,0.0183673797540498,-0.0141857822334389,0.0301351785586184,-0.0708132601729881,0.25070666719976,-0.0545326530852686,0.270674375002627,-0.113129233870872,0.366068684176646
critical,-0.105671951501689,0.0169562296474579,-0.0494051291124356,0.0583516649114683,0.0839390065793031,-0.146671217100917,-0.194386183079498,-0.114989674513487,-0.432617301037666,0.185810265478597,0.0544723670018078,-0.310692936798629,0.167887063200877,-0.228543860585636,-0.0965546029287841,-0.0371631315139301,-0.15765618008561,0.193256065824952,-0.0685346695096931,-0.207503650335968,0.0492599761889532,0.0023103348927994,-0.160634348486916,-0.0405078266271919,-0.0872021158324557,-0.179513793404662,0.0244550025466235,0.028905401477049,0.139059156097761,0.325692135448991,-0.15819709623485,0.104027580497885,0.0800167887086951,0.0114671351469793,-0.124251227652151,0.300751411172604,-0.0397124254569799,0.0520555992765576,-0.365257131923954,0.094934536978623,-0.0962590675663755,-0.420282499861986,0.190558259062487,0.190250151186265,-0.06894007888829,0.280496901748439,-0.178670215662124,0.168293014498173,0.332518116283556,0.0009654010660359,0.0307285243636627,0.106139600242847,-0.0969447302000739,0.182023879529852,-0.368773994607835,-0.307601182238047,-0.047665570089182,0.338683958855137,-0.140050758932885,0.225224716939024
critical,-0.108224829570088,-0.144160072268008,0.15824972276494,0.0500994853488515,0.232932121343242,0.0607879262968726,0.11118531234046,0.0178115512584796,0.0904323346343455,-0.0287317692045736,0.154724394807751,-0.435665219205456,0.0567719232602387,-0.241430195342569,-0.219646955943374,0.169307582961255,0.0519982823022265,-0.250506996192796,0.285885449289535,0.381903295794943,0.258605263586628,-0.293109538843157,0.196500230688601,0.22884415935657,-0.0531635071669342,-0.0090776724682626,0.253723450242926,0.135755931168145,0.0302558529769538,-0.0031485045430552,0.209908587829152,0.101968759006873,0.130824655794652,0.161420127858007,-0.406548213178973,0.324390662353071,-0.141796987324352,-0.148147311909465,-0.128936180633804,-0.242036924069731,0.0454614222825549,-0.0584470813755161,0.156006205465923,0.552985456377101,0.226203074134171,0.345729413253785,-0.141721129030469,0.0253567448964396,0.0756240488293996,-0.0590539110268713,0.277430735993751,0.249865255945381,0.0611686674047036,-0.0624921781046877,-0.428684494582318,-0.272350680009033,-0.0991229811699937,-0.01149865119934,-0.070366375438867,0.115449744867112
