group,AHR,ARNTL,ATF1,ATF2,ATF3,BCL11A,BHLHE40,CDX2,CEBPA,CLOCK,CTCF,E2F2,E2F4,E2F6,EBF1,EGR2,ESR1,ESRRA,ETV1,FOS,FOXG1,FOXM1,GLIS1,HES1,HEY1,HIF1A,HINFP,HNF4G,HOXA6,HSF2,KLF1,KLF9,KMT2A,LHX2,MAF,MEIS1,NANOG,NFATC1,NR2F2,ONECUT1,OTX2,PBX1,PRDM14,RBPJ,RELA,REST,SOX17,SP1,SPI1,STAT1,STAT5B,TAL1,TBP,TCF21,TFAP4,TFDP1,THAP1,TP73,USF2,VDR,XBP1,ZBTB7A,ZFX,ZNF143,ZNF263,ZNF384
critical,-0.214287462902298,-0.0017862490648187,0.0025312675189893,-0.282483171831047,-0.0245896890448826,0.352578963421939,0.0045251914979225,-0.464676904391032,0.291190422012019,0.321404061972722,0.25906853927467,0.0822025454740274,0.283774509951228,0.316652835303053,0.0109006889595163,0.276318613329369,0.37875701875493,0.117357542772332,0.310075783013222,-0.281541902623067,-0.319171862650287,-0.420265073199944,0.0492813795210592,0.0403782865920026,0.190525209468071,-0.048892958070692,-0.0175838227378925,-0.24266507709971,0.288653442412877,-0.341687250588377,0.180219800861586,0.0453596284906714,0.122465366445805,0.143896683172104,-0.19546003871407,-0.0656770895872404,-0.425581387798982,-0.282471339665017,0.0488089088913058,0.0457272416490546,-0.271770165505111,-0.137792917523477,0.302917730570741,0.0114139601617872,-0.290462539798306,0.0941118245861778,0.040293421401166,0.33149445156204,-0.306844377669831,-0.351074238307491,-0.069294060340922,0.20215296462985,-0.216962756442274,-0.360113197143032,0.275126420600406,0.306536333347324,-0.417706877303093,0.395619487370712,0.410282805127798,0.13394379151217,-0.346914211933601,-0.196939875479282,-0.168236264707454,0.25242375803446,0.0210853278713495,0.426855589678705
critical,-0.563538333466548,-0.715410803857839,-0.469702947200157,-0.220780549125688,-0.347287365428151,0.0803927585234637,0.633030874276725,-0.678355908253422,-0.608892590547034,-0.154034980071675,0.0392174052848013,0.144829702378148,-0.649629597228861,0.541708674936186,0.474524759325337,-0.375224652650408,0.309618784644165,0.278992971873322,0.627361592141664,0.206022881712257,-0.475956691410997,-0.424056459081782,0.526834115107599,0.463712210923418,-0.356843320367145,0.332821929052609,0.359268837981629,0.492029398494932,-0.619091453769385,-0.45140928422826,0.451526176643416,0.668273937446226,-0.540861204926305,-0.494162685071527,-0.476891830732244,0.310875378107091,-0.0716550504905609,-0.658834874922388,0.523064334718821,-0.431245342613869,-0.507692982125821,0.325603822416733,-0.322593842726469,0.469732170303946,-0.268852554858548,-0.335189000459516,-0.610324522632693,0.600125659410342,0.602609623232405,-0.0589722234461468,0.251552477415476,0.446821256933391,0.584725083713553,-0.693347360497165,0.386037201052328,0.14962229139954,-0.299186136591502,-0.370578179147962,-0.0034191031433098,-0.37916977166192,-0.602521953921038,0.713891202460812,-0.590686596886504,0.448107073500106,0.669442861597785,-0.253861102614805
critical,-0.670991808152444,-0.337570042465268,-0.642693485945306,-0.495992411048754,-0.34687954732773,0.695366953871775,0.420439106474127,-0.699193658806604,0.307519153712347,0.628142360037658,-0.0426565050088286,0.618254025857322,0.575501049295515,0.584698004012835,0.620955229340731,-0.623865454522261,0.433237665835992,0.697135599009721,0.594152216204765,0.64864256504567,-0.644815860110841,-0.329771925266142,0.644124480647826,0.610761401909296,0.0702634477529517,0.649430416061664,0.669560813449924,0.714998914902977,-0.632210243854934,-0.674384391098868,0.635490276656216,0.433977281075496,-0.611468859964474,-0.720851522450362,-0.647951185582655,0.644188795016478,-0.654463015408729,0.263640675699119,0.607706469398298,-0.684513904161651,-0.640104832607039,0.674336155322379,-0.386738377300171,0.669351791751803,-0.642725643129632,0.506250552848841,-0.210549164376408,-0.159419241297601,0.493821801106729,-0.261598694494399,0.619266977163601,0.464124641381397,0.548730193343875,-0.569680598932456,0.444444444573705,0.517971846535776,-0.623270546612224,0.381737935137432,0.576272821719346,-0.630940035074045,-0.324578539997445,0.590180803940468,-0.625714492621023,-0.496908890802053,0.593814565769339,-0.655990481664228
critical,-0.150508060642479,-0.170219268584489,-0.336771335691395,-0.195736878866006,-0.0076400030782984,0.213308885946092,0.039269615822454,-0.324547330766118,0.0143632057872011,-0.161662465136795,0.0080984032629963,0.0699824281972137,0.305905723255069,0.34380013852343,0.196653679235402,-0.231492093272443,0.440675377556254,0.0579112233335021,0.319199328611309,0.0504240203167697,-0.0406448163765477,-0.374512950898189,-0.139048056025032,-0.105432042480518,0.0502712202552037,-0.0615784248110854,0.0672320270890262,0.310642525163614,-0.136297654916844,-0.109252044019668,0.327144931812739,-0.0123768049868435,-0.0469096189007524,-0.552066622437845,-0.0980976395253519,0.0345328139139089,-0.269844908725501,0.221712889332221,-0.141340056948521,-0.212239285515131,-0.179387272278447,-0.0857208345385085,0.330659333228756,-0.0241424097274231,-0.245702498998078,-0.087860035400432,0.0223088089886314,0.125907250730358,0.0333104134213812,0.0172664069569545,0.182748873632899,-0.0728856293669671,0.302696921962184,0.0835816336765849,0.276262511311271,0.521201010001519,0.0785392316449079,0.004584001846979,0.0881656355235639,0.339063336614885,-0.417296968136661,-0.153869661996931,-0.109252044019668,0.124990450360962,-0.123920849930001,0.252578501768546
critical,0.0190985485103132,-0.109243697478992,-0.160580595874714,-0.600916730328495,-0.126661573720397,-0.135217723453018,0.528189457601222,-0.169747899159664,0.0722689075630252,0.0172650878533231,-0.227196333078686,-0.188082505729565,0.474102368220015,0.642475171886937,0.168831168831169,-0.279755538579068,0.617112299465241,-0.20244461420932,-0.210695187165775,-0.295951107715814,-0.138884644766998,0.0851031321619557,0.0728800611153552,-0.0527119938884645,0.610084033613445,0.230252100840336,0.19144385026738,0.105576776165011,-0.202139037433155,-0.526050420168067,0.240030557677616,-0.0548510313216196,0.501909854851031,-0.293506493506493,0.204583651642475,0.412681436210848,0.040183346065699,-0.383957219251337,-0.174025974025974,-0.147746371275783,0.0087089381207028,0.535828877005348,-0.678533231474408,0.0789915966386555,-0.293506493506493,0.228113063407181,-0.06768525592055,0.317341482047364,0.0802139037433155,-0.577387318563789,0.0582123758594347,0.136745607333843,0.199083269671505,-0.260809778456837,0.311841100076394,0.269365928189458,-0.311229946524064,0.442016806722689,0.540412528647823,-0.296867838044309,0.226585179526356,-0.0621848739495798,-0.490297937356761,0.636974789915966,-0.161191749427044,0.0872421695951108
critical,0.116991736528955,-0.102326589548777,0.275339797212039,0.0966940065112447,0.039353384789776,0.153339386902571,-0.263113432301225,0.203577182861609,0.0709009201883863,-0.218730201800703,-0.0259419695112128,-0.113581492505175,-0.136179316554888,0.0761034377731397,-0.0229267536046281,0.364064865900045,-0.0774045089592045,0.0292646711717878,-0.16308268880487,-0.213815867150724,0.154532253552749,0.0634761315575535,0.281003849282308,0.0220328087816051,0.184261075965473,0.064946034444085,-0.356989057287749,0.0462406850601856,0.214504651551904,0.0333164620638067,-0.142025114183549,-0.226008520095584,-0.310783749401514,-0.0848290597031807,-0.143933952304225,-0.251332867359558,-0.0752334175711169,0.0261735353741316,-0.149270536124554,-0.200916350403588,0.268855919066477,-0.239585130804092,-0.190750799330939,-0.157140852853841,0.0927130719186366,0.225710855670385,0.0553608933175454,0.263241993155264,-0.0192901772287731,0.174183577013579,-0.263154688678915,-0.113712534179289,-0.0291081416201875,0.0550028396146231,0.0934151779837821,-0.136177685330729,0.27450542605466,0.244611136341297,-0.191166863443019,0.29317407289498,0.152299413533472,0.215919908429105,0.159021042600223,-0.0338305695446161,-0.215704926678471,-0.0273714995998066
critical,0.163567305120227,0.0875717731202237,0.0165425407362616,-0.0302130490970715,0.0207609999180337,-0.197171820284529,0.0683759089313644,0.165966083897408,0.179979987433544,0.0163483996231538,0.127933913727743,0.10136742953444,0.141151857172174,0.0129347671110398,-0.0913397916699184,-0.0410214076224403,0.0719407350696237,-0.0888670323829371,-0.0393003678975828,-0.0442977005364614,0.0372881165030636,0.0423106634729976,0.181782304122976,0.000235980277826,0.041393526815928,0.085090886136785,-0.0812760409722732,0.205132067722883,0.0937640618587163,-0.0216202267378442,0.0490500939593734,0.213848283291964,-0.0695127704733452,-0.208319879577743,0.0330641157100706,0.0973321206035211,-0.0716878528775737,0.0204746833382839,-0.0156357484201378,-0.0707675759741455,-0.171408130836769,-0.0060637233581661,0.0583718229145315,0.0862235914703501,-0.0085414700952463,0.296117473355221,0.0203365124985078,0.0504767817682107,0.063322606019154,0.149156068059548,0.191207753568153,-0.0388405988866168,-0.146584113931712,-0.105819929430111,-0.133283969920836,-0.0548111529846879,0.040117386111927,-0.202149664923947,-0.109475730352581,0.201247675337548,0.142725028237619,0.169994373454114,0.0660641334503521,0.135430605387464,-0.185590129913274,0.0717229497486398
critical,-0.399034978798459,-0.335965580181869,-0.318973351925113,-0.389750490079303,0.106169203349204,0.382227286597173,-0.109429649223123,-0.527390062060993,0.0574688915024073,0.445545941572641,0.0669031446464035,-0.0105066767852335,0.212720473416312,0.356314924079104,0.364910509080569,0.0893766750328687,0.392196909123735,-0.231315271580944,0.317946567365387,0.254042628552723,-0.271624015861718,-0.445577238146303,0.357324206988283,0.310216819133657,0.410554560976498,-0.0025481855612127,0.0976076317841221,-0.426989158425143,-0.0294412723384693,0.0757789877270891,0.0837793691832863,0.187674347826054,-0.339975458947575,-0.467820467030079,0.343487772738335,0.30155771430301,-0.357732389285825,-0.38636557398308,-0.245356018119652,-0.214502082471363,-0.363428365692343,-0.35022681381995,0.302238635920152,0.469183468616685,0.15567783450768,0.0052616995902909,0.0098186786884483,0.272357168638134,0.301594655211626,0.40428600048643,0.318673549283066,0.0287436283259794,-0.18926718757442,-0.214297096232161,-0.247771077407568,0.138065972002125,-0.411703836029104,0.25352994181473,0.403947319328246,0.236968536378185,-0.386973393038188,-0.332570112549034,-0.281679630252521,-0.0931317794704512,0.511642620271082,-0.252899840273124
critical,-0.0727219637900732,-0.0525313098536461,-0.131385250024412,-0.112266445617943,0.143934079737281,0.0797691073774082,0.15251955886263,-0.294943790757046,-0.0486605442753575,-0.123294744602267,0.12591561255592,-0.033027921562674,0.0605505960379202,0.0470260627662182,0.0169501786132969,0.0456301657039467,0.001075410491852,-0.197825677034264,0.0267891163251749,-0.0746413222506966,0.0210524067146662,-0.0595891363266617,-0.170299441597124,0.205150575649295,0.214523027353118,0.319450330508456,-0.0380773655277276,-0.0842915289822164,-0.139614632960406,0.107071002215254,-0.0758484883326099,-0.214255955211102,-0.0869764942499529,-0.0972320645033763,0.045263386628911,-0.155101256235453,-0.171759435973479,-0.122561186452196,-0.0828030469107126,-0.142983302911704,-0.156230081155709,0.0924069611376163,-0.0019442851938781,-0.0764930224353424,-0.0586597252724452,-0.0787257455425981,0.10683597873028,0.0213408446280437,-0.0939844672564589,0.0894335579565023,-0.187050206344382,0.143941201661068,0.068341980661007,-0.112419566979366,-0.116849403574942,-0.0010469227967036,-0.0555189568823343,0.0223129872249828,0.31008500072842,-0.133037536343019,0.0811792482872539,0.183599634269532,-0.115521164788648,-0.0464669917489308,0.0829632901959224,0.204089409005018
critical,-0.251868313047673,0.0357295486420882,-0.232970221626794,-0.0330995251911886,-0.0750694035724363,0.237830395310711,0.146520608225674,-0.191496404137431,0.200496895364348,0.167210537741541,-0.0262515532433572,-0.236973562861092,-0.114149705418162,-0.0258655674409819,0.23258034975804,-0.278466690184165,0.244272499256091,0.0803373732297202,0.266456033865814,-0.0750184930904247,-0.0825789707900535,-0.131639173088235,-0.0276547847005058,0.0131287589516899,-0.0798887886216526,-0.12851513721455,0.224561557222125,0.274225093918962,-0.106147541631401,-0.132798124605365,0.210618863173707,0.256551866520918,-0.128622651717685,-0.234699762161546,-0.0199326285648083,-0.0383960227931264,-0.0527945614650943,-0.323747376621626,0.108566693263318,-0.230664910652582,-0.0694697024193467,-0.151779148900195,-0.133748373270793,0.048235663361413,-0.0572682974784522,0.15420429531668,-0.26309091125394,0.35507115022516,0.284963681051573,0.312520229608978,0.272264799365152,-0.130493958363885,0.179691377967133,-0.113669038169063,0.0289654434291209,-0.0884728080060786,-0.163471238149154,0.327648384774627,0.0263205685772558,-0.0218788248312922,-0.327164464074606,0.127530998435357,0.05389955992111,-0.181731743563065,0.228777457249958,-0.0836223043012895
critical,-0.272822832396209,0.163817499852254,-0.211886632994972,0.0227739684917922,-0.136070714014438,-0.0466475084521339,-0.0241712060787032,0.003800084566455,-0.115398340045053,0.178605409158898,-0.131166037105148,0.0006354992310077,-0.0301195075716461,0.048617125707605,0.203548395342076,0.126226931343613,-0.0244631340550239,-0.136217036636476,0.255068303654521,0.136783678162995,-0.2305843688346,0.0019853971460829,-0.102455243404494,0.236843247265496,0.106738049170123,-0.0042361833615484,0.0742759451103602,0.201450387158444,-0.0229138357040343,-0.0566347446739762,-0.0311007298606062,-0.22891241769749,-0.0496872891981959,-0.288926210765685,-0.0106313426659111,-0.312409557067259,-0.0327138650417986,-0.314654605140684,0.0284834198222909,-0.068612398916187,0.171876003080665,-0.157473266558502,0.231561287517029,-0.0783980828988497,0.0441191396154495,-0.184286887046949,-0.120596379466174,0.100639838716367,0.0826120309599904,-0.0237028302346308,-0.270309526182382,-0.164123055915921,0.256642706376939,-0.112649052739801,0.0441715001615709,-0.0433624221338319,0.27311332583702,0.155996412250776,0.0191209238151301,-0.136810934337688,-0.0723823582369284,-0.0866904154154195,0.144443380519578,0.0939685313262952,-0.182012430995565,-0.0235923710003473
critical,-0.156025409428961,0.0821962070164939,-0.166964508968108,0.0673829671046079,-0.141949240489035,-0.215455766685312,0.398026191316035,-0.0599612248071458,-0.202202177393993,-0.204579986922328,0.328670589307007,-0.201546374216675,-0.0566986896695946,-0.0949883542673165,0.391206086287801,-0.087839571417557,-0.236856137636619,-0.0593985506413248,0.296415491542661,-0.0126179303035182,0.282532112341314,-0.165474927563144,0.0423312440795627,0.134593506384007,0.321734229207601,0.337897640994841,0.369738448132215,0.250074247406177,0.206334803311346,-0.159111152797991,0.04258753345314,0.380202360629373,-0.184211380910951,-0.069744229620126,-0.102445708614103,-0.262923731760337,-0.148200338427206,0.0100012777085976,0.430724167795857,-0.105909089272788,-0.03202728288422,-0.159971322943107,-0.0634312413102162,0.130523329347406,0.16237184201592,0.253771794801738,-0.227247936678721,0.375824549254938,0.152670265923909,-0.271138642053761,0.256400431674821,-0.133444113766006,0.202824697220586,0.0105298449595557,-0.0663015800587343,0.0630718265604199,0.376980984766266,-0.0534855399816242,0.132351793196217,-0.146206877762947,-0.232280765531352,0.406393716564058,0.283729820722141,-0.101835333991997,-0.0464076025803339,0.101057416131989
