group,ARNT,ASCL2,ATF3,BACH1,BARX2,BCL11A,CDX2,CEBPA,E2F1,E2F6,EGR1,ELK4,ESR1,ESRRA,ETV5,GLIS1,GMEB2,GRHL2,HINFP,HNF4G,HOXA6,HSF1,JUN,KLF4,KMT2A,MAX,MYBL2,MYC,MYOD1,NFIC,NFYA,NR2C2,PAX5,PGR,POU2F2,RFX5,RUNX1,SETDB1,SPI1,SRF,STAT3,STAT4,TBP,TCF21,TFAP2A,TFDP1,THAP1,USF2,ZEB1,ZKSCAN1,ZNF143,ZNF263
critical,-0.0867374303224309,0.112358573062562,-0.0973750589843168,-0.0998507133989038,-0.122954504770966,-0.0084276901273322,0.0451434928430069,0.0562324297072878,-0.0713279532488089,-0.0829286997774001,-0.0083704590147097,0.096247197271991,0.16363805876603,0.0340365690576161,0.0690244009657513,-0.0304256946447947,-0.0071166888546142,0.0724926063906779,-0.0581108365822923,0.0539435939960474,-0.0538548857714824,0.0930618770608844,0.0244822435989427,-0.0044039341163053,-0.0085347940666687,-0.0580217195640658,0.130045030831239,0.0117528177707025,-0.0896856502098155,-0.115849262138876,0.13990472515512,-0.0001864099096848,0.0272841153554782,-0.106720490881918,0.036844981512737,-0.0214175175180051,-0.0114871018906692,-0.0802756289136833,-0.0519723909598621,-0.0199806077975175,-0.0951933272124129,-0.0666942770946902,-0.16123108168659,-0.076446458685573,-0.0018596023665713,0.0035017265051769,0.0328445267404206,0.0177629021833936,-0.0275392026003101,-0.0387356521975891,0.0834294720128474,-0.0555084561326126
critical,0.085033810511803,0.246190615128795,0.0122523725590947,0.01943378709732,0.22552572839635,-0.102884755221106,-0.293822446249677,-0.206179876987254,-0.0832457848512653,0.119064921854169,0.133984676956033,-0.0801680357634544,0.14110746770211,0.0017294018683889,0.276850858422606,0.13410192454033,-0.0595910847192332,0.119680471671731,-0.0315689120721172,0.16701918383187,-0.142719621986201,-0.0451110080584849,-0.158254926905627,0.135977885889091,-0.371792089807552,0.200024378811632,0.0987810897706915,-0.055663290645265,0.0924497202186235,0.0735728591467168,0.0324482689543488,0.0809887688535373,0.162153409083521,0.214592391160603,-0.192227414455844,0.11205937869239,0.047602519224808,0.0617894769248124,0.10798502513805,0.160482631007281,0.0462248601093117,-0.116368227415325,0.144126592997772,-0.304579912108978,0.211837072929611,-0.0273773109334795,0.0563081523589016,-0.0145680123489714,0.195979337153366,-0.0517061846752225,0.129968947193842,0.189149665368033
critical,0.0188211493742351,0.0753329394901963,-0.293242531089325,-0.142463854124669,-0.112733528272388,0.199604090152954,-0.0752201415059329,-0.150875360951168,-0.19064470740289,-0.056544018111465,0.0531600785835631,-0.0155338938328448,0.0943796848329583,0.038625252611337,-0.167875628579436,0.101276475870777,3.22279955038273e-05,-0.0357408470137445,0.125785866451438,0.140111210452889,-0.256905466158759,0.135180327140804,-0.053192306579067,-0.107915442944566,-0.174530709650977,0.0139708360509091,-0.152986294656668,-0.0109414044735494,-0.190870303371417,-0.199442950175435,-0.0355313650429696,-0.071465580029737,0.0130362241812981,0.0980053343271388,-0.0053820752491391,0.056350650138442,-0.191514863281494,0.0714333520342332,-0.120178195233772,-0.0598312736528554,-0.0256373704232946,0.0180637914798952,0.150939816942175,-0.0898999934579263,0.0576075419630913,-0.0754135094789559,0.0706276521466375,0.0480035993029508,-0.127864572161435,0.0398499164404825,-0.0789747029821288,0.0430566019931133
critical,0.0066017506486343,0.043448731013105,0.0816774731412433,-0.117756808081454,0.186537838095133,0.0,-0.0549634123770021,-0.0379216839584344,0.0758433679168688,0.0319340496492079,0.193139588743767,0.190069007046728,0.21371248611393,0.255625926278515,0.247795942951065,0.184234901822353,0.0144317339760843,0.0264070025945373,0.0052199888849666,0.078913949613908,0.0376146257887305,-0.0664780937408992,-0.176711976664607,-0.148923212306402,-0.169496109676565,-0.0727727862198296,0.0173487865882716,0.0188840774367912,-0.0663245646560472,-0.133570303821206,-0.0370005094493226,0.0761504260865727,0.128503844021091,-0.105474481293297,0.114686226384415,-0.0109005650244892,-0.100100963323479,-0.183927843652649,-0.0838268803291708,0.0182699610973834,-0.0426810855888452,-0.0697022045227903,0.15736731197326,0.0756898388320168,0.112843877366191,0.155678492039889,0.416063819948815,0.0425275565039932,0.011975268618453,0.0637145702135639,0.111615644687376,-0.126661495002868
critical,0.125849169794349,-0.235697956142962,-0.180004313764534,-0.38954779696735,-0.0706170769383941,-0.399855736302584,0.193081550234607,0.407240528662155,0.179696614082885,0.317084521939064,0.110618035552735,-0.177696566152168,0.394317142032906,-0.30046873913003,0.414625321021725,-0.112925783165101,-0.17708116678887,0.0609245369664576,0.137849457378652,-0.0264621726217947,-0.371701215431721,-0.332931055543975,0.487088596050012,0.0607706871256332,0.094002252743701,-0.205851087023031,0.547090033971523,-0.158926885571593,0.0946176521069986,-0.239544202163572,0.115233530777467,0.117233578708184,0.232928659008123,-0.416317669270794,-0.362008675459785,-0.300007189607556,-0.0033846964981365,-0.39093244553477,-0.184004409625968,-0.251544489747874,-0.119079776798076,-0.280468259822859,0.30923818005702,-0.253082988156118,0.12200292377374,0.193081550234607,-0.659400417773327,0.0684631791668526,-0.0963100003560668,0.017846581535629,-0.0952330514702961,-0.105387140964706
critical,-0.173121781885423,-0.472144833871286,-0.168757568651225,-0.221324993922789,-0.212724853664768,0.447553084766027,-0.242527171781761,-0.228587564281545,0.181400135582356,0.362552709039682,0.733037062397238,0.400218125224851,0.241881864602673,-0.279297032574655,0.554663094134192,-0.629485337812565,0.498016282976511,0.401271343791658,0.530294086339339,-0.0362133305274781,-0.186268891375724,0.155003267232785,0.415929360870195,-0.579935953593606,-0.185942412660638,-0.549874852983328,-0.0477531392659034,0.456291881574779,-0.042864968835344,-0.157585787991542,-0.437611702488221,0.563415491389313,-0.362301168784089,0.302975817716287,-0.27905426460697,0.0570513564349238,-0.434634836786998,-0.561355295773354,0.16928149184647,-0.237238094193363,0.56425616898049,-0.388063712315015,0.331433221692977,0.399987767664478,-0.178257072426505,0.469343141919295,-0.29815374545508,0.610851230238083,-0.524685636269083,0.49413029543776,0.0076679656638972,0.607033550941219
critical,-0.223874151147455,-0.570819529020177,-0.269834269815004,0.42489224373164,0.420295529625052,0.310143298226767,-0.275492659669053,-0.531774347507785,-0.736197194482087,0.317750496017257,-0.263037697031692,0.362373956602754,-0.44086718353171,-0.125755815686689,0.619918474941099,-0.0678336882645216,0.0661741846592648,-0.0055022338911934,0.385142604786816,-0.373693323510236,-0.319021365314957,0.0397019605561655,0.420047435684066,0.154830947170639,-0.0981284994583489,-0.375379253509207,-0.149525340432674,0.559047679420326,-0.359133674173514,0.40420074705349,-0.46438574993739,0.250813641939407,-0.0290881598808513,0.143384715093334,-0.435540694398712,0.5881824088901,-0.674473916764093,-0.310905228445528,0.477005738935496,0.175431522270417,0.376390663668625,-0.501495336710199,0.279009495232509,0.137746283634537,-0.425197533259022,0.313782748561058,-0.487325338080791,-0.0840486832074897,-0.122524034055427,0.203768655129914,-0.477035768928353,0.375741276623093
critical,-0.0395739122429494,0.0054855525242784,-0.240357762895629,0.171906010583402,0.0547397063823784,0.0684811816947888,-0.123604651445045,-0.0935715973544587,0.0971326581261498,0.0490658058097014,-0.0616294940260056,0.100189221224297,0.0767086033389483,-0.0654770007879693,0.0394085170033163,0.019814244226381,0.119021241348372,0.0477300915753435,0.0578462466900523,-0.0886034534586548,0.0515555104781368,-0.0538402431888841,0.086137756415564,0.0591393252382753,-0.115118778642628,-0.0048339290342548,-0.167550799505493,0.0115471192861769,0.0929323996037391,-0.0696574498550209,-0.166250885745836,-0.143012390458099,0.0715756127081325,-0.112198751002504,-0.0281748048191788,0.087700045251154,-0.0411781827783952,0.0614495845102415,0.0571808894881663,-0.113458497346821,-0.0156515371741931,0.0606383461754393,0.0900792684310743,0.142350260994945,-0.0705738955954417,-0.041486779916833,-0.108244939825679,0.128649459409832,-0.0835111365551365,0.0144974201621261,-0.111046574852943,0.06780567715741
critical,-0.0319901559168268,0.0125761054960446,-0.0507507630367071,-0.012440417816076,0.0526039710868057,0.214854299773567,0.0920855152292718,-0.188384489994413,0.0053239560745606,-0.199010977773013,0.145949953448418,-0.0731892204294228,-0.0688579268556856,-0.0589205896621898,0.0610058950596033,0.0945778836665912,-0.0442020471140081,-0.0858724477780742,-0.122643809049587,-0.0632161759517247,0.0076770661034911,0.075256672184735,-0.120247850279614,-0.0457517432483873,-0.192287296157723,-0.028555115176567,0.0593240819736756,0.0179964712379514,0.110449771494507,-0.148295922020508,-0.0244166409375222,-0.0293978070837409,-0.153252093067785,0.0148685131418313,0.0146221328808355,-0.176219018266695,-0.157972596039327,-0.183314055637689,-0.0369713220630455,0.0279980815430114,0.058438541325459,-0.0575565714056626,0.110531898248172,-0.116037961472164,-0.13269183882411,0.0848297950793675,0.0553141539577591,0.127517853343199,0.0137615873315605,-0.243677219581651,0.126850127128616,-0.0195961575702138
critical,0.0157278096471336,0.0936743933766732,-0.056599466147941,0.103167696633668,0.0034941894904663,-0.103878073089726,0.0368557550387009,0.0325724731705638,-0.0823460365242009,-0.0395622416113562,-0.0192261071058806,0.0015161725576932,-0.058405794171103,-0.0231782142370408,0.0149911542763392,0.0356982443586856,-0.07713749521215,0.129340649952938,-0.0021927488923834,0.0104349643683823,0.0356877932040893,-0.0347918936511222,0.0941723939137524,0.0360156453196626,-0.0610089472181109,0.0284780068150902,-0.0003275198534329,0.0524450113733105,0.0137308235667117,-0.0424224145267457,-0.0180627063242865,-0.0624014276426485,0.0155649709927154,0.021438127202404,-0.000744961924303,0.0596090966151876,-0.0107791577401308,0.0928423485659506,0.0583285281206482,-0.116402573647441,0.0423519749529925,0.0084881498711525,0.137705772215216,0.0419966961080162,-0.022710419349084,0.101693902601693,0.0084599075892232,0.0056103972679739,0.0166334052134689,0.0998474010651988,0.0430047190305252,-0.0283990794539337
critical,0.155977703442376,-0.111452905418826,-0.11817706152414,0.15506897540676,-0.0487499520309187,-0.106275168620958,0.0560046787772798,-0.119587602984486,0.289942476724526,0.0132196923409066,-0.244680056102447,-0.043467970323901,-0.0951216822724247,-0.105465652981635,0.139241003545905,-0.179667179313879,-0.0068607528828187,0.219800031475421,-0.077817027353694,0.177439213979723,-0.128661223662895,0.115706097712105,0.0008648732807325,-0.121264867626173,0.100843649389092,-0.179200593479137,-0.0375109129638427,-0.124924223402506,0.251320097350033,0.157464451525963,-0.304114751855932,-0.167430264840605,0.0014917805964423,0.147457659178068,0.214463411057401,-0.002998658731451,0.0075847158035982,0.0165346804518441,-0.0200869155973966,0.167208115344557,0.0380033802932707,0.10327866668073,0.163478304388247,-0.0803260944773488,-0.18883713666695,0.0366999594637045,0.101396506872785,0.0606877914544967,0.145457594783224,0.148694219479698,-0.0951518773495575,-0.209448152531723
critical,-0.160058085497515,-0.230900198413104,-0.0734215760287428,0.303889582689637,0.213242532194458,-0.0357095826784669,0.0039813829751754,-0.0650115176047895,-0.379700316697555,-0.262002951277724,-0.0116774106175661,-0.178971302713984,-0.122645915452823,-0.136419869631078,-0.0687285525872,-0.0028284922208382,-0.0717328752555565,0.0407523889102497,0.129590217422437,-0.123085173811463,0.188969592789901,0.111184126442474,-0.293827418079891,0.258400309951087,0.0575635515615516,0.0732072254621454,0.125739267876825,0.0417111329526161,-0.340473555946059,-0.0104888074159664,-0.161593113665628,-0.168446061962046,-0.0873158142823595,0.251982920715984,0.163233771000465,0.237442282424226,-0.361004855298299,-0.196536979739124,-0.131797398429307,-0.243782963409392,0.152692329223314,0.0653607028162308,0.0331439207899521,0.244223407440252,-0.15265222504615,0.053524677711779,0.168597372708057,-0.0843423760039863,0.0671014403718028,-0.116325457293039,-0.224159120661976,-0.267680841491981
critical,-0.382645652530212,-0.476348131130688,-0.63125030251149,-0.321233933287137,-0.259365937103996,0.454758172393656,-0.467787202383223,-0.476933504517539,-0.344201617011508,0.531516784743503,-0.0082498564078423,-0.0823492823424367,0.57039689649857,-0.490058882846287,0.570475787915244,-0.507299046637226,0.333631007267504,-0.361637082531494,0.546317372516484,-0.0338009180310139,0.393415648846057,0.464969947966352,0.492564833706019,0.266548092678048,-0.640092592147691,0.300259013144339,-0.293245392018159,0.614974662591171,-0.385439669586662,0.489625858681143,-0.202223780328745,0.475690741194658,0.366476758030071,0.293455584155276,-0.488249798459925,0.640941353114986,-0.523840925820693,0.0028414628908623,0.548752509158122,-0.521457990387059,0.658711105213263,-0.442226152163333,0.582311473472485,0.46251014812294,-0.550017900968631,0.473494937804482,-0.556227648154746,0.40203466714095,-0.410390236197396,0.602304628625173,0.229125090591028,0.510094042514496
critical,-0.0362258076493243,0.122180471369377,0.0625682226294252,0.197617283526123,-0.014727588578778,0.118105415303169,-0.0298709798059191,0.131547464851404,0.0882583896406765,-0.109173398647803,-0.123603162808427,0.078414350207082,0.015010638559264,-0.0818859085169685,-0.0757040828205309,0.0583137277586627,-0.118717495269607,-0.0530407200911064,0.0245594336695172,-0.0135447644807043,0.15974396312337,-0.0876341424902764,0.0377133816832101,-0.0446743688544281,0.122478105675282,0.0625037745768736,-0.0555898537668321,0.112599384335616,-0.0278950074032866,0.0814629359209132,0.127293078616213,0.0603297595281362,0.0272130476057427,-0.0089404359121256,-0.0805858123198985,0.0397798746754569,-0.0894673949113839,0.120025250274439,-0.0817726559341028,-0.292982530751105,0.0721617484360765,-0.0943474677182924,-0.0221395491645009,-0.0305232549336615,0.0144500790124179,0.0685203112518914,-0.0823756105125684,0.0483954902300108,-0.0722094937695724,0.0354368146553598,-0.102669794389785,0.0758481879055873
critical,-0.128003286613333,-0.0302799792898885,-0.0980148820412373,0.04199796458218,0.0630807470282118,0.110962546018039,0.0911459902097947,0.199808901503717,-0.196272225190016,0.191736289594418,-0.0271458452221381,-0.0498087567346423,-0.0060139491658552,0.097472793900242,0.0772255219333722,0.164258028971286,-0.100665739287174,0.0747467875307729,-0.113214390800233,0.033606017688766,0.201165413352039,0.114438416317926,0.0824083085028371,-0.0690717066490103,-0.056301046542505,0.0168079771966834,0.0683667337665497,0.136732153056913,0.0026170393585861,-0.0839126391732529,0.0256760034653779,0.0219113988193191,0.174436073238283,-0.190984335678456,0.128674423224161,0.128555421764623,-0.29371650506836,-0.216628387261141,0.165025499221535,-0.220837220513339,0.029527280810493,-0.151859751695565,-0.108801832123367,-0.175697005202759,0.196908036402342,0.155252203314368,-0.214047362711644,0.259997874458167,-0.17062682236258,0.100872167201344,0.146886959591042,-0.0941216425716984
critical,0.211432631624776,0.145718093565014,-0.330208526734507,0.259595178030746,0.0687262265895683,0.19906268558874,-0.0212881080972494,0.174604118036384,-0.257721510390766,0.0232632736892206,-0.195369899868881,-0.124439740977768,-0.105879192181482,-0.137007073499534,-0.118970273646543,-0.113792130232788,0.0360036039217097,0.114729065672674,0.102164741099825,-0.2519177542501,-0.0052589515549482,-0.130081880836048,-0.255517862624929,0.257519205502075,-0.0296269554561089,0.152026290868759,0.119836237751156,0.229945866197546,-0.146499509916266,0.211381984268677,-0.0401237216276652,0.0163077982967662,0.347073771132036,0.0864095111488203,0.0671774174326931,0.279146439515809,-0.303064917645616,-0.0247309901691945,-0.0154545570031156,-0.171159122270604,0.124967026293438,-0.218916286587985,0.0035840930792407,-0.0192106722420786,-0.0524776523681129,0.137584680987638,-0.186038144831493,-0.170563548384912,0.120383521862333,-0.0356158630470428,-0.187789421468891,-0.240431576124432
critical,-0.113405940337247,-0.0855253185877915,0.0397118770920073,-0.0767035638257385,-0.0583118238278198,0.0350844254291178,0.01946761673133,-0.0765974359108469,-0.135534488185035,0.0464468550163158,-0.163278570385235,-0.085203980570064,-0.0198718655533719,0.0854570922583556,-0.0083325792787902,-0.0257703671299819,-0.0650566377435854,-0.0156747472057702,0.0628235201212818,0.146546801659359,0.0378052413981578,0.0648296800608467,0.0525741215956494,-0.0308660536936149,0.0095827581222986,-0.0673383966027944,0.013237193888234,0.0050584974793251,-0.0515214793508922,0.134873495656655,-0.0111816975886924,-0.0616966908667534,-0.0198860808201775,0.0263251448530867,0.0460284256836219,0.0696719942650364,0.0370846594445009,-0.11289963007028,0.0208267387381684,-0.000428734532224,-0.0688288621139313,0.085661701734356,-0.0168289295531493,-0.0398442111466822,0.016519790945321,0.0731536398135544,-0.0488821839400242,0.0218801629963807,-0.0945095931238852,0.0800122975103017,-0.160756090406478,-0.114194070875345
critical,-0.141765504166408,0.0409963566731376,0.0538400543738694,-0.0970652560128137,-0.0559078605796562,-0.165770558479153,-0.107549907197085,0.0135049845237921,0.225702674881008,-0.0044474108618247,-0.0001216356591639,-0.156829480941456,0.0138716046795819,0.0117352713418718,-0.087817519559759,0.0361429225546671,-0.183618449988587,0.107099341304689,-0.0298281473479314,0.0581024419795011,0.111253798677541,-0.131692015773677,0.164958511965862,-0.0393893954295353,0.0170838139884884,0.0349676822421819,-0.0140754728970538,-0.154725697991409,-0.12436817854937,-0.177764519744036,0.0991056513658311,0.0936508916647333,0.0285603954073496,0.0033903798519072,0.161869651494417,0.129524845226601,0.0817357366015627,-0.0334378140219933,-0.164095070103628,-0.320778930889746,-0.139569209588265,0.0153809147601935,0.0844596900955154,0.0262733023794082,0.207573822130688,0.0930735505782792,-0.114047992481715,0.010303054284674,0.0060886356713886,0.11914812427511,0.0084202713350802,-0.0320312946392668
