group,ATF3,BHLHE40,CEBPA,CEBPB,CLOCK,DUX4,E2F1,E2F6,EBF1,EGR2,ELK3,ESR2,ETV5,ETV7,FOSL2,FOXP2,FOXP3,GATA1,GATA4,GMEB1,GMEB2,GTF2I,HEY1,HNF4G,IRF2,IRF3,JUN,KLF10,KLF5,MAFK,MYB,NFIC,NRF1,PGR,RFX5,RUNX1,RUNX3,RXRA,SETDB1,SOX17,TBP,TCF12,TFAP4,TFDP1,TP63,TP73,ZBTB7A,ZNF143,ZNF263
critical,-0.0761178343020359,0.0380487123747596,0.185790605705707,-0.0361318472023923,0.0137584875425493,0.0382985252975638,-0.0344688768633326,0.0531383109324472,-0.0745287465430866,0.0216949461341883,-0.0771252498142596,-0.0123371663052872,0.20889707649195,-0.03875855661129,-0.0365657542888971,-0.102286962538932,-0.141133688417094,0.0341166079868946,-0.0419869396283796,0.138900066989668,-0.140216483126995,0.15218464472278,0.140291590280256,-0.13714076356273,0.019418464646477,0.0782890024987611,0.117506774041677,0.0470774902170918,-0.0489804768937477,-0.0385916064717035,0.0287329762240428,-0.0002110347730225,0.0849861930615869,-0.0871847100586844,0.115991568862838,0.0307494400126915,0.0004094156234847,0.163378876087133,-0.114287779418745,0.0178942792645308,-0.217013139145735,-0.110230360378427,0.180295537786114,0.103354382135555,-0.0613127449064309,0.0617213441478149,-0.0742768926650307,0.128332000696528,0.0142397447908928
critical,0.0050597388268822,0.148165531196449,-0.0922744277388072,0.180951468912837,-0.268897333955814,-0.0225787189268967,-0.0298319861469361,0.112747359408273,0.0939707563628486,-0.0282818927491051,-0.160069078609981,0.0908413225219445,0.404925341376794,-0.132372126765718,0.0698126969928788,-0.118830744818629,-0.127487870210289,0.0299782213731465,-0.0478774130613082,-0.0404486635698163,-0.202097082622871,0.17890417574589,-0.148925954372744,0.113566276675052,0.0218475427958444,-0.0696957088119105,-0.1122794066844,0.296009344895235,-0.179927822329363,0.0523814580285907,0.102861858116445,0.0937075329556698,-0.125235847726647,0.0504219059973704,0.0474679544279189,0.197095837886473,-0.0135413819470896,-0.0609508422845243,-0.0282233986586209,-0.247693226155296,0.0532881164310956,0.172528319883114,0.0275507166180527,-0.243949604364308,0.0435488503654783,-0.054662727557474,0.256818304270829,0.114736158484736,0.108565031938654
critical,0.108754469653034,-0.0798197942407586,-0.26874809754449,-0.315674412061839,-0.0781622460942267,0.171982689728022,-0.190843334657491,-0.226182904849569,-0.180141688857067,0.162536274562835,0.087351178052185,0.0956228260843927,-0.273575907680019,0.216124967067215,0.139974308529459,0.294142378857376,0.20951086718154,0.0236079915627405,0.2765852426645,0.189411084317284,-0.17069527369188,0.218635428337691,-0.116800819878917,-0.164322564312981,0.033054406727927,0.153878401719785,-0.0801577409502457,0.151271384246599,-0.0362568541178285,0.236771901746831,0.241342228675132,-0.229224425234953,-0.174815005007532,0.202880674595412,-0.150885159435757,-0.029481827227635,-0.169423950356191,0.0385902956833345,0.163002962875936,-0.19438372875688,-0.0995977230959788,0.218458408632721,-0.188847839801472,-0.2980046269658,-0.249388578901015,-0.248744870882945,-0.155423300963155,0.228596809917334,-0.104763479940996
critical,0.0756765162141138,0.212505772803269,-0.105641358997884,-0.104418304190383,-0.0788870350838035,-0.0012230548075008,0.143250294328535,0.18758603110044,-0.112215278588201,0.318911541055841,0.215869173523896,0.112673924141014,0.382663272896822,-0.0253783872556422,-0.190490786268254,0.501605352926278,-0.0713958243878609,-0.0189573495162629,-0.244305197798291,0.260663555848614,0.0383733445853385,0.0029047551678144,-0.136982138440093,-0.0507567745112844,0.0669622507106704,-0.0044335736771905,-0.327778688410222,-0.118330552625705,0.040513690498465,0.138816720651344,-0.0619171496297295,-0.260357792146739,-0.0200275224728261,-0.094480983879439,-0.0001528818509376,0.0599296855675406,-0.168781563435114,0.133771619570403,-0.115578679308828,-0.364011687082434,0.297049436371764,-0.120165134836956,0.0256841509575174,0.143097412477597,-0.0755236343631762,-0.0712429425369233,0.435866157023108,0.140957066564471,0.0047393373790657
critical,-0.097165207394774,-0.0236016434365855,0.142222890319164,-0.0039846930477352,-0.11233769246115,-0.0698853857602791,0.0550194155437285,0.111571405336586,-0.45456152229164,-0.0663604649872825,0.0418392770012197,-0.34912041395157,0.267434206472998,-0.111111633061847,0.319081958668643,-0.0064368118463414,0.0488891185472128,0.0609964551153313,-0.0039846930477352,0.250882404582405,-0.358009344596517,0.30145735480366,0.141150088344774,-0.313258176521953,0.477243621178748,-0.278468741066726,0.182223078221429,0.321380820042336,-0.136858880447213,-0.21563319685244,0.139464256670732,-0.27126564209582,-0.292108651883973,-0.249196572908363,-0.327664374463765,-0.0758624253318819,-0.0991575539186416,-0.193104355390245,-0.196782533588154,0.231265454193555,-0.0016858316740418,0.190958751441464,0.358622374296169,-0.0260537622351918,0.377166522710629,0.371036225714113,-0.153410682337806,-0.0824524946031363,-0.196935791013067
critical,-0.172725831127527,0.195599953603253,-0.124983088190556,0.0314002511058761,0.198018433735733,-0.143190380548998,0.0839937945976545,0.152476092850679,-0.0907108239161075,-0.206385348024203,0.131370466969016,-0.218523418242536,0.243830473241859,-0.0522657292555986,-0.26197084252802,0.154647012024716,-0.170795467752944,0.0496057411661322,-0.208677191204865,-0.0412833402423046,0.218150750585451,0.219423207110722,-0.113339459776586,-0.0579663644137634,0.128740029768683,0.0663079785163714,0.190798835268265,0.161616091044265,-0.0094748175887547,-0.273288731049006,0.0659271495090085,-0.112448580382453,0.114483239012468,0.214932968210087,0.0756998903885487,-0.167685483212506,0.271744297525709,-0.0513414563365772,-0.196943617909702,-0.102681348414351,0.163907696185543,-0.144387072539186,-0.232679790384701,0.189941417410274,-0.0785703052926915,-0.219719226086443,-0.195187499363561,-0.0333794465596247,0.250044763383167
critical,-0.132680533230185,-0.162802008902824,-0.182985428455793,0.288844851991348,-0.0079457327270662,-0.193679649053739,-0.336905184207332,0.0611444538885995,0.119529979218875,0.0127604603618375,-0.364046628976032,-0.139584599494875,0.293961712793758,-0.178829850061983,-0.166681694440802,0.274667137605527,-0.175550457854327,-0.0776557081159818,-0.237105979162752,-0.0679941916203931,0.0615975612445949,0.180528355878717,0.219264507438578,-0.0925000557753558,-0.164217045435668,0.295942486753348,0.160758960400424,0.224261716114967,0.284306663980658,0.117388159965341,0.230789732840729,0.0511343293069239,-0.113692433796406,0.185692430763288,0.293774150001615,-0.329626639126604,0.282179073628597,0.374155154726985,-0.0587449436856633,-0.133680991315568,-0.0046496169404066,0.0622074637031849,0.317021125958079,0.108394200697947,-0.0231818371542666,-0.104661516343368,-0.0981264775623332,-0.217072517448033,0.0502382780959853
critical,-0.228516224939732,-0.0635838883984777,-0.0988055957289372,0.0426894466912803,0.100199652680595,-0.120237017041178,-0.079371767200978,0.09074491812412,0.118008320977275,0.0708414668317546,0.0513465810237932,0.0755500407719102,0.162297624313471,-0.130732169334392,0.0810423938264073,0.0073756267217007,-0.180800234511956,0.123052162169561,-0.0303471115247355,-0.154737224525649,0.174630120366917,-0.071888521229363,-0.0830523750443126,-0.109188872881775,-0.0894729968012309,-0.0018195617228535,0.124789260747512,-0.145920936744849,0.0045523490501568,0.158967010788769,-0.144927439147021,-0.0416536430140035,0.110534893049994,-0.135668033107765,0.0299011911205787,-0.0061896870274138,0.104599906318628,0.0026652830053132,0.0663034024040414,0.124530936623941,0.0769998035373454,-0.167385646705262,-0.0062942513064514,0.0530374547320666,-0.0131827471203086,0.0371195184452828,-0.128758363185418,-0.1215384346346,0.120021041134587
critical,-0.152612855976977,0.0072506434891425,-0.378630456658193,-0.105145024757005,0.170625393612492,-0.141719067135866,-0.0161695766306542,0.0848047239954283,0.209463034130785,-0.0880735735920574,-0.217954200694766,-0.147226561821571,0.123235986265067,0.0262113970381834,0.102799438023546,-0.134750036643597,0.274201940918551,0.0443201821536427,0.0389374527197168,-0.0386237572295277,-0.131427716224777,-0.0791617698935046,-0.135790935315588,-0.0322749882746787,0.100906570917973,0.0593490479108821,-0.1289466700751,0.238084182889057,-0.055759373381105,-0.007567903700811,-0.143091484905443,-0.1527126681784,0.0602330988377785,-0.0524762648985582,0.041732194359583,-0.273464043572311,0.130515147526045,0.245915875979345,-0.0825981613996666,0.180702861234815,-0.0160768938721892,-0.086284083409388,-0.0772439497375761,-0.0634663012196135,0.171726892549633,-0.219882715015132,0.162291074793605,0.149618489934263,-0.116805228716192
critical,-0.0626439516516882,0.0891269627894683,-8.43697906798287e-05,-0.100215968625437,-0.0656455448585858,0.0645658285662845,-0.133710353525662,-0.112066985289697,0.0941606953955307,-0.0035234259386766,0.0458067074868007,-0.0733010106850696,-0.161588585992915,-0.0548314718060364,-0.129549346374959,0.138055382674256,0.128145896051968,-0.0421242781019518,-0.126227395134712,0.0608847857517719,0.0134143747184252,-0.0705269054418235,-0.193678073714145,-0.0182923291614889,0.204126393626249,-0.0836257449802428,0.101268496082014,0.026686113549213,-0.0804252693585879,-0.15668470871313,0.0995058034705901,0.080571070243732,-0.192862679927908,0.113413736943067,0.0772659387045206,0.0307560592002212,-0.0483319534975164,0.0219819626835198,0.10159831896505,0.125408082780132,0.132207160566958,0.0695362009365452,-0.12979208661231,-0.124713019184818,-0.0450781853464145,-0.0256373238039776,0.321486159032227,-0.0494693028872739,-0.071573886617055
critical,-0.132472082703571,0.0067933481215219,-0.117528870036895,0.180853066345995,-0.0819163663819902,-0.0748876016536158,0.153654553185396,-0.0801493063634813,0.0779272032695318,0.111591060315886,0.133171872922111,-0.0396303761096623,0.0316549208189754,-0.248027903190961,-0.123565009255278,-0.0024524955658996,-0.128157068556018,-0.050855728948606,-0.055205194306918,0.0636148783998786,0.0532529590305799,-0.0569277548448633,0.0106569078614218,0.133355612712825,-0.132144796201361,0.0847851474112267,-0.0535350283186685,-0.0063505065165584,0.0762060781987015,-0.10476756738495,-0.0276564271702698,0.140512134014431,0.0973383073315033,0.153976815552703,-0.0003416411733591,-0.0146080310953339,-0.126367758797227,0.0158410973470798,0.0583165692785817,-0.131662479250736,0.109036646584825,0.0341799074741802,-0.190790087449267,0.0586208883069521,0.0400574275763612,0.16934923288675,0.014131456013169,-0.0876402915028711,-0.156501084474351
critical,0.0917240123109741,-0.161841273522627,0.126016643279668,0.177595849523584,0.0447189639170118,0.402059362078598,-0.278979948901471,-0.265550250321413,0.0067829310960786,0.0335385836497421,-0.274644430164968,-0.0068511881143999,0.0447107810303974,-0.390239816916719,-0.279563803543965,0.0675949053546463,0.37025203667474,-0.000308648254485,0.278286629208642,0.304355961089394,-0.102920303746661,-0.489618711294879,-0.419725721790435,-0.208144790924346,0.317787837984175,0.492835220286869,-0.242002241965907,-0.142516458631347,-0.256060545349631,0.338928372907017,0.361772018461139,0.20270155179616,-0.278650786604848,0.0384887375628779,0.486104767633765,-0.226609834465104,0.521154258788685,-0.353727899965624,0.102895726674017,-0.085440483542644,-0.176001806163428,0.0746306535517475,-0.220569803399152,-0.0737800405939991,-0.508224331902786,0.15969316160609,0.0114836679733476,-0.245937803177266,-0.284627021462195
critical,-0.260772315048858,0.118293309141415,-0.10322844943458,-0.0514717382571296,0.0803224019522298,-0.112568281183595,-0.208680825442589,0.218471658751771,0.103401986287594,0.0064388401047785,0.139343494376956,0.106256941947191,0.258362009031923,-0.162438056595468,0.196122876400964,-0.0314497079986922,-0.267760079539135,-0.0083249433374783,-0.0954273388667247,-0.21272389031259,0.168493962411406,-0.0337351263754494,-0.0255318561762077,0.119570730628784,-0.163965045229973,-0.0864695317872951,0.27835126216265,-0.161131874180656,0.0490353385014125,-0.21902530853221,-0.124890376744638,0.218980937613324,0.117782041451323,0.182412509141716,0.319921802543939,-0.219259080680598,-0.123737611638316,0.0658217605681868,0.0557298895376145,-0.181081104064188,0.324833646305574,-0.258251097151984,0.30714613073772,0.254546056047295,0.0938856884032197,-0.226598459264539,-0.252148839297258,0.0721749731248449,0.152756824697807
critical,0.302312883192384,0.243823906911581,-0.119253932802855,-0.15279654158498,-0.26638089222637,0.0607448726693999,-0.0365448059571976,-0.370588224872637,-0.0016698327639016,0.0936377512008101,0.0718058444638247,0.291174313462543,-0.150889036346169,-0.0562856339951654,0.178083142015296,0.0738961100513989,-0.0431585731267504,-0.0865498858523196,0.015109128426586,0.0978101241578095,0.0546155030904012,-0.0317729530366868,-0.327945598060445,-0.0041987448714807,-0.161934938475176,0.211447245731877,-0.100042548729407,0.0552902500698576,-0.165107807742221,-0.238348929422239,0.147209219197873,-0.0774849942366073,-0.1422469084736,-0.116500412210891,0.258538351043536,-0.0629991428351098,0.0246683917998916,-0.106666913451438,0.195174310896338,-0.101338621266487,-0.0096566470205113,0.189077682604794,-0.26806812557516,-0.0543639264098101,-0.0903516968208423,-0.0366259273755352,0.076966933832296,-0.314570212957213,-0.0084259215397659
critical,-0.10329503641621,0.105187926051627,0.0693798046617638,-0.0307831133363388,-0.0370349963413038,0.12827823707898,-0.254835941578291,0.0238854260013432,-0.0717597803480136,-0.117042143033793,0.117595568974872,0.19419256262069,0.0546025757528444,-0.282184506263604,-0.107850598882247,-0.197895646483234,-0.135064281023693,0.158367819545542,0.127173900018338,-0.0930505530160564,-0.0120787978862132,-0.160730797241098,-0.210654428244481,-0.0594269763103629,0.101785473498581,-0.011922640319436,-0.0190986376284169,-0.140887056545436,0.200099896721411,-0.0726389032101381,0.0868381545445506,0.0709454646199561,-0.0164751831640158,-0.101095008141165,0.112215099160227,-0.360416849793825,0.0246472608920414,0.259813626932022,-0.202806514681319,0.0976280421558342,-0.31360649440353,0.160486703524838,-0.0285219216649726,-0.0233689605940246,-0.117538691788948,0.0446449105002038,-0.0629589238151937,0.0435769006788532,-0.0448264549148537
critical,-0.538074641423949,-0.0360393479768975,0.318500343948132,0.17629694486582,-0.224814274500318,0.312440898257956,-0.467704665363286,-0.0940671771167242,0.50546830354344,0.305575121351274,-0.457518195441061,0.433666588809597,-0.168065643651669,-0.235899159426271,0.50521893529535,0.200942353479863,0.0682947862120446,-0.095062582177271,-0.0610249516480909,0.127618235454509,0.0380331180788221,0.336488715125601,-0.416375678320811,-0.461247446906645,0.200151633121163,0.285731409860332,-0.441187737910406,0.0336119609570745,-0.485837629576965,0.218420675357702,0.495636382558012,0.296675229398463,-0.0730802642620994,0.104587232823833,0.462123033565061,-0.471267833520873,0.452536750440922,-0.456843400906961,0.0071453126306391,-0.0924358222020238,-0.0664241594222256,0.520943286066257,-0.0311388766989429,0.0930096530064092,-0.286186395406969,0.452526045852711,0.215959390475211,-0.364365084733556,-0.455807123782337
critical,0.0803399364486014,0.289970088584736,0.0456904613344069,-0.0520021148510211,-0.17076741317862,0.278330350739065,-0.166230046777475,-0.201761615987774,-0.232407943859608,0.0673619003978325,-0.134279101130179,0.0946481846250196,-0.123705858166672,-0.269358429140068,-0.0760668946145061,-0.096062745317624,-0.147291320821537,0.0783793398158728,0.14233339152854,0.10173336013664,-0.303018417999984,0.127502931847799,-0.257449282561514,0.135752311926941,0.229477902650204,0.0902929805887986,-0.120339411596453,-0.0534994103651112,0.0514952599568101,0.0495287462573603,0.050404402723689,0.0735803731276644,-0.325047206248325,0.0453121508104908,0.339812942589272,0.124423228760183,-0.0972220739445334,0.0181741749975735,0.0287399739093993,0.0943657097594646,-0.101263170233579,0.157250438197372,-0.254310356750382,-0.0398523640286078,-0.258262436757081,-0.0352215565591532,-0.0371132826997517,-0.104039003314093,-0.181819765025525
critical,-0.0281236572268012,0.0109916797938446,-0.070574105799203,0.139443902927416,0.244035804667134,0.347460160948189,0.175248060514053,0.193959557718318,-0.323232310603219,0.0478813298640106,-0.0310467944659107,0.210705202393357,-0.210790674242454,-0.0669364239016445,-0.0068565517345428,0.21386082306201,0.0437923566032211,-0.108887716875321,0.113198916943762,-0.139416551935705,-0.237633963169786,-0.336465062280381,-0.379012948760753,0.254266785004017,0.100455064243434,0.0735177562820958,-0.0761605458561679,0.265085811662686,-0.107386831205182,0.150775760680666,0.139204581749945,-0.44933405788663,-0.0296006107791934,-0.250367559248223,0.0838034386024011,0.0142823459840703,-0.0445530560601823,-0.0550763501209767,-0.0020205545126476,0.176068590265382,-0.175307890808421,0.0784922178995278,-0.263914847330061,0.138678075159509,-0.18591494728133,-0.238716036779351,-0.238463040106024,0.176054914769527,-0.0717963532412868
critical,0.195701627848854,-0.0022019432888922,-0.035028333609464,-0.0110831798549002,-0.0747328581714064,-0.0184745784572048,-0.0387828036389675,-0.0523627599366552,0.14692682087804,-0.0205952222385445,0.137653779456358,-0.0409592796122409,-0.0082631644061809,-0.0226864806557086,-0.004302017315309,0.0076803546833647,-0.0852097200121499,0.0966631554556628,-0.0341262029292728,-0.0230518386836253,-0.0402951703818722,-0.0543051325086629,-0.135074723993878,0.0529406720987755,0.150121009963929,0.0382803139115646,-0.0125690997700468,-0.0321260391410531,0.0069496386275313,-0.025434012206128,-0.0208880963681614,0.0347090126520891,-0.078361950647094,0.0480421318907016,-0.0164097668677987,0.128508074612769,0.0086500717011598,0.287392779686004,0.0678184819808859,-0.0358364311242932,0.0358256564907622,0.0162657785833383,-0.0208587110039858,0.139093662300962,0.0182248028617121,0.0418427995617875,0.0456824871474003,-0.0558654953463877,-0.0568068065121463
critical,-0.0217149304604698,-0.0867804632725124,0.0686922515425847,0.181101995911069,-0.283009340656442,0.436809955330704,0.0235385167379172,-0.127479099460353,-0.221456112994968,0.127032950416659,0.121615882873243,0.144057563280245,-0.173696433131362,0.046159807290017,0.047121776216606,-0.0126692266404784,0.0726200250003184,-0.224952438595262,-0.22873320019046,0.0238670562915828,-0.304088285015944,-0.336382316940848,-0.293506626823465,-0.0037615861348678,-0.185161440863073,-0.195722006049188,-0.181828745857602,-0.165857504948181,0.0987012077780833,0.149966800972149,-0.0731722782578419,-0.277960441951374,-0.399149990423265,-0.424872592092846,0.347043233702694,0.291959806356791,0.25172329876292,-0.330312644564178,0.296953096226899,0.0285650440725987,-0.100129779572719,0.0056126572387892,-0.143100068627733,0.337821754829671,0.163367891015248,-0.114264011382461,0.346416196149881,-0.0449651761114158,-0.266223142682967
