group,AHR,ARNT,ATF1,ATF3,BARX2,BATF,DUX4,E2F6,ELF1,FOS,FOXA1,FOXD2,FOXG1,FOXM1,FOXP1,GATA2,GLIS1,GTF2I,HES1,HINFP,HOXA6,IRF4,JUN,KLF4,MEF2A,MITF,MYB,NFYA,RBPJ,RXRA,RXRG,SPI1,STAT3,STAT4,STAT5B,TCF12,TCF21,TCF4,TFAP2C,TFAP4,USF2,ZBTB7B,ZFX,ZNF143,ZNF263
critical,0.0736775791577834,-0.304224208855735,0.156336964613728,0.111330003197811,0.266800696015655,-0.344373029903402,-0.0053469739110985,-0.381881415345244,0.0776478215383533,0.419781928528889,0.191541548567318,-0.0408343305234488,0.362125277078024,0.365026043068103,0.447454477117326,0.221399974692519,0.0192252764648442,-0.0903766715961005,0.210579534050386,-0.0006455214230279,-0.408684835848315,-0.246502270788129,-0.368841637775268,-0.0087741132486532,0.431795482091966,-0.0495003128131245,-0.275041499213804,0.225590151363236,-0.207141377596256,-0.480010872679354,0.113236780448007,0.35252569616895,0.0154178425847724,-0.0463428888109816,0.189854297565914,0.23035893067482,0.191237149716762,0.3698486838385,0.453075654818737,-0.176862668875784,-0.435850189032945,0.293352763044273,0.0688969666469142,0.043952582555547,-0.28902466839569
critical,0.385442869434325,-0.275095013214503,0.468488765996051,0.430926648051025,-0.268137982809121,0.0186787497018454,0.431482041234648,-0.465214869334694,-0.450540796798972,0.033118972476042,0.460684030205139,-0.12481731021421,0.455100867148719,0.450190022156684,-0.131628184518638,-0.122829587241243,-0.424788091810982,-0.269804162359989,-0.417275668221977,-0.430078942665496,0.20333236764638,-0.331482036962327,0.51049402941006,0.349459237379596,0.519409551568218,0.246799192069923,-0.42513886645327,0.387401361187101,-0.240485248508736,0.0103186207273105,0.102163114566432,-0.2998830879362,0.304384695845565,0.395352253078966,-0.454165468102617,-0.247588435015071,0.344665317268324,0.3513300354718,-0.49377377146099,-0.284127460253423,-0.33762059320237,0.114030989963848,0.335632870229404,-0.322624977244551,-0.34361299334146
critical,0.104796755875064,0.148976726468802,0.0076233367533425,0.0125286483773288,-0.0394676548369255,0.0740299980498648,0.0820393265375538,-0.080495359600168,0.14281694170819,0.0447107092284649,-0.0531542784172937,0.0119174947979469,0.110683129823847,0.1499577887936,0.044260385538394,0.068577864802221,-0.0745929026624533,0.0012544731366259,0.0164046487097245,0.0399662274937897,0.0177556197799371,-0.0607454491927741,0.106308556834587,0.0196051635070139,-0.0590567353550083,0.0299626083786439,0.0510956558341126,-0.159848826986228,-0.0083792372331044,0.163113673739241,-0.0527039547272229,-0.178923251858515,-0.254641963746146,0.0755900479761817,0.0647983624034119,0.0397249826598231,0.012705561255571,0.14762575539859,-0.0150215116616497,-0.0032809297419449,0.13596558842354,-0.0387117543571637,0.178167351378753,-0.0769249360574632,-0.0735314253930006
critical,-0.224191952096661,-0.120883322500654,-0.0846641727754262,-0.0331626813939846,0.0560861938783058,-0.269886153648741,-0.06494995203891,-0.0889432284391662,-0.008710934744042,0.061740660291105,-0.0148238714065277,-0.124703907914707,0.0194085739033919,0.0282723320639961,-0.141667307153105,-0.336822810102959,0.0120730499084092,-0.0080996410777934,-0.007641170828107,0.0409566756386538,-0.0371360902246003,-0.0577672514604894,-0.0398869117227188,0.213647136353873,-0.0871093474404205,-0.0640330115395372,-0.189195389703931,0.314357767868324,0.154351650727763,0.191334917535801,0.10988003650818,0.116757090253476,-0.329334462691414,-0.153281886811828,-0.179720337877078,-0.0787040595295027,0.0728967697001413,0.381752894572229,-0.227248420427904,-0.243294879166929,0.0229235124843212,0.152976239978703,0.0022923512484321,0.0296477428130554,0.180790101793013
critical,0.0071865464427761,0.130886888404604,-0.455810530764163,0.313302843856347,-0.0844036943917537,-0.04510704682168,-0.0654434442023018,0.0685015490715682,-0.482263137883318,-0.0711009382104447,0.521559785453391,0.459480256607283,-0.489449684326094,-0.483792190317951,0.12935783596997,0.35214077569603,0.520336543505685,-0.0441896153609001,-0.411468010159799,-0.257186619505308,-0.303516908274694,0.335015388428138,0.363914479442706,-0.171406777922384,0.122935815744511,-0.316972569699466,-0.0021406734084865,-0.187003112755643,0.0700306015062015,0.242507716132829,-0.345871660714034,-0.353669828130664,-0.332874715019652,0.149541328107129,0.137920529603916,-0.282415984676756,0.290367057336848,0.205963362945095,0.186238586538326,0.299082656214258,0.251834935984091,-0.40091754836083,0.286391521006802,-0.304587244978937,-0.0233945022498883
critical,0.47426592180294,-0.251652884928457,0.297562957453387,-0.288747452030757,0.21864941909522,-0.625612457436612,0.727390222598853,-0.324843948205052,-0.584853751641382,-0.722971724413338,0.668758018690889,-0.619736723329025,0.700602163473789,0.687486088044524,0.790831842323362,0.149875663840859,0.514650576281075,-0.682330538741006,0.488898333262378,-0.620625877314425,0.359674280670981,-0.577122212931027,-0.738266852792672,0.774090325510153,0.485985357623504,0.526633650270861,-0.301549630395649,0.270035772925744,-0.650442765972667,-0.430197371921399,-0.487776723385736,-0.305744751935529,-0.58913796540406,-0.100725898853906,-0.446629752323362,0.787042532457865,-0.285573558595877,0.69040484447648,-0.665223097725682,-0.0795377960017337,-0.745778177291253,-0.560736996999683,0.639512408407847,-0.548368004064652,-0.631536240136112
critical,0.219023891218204,-0.0038299318230674,0.255973485079621,0.162889068121512,-0.0984387824927756,-0.106418684828424,0.360225811018981,0.13738261281873,-0.228154879590993,-0.30527108439491,0.27841148629576,-0.205102115834431,0.185237266333549,0.373060526581501,0.257071816471348,-0.179526275700291,-0.0073555312433466,-0.0170525002777871,-0.336016602609808,-0.34607306083042,0.222342260043628,-0.262247777066796,-0.23030978212974,0.284785374618759,0.219372201223824,0.161613348079709,-0.271180866226842,-0.0673962306789204,-0.0318657460181185,-0.15488680742476,0.292815906631617,-0.256603307177316,0.0191939138879347,0.116906881154145,-0.265775963404889,0.304998811295027,0.138099835782557,0.0503864145450581,-0.463113445421733,-0.226358819508964,-0.2423301729205,-0.195348142218169,0.288236507761975,0.284150655855202,-0.274097616061701
critical,0.216015208422805,0.313657056479405,0.177945663209013,-0.0597548614440196,0.272608543307438,-0.203470544694021,0.185117370538331,-0.223765702557716,-0.110017939443686,-0.201416628782621,0.304579405336703,-0.100889082582795,0.25059575060634,0.296321319512396,0.365398486322386,-0.0470139056182379,-0.0857208998857342,-0.194060614569653,-0.208719267722084,0.0254777831773698,0.0231667012382564,-0.257304078834695,-0.274119038271262,0.315269667988593,-0.0639712131599139,0.128315316006829,0.231105223937554,0.214743596243836,-0.29380844786524,-0.0874506673819922,0.269433241124977,-0.0958529127847797,0.343877340132292,0.170552829746602,-0.155045711956419,0.194024490420457,0.105141621638816,-0.0612086320149666,-0.28607844865579,0.0662470556228733,-0.142431938412178,-0.0592811822212161,0.113004911586522,-0.0141361694668375,-0.260035401532176
critical,0.136664434469388,-0.157997837295422,0.0157465930163381,-0.657754931543717,0.36845813910413,0.0406784011383297,0.0430130807648736,-0.182515543220656,-0.338557104621054,-0.619832451921736,0.44255744339797,0.200696771566204,0.53878265644612,0.649933397810143,-0.0925375615890989,-0.116034291408536,0.306392787441909,0.113635354544564,0.0560572999627197,-0.298767595267142,0.234617453235042,-0.451250019683344,-0.0594879224720602,0.330881934594954,0.403114209156864,-0.0279269093554325,-0.38296599537672,-0.384072647799088,0.158868879847221,0.358305495590535,0.0999735518981064,-0.298257107214244,-0.480133647907146,0.375929827878375,0.347278239678618,0.313450374019398,-0.0648819605694727,-0.0455191130245583,-0.0400251192244802,0.0758021210856772,-0.160082627665302,-0.250439013028379,-0.15984344794821,-0.495637491359868,-0.309423587140588
critical,0.265433368330672,-0.633960893683293,0.20851436028759,-0.624491141650495,0.648572088236484,-0.692535148784117,-0.566274309314259,-0.812455402190161,0.563627686766178,-0.785441078050968,0.689116202649075,0.335234358684316,-0.0505132297610954,0.685232319529778,0.562827077924465,-0.162108421780915,0.236810898889509,-0.203333469668592,-0.105356432873111,-0.123671936992437,0.527262408664143,-0.293692364685374,-0.632255882728152,-0.726627441965277,-0.616191612622571,0.578646552007104,0.149205959130816,0.678772481621866,-0.609004132754721,0.754087130297469,0.494325878218584,-0.0122920154248231,-0.628569814882461,0.213880178994607,0.670418590451922,0.745901528830395,0.542449503104721,0.505069374263486,-0.513994657831022,0.451832652614925,-0.506231701598317,-0.659758225829541,0.639085516308881,-0.614828807872511,0.45133800855028
critical,0.049489637271587,0.199890090008074,0.334978847622113,0.434872949310607,0.406544878311107,-0.395782923524716,0.048877599973581,-0.127664666262964,0.279628576528589,-0.213736626675036,0.188234833420959,0.286414082656657,-0.258014260508505,-0.263107874551347,0.0885782280345051,-0.158757309020045,0.303999571679903,0.226164643133139,-0.415133490804813,0.368260617924583,0.102088969325774,-0.0849526424930934,-0.609787899495712,0.0333815043990969,-0.082145737557807,-0.165742283341368,-0.450183926921567,0.0546901605259214,-0.334003032000439,-0.0785093893440974,0.234078077318025,0.19321723318339,-0.352959685474434,-0.0893502703940062,-0.0357162867762498,0.508529808471335,-0.243238546466492,0.26265081973443,0.289063135064908,0.0949073968571436,-0.0839172734180376,-0.0961300364301825,-0.0045784407955171,-0.134551341510632,-0.0407230819292225
critical,0.114927843754839,-0.473105503866722,0.0486011812525856,0.0256986114355421,0.189492510741763,-0.235463375538597,-0.0028058608959394,-0.358584918668034,-0.152989578844317,-0.381858575739566,0.454352000135673,-0.252945306513381,0.424271434351208,0.0942623363806315,0.418751826282516,-0.0660752530178462,-0.0999215259042467,0.030111017854136,-0.233721954617807,0.186390584901039,0.229406661515928,-0.171079736884802,-0.28700204524325,0.354141832925517,-0.198118428764444,-0.12034817959143,0.0475804403761725,-0.368000923971004,0.19460335469489,-0.0466959194855485,0.367809263416829,-0.10069182312682,0.255015422301869,-0.0441026833484645,0.294188392804406,0.451597053660948,0.226139777495555,-0.0736457738907933,-0.403011221539251,-0.343079569419481,-0.205129762145331,-0.413705939169547,0.453090284532557,-0.442911244674127,-0.258878204844811
critical,0.382107576336828,0.552414917363804,0.264916541086422,0.242940633669969,0.548765895758745,-0.562557135257045,0.190929691996305,-0.615810926661373,-0.457225697644897,-0.00335745127762,0.687651232165016,-0.582325666647949,0.476709717552318,0.488783916376708,0.660197422947389,0.355649888676337,0.367153276704288,0.175117103211656,-0.367645569420955,-0.344188691882732,-0.300823377591129,0.175012653898354,-0.52209880857115,0.0158270378375072,0.245391763290698,0.29835591861413,0.155727668730786,0.0724819821614606,-0.50875170598615,0.147816484778974,0.215616950695845,-0.132457881382054,-0.502295584041063,0.0090242773347268,0.176498455783399,0.629640334777704,-0.051031087823507,-0.0868292058014269,-0.397988696015914,-0.45868914395536,-0.536747697610153,-0.517292020964818,0.608248592935612,-0.536977495346812,-0.351192359722617
critical,0.420197932220261,0.384633351001569,0.257019982723193,0.414570067349332,0.0770110337085959,-0.286359618739166,0.142366712500237,-0.454845743805848,-0.269741655099491,-0.37624073458023,0.311976329498696,-0.307487781152862,0.407573781609977,0.358010884368425,0.465012503074641,-0.168202772716806,0.0545639293774999,-0.133535695230792,-0.537780947056494,0.178963902626752,0.171128317309595,-0.174252590613677,0.0167700856720175,0.138111007870812,0.436943793257987,0.112935976685059,0.210747002174344,0.0789473244437488,-0.399385286184299,0.0386448220499292,0.173820286569503,0.0257487539842551,-0.40120197117475,0.255146258744841,-0.4064575245522,0.507209295998745,0.420017168757889,0.0270839269485688,-0.302734116675136,-0.341996287542818,0.0641823827459621,-0.225296144109826,0.464659809741372,-0.417244206844851,-0.211823779039544
critical,0.358621508144936,0.180701774233364,0.147568753456133,0.0249498778381255,0.418328131430073,-0.328725073340544,0.254056593806391,-0.368536890144225,-0.413961058007311,-0.337704288197199,0.281515707504498,-0.226234098656361,0.246870825374286,0.269932541809242,0.235596852749306,0.175920645055966,0.274459648038075,-0.424416663122563,-0.325602112311541,0.163443031583356,0.121697260248705,0.0505545304252719,-0.110761951246296,0.219788470483407,0.19798631737934,0.254241261865546,-0.1074056205107,0.257465066867231,-0.33106136697133,0.0908183330157121,0.239374625227894,-0.190722275820954,-0.118072125412693,0.314065097574577,0.324635309373731,0.349590903324583,0.246239777539409,-0.0450085615096531,-0.245978093348264,-0.251613262982873,-0.170135324241943,-0.0547295039248202,0.297016447298918,-0.517782373058619,0.0305286570572937
critical,0.435772093247922,0.54054273411496,0.43756913654648,-0.22427057388117,-0.295226051273705,-0.374494911589762,0.5353396527464,-0.26777335848057,-0.276253219897478,-0.490134132928232,0.578295928916097,-0.448898715671053,0.60350894672234,0.446856495692148,0.553825942008491,0.0218523903335592,0.203709912315463,-0.0106078344434305,-0.327297285630444,0.203987890043339,0.45480367458443,-0.122397818391096,-0.600963439471538,0.453818953890597,0.421529424305316,0.324324067316141,0.165616178579608,-0.420669258392702,-0.343249055384477,-0.120727397677742,0.369735151177531,-0.0737332274124847,0.611701788837085,-0.454975383405544,0.567589488604202,0.47364323396656,0.124868600882203,0.421624137836868,-0.598591384484424,-0.504745195341589,-0.58729724184383,0.371112957354409,0.557430691986942,-0.493975910006618,-0.525668695688912
critical,0.203286044857425,0.0432711266117647,0.266115616680034,0.209483770346695,0.33115703862911,-0.327730249586901,0.0353410454077574,-0.228333313255045,-0.142784501673416,-0.462831686008865,0.234882159109489,-0.0900243645406656,0.0568667014471595,0.183767916036337,0.213534856255579,0.0536328724751997,0.156853863479822,-0.168926783340313,-0.094428721947396,-0.044980513780875,0.0690071911605332,-0.247377672452966,-0.128498725511498,-0.137972747495156,0.170056197384497,-0.0073751236703156,0.310002643801916,0.0571699764582254,-0.150455753043016,0.169588846463658,0.303622523079472,0.130089210556948,-0.252533694597968,-0.0218802286255579,0.0870651692891145,0.225253342312667,0.218330997374122,-0.0382672277119308,0.329319867240144,-0.238762767754116,0.151702074208787,0.0844093010921616,0.1406627735972,-0.0704677928969873,-0.261600770854045
critical,0.0979882655132447,-0.22920810727808,0.333782842136379,0.368833733907995,0.262944099016896,-0.356495218125568,0.149216360419221,-0.158748958186272,0.17835105698474,-0.458855654489099,0.0129096167069467,0.237692546761507,0.186849175532227,0.442907575677749,0.0361588959605037,0.198561874133894,0.436437378377207,-0.188492373102475,-0.0350081446964275,0.14285046598214,-0.455887297588005,0.0414338850387727,-0.108266372271583,-0.0137782372747784,-0.373775295799793,-0.218871864497485,0.0688159515215601,0.0961894685893099,-0.34175602660055,-0.0832131664450689,0.0537535921081172,-0.0692400025074307,-0.351220229047299,-0.0096334808644951,0.547065099082207,0.449206784677536,-0.240508724074929,0.300231517762378,-0.309011767006109,-0.314242299126182,0.473714537824644,-0.182942092859992,-0.0426838095172863,-0.355072595463292,0.208527072301852
critical,-0.31951052461781,0.529510108589114,-0.705945491383937,0.48812481802692,0.596694403882769,0.704615827742133,0.549963002571965,0.69924520254585,0.701559366406217,-0.71339592232083,0.307328805279956,-0.728819432219011,0.367392143813449,0.683636363423258,-0.477488489470395,0.280015788260187,-0.598888937238489,0.628212138967475,0.721522952013508,0.0857280040917038,0.391387865774056,-0.645435989902789,-0.730529560088706,0.615599945928477,0.714092132634754,-0.712972312665034,-0.33651178436825,0.348312058900306,-0.305306853635856,-0.0463430924596575,-0.618159254265577,-0.533118635286635,0.725014789940103,-0.673070636476033,0.231334998070396,-0.729630370148047,0.455720640514344,-0.628672030005828,0.593025081355018,0.568800884742094,0.729808835327109,0.741313955909178,-0.289557791872572,-0.247964618794108,0.238454974252652
critical,0.128746393719816,0.295985340812057,0.0294452539159796,-0.134085322692843,-0.0727860352739626,-0.0542403492554051,0.344742362105936,0.0778693908160161,-0.0507019351035835,-0.165108103611503,-0.0123186393728998,-0.211301723392723,-0.0365731969058173,0.226145428263636,0.317190907313466,0.285577751769258,0.0228808503414375,-0.338668659518862,-0.256953527500279,0.200815545519899,-0.0073407078711227,-0.122701443143727,-0.337517940145906,-0.16722680735427,-0.0055810847988734,0.255328080479291,0.0842804503319744,0.0659858652093479,-0.337917273631801,-0.0669857962580298,0.168303410432244,-0.296509266345552,-0.256682619663448,0.238543295400137,0.161903212787102,-0.116358749520554,-0.0826058054255237,0.327907740207743,-0.256627671375789,0.294990521231995,-0.154944587195284,-0.229863382750716,0.23186324484808,0.221290810942303,-0.0765825785910669
critical,0.329121346357117,0.150489279122892,-0.193663958536282,0.23245637837935,0.168886484391347,-0.324261828322074,0.316818229919977,-0.0359770033131015,-0.0945800252837784,-0.173935622232055,0.343460979507105,-0.0610056507698491,0.497941317955091,0.458436802811054,0.240668666301339,0.448373533862991,-0.145967284341934,-0.469809615309321,0.0643770909145835,-0.0438278467132133,0.307591330176288,-0.215675317300723,-0.163209267409719,0.363371642547549,0.140185922328579,0.029100222268555,0.214399321869982,0.299987575969098,0.0533978124437672,-0.323638125022823,0.111535244860841,-0.348236481382099,0.151742228454175,-0.0457855982760161,-0.190453257642196,0.491448735809101,0.272125133447372,0.221559074009137,-0.453991531120696,-0.0794979576639144,0.347307636057115,0.154859578059317,0.413582383642245,0.202275906664057,-0.135418880414146
critical,0.713255500612622,0.751061334901698,-0.330731743741309,0.657709697074739,0.731122411213183,-0.746407441447439,0.582587437560581,-0.755178316999724,-0.556260191220864,-0.372464831208966,0.750901604357072,-0.718869739081221,0.714819573137619,0.358967676088953,0.688940632600175,0.358837208264177,0.747927724986227,-0.557680834381167,-0.31449924829319,-0.459002680917657,-0.620032240416164,0.330830870329022,-0.698563571761703,0.402751606129365,0.693507718768174,0.230348038457628,-0.420825329192524,0.401215943898621,-0.424052075362395,0.311825504472351,-0.337436760017835,-0.565668400871088,-0.753374409277997,0.178168767210657,0.405869697228124,0.706521280001561,-0.528094064355769,0.128407850739894,-0.784246321824774,-0.652687964459264,-0.691738994037233,-0.161044739680392,0.671541283278756,-0.766944522687565,0.135448278973715
healthy,0.134979714791746,0.102323901531657,0.100057073840747,-0.0846017589809378,0.260487491953194,-0.164252311001531,-0.266464615289867,-0.116813545849484,-0.0390206084650591,-0.0747844674905514,0.143682284627495,-0.288661070728136,0.161232584100548,-0.0550441242331075,0.210393323901863,-0.0293216545247192,0.0742339164576572,-0.0512138928202382,-0.225673738225286,0.0490133563934182,0.125472268947664,-0.1731013609051,-0.108168720290944,0.201363953421446,0.229403281963453,-0.136036275242983,-0.0953353847475802,-0.125665305773283,-0.141984769647996,0.326527835964468,0.258003723668482,0.0050868469472451,0.186252394204667,-0.149006918478004,0.221955312518832,0.171925212125248,0.0221108465940783,0.13065945613112,-0.333060930374496,-0.224811187427442,-0.130102859668482,0.171165294657656,0.286172021378361,-0.0933370575225427,-0.272374405046978
healthy,0.208916876235178,0.121383597388051,0.006556094595972,0.081692664563286,0.290191727295436,0.107455693142135,-0.0802984904267699,0.0201519079800312,0.217548538717757,-0.203688807595921,0.0219976446909017,-0.0587233841088816,0.0281345758209931,0.113577774680842,0.138129549089767,0.0605772205968706,0.084023712919838,-0.0437570209382352,-0.157272022346409,-0.069350966669736,0.125511783792763,0.0761375674228711,0.03279903496909,0.22437935075433,0.232606361871699,0.259651855160972,-0.0960181328694336,-0.0014269107357031,0.134721567867172,-0.222881904459554,0.0934616407164177,-0.159451537372703,0.205013458645504,-0.275785598708817,-0.0483182079280716,0.188895577161182,0.0782927831178097,0.0910472321536882,-0.113245346328272,-0.0907657648988214,-0.247701646494814,-0.255040044564145,0.14982326481384,-0.12040183690315,0.0290707750596025
