group,ARNTL,ASCL2,BARX2,CEBPA,CEBPB,EGR1,EGR2,ELF1,FOXA1,FOXH1,FOXP1,KLF9,MECOM,MEF2A,MEF2C,NFATC1,NFE2,NFYA,NFYB,PAX5,RBPJ,RUNX2,RUNX3,SMAD3,SOX17,SP4,STAT5B,TCF7L2,USF2,ZFX,ZNF384
critical,0.119641831516156,0.0597568183288733,-0.0710174379340429,0.0981830176683193,0.0358656536708276,-0.063146441202694,-0.144862284689667,-0.0746571664629953,-0.0691548420500969,-0.123490190893108,-0.0354194852910699,0.0614350817366753,-0.0272041219792884,-0.0012739887726225,-0.0445498079844389,0.0945537625755114,-0.0876601469051715,-0.132711423012211,0.001873907194982,0.0963610587166142,0.144534675607066,0.0766345512070855,0.118268135631437,-0.0786529918208624,0.0531170787506772,0.0821016848745383,-0.156621858792763,-0.0076661363203615,0.0296255804159073,0.0227152072477362,-0.145673766522147
critical,-0.382835929117359,0.428310665925077,0.252306591984093,-0.278592914715539,0.106829540437179,0.243674813238184,-0.156935963401239,0.171943829583152,-0.19696696518105,-0.0481214146113421,0.134348974418041,0.246110959852883,0.15320655376886,-0.329180551825712,-0.044361929094831,-0.482266802058044,-0.0839417926126599,-0.0723024254535415,0.250502038936168,0.208786787644961,0.43426569098323,-0.279525267123633,-0.0390384976034513,0.0883629475800769,-0.455318809875693,0.0483920975685309,0.119882474150506,-0.288277349406071,0.313661395613554,-0.361030913121594,0.0444220808630952
critical,-0.237152189061531,0.0995416642512779,-0.026832970363388,0.0712438667216504,0.192308502858698,0.0004993728975816,-0.0824631111539851,0.0920177792610476,0.0418474488173433,-0.0930498165827163,-0.157785189872552,-0.185367219582313,0.191093362141249,-0.186931921328069,-0.152025755787111,-0.0877731096316034,0.100673576152463,-0.288770700908222,-0.251367670879356,0.0406988911529054,0.192558189307489,0.157152650868949,-0.240597862054845,0.0081231324673283,0.0434287963263519,0.244992343553563,0.119566517444303,0.0138492750262648,0.0485223998816848,-0.0330251942934006,-0.031260743388612
critical,-0.235526743459818,0.134473039340234,0.408352448458036,-0.401350302030853,-0.221840729988505,0.416309433034382,0.197492357184888,-0.158980551835377,-0.449728768255032,-0.171552587466003,-0.253827807985412,0.450365327021139,-0.433814799102341,-0.0405806213393606,-0.24778049970739,-0.404373956169864,-0.327827764545423,0.0545849141937282,0.222159009371558,0.0782967282312369,0.117922511421436,-0.291384775185762,-0.465006178641614,-0.204017084537491,0.0471053486919637,0.228842876415688,-0.424425557302254,0.051561260054717,0.407238470617348,0.475191118899336,0.281518114311094
critical,-0.440128414704348,0.0070963019210661,-0.205792755710919,-0.11811400308619,-0.152176252307308,-0.134041258509028,-0.419785682530625,0.50336434960096,-0.331791538709405,-0.425935810862216,0.502733567207977,0.219196881561822,0.28259051205668,-0.560292460567736,-0.480656183453549,0.453217149358759,-0.476240706702663,-0.482390835034254,0.436659111542938,-0.477029184693893,-0.0619743701106445,-0.567704153685294,0.0400546819544624,-0.495637265286911,-0.320279760037453,0.433978286372758,0.070489932415924,0.168418898926637,-0.120164045863387,0.0681244984422352,0.425462724067478
critical,-0.0705571859963545,-0.0869255946978607,-0.108601948073039,0.0306193225501754,-0.020027421815749,0.0736765624119503,-0.0453558273237432,0.0080909450482979,-0.0402153388750726,0.0384519259441697,-0.0992127264425433,-0.115327969604141,0.0399202289598967,-0.0330210396292893,0.0344896639210822,-0.0911414863262857,0.126189385260495,-0.0454889070096965,-0.0808753238253152,0.0705133853593736,0.0602623942281806,0.0401162787547613,0.0615527460007539,0.0830459720183842,0.145995983326966,-0.137211153371061,-0.010567269569376,0.163252791745296,0.118905093018926,-0.102897227458012,-0.0273081443232525
critical,-0.0459443398230182,-0.0398637258958007,0.107589599008439,0.0495848218947772,0.0456205212845771,0.114781986711831,0.110699584181463,-0.0618387616800281,0.0243322654774831,-0.0100767481983098,-0.0998508456629665,-0.0861893964301106,-0.0273731013992034,-0.108622029067888,0.126771255092926,-0.163336494379605,-0.0390650953216352,-0.0477094249539984,-0.103239736022055,0.0014683877175287,0.083182894698537,-0.0088752438915841,0.177933333902,-0.0107948809653249,-0.0822084576829487,-0.0548963307278712,0.171413684742236,0.0492641771050051,-0.0349170058112388,-0.0281161432845602,-0.0144041064214043
critical,-0.0215895022060059,-0.0820881055327139,-0.0242101578387309,0.0596422993883404,0.0863539852662989,-0.143966183462168,-0.0739377836642614,0.0903863904916914,-0.0261516109690719,0.0779790363902423,0.0252956747752276,-0.111744386704306,-0.0200800839943734,0.296031269455628,0.0773601223576382,-0.0538463644857601,0.0615687831533827,-0.124642290367719,-0.132341714186624,0.19925527460867,0.0050724732652235,0.155664331434543,0.0069701864293304,0.0125579995637906,0.223180279017679,-0.203155421597883,0.0472773008031557,0.0703297772507127,0.120675862836201,0.103832904087679,-0.0282891584584203
critical,-0.128319339516499,0.0051979604848082,-0.0961236511347413,-0.186010522044397,-0.0159877833633775,0.0935748740768115,-0.054196268531797,0.0592667901637087,-0.166713190289132,-0.264377693008894,0.152864834941047,-0.13988151907929,0.0814063945169075,0.0807807856026884,-0.0703964499833353,-0.0015176808844945,0.180549960286953,0.0331534106701922,0.0656194238914276,0.0345629616188958,-0.22168181550515,-0.181673739262495,0.0917328033849441,-0.0424409997979513,0.197754205427979,-0.143140864286703,-0.123125240815112,0.0379999488636798,0.0471369284380158,0.072651731501261,0.149076425404942
critical,0.0440362821181347,0.0124769253383761,0.0621488501059291,-0.022121685840259,-0.0544110733976629,-0.0110458452002823,0.0599384446126333,0.121379834119095,0.110376479732513,-0.0866016428271311,0.0110454853858476,-0.0372252892624997,0.0155182732030547,0.0276068279247545,0.0126911457686476,-0.163846049596124,0.0371518544074135,0.0508881629777153,-0.0778843530963456,0.0261985142272576,-0.158837399954409,0.0142737077837588,-0.0550415009976967,-0.0840509837202021,0.0980559428316278,-0.0289193655618094,0.0206395120524349,-0.0384867986706306,-0.0236523037351579,0.0539986279242634,0.0945843223238295
critical,0.0003611966696088,0.018065489804128,-0.160334151179259,-0.0949195758067412,0.0953227908808683,0.0173366320949844,0.0304245570561806,-0.064386740554302,0.0954714713891636,-0.0765155146277449,0.0251051886534175,-0.0660650525963101,-0.0862904500019246,-0.045205338891718,0.0074647311719163,-0.0533205472874266,-0.047831489174109,0.0025105996699658,0.0028564434610007,-0.06245146980774,0.171427818018319,-0.0882451138582643,-0.0254227508260266,0.018829901547864,-0.0150563256036283,-0.0561422447600757,0.0142547437328185,0.181448399449683,0.293407246334818,0.0681861739782413,0.118872490520869
critical,0.120429333575511,0.0507739655128746,0.0412470333848544,0.0849101078014783,0.017737676249555,0.0347520374521361,0.0143113721572594,-0.11263067461652,0.076709604873903,-0.0622014993806809,0.0011187889929153,-0.0824980096293832,0.0892243029276776,0.249267772958359,0.215666569195038,-0.0031440875103527,0.0464769755925273,0.0756440905719651,-0.020558275166308,-0.132898519763329,0.173807890742144,0.0108051969932734,0.235883269819213,-0.224251434373108,0.020823255818817,-0.180089603569461,0.0506165788441045,0.231632774919442,-0.0737716521155677,-0.132611510302613,-0.140955379704428
critical,-0.058867339591526,0.0812942513155796,-0.211864045077628,0.145043527640864,0.172886227388362,-0.180258815085434,-0.126857475505354,0.11018364642255,-0.181841102309895,0.0144297061468437,-0.190797798017575,-0.116291445476801,0.117456580167716,-0.00561536062304,-0.0753791026651338,0.0336707554641226,0.192846583486475,-0.104558836962151,-0.0554599027507966,0.138614115188703,0.072514332285786,0.0825984315036203,-0.0843436991408937,0.0194072622270824,0.0506043954899561,-0.111415717062326,-0.104421427766231,0.133541693743913,0.118417482009031,-0.211190683067924,-0.141019806826632
critical,0.0866226013586305,0.0819000068066638,0.004945787739628,-0.155200761237153,-0.0688677560127795,0.121676249638852,0.0463557979094608,-0.15294674223971,0.0178200873027619,-0.055723540506384,0.204083977056372,0.290722888904231,0.175091006414866,0.0736803131068929,0.0211120877118917,-0.205152937070863,-0.0128584987766945,0.176650781897732,-0.0068621003229567,0.0751805666308066,-0.0928695753664936,-0.176162798111514,-0.0126475384559539,-0.113221158201321,-0.0464035683874593,0.0437798732843427,-0.161788981261828,-0.0749849257105386,0.0366643374082816,0.135026413388569,-0.0504667491153877
critical,-0.128210464506466,-0.0294413783813511,-0.0390360039924322,-0.170570674935925,-0.0721754058906911,0.17446197250669,-0.0955661741007541,0.0174709839583591,-0.0275076894817853,-0.146277977106866,-0.104249664285655,-0.054735267613013,0.0852314629002137,0.0924424166911349,-0.0885923392955157,-0.0920285098057722,0.0343543960173595,0.0129895759461914,0.0920782077534037,0.147409295132566,0.0445812814471712,-0.117702413991663,-0.011018287886168,0.109231663209423,0.0003109282930268,-0.123981799487804,-0.0404638141494244,-0.0387878303746047,0.14393717311933,-0.003120519571088,-0.194669255723579
critical,0.150827991604146,-0.0099347781462517,-0.0036123821501308,0.107885758154952,0.0082936690511654,-0.13630809247834,0.166431040699651,-0.0730187242902874,0.132433007959965,0.0676559341440994,0.181961366455959,-0.109153625406214,0.200956274870086,0.056657299102253,0.108368170564443,-0.0200623159198125,0.0324435499751144,-0.0736980030568301,0.154234737818086,0.16904745533025,0.0258187532232349,-0.0208585509271592,0.172393541723612,-0.140369006517582,-0.0793202871886499,-0.0394288833756758,0.112124844375229,-0.0846269948067859,-0.189174024459165,0.0957970002585303,0.0185871015949669
critical,-0.0005891073537044,-0.0442108238655975,0.0234218132418135,0.029635934761741,-0.0405084768287064,-0.131853327193193,0.0482906384155465,-0.129856550490032,0.0473255262377412,-0.14518804358561,-0.096184794361592,-0.0616475951810806,0.121326279758876,0.0225718784431727,0.110443330097408,-0.0052012281695218,-0.183535472489813,0.104243929229165,-0.0497834250108558,0.0854730168129556,0.02589627040402,-0.116681060917298,-0.0378453140386047,-0.0392222106626935,-0.0239865424462321,-0.0701453117067287,0.0279697445153189,-0.0542599845642212,0.0901535652185762,-0.0044085070120127,0.0112514535165581
critical,-0.0597759101205538,0.0280251991004578,-0.249393404486312,-0.0058666107240278,0.104441015429127,-0.01902723137501,0.138655774323275,-0.303873663564008,-0.1776880055273,-0.0068318894350068,0.208930205581353,-0.192766693857214,-0.0902508831030342,-0.0135620766768052,0.0389305290108162,-0.0615476693811863,0.0469703550212996,0.155556180885924,0.0691485701367698,-0.0743942622075247,0.129286682805066,0.102405187315953,-0.0160279087998608,0.161203328982502,0.191633695739891,-0.183758020637744,0.0724904685206215,0.424053539454403,0.0068764956600983,0.147650173550715,-0.0038129401208173
critical,0.0004270088666797,-0.0596445585904538,-0.0307256823998495,-0.0398355374504397,0.0284110548982211,-0.130842301003691,0.0055012310534393,0.0350755858080823,-0.118432106394744,-0.0836258953390066,0.0660167680098076,-0.0320994936368074,0.0332448351764063,0.0609624995084068,0.0020552295919631,-0.127474118915114,0.040639670970402,-0.0144574427267662,0.0563921078769586,0.0767119433621596,-0.0261393278201142,0.0664717120359897,0.0506783700744474,-0.0276149028524023,-0.0449596438505965,0.0356801824744559,0.169705096292886,0.0317532971958311,0.0650649772181897,0.0106762193512612,-0.0346346093616513
critical,0.145443617768901,-0.263306864107856,-0.220253283972837,0.102736349993882,0.0281029381918541,0.134704492140096,-0.0459184026597951,0.210152392057195,0.0811444972662928,0.21665246162134,0.218980947509058,0.0306909862261326,-0.18363849745755,-0.107313456493452,0.106507918797228,0.144050106403809,-0.100266722885886,0.0951195435551421,-0.116584024937602,-0.123620431138806,0.0790783275001662,0.0611010669992229,-0.0041474863949171,-0.160871385885983,0.0131743280489276,-0.03234819070033,0.106722728849554,-0.132788414013095,0.025666358784216,0.047656160903615,-0.0646715956253917
critical,-0.0021916179247694,0.0256288196254883,-0.135415956196573,-0.0313035726798691,0.0581167022641304,-0.130457070882072,0.0711585737851762,-0.0795153943357853,0.008439819708856,-0.0680511356029324,0.0148156641378223,0.164302492783252,0.128406614404473,0.233159411880832,-0.216440111746097,0.130669599029704,-0.140320766301914,-0.0659538349034436,-0.0778434643223118,-0.221604294220959,-0.0959822386975194,-0.0840916661063984,-0.0695397758086107,-0.211856294597461,0.0629325397869561,0.0385650558542199,-0.154085107768609,0.0317437197311784,0.159370959464082,0.0893602263105708,-0.111327022469166
critical,-0.045765133379596,-0.0654335795161993,-0.0141059272597746,0.0623674672093089,-0.0659825729072272,0.008360227074307,0.0213622462434451,0.0468555961848393,0.0036616197789605,0.0106710055138788,-0.0534748606635045,-0.0438795024493082,0.0155260381222725,0.0199730020370412,0.152107015253028,-0.0103869417454098,0.0191786291290581,-0.0105342159451958,-0.0705582885813036,0.10604841007542,0.137662484568475,-0.0716885122396208,0.0988110050237042,0.0662191438659629,0.0576856451110139,0.0219714681512985,-0.0652571392014201,0.120454293210785,0.0298931636014714,-0.0587381699453703,0.0582450864308187
healthy,-0.149508454631411,-0.12530988561465,-0.0008799259007189,-0.140632245829383,-0.111071461053556,0.0716313362448406,-0.0015183664990827,-0.025258877228758,-0.149681770124795,0.0960347715985101,-0.177932409692397,0.0052723458224224,0.0480451533968359,0.0992707317556685,0.0464317060751883,-0.192601267706995,-0.0316242242186834,-0.162834331718279,0.24323765904672,-0.0588302596140522,0.175347810275408,-0.114481593288085,0.0738909334207356,0.0398345817347613,-0.135729944289376,0.0962856793247231,-0.122929224568582,-0.110929981931691,-0.0863042630333764,0.0720388560766897,0.0063924721495159
healthy,0.105005987903077,-0.0242051398679573,0.133021436567794,0.145578175363624,-0.0946949868648571,-0.024416727496315,0.0096606547762622,-0.0128552470374739,-0.123552630475836,-0.023180446263521,-0.0538904339401068,0.0359279948518635,0.225916716551186,-0.172347646472153,-0.0607117974481117,-0.0054088169677901,0.0961553224275161,0.0565846266547112,0.0206974948800102,-0.0050078047359762,-0.0497511427424632,-0.0257021829406096,0.157376523151101,-0.0416997313524178,0.066892857314818,0.0242515437013451,-0.0017301011313835,-0.0509361719801723,-0.166566559945468,0.0241625453044745,0.0165464295753876
healthy,-0.0560542240871626,0.143169789002421,-0.0774265930309503,-0.0979254991962961,-0.0752975968749831,-0.0584369628450628,-0.0509650825526035,-0.0504794477914956,-0.02157547401171,0.0303910524840611,0.0200878403755549,0.203719169413549,0.0075126677856075,-0.0944880430347897,-0.102665380479151,-0.0694158045169444,-0.0815821310446192,-0.0149510440658378,0.164808525248402,-0.0685199363638649,-0.0953310539263403,-0.0288013807485502,0.0070228710354028,-0.0641265406733157,-0.134415114303853,0.0976273620439976,-0.0872877325308947,-0.0157767827026368,0.122046237640135,0.11185748023179,0.221304058912792
healthy,-0.0891751116426687,-0.0726305199634818,0.102013544624761,0.118646176423831,-0.105338462216866,-0.0139253459198002,0.0629394752147227,0.0111014796446508,-0.0725000501303608,-0.092829482756342,-0.103268493963692,-0.0462320786995337,0.0646662355964513,0.0076310361185767,-0.050214613864474,-0.0036813271832987,0.0213335984123745,-0.0050906076962542,-0.088177430049789,0.0969795385343851,0.0461447262971438,-0.005474292654481,0.0047061244945078,0.0648690508537927,0.0694422985039509,-0.100159654752024,-0.0714711019528494,0.107830296029845,0.0272922897959244,-0.0922770736793982,-0.082443904742131
healthy,-0.0781624961408747,0.037185807483858,0.0726978932320804,-0.0836473377748809,0.0728104627133773,0.115873309150702,-0.0746811534597368,-0.053261717445298,0.0059024752677099,-0.0590040971640874,0.0431637458602321,0.0327443205554618,-0.0062114743872839,0.0480522867376008,0.124927595051612,0.0530605928150424,-0.116691537152183,-0.0631756526998934,0.137221266057503,-0.0448018812728574,0.0465332055340962,-0.109369139401889,-0.056407300778432,-0.0307799751388303,-0.0788546948668234,0.0678978829867411,0.0543274683659062,-0.0682272801915682,-0.0624246133434073,0.0850367857142328,0.0292487580552773
healthy,0.0385575729115738,0.0164315262304874,0.003749267893405,-0.181032616796075,-0.15112857455475,0.145345724316002,-0.0668555128061761,-0.0486361750828669,0.0015475047270244,-0.0048527873115656,0.0810353077392734,0.006890137992581,0.0761279172438219,-0.0344048293177779,-0.0054891084731234,-0.0377491895432367,-0.0125713185349015,0.0322660727238316,-0.021205178492943,0.0650991669162147,0.0036566422025896,-0.0433805903713314,-0.0850773376310287,0.0812622369134356,-0.139765196019478,0.0075183949158009,-0.113354363262652,-0.0037714257071558,0.144727717265809,-0.0118691268657987,-0.0446375564180519
healthy,-0.0423420231201734,0.236036740360282,-0.0603645092331216,-0.107506816755669,-0.0701681212917855,0.0149670395291293,0.0490399489397887,0.0967196748489833,0.210567528255168,-0.111316692021131,0.166226342090796,0.0923208907618466,0.0440030586922461,0.0606584424857097,0.0399559521917166,-0.125481773236284,-0.192525238128747,0.0782835975494146,-0.0523707755425218,0.128743598486814,0.085650273634493,-0.186631146792806,-0.144780471670044,-0.0903306916395351,-0.0336987177876838,0.0770467847922476,0.0564193412861493,-0.114051522049999,0.0365490364845901,0.118916638538583,-0.0699894682439358
healthy,-0.186856114427297,0.142393308652409,-0.150085783776167,0.144163953011953,-0.245782818092226,-0.207288760082764,-0.079460648981891,0.177479409947721,-0.20393413617059,0.244740915378571,-0.112008776146456,-0.203990221934347,0.248721418152771,-0.0619536784647053,-0.181974459943079,0.0939796061075675,-0.100920079391399,-0.0315160464586229,-0.0106779221949616,0.1515334917206,0.0501125365962145,-0.0215515846386428,-0.0885649035658116,0.209101772057526,0.0520371835042445,-0.193485479699606,-0.191289899357919,0.278460474441641,-0.131784420473653,-0.187317118874818,-0.187946217302318
healthy,-0.0377970756546996,-0.122486087657242,-0.0267485496322588,-0.0163658241989112,-0.0780675993491202,-0.019668530976555,-0.0716132373313148,0.0647726203242036,-0.114200935890202,0.143197254377655,-0.0652492514200755,-0.0482037161890451,0.0463250335781606,0.0409922375807815,-0.110203834835022,0.011949864248175,-0.0191169798219237,-0.072842348203303,0.0318918837247014,-0.0481487636731276,0.0344327535513405,0.0295010628810921,-0.0119633987332812,0.0909597812362677,-0.0312825185966531,0.0682084788650456,-0.0451568487757017,-0.0075598871669945,0.0956639338189426,-0.0534051148935177,-0.0182811000473053
healthy,0.0606872879592488,-0.218050203825589,0.134454545953995,-0.0417788940713967,-0.0814567278293788,-0.032953422485132,0.0245528983672574,0.0011521093400275,0.072952979977201,-0.1290138756841,0.0833242168470149,0.0695065643192076,0.0102911269616554,0.110991669495133,-0.246481877062701,0.0366471290491593,-0.161057523554194,0.0565453398759213,0.0270048788267311,-0.0303087141673072,-0.0662713045018133,-0.0084293600803163,-0.197209642757468,-0.12430557127594,0.0884956313176097,0.0540058152367221,-0.0151890954071577,0.0027103101323798,-0.107715408543642,0.236073243554096,-0.106371742806237
healthy,-0.157687653256638,0.195480511716476,-0.0457816695847465,-0.0488179861388378,0.0144533620611533,-0.198386337135154,-0.251516370445376,-0.0619011868339324,-0.0328833039254751,0.134397292134608,-0.0221841596530067,-0.0799525079711101,0.187609943461563,-0.149689980360596,0.0013526067040845,0.0391488427697709,-0.10490056248968,-0.118912293697748,0.150685200812198,0.086616328763961,0.0344906709948766,-0.13923099275237,-0.048642137312258,-0.0544044751042305,-0.064164147198465,0.0184422345719219,0.0223543998761912,-0.0683702353190172,0.0539588977853645,-0.0098532939952841,-0.0787926470112827
moderate,-0.037395827451548,0.274978087848976,0.114820454540935,-0.129926867692837,0.0803241673567077,0.0838234858063427,-0.0417844026104096,-0.0169447242750185,0.156997216548448,-0.115392567279165,-0.030554753901794,0.0872155286147206,-0.0298903509711865,-0.0083866641017298,0.0415426902018011,-0.0497944852636158,-0.173923209012368,0.127990646834013,-0.152055404553311,0.129544810791839,0.0924656950387237,-0.0991721877302718,-0.0411609935279388,-0.14437615450229,-0.0828219823213748,0.0058991516331673,0.024686149529804,-0.0003749244036956,0.0454376821381957,0.143304478771127,0.0911734882545798
moderate,0.0313448020229447,-0.0289883617301495,0.109534759869166,0.102068781250059,-0.0822568647165321,-0.0469300657992189,0.0308968145227556,0.0660533137708062,-0.0277809130892084,0.15894763722481,0.102874363790173,-0.0252593129562028,-0.173238417921526,0.0125907993704668,0.0540082271835742,-0.162908869209808,0.159339703384911,-0.0753965635529358,0.0010160414070374,-0.0569995391608962,-0.0609779039094012,0.17300513821361,-0.0667637066768733,0.130156370806049,0.15195308372637,-0.202326081148964,0.0186320859073599,0.0033325966263875,0.0290397600206714,-0.0882682031828144,0.0420464058269876
severe,0.0186212541370351,-0.0177210213211387,-0.0167336627321034,0.111859767508943,0.047474272328449,0.0081042007990352,0.0175191983276651,-0.0085522618809197,-0.006140812979267,-0.0002609762801846,-0.0498827134358622,-0.0081583410953471,-0.0637966191982944,0.0430340160823178,0.0590421487139385,-0.0017109336232622,0.0382040499625493,-0.0405103263256259,0.0059339268654901,0.0127370060064014,0.0015430987046955,0.0759616931300459,-0.0533581194198507,-0.0085998351598086,0.119180889077712,-0.0669226698813595,-0.0276356636028613,0.0453851587094677,-0.0387899682804131,-0.0789794632204874,-0.0139256862898704
severe,-0.0802534658016506,0.123559567245783,-0.104375246811339,0.0097966574500111,0.216938655184445,-0.177118381076502,-0.0681608272889455,0.119567297163286,-0.14290151301915,0.0594152903927581,-0.210719716611855,-0.049234832382034,0.110925351971735,-0.0163397307786772,-0.0927688439575718,0.0093467040313132,0.224379573573861,-0.104265637400883,-0.0703721330286668,0.126504999570658,0.170947709868556,-0.0099440996237945,-0.171036852374261,0.287828939504028,0.0393119874963429,0.0468259229513571,-0.0776241474188275,-0.0312056851723733,0.10483287741462,-0.172099999958518,-0.22913965430793
severe,-0.28299859539004,0.0089401408312808,-0.0340934424488248,-0.0533789998587357,0.187402679455222,-0.310709291322311,-0.201240892855316,-0.0653480975687696,-0.173224670717284,0.0052279732980979,0.005669369372613,0.117981140474894,0.25684521431225,-0.278065288361479,0.0492686346640164,-0.115462117934823,0.110772073477674,-0.281502578842244,0.0353001020292379,-0.075128073468018,-0.0154527239186866,-0.173889057482259,-0.0246317833468893,-0.0131928918564889,-0.222746945225103,0.272895476055157,0.178254269180362,0.100730976445224,0.105907063381364,-0.191989675184205,-0.12060948637295
