group,ARNT,ASCL2,ATF3,BCL6,CEBPA,E2F6,E2F7,ESR1,ETV6,FOXH1,GLIS1,GMEB2,GRHL2,HOXA6,JUN,MITF,MXI1,MYB,MYOD1,RFX5,RUNX1,SETDB1,SPI1,STAT5B,TBP,TFAP2A,THAP1,USF2,ZBTB33,ZKSCAN1,ZNF263
critical,-0.0731661279046436,0.106735519861973,-0.108832166289519,0.0565176686687188,0.116585312884666,0.021389580201551,0.103494649431958,0.0809242135962044,0.0933670322360037,0.0426466279826722,0.097651286783378,0.0625256678644169,-0.0490497548914532,-0.0451252311995314,0.12481878660603,-0.0477857578009559,-0.0575557020982969,-0.169507730955699,0.0589287709012597,0.0635649360680984,-0.0702520610206576,-0.0927525263238864,-0.117395324696486,-0.149313412086224,-0.125841591155,-0.0424498873088664,-0.0297473545159887,0.118974189183346,0.0446193854085118,0.0997310579648442,0.0979270529998004
critical,0.0828952965977271,0.219326525420914,-0.0360145462660818,0.163493672010864,-0.0206133952463265,0.0324219259517221,0.0962940035078393,0.114404343617112,0.334908777337815,-0.0692315603201622,0.111842393065068,-0.151773484427952,0.210933928784909,-0.169883824537225,0.0777713954936403,-0.242472423511789,-0.08849036102173,0.143204201546979,0.166497338175328,0.152185752332879,0.17518441188628,0.0496193871286573,0.137844718782935,0.170207749319667,-0.0024441597220644,0.141820159294726,-0.159694917744041,-0.145942838343991,-0.0901394326414361,0.0154011510197553,0.0289176487598466
critical,-0.0749868073277151,-0.0008454713749005,-0.0788564647743752,0.210050859468073,-0.0745640716402649,-0.0345017357219019,-0.102253259168257,-0.0117065267293918,0.0819294280408406,0.101293974339043,0.0299979747440664,-0.0824009409229966,-0.0403224809567939,-0.0266811255040721,-0.0557198154189245,-0.0034469217592098,-0.123064862242731,0.16696433747795,-0.0698489428187043,-0.0967251771015996,0.0189092924809481,0.0523541889842244,0.0163078420966388,0.0378023258969943,-0.0298841612897529,0.0865307434080876,0.0218359241632961,0.0452327185571777,0.0295589799917143,0.0994079228104186,0.0044387247182277
critical,-0.116918029428116,0.182558931022502,-0.0509682294732872,-0.187501304789608,0.0983841278014666,-0.154140281861638,-0.031816531125749,0.0959129409179133,0.142247694984538,0.149661255635198,0.273992845713974,-0.147344517931867,0.116609131067672,0.0769156917505971,0.0951406950168029,-0.0313531835850828,0.0015444918022208,0.0929784064936937,0.197849399864488,-0.266579285063315,-0.20989643592181,-0.326505566989483,-0.0401567868577415,-0.127266124502996,0.0591540360250576,0.179778845778504,0.389984180060758,0.0294997934224178,-0.138849813019652,-0.0032434327846637,-0.203100671992039
critical,0.147815402316045,-0.131011125000115,-0.0098024951009587,-0.207252753563128,0.0650387770190596,-0.0276959385392168,-0.0144703499109391,0.110316968675869,0.161196586104655,0.0938238816806052,0.134589813687767,0.107671850950214,0.204918826158138,-0.0978693558492548,0.171465866686612,0.0143147547506064,0.0855773381829732,-0.203829660035809,-0.16150777642532,-0.167731582838627,-0.141902786223403,0.206474777761464,0.0613044931710753,-0.0365648626781795,-0.0399879562054984,-0.0930459058789418,-0.0238060595308998,0.124942913747141,-0.200095376187825,0.128054816953794,-0.0586593754454198
critical,-0.0580591213405975,-0.428438972636745,-0.168953286271413,-0.35410949796021,-0.0704064112817831,0.299167749715958,-0.349418806764323,0.25110647997696,0.225584177203676,0.540520612448804,-0.495715869021978,0.435950347266113,0.384161442545769,-0.191036833410914,0.365971456955016,-0.301418211920168,-0.508873214852655,0.171220289973093,-0.0116034000415731,-0.0725169699341978,-0.331240758336693,-0.445622996438076,0.122537605628119,0.395370779779579,0.293033821392382,-0.0635622217524204,-0.261110743540466,0.464023996966654,-0.282050642240473,0.42756039743093,0.467537717984845
critical,-0.242736132180286,-0.469357697966654,-0.258682158068162,-0.472110588002416,-0.40098844021941,0.25977030523857,0.0363642588154373,-0.326524390857531,-0.326998694788502,0.366521582439021,-0.042560693604964,0.0050495439792994,-0.0087789312075793,-0.242524877450337,0.35345918361496,-0.265812468481883,0.29441209676025,0.245395625388071,-0.332515964152357,0.469439698157885,-0.596255912546732,-0.25797473268958,0.374731330398319,0.377629319077547,0.216939613263836,-0.359569541367591,-0.412336247474295,-0.0668066213346992,0.269994478234639,0.203844507018867,0.294936434706208
critical,-0.065790573553853,0.0431112198911993,-0.0349365735399444,-0.267080850759125,-0.124932785245616,0.0287395665220551,0.0015985811688563,0.044768199436244,-0.0959594977114355,0.0220205868273323,0.012461189169378,0.132416044125651,0.0478797405739338,-0.0175823314882454,0.146506203720781,-0.101517969063629,0.0447080584593106,-0.176269016899848,0.0418156387396988,-0.0785696386006057,-0.0229198113142444,0.0680723604709188,0.0741401175164727,-0.012139679331913,0.0607359688317271,-0.0659231387178497,-0.117981933395656,0.113670484137616,0.138758962079097,-0.0410222241199781,0.0578244867600626
critical,0.180501550358942,0.141543707360746,0.0184197754068591,0.0795044051347494,-0.0641467867972879,-0.120425631195088,-0.0253474554591552,-0.107856377059643,-0.0241009774050239,-0.113688885642413,0.180775343226323,0.192692538032873,-0.106991768004754,-0.0837337844282468,-0.194295667322146,-0.183383580541904,0.127727975171169,-0.0842957803139245,0.0246845885170738,-0.0503058368436105,-0.22270167731297,-0.0563977281428475,0.156764429264517,-0.0269109568334124,-0.0464907493889139,-0.220255554195181,-0.064121569033187,0.245599407116607,0.129993971402524,-0.1363920784087,-0.0681275909875049
critical,0.0115116593881603,0.068499647888483,-0.0719031536709011,0.084102882683621,-0.0028914979799887,-0.0900083405073964,0.0267607254381219,-0.0905234006992524,0.013079000310966,-0.0985784427289706,0.0280585708984471,-0.0045295932897046,0.13139251425859,0.088253216587062,0.0308549564239009,0.100091695311136,-0.128674056235199,0.0854879959576546,-0.0209354538845851,0.0662899010869406,-0.004794723835305,0.0440181111113601,-0.0339689125453052,0.0117523708183474,0.13428624048286,-0.020441333084196,-0.0220359928923704,-0.101242568220567,-0.0846271916154398,0.191054609563934,-0.0549812255956538
critical,0.231117028878435,-0.138923438251152,-0.0421599785986113,0.0861349972115386,-0.0242430754129476,0.0396567751909332,0.115466420918715,0.0373754664074583,-0.0060063829159322,-0.071171612994436,-0.0022080690545712,-0.0834323787004098,0.0238181399561402,-0.0680904683596665,0.0667525743019706,0.173608613626604,-0.0783375040937046,-0.0493396474686638,0.102207854549657,-0.0221387022121707,0.0472563034969781,0.0559406499657942,-0.111129323705122,-0.121747634104494,0.0741381845879502,-0.119346676258948,0.037880167905646,0.0390585298805814,-0.113049509864894,0.0958367232808681,-0.0923110642518615
critical,-0.0595097803883719,-0.0432881124032077,0.0468175520434483,0.0043433414381151,-0.0652305884086879,-0.12023186967894,-0.129090127659382,-0.0981846747199424,-0.0161974829163239,-0.0637377997556605,-0.0223044283090068,0.0071183410259704,-0.0542665724027421,0.129695032149496,-0.185766825981702,0.0306951242556125,-0.126905042608083,0.157414521317453,-0.201750714032624,0.15341070951112,-0.193570030687758,-0.0302023810154466,-0.0241750116829319,0.116643408892484,0.0350432548162702,-0.0929802490486627,0.088791768677086,-0.030371628606103,-0.0309136136042523,-0.114421198563234,-0.108740303090188
critical,-0.329619670397239,-0.342659407733135,-0.484597559116266,-0.0586198332261268,-0.327560956484574,0.436057605535191,-0.364042008759106,0.462200922108356,-0.0953120483275719,0.376554356810967,-0.514328333042607,0.301096220165613,-0.320982674911223,0.33488479183485,0.420887800664141,-0.419670670000192,-0.451039516912949,-0.303225553530494,-0.291660818371078,0.515761348407544,-0.457577851895306,0.036427264641854,0.471610048335203,0.0985702882738354,0.469228253133492,-0.39277843019495,-0.44617100971337,0.34100617992665,0.274169474357511,0.506505663767885,0.38942276971743
critical,-0.0526740867617278,0.249423378295928,0.13930398707411,0.0139764643716498,0.0955832001410764,-0.142120583572513,-0.242693158189572,-0.026649738413126,0.0457890730989654,0.029961082828943,0.0533430424636555,0.0281615563934423,0.0157439258408403,0.1450831290636,0.050382276838333,0.0763242858584167,-0.0247682560048104,0.0172418061030936,-0.029960097057135,0.168156514739859,-0.159097353972006,0.0668455148909595,0.0244865990932251,-0.114950823148118,0.0084429164751026,0.0856724420613142,0.0248629722460289,0.063980889399467,-0.0056721309832215,-0.0205242071633257,0.0497804631495501
critical,-0.133936159805283,-0.0087126108582718,-0.050519678347136,0.100706704922434,0.101749014424972,0.141398990260302,-0.103844960465073,-0.0451011693261472,0.0511234195017652,0.0612540028777918,0.206874235483211,-0.131449083743841,0.037287941719808,0.154893564113262,0.0861604116997371,-0.0205082313361098,0.103484468082211,0.0819396972703983,0.0705579442390721,0.131190534676196,-0.2826303070602,-0.124508158236197,0.0842113836944574,-0.182618793123816,-0.139223986517041,0.211688642144038,-0.200044996578473,0.269572273247161,0.0704779603678803,0.130970819834106,-0.0611411400414853
critical,0.125172587981518,-0.0137164943465861,-0.212775764233966,0.201615983473039,0.148618564483679,-0.0377272360857978,-0.152078402329878,-0.0667801175790935,0.038350129878132,0.141476212971605,-0.0717850763743326,0.0200754631425357,0.0740508602301991,-0.0241803721776901,-0.177061465086554,0.131196805167846,-0.170361636673411,0.213327083655691,-0.114515918475169,0.193851558035419,-0.18278224957457,0.0010522580293139,-0.0573029084342475,0.104152269358922,-0.0267681177212823,-0.0961622985678692,-0.138112094572928,-0.151000441476754,-0.102781288115696,0.0010827160804954,-0.182314064645169
critical,-0.0398462989490359,-0.0441912480270952,0.0015762144123654,0.0249563129993271,-0.0585988575606875,0.0303847318578249,-0.0526669925277172,0.0102722703413258,0.0370528103873884,-0.0491231153114818,-0.128678751008484,0.0016543181294352,-0.0238568610791198,0.130973582774535,0.0109341695195212,-0.0214586629381858,0.0266240519157251,0.035377790913357,0.0015304083015682,0.0964649325509968,-0.0014438661550486,0.0442156159657767,-0.008811930828162,0.0208390085377766,-0.0678800422577135,0.0549856132965424,-0.0382115242923804,-0.067754588600758,0.0599751811931129,0.0550144723743905,-0.111869750414706
critical,-0.0500406111440565,-0.030680483906093,0.0083458663734177,-0.130344931681982,-0.124530840768714,-0.0613367568446709,0.0650289293907229,-0.0699178154739496,0.0544660301348514,0.0067220021950839,0.122294784983213,-0.200679521668156,0.0472010105255004,0.119986096295166,0.101485458403989,0.200262747155931,0.0083441370185952,0.0418434692853743,0.0667444493746496,-0.0630885932798702,0.0556990601232987,-0.272523838414378,-0.246135613177747,-0.0746545183327957,0.098945036169726,0.104214380313904,-0.0066943325179237,0.0273324529697198,0.0342014503247168,0.0664936929253861,0.0137051369683663
critical,-0.0648789347450418,0.0561978878454865,0.0324211737892378,-0.0213085635765482,-0.0069792492330631,-0.0155544900022787,-0.0581241527230732,-0.0556925894099388,0.0012489078749445,0.0261212592434961,-0.0457478020003446,-0.0388387605733948,0.0370351121459214,-0.0108505669926894,-0.0107239951732176,-0.0196720295044712,0.0049817877070235,0.0315885685392748,-0.0131812683871821,-0.0133810145397861,0.0092713857763105,-0.0399185764082637,0.0276678086626674,0.0820917133508692,-0.0229085104820591,0.0481012467686487,0.0134176017063522,0.001405144964605,-0.0107447608623497,-0.064536795295532,-0.0309764751310478
critical,-0.067476997201625,-0.141916511678682,0.0112866409451002,-0.0444651671453746,0.0677747449255558,-0.133799172428438,-0.112715920905067,-0.0139327850339171,0.0495559427636453,0.0983994869600548,-0.0183492686266264,-0.240447110977041,0.127651101747098,-0.0819548995435629,0.0533446372291078,-0.0450290147874389,-0.0690600333650837,-0.0780376762341476,-0.0263852278048202,0.271540111362624,0.164188816477013,0.04931567778902,0.0780060284283502,-0.103814491119352,0.0770843668186988,-0.113699586379138,-0.112025482039813,0.10622424547507,-0.0335809054454131,0.100547662512753,-0.13615144403485
critical,-0.0210589142238747,-0.14580354827749,-0.046260812118651,-0.0551318966846977,-0.153273004429795,-0.0204879459299909,-0.074677464898867,0.000287400147928,0.0836004288762319,0.0020704601426121,0.0201775537702285,-0.00480444616521,0.0360211133097017,0.147601346741299,-0.0691393377406385,0.141052750139894,-0.0423144396258704,0.0076634144059837,0.0505676875662173,-0.0976296828664771,0.0194597903238646,-0.124072265092155,-0.0204192646638706,-0.075560593968808,-0.0341381264943534,-0.058294772158819,-0.0391120650544953,-0.0624059207364117,0.15350793562764,0.0740030325517291,0.0600663361475859
critical,-0.56857641862884,-0.534201397799674,-0.570642949217688,0.400175007953753,0.0231945775931045,0.559462248141428,-0.512455893840687,0.559180159244545,0.225968418975366,0.351355087738655,-0.567320057102889,-0.510146067584782,-0.164809614673542,0.676007752307206,0.545431264313734,-0.201989831379477,-0.593701246546014,0.218735415414286,-0.52376523373585,0.0030438855802853,-0.145155944802857,-0.664431372006729,0.557722576883885,-0.20535793928904,0.656760895669298,-0.505726417026742,-0.529791006048753,0.647057677528999,-0.48258062983115,0.427080515439998,-0.409793584188976
healthy,-0.019091607738472,-0.085798794850082,0.143237526393327,-0.076763803579432,0.117000005885578,-0.0462007843280587,-0.0292011792045157,0.236239461834838,0.166830028795459,0.210274561503119,-0.0908787622257767,-0.0879768843602681,0.184195625804859,0.0238504829027278,0.133355675428895,0.0799739551845877,0.0959817047858849,-0.140830035270474,-0.161566259944456,0.108248211781344,0.0103753971515608,-0.0873245432247684,0.112008577025429,-0.188259501640603,0.187037123764988,-0.135573060909984,0.0476810726579755,0.104530925008034,0.0672693786668039,0.140838791057217,-0.0751804071048298
healthy,-0.134736553842076,-0.0214726683429256,-0.0358678082813275,-0.0137146214218167,0.256717120879261,-0.0480522817811221,0.0097765110241935,-0.0547684969612715,-0.016986815247073,-0.117740569932354,-0.0374573827205164,-0.0776300479054111,-0.0070085936446102,-0.0041381230754019,-0.163297617152664,-0.160722241688702,0.0553464622882314,-0.0132402280247762,-0.17893358276951,0.211050728867364,-0.0251445479436413,0.0663210118985088,0.119310448725854,0.141921729137696,0.0778276835225032,-0.0052040650033263,-0.243557373337734,-0.0221949552115766,0.0385294370902065,0.0471204739919458,-0.0347821707077135
healthy,0.103571883185758,0.125964715606109,0.165723883866227,0.0916639318281181,0.0460437197550433,0.0229911664716776,0.0548355920678775,0.098724641545853,0.0425657923674234,0.169178237628048,0.143812471214343,-0.0316400299967943,0.0553937283179878,0.198011507253804,-0.122278917893893,0.0459351175598924,-0.146903341468555,0.149574042502255,-0.0543984580126153,0.156239519262606,0.0063869536902274,-0.20069195114441,0.0134732809897545,0.0364394430664381,-0.164368059723502,-0.0930915669581,0.174603101231873,0.0012459955739767,0.049577310877568,-0.0939108526523843,-0.0334969640173945
healthy,-0.657805897000656,-0.617148213321054,-0.513244421644671,-0.588664823692388,-0.20326280597244,-0.615946719093731,-0.35669326235219,0.61507058529187,0.0618774484315118,0.0296431485855682,-0.501228865617462,-0.483263330677116,0.646429129030708,-0.416821972265348,0.636198452188718,-0.532504115859873,-0.165889555881837,0.103442083444386,-0.115497226603097,0.654333949768789,-0.556206987566322,-0.609906046227563,0.655851621717845,-0.511534479459426,0.614943868701586,-0.618725985947991,-0.455102634004705,0.533264521628227,0.424042846817029,0.477250217725098,-0.0450630562864706
healthy,-0.48636795222385,-0.447987389284444,-0.580543294918249,0.266045225054686,0.148521134397093,0.569074580914971,0.310759915627918,0.411667666782355,0.437075622354823,0.569276147076215,-0.47751327844992,-0.536175621418815,0.481553635090376,-0.396303894340639,0.549642000685148,-0.530311748261759,-0.585397387273005,0.470597676080878,-0.392522969407804,0.468618629756314,-0.386307356897282,0.114115286061367,0.578304981343565,-0.542165410286714,0.531999775291571,-0.468349307104713,-0.457680984264235,0.496804002338279,0.0400927182339889,0.294214950680139,-0.546150192038841
healthy,0.0398873208847688,0.0067040937442214,-0.0908874739027472,0.0538964565450756,-0.217865226178751,-0.131085037836109,-0.0576599632603828,0.0342937125860291,0.130306401651533,0.0290990251406052,-0.0643035596101286,-0.143718393310691,0.0408580861572948,0.124206580111839,-0.0365385426447772,-0.0164546634245376,0.0329259839460889,0.0360466227442759,-0.0539695483299763,0.0175142542365716,-0.0775839934432044,-0.0746065835191179,0.067067197300256,-0.134246082098006,0.0290062846292936,0.169886988188854,-0.0336382133447875,0.227370925452856,0.0737663419291785,-0.154641016908156,-0.0269776274947616
healthy,0.0049826261838573,0.0105416557664766,0.119864076516562,0.0797306424539734,0.0783438248920423,-0.0698494693307568,-0.0251163714240524,-0.0615722694871961,0.10330046535044,-0.0057607021760657,0.0463364832196155,0.0666182000905706,0.0317919498549364,-0.0710710682374155,-0.0303498634189996,-0.0285328501888324,-0.0469691354369577,-0.0261931345225896,0.0792571332355413,0.277653771969208,0.0782268195098387,0.0651602385525257,0.045387896871432,-0.113133621189503,-0.159536544651274,0.127483341572757,0.0577400982338836,0.0697804812327072,0.189220045759566,-0.20353742797186,-0.109853746698418
healthy,-0.266747756962361,-0.104817515110348,-0.409275502762435,0.156567393069509,-0.179100214797065,0.458946433256074,-0.344158732547141,-0.379260970437116,0.218739916866055,0.378291853629525,-0.479735750236095,-0.319898308741865,0.449529034371301,-0.140082586428225,-0.100841825131345,-0.29030726946925,-0.522471539938038,0.533837804251241,-0.653994277825061,0.505362091743405,-0.106836343275956,-0.459597429092263,0.305743378378779,-0.542658965643058,0.684430568775923,-0.37144365944617,-0.53594301589949,-0.368877112698064,0.21326270851605,0.221635013673559,-0.301177893064848
healthy,-0.249443045666136,-0.511746371953342,-0.595743317846208,-0.0993965795342356,-0.606635062895438,-0.0809136194563209,0.276981205077434,0.496160236585175,0.338637365903681,0.275500985759242,-0.40422434900084,0.367572138332243,0.226635463775884,-0.129505939114828,0.365409988168782,-0.589162712314695,-0.618523814590186,0.120406535536783,0.0790149064982083,-0.211497358520207,0.174284738493485,0.216878803358226,-0.525253079374082,-0.276389852748045,0.664469043428449,0.306836289787026,-0.486099290221534,0.628955493916674,-0.301216704627308,0.594774320617535,0.556732328496758
healthy,-0.0145502106024292,-0.0356928504427874,0.0318936608329967,0.0446111811494233,-0.0712458669158629,0.0484438283599121,-0.0807663703400435,-0.0084951540163251,0.0747831856369205,0.0498385573708766,-0.0401519196535746,0.0801830842885378,-0.0090181052885387,-0.10242869260657,0.0090006287129506,-0.0663334108951053,-0.0580773526702311,0.0406615818915391,0.0188938019512924,0.117488287701875,-0.192319031844002,0.0035857531915444,0.0096364085862412,0.0561617447927155,-0.0094456618052499,-0.0958279951109974,-0.107009243246201,0.0827522263600209,-0.172642138297316,0.166315682029432,0.010486650398106
healthy,-0.582600322505002,0.497884518614959,-0.624763126617681,0.65818118950412,0.434531575681298,0.20857657022894,-0.599408107119372,0.572052677295022,0.651349862371647,0.601059347444163,-0.626862852811003,0.525873825631906,0.594208232164384,-0.513321217372637,0.609304286619782,-0.617385140193056,-0.60831178442578,0.630308096289811,0.58253480250843,-0.510234922871795,-0.20385190068305,-0.380936141754327,0.583462014899733,-0.597431219196785,0.60746860132351,-0.558461280822053,-0.586788435712018,0.589752079507502,0.678804872359946,0.564229930732316,0.565054289091264
moderate,0.0599045813011929,0.0796338620224584,0.189371120784708,-0.0155590209160298,-0.11145494778925,-0.173785909558428,0.0705710263621653,0.0507220185083258,0.0975687888193328,-0.032185914670767,-0.104925865809586,0.0008243947253536,0.0289191852722621,0.0240096668984442,-0.0599639507106827,0.128637697346987,-0.137333656882288,0.0551002477313463,-0.171502128623343,0.0374685214264563,-0.0209457535682679,0.0452810697960542,-0.121745198339911,0.0949523697659176,0.140643942672773,-0.0118633634175721,0.0339833747235976,-0.174289455334755,0.15364732582144,-0.126401355464432,-0.267963865029335
moderate,-0.168565714415263,-0.107712026080733,0.163992078299431,0.0029482479321989,0.157285964450204,-0.163009529604371,0.104143675102914,0.0722181649855379,0.0608544907972229,0.0810742770036117,-0.0728661536097215,-0.0443427509490366,0.0101521561383321,0.104034272689172,0.109784586599755,-0.057312086113128,-0.128373969230682,-0.116365449397063,-0.0838545427455165,0.0269594697449179,0.0934552732703276,0.0075075734633485,-0.0713558519505691,0.0674849056657916,0.0158582008570463,-0.103346963393056,0.0444032031385373,0.0681978937680667,-0.0919739940118868,0.100648415102003,0.159161854737676
severe,-0.573291704430158,-0.393136055995901,-0.0828003844220523,0.23867167183451,-0.260023480752343,0.593366028922945,-0.302160077570306,0.558101935517828,-0.307023621736332,0.487773955419594,-0.540096541347675,0.452115957821374,-0.0927869326120418,-0.510659310418986,-0.172977259031359,-0.590987479374893,0.0969518831447103,0.0282884473997872,0.0746581502268438,0.303230223846563,-0.329392641567413,0.477873702400949,0.647975317236677,-0.585217620530785,0.600936025143336,-0.142581639577432,-0.338575921947821,0.615650811648332,0.591891831711307,0.239779054740443,-0.595971396450477
severe,-0.538652088610342,-0.121273512713236,-0.462260267272423,-0.225626066771416,-0.550260809488511,0.557664294049748,0.247201605996083,0.488305428267786,-0.44013073658285,0.581076010523801,0.030280541308621,0.198182560620621,-0.299269852959877,-0.116323582120374,-0.359433657495835,-0.406478709555441,0.0237974904414464,-0.540195538452651,-0.370101132692085,0.534223036941986,-0.354168884244789,-0.210379560049989,0.580296538426649,0.445758895025796,0.604732595682181,-0.209083416476978,-0.564501205024315,0.220297345127844,0.287638188212607,0.258917894361542,-0.102156997944669
severe,0.544324728526944,-0.187334220523739,0.378805494008025,-0.259354759070872,0.0534483395410521,-0.537053453151348,0.290890218901298,0.264547764990735,0.0863341293750301,0.251434183973588,-0.242563436793406,-0.54956853710456,0.607576821136219,-0.363520157365856,0.425819062209353,-0.0074526802996262,0.359231160383262,0.362447966114109,-0.19412832207743,-0.273564656802808,-0.0469882828602542,-0.641091728814147,-0.0164076346248502,-0.0933585827056548,0.590106970210688,-0.54513733907538,-0.46800104248524,0.519289689132791,0.245034904901609,0.497487693761917,-0.426623785587179
