group,AHR,ARNT,ASCL2,ATF3,BACH1,BACH2,BARX2,BATF,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,CEBPB,DUX4,E2F1,E2F6,EGR1,ELF1,ELK4,ESR1,ESR2,ESRRA,ETV5,ETV7,FOS,FOXA1,FOXG1,FOXH1,FOXM1,FOXP1,GATA2,GATA4,GLI2,GMEB2,HIF1A,HNF4G,HOXA1,HOXA6,HSF1,KLF1,KLF3,KLF4,KMT2A,MAF,MAFK,MEIS1,MITF,MXI1,MYB,MYBL2,MYC,NFATC1,NFIC,NFYA,NFYB,NRF1,POU2F1,POU2F2,PRDM14,RBPJ,RFX2,RFX5,RUNX1,RUNX2,RXRA,SETDB1,SIX5,SMAD3,SP1,SPI1,SPIB,STAT3,STAT4,STAT5B,TBP,TCF12,TCF21,TFAP2A,TFAP2C,TFAP4,TFDP1,THAP1,TP63,USF2,VEZF1,XBP1,ZBTB33,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.509790688337844,-0.323517831801733,-0.443764831007765,-0.267743134381116,0.142556252329424,-0.260065865744658,0.211296130575721,0.0825776954145753,0.264290497327643,-0.525138996964347,0.510466570978935,-0.337114400679538,0.374188555816178,-0.522154432258023,-0.469972531336226,-0.557406276188049,0.512855867821899,-0.165103535112607,0.500675734861275,-0.0245216146852511,0.420760472865597,-0.479209107329586,-0.488750678382204,0.477675876841636,-0.510447259194843,0.459018279435555,-0.508519746448344,-0.459205168630065,0.0615897795925662,-0.450729679584463,-0.545390114579394,-0.536102547131433,-0.275334066229741,0.507679028193342,-0.58662664463703,-0.360107106186551,0.364402517842405,0.382404080829934,-0.477701000042237,0.488993595592289,0.447604746817839,0.061719895718101,-0.397769823705964,-0.314558803100427,-0.0430537450990043,-0.271092119605772,0.443750108752608,-0.477235431074508,-0.371727048397821,0.502596720940003,-0.51834294768564,-0.365048926171047,-0.51767153536494,0.213858190400756,-0.585912198032027,0.0794427193281383,0.120590528427067,0.519598928902896,-0.550367756731295,-0.517016573823282,0.0191840223354088,-0.436824926818852,0.467473175205219,-0.559583471229493,0.35287073034926,0.482013875749755,-0.484824366180025,0.510623151401189,0.577048893791375,-0.378789379761194,0.452545225706217,-0.502176957855221,0.611456502814358,-0.351318337087898,0.197318064555686,0.488643897329114,-0.481029570803771,0.427861636412107,-0.0841867127342329,0.405389276198689,0.496938964243706,0.412601631514408,-0.592390377728747,-0.0572804503392259,0.548826211447417,-0.402740909387958,-0.168009600992852,0.438912536639647,-0.573201527447315,-0.406114421770497,0.605697091032354,0.499147958164203,0.523145740705953,-0.562649962007529
critical,-0.436293991130138,-0.488760721423841,-0.477015928012172,-0.483412625165096,0.336370126428652,-0.274763830902344,0.437115086232672,0.35580973502991,0.0929284477724403,-0.316907347984404,0.301113348678756,0.081086120355042,-0.47446288714613,-0.359212722969638,-0.390396407820758,0.433808749637989,-0.504623402764067,-0.347088606128446,0.429659416922516,-0.501599517588691,0.459100343416733,-0.440916871303294,-0.308071307694968,0.473074958384732,-0.408414215556818,0.460615264984234,-0.429287871940283,0.244547321497181,0.483412845830267,-0.447024828079527,-0.440474161803305,-0.389034352050698,0.156800147113957,0.511634873084327,-0.368027303571162,0.0206425096164926,-0.132877339392998,-0.468805694148639,-0.444867826029737,0.0304618890756861,0.143024737629379,0.430104277907926,-0.436843612905639,0.118692816680767,0.182505819086709,-0.443437750220614,0.398511534995446,-0.472280012105001,-0.428074047999067,0.451367187653624,0.109883145879306,-0.0831408992642117,-0.250281250808003,0.287941072273727,-0.442233083884008,-0.438942304183904,0.414158847128449,0.179500469785725,-0.470026689707923,-0.102060731054392,0.416494477634435,0.0290621547276215,0.477482965847301,-0.386659443144216,0.464333252456041,0.425117631199826,-0.393474245630525,-0.0056162044419155,0.334998251058468,0.149356669554517,0.443135825099936,-0.34148056629787,0.430429207372715,-0.476124220054811,-0.447991065698506,0.449652398607187,-0.453711479267584,0.462773480692466,-0.484509000068869,0.45965652998108,-0.34479131619598,0.347558402278216,-0.472674175267296,0.254865790407639,0.411882299722089,0.174191927758942,0.402232501447066,-0.0532340382607236,-0.342254052889689,-0.451693551442027,0.40619807524111,0.392575586720267,0.471708268646074,-0.109907860378495
critical,0.153471138146165,0.0444203103540123,0.0893145637592275,0.0584073543143922,-0.124457665723957,0.048097799762049,-0.0631211754506005,0.153922185397793,-0.0475437214123335,-0.0565582217013074,0.011475968341804,0.131151210330085,-0.22211003169583,0.220755533152823,0.0503098731980267,-0.191078591338486,-0.241580195658139,-0.265802340422614,-0.163869223123532,0.0375414793698417,-0.0491585536764339,0.187180199864179,0.0911772642535419,-0.0279351650614823,-0.0819021758457012,0.0343998364711181,-0.0391837017941744,0.177210435937381,-0.152967769752545,0.141867886118575,0.007677046396762,-0.0136596340264571,-0.0563307900921956,-0.21430214004446,-0.160753359199144,0.014112292463981,-0.038525320357506,-0.0216025260960624,0.146682872769202,0.0008343398963652,0.0179691323020221,-0.148458654024389,0.111012234622413,0.0499175918319747,0.122846395028679,-0.150852876265875,0.0309627529586191,0.0568462847796643,0.0598242651110552,0.0556077068219133,0.0485828515160087,-0.227083762556844,-0.0721078615830536,0.0534304010815866,0.0723961790591835,0.0033773848350885,-0.0632217473702152,0.0740223744238138,0.156452595247121,0.170128086734765,-0.118983110447054,0.182495380074099,-0.0052077768122249,0.0978538490081332,-0.0093683675912945,-0.0268677968049979,0.0380160160158484,0.0366526135507848,-0.000985282575045,-0.121532430530846,-0.0700430844576752,0.172091359148695,-0.0706253161609422,-0.0683393825715207,-0.282104149720029,0.0246276548147264,0.100530876773999,-0.208528836982732,0.20444269995191,0.0812870420304523,-0.121486214935408,0.0195656479264625,0.0363541201637326,-0.211205186354536,0.0315764451864874,-0.213503076639291,0.0368083049878949,0.0328353749660828,0.0311699175451442,0.107065931567514,0.0879584540303248,-0.248362101090775,-0.271742189226436,0.178949668712505
critical,-0.0059950583264543,0.0120488021581557,0.0995420851472469,0.0048099639896447,-0.0456054849193323,-0.150982703039794,0.0334304690170716,-0.0996676267595809,-0.101286897216276,0.0764156272234194,0.165196441632029,0.039268059472074,-0.0309183135109669,-0.210967102934061,0.0978253135755349,-0.0936599239541865,-0.0137664348986991,0.0677905802897739,-0.0473335146982069,0.135973727541991,-0.171309942178988,0.114804391310327,0.0557575312199988,-0.0213634772928659,-0.181244364814706,-0.0407923072996579,0.113488042241131,0.193442632275417,-0.115652075498143,0.0320077971033655,0.110949337530075,0.0625280195688971,0.0122757306473069,-0.122990641218162,-0.005144622599201,0.0794183128975765,-0.121522663422273,0.0816739871207281,0.200819467498141,-0.0254450604840298,-0.115314896394446,0.0422521985101777,0.176592120745928,-0.087729369273621,-0.0706932233506556,-0.0343722516528142,-0.130735111515453,0.111175446858631,-0.0220431285379562,-0.0325959334070238,0.0126031008279725,-0.0263130766579158,0.0142795654975481,0.072798319053007,-0.0682501083798934,0.0690989477941907,-0.156022788144502,-0.120871913843332,0.133082972811807,-0.135868790969259,0.0098648359933123,-0.0232764693334459,-0.0668448488798773,-0.177506345979063,-0.205644554452631,0.245873237254151,0.168110973023609,0.151326624465318,-0.10500185353053,-0.0084336154036451,-0.0043721541573725,0.148871033048559,0.157313869259936,0.0747436784391796,0.119841619855008,-0.105208933128322,0.162197956781441,-0.130508035997477,0.179385374361095,-0.233052512761231,-0.0882123379592507,-0.11550531972679,0.10834604515666,-0.123793586634977,-0.149295778319534,0.0038822961210911,0.0072377249502653,0.0037564394469894,0.153591582508555,0.0890788838448878,-0.166747679751039,-0.19536581131315,-0.0942720469604188,0.113666178164538
critical,0.135907755388975,0.0276371246814605,-0.142791873495646,0.0795119738070182,-0.149659003245647,0.0178273259114457,0.0222339252240678,-0.257844541830377,0.168493678571791,0.0783563145352047,-0.0429749046436937,0.0688175777746968,0.0143714732145318,0.0423298732783086,0.164848473350765,0.004017896691668,-0.144039916353062,-0.0196714646466741,-0.0093853905321678,-0.0410186126865618,-0.0091040302710518,0.0158738904036651,-0.01840928988194,0.148948649393778,-0.186357085948729,0.0098526455102862,0.0391312513624631,0.0233887576289638,-0.0390920879384605,0.0074146659888391,0.0076868555441427,0.0266322558675147,0.146506685877183,0.104141257321421,0.0458681119880954,-0.0440124722857415,0.0173645059467939,-0.113238672657133,-0.0233023124512231,0.0636107967950749,-0.0126927830325271,0.0738355324182451,-0.124970110143463,0.0733093443798234,-0.0959176148083683,0.0463022171197932,-0.0010958993445927,0.209273627398069,-0.0039836192994508,0.0764894745446044,0.0514782536840273,-0.0328158673556065,-0.015639586387128,0.110241129741684,0.111140760947945,-0.042684448846485,-0.28109686641795,0.0806129095228359,-0.0374536135565352,0.0524296768272135,0.132498282409162,-0.0563576705340312,0.0848676660015134,0.171081621684189,0.143653468823701,-0.0120929286687264,0.0567343459998213,-0.0975575174149693,0.0632120966013908,0.0692188337388532,-0.067147607280186,0.105383512110415,-0.0665189629137117,0.152479295961868,0.0143474189042039,0.189778510913986,-0.0929018808207343,0.127058700807398,0.119536767628441,0.0537146280170392,-0.101465365636887,0.114092751013211,-0.0065546492248988,-0.115649290400582,0.0451127314740812,-0.0985521631470258,0.0570185627102888,0.0764079153986491,-0.0717778365091373,-0.0034930617082023,0.131956308729588,0.036919607867257,0.0512444006858088,-0.268032970478896
critical,0.11846814903899,0.25726416065209,0.123912178807357,-0.0378768232114001,-0.101542999698345,-0.112910011516948,-0.0477857359027683,-0.018307065415964,-0.0333975934070896,0.118276746072057,0.0232272115842519,0.100072499972147,0.014545012852947,0.141405976242092,-0.157510850985054,-0.114408760141229,-0.0708719254288733,0.126348701875088,-0.237256433720232,0.0988825429444324,0.0930331859750268,0.207740394612342,-0.167766869231214,-0.182126818436877,0.17883910268616,0.201257550542617,0.12336416130616,0.13562501719521,-0.117766152800013,-0.051142350048613,0.232592807565442,0.0493392584731348,-0.109258229750976,-0.148774100739931,-0.163203671245594,-0.0139615730130112,-0.131315781252002,0.13178728205288,0.013671465726989,-0.0824826117974769,-0.0060380351410508,-0.110567632906806,-0.0407812325556476,-0.0315460672051737,-0.0075876095386538,-0.242689119442913,0.007196295570523,0.0645763137210494,-0.127849674822052,0.211846994759064,0.0432352721645121,0.121614008610554,-0.0721675377840642,-0.197905663082475,0.0722857049266361,0.17378816634407,-0.0711777697978827,-0.089540832537409,0.0585549610001263,0.0759169673158512,0.0164525363784251,-0.10918260277973,0.284336836899997,0.106592212190355,-0.114337748639551,0.119530151904325,0.0783569380837412,0.170263393403337,0.122022283039148,0.0553511578226521,-0.10284923319435,-0.0511806083987727,-0.219418755998597,0.134644368932032,-0.115314059473496,-0.209209114880392,0.141554950253833,-0.0540778443023653,0.050235160042064,-0.0543757923258476,-0.0156784164764288,-0.025633595079618,0.162115921845195,-0.209321776824321,-0.0464528105345582,0.113280639284121,0.033449475733687,-0.156674172007578,0.0470336367953406,0.202144610428878,-0.134040298499205,-0.0086313729579822,-0.178739119381527,-0.026750371891039
critical,-0.182063887818498,-0.0473228730126503,-0.0193940479621235,0.160451001979396,0.0222026065883589,0.146711459169674,0.0150494591467326,0.158902402820468,0.144805186688196,-0.16341032444102,0.162755398173452,-0.203710780058049,-0.140101393305207,0.24374479903666,-0.0947954252287797,-0.133968374075186,0.150995946616916,0.0011372046559296,-0.224478737639831,-0.0225094936168049,0.0843322364075738,-0.0686979692561144,0.0674856697909372,0.0834520895141408,-0.131282442656575,-0.0481698429300351,-0.180149065885499,-0.0629461662412631,0.193198399989664,-0.124402622456084,-0.0999191625662875,-0.0081123448606818,-0.0613696856620797,0.139422477531882,-0.182393360711407,-0.227756878080902,0.0679167790739329,-0.0645238590561097,0.158425994204791,0.0956591750398196,0.0061077536867224,-0.166091853530117,0.0204735757212308,-0.235576818939221,-0.0874970647150655,0.107389469138559,0.15168258241736,-0.164096258420816,0.267055644228784,-0.0573301974225784,0.152968573050491,0.0928393234813524,0.0379535673728803,-0.18542733136914,-0.195459666114858,0.202670681858937,0.0931818119571732,0.215473868321575,-0.187358550384531,0.143476065986203,-0.0066124903357944,-0.161488292895919,0.0209364583389804,0.0660606548677893,0.0292366997274737,-0.039301382024839,0.0609360881058803,0.135631880414619,0.135020913640316,-0.119837534353727,-0.117883027653225,-0.026891470332127,0.0038036765020508,-0.0629089059450858,-0.181154519665391,0.0411976376116256,-0.140614615603922,-0.156630673187444,0.155701143641201,0.163181849919426,0.142222550508474,0.0225306758399742,-0.152738439680095,0.190791474179243,-0.0015806915030664,0.213308368813782,-0.121396469416731,0.0237626262832722,0.0825344271170226,0.0294117082761281,-0.0838052967053003,0.147168854826001,0.0310523735435894,-0.0030582791728753
critical,-0.104747675019659,0.164353867130036,-0.0944880910877826,0.102774300971785,0.0544523764603783,0.18050268561174,0.0491009782659586,-0.0503634473773311,0.0582451768664278,0.0566341191965366,0.110749183521527,-0.140550318459649,-0.118484809789191,0.12000369495697,-0.208464292741757,-0.159236822425028,0.0982705956292345,-0.0845476789584322,-0.0352461764724537,-0.139029472174804,-0.0154766456072603,-0.0525731360316829,0.0999762771975704,0.0064202069955039,-0.150731457708877,0.143959230199988,-0.0601656007535137,-0.0826311773054788,-0.0136586900868839,-0.165884028720946,-0.0569331895491336,-0.0215565987917769,-0.0286342702837277,0.0566125469088083,0.0687910838899705,0.0547190883813828,-0.16612377528229,-0.0483292787004051,0.0725833940167534,0.0268825024643359,0.168682542774427,0.0317264616178738,-0.0770140477485877,-0.122898794025962,0.0224067430399788,0.0301551165685733,0.0287744901539617,-0.130833473675847,-0.0401999581816994,0.151903715435204,0.102230090985912,-0.0665044213907699,0.0551353354786858,-0.0394326711295448,-0.162701626001754,-0.145970846030653,0.0239927964672759,0.0922112341739131,-0.22747732269866,0.078700608425528,0.148165826307008,0.111822895115277,0.105438968785498,-0.146333162408635,-0.0840524968992143,-0.030437027146841,-0.118066111295555,0.0134463991644667,0.0046174501323907,0.124671643853816,0.116502610714519,0.0029818784991718,-0.0813397817173797,0.18944194747879,-0.0977116772653648,0.0664009724655274,-0.0804734582533816,-0.036843996602148,0.0438741110052432,-0.0775312923748005,0.114182118945927,0.108249739820643,0.0769576656329342,0.137709150109978,0.144214175418596,-0.0807455632463182,-0.0819810669980303,-0.0686758682623306,-0.0441888702943699,-0.108263467640106,0.0615584841497891,0.0436284810927004,0.0319647373414183,-0.138461728784136
critical,-0.0398606261975109,0.0285966088941645,0.0554751949177023,0.114338165438665,-0.120939681453779,-0.0466062958900347,-0.0211413353363073,0.0701548991285906,-0.167726579900932,-0.0434467362453156,0.219478735195706,-0.154119983247615,-0.0128152290848526,-0.0401610831788992,-7.48679691328156e-05,0.167046857549595,0.0141421653272461,0.0216266636625279,-0.0096684758032746,0.189786689700545,-0.232658781445938,-0.0884679984204201,-0.112014959817548,-0.0844760251715269,-0.0315617745137668,0.0662187484882614,-0.0464690379466246,0.0347147667927725,-0.190396141238749,-0.0010839437109974,-0.0863165294127086,-0.127177365408371,0.005423987342701,0.119718151431086,0.19649131335736,-0.0453893630233408,0.0744831215020101,0.0449805445076813,-0.0231407698277534,0.0490033843754275,-0.0826529244494857,0.201954704894342,0.0494913396479335,-0.0598641654239708,0.100595952683365,-0.046482501046337,-0.0014523729275194,-0.160416116757056,-0.0607668498412783,-0.0716942896518127,-0.0669989515350139,0.313795301152198,-0.175439622563041,0.0749444789433767,-0.117835616049338,0.114646831627195,0.0002626946285361,-0.142985343048822,-0.0637014772103133,-0.163758905905179,0.0562800255858801,-0.029925515346272,0.0410128705119278,-0.0539249682410531,-0.0713055016015791,-0.0831556562948469,-0.111434404688483,0.121608239283404,0.08821318463074,-0.108244635161482,0.136584460056252,-0.198763293525913,-0.0141782858386698,-0.0436286522755769,0.0402950574394526,-0.0238139248133774,0.0843853955246819,-0.0699989241928972,-0.102638075051948,-0.145830982612441,0.030113670373961,0.0333444859366706,-0.0077524468563887,-0.120820483766081,0.140408308742882,-0.0102424635666262,0.101379439412974,-0.0041824268545819,0.216594348174378,-0.0050910219010314,-0.0426990416588445,0.0133491559173524,0.187072069082909,0.0176412577793482
critical,0.0933484836224263,0.0401646226421462,-0.0475409199784086,0.217656607065334,0.0594641454489139,-0.0784161254079942,-0.136574533857054,-0.109573505124574,-0.148209048184496,-0.0416032757154103,0.0295182630571884,-0.0075980057046147,-0.0739781448749072,-0.0637512335543998,-0.196383498463627,0.0545783902750761,-0.145957646006609,-0.045905616485058,-0.109588757788735,-0.0655265347152357,-0.125139938377733,-0.0248901689600844,-0.0432734424411307,0.108502005467205,0.103036649055218,-0.0237086322255483,-0.0648853780824331,0.134173328727577,0.128715053909665,0.0114781745197833,-0.0102301797485421,-0.227844841987431,-0.0563787493841779,-0.0596488116328732,0.0867642353465675,-0.0802219318971538,0.0307450130462042,0.115568346878179,0.275951744753845,-0.0796118253306805,-0.053765096432447,0.122324187625858,0.0743387614347334,-0.140255328562107,0.0676548261038169,0.0932357228552299,-0.0635867226766544,0.0223821951814748,0.101394263967792,-0.0432276844486452,0.0666884608815638,-0.206228003704077,-0.201778583672868,0.0719724195376265,-0.124883366777011,0.192196097413198,-0.110512633446538,0.130657589638275,0.0112205134430495,-0.184804002674768,-0.0635415094221747,-0.147311319950971,-0.126856407833945,0.0246706395437552,-0.0497073430273943,-0.121100161326871,-0.0593176109253591,-0.0266616569548799,-0.0432930530093388,0.078688494410884,-0.122115552969645,-0.0110227735469515,-0.0646685723561328,0.0668812981356098,-0.144824590954587,0.0464084096643927,0.119800416445081,0.0532105531425633,0.0707941512311251,-0.10589924727559,-0.0372083294847799,0.0717986481137828,-0.0148985844580738,0.199358857451195,-0.0673394227984705,-0.0192314305560452,-0.009411983263861,0.103949085214899,0.117959201985546,0.0028435323901698,-0.0002908900950863,0.107336810872842,0.141994132276556,0.0383141476365126
