group,ARNT,ATF3,BACH1,BARX2,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,DUX4,E2F1,E2F6,EGR1,ELK4,ESR1,ESRRA,ETV1,ETV5,GATA2,GATA4,GLIS1,GMEB2,GRHL2,HINFP,HNF4A,HNF4G,HOXA6,HSF1,JUN,KLF4,KMT2A,MAX,MYBL2,MYC,MYOD1,NFIC,NFYA,NR2C2,PAX5,PGR,POU2F2,RFX5,RUNX1,SETDB1,SIX5,SMAD3,SOX17,SPI1,STAT3,STAT4,TBP,TCF12,TFAP2A,TFAP4,TFDP1,THAP1,USF2,XBP1,ZBTB7B,ZEB1,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.462899238311449,-0.329743052238947,0.214687127435164,0.282897011825588,0.312751825794526,-0.636966437342719,0.696616074151255,-0.485352298084919,0.559123051605449,-0.68899340306703,-0.722117347885356,0.674073650737047,-0.194890470121799,-0.0919820962868992,0.576441855724965,-0.712574307939774,0.660448247075999,0.560559634435639,-0.725237865694751,-0.383058551468322,-0.413957098344803,-0.763383886908853,0.258713851792372,0.598348616455637,0.609379448276533,0.378735540843817,-0.609494297763019,0.589734459931113,0.463879212100816,-0.507721156659048,-0.491777638795431,0.635998805941979,-0.70655306178001,-0.412139829965374,0.290396407369552,0.258847333538614,-0.746417493587705,0.523173144829403,-0.733199151397748,0.730606834417057,-0.744781207349212,0.661932716000529,-0.78645273099956,-0.64686138371021,0.704564780111996,0.703203764742948,0.127151584335862,0.668994579801477,0.733975802135994,-0.559565627113048,0.727331265350525,-0.597796264895338,-0.198094121039212,0.640274167825772,0.471924847349171,-0.741552901323747,0.808921663796866,-0.349693307018481,0.616998410710328,-0.718441363249301,0.758638268150659,0.677629682783624,0.714114792320384,-0.70235578923965
critical,-0.666983070555325,-0.707735132690845,0.557898335497906,0.620492728457078,0.173131994131627,-0.571808829395676,0.541047934627275,0.119041178248586,-0.711204858063558,-0.639602838043785,0.678125959720402,-0.721315911747019,-0.530306626161619,-0.703505815969179,0.694456981421293,-0.455541134814635,0.608976114853984,0.681384428041634,-0.600291554493697,0.198573606668015,-0.695069654342246,-0.429925077248741,-0.0624345628518225,0.637372633888605,0.596200585042675,-0.304102904779168,-0.605253320566025,0.03640472717027,0.698125107109454,-0.682703397294652,0.181551507933697,0.227161053727056,0.189460378553331,-0.136378651618926,-0.673931367174688,0.397814664743414,-0.66034426963713,-0.657028934983445,0.13609992417493,0.630788556513525,-0.656990804321877,0.616558017797841,-0.520989448456533,-0.566540479617948,0.0037527933387026,0.490020208632419,-0.589113666436086,0.690124591038097,0.664870390153881,-0.686415862239132,0.6784425980527,-0.679431357974274,-0.706727692041702,-0.532352770206927,0.520624185289239,-0.624845392924017,0.628020127631086,0.554359930979718,0.65832032269164,-0.440162555503192,0.592293400984945,0.655367064492899,0.685880494564325,-0.209523589849282
critical,0.0039348850034094,0.0423516227613776,0.049573602462722,0.0466815674296821,-0.0210914137980884,0.116071335797303,0.103266260661616,-0.0110626788510007,-0.137257187507629,0.0509532865880393,-0.185656449490504,-0.0929508511980201,-0.0414926074457912,-0.0631777029946555,-0.026230130124045,-0.0570434396739431,-0.0887671004507954,0.0009006049655487,0.0093712823997027,0.0039337087304812,0.232434471300301,-0.135253406574392,0.0424458086151307,0.0960142860006018,0.0238428842162049,-0.132325327178051,0.114256598727531,-0.200091166748757,-0.191435394367397,0.0820794007173514,0.002250462170186,-0.0151287182859076,0.0523762407532165,-0.123900692427088,-0.0317066048193929,-0.0599848781699686,0.0184734503573258,-0.128545038045209,0.170968497474703,0.0560731825471442,0.0193739713033797,0.133123512379349,-0.0624495060325871,0.0676622435335272,0.0010706604231726,-0.007614686820383,-0.104348599794576,-0.0541187210573975,0.0642698724085158,-0.115814824279454,0.0022883549623739,0.0562781901146355,0.142105868537282,-0.05530902524127,0.147620572102798,-0.0893570013243021,-0.0065028568447223,-0.0396562773658365,-0.110321881763111,0.0424226192345457,0.0495831806851376,-0.12135246516707,-0.114255338435108,-0.0083784240287829
critical,-0.0046359259370051,-0.0371123162909418,0.109891136793542,-0.0102599284610316,-0.0129837821137128,0.276000862293507,0.133274236818213,-0.048705197950857,-0.13343479250621,0.189867892094924,-0.0161378426739748,0.0836436708992155,0.000907112607604,0.0703171537478263,-0.0339843496685762,-0.0122874170395889,0.0301792921397599,-0.024548449053528,-0.0392245529897108,-0.0475154183426941,-0.11896571433866,0.105153974694292,-0.142138981677075,-0.140152536471751,0.0145995686490142,0.0200845767707798,0.197803443260887,0.0268206384728044,-0.0794921773598579,0.0905951791227399,-0.123982528601022,0.039631389709088,-0.033522414195872,0.247829659812737,-0.127802327645351,0.0688447279310871,-0.116532220720021,-0.0918557554309324,-0.130929691300228,0.0169404963620638,-0.0252414666184875,0.0150526675292037,-0.214572717647989,0.0061057319639635,0.088216576337604,-0.163181112404731,-0.0408649364401767,-0.00447555737685,0.0357113941016334,-0.0050423468167346,0.142927247313352,0.0684331090557607,-0.109643525075289,0.0846158416197103,-0.133018724146652,0.0396838686726342,-0.000705492754392,-0.0004766977801993,0.031608304297274,0.111896253199051,-0.0817064403162026,-0.23728082675643,-0.166940781035995,0.0519091384768667
critical,-0.0736558677457268,0.0231105005343786,-0.112954219026598,0.0992168275334284,0.0165777794701026,0.11169685528148,-0.0054458208119663,-0.0284061138911267,0.0620757442559085,0.146927317601599,-0.120135878001023,-0.0695315299743385,-0.0987079690597023,-0.202470117381053,-0.105694216847964,-0.0332878189503527,0.0773905746764106,0.0270423314779341,0.0503295510461414,0.121650612576698,0.0206691267096806,-0.132867616804422,0.0384986846204185,0.238204820989859,-0.0131131033934699,0.0317210293368999,-0.0067323770818465,0.0458878190386898,0.0356491367441337,-0.0173871273249914,0.0156168836869199,-0.0543278843484029,-0.0837376402196856,0.111174219723363,0.0002778502803266,0.0486942483643691,-0.0266729566748196,-0.0577205472325735,-0.0543240863413547,-0.172589036282167,0.117770538788014,0.161038775553649,0.0190834960024399,-0.147834594461749,-0.032767715396935,-0.190663156058515,0.0243611619141174,0.0681951527884737,0.141664024540124,0.03954440256101,0.0865072810065064,-0.128892518368808,0.0216387355678561,-0.058113231373062,0.210025247048546,-0.0393114581287233,0.0820911669289481,0.0874014510188039,-0.0638562648542279,-0.0566343916875282,0.0056182950143883,-0.157139786200451,-0.0222770241641251,-0.120946938682619
critical,0.135210986201277,0.0754821505290845,0.149997243026715,0.192687219899464,-0.0629634496165116,0.0804929295570976,0.072739752079683,-0.0463070707900538,0.0095911924920569,-0.0449369161419647,0.0237811060277184,-0.24596007731267,-0.0334127621190448,0.10372882157129,-0.0922768532900014,-0.020966191970387,-0.126466120675462,-0.126654144465546,0.177585610892762,-0.0558736882428805,-0.147643097210522,-0.140318141166137,0.166281202802288,0.0167203728883459,-0.037950897719178,0.0837935167610954,0.0447425149367788,0.0486858466231941,-0.0572887596852674,-0.0066845756037724,0.0733428026508607,-0.290878850808223,0.0013813151245181,0.0989653872893546,-0.0345329880683853,0.0542551992498183,-0.12604251737061,0.0975725268443927,0.0132074617436162,0.0115742387225591,0.11466399931843,0.141189318060191,-0.101249656428005,0.109714135600187,0.0108353931918766,0.142722866481417,-0.146587854921964,-0.0535258098863563,-0.0763008786816944,-0.0755659365688761,-0.0795886011000548,-0.0499305971001777,0.180817860795276,0.210349690936018,0.172190317716256,-0.069190390708981,0.0869559999414995,-0.0865830311134505,0.0676383147973284,-0.0323609284489043,-0.0672199893532505,0.0172147325142033,-0.0284705952810973,0.0227305918227715
critical,-0.0056236466134768,-0.0480551603499855,0.041962122056325,-0.0260701683975348,0.258235889833439,0.11785339929796,-0.0647259724454658,-0.0139883025878753,-0.0522810150137597,0.0431822618540726,-0.0620823995285423,0.061554507995042,-0.038169191631706,-0.20344261001507,-0.0376201540473315,-0.16033682848871,-0.0346626825668322,0.144796063884409,0.137326822872627,-0.0064442906596787,0.0541219876704068,-0.280832027980766,0.0352930121551663,-0.0483022652498718,0.118574580931217,0.0455665107459039,0.102727958327595,0.113304212652705,-0.0750475244871421,0.138887072207189,-0.0981099520497043,0.0108574841394312,0.0337368780700254,0.0395498894684266,-0.0450224747723649,-0.0132559148138848,-0.0484163526261452,0.0243384714409143,0.0026345193681958,0.0678293136900793,-0.0492586492154579,-0.0826437684272285,-0.107411618661642,0.22324348082064,-0.0109289628563084,-0.0830559264846868,-0.124835394778221,-0.0417195755865673,-0.0261540561742064,-0.0951546964727398,0.12328362918862,-0.007083293927563,-0.0661899882550919,-0.0520620204329995,0.126045278108179,-0.0122081723111387,0.251069087998381,-0.0012406527333261,-0.0799803790015517,0.0385703967945498,-0.0794789516874088,0.0230719242919967,-0.242021490554582,0.163276952610109
critical,0.131851108894393,0.0189562903884953,0.0122757173346583,0.0393549495637437,0.156275934554744,-0.0962773860791767,0.13262391080681,-0.0773006434661562,-0.127253254038039,-0.180646220949695,-0.220723328822269,0.0726243884157883,-0.15657541355672,-0.0032747907126652,0.0911847821724031,0.0741300617070241,0.0855579856393404,-0.0047127768798771,-0.0183490541031878,-0.214497087327527,-0.074885333141276,0.117068046224491,0.0623924326604691,-0.0129233711112895,0.0036034871782487,-0.14646811897946,0.0448361457364961,-0.121965867040549,0.0716519338353879,0.0772071475826124,-0.159046237062455,0.212458195325456,0.0364190814289246,-0.0743379926563636,0.212696317653856,0.0084160903921178,-0.121303117574387,0.190396575513219,0.0876577473572605,-0.0466427589028883,-0.191895918354006,0.131310098859929,-0.0519228415344763,-0.123310844281944,0.0574366638749236,-0.088065330974584,-0.0552716498216136,0.092541446399241,-0.063600574780636,0.184166438356663,-0.0583127008254195,0.029073324120292,0.143552216111439,-0.0416154073315046,0.128962475659073,-0.0245202693748021,0.0628472511772913,-0.0955664277980628,-0.183333253686124,0.120078418891509,-0.236634672545144,-0.0287353754578995,-0.0363119507290308,0.107696057814684
critical,-0.0300286319263702,0.0417277853588196,0.0459496339118872,-0.0465763859266045,0.0333933864957508,-0.1273105935236,0.012612038459612,-0.0611884191026233,0.153805792696514,-0.108602323208186,0.0429966237686248,0.0780950628562096,0.0852036900798754,-0.0215353427815901,-0.0391503044029283,-0.0635048893288041,0.0638846599405329,-0.0817948899498561,0.0973765779867494,0.0872653485811763,0.0606031025412475,0.13510665775664,-0.267010713859733,-0.0559124134649374,0.233852889547546,-0.224480973033878,-0.159359122234517,0.121157918097498,-0.0653763362608285,0.180939489366982,-0.0776722254740786,-0.0563231791008193,0.069718576012975,0.168343437814565,-0.0691198826517015,0.115807198138433,0.0233767734796978,-0.0072968812124695,0.0275470724136475,0.0579287213519511,-0.0707691442000598,0.0964927304032672,-0.256661638426711,-0.0426530683956434,0.0047376710076579,0.0397858655297734,0.0370586296677107,-0.116271144710493,0.083136158837156,-0.0576712995197741,-0.0715658794525011,0.0278181973091343,-0.16517639887294,0.0738892012103368,0.189240283098601,-0.10343006933556,0.224188641016602,0.115927589337512,0.126501460261497,0.0476047682016639,0.0141050198335561,-0.0555734257797259,0.0925687603454818,0.0217836292382272
critical,-0.0947246064113366,0.00788789777187,0.0916985032924872,-0.0052001335527131,-0.112702040843155,-0.123044925671194,0.0320306789694445,-0.0489497893230253,0.046233875307414,-0.127399482645796,0.0141295737933964,-0.185285208316378,0.0678345133482593,0.0366450802190101,-0.0830348620914024,-0.0536134527163861,0.0022877123041605,0.184257740745792,-0.0500357218554782,-0.04695331914372,-0.0682794966691348,0.0162505526877885,-0.118277865910087,-0.0643174128181763,-0.056647675968828,0.0900457854352695,0.13387447717255,-0.0664844058029265,0.0791128375661675,0.0284464520016625,-0.388264729073312,0.138621507270795,-0.0339345796257939,-0.138955515432571,-0.0738352920732047,0.0670733861595112,-0.156153958381738,-0.0203111608263374,-0.0747831823345831,-0.0711810910728973,-0.0312154175567456,-0.153796412928681,-0.0336346760251065,-0.138670228072351,-0.056545362285561,-0.214621085617552,-0.0035338821395077,-0.0274763667084643,-0.064809492913889,0.0341841383982071,0.0293759366268977,0.218937748635388,0.0347076163438112,-0.0676244725593302,-0.0471958404670196,-0.142402782813758,-0.0036161661599129,0.0699928448571774,-0.108752949205945,0.144609293781992,-0.0163528663710555,0.0011774193709297,0.0128904414071628,-0.0475975164087345
