group,AHR,ARNT,ATF1,ATF2,ATF3,BARX2,BATF,BCL11A,BCL6,BHLHE40,CLOCK,CTCFL,DUX4,E2F3,E2F6,EBF1,ELF1,ESR1,ESR2,ESRRA,ETS2,ETV1,ETV5,FOS,FOSL1,FOXA1,FOXA2,FOXD2,FOXG1,FOXH1,FOXM1,FOXP1,FOXP2,GLI2,GRHL2,GTF2I,HOXA1,HSF2,IRF2,IRF4,JUN,KLF4,KLF5,MEF2A,MEIS1,NANOG,NFIC,NFYA,NR2C2,NRF1,PAX5,PBX1,POU2F1,PRDM14,RARG,RBPJ,RELA,REST,RFX2,RXRA,RXRG,SMAD3,SP4,SPI1,SREBF1,STAT4,STAT5B,TCF12,TCF3,TCF4,TFAP2C,TFAP4,TFDP1,THAP1,USF2,XBP1,ZBTB7A,ZBTB7B,ZEB1,ZFX,ZNF143,ZNF263
critical,0.0709582896565038,-0.266074382676328,0.049263197502618,0.321618362065072,-0.0390910438572238,-0.0633978168474431,-0.153816642573054,-0.223108310494356,0.129296996348208,-0.137320805525917,-0.319506381739195,-0.288389299584394,0.138781908572026,-0.126698390259491,-0.236578977811797,-0.289698817275327,-0.0598557860010452,-0.184351489873071,-0.0224971462029663,-0.192535464709079,0.129536019078067,0.0262655336174695,-0.183021542888987,0.277461670678302,-0.0407110868040421,0.13049619585613,-0.338541988510775,-0.0076834571538254,0.312473393279275,0.0491655454813596,0.390580301194929,0.318250797382178,0.267355299356851,-0.0737268674642316,0.0483054722397322,0.0155319829963052,0.0635759602837137,0.332431995515386,0.196306712224623,0.0111237501203349,-0.207879089622539,0.229075298437694,0.162582443677982,0.315031957953417,0.426368745521477,0.0812946948188263,-0.297689939583996,0.18572147827173,-0.166700989177081,-0.34679215425659,-0.177714829700267,-0.0083621182722781,-0.257721661878899,-0.110538819377609,-0.0429039671307946,-0.129478408471383,0.23471174041786,-0.239949402595732,0.275727223689842,-0.216379309916513,0.133449045888074,-0.247321108736084,0.146595296030288,0.187860833850429,0.126757226623764,-0.124332678112687,0.0865956878054645,0.141819744463475,0.027556664944568,0.285629710665652,0.281508713651375,-0.104993900630756,-0.334820997056381,0.278065151997961,-0.163035973985918,0.333750502095305,0.13921868685958,0.137800076743223,0.169869163958828,0.0805943786496343,0.212995401799098,-0.213173545235369
critical,0.15843588178976,-0.289583471589516,0.186338379708798,0.214416365036132,0.394612685454576,0.0131323077208053,-0.0684693371367597,-0.173323063593523,0.0840584685737067,0.0321434436195211,-0.0959623644364411,0.122109988272521,0.0174317492240533,0.167122508500404,-0.217750625793753,-0.0030417817437945,-0.181424732276515,-0.0866615317967617,-0.296222745203376,0.0083356518940523,0.12608770286056,-0.0654860511957305,0.490311818778573,0.0135125304387796,0.249718582004978,0.13129382930667,0.112107205999658,-0.0372618263614831,0.138313325638504,0.186192140201885,0.192480438999152,-0.075430337665828,0.204793805481244,-0.176189357929022,-0.122987425314,-0.0433453898490722,0.123016673215383,0.210760377363302,-0.0539623780509704,-0.221348117663818,0.0876559604437714,0.0092423368369141,0.0274345314969161,0.117401076149916,-0.0911657086096882,0.179289635475582,-0.0055278533613189,0.298533329412604,-0.126848148296509,-0.0008481891400965,-0.0911949565110708,0.0572966388085913,-0.244804934572695,0.0287506870591349,-0.153609978061624,0.184232530809248,0.364282611720779,0.258843927236362,-0.153405242751946,-0.216141991217708,0.336994319730776,-0.0684693371367597,-0.0057910844737626,-0.0738801988925481,-0.286512441944339,0.217575138385457,-0.214621100345811,-0.0977464864207822,0.0061713071917369,-0.250274292131249,-0.178441446335485,-0.199587679035134,-0.205992969437932,0.155394100045965,-0.123162912722296,0.120676841104772,-0.0008189412387139,0.0296866199033794,-0.0369693473476567,0.154370423497573,-0.0990918898843836,-0.0959623644364411
critical,0.441771278384493,0.118025460941529,0.485272964151877,0.493973301305354,0.0128977271665221,-0.1275620597068,0.145959815166278,-0.340583623357364,-0.0214211628251964,-0.280807000068133,-0.483343129663121,0.190136943004727,0.274695857520405,0.247050978468969,-0.269211911181522,-0.335389152191794,0.201941097294287,-0.22707719151034,-0.0151974465989569,-0.538841953168941,0.44690142173377,-0.182321113325264,-0.316541102018273,-0.297387494717366,-0.0535689890170639,0.322507506979345,0.224487996904592,-0.455135382219131,0.306682864171543,-0.369740206091659,0.24965625502879,0.410443631850347,0.362567654575114,-0.485401619784461,0.50256106478032,0.121756474286458,0.465990701218386,0.432749302149556,0.400070771473281,-0.426027045347055,0.153180612545042,-0.343349719457915,-0.381303131070124,0.328425666078198,-0.526812651522359,0.483182310122391,-0.0639418493941297,0.302437228296278,-0.365140767226789,0.0701655656203692,-0.410009419090376,-0.371348401498956,0.0839960461231236,0.137693690772771,-0.171111991336403,-0.314241382585839,0.45962224740549,-0.299622886333509,0.373776776563974,0.0169182156847647,0.345552947165912,-0.523757080248495,0.0668848469894832,-0.232738039344025,-0.286178372728505,0.300523475761595,-0.266944355657233,0.220017213672306,0.0119488918762169,-0.382026819003408,-0.321815982954208,-0.0495002546366024,-0.216511347684398,0.358000379618391,-0.409623452192625,0.375658365190512,-0.426413012244806,0.215916315383698,-0.16135024521411,0.305557127386435,0.0475865021019189,-0.235391561766065
critical,0.247203023732532,0.305476689376677,0.286767775669873,-0.0657879014772061,0.329859617896201,0.368657611075066,0.0246896320229142,-0.418956985631065,-0.135869652001876,0.37325816362592,-0.0685482330077183,0.352555677147079,-0.423097482926834,-0.105045949911157,0.305476689376677,-0.416963412859029,-0.253183742048642,0.0844968151840106,-0.459288496326882,-0.176354514449387,0.0133416023974754,0.0645610874636452,-0.296122232523275,-0.152584992936644,-0.231101089804545,-0.0156418786729022,-0.153505103446814,-0.0596538314094014,0.355929415684372,0.164546429568863,-0.106426115676413,-0.0151818234178168,0.174207589925655,0.296122232523275,-0.318511588270762,0.19981733245874,0.078516096867901,-0.123754863617961,-0.0752957100823035,-0.276953263561385,-0.0314371090974994,0.371264590853883,0.426777924967517,-0.242755822933374,0.253183742048642,0.225427074991825,0.0843434634323155,-0.0844968151840106,0.252877038545251,0.471403284710796,-0.0869504432111326,-0.0309770538424141,-0.280633705602068,0.0668613637390719,-0.311150704189397,0.188776006336692,0.0970716588230104,0.0029136832822072,0.136789762512046,0.0325105713593653,0.593624630811806,-0.0274499635534263,0.199050573700265,0.0740688960687425,0.29566217726819,0.0136483059008656,-0.0756024135856937,-0.0619541076848281,0.0389513449305603,-0.133569375726449,0.267752158459678,-0.0098145121084876,0.178348087221424,-0.23846197388591,0.278946836333422,0.0478457465288772,0.1099532059654,-0.209171789312143,0.140010149297644,0.164239726065473,-0.183255343275667,0.223280150468094
critical,-0.257285064147958,-0.131548843737957,-0.0795411613299275,0.138279249696643,-0.158164540029125,-0.0041300218382847,-0.150057460124344,0.254225788712192,0.292160804115695,-0.0330401747062776,-0.244589071089527,-0.140879633817045,0.249942803102118,0.127112894356096,0.0888719514090152,-0.0212619642785768,0.209560367350001,-0.325965797680915,-0.0302868268140878,0.0061185508715328,0.260344339583724,0.13858517724022,-0.0478776605697449,0.0809178352760224,-0.0940727196498182,-0.27625257184971,-0.164589018444235,0.0237093846271899,-0.256520245289016,-0.0409942908392704,0.213384461644709,0.122371017430658,0.125583256638213,-0.122218053658869,-0.168260148967154,-0.0385468704906572,0.0833652556246356,-0.0925430819319349,-0.0474187692543799,-0.0420650372417886,-0.155258228365147,-0.0642447841510953,-0.29445526069252,-0.322600594701572,-0.110592807002957,-0.0937667921062415,-0.0068833697304745,-0.152657844244746,-0.161835670552045,0.228680838823542,-0.0810707990478108,0.18967507701752,-0.222562287952009,-0.0885660238654386,0.122676944974234,0.036558341457409,0.126959930584307,-0.202982925163104,-0.0390057618060222,0.1440918730246,0.404283248836536,-0.179885395623067,0.101873872011023,0.0079541161329927,0.0151434134070439,0.0182026888428103,0.189981004561096,0.0754111394916429,0.158929358888067,-0.0517017548644529,-0.0282982977808396,0.167954221423578,-0.124206582692118,-0.0743403930891246,0.135984793119818,0.234493462151498,0.156023047224089,-0.0013766739460949,-0.0764818858941611,-0.0128489568302191,-0.0120841379712775,-0.150210423896132
critical,0.251716070113127,-0.0256537200016732,0.294947386888747,0.495425695650656,-0.233721728314803,0.272017054283699,-0.364251856489987,-0.394932033868701,0.366277538750283,-0.0945442004236643,-0.509707267628575,-0.397947813031144,0.491038220092769,0.0378462933269072,-0.247487344843732,0.388114651408945,-0.310804519756033,-0.403963006399157,0.496352782365428,-0.127197120617992,0.46823332947522,-0.380971602905159,-0.47614719806818,-0.442451037390347,-0.518897466766434,0.379472219018777,-0.245243474499402,-0.43113693222818,0.505146480032629,-0.426602512286238,0.494712646240835,0.496645718495715,0.0224547962179374,-0.45435618627555,-0.443305859721759,-0.336053742933899,0.48903179472559,0.0567897005554695,-0.444387375832045,-0.419881006018718,-0.455530006186239,0.477295534917128,-0.358452197429217,0.368214523624789,-0.295892539699359,0.483582025927755,-0.122024399312483,0.0307957527601994,-0.481228636256667,-0.435546862820444,0.142584262811203,-0.407603818041216,-0.220427191188888,-0.0665366824775499,0.436337960486116,-0.321582289824374,0.416782891730225,0.238758086320638,0.393712215160318,-0.34838890572743,-0.207849173796288,-0.422330271882042,0.376706813489643,-0.125435114897733,-0.449521617374097,-0.205535182503698,-0.212496923616277,0.508213429455229,0.208266122957341,0.447393288388473,-0.461276759825104,-0.172630493742109,-0.447836162907398,0.337355726654436,-0.483067635526616,0.45552568529326,0.417721274007744,-0.327100818659295,0.409330133865927,0.360674191126419,-0.441098019500771,-0.44222451372537
critical,0.343487519189901,-0.0105174343792034,0.425684121600126,0.225631799773333,0.281216562410833,-0.198907809015642,-0.357276177932884,-0.345000171766363,0.298383053620273,0.435356174049001,0.0103112391580806,-0.334297327974618,0.538123336444621,-0.466785148055697,-0.0381907361101276,-0.284564186168819,-0.334838682811437,0.37171889678588,0.0203962363374293,-0.235058949206438,0.513349146913192,-0.235584322065993,-0.173420804821945,-0.490202809528449,-0.464761072206773,0.389665179151905,0.190742958642313,-0.367849133516341,0.296542909081947,-0.478813202621191,0.485443875558505,0.406517850842459,-0.363383972307674,0.251478629408909,-0.210623522164193,0.10685623904103,0.227587882932855,-0.0147734441628614,0.29444391194076,-0.425953967586192,-0.385106897520795,0.0567363888142546,-0.494809129472725,0.30670670757116,-0.348375048028933,0.443302265334687,-0.461674980111421,0.114298020419858,-0.44546131036733,0.3186805342716,-0.0694344854670254,0.141838108213121,-0.34374119843596,0.0272811428090309,-0.356808358667756,0.119203286482212,0.333288523398157,0.26878212219224,0.210645508930603,-0.372442427687239,0.279506306080795,0.0997556220670446,-0.0694657103705825,-0.388405651533273,-0.23231919487273,0.249665644993795,-0.134536931281672,0.417483889161524,0.131519016638465,-0.0761046976313288,-0.494608846659376,-0.357826401381364,-0.385766223368981,0.434749875108038,-0.224173929350153,0.387605998381822,0.366392371669619,-0.235289902635115,0.356597267233945,0.418119750141357,0.317693993605664,-0.466758172695228
critical,-0.0086171825016122,0.131022838491872,0.003598671219238,0.0268994105486506,-0.220613439181295,0.0811801988041845,-0.0116206651465846,-0.0079856262201262,-0.007142093935521,-0.0270537093111083,-0.0158360245486541,-0.0660687406314407,-0.020862265552772,0.0623549683643797,0.0050107182022555,0.0614806861484662,0.055017561678351,0.0114377495181085,0.0791433115274255,-0.0319606042562817,0.0778112861719679,-0.130836585988982,0.0075192029832141,-0.0423094767425263,0.0225819808045392,0.0586590842785125,0.0059050850230277,-0.107574600865579,0.0374834059643289,-0.0527254668672997,0.0106687689213593,0.126660952288005,0.0097726703050052,-0.0412677805805408,0.0292093724214374,-0.2547064540243,-0.0382685640661482,0.0964641184735379,0.0233364312139668,0.046064706506262,-0.0628254887762052,0.0401463162244951,-0.102712352455286,0.26048558259793,-0.131068224207793,0.0500779104533293,0.0658856138083815,-0.0653219565853818,-0.13120573300089,-0.0216063251887082,0.0695725854828393,0.0405090851599915,-0.0620799507781869,0.0456382624039423,0.0434095048483811,-0.0274740710094329,0.0864445194619003,0.0272227705749291,-0.0144306724339228,-0.0599279413341465,0.0697178451171377,0.0342434698640489,-0.117680557342272,0.0524094986514318,-0.0602003823464248,0.0243480743867686,0.0032571273393493,0.0012830493316225,-0.0430767466631519,-0.0141394139842848,-0.0410672090849123,-0.0574710513898543,0.0671750623358737,-0.0059461201305359,0.0265323332436576,0.0905517683568495,0.0392770604396608,-0.0344071667854573,-0.0282231148375317,0.0109350008128926,-0.0886251668914174,-0.134669852151196
critical,0.0010477420865185,0.136149256662485,0.156868088230023,-0.0382622536714973,0.0208761716760936,-0.353686260386959,0.113492281030466,-0.0444664602247728,-0.260154717673717,0.0413983281079369,0.101455762725955,0.221159402132813,-0.206222819554696,0.0777832282114402,0.0464046042892543,-0.11999686415462,0.156363884700333,0.060718978256264,-0.162507300757121,0.119843099957623,0.22482113556829,-0.250803708949328,0.219621760162837,0.134436395026163,0.233753762640384,0.10684108553243,-0.16290065102851,-0.219560969666349,-0.0179439241984648,-0.233757338551942,0.0127838838201498,0.340391021214003,-0.180140120650033,-0.269119527949833,0.026608357903702,-0.27571350886294,0.113116810316867,0.141423726210659,-0.0748688602916018,0.131790220473181,0.209251616644393,-0.252259104953468,-0.0662258820557131,0.12878645476439,0.244892727143815,0.0367424912593117,-0.0674702992779263,-0.191550854431878,-0.0405794443611357,0.313214093372565,0.143386901656047,-0.0744325990815156,0.157032580161695,-0.156893119610929,-0.166812698273054,-0.188954742640709,0.0568426901273011,0.0414197835772854,0.0373468203126279,-0.212455633400436,-0.143369022098256,-0.407525184805469,-0.2230117243199,0.237254580055748,0.254708604370755,-0.130556530985642,-0.254501201500387,-0.390725552305591,-0.0317898537513655,-0.140479685559325,-0.0415342127471441,-0.136778617096708,0.0923443400759577,0.0013302390996072,0.0825177351143432,0.141055407320176,0.0988238918192056,0.115981115474892,-0.0185518291633391,0.279142808047142,0.278953284734564,-0.0792457760386965
critical,0.137492922042149,0.0137377781606096,0.0847300511233298,0.177330848935035,-0.120563958034596,0.0787424768197462,-0.115708894798499,-0.154845174284473,0.135434941425216,0.177561431616934,-0.142132342181103,-0.250986351873695,-0.0975773394895091,-0.217596198856855,-0.163596481225087,0.0920421478847466,0.118448482652084,-0.204385108966118,-0.0301003055485441,-0.158793268911438,0.160083022881111,-0.0453801808468055,-0.0693259810952233,-0.117735517377933,-0.118013423835385,0.180423373160627,-0.201418620510109,-0.116224929182677,0.163696983886176,-0.29126151061379,0.124122899114386,0.150679203167896,0.135944939613533,-0.0838091389017588,0.162135782188624,-0.0994432181731582,0.1183094690614,0.0976560514835398,0.11050853097816,-0.13572060439435,0.0592984110826871,0.0539572529938843,-0.126596411454408,0.083466373519778,-0.0429961249294478,0.0559676683874309,0.0395920122734982,0.0241130330547536,0.002315695999229,-0.0766709147621252,0.0297345422603319,-0.182393014051131,-0.101085727428962,0.142779603463304,-0.00635228125752,-0.125206577357356,0.0838352454488587,0.0343740227612441,-0.0210431747446204,0.0433269084626441,0.194589027064861,-0.137008426781347,-0.121207144884591,0.0918850558874577,-0.0839917941885201,0.045673238155869,0.0764939636804528,0.189916951106298,0.18688122748376,0.0646948305445996,0.0296206996063888,0.0721490193565901,-0.0930879489986868,-0.0268937274021537,-0.206900120152686,-0.151827710154416,0.246028039507392,-0.143628051153561,0.135715413265909,0.1079096468501,0.0187064124218356,-0.0350202277091698
critical,-0.115042233159324,0.19779400078977,0.257946032772985,0.157289823115353,0.0364845640201878,-0.170934106548303,0.0761313964457388,-0.234381963231931,-0.227456423093483,0.256881172635575,-0.328843602150901,-0.159510735053997,0.0857187279054139,-0.0967457387821536,-0.133642460401042,0.0286205395934083,0.245475034211599,-0.0541125588775142,-0.12075571401797,0.0215054356813412,0.0871749223482105,0.056383015893354,0.0366202744490284,-0.182149245109467,-0.119597508082944,-0.0679492782624706,-0.0011172773929938,-0.20034090497547,0.0084980578059657,-0.08839272598479,0.0970106972384613,0.275985467184416,0.265912019532545,0.247588957505284,-0.05892848398986,0.178680371661168,0.0738860709907955,0.0538712958929089,0.0678099776106449,-0.123209272406054,-0.263403889755085,0.239620816611933,-0.133630253642893,-0.101891246364541,0.0891351840981291,0.169733535982052,-0.0441202502651088,0.0971119415266439,-0.0865645844407267,-0.185660483188992,0.208337767652702,0.0125901939644954,-0.145992109425529,0.159257983355839,-0.0748575853305903,-0.0896342250930717,-0.141749901946218,0.0040727489544095,-0.060282716099877,-0.312174196830623,0.124748760022108,-0.202487140276022,-0.106229671819855,0.0182088929363316,-0.27686004550361,0.0167627511178935,-0.0653442124644103,0.0543653105756722,-0.0136378210315764,-0.107267964307174,-0.185985039346854,-0.351963202086388,-0.0028908475476821,-0.0707338552097909,0.0436147468687928,0.180677253685536,0.279274111438858,0.111233006572028,0.106677731648408,0.121530484138175,-0.288829130891666,0.0845813452637029
critical,0.179270558532633,-0.0558297738917937,0.254322774935757,0.368363112379564,0.256922858703113,0.0990162601901274,-0.0428734242714079,-0.134165507051942,0.126190040336383,0.0981748793379965,-0.339756220270617,-0.159456972500294,0.173491141426713,-0.0751162731415365,-0.221611427647711,0.123082610899925,-0.0615916486064132,-0.225167292162062,0.172427547474187,-0.351961838943135,0.237877261692417,-0.0359476389041447,-0.191347163389496,-0.323250668643219,-0.237797937102904,0.35663829359655,-0.253831777524351,-0.36404603507792,0.288943067996559,-0.285480582834714,0.0647802791280491,0.16903290995109,0.468455305902808,-0.384261627136297,-0.166994703954155,-0.251534529830266,0.293096605857746,0.189502407036664,0.235023803623911,-0.136898632466559,-0.295292494354121,0.130624986206697,-0.358048745452489,0.155302960776565,-0.204980918468017,0.33634767962054,-0.0472579511672652,-0.0482381642669194,-0.240395291422019,-0.234449141042109,-0.186534681754806,-0.0232026698864457,-0.28445523906657,-0.467558284111008,-0.086585471514953,0.261457353616228,0.337480883980469,-0.123519076210011,0.161545351063164,-0.192120004763568,0.126608043961836,-0.181443777445003,0.0104694905687889,-0.10651509700655,-0.443268838916488,-0.0524122298534211,0.230399786599382,0.327388161518738,0.265867582816357,-0.227708986587006,-0.310783146143797,-0.324153537898786,-0.242544978320559,0.101336101650209,-0.199646922674224,0.243066094435127,0.246438308782743,-0.123833673551572,0.19137570886902,0.14397449957809,-0.198807494135765,-0.194747345104334
critical,0.179955561084284,0.292751819014809,0.121746812799251,0.21963559333897,0.109944664583655,0.219513484224912,-0.267332568667957,-0.278029163547965,-0.323329631821509,0.17158113725408,-0.339655439891408,-0.349908401994036,0.16677673133158,-0.108236625558033,-0.235394232648678,-0.0071340815306653,-0.111905405921871,-0.243583603170798,-0.218462815203096,-0.0175894276121255,0.239264155229893,-0.112886729122281,-0.254188392543945,0.126176468997532,0.0355496174287651,0.27326462510971,-0.255035682635204,-0.293628919093803,0.166088062768852,-0.266538157561412,-0.0098529992218995,0.251974100484688,0.0310921411461986,-0.230316307555395,0.156586505177268,0.0289585018791151,0.283595409405418,-0.266968663146263,0.0883014488540575,0.0570494058538516,-0.315633957887996,0.139822478718447,-0.165867692530926,0.287701945389934,0.0270303625637088,0.187105237904782,-0.289451510152676,-0.198658277974481,-0.218827168067427,-0.241063598696565,-0.354470972944879,-0.014800763033674,-0.327053227083882,-0.163726564131089,0.0569133519900328,-0.0675744139816842,0.102126981802537,-0.252201049744487,0.253615863384924,0.0115359176446611,0.224011545282503,-0.0529388669240227,0.313184810944766,0.113930256087528,-0.0965881703891665,-0.044201123745233,0.054927328080071,0.279230347941234,0.105360729165534,-0.0838473199284579,-0.230612664339033,-0.167579587958583,-0.230478415271367,0.228661270919352,-0.333302025250433,0.27646081111688,0.107573848878573,-0.240059622990596,0.304609399153266,0.191336173706165,-0.287838608565274,-0.222727024041243
critical,0.471707893887689,0.521480032151752,0.285586253240789,0.46141459207893,0.260090159634456,0.0173927226993799,-0.074768928601257,-0.398189447648113,-0.0154831480877636,0.0544323292336118,-0.353527111989259,-0.399929034559399,0.194937918323886,-0.215613814985841,-0.527846257330287,-0.22049794379709,-0.190520787795165,-0.330699963611819,0.315278794444632,-0.293303429018124,-0.0030572018018193,-0.15394877627705,-0.0755018259465486,-0.316568905341527,-0.084383256081839,0.398594222891777,-0.440337256456564,-0.458412425388643,0.453286890716066,-0.491758874859852,0.366632927703765,0.536318192601704,0.417533136570839,0.246330540899561,-0.141209192241158,-0.0934351350297798,0.409318257855356,0.268835941375083,-0.225126941874444,-0.288799799243136,-0.0579128592688865,0.265546447461307,-0.432120099303738,0.435656342556897,-0.176787235468443,0.456741706958471,-0.114146347470549,0.0056504432375686,-0.382478537198825,-0.357410464321904,0.0273088075066224,0.0045710606706355,-0.263205407340011,-0.312458034765644,0.0352184569909224,-0.336733672559564,0.31025741690773,0.310815335689939,0.38088780819394,-0.174465670561578,0.19635035960669,-0.364139367901767,-0.2875625806417,-0.109851954191549,-0.358455426210407,0.160867631008249,-0.374842110325891,0.481008583618323,0.285720979410813,0.146553646768429,-0.433937858315287,-0.385929908660961,-0.436194108018323,0.413431352620073,-0.150766830030709,0.386098296030301,-0.0186664234225554,-0.329399572622627,0.0075975306925801,0.417052657534033,-0.485140502615373,-0.267108614626643
critical,0.390320741005077,0.392317776174579,0.0673836754786004,0.385953406878398,-0.0542579223688315,0.324880494004481,-0.278410295448543,-0.436658176011477,0.184206445814443,-0.110345054882232,-0.514402347624474,-0.317230280214752,0.396427891826228,-0.0881200088642782,-0.321039954184731,-0.0755220140454432,-0.198698761011809,-0.485220945142248,0.153115519548802,-0.0267963775217669,0.400988720494783,-0.0084126516915677,-0.34106791540007,-0.171318842657998,-0.194095608855019,0.382281389824385,-0.483855383761857,-0.3562192284251,0.386745966985204,-0.379464371498324,0.328719317014622,0.309554736597682,0.1600586189378,-0.326010338343562,-0.285935778888779,-0.366109052483279,0.376771248068953,0.0588428139143199,0.307648471998284,-0.122451913621537,-0.30167565464348,0.212119346334417,-0.253246264175851,0.365839228769779,-0.389467596798735,0.396979051976492,0.419910037252771,0.0614166053046282,-0.366303988410763,-0.366895516538851,-0.0367068767416615,-0.006572690830139,-0.267969531579301,-0.396927584411406,-0.175247049937436,-0.399313068411868,0.35090566596036,0.107795133572056,0.259572110835017,-0.0821687296663937,0.426450723813932,-0.24145304910869,0.129860644827523,-0.115683947174312,-0.310368605341406,0.206381061697717,0.279664842594717,0.36839188595837,0.300099247009117,0.164217539722521,-0.382487654859132,-0.389384336123072,-0.341029870164659,0.312541957775888,-0.192668563656686,0.352787371919621,0.381831053220281,-0.123828381792389,0.390048420113964,0.388296108350622,-0.367605155659597,0.0083117179758066
critical,0.281520838909514,0.502715995848694,0.368798822546574,0.471754007761116,-0.155525544780306,-0.149630207971889,-0.327205469161583,-0.0869775713559922,0.167999202830349,-0.048497548333075,-0.515571737972436,-0.140633946128467,0.364057303175106,-0.29134602064031,-0.117734729190733,0.15066965236059,-0.133953657165662,-0.40913691952508,0.359331646353004,-0.477112661649322,0.477957281393248,-0.264910919429319,-0.307378339957571,-0.451335612197793,-0.253361315889642,0.437099299527577,-0.201172592992339,-0.406169524617173,0.491321397887564,0.0274250869842335,0.246685134920391,0.384221125157709,0.49265913955075,-0.432415942837117,-0.181246058478968,0.0787251817314213,0.383614850386306,0.392860438967196,-0.0856582546539926,-0.1229442751149,-0.479123748196487,0.35434710459061,-0.460892838863917,0.281587380270444,-0.278685103161344,0.366275945079741,0.154203909705707,-0.268453270741933,0.012932451785547,-0.143170855850508,0.145572689863717,-0.461783704040224,-0.329175150387583,-0.399279727983128,0.217571418546358,-0.20835047792679,0.477997873250343,0.391231883898969,0.349991533247174,-0.0538463999792371,0.326731382301562,-0.264995438346197,-0.0837832606457465,0.0346501528347468,-0.162556680796521,-0.380910895817482,0.430197789010923,0.409561344403625,0.114008453651883,0.222961716186889,-0.437599010505805,-0.372240019602077,-0.200406919936411,-0.0577656698687053,-0.438700359510236,0.241348891967314,0.276949943626738,0.322101714239725,0.0171848758849015,0.44267405014599,-0.337040615827237,-0.378173263836159
critical,0.143277969484126,0.141621857886578,0.136559989532139,0.106341741231461,0.114895853212046,0.082293722710823,-0.305986429961223,-0.0734629325879956,0.0123781923422888,0.312187432612863,-0.0829022202322389,-0.0224892588897067,0.161967169249746,-0.293476919205772,-0.164177470238288,-0.0774710600621985,-0.245970079385166,-0.259738604992894,0.128730142164668,-0.0345027935713393,0.0633198087964448,-0.0310609355324801,-0.0726715508319137,-0.263015959209397,0.0825621392135383,0.0985607520893476,0.0606780627756051,-0.058768200821141,0.147503086490624,-0.0086169247399332,0.16214548875501,0.141235938653608,-0.051539526580379,0.0679118571501079,0.0674896283585427,-0.0011172305386216,0.0737190434133475,0.0937019534459832,0.200411806258828,-0.0383001277428926,-0.154864797426719,-0.161009374468897,0.0414284947457322,0.252769912051464,0.0223764076707831,0.292080493849001,0.136227250264531,0.0630281868062332,-0.0860075726678234,-0.205503458170891,0.174191792292583,0.0454927007016858,-0.0295071051150479,-0.0328286660455775,-0.0386547013435373,0.0600036804145962,0.280918220453639,0.0353852616388503,0.104864591325442,0.0500968811688566,0.0391971404615045,0.0972537121182206,-0.316639050450944,-0.0759467702129928,-0.154688213560012,0.104343066652077,-0.040448292871122,0.131057702894065,-0.0327818558737169,-0.0538059060506708,0.0817827160071086,-0.254527784137562,-0.0739311037321432,0.113534210051941,0.147578430560349,-0.0067904428617087,-0.0240301240871241,0.196107006086215,-0.0806547245094385,0.00277873997208,-0.0773725625741346,-0.170105023035399
critical,-0.0833977578577614,-0.0323503133124658,0.022406675043146,0.184522326460932,0.0457682141411697,0.0738783127926768,-0.203152479819409,-0.17791899500229,-0.0757674323257082,0.35761376236563,-0.0013670355893572,0.0300868046356155,0.146939152041969,-0.199752064659952,-0.0050267753392571,-0.244845347913412,0.186698248686705,-0.225272352169813,-0.0769249473850384,0.177527432044535,0.283695949800899,-0.103161382936057,0.0031359384248321,-0.111487247932545,0.13732868576302,-0.114724511859603,0.0207390977098974,0.0741702676295999,0.114611164687621,-0.129519752566026,-0.0051109270275467,-0.116737282852978,0.24873865153285,-0.202529070373508,-0.0482051783387802,-0.112797609935911,-0.0437657474361564,0.229768456658428,0.134039900394152,0.0026585063973932,0.131915499610189,-0.0034691104152031,-0.113034608568237,0.0670843519993385,0.108660438158572,0.0983922148058497,-0.15657881380461,0.0485589589058752,-0.0729389051703421,-0.105943540793794,-0.0917854485844208,0.0317664036386197,-0.0765368191900701,-0.0266778025691906,-0.116957107671367,-0.151885210455724,0.0355497948488635,-0.0265232382437608,0.0671461777295104,-0.0737460744253647,0.0107284815662247,0.0094696410046682,0.198637484135464,-0.138096355245989,0.138206267655183,-0.214561044417525,0.0937604371871354,0.0297467631196698,0.195034417971555,0.0393829901195236,-0.131510197601284,-0.143567932366205,0.0789548921923503,0.0238509927952182,0.05590419912658,0.0300421527193802,0.0641390429092032,0.0259650892908197,0.173881431345784,-0.0701017911080077,0.101004351905614,0.12311563734905
