group,AHR,ARNT,ASCL1,ASCL2,ATF3,BACH1,BARX2,BATF,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,CEBPB,CLOCK,CTCFL,DUX4,E2F1,E2F6,E2F7,EGR1,ELF1,ELK4,ESR1,ETV1,ETV5,ETV6,FOS,FOSL2,FOXA1,FOXG1,FOXH1,FOXM1,FOXP1,GATA3,GLI2,GLIS1,GTF2I,HIF1A,HINFP,HNF4A,HNF4G,HOXA1,HSF1,HSF2,IRF4,JUN,KLF4,KMT2A,LHX2,MAF,MAX,MITF,MYBL2,MYC,NFYA,NR2C2,NRF1,PBX1,PBX3,PGR,POU2F2,PPARG,REST,RFX2,RFX5,RXRA,SETDB1,SP1,SPI1,STAT1,STAT3,STAT4,STAT5B,TBP,TCF12,TCF21,TEAD4,TFAP2A,TFAP2C,TFAP4,TFDP1,THAP1,USF2,XBP1,ZBTB33,ZBTB7B,ZFX,ZNF143,ZNF263,ZNF76
critical,0.61014086349674,0.451511038347916,-0.223645893296967,0.610426165678139,0.0848039714599215,-0.225228825737341,-0.194081094519523,-0.118295856870878,-0.0508424055131194,0.571132868524844,-0.421434490109409,0.45478290741311,-0.2470088233808,0.680848833459009,-0.379314553349469,0.108004835168712,0.640514003599967,0.518025693118149,-0.567166773064488,0.176637256271804,0.0016479966679343,-0.538633940471661,0.224510623619969,-0.541468215469394,-0.514916603460628,-0.5181565346059,0.0446599075393113,-0.45383228636779,0.667156556978853,0.479636224243777,0.469557478297739,-0.0096822998033135,0.511089668202051,0.492529904177438,-0.185422115380178,-0.600767901016422,0.285624650405757,0.592078617990268,0.365710009592594,-0.400402226018114,-0.598048246014089,-0.255089206249945,-0.511604745148724,-0.581513613499718,0.0184597611981431,-0.343484069457956,-0.399155696431013,0.448321168035265,0.46533674105911,0.471898928908819,0.0431218961546777,-0.522146338401229,0.48332997094886,0.699248670206472,0.37952365016845,0.632457537033647,-0.385664821959365,-0.340696408968461,0.550850298825449,0.147773873635215,-0.676385368028979,0.585288319118089,-0.350224158949049,-0.282272119524205,0.419821432040384,-0.535222940914383,-0.652429402764171,0.432105023429317,0.38247370383961,-0.509752791438688,-0.548680451400848,-0.551481184155241,0.434036331729222,-0.340849800113162,-0.589922437024424,0.393096582812026,-0.630903185317891,0.141942365973918,0.349846756719506,-0.223545444825103,-0.540196729740215,-0.300358845817668,0.601589166058637,-0.630870712623497,0.206997413239212,-0.549015725285788,-0.532142996465646,0.385057229028845,-0.638892032623057,-0.640924829234079,-0.394344330496539
critical,0.659026787653625,0.66523399882832,-0.542954223306075,0.686294877283541,0.693022032482062,-0.497886852714486,-0.632431446653986,-0.617440260746059,-0.232493064066595,0.637320587035953,-0.655408370158161,-0.138280774176085,0.714672166115208,0.461753722996744,-0.650201811178757,-0.68891915430042,0.713011623170934,-0.715412294458187,0.676463288737074,0.688580379479547,0.520920560595707,-0.669670078242807,0.710035658267848,-0.67378708353866,-0.655739971053849,-0.681589389386321,-0.321458013972224,-0.656954130299467,0.489318316472978,0.711584729451547,-0.350188811763414,-0.655986312607909,0.682647046694816,0.677828762620065,-0.343982428349317,-0.675312370401167,0.693270526213678,-0.629684826620674,-0.0046327001486074,-0.663453154677091,-0.560528408569044,0.0453415800857928,0.697962825125365,-0.0588297734833264,-0.617424257374492,-0.678698407904662,-0.67166084248177,0.687164798488337,-0.18900224631057,0.242398378490353,-0.272375287086256,-0.238957653603329,0.683709670566902,-0.196714050332815,0.227899213482069,0.656441801673146,0.666198064005166,-0.706198104949988,-0.322689114718088,0.346759234052448,-0.581096714284223,0.72894529729611,-0.57824750712076,-0.622713040573329,-0.184223805112618,-0.629969410714377,-0.679193298374379,0.494710790482765,-0.219601796428531,-0.688062698001357,-0.652121056902026,-0.673229007343271,0.686570852667021,0.660921421295104,-0.646222765982624,0.651095185600506,-0.660615756898164,0.0131926276798928,0.69175064738708,-0.660497276764524,0.415629467673218,-0.507072512074063,0.743276482086974,-0.698884674511696,-0.499706932718076,0.114556824323943,-0.678054189423008,0.673188778178193,-0.684130779975288,-0.715255626968945,0.576994277574901
critical,0.372146622084254,0.345863388082598,0.0557315804136062,-0.0401878790717567,-0.0102359358397498,-0.0772427121861145,0.0198930551481316,-0.140083834565385,0.0338086164575151,-0.0781728098862912,0.0019714898711704,0.129212795335463,-0.149515465306073,0.410896968895404,-0.410850233745973,0.166289205079029,0.207040890853139,-0.261986587321474,-0.359002105457366,-0.0322809399397023,-0.327324799436777,-0.199360122553734,-0.0658198911736745,-0.105582122196506,-0.241372719248174,-0.159607528523395,0.141414165944906,-0.0243145584734261,-0.106645602695424,0.132191990545464,0.372387120480962,-0.380236919923019,0.256546888833663,0.264586443216384,-0.0303997648919765,-0.408797469062014,0.226866913469422,0.010193123713811,-0.0065962228699953,0.152759038186214,-0.0615727065444336,-0.32893204510499,0.119498109921486,-0.157229408738925,0.222433385224292,-0.0733130366104,-0.235688343490803,0.132868882664142,0.150376483679536,0.221167527883038,-0.128601144803126,-0.118560336740563,0.0516212751910023,0.115757336455243,-0.281942581411723,0.314331063364989,-0.341051970335406,-0.172733027014656,0.109915869191938,0.146295856982483,0.176346387500516,0.235495859490317,-0.14051374677028,-0.0183884903556763,0.0276650763852951,0.349621985720796,-0.223360412732171,0.260805501400903,-0.0757751602674788,-0.380712288030554,-0.131342058977523,0.178108848446037,-0.0356570427873913,-0.265781430285417,-0.138312930591043,0.0376321145495766,-0.204056493372855,0.0659342558367899,0.357078544699299,0.0434013470107498,-0.181770905593075,-0.110565470712408,0.263568418620106,-0.0719120055248963,0.198604172983372,0.266004104510171,-0.165908586517147,0.177426327641479,-0.164212134706041,-0.372131015273404,-0.208854862802778
critical,0.253702739525386,0.203957374915552,-0.247362657917683,0.204983510282856,0.256447807492226,-0.20630211166495,0.34771833757115,-0.320921146891073,-0.277899098133627,0.0363033188668473,0.268432489525414,0.286969750151544,0.260061820117648,-0.214879466355226,-0.162122244923092,-0.13874681574216,0.271735311886526,-0.343645390631314,-0.176416180618835,-0.12688663094816,-0.238540810176963,-0.351035699755817,0.238529546040401,-0.270463774729805,-0.256737991092853,-0.129955379056811,0.17255144057095,-0.127080995420884,0.160783947152113,0.303094879410082,0.309145094419125,-0.324634803801467,0.310895325679539,0.343041649818357,0.0848464640834198,-0.214806872904774,0.0169507291814942,0.136007897613481,0.164743851190502,-0.0529328827888023,-0.214217819849623,-0.348925945997852,-0.0842098395997482,-0.0041199477648153,0.278621545616508,-0.0655063220086391,-0.335100053139709,-0.0885290970679731,-0.0367122936712562,0.173682545856273,-0.275281486091001,0.14285642924285,0.248384101655875,0.261874479632104,0.0578643133223079,0.080009014066409,-0.28173403999661,-0.324605850955144,0.228046164189644,0.128899741373107,-0.265642153677681,0.24608283644289,-0.0670562080258848,0.165289559510027,0.0501692173732299,-0.230539722795835,-0.0317504098154505,0.0358333951509091,0.291072178274314,-0.24128794922332,-0.040902341137716,0.156102652304065,0.321466200073199,-0.131259905551568,-0.148772552419835,0.22191494461129,-0.11636394085349,-0.324964591514509,0.124232352344681,-0.114490269027111,-0.258669589745342,0.0496960179702989,0.320429878376021,-0.32588653890198,0.25507812652651,-0.275077273423835,0.15000433752989,0.207921315445655,-0.362952627901916,-0.178061611028946,-0.207457245699375
critical,0.232085541427242,0.31978065943533,-0.095601702202592,-0.0699985273491912,0.343617790946729,-0.139828798987606,0.296599189253586,-0.344802676497224,-0.0418879725295026,-0.037561483377931,0.276391444386348,0.0900356009907386,0.111170903585217,-0.28071725417435,-0.380066401312558,-0.126540372078334,0.325479387512968,-0.0464449923857448,-0.306530352370805,-0.0030518521250268,-0.386967829363188,-0.279028733764141,0.0480003575362811,-0.256684843379066,0.153821499464192,0.0486810043483357,0.231160248245234,-0.322695808513153,0.182283587188809,0.0410064605553235,0.310625782423819,-0.360211623562228,0.114505069015898,0.175561737575118,-0.174530841100433,-0.220788329140926,-0.040265727809766,-0.0096213733294101,0.287275075228365,-0.0471649668000042,0.0673530101237196,-0.111022198448282,-0.194615621161546,-0.114201619954741,-0.179098202379904,-0.240166873028856,-0.222012240354262,-0.171343569170502,0.206935200135504,0.0348155713138177,-0.247412059045782,-0.256385395014486,0.204092742959644,0.0080749908749629,-0.0353864631669361,0.18808489916548,-0.308695710522141,-0.403074180874967,0.320741958886535,0.182596396370261,-0.340768615620012,-0.0449867007408427,-0.234577975394995,-0.167968189016589,-0.227659563255122,0.296825341837474,-0.229215683254069,0.212550441978903,-0.184857620269774,-0.367096218493296,-0.0754910308409877,-0.209550674394224,0.335260939675158,-0.183912550059402,0.257137450486206,0.0400059089867548,-0.0104133602820636,-0.245050817731833,0.284926515367718,-0.24009682309633,-0.175839974699354,0.151835568780112,0.179998132655308,-0.262965786035985,0.306085671171979,0.205387081529712,-0.340716380109982,0.135195916866075,0.161757975655766,0.342348664313583,-0.0784596231862989
critical,0.288876693558511,0.352478427139715,0.106631342638779,0.268865457605379,-0.295764147066433,-0.297405959663442,-0.10487897971822,-0.26318867043262,-0.0627456139182194,0.0198143216966148,0.0410312856963447,0.26198883466215,-0.191410646145027,0.111515141678499,-0.284173590986726,0.165208030903931,-0.0679863726574838,-0.12600974813573,-0.256833485868288,-0.082128733236073,0.299628638452871,-0.32632115436635,0.211819133743038,0.117807026362138,0.022878585867913,-0.43756957234544,-0.100161904034473,0.226808747511962,-0.0105198453318205,0.286508110788762,-0.0726875111372261,-0.238851213112253,0.110785397309237,0.309153138054331,-0.211458245859408,-0.370253852945189,-0.0244413297309715,-0.203538858392214,-0.0761185554682825,-0.249038734070437,0.294337093905072,-0.351605752986655,0.292674910867734,-0.187665515437874,-0.117652368142999,0.0509379414924126,-0.188166302791865,0.020893562215659,-0.13737016874494,0.12284969238966,-0.186387733271764,-0.184066457061788,0.0367864338565955,0.123596608535068,0.158262215803881,0.218969551117029,-0.208275126061064,-0.207271867845617,0.143419403885924,0.160036913256812,-0.0896327432946786,0.0995042699016386,-0.212114196484777,-0.0759987458536736,-0.18464092592584,0.333150695217468,0.265090584933007,0.209378272386115,-0.0598715299735769,-0.005697101496173,0.031169074497359,-0.217627627316493,0.18156207135651,-0.0950951638501984,-0.246880253032349,0.301461192445691,-0.291742135498165,-0.316900414941663,0.146736362527753,-0.290109413841468,-0.0875584376298518,0.0383529936699086,0.280699617215306,-0.336413893854241,0.147174018351798,-0.20261601571669,0.224748358842181,0.314112694929987,-0.193217330239798,-0.341304034105413,-0.388349481870549
critical,-0.0328060381440645,0.0249576578346671,-0.178210350901276,-0.072585292328306,-0.031179518900704,-0.0031983010780866,0.0017403070893513,-0.0538708704226073,0.158042311462457,0.134701658837205,-0.0684845534170212,-0.0081888558708683,0.0033465931538539,-0.0019198686233536,-0.0085885721503745,0.160529597070334,0.102645199714278,0.0477004485667702,0.185683244004283,-0.136027407754095,0.0516736359962894,-0.0277293496306276,-0.0588226713837834,-0.0762411550122889,0.0095461279535649,-0.0596970111033951,0.0301579019356124,0.091559574214509,0.0420111196941218,-0.0148496944631608,0.134397653739193,-0.0267771851133398,0.0209941747197725,0.0616655915805508,-0.0349182171069076,0.0422877243743704,-0.154362156278466,0.0349484083079621,0.127268090407841,0.0872513659363144,0.255812773890519,-0.0191787701891429,0.250588300716459,0.239096172259636,0.160325806463217,0.0729996602200887,-0.15882360393008,0.174962132858421,-0.0419756006340578,0.0834846330434174,-0.0019637600332898,0.013901969828381,0.0306268803822435,-0.0353877029686825,0.0015138096545502,-0.0206587733097394,-0.0968725279042646,-0.0423479164958004,0.109606491498576,0.0228286073182935,-0.0167512327144457,-0.125891409695895,0.0608000047721691,-0.0683952483517174,-0.054771976291053,-0.0700611556956132,-0.041599415731844,0.297874761952804,-0.228038327738989,-0.0916263627328079,-0.105336212502378,0.0297479739263378,-0.239564199302873,-0.0911077844558731,0.0429352495247162,0.0261962582006141,-0.0961091852473529,-0.018965084986722,-0.062754694759764,-0.127546978456237,-0.0601607251179096,0.095192793497701,-0.125849865080999,0.0327714704873951,0.114528735527627,0.0610432469067147,-0.0765316501820983,0.196810350692055,-0.0383310279370238,-0.0767512340855655,0.0310564073014464
critical,0.0205314811146979,0.0799269594962791,-0.0060669179791292,-0.0008842708637533,-0.022960297940802,0.0293175808006891,0.096594879668187,0.0353396020251465,0.0764323327549226,0.0230261790482009,0.0145006757425873,0.0475700636075899,0.0018973758930867,-0.0156431029457036,0.018860541027782,-0.0582330428421438,-0.0695943618151254,-0.190626740254457,0.0867537062474084,0.104463035924421,-0.145416196308152,0.0080043105448582,0.0140136435560388,0.0740127880846746,-0.022029666297768,-0.225754546719522,0.166946142206095,0.0873954370342934,-0.157817948769832,-0.0764782055260003,-0.0411034669102411,0.0208774789305926,-0.036736281502002,0.0073777080122647,-0.012459337429629,0.0643502256661773,0.0521470925430993,-0.0427578147182565,0.159098970302588,-0.0357075602101742,-0.139845094663224,-0.0281649054253108,-0.0715097940117215,-0.0979876550794189,0.156260226586002,-0.0045013876640514,0.0837251273398733,-0.0585297518295401,-0.0976894820674137,0.001144379235928,-0.0530948044732368,0.13770859475069,-0.0865726552041123,-0.0288998457789601,-0.0131601172090716,0.0188014920352245,-0.0603700307628812,-0.143342649453799,0.0573116833549659,0.0144128342660555,0.0434888510062822,-0.0682674675112924,-0.121310543115016,0.0612142849539923,0.0100822494730381,0.0436445256230247,0.103298160343969,-0.0824855865043691,0.124182471389403,0.0076402564254542,-0.141432585347435,-0.0358583547448871,0.139306333607163,0.0090837846897933,-0.107155865188323,0.0840613649917089,0.0576591451954694,0.0340136837377194,0.145677280696733,0.0050801653927554,-0.15778622823664,0.0627022219648003,-0.0799264714880762,0.0226045399608483,-0.0223458956132824,0.0404485599018762,-0.10778295572912,-0.0517147172752817,-0.123672014809112,-0.206559720072716,-0.0227943751517975
critical,0.0191168997302111,0.109860704317748,0.0657366580789217,-0.0654665862588295,-0.0843676901037368,-0.0320443811137557,0.101902413638516,0.0210351943651763,0.0462748118956873,0.0461178694336482,0.0061328536676398,0.142088511934012,0.151690447939641,0.132371157826092,-0.0109742016580831,7.71633771692176e-05,-0.0107734460920581,-0.0167915355843319,-0.0916723808212685,0.0900866080277486,-0.0838383362578175,-0.0276529348478245,-0.0584970330904437,0.0207458317007918,-0.113183307024501,-0.0402704548688419,0.0034030357185475,-0.0885368012151126,0.188580100605391,0.106780381536769,0.0917645845177165,-0.016611051752987,0.0577253993187515,-0.0890043589666041,-0.0648224682375441,-0.0402596650745767,-0.138005719176758,0.0656735541306435,-0.0003907213377848,0.0121365567675601,-0.0500613757558428,-0.0930479161083486,0.03396888805451,-0.0021272242875547,-0.0974906956379051,0.0899169139906688,0.0233857346976742,0.0551103455450252,-0.0469620890940334,0.100351625935493,0.105343050155261,0.0415269754555423,0.0831294794709409,0.0281479575301728,0.0994979243346925,0.0677909695143209,-0.154510507804406,0.0129915662222106,-0.0954824860507299,-0.0796934204426727,0.0805595466550509,0.132601013140287,0.100426173604961,-0.0686531721651481,0.0150242980690793,0.105782816012433,-0.0889343887856116,-0.0107966604979014,-0.137995256345955,-0.160666575877889,-0.0578009278786078,0.115011359743794,0.113074755154924,-0.0388511064777759,-0.0571780624823902,0.183953894573326,0.172572623404329,-0.069851493255509,-0.0126825857500711,-0.102084532287174,0.0335807824244258,-0.0023505403324979,0.038337773841523,-0.0355994548424036,0.0626406410517382,0.129215306485256,-0.0456686216360613,-0.0263235014089684,-0.0037682539062509,0.0624117666279312,-0.046367996482523
critical,-0.0274094503638135,-0.08837937831122,-0.0196650586225583,0.165634500744721,0.0133442244244942,0.0523651085142682,0.0449163870706651,-0.201005891087145,0.0010193843840153,0.0954852307124082,0.0513093756716425,-0.017115241376751,-0.201443700133393,0.0378007694119398,0.0197540309690077,-0.0548400587856242,-0.0168266237650979,0.167214302408506,-0.214774361700197,-0.0067206672427789,0.172549388109628,0.0387626472793476,-0.041875594376463,0.0516164387697546,0.0550662872519011,0.112481118941483,-0.0264285844956391,0.0103511729893625,0.0002853625258073,0.0578048994767597,0.110206898963946,0.232927432947422,0.125035985048392,0.238407912482985,0.150570505965076,0.143459770935119,-0.0713927128253747,-0.134447523256959,0.0921210994908654,0.0857530665480385,-0.0255621891463723,0.024053456856885,-0.114114629521723,0.237143311631926,0.283026459198768,-0.0961845316549286,0.0880842505278756,-0.064206568306659,-0.114568713997199,0.111419960955781,-0.268718729363943,-0.002443484441514,-0.0909829044734816,-0.18788952267185,-0.0997944218578226,0.0248330499169329,0.0125402182206035,0.0791674853678566,0.108260900142518,-0.321690911388436,0.179543482563446,-0.123980794720074,0.112462673455024,0.0560759063783793,0.0438243057694289,-0.239392033437005,0.0388353441965684,0.0890282254231319,-0.0660777001536355,0.0830920338691694,-0.0758239696900033,-0.213430011245918,-0.0297742702307229,-0.214515582375463,-0.0770929106555231,0.0126980898841205,-0.151644141779853,-0.140670162365345,-0.125453721065259,-0.0954152463667254,-0.294852728590545,0.0498114936683076,-0.194542918140485,-0.0366408738222513,-0.0805243136512106,0.0920538277167207,0.0829677980927247,0.105701860153481,-0.0160497432765881,-0.0460817078034298,-0.188625172072981
