group,AHR,ARNT,ASCL2,ATF3,BACH2,BCL11A,CDX2,CEBPB,E2F2,E2F4,E2F6,EBF1,ELF1,ESR1,ETV1,ETV7,FOS,FOXA1,FOXG1,FOXH1,FOXM1,FOXP1,FOXP2,FOXP3,GATA3,GATA4,GMEB1,GMEB2,HES1,HIF1A,HINFP,JUN,KLF1,KLF3,KLF5,MITF,NANOG,NFATC1,NFIC,NFYA,NR2C2,NR2F2,POU2F2,RFX5,RUNX1,RXRA,SETDB1,SOX17,SP1,SPI1,SRF,STAT3,TBP,TCF12,TFAP2A,TFAP4,TFDP1,THAP1,TP63,VEZF1,XBP1,ZBTB7B,ZEB1,ZFX,ZKSCAN1
critical,-0.202200635649265,0.113313958723551,0.325766441811305,-0.0771931698278992,0.210346196661753,0.256823472880438,-0.260535736284463,-0.0523142197784165,0.10950604792506,0.157019095500913,0.239574241912604,-0.0380022630697025,-0.132286886539521,0.307651888048237,0.0012777510901765,-0.289886815149564,-0.165970301874481,-0.0564070290125615,-0.299993147748609,0.121940209205664,-0.270000332091577,-0.25707648885127,-0.148850644513681,0.0142281630511689,0.0538899492898146,-0.104210697517754,-0.0196232483484304,-0.15642681740441,-0.0649069758840332,-0.134758595062329,-0.0624029761468543,0.32054875381831,0.134443449160049,-0.345166104156432,-0.0332325645824121,-0.0200025679299032,-0.311993625757723,-0.196843155310512,0.217927274547071,-0.0996989199958833,0.143072152139456,0.12462119749756,-0.0173056384055959,0.291977977842252,-0.0111743951705839,0.321758243733803,-0.325546125804394,0.016311968251975,0.150445994003431,-0.286709196155632,-0.219458859107177,-0.0553688051580995,-0.152136173388549,-0.215752318196838,-0.132364140204282,0.286659737460203,0.22688256841613,-0.252365241549486,0.0358481529464682,-0.175885339684594,-0.244528286446494,-0.136460628184368,-0.238071678570477,-0.170581814286308,0.201396216536832
critical,-0.226674881199417,0.0982970540515883,0.193284344364252,-0.127059779641177,-0.0878112538875631,-0.0526926103214563,-0.348169571368066,0.27412459143886,-0.0323653887744354,-0.367325195131397,0.204473103198492,0.105912439645573,0.146771912351761,0.146566882739615,0.248495889920642,0.0114816582801617,0.214724583805779,-0.154855937059222,-0.312758028356037,0.007761835316946,-0.103276344632271,0.010925149332909,-0.152834930882356,-0.277961574180445,-0.0026360950133024,-0.082744093473104,0.0051257403036436,0.0401272240913814,0.0163730790270673,0.149583747032617,-0.0108665694437245,-0.235373994743315,0.171668365255173,-0.167099133898782,-0.0074396459264313,-0.17579824744268,0.248349440197681,-0.327344420762977,0.111653268785654,-0.149847356533947,0.231390562278769,0.238215119368763,-0.16083108575604,0.0862295968795816,0.0715260446942725,-0.12644469080474,0.173425761930708,-0.0560023740603805,0.26891098130144,0.143520728502021,0.282003586534175,-0.0578183506250999,0.199171623227295,0.159630198027758,0.303443825975702,-0.0068831369791785,-0.0399807743684202,-0.0855852180985522,0.103598534022785,0.187748544836317,-0.258249441469861,-0.332265131454475,0.218034347544703,-0.182300615142159,0.103217764743086
critical,-0.275616944400078,0.22454456750809,0.0324918211122419,-0.107474185294457,0.0899079926118726,0.156630543002918,-0.187979193005661,0.105252247081628,0.273137390162573,0.350631510585378,0.333467842941349,0.242690396246195,0.0886360134900355,0.0525375680323317,0.335770286161889,-0.285084333306915,0.246007202563897,-0.300750607807516,-0.21506107759971,-0.13494249392552,-0.24336663831097,-0.0278708336696188,-0.220776933147206,-0.300718405804431,0.0933214049388276,-0.318397305497812,-0.27067393692661,0.133203585758958,0.303197960041936,0.290606976835904,0.412378851499871,0.100856673660596,0.200988802251792,0.0517003159521352,0.211229039232657,-0.336044003188107,-0.274087349253565,0.0594609986954952,0.0767856763549463,-0.0592033826708194,0.274747490316797,0.281735324986129,0.0899079926118726,-0.0536002341341196,-0.250724796015774,0.0902944166488863,-0.236636419666313,-0.0116893271196668,-0.181683701402645,0.338829476454915,0.16274892358897,0.0522477500045714,0.24006593299481,-0.153603554712977,0.0202711609416812,0.251787462117561,0.275713550409331,-0.295131358269274,0.303519980072781,0.102305763799398,-0.100985481672934,-0.187141940925465,0.305291090242428,-0.1119502637232,-0.0047980984595877
critical,0.0958539199046299,-0.0820288353030006,0.342862098120407,0.181723056485861,0.0663604060878207,-0.125654657823698,0.0333338150950396,-0.0239634799761575,0.020737626902444,0.225195266955429,0.236255334636732,-0.18587058186635,0.1193565637274,-0.0279573933055171,0.126422718079344,0.0454691671342475,0.0047619735850056,-0.1330280362779,0.155301783691636,0.209373225689119,0.0178189979309889,-0.300004335855356,0.572819338660841,0.144856164214849,-0.0162828774196967,-0.426580665985829,0.194780080831844,-0.113672917835619,-0.309221058923109,0.0864835847857478,-0.274351123316777,-0.11536265039804,0.155455395742765,-0.0224273594648653,0.128419674744023,-0.280341993310817,0.148235629339692,-0.0423969261116632,-0.440405750587458,0.0175117738287305,0.19370479647394,0.214442423376384,0.192322288013777,-0.0425505381627924,-0.0182798340843765,-0.0505383648215116,-0.42627344188357,-0.451158594166503,-0.101537565796411,-0.11336569373336,-0.103380910409961,0.158834860867608,0.13886529422081,-0.112136797324327,0.317976945837474,0.279573933055171,0.114594590142394,0.324428651984901,-0.0294935138168092,-0.0055300338406517,-0.0513064250771577,-0.378653706033514,0.143934491908074,-0.0851010763255849,0.158988472918737
critical,-0.0035306243122841,0.091489221309624,-0.0650862916699338,-0.153044888667274,0.0204162188492953,-0.0652397970748158,-0.158110567028377,0.122497313095772,-0.312076488124942,0.458674149787175,0.279993858504621,-0.0658538186943434,0.0836604456606461,0.183899475048539,0.181596893975311,0.151202823808691,0.190807218268226,-0.0537268917086718,-0.0322361350252031,0.104690686129469,0.0099778513173247,0.261112693704145,-0.321133307012975,0.0044516567415756,-0.132014648198451,-0.304861734095492,-0.0227187999225241,0.218898707361617,0.0913357159047421,0.026709940449454,0.170083988609167,0.271397555831234,0.256354026152805,-0.194644853390274,-0.0049121729562214,-0.252823401840521,0.137387337369318,0.0222582837078783,-0.0853490051143472,-0.113286988802857,-0.0850419943045834,0.193723820960982,-0.297186463851396,0.0769062078458416,-0.036227275552133,0.020876735063941,-0.280147363909503,-0.0174996161565388,0.0680028943626903,0.182057410189956,-0.282449944982732,-0.120962259046953,0.296111926017223,0.116664107710259,0.139536413037665,0.367952455501961,0.264336307206665,-0.351220366369832,0.198635993917204,0.293348828729348,0.0320826296203212,-0.291506763870765,-0.059099580879539,-0.0954803618365539,0.0882656078071037
critical,-0.271690370148716,-0.0322243701010292,-0.375675363259973,-0.0273145176543243,-0.524037533721777,0.267759874032927,-0.0214861016755018,-0.0912532927323114,0.516853363445013,0.230137947553962,0.210366706574677,-0.231749943839222,0.502943930233811,0.319342665928571,0.43096699242159,-0.237568726916556,0.488562995427453,-0.479225854648578,-0.509553530273335,0.466064928517761,-0.411862566071896,-0.415924961457194,0.2392405288835,-0.395450212322502,-0.368557397906872,-0.275874419208652,-0.139511099765144,0.399516317906606,-0.203260076049123,-0.34940882359523,0.40654132405841,0.402138713654083,0.522086922227982,0.197058904225039,0.212068190132075,-0.364061521954557,-0.325999375281385,-0.302575494634568,-0.09200922021031,-0.333903494319278,0.422087261290109,0.186641857323732,0.0145356058465251,-0.0321985008249449,-0.370566283348898,0.111831178586129,-0.387353060831091,-0.0923060020763343,-0.0958730008246188,0.21778111340859,-0.237632072604441,0.486647375533415,0.207951707536649,-0.392719506000683,0.0273486582910513,-0.188787543582314,0.444968670025144,-0.388493827829364,-0.142668206641577,-0.528001966243166,-0.530722937547932,0.51303362867709,-0.477624478381921,-0.532237345393017,0.471911793375054
critical,-0.317399049942358,-0.176926138009154,-0.429531492973288,-0.381798220681203,0.347703356398982,0.327891064733082,-0.300715399291718,0.441194506004401,0.322603774217757,-0.105356648712051,0.182699857402702,0.35706607213656,0.344153562838522,-0.350848455186589,0.36958905000256,-0.227555885775116,0.451002506189331,-0.492651118141763,-0.44555979143065,0.435430217469165,-0.414669107489578,-0.510265002767654,0.420049227237698,-0.36594883115358,-0.393448474315776,-0.448226227929233,-0.251487428416599,-0.0430718394229653,0.47545228374099,0.176650793930206,0.448918841258783,0.410096250721073,0.458571417200357,-0.259701428628035,0.506276766755088,-0.325360543545464,-0.294306946150025,-0.381273236235176,0.347971211266917,-0.306733303948026,0.198688490779517,0.553351728153249,-0.343945066902314,0.493606223694326,-0.517087396621721,0.564864402207743,-0.303878527661392,-0.0701081685557422,0.0075614218000144,0.445587436789819,0.193908062668755,0.296830810261187,0.225680531861986,-0.203992701364166,-0.450427038913517,0.510946890807359,0.362565834342087,-0.494211370436003,0.0193938204431595,0.511863348332722,-0.436030094025315,-0.0643875208550477,-0.241185879980016,-0.375804632845836,0.315291068190869
critical,-0.371045910860587,-0.336475463295973,0.276341461527959,-0.0660069501807072,-0.124538974112431,0.324463171341288,-0.434233173328997,-0.16076432416132,0.114486792586103,0.155787150201137,0.310299236154855,0.331089341487845,0.396507475955573,0.371949933036239,0.260310186978072,-0.258510917697937,0.311544347034343,-0.354057520735694,-0.302607886275608,0.34388569448901,-0.326013279225646,-0.26769052808494,-0.153429967802402,-0.398026006240077,-0.358983816158236,-0.280091559911177,-0.340254460351068,0.406604798473008,0.279310219980517,-0.0136122025867094,0.241121110254923,0.370303995468422,0.104448954926108,0.324408369334326,0.259356931590623,-0.351825256537585,-0.217148543954932,-0.399410843252787,-0.379640080561984,-0.4372959473878,-0.0622016700999487,-0.134428352755877,-0.274241962469117,-0.174214209025332,0.255167573394871,0.267821816649732,0.286869100035392,0.0084785750138883,0.210090475774298,0.343717154059594,-0.335577431793907,-0.251455043285094,-0.121497589289601,-0.361797681948316,-0.28955832184582,-0.248611920226479,0.203045422542968,-0.439480412760746,0.2788681757704,-0.122047339060743,-0.148552462619314,0.0677925295060626,-0.337872387125461,-0.233349223785,-0.0397086736122304
critical,-0.0962021992402065,-0.0345025825382655,-0.297627113771236,0.109433477921565,0.0798262189159063,0.166829631037303,-0.0358110921788094,0.0123113999694772,0.114656820219649,-0.101165265778727,-0.22258925574702,0.165524686818123,-0.041162789645993,-0.016055092401551,0.117452110568931,0.0030591315302089,-0.0304593947116257,-0.176887684704808,0.041134266275082,0.0156343726806132,0.0213497431269126,-0.234957702458319,0.161185569018281,-0.122158466769252,0.0640991452798322,-0.112802801110431,0.147298252805969,0.0097407311661197,0.27564985648428,0.107946697212827,-0.0039290943429956,-0.0777761016316754,-0.0481367538337421,-0.112061193466744,0.127934449378737,-0.0581448916021528,-0.120807172072341,-0.110235697728438,0.03840315351035,0.264743232532172,-0.155017390058769,0.0078724503714467,-0.0182549573830649,-0.184072008753026,-0.0731909697577259,0.2095219864484,-0.213761272450053,0.0499836421002318,-0.166095154236344,-0.200715395679617,0.183127172091598,-0.0008450048632395,0.227128037143239,0.029767702967033,-0.139151264989503,-0.0755370170151588,0.0806712237791458,0.0868536644241135,-0.0859052623413215,-0.215772170099282,-0.0893993752779237,0.104948177845804,-0.0560270313120082,-0.345760302183614,0.0270151976741177
critical,-0.211846049016258,-0.196746631855157,0.161406282263887,-0.188376303760392,-0.0701178326574339,0.197230493748221,-0.0765377508670366,0.087521415839605,-0.0795500928108986,-0.115969297560745,-0.0333880694169954,0.285227445677743,0.105447051011887,0.120755397566465,0.168722702443564,-0.175474355643069,-0.0261293868721893,0.0601840031962394,-0.227871530781798,0.187873618312385,-0.0578642715431982,-0.129290944588181,-0.175536195847606,-0.254838445185099,0.0475426587506229,-0.223727935418246,-0.175375411315808,-0.0725737334242715,0.150511456024178,-0.0661943280901293,0.22659864821074,-0.059291664127739,0.144001251115951,-0.0460536371232186,-0.0232683271847936,-0.0957419096436677,0.0213085658540678,-0.184650205192353,-0.0912972580648553,-0.146210002226312,0.198807750789417,0.248307667096631,-0.256966954859329,-0.112804617552046,0.140199496336702,0.0862315498367651,-0.105502043544995,-0.261077578835778,0.255029878325585,0.342702123932355,0.0985302693832899,-0.0136239400467883,0.18356320522635,-0.0937541543081562,-0.0917615724200954,0.0206738440278849,0.0468774391455193,-0.142992712794827,0.312176833662101,-0.142252410131628,-0.217696222863372,0.0361393551998486,0.094733129994916,0.0854115487245969,0.0881015071241208
critical,-0.360319483995548,0.168129371593428,-0.313771130100758,-0.0870827790791985,0.170421930615903,-0.13578081092992,0.0539135497772038,0.322012998255781,-0.0380329295269382,-0.239397585990813,0.140787392221407,0.314095663980545,-0.236114193441556,-0.154843586390837,0.205929670640165,-0.130165369616179,0.300017929951837,0.147937189511042,-0.353998971288111,-0.292576626566641,-0.0240815626726606,-0.24450109664905,-0.125905503446325,-0.204522399834011,0.362615632994569,-0.306571073139475,0.115143471755791,-0.0268860523506395,0.312075943175589,-0.229517970535363,0.080727802596917,-0.0324993396784529,-0.150921896011646,-0.154514026543885,0.375394513508821,0.292357637997316,0.218709269149726,-0.398412007133155,0.14996337227378,-0.391670031179181,-0.394407747293399,0.193993716618987,0.111760277858547,-0.231729396087891,-0.140663897028214,0.0977033656938078,-0.125898323493233,-0.155592455498397,0.152049148647187,0.0645492142933076,0.241002305507014,-0.0190807253436481,0.439556728330436,0.319965275633765,-0.22421557517646,0.14248760511374,-0.0666888403149095,0.335297347467754,0.169472740817058,0.100178295524835,-0.0417528632242266,0.148985462662565,0.204704052647254,-0.117863955982586,0.299180747421237
critical,-0.148555555829609,-0.145398976415032,-0.31250818804313,-0.21239731357686,-0.0798135548896223,0.0586785049822369,-0.252205332074428,0.221744307067787,0.0007901379418389,0.0443214076207736,-0.0709690403238053,0.472908048425321,0.0480077320382439,0.0011735316085891,0.347729058695253,0.0761759131249404,0.141408657983606,0.0904096305363768,0.0485285558383575,0.19486077918137,-0.249325556440466,0.17568407075219,0.313194267407168,-0.311707621490177,-0.0132059303834346,-0.258211472592404,-0.15951362752922,-0.0894367169639425,0.351885779837826,0.516124573140298,0.441485505474026,-0.176282312768987,0.229533446188929,0.360951997195358,-0.233030500795247,0.0259329505028758,-0.274396449507043,-0.225290821732449,-0.0081713192767814,-0.287727248287727,0.147223604137652,0.37204993553111,-0.0784595040226605,-0.0852100293213544,-0.21802666837531,-0.127079262805482,-0.461582026883963,-0.174220092843537,0.296488409809082,0.123141495093513,-0.0411654254811967,-0.106801274081617,0.289440090779767,0.278185856005092,0.122864141440674,-0.0579330488987411,0.240723232146924,0.203328271013772,0.101344787733205,0.449646993414694,-0.339271597290631,-0.291715452555263,0.178276452824977,-0.0068054840792614,0.188208699971587
critical,-0.37970733640312,-0.396176038988309,-0.30554793680838,-0.34369386077982,-0.242011764121132,0.389874225519474,-0.393117593860395,0.0181411723748389,0.425730322803115,-0.28507241548056,0.427986325836579,0.254849611187398,0.409158089753048,0.455045457569114,0.415398195300632,-0.351779711959926,-0.133995835295969,-0.466551123177466,-0.462252711366457,0.352895306327742,-0.355256228254311,-0.433494660286525,-0.121027607105591,-0.466185064075119,-0.166483713687019,-0.147248236177196,-0.403805806922453,0.229451872672648,0.434961542423039,0.309548793023121,0.435179757059561,0.404526347178424,0.0138354173212004,-0.144316870799607,0.219596508283236,-0.363209361122788,-0.284279692383707,0.0948071245902993,0.356759718615107,-0.194471626769275,0.376720441609896,0.016787447138918,-0.183696058431197,0.471892738251175,-0.279872080692555,-0.0196745679369704,-0.138433074502812,-0.298172266666966,0.0561735460576879,0.315117015010641,-0.469218903169434,0.369315560481259,0.421568563183714,-0.445999623971606,-0.342824218759129,0.386641432373557,0.4631846089662,-0.474190610109207,0.27242439740704,0.0077299661712741,-0.413183181753859,0.503249448737783,-0.428994795253104,-0.355287922985364,0.492443867209507
