group,ARNT,ASCL2,ATF3,BACH1,BARX2,BATF,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,DUX4,E2F1,E2F6,E2F7,EGR1,ELK4,ESR1,ESR2,ESRRA,ETV1,ETV5,FOS,FOSL2,FOXA1,FOXG1,FOXH1,FOXM1,FOXP2,FOXP3,GATA2,GATA4,GLIS1,GMEB2,GRHL2,HIF1A,HINFP,HNF1B,HNF4A,HNF4G,HOXA1,HOXA6,HSF1,IRF4,JUN,KLF3,KLF4,KMT2A,MAFK,MAX,MITF,MXI1,MYB,MYBL2,MYC,MYOD1,NFIC,NFYA,NR2C2,NRF1,PAX5,PGR,POU2F2,RFX5,RUNX1,RUNX2,SETDB1,SMAD3,SOX17,SP1,SPI1,SREBF1,SRF,STAT1,STAT2,STAT3,STAT4,STAT5B,TBP,TCF12,TCF21,TFAP2A,TFAP2C,TFDP1,THAP1,USF2,XBP1,ZBTB33,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.455715800438409,-0.580791179672012,-0.297914444393698,0.222547582306496,0.266319150967357,0.168934889275949,0.337801396188435,-0.602964517183179,0.64392970807612,-0.453423091752288,0.554655731218766,-0.662044000270609,-0.701474268286435,0.629807889305406,-0.329866163081685,-0.173701858261607,-0.098729292918594,0.577833909570825,-0.652082167970278,-0.67855629313771,0.60744121728226,0.537824439374883,0.533684605519427,-0.674492202247339,-0.616007978136308,-0.540835222237062,0.0626084166880399,-0.568336477809172,-0.156251622924814,-0.653034712923836,-0.665842248787047,-0.317735446409629,-0.33861533626466,-0.733532596978571,0.268783171720281,-0.570606629812901,0.57651938922456,-0.114551707462628,0.579486305275454,0.370608042818942,0.514918573603022,-0.55965494499353,0.582633615425797,0.448717411647078,0.468458129681599,0.145675150709133,-0.489493185767614,-0.458335877817674,-0.230309900634801,0.560353786629862,-0.609402224017831,-0.529397055074145,0.652990489954408,-0.678012825491278,-0.415052216132931,0.315663496412501,0.280590081280624,-0.690699089506784,0.535700549648562,0.191027972485551,-0.701895751768876,0.721450347493814,-0.705475734703321,0.656076006666935,-0.734454898169816,0.374516789399257,-0.58290227738503,0.659355243729428,0.148388482162184,-0.541927737340833,0.613577822086818,-0.614255086475652,-0.290711116270893,0.547497753899508,0.103685322518515,0.681950420881179,-0.515650508266812,0.28164267699253,0.699456780805346,-0.578411924557132,0.611709713266889,-0.192548827116017,0.469433201637703,0.4767034874914,-0.702867024704788,0.74846710927201,-0.322730564365748,0.565818321018507,0.58661534474559,-0.703275834893306,-0.463539021809173,0.714567057142374,0.664496861401718,0.660294581151848,-0.656333449644661
critical,-0.661648811560204,-0.682903800128023,-0.702779038606615,0.572144889344397,0.576347345181016,0.569930495977006,0.191234769377833,-0.557501203287459,0.558150736690681,0.114403343888573,-0.692066024439864,-0.632971785396809,0.655472088556793,-0.698493591109912,-0.681233194498954,-0.513968285239588,-0.680368322470429,0.679185663833559,-0.604446562521593,-0.400385294674462,0.616113211320202,0.677160337559338,0.667764527449249,-0.438044601643001,-0.662707752166049,0.32549059774018,0.673260059303605,-0.667100814014039,0.590350511498476,-0.504957864215925,-0.58415977334717,0.188050198007932,-0.695836868682686,-0.418585420692112,-0.0412845035959828,0.0080812441989141,0.635140890600021,-0.500505169287677,0.577484550769616,-0.273020577128615,-0.659751325419331,-0.602884395664275,0.0272106020026769,0.6820512394451,0.688666773981032,0.571110241661569,-0.658847815551708,0.164108972760261,-0.57893415675286,0.222715649540668,-0.687072894416516,-0.656619516959151,0.657442123698534,0.189854194868142,-0.163281529420821,-0.654564951239126,0.39482760151709,-0.652253606025122,-0.647971511171641,0.631877614556451,0.127810454210268,0.621646006979549,-0.658174978530025,0.615540458942898,-0.525848403977113,0.610691547539456,-0.565228386377593,0.491605495413066,-0.573862431978573,0.268813504537394,0.676844419637379,-0.668932566363218,-0.45091067229459,0.672153302310824,0.418763275666966,0.664090909859863,-0.677432890964871,-0.671255948116002,0.663981921474469,-0.669756437213979,0.671754557612874,-0.697085096227159,0.668461107780307,0.523677540010243,-0.619230784787029,0.630230312545842,0.541263912472827,-0.138400684689187,0.634740277215685,-0.443742336356593,-0.643045708819553,0.58451383445595,0.624266839635891,0.67945398521404,-0.23216026534225
critical,0.259812767404745,-0.0685820718189534,0.0145012297153595,-0.0390733205774189,0.0381683334223067,-0.081407066269582,0.0570958127790917,-0.0883704069676299,-0.0287439757318549,0.199700638994324,-0.251619212419583,0.192957702933161,-0.277541386757237,-0.383540550106872,-0.0047493752799404,-0.374386780717768,-0.0752337190030541,-0.16497303882792,0.207666476145267,0.248888447723226,-0.245099707145926,-0.197776007199465,-0.0214371669383408,0.0163403727551792,0.177735997190821,0.341810101164871,-0.369303015794224,0.242260001027219,0.0982075820386089,-0.364015742241428,0.168891231404001,-0.0946332778566913,0.297885861142234,-0.246975584291893,-0.109915926910145,0.0278503366415709,0.160394304819099,-0.0472666233833622,-0.135139312633602,-0.292191150032237,0.0773443750013554,0.161960842123825,-0.140780477689558,-0.0156859676834211,-0.329103126588455,-0.0062511865852752,0.176836978277211,0.133811000630529,-0.0315890616738879,-0.120535361916613,0.0808707651317764,-0.101171192213292,0.146342710650154,0.164940423649006,-0.325558831733528,-0.0649239600767861,0.0661864533038556,0.323339150253136,-0.347060640611519,-0.156868839345813,0.406388323533225,0.186501578703062,0.276039407332424,0.288910802759239,0.0888033986856295,0.0555822331102314,0.253111945273055,-0.163474169613467,0.142909794950022,-0.103976938197254,-0.408178375685196,0.0245963000670262,-0.348837159145435,-0.144440690925212,0.0157855784746906,0.147999359995589,0.0391946187814712,-0.327829369356297,-0.159628520592546,0.077615887959837,-0.255458472900304,0.353190108694045,0.0068105200916951,-0.0094267113631568,0.269996857020508,-0.0790074128869898,0.19626629427862,0.189049765645295,-0.268841455901521,-0.0076378360475389,0.194965890109051,-0.0361250092753192,-0.196885814558499,-0.450928048968246,0.0342972983600671
critical,0.236429953130073,0.266724377749965,0.25673870644422,-0.213491165062297,0.336573720189572,-0.255370107040927,-0.326959315103795,0.122322023288152,0.417378870338206,0.291432579587643,0.184575057440402,0.326017644802346,-0.317880667857135,-0.222922621341552,-0.15134727177563,-0.209043149373796,0.237891483535404,-0.323940118773781,0.313773912453775,0.28526748364248,-0.226242438850799,-0.146777130683868,-0.0827566387657904,0.229590368716462,0.323342809232015,0.318575111728842,-0.3568666590027,0.290456491937924,-0.0315291001698211,-0.121873952695473,0.225751107274412,0.0927718166010682,-0.12040020766896,-0.261597399753912,0.0432240069073807,0.193298773181961,-0.0633793387530921,0.0104938578108497,-0.241903580826746,-0.314544744527113,0.0199779389231001,0.211535930905426,-0.0819211753238146,-0.143507482598247,-0.375331607966496,0.104165269817235,0.0247715638845219,-0.0723359230221523,0.0149949353119791,0.250213622515342,0.373348386304532,-0.207973131911448,0.315153748476212,0.265310249230582,0.0111649544850007,-0.329487991391026,0.256012196590841,0.0333034247584596,-0.350780073731674,-0.386442064848644,-0.0056248850754952,-0.365392464587432,0.211767488494026,-0.239336304671896,-0.110447434687044,-0.132728859726291,0.0235769239924354,-0.269210001139029,-0.105395055356981,0.209856534940008,-0.269262001715405,-0.188221964609535,0.132925583795542,-0.0516055259788707,-0.132812489304704,0.191702590623877,0.328587001812592,-0.000833091266823,-0.0324359161433669,0.269631644868163,-0.153209658164678,0.0822654112321734,-0.19190545321655,0.126599055088665,0.37776914278733,-0.389760488184775,0.28371857811902,-0.229795645101396,0.100955675218378,0.116153389888815,0.250010343751589,-0.0386261280131735,-0.42067819142179,-0.229507092883466,-0.0467730514471832
critical,0.26600577448145,-0.0815350515597843,0.31405408441927,-0.256774876745089,0.286054931485357,-0.350899812390622,0.0273692451989976,-0.0366326293054112,0.219431421819723,0.0594117590440672,0.101277674328839,0.3499922803098,-0.0281210513316326,-0.288036823588624,0.109096681638312,-0.319481841558807,-0.0227585649722925,-0.294495128857048,0.160346538246803,0.113870613325533,0.209641624400419,0.047502374998889,-0.318016005875227,0.199539033904326,0.0758273602636259,0.290179284791576,-0.3473342097473,0.193444188528368,0.0410936188957967,-0.27258247617651,-0.175668332327899,0.391734881506414,-0.0437582463403252,-0.0598929447729628,-0.217023034344484,0.223535880949786,-0.0389624832163491,-0.197127740538188,-0.0159568430076029,-0.104817794544276,-0.223499371038488,0.065745334533896,-0.0862715047054078,-0.200869186835921,-0.156605315479138,0.0528447436520039,-0.204749445306609,0.207397904076134,-0.0054337924514046,-0.211079742355423,0.187986925419701,-0.165853723070918,0.333079548216411,0.0370490658242712,-0.0684760523688752,-0.0975713222519649,0.370004331322225,0.187750505116544,-0.331183268129636,-0.361268329159002,0.201666742122713,-0.418185269101085,0.0820380687254353,0.291083836471476,0.0424660935204882,-0.169488321995589,0.090593607612817,0.169614094914508,0.222343869600936,-0.202625015529236,-0.279108734585962,-0.150460101327595,0.050868812350582,-0.072045902083511,0.0964978563497972,-0.188999442123009,0.290587823247992,-0.100208380987963,0.330750737445796,-0.0720003019494007,0.106689039263304,0.224161765143456,-0.164421267877666,0.194523019152196,0.227720140314541,-0.192444413039003,0.256720484428258,0.214444614996632,-0.286663678373725,0.169493686717249,0.110896545755253,-0.183194366226716,0.0949365733266818,0.30685567109183,-0.433467125809824
critical,0.307675995673164,0.241320238987576,-0.250846775698747,-0.265365027691425,-0.072519559049389,-0.238838826081991,-0.0976641836459046,0.062191821027505,-0.040692002063985,0.296501273408526,-0.097201952120493,-0.0547142356078464,-0.212202954540398,-0.212249122665377,0.0349882301230935,0.277281136306286,0.232534813488815,0.01343393387265,0.399049978644092,-0.108806219538389,-0.0760504026003457,-0.465530757951791,0.306311532232199,-0.10033125954753,0.274647737272941,-0.028570805723504,-0.118745517996239,0.0823527643666452,-0.0952916152590419,0.164529770698509,0.0956704249996292,0.0413559646337013,-0.106681880486185,-0.0516245480258451,0.249754148416774,0.0206266416009924,-0.29120002808768,0.0418988665658097,0.283672092448289,-0.358886186153015,0.135177133366309,-0.0676266732702196,-0.235573985768397,0.0864742737740028,-0.121507681525949,-0.0942401485938556,-0.085032056387156,-0.166205139867876,-0.407600436450769,-0.270187258080281,0.180007098078854,-0.166822714202363,0.404003394742066,0.196346102061153,0.126025939659285,0.225383981735573,-0.333480455772205,0.201662645044387,-0.182647980860705,-0.242372255928388,0.155130732849764,-0.140552005565845,0.194231667970208,0.429303142037407,0.11757524682351,-0.208046227493009,0.335383694078087,0.0524942036243695,-0.044957683685221,0.0400478494167864,-0.111306011649865,-0.32141681826215,-0.239846600862514,0.0862809619467682,-0.0474683712540817,-0.297107787202941,0.221114448184958,-0.146283786536074,-0.310374932533505,0.230332775518292,-0.301487540961341,0.129835057594052,-0.217503704613181,0.0818497574173848,0.247710094578329,-0.27222404828047,0.177278996610362,-0.224840089307338,0.181939886185825,-0.127686671497014,0.263467292141797,-0.0691355290353131,-0.219678063719742,-0.443565625919357,-0.0311793873261393
critical,0.0828723294501891,-0.0651158790024569,-0.0668353205541223,0.034841729276145,-0.0689812951556478,0.0007685200241612,0.106684218270714,0.122526340223494,-0.0745554420008567,-0.0081520416153522,-0.021589543888378,0.0709517130635459,0.0064558597411458,0.0414789764747499,-0.0806456114451685,0.0277847304595275,-0.19885065851285,-0.0496869173694449,0.0289844734957614,-0.200710101774343,-0.0479136046302043,0.0385828614307065,0.0809448817366157,-0.110486953712714,0.0203107686510779,0.147286298567475,0.0289283207049477,0.0395994424291846,-0.0692256168357683,0.0546262714914146,0.0267157993422998,0.00061013873269,0.0677318004932415,-0.157637362059647,-0.0156067365520102,0.0387783821526706,-0.0698884225765467,-0.0848871118655021,0.102715559570982,0.0991347734217913,0.113698056759404,0.0702317404860701,0.127111221931219,0.0514633356242045,-0.103959793870366,0.08686285351429,0.110564401467087,-0.0203860615579477,0.0920529938588892,-0.0282068270586462,0.0509194901411658,0.101582870318812,0.0749583351060516,-0.0260503317310766,-0.0542456240177949,-0.0842180950936857,-0.0046594774580495,-0.0308996259029941,-0.0353274572544702,-0.141493561456446,-0.111800967044475,0.0866791844535924,-0.0556104030216121,-0.0922238605903043,-0.0438094440492536,0.15986262237371,0.276723931889662,-0.107276674578306,-0.0873123927301382,0.0146001692566343,-0.151057471831343,-0.126338138700581,-0.11060211129839,-0.0304954652404445,-0.038213178328205,0.0390295486425066,-0.0648851201860318,-0.0566498634303428,0.0008056594546542,0.0284467122880253,-0.0622091164766339,-0.10313347323083,-0.103831707199673,0.0013102106596969,0.018275832073825,0.214725420067514,0.0292251192595532,0.0933253045536803,-0.0671120917025234,0.015996954083658,0.170734968828007,0.001259128098302,-0.0306658883267854,-0.222755712798946,0.164161416386477
critical,0.063012592451107,0.0080936289167058,-0.052919206202951,-0.0697852404824437,0.089362479532203,-0.0429501647778918,-0.0377944870735701,-0.151543668362212,0.0313607396385167,0.0341860490699779,-0.0404554662878407,-0.0136121009284156,-0.0850172374984179,-0.0630130800778643,0.0202160301017466,-0.0311812929918516,0.0742904240926043,0.16502459769293,-0.0592910250398346,-0.063451456532625,-0.0003428016103412,-0.0158361665681972,-0.0476538124782499,-0.0897633087266561,0.0183562216496248,0.0429545534187069,0.155467113250983,0.0493263722555906,0.118227057800397,-0.0286943965299164,0.106524990880099,-0.145073836547123,-0.103986405981896,0.0897642839801706,-0.062277738927943,-0.0334292523427381,-0.0183420804736648,-0.137258642508802,-0.0091937148810441,-0.0475606757676166,0.0085729660190748,0.17871179314196,-0.24919629039429,0.0091322739096316,0.13871420837917,0.0977667266932721,0.0868770459505396,-0.134485996767123,0.15760535658149,0.137761873322276,-0.0774361043035736,0.0945561921235895,-0.0346175987501373,-0.0601424213579795,0.0292200581742235,0.104054186101153,0.0545634836283717,-0.0434314523872898,0.0699008080239101,-0.0706098173289403,-0.0196211254579111,0.0554290211224765,-0.0725510594495214,0.0275869961642194,0.0429457761370766,0.0301260686891795,-0.0052332103587231,-0.135460275028093,0.0468658076385465,0.0196830540560808,0.0198654264632894,-0.0414492496191003,0.138317280198775,-0.078163643425379,-0.0043696233716472,0.0743479640499589,0.0858418143449144,-0.112666649887564,-0.168262439361018,0.108793918181547,0.0122877066557458,-0.0387599880529096,-0.0587804798250021,-0.0926139747494939,-0.0943001880760374,-0.0510155113426775,0.0127368108991659,0.177022166428116,-0.0565417853825032,0.0496511316759139,0.0490342838280025,-0.15722695821787,-0.116203406757842,-0.142224145777799,0.182516744728721
critical,0.0533211157143485,-0.100331624569532,-0.0321963470012731,0.0164196664930993,-0.0200371160993472,-0.0475162722213747,0.0960881784454396,0.0578158099189324,0.0163732721791463,-0.0009507567155149,0.143296353215704,-0.0847294128194628,-0.0801572858514504,0.0716602652671215,0.169141906733754,-0.0037693746484178,-0.0756991843451956,-0.0239211696505643,-0.0432934094900927,-0.0657224465221838,-0.0028980110194562,0.0518685162788917,-0.086844601471093,0.163471672095348,0.0800782194854179,-0.0283335302839077,0.0575413646814642,-0.0835378630801216,-0.0711809662631145,-0.0972261460193704,0.0686697923402802,0.0278212325073003,0.0320473624437903,0.0958003376666188,-0.262860707962385,-0.0006469066311751,-0.0503361970363607,0.296735744999505,0.172870768037593,-0.191790173235299,-0.118057519704772,-0.0739195376684225,0.0434237709778901,0.0902140702020571,0.0168215327336778,0.0202471973942187,0.132632522137459,-0.0872333988908396,0.021627264874059,-0.0515202322037237,0.141285388410208,-0.103030336071303,-0.0667326663724836,0.0467210344737584,0.155927368549659,-0.0252786934144697,0.0666738566787404,0.111318908963364,-0.0685574004811265,0.0950864533286806,-0.0032211376145229,0.0357569472369026,-0.0022860634840062,0.048277857755349,-0.215329733317574,0.334356632807546,-0.0475277074396025,0.0152803920370854,0.0094729347799451,-0.0599793532076403,-0.167339389620525,-0.189688706845542,-0.0542591303295525,0.073124626641327,0.0731200525540358,-0.0860013358069198,-0.0059626495045181,0.0005763349986832,-0.058835831384856,0.0640123913163401,0.109233778599647,-0.152283127860706,-0.0426324538765233,0.129801815545287,-0.0922240548459911,0.154542726982527,0.128241725058488,-0.0239437133664992,0.104347019770109,-0.0433561398300854,-0.0185956251615974,0.104288210076365,-0.0541905190201854,0.0681153476164902,-0.0011944902240284
critical,-0.0051015101147687,-0.0092632541040717,0.140122706271434,-0.0082568263676301,0.112747004697313,0.0083836460177794,-0.0405893335839134,0.151392312276586,-0.142043427810448,-0.0756636382792805,-0.127910624319231,-0.139408939266106,-0.0807223332130159,-0.191174660992669,0.0135138802413427,0.048839656379741,0.0251146264441076,-0.0934492812662524,-0.0087803638977338,0.0482440375954925,0.034675960922462,0.101430789760909,0.0172707768859382,-0.0097407246672409,-0.106202243606699,0.116659987065169,0.164854163943509,0.116147288821403,0.15461320621179,-0.0455537267265122,-0.0011814822107931,0.0657185930645767,0.0380095834355761,-0.113312273479816,0.0234421245622233,0.0423252452908724,-0.104348725642978,0.0680886030222824,0.0252842612752903,-0.0692955575559688,-0.0057095940783054,0.044535917739416,0.128129035938933,-0.0125849534022145,-0.0548137290446827,0.046993183952139,0.121313834654197,-0.22639583801791,0.209539663834383,0.119528062230085,0.121712720391419,0.127331264464489,-0.191045131520935,-0.0562412630553383,-0.187979239380359,0.0143647642188406,0.0885260774117364,-0.091162191849029,-0.125746560801939,-0.0849464030987599,-0.0573772202635137,0.0037699037882005,-0.0185807046398313,-0.158324577853768,0.104109177414918,-0.220288984095333,-0.0941413696989051,-0.134619600597859,-0.0275312453330647,-0.0780108857356773,0.0505148680832096,0.148772998733117,-0.0571121997125605,-0.120470538177135,0.0883792050818625,-0.247974147294391,0.0336467706847115,-0.0640005661800747,-0.110394337597747,0.0809006394732686,0.0042311154218633,-0.0166269232774876,-0.0696868557927544,-0.0099575103939919,-0.220164332302451,-0.0468354723359277,0.13578915959368,-0.0054754654934143,-0.0794167411736578,0.0557394040979096,0.22194360115476,-0.125204596485061,0.16107179497602,-0.0104057148840497,-0.0675005717384702
