group,ARNT,ARNTL,ATF2,ATF3,BHLHE40,CEBPA,CEBPB,CTCF,CTCFL,E2F1,ELF1,ELK3,ELK4,ESR2,ESRRA,ETV1,ETV7,FOS,FOSL1,FOSL2,FOXD2,FOXG1,FOXP1,FOXP3,GATA1,GATA4,GMEB2,GTF2I,HEY1,HNF1B,HNF4G,HOXA6,HOXB13,HSF1,HSF2,IRF3,JUN,KLF10,KLF5,KMT2A,MAX,MECOM,MITF,MNT,MYB,MYOD1,NFAT5,NFIC,NRF1,ONECUT1,OTX2,PGR,PRDM14,RBPJ,RFX5,RUNX2,SIX5,SMAD3,SREBF1,STAT4,STAT5B,TCF21,TEAD4,TFAP2A,TFAP2C,ZBTB7A,ZFX,ZKSCAN1,ZNF384,ZNF76
critical,0.690752451860213,-0.132598921006852,0.457396914528814,-0.15801337819224,-0.277879970171672,-0.314362027906928,0.356557787200755,0.465588201078143,0.100444255359075,0.389000128752902,-0.546055239993887,-0.393238215511156,0.150793146167885,0.695801466611274,0.381681631196857,-0.347440781190589,0.395743274500207,-0.290634373340269,-0.267167959113748,0.55002392728724,-0.529133066887722,0.53472387719259,0.512688039397696,0.465759928402245,-0.155469541108407,0.156694240570104,0.524113988707154,0.61689688525287,-0.018380965274699,0.218358977008388,-0.348949269846315,0.533589758850535,0.339628226377985,-0.653518182160899,-0.132705405002395,0.272302718848683,-0.6201449883167,0.644507867833088,-0.464547808827455,0.197297902431542,-0.159337055254698,-0.258243152413454,0.56910550918795,0.0599757976123455,-0.565507513184739,-0.326468833925699,-0.310153670032355,-0.549497500557531,-0.0042742539331125,-0.559139182794274,0.474569706278154,-0.518340918389853,0.656821707934028,0.36162033126415,-0.337161648788272,-0.390321521260427,-0.239624237391121,-0.469718646728615,0.458613247178936,0.240174399756504,-0.230717825808475,-0.443377105283339,0.0464077071832948,0.0770113380483997,-0.252066249924701,0.335658411641938,0.482728326658886,-0.402867199182814,0.411337112425413,-0.411069908506811
critical,0.697695200319827,-0.347082131960129,0.700134654433536,0.665517196538387,-0.584156690925953,0.607063911544895,0.540081112457437,0.456382572192284,-0.565721326443034,-0.514263345702737,-0.70915032230148,-0.612706901348332,0.640734403014858,0.704766802790829,0.179666691484038,-0.70332367807031,0.734847045341763,-0.639473118715452,-0.641946709135543,0.645593796928645,-0.629201058868984,-0.301777371612379,0.702480769661197,0.709721789356465,-0.472747605423577,-0.342980443114245,0.330982823213618,-0.266075962307337,0.515706085633974,0.540168624534345,0.161818900236088,0.660141360437068,0.501501974045477,0.131048015892269,-0.536695516467006,0.557667246993025,-0.629615641836346,-0.545244544874603,-0.607776761176392,-0.103514968454253,0.111716532139403,-0.504054776087946,0.66094067771742,0.461394452601889,-0.580763179270274,0.4335504954233,-0.211654664329629,-0.627075537840213,-0.673827160861516,-0.419682744637944,0.685975453251342,-0.524728734678908,0.185143782136654,-0.331849698498065,-0.633351670923692,-0.545666933567418,0.249060195428784,-0.493560253066071,0.580942161256714,0.681644759812242,0.591680036015065,-0.627119623698052,-0.122616952884826,0.618473518451372,-0.665740704141847,0.0881678677858883,0.709991196824384,-0.655249479313826,0.116417502808435,0.564544915665453
critical,-0.386498229965372,-0.000471902612331,0.258224924769841,-0.120981440172115,0.280498711281165,-0.113398760231582,0.129488448125771,-0.116162257525675,0.0056534285561948,-0.340361920946325,-0.0676326021852737,0.103300161862595,-0.231205666783332,0.36655280976794,-0.254064021501321,-0.084914681611742,0.186052621133012,0.0909285225349066,-0.0189420079891811,0.258119647083332,-0.150190709107791,0.060603763471132,0.0769501811622455,0.340947664501961,-0.138047675155192,-0.0271184070676624,0.0076290222714365,-0.349717866671889,0.19115455916076,0.286091105644305,0.111136045553136,-0.245144550011927,0.423064931606412,-0.0980376207931487,-0.0421993936832261,-0.285202457867837,-0.0136232180760661,0.249129486748611,0.123456221386542,-0.141841953497889,0.0980249438149487,-0.186978544262598,-0.008582398194872,0.152437472621615,-0.358519887217563,-0.194438652096032,-0.0577872915197922,-0.411044889528402,0.0124859839919821,-0.130357282876708,0.230923918844,-0.095584415627711,0.263616418412235,0.211827520371973,-0.260937966011628,-0.0974156932798684,0.0622806506404435,0.231628792413317,-0.117475877909085,0.212450287420233,-0.0249069040230042,0.120177081707653,0.250146835237533,-0.22807025549304,-0.149893765585319,-0.140881021759632,-0.0569124960704968,-0.321905416036153,0.351540413160252,-0.0225526800317239
critical,-0.218766991222295,-0.083283328568562,0.080772774778987,-0.115313696744424,0.11251503946588,-0.258217909678759,-0.109704061904005,-0.238873672843193,-0.243782692853079,-0.235618147047851,-0.0184005405295198,-0.306712248519694,0.131595418631446,0.19436485216714,-0.100730865056904,-0.0231255873372119,-0.164116624402093,-0.182753992772585,-0.0523834139110018,0.289053646671545,-0.130047259722957,0.189195485664121,0.0472766460819765,0.37657723032561,0.244578857402064,-0.16261940872249,0.048718119231768,0.180013633495775,0.0450132251258395,0.31215091605567,0.194815487825591,0.181969359011541,-0.290121148320548,-0.15044239802813,-0.197934742561283,0.0052258569758321,-0.152339929423133,0.147091467947698,-0.162561671678007,-0.0858996331880825,0.284755218241475,0.0739576220295792,0.224086029430407,0.130708005036268,-0.13818132685087,-0.0806498628123943,-0.197701446673374,-0.139627308434865,-0.122072587559158,-0.0904537126913305,0.104560000805873,-0.0681898180205201,-0.0469915551412082,-0.110387723359836,0.0058976760008052,-0.241801828141982,0.316961706218015,-0.0213311474192589,-0.0163535036389783,0.0703329655867644,0.0367303173406125,0.0639733932300957,-0.0129347808359314,0.150767503919482,-0.202008268686017,-0.079370215441472,-0.0166840736694814,0.0484585622340259,-0.0439478218724804,-0.139359835707023
critical,0.406319148974945,0.0873608769676683,0.222446450741068,-0.0570121379392145,0.0251006069041504,0.118148876803009,-0.203815377028964,0.406277991532348,-0.549391499384851,-0.287489202086571,-0.375648890684249,-0.306190236008514,0.327133866784595,0.22627647452677,-0.0333202617285167,-0.006507118198397,0.336785026583489,-0.246008081880256,0.231654777296828,0.0547029300342189,-0.0538357211352275,0.352292004797475,0.338930051272627,0.351997129955576,0.0603367364217023,0.273163658309814,0.294083100715471,0.358793466638481,0.128868567168572,-0.132735208425807,0.0928436734979551,0.584079185512713,-0.165012169918651,-0.514912726351691,-0.124614688707299,-0.558933774303963,-0.225093923703214,0.0076364546070218,-0.157098553799455,-0.135317707703708,-0.156665544756001,-0.222539408509248,0.273763678747822,0.0634055335837444,0.19847919923632,-0.133578749934661,0.0550170811467012,0.201782809655856,-0.114387399137799,-0.125562500699116,-0.0392603300984365,0.0005854329899988,0.0068268512425153,-0.0767293066962014,0.0232183051306873,-0.111794182551156,0.166644698857835,0.379227280991794,-0.363115593517225,0.456466255259253,-0.399562927774066,0.0060691226293475,-0.438158263750249,-0.0252327870452944,-0.426194919016154,0.154069574416418,0.0952386198728818,-0.230672878309153,-0.148436809989506,0.059278774312265
critical,0.0837986135132926,-0.0309786223558412,0.248502682760491,-0.103445637133716,0.174494917790673,-0.168412187893721,-0.0214420473169244,0.11462158400258,0.139303310921113,-0.101534025628946,-0.395351675308431,0.140713847585442,-0.179181450994059,0.284501723386097,-0.454586468329461,-0.161686137239452,0.553049487576112,0.476047415837735,0.0511237539262043,-0.540513825778382,-0.301864076492254,0.240753384537318,0.506802752212046,0.618012357194198,0.416804820993532,0.365894188701766,-0.329418907208073,-0.158269817768103,-0.201148912642031,0.176243130548133,-0.0582250063442218,0.247521850737292,-0.398366970080175,-0.297715978972676,-0.489266121760068,-0.248445872301608,-0.452239657941889,0.480733234789704,0.0890912165154638,-0.286954957234845,-0.118347064452785,-0.340952913806669,0.442830329540085,0.40122370103728,0.359278407477843,0.362979658322277,-0.431802067887351,-0.419169982148286,0.0337513463577884,-0.144149671614724,0.246972151858057,0.171788454343284,-0.450245303157546,0.292599301588827,0.14642599088165,0.131087826292113,0.366422899577815,-0.304210227570824,-0.224792502596732,0.265239681279596,-0.392946680901558,-0.109441777781925,0.0457954383531683,-0.28010957165147,-0.0282433141396771,0.107065463316578,0.38397062839797,-0.134353878253745,-0.114108916312211,-0.0877618298006238
critical,-0.103682808690121,0.313533934496002,-0.460228289940828,0.169505814908547,0.558938246662194,-0.475934237805445,0.599759106106263,0.593263043349955,0.126461805558437,-0.572548996605001,-0.601597324301088,-0.440725990251288,-0.0833469859855987,-0.128897829092052,-0.188151051455441,0.444572459767363,-0.324168377007386,-0.622619037983397,0.460333840835831,0.0881584741760201,-0.261494369103156,-0.0955486821040341,-0.335166236059541,0.652718951274913,-0.660583695271053,0.178615211514898,-0.0846999105270758,0.172970390149233,0.426900341723689,0.354280693161863,0.494840757113413,0.374572409766975,-0.0291976682909365,0.280624646183746,-0.518598251277559,-0.345022019240575,0.382337171500461,0.254884782182797,0.426176925757451,-0.384050285307144,0.123971361299579,0.310938635421184,-0.433383621937556,0.420432248688958,-0.141826105172379,0.29496640568236,-0.381198639304472,-0.522576975811954,0.35387481579942,-0.546876778831126,-0.257622777461592,-0.0789793431054636,0.435262339276748,-0.304509522812906,0.347314840330909,0.0039306950803736,0.563838832970221,0.569758352438531,-0.0068553661027304,0.290875865541567,-0.417014880263424,0.371762212107365,-0.487573502056498,0.345652793414076,0.0207779594571559,-0.469165628463536,-0.192878377361477,0.142808589102733,0.148048545584564,-0.0994641900052705
critical,-0.671685859135759,-0.0401799044301714,0.277901471339388,-0.541757576045157,-0.495523105444384,0.706333596036455,0.183439820316655,-0.72544715451922,-0.714090217798278,0.381964449111112,-0.126726704838923,-0.3185974452566,0.750371363311259,0.603563226272367,-0.425140477714159,-0.558380368965941,0.640859957587203,-0.345950588643777,-0.0297333921816504,-0.634878906975604,-0.62607846164754,0.393927037192316,0.464758548004665,0.624001038533198,0.601723389865266,-0.0415187639484373,-0.702086246786509,-0.705933885613002,0.657348377698153,0.439719927581065,0.736712561934913,0.383217621620209,-0.795751884968382,-0.0365922477792252,0.208500836208561,-0.756845601083586,0.0242085275222751,0.720636997413595,0.12373155438206,-0.0757297892171757,-0.0607350494706036,-0.582115183647753,0.449867022155501,-0.384934769809636,-0.592913694235076,-0.353222299830985,0.729827416004979,0.613702531118696,-0.444774974264031,0.519055387195433,-0.48387502763547,0.719098526112606,-0.505490062556362,-0.431549963371603,-0.469824305563777,0.768623669980274,0.39028728673466,0.225906983662032,-0.759730234772941,-0.502506109833652,0.300649911699744,-0.0900560729206281,-0.405805885696379,-0.40212572602417,0.712943180334629,0.706940221112731,0.693622707199041,0.255797630979827,0.458427933344297,-0.112819119021183
critical,0.69623669998356,-0.261609460278235,0.205392363938785,-0.603758294737364,0.269754719575205,0.171921916880528,-0.197522374876725,0.523352968028684,-0.687422507923794,0.0481690296135748,-0.313585633792408,0.320979770635588,-0.190624963824739,0.469520351176706,-0.246079522475541,-0.431718637862994,-0.650872556649874,0.300157077652657,-0.0081795050015494,0.445897664157398,-0.281296174317811,0.56727226877866,-0.361095188980641,0.626383616379474,0.231558039135336,0.0092809120907568,-0.177756406492264,0.459788700383762,-0.719996369821188,0.17236189264699,0.391804779950612,0.210117945021262,0.19377328559913,-0.625335697819325,-0.672385382117484,-0.290142002885618,0.135226502899535,0.0319284119034525,-0.0896304672234068,-0.460179427565542,0.446803055356581,-0.762886668685926,-0.34307216388452,0.724788485415421,0.182814660133519,0.541728234657628,0.531780999000614,-0.528644744760218,-0.664668031052981,-0.693879943209319,-0.757943545841974,0.311685812562134,0.183507727964305,-0.18495322284715,0.327955457583758,-0.349504159503785,0.561719572393183,0.0691808893456145,-0.124577067223846,0.7547740243457,-0.232964069920522,0.53167369579293,-0.58322652716858,0.246659090256862,-0.587874484654009,-0.284041701376428,0.54619061303919,0.101889451014357,-0.379428382315387,0.3688510256941
critical,-0.426414301677602,0.464933583150672,0.589417418933796,0.213084028117932,0.147622789324882,0.485770818310648,-0.0870079855444951,-0.0636428109156021,0.691506990686878,0.0503212031169734,-0.558499274228215,-0.781154402647539,0.133249632310217,0.394920321477497,-0.723343008511552,0.130611288291597,0.673949420091586,-0.663700738926336,-0.739495085893233,0.596639716560149,-0.63494089492768,-0.231575707795509,-0.522660550278063,0.600797746733494,0.382910038305968,-0.0404881626094257,0.123357059937633,0.28117441055046,-0.279733739416601,0.740011930721496,0.434174009685595,0.119978355997482,-0.13750507826271,-0.399580042913458,-0.0602381294343438,0.4420760529709,-0.446880815678039,0.670329341498654,0.204608314133194,-0.455485876169536,0.0297372489827851,-0.0198798545304501,0.615648241065989,0.0913099745914705,-0.579186597328056,-0.634037634175459,0.22877067455479,0.556665692785121,-0.2159101681108,-0.730753102112154,0.243477751212427,-0.157624142650848,-0.438828319133826,-0.632618610992522,-0.0003739683521776,-0.429938046888932,-0.434290908620574,-0.496493048402317,0.152503319860248,0.635284556148566,0.243002578689689,0.749172802352915,-0.068381547372429,0.756267918267602,0.0334520373610011,-0.0407187132867451,0.095030174957417,0.752263588545804,-0.339322430323285,-0.165557034266217
