group,AR,ARID3A,ARNTL,ATF1,BACH1,BATF,BCL11A,BCL6,BHLHE40,CEBPB,E2F4,E2F7,EBF1,EHF,ELF1,ETV5,FOS,FOSL2,FOXD2,GATA1,GATA4,GLI2,GMEB1,GMEB2,GTF2B,HES1,HEY1,HNF4A,HNF4G,HOXA1,HOXA4,HSF1,IRF3,IRF4,KLF4,KLF9,MAFF,MECOM,MEF2A,MITF,MNT,MXI1,MYBL2,NFAT5,NFYB,PBX1,POU2F1,PRDM14,RUNX2,RUNX3,SIX5,SPIB,SRF,STAT3,STAT4,TBP,TCF12,TCF7L2,TFAP2A,THAP1,USF1,USF2,ZBTB33,ZKSCAN1,ZNF263
critical,-0.0845265397308276,0.271398983541421,0.0069561155952562,-0.000948763647221,0.224959918537243,0.0099325067466491,0.0984159395518097,-0.282600308764338,0.241033648031943,-0.108308721496857,0.197481726979147,-0.026214925053351,0.111754951949704,-0.0457979458967148,0.222247795292469,0.30793045144659,0.207744115841339,-0.160943816411834,0.129332196898746,-0.0592292041530371,-0.109498891991479,0.278405660674141,0.0339164002481656,-0.288625029179441,-0.0744107882341895,0.132515792377775,0.0902329570084336,0.231718360194484,0.053458419633374,0.0313507362308213,-0.189647449813059,0.265511281033187,-0.143834362175824,0.176564006243406,-0.223088696305745,0.159565146092572,-0.0147427705029221,0.0252691600645469,-0.0584970267746381,-0.108102942274211,-0.0856911474046883,-0.187738610747757,-0.236980322853274,0.0659238723619675,0.0496256294519369,-0.182824789362197,0.231937084120792,-0.199099636798639,0.220375415163166,0.239130242179417,0.27594064469673,-0.103116143637278,-0.327921171075899,0.244905984876858,-0.160877756857601,0.242617592849168,-0.165546074218914,0.151562320571706,-0.102084427003752,-0.283961432478409,0.118613566611881,0.280355768404784,0.34464911283016,0.265695564922231,0.258840394263781
critical,-0.0294310138661978,0.0256931276467893,-0.0674058148064166,0.150720801579433,-0.0077937347730488,-0.118379065573486,0.076400172273454,0.0235788788787778,-0.185987890062596,0.0907541283668931,0.123572945377359,0.103961363009649,0.0471240969811243,0.0237626381174336,-0.129316837868019,-0.0465623690241081,-0.0789076801125186,0.195525055050224,-0.0856556207629095,-0.13865990337848,-0.0898984186287889,-0.0300660585143627,0.232100513712718,-0.119123837752666,0.0261708136652644,-0.186861365210484,0.0972634185124868,-0.0744273867684843,-0.0205114031232948,0.03786193833689,-0.0616041159823751,0.188072163139178,0.179516385788585,-0.129411550052684,0.0593444438599769,0.0002659311340617,0.0232423261157325,-0.232750738711039,0.0407249193754254,0.122027959740173,0.261576133607815,0.0108983913861587,-0.0992733848750834,-0.0059340318764826,0.0389108125305939,-0.164387901829612,-0.0090337383754114,0.0108091793283617,-0.026367773208403,-0.0407413647547604,0.0300154573471783,0.0695027381747943,0.0060593247665328,-0.049645465139896,0.127321996854309,-0.130900819404699,0.138915109265149,-0.106267786210424,0.178797134198073,0.0693571498166016,-0.0938613150383622,-0.125342611197098,0.071580301096597,-0.107917989274593,-0.138297555020424
critical,-0.0710474502085513,0.106001123098333,0.148728426378256,0.0352301433789411,-0.0056342634024036,0.103574943203502,0.0207325959765975,0.141468301242767,0.138078174362618,-0.0804488762798476,0.134596899669134,-0.0982161412738736,0.0401593565831691,0.0111930187454202,0.0746159207345353,0.144034902584343,-0.0627089388128826,0.0739491290742451,-0.0382612285958564,-0.154162147774381,0.0787435545065381,0.213517200212233,-0.178382072542766,-0.0232301637805821,0.136870465835916,0.096146985009508,0.0936547145415383,0.0789292976058547,0.183024388755202,-0.0996290164652803,-0.154595099887727,-0.120870240784008,-0.156686622681933,-0.0675031119910796,-0.142497834293031,-0.0282302603857717,-0.0182649623253321,-0.239088870596106,0.15016577021697,0.199716210453502,0.052079707971907,0.0903131045325105,0.108863029901566,-0.0347773472767138,0.0397826571332196,-0.0562272698174898,0.0895585284468303,-0.0717966448735179,0.0129659446164438,0.0002238334678048,0.125623296544566,-0.130133431610725,0.206613341944921,0.0368193441834157,-0.103687953038487,0.248680496255748,-0.170318854450475,-0.072919427854584,-0.135513422884413,-0.181842073807492,-0.159894285766013,0.118112851261197,-0.164344048018542,-0.0792100564146452,0.15219540667297
critical,-0.205313273950932,-0.194170849722759,0.151417223846778,0.213792279869265,0.155719443193044,0.165750383271344,0.186792490396195,0.176246880716035,-0.0712018206670314,0.079631360725159,-0.125841897216877,0.0220647066571191,0.025914743972619,0.0271179625394422,0.255901934298542,0.186488955563508,0.0656117208317223,-0.101949969943118,0.11399944162053,-0.15691082573192,-0.0726292165153692,0.17051591342685,0.236344031795883,0.127069578294887,0.125730963056877,-0.07082165327379,0.229812125279878,0.176049079679575,0.235931684551616,0.0747655467546601,-0.0189947447089832,0.165079265925747,-0.181863960038597,-0.200847513564741,0.155434816883035,0.218440052987502,0.0258548357819572,-0.163269227311012,-0.0670441714336472,-0.0581822939329102,0.0610417451555262,-0.0746048555140828,-0.265331337898524,0.149462303097334,-0.0479493925271318,-0.216195471975918,0.095142132125332,-0.275280174633581,-0.0333206444257233,0.124678305422002,0.0618052833660929,-0.0599228764890967,-0.139695811917604,-0.100809238947388,-0.201197518848101,0.234832473260247,-0.0272532344018983,-0.0536707287426094,-0.0903862122420783,-0.218752407637147,-0.115765235540286,0.25070019762978,0.251378137852648,-0.0283072233298993,0.0332756508783617
critical,-0.169703354190183,-0.0032855667642663,0.0673718022196277,0.0550940561066532,0.0773699709297699,0.192484013434969,0.107691939217815,0.0094672154027344,-0.269326679453357,0.360318718746171,0.0315227373230428,0.123889924089495,0.158513202378332,-0.095966738960159,0.21879944722973,0.0789803282615068,0.343091513909788,-0.0187587121397163,-0.0946822057306822,-0.199577463251745,-0.228324143484142,0.120105048269069,0.0416719049544335,-0.0475668194480654,0.127545616907769,0.0732149690553366,0.216883145831222,0.0213098344467858,0.132008796560825,0.104964279217314,-0.219625548329952,0.124244860902903,-0.0980414849860906,0.115005111823844,-0.034172440779882,0.0018353665723744,0.150191434413707,-0.134192771096358,0.105097557357864,-0.114293078942237,0.235873642804196,0.306592960063474,-0.103014099855706,0.0600458974560379,0.0806023753519399,-0.247480158505408,0.0409164636058205,-0.0032361272752579,0.0704993710988401,0.271708188573738,0.0005052656211007,-0.14731798748628,-0.140973650167867,0.313119717183198,-0.012392186616899,-0.113255519786617,-0.0553667178668169,-0.0617260210546435,-0.207315785680421,-0.166559330300322,-0.0103574984901941,0.181404058074521,-0.0769663391979711,0.272935464322722,-0.148644886783898
critical,-0.158430953398613,0.0366167791840165,0.133614678297647,0.0556872317684876,0.389797982240354,0.316113006036523,-0.007083863671617,0.242468533234809,0.269688193385095,0.148256245984227,0.127249818710001,0.0554698213766668,0.157678040767687,0.100517188613385,-0.0189660340444156,0.153551529978947,-0.0057338968200786,-0.169177984326756,-0.0766916256290391,0.0105775981076211,-0.148929360867701,0.325526447336778,0.0810138387446939,-0.198139345725167,0.161373522814503,-0.203310096871589,0.280493808609921,-0.313424173672968,0.277085092848373,-0.0859027697472182,-0.132859622338793,0.119696236479513,-0.222255796779257,-0.292107568377651,0.0401934439236751,0.380503413204383,0.0186514594532169,0.0105687500102795,-0.125178374703806,-0.039152885693459,0.0655406048651344,-0.0426809133763022,-0.179980521952507,-0.0764933952743127,-0.0913589682078756,-0.346735281707333,0.228739528631187,-0.239804816277993,0.105494270846566,0.0074619687008706,-0.0128416668416558,-0.165711123925535,-0.0303814535431661,0.113908206889985,-0.119810217559553,0.187268771177001,-0.0170279160267331,-0.120585937397912,-0.0564754268745275,-0.094904692085402,-0.343648449834788,0.32478304228871,0.0330115367386585,-0.173049109349371,0.150298617670586
critical,-0.135191155551548,0.0915449437379184,0.188462215084661,-0.142946026705216,0.265354227884931,0.0967840317959801,-0.0447202973746984,-0.105111630372224,0.0862785618365208,0.234974597082477,0.0696152588558499,-0.224355835508799,0.03829737844118,-0.152718615808697,-0.269815029783831,-0.0155826947609859,-0.0733145561929996,-0.0529504360323946,-0.00460860660968,-0.286279803300794,0.166498333739945,0.114403632521931,-0.145978176386811,-0.364910832880292,0.0036413533309956,-0.225128738891433,0.10238078952263,0.0578082335319282,0.258899582233289,0.0690536136202436,-0.0835334091340403,0.0764285874046026,-0.0772101665564634,0.149119818075664,-0.0917120631174161,0.168625417043449,0.0103232154789006,-0.0439083846939329,-0.0325378075562553,-0.136452371755442,0.153805113419171,0.233189035117976,0.100662860562033,-0.0854194707026573,-0.152585692891848,-0.192027576276439,0.156184807258794,0.121510670688763,0.136963038930989,0.0300690762601815,0.176460903191471,-0.107530523490327,-0.226517685215996,-0.149975362909697,0.0950070189471415,0.0669688326075706,-0.126143594782993,-0.224843578389016,0.0206625159606024,0.0103170727809804,0.00035064039571,0.122577980284085,0.215632317887228,0.0697836447710013,-0.126324899361811
critical,0.137439991714501,0.234706295174778,-0.350930443234045,-0.320880263469584,0.28505217667634,0.208618567829197,0.326713671122,0.304216931495016,0.393848004425093,0.414065323702502,-0.30267898000328,0.305559657108884,0.152314158848255,-0.0551476591410035,-0.316143236557715,0.121425140710808,0.37133519882811,0.224372955379873,0.157671429571606,-0.0197144057316777,-0.377371135072031,0.120911516518411,-0.137554400894798,0.0702900792889852,0.134118230705284,0.300748629365504,-0.0861252835372331,0.110613716596535,-0.357360726014308,0.0232567086927013,-0.263577330110816,0.275332264826857,0.184218741028677,0.309877995105624,-0.0727841994194585,-0.112195484370088,0.0456731184696897,0.381324824234548,-0.251928528166285,-0.320125162879624,-0.206027078183577,-0.116081988567153,0.303705254692922,-0.0135372836907945,-0.340709565229134,-0.174330379917992,0.125538029030589,0.403731010212446,-0.287052633365021,-0.170993039786351,-0.232855787539422,0.176856631988463,-0.324393355576063,-0.006308084038755,0.29716640490327,0.373207127756798,-0.212217345109005,-0.331005232502075,0.327403047289236,0.307154569766981,-0.119217773802441,0.355460073078652,-0.146610252650983,-0.35472006476354,0.286457705627477
critical,0.0191849715697085,0.0475224634909866,0.195159729916808,0.0446644819551279,0.0619868570908196,-0.142961043755373,-0.140476168561751,-0.221241950547379,-0.0594204464203103,0.010724198204052,0.115057646713043,0.160675115322032,-0.0293022196838104,-0.11043262832208,-0.120649349717984,-0.0292819988855423,-0.0739543082464514,-0.134936974403925,0.264135481944512,0.119501656345317,0.163093131424606,0.136626389485033,0.262511621386822,0.0584834407199198,-0.173000344150245,0.177285196531635,0.197705593647142,0.20274252926734,-0.20116922070532,-0.239242374708867,-0.280111543285838,0.323827278431904,0.0179237808132135,0.066974871424886,0.0793405418496361,0.0459178453058417,-0.066745919805786,0.172992190602557,-0.0987169587190763,0.181584399156956,-0.139695710976984,-0.0919478834278805,0.14365083388984,-0.249501494552753,-0.143430035818429,-0.148493715075047,-0.089818502913488,-0.126335307734207,0.0723819781101539,-0.109358969162426,-0.0888172472573101,-0.0892007901405887,0.0499378704583004,0.0246028409379255,-0.0761975122865788,0.131201018852942,0.0095686774256031,-0.270354355837671,-0.0184570228320574,-0.239057126105379,-0.312096606301153,0.204578382064938,-0.0513448466474701,0.0794863272823108,-0.0138982112483265
critical,-0.152644919677291,-0.119725611741654,0.26811952735651,-0.110850774976377,0.0609068883986365,-0.106695007257499,-0.198127849344299,-0.297188256765123,0.0899685833046012,-0.210840277862477,0.148926373353837,0.126149194891499,-0.190037089066607,0.178953418469499,-0.180600574320575,-0.0073629598112994,-0.192789202949187,-0.0871991537231923,-0.245279579485918,0.206864701634535,-0.134886047181735,-0.154745530391443,0.0663846014999656,-0.0075252944878181,0.0695447165361961,-0.0884188282594361,-0.331095641765171,-0.124021528397927,0.0267873860879378,0.155099961101843,0.103714542596616,-0.400063529084138,-0.003245611299197,0.195476924076748,-0.110241478823844,0.172323670280476,-0.0131696711903731,-0.204551432494143,0.0338554379035617,-0.0119104952161765,0.15309404561566,-0.0113287959586511,-0.207414475072345,-0.0477588618317993,0.153366226756623,0.0040269822088403,-0.0397449399676598,-0.13376106787346,-0.181052405836886,0.0401843258254371,0.0357969606347252,-0.199663535384166,0.156085332588311,-0.0830136246469521,0.0490580803595372,0.151575134159033,0.142356147879537,-0.036985250466842,0.0169683026209105,0.0433747433346178,-0.0704472973376401,0.0617461586762382,0.190535456523519,0.192835197774201,0.366084175710833
