group,AHR,ASCL2,ATF2,BACH2,BARX2,BATF,BCL11A,BHLHE40,DUX4,E2F1,EBF1,EGR1,ELF1,ELK1,EPAS1,ESR1,ESR2,FOXA1,FOXG1,FOXH1,FOXM1,FOXP1,FOXP2,GATA1,GATA3,GLI2,HNF4G,IRF3,JUN,KLF10,KLF5,MAF,MYOD1,NANOG,NR2F2,NRF1,PAX5,POU2F1,RELA,RFX2,RFX5,RUNX2,SMAD3,SPI1,STAT4,THAP1,TP63,TP73,USF2,ZBTB7A,ZFX,ZNF143
critical,-0.118263720248001,-0.0626841860819581,0.0896820268568976,-0.0446740447074931,0.0228835025983432,-0.0006482555481901,-0.0612094660202494,0.0471710139028862,0.0910067407482495,-0.150201546240738,0.0385613954494961,-0.0358171408779019,-0.0259788615305271,0.125658574836813,-0.0928652640632688,-0.0672714319945292,0.0664159472137209,0.135014545516556,0.0275116221268153,-0.0737539874764304,0.0907099982968082,0.137890004395193,0.204751065286076,0.0515326374556837,-0.270957739586383,-0.127674870309211,0.168982972747255,-0.0232955086466254,-0.0862604964698235,-0.195270430077835,0.163353449629208,-0.028024177270214,-0.0740748453612534,-0.0029988971986575,-0.0363019019624879,-0.0873023649391404,-0.0595181157942653,-0.109379022359597,0.0342639434736632,0.219192122520064,-0.12243896011229,-0.0545675034363342,-0.0583474954348602,0.0129091141100181,0.0267264399653567,0.0904439110572925,-0.0479512912304367,-0.0377095892941189,-0.0915438200611889,0.0846504847394824,-0.045554462394001,0.0770422698756672
critical,-0.120600060631927,0.213407635217302,-0.0699644353690319,-0.227406379506293,0.291601457919402,0.005945073411433,0.0034850430342883,0.227962814948742,-0.217126966858938,-0.105283442926609,0.158964820085017,0.0889418125641482,0.0498156151371801,0.134130227706223,-0.0474434429877906,0.176682896015642,0.0678851239788263,-0.124524394804991,-0.206876840287502,0.0296960809812467,-0.0098401215085787,0.0067650835371479,-0.106162025204161,0.1014469669813,0.0886196657290459,-0.110408506212327,0.135008809983774,-0.0535642328547339,-0.0613543290490255,0.108622055581306,0.0818838682678164,-0.157529802365016,0.277719857934085,0.164236313750327,0.232385012412419,-0.125285832778869,0.218796273186286,0.0348211442669648,0.0947111695200708,-0.254232425047537,0.172436415007476,-0.165378470711144,0.209688303575667,0.194400971946268,-0.0451005569143195,-0.0112751392285799,0.241170835187936,0.0472091543804435,-0.0360804455314556,0.274674106038573,-0.161541994765835,0.129883746698056
critical,0.308041510398491,0.165977439047646,0.35594870799834,-0.524645769617157,0.0325228237652989,-0.0929016633335331,-0.18910227712322,-0.104069817560706,0.134259237344824,-0.262001035983588,-0.166411934961383,-0.315540588020772,0.293172094683926,0.503725595992768,-0.406993931641847,-0.243993594225364,0.0455577011774177,0.0574982925845684,0.257527337316219,-0.434866039886032,0.178030677543543,0.239600357764243,0.19283572349311,-0.450250413720582,-0.535443797695591,-0.35150719421347,-0.216974385367405,-0.127854445727511,0.188539041679486,-0.200431355762888,-0.370238795827922,0.236140482895594,-0.201702658621601,0.338407947036353,-0.160409454375309,0.0902625029686102,-0.259780279091153,-0.221818210183513,0.328752482286636,0.385607077221223,-0.0666870765380497,-0.0196327783244258,-0.400122459228298,-0.0546016531596532,0.147487224051937,0.270449567639591,-0.404370863718174,-0.524710139382155,-0.286284529829127,-0.273137005328262,0.180154879788481,-0.199031313374179
critical,-0.207635442374724,0.0807896194354122,0.238696602877354,-0.179481484086626,0.0613572677909097,-0.183612771444119,-0.239002624163095,0.12363259943904,0.0986918646512138,0.194017495159285,-0.166934611371278,0.259353039664818,-0.0224925645019045,0.337082446242828,-0.287200976667176,-0.13862764244031,0.187285026873001,-0.37181586217434,0.260118092879168,-0.118430237581457,0.102058098794356,-0.474332992897307,0.179022452158016,-0.132507216725506,-0.348558244458085,-0.0582970549335077,-0.0878281090074368,0.0996099285084344,-0.481830514397942,-0.212837804232308,0.0212684793589437,0.365083393888056,-0.489481046541446,0.0925714389364098,0.333410190813946,-0.104659279723148,0.0688547892915445,-0.274042061380347,0.15408171737019,0.167087622014148,0.301889998382705,-0.539515526759969,0.181164601158197,-0.246347135020859,-0.362023181030654,0.17045385615729,-0.145513121369464,-0.330962020528024,-0.078953491720971,0.391707245747453,0.0985388540083437,0.343508893243372
critical,-0.0056674761694233,-0.252585627118353,0.0628017629584747,0.0507009354615979,0.174160010936063,-0.174313185967669,-0.28322063343956,-0.0107222522124225,0.311711189318283,0.0189937039191484,-0.366854200696456,-0.191928314602363,0.0819486419092292,0.40147175783942,-0.194072765044847,-0.141840079267189,-0.341273970418248,-0.0885351682682887,0.042582658786478,-0.0721454398864429,0.105537596776559,0.291032560051468,-0.0874629430470465,-0.0652525634641713,0.0284905558787227,0.080876416687987,-0.0520795107460522,-0.279084907586197,0.0079651016435138,0.235889548673295,-0.0482501349559013,0.0104159021492104,0.0462588595450228,0.0772002159294421,-0.0813359417828051,0.0315540565108434,0.0208318042984209,-0.28980715979862,-0.0565215866626272,0.008577801769938,-0.124990825790525,-0.408977334388116,-0.418014661252872,-0.23879987427381,-0.0094968519595742,-0.351536697535852,0.307115938370102,0.124071775600889,-0.101401870923196,-0.226699046776933,0.300835762074254,0.0822549919724413
critical,0.0386697946987577,0.13716203756766,0.054300381796522,-0.0751788652430787,0.287848240640724,-0.0331264024757877,-0.0702104192811757,-0.179093154208156,0.114765501129494,0.187615113501332,0.0840785577911403,-0.0234500197691635,0.0712579749799258,0.0776023810937808,-0.165128231771683,0.086423651748557,0.0691140457835211,0.0046737336253213,0.0222196272757729,-0.0801410769710673,0.186890511559465,0.0461357497138892,0.182819045810508,0.160043788178747,-0.118978378381069,-0.2276353522799,-0.0839305713860876,0.0854602071073748,-0.0514703802678529,-0.162349500855262,-0.0735027420582265,-0.231465113713974,-0.201477971649238,0.179926906343806,0.0904811160213453,-0.156971571332416,-0.218026728541887,-0.122032335394733,0.0272870033758604,0.0269149252184051,-0.0899363870579952,0.0526476284721362,-0.192810308430093,0.0488128251439667,-0.0221765667748552,-0.0708874979645142,-0.14009192310637,0.152473213861149,-0.206756391897415,0.0747982022389215,-0.0592131965891224,-0.0125150031488473
critical,-0.162363023904417,0.188582912660822,0.247266657079138,-0.21163915329114,0.0857510769078557,-0.104655832839607,-0.0693848602740511,0.279114374996843,0.0358943241710706,0.122784636253515,-0.0847721189339135,-0.0903220753872248,-0.127431472762042,0.193153633683987,-0.201301135121346,-0.0942106240895774,0.0356964054120496,0.167211478588021,-0.222668037409478,-0.160881777715408,0.21754480859828,0.0410895066245669,-0.117975117923905,-0.0549141319421781,-0.0402978315884832,-0.115638566742641,0.206358699297542,-0.24550573503626,-0.186375378614528,-0.0089193845975404,-0.148456918948162,-0.132299904292351,-0.145581547818274,0.317303261976937,0.0189305593587453,-0.195429144500319,-0.253531063258354,-0.333748923570554,0.0532826894612767,0.229317182858567,-0.102261940709468,0.0296530393422071,-0.219160621046343,-0.0946060916660136,-0.0515679176337034,0.139294297744909,0.255309002615092,0.0426542671310505,-0.100239377465997,0.284269233815324,0.126012191791978,0.0561926501312927
critical,-0.121415770669453,0.172704579931685,-0.0539817056631588,-0.314648001184108,0.193554503564507,0.0868330220136465,0.127925597728331,0.0982578187846686,-0.116442085109878,0.150646438063817,0.184228719278326,0.0717632887977245,0.30187134845145,0.033321232875946,0.0469199074726456,0.0842455189776425,0.220464745967844,-0.0672535743887503,-0.0797627695844188,0.139657614366058,-0.163669465443903,-0.153990100016869,0.0517079160238446,0.105788922096843,-0.316085622340484,-0.005951025071024,-0.163214053946463,-0.139935971756951,0.177965751773335,-0.162793387051023,-0.0042837269157538,0.0703032776126327,0.0429175949667718,-0.0506586838589883,0.0408264253168479,0.104816094323761,0.0715250521456683,0.0259095219673642,0.0333573900315457,0.0437705454298013,0.0848838877907051,-0.0436551376923363,-0.175399626787348,0.12468115185356,-0.172227010317316,-0.136674111415402,-0.116319762184636,-0.11879788718959,0.0621594633639935,0.0765376145535974,-0.165496824896731,-0.180167627676352
critical,-0.0671310717742196,0.0369463399692369,-0.278474121895544,0.243774518816328,-0.252340648990663,-0.0105953258734173,-0.015794916961752,0.219598916629894,0.0860607216349059,-0.149871615560539,-0.145510092994672,0.19612586550272,0.352819715461054,0.0392002093573216,-0.216510544968373,0.138662894853655,-0.409840471230178,-0.107836238222952,-0.135299922016687,-0.31527781190351,-0.147617746172454,0.431665915304669,-0.218678824379695,0.385083570451564,0.196168660491102,-0.0724447828315713,0.0990668318538062,-0.174653480082375,0.0941525406880139,-0.0735431875333594,0.170826894871276,-0.0912817102174313,-0.127636052847393,-0.268435130871084,0.17804854916063,0.388335989568547,0.245218849674199,0.368999787318238,-0.173865339046352,0.0592139989236689,0.0891098645570775,-0.265849600323044,-0.304725281018474,0.311625972894967,-0.213268824598485,-0.145274720558575,-0.0183412187704426,-0.124429994967823,0.177442286825227,0.30413684992823,0.292685624287186,0.205105680564742
critical,0.12509958845592,-0.141711962452527,0.0343642934946497,0.26157672128764,-0.275798976444345,0.303766393255655,-0.132378888775453,-0.291771279188958,0.281000310452729,-0.269236041260465,-0.199668855823092,0.227465170159764,-0.239018558949923,0.244998718803149,-0.345210855805003,-0.14777388301164,-0.267167226590943,-0.190426452866029,0.270747934742015,-0.0491717704604624,-0.18229248586956,-0.142865492145624,-0.0544496399800091,0.163995907779256,-0.0307704468481735,0.0920742133550436,-0.0922732540095657,-0.218804243785533,0.375775466225169,0.0273957865491734,0.190172109717057,-0.304203346389035,0.305620854127735,-0.241463980284276,-0.0630081464969586,0.0972888670794592,0.379121252037716,0.202597109312709,-0.224075468548783,0.265748812749112,0.354343771300359,-0.192785522571963,0.204102478851713,-0.11326926434538,0.0189047545120726,-0.0828843039727247,-0.26008515471967,-0.0854335345224934,0.124739170833703,0.163867271338041,-0.213658514305976,0.252725936103951
critical,-0.191682895207338,0.0849011091778709,0.147177545297259,-0.0552023620401952,-0.220022321739003,0.412544099625989,0.0012996571420771,-0.264692285302586,-0.0759975951503445,0.135422405228461,-0.111552706633431,0.0814801643000251,-0.1637654259447,-0.273347081757569,0.334226817751373,0.0163664788776619,-0.0947649893236577,-0.0175022412031496,0.0839709342100347,-0.233611214777624,0.155375880311302,0.0270117347499077,-0.0995661010780457,0.0853661966617889,0.23815498291649,0.201397976111748,0.207236369534287,-0.034080058133782,0.159319419626255,0.147189765524812,0.168276846422397,-0.128625083361491,0.0559621726592082,0.0109399790073408,0.0960459567059484,0.218361089628748,-0.15616444440691,0.050991415392912,-0.11000720726647,-0.0764461493852207,0.143139119509544,-0.0928622280100083,0.0481958586309994,0.107538002463906,0.0736053058976715,0.0859261706184693,0.181371898500505,-0.141466386008651,0.233530705043159,0.0103864745828942,-0.0336846978306059,-0.0870935617682112
critical,0.164445902280626,0.0455449350703254,0.0892811182047256,0.183425461760342,0.0432782965767479,0.267880570756704,0.177282712242994,-0.0956079667343826,0.18395888997596,-0.232737590190946,0.0357528512122182,0.21339642255134,-0.0866333295207501,0.305886814360306,0.115544156490716,0.10992507839646,-0.050639165995839,0.108165688814165,0.0369349496807221,-0.105294982547816,0.0201514175828883,-0.0333157580449558,0.140469186746018,0.103919066201758,-0.0037237476621735,-0.0131313721747892,-0.0547742160352224,0.418770248964905,-0.142033620632389,-0.328085309418591,-0.14880488205383,0.163258200056648,-0.0763739341761569,0.127856602857149,0.0025449583487631,-0.0753993832602084,-0.0151002246372299,0.0577428600177918,-0.0384443131579723,0.290753365426665,0.353642037469422,0.0600320557605598,-0.262922091044582,-0.11586235687978,0.108551447168963,-0.0479385066849253,-0.279546214788743,0.160083648876341,-0.023012234311236,-0.0046894520402931,-0.260751930066983,-0.0728539603022774
critical,0.122527153244083,0.134674572590528,0.0390868595526492,-0.128507809149541,0.0125598344480938,-0.0955869487200315,-0.10277234712099,0.0545814197602059,0.157978693225811,0.0479446548860552,0.0016044884498086,0.0530803612719615,-0.0344276397210327,0.107202402845036,-0.136829863994568,-0.100849138129026,0.11247425817266,0.0643248433074596,0.0459835156558912,-0.0499540310647788,0.000378939524032,0.0648869411809841,-0.003455550469255,0.0676588749594406,0.0443563987655851,-0.145640186697261,0.113548757818896,0.045942219331012,-0.0423638298591109,0.0503705688505723,-0.064499748568282,-0.115757976093245,0.0179591224058269,0.0298159620035696,0.108526957953324,-0.127775106268131,-0.0998763236379557,-0.096827467467072,0.0675462963448605,0.0955585145520505,-0.0776083014673884,-0.0425504855417815,-0.179515209174224,-0.0366402395228253,0.0185694031852349,0.102559666029613,-0.152405441893895,0.0780007284992843,-0.167199029991261,0.0015910241030915,0.0209050349992309,-0.0753412498092912
critical,0.224178146002274,0.159165285343667,0.161195748929902,-0.141728659958219,-0.0780132940031425,0.0648722652572957,-0.0551069918092663,0.282861580830844,0.0620994416669551,-0.083116961354682,0.0726150548580833,-0.0146994392008838,-0.224038392002013,0.230669093692004,0.0885220131340519,-0.0117245436486199,0.392351959546102,0.0185558244922187,0.181384461441096,-0.118490167201283,0.0983925431392792,0.259639780385067,0.185057367019523,0.0155541398161914,-0.0873214966870633,-0.0364120104401127,0.0880012401678433,0.101775165355346,0.0610366435725252,-0.0187959494951919,-0.162063749110199,-0.109056622902835,0.0872996474017243,0.162292338776192,0.101804532966199,-0.270329319315887,0.0441789021096964,-0.0497922413619742,0.149407584505091,0.0307985354779881,0.198731844031272,-0.415675949506538,-0.0902285915998531,-0.371559256790627,0.0732758532442465,0.324525942330678,0.0083541081767981,-0.0244326851250624,0.024355493364188,0.079479638898093,0.261158644990739,-0.304454944540621
critical,0.0969852778763202,-0.0428961849411504,-0.0307287173280553,-0.0598102289784228,0.089887413791323,0.0853463198503755,0.0799598385263991,0.0996057471305817,0.0326952274343917,-0.212689077008109,-0.0120288002571566,0.191080564808678,0.127976089927114,0.121715515257455,-0.0400735606319271,-0.0788216558393755,0.224277792705566,-0.0548283151345125,0.0042343454985254,-0.0457310435239224,-0.0796138962880258,-0.0645835718973961,-0.089764216219293,0.103141783090594,-0.134727267238683,-0.246884128946576,0.0085272518962079,-0.0061795490337981,0.0059857401248784,-0.348211645561777,0.191312914896403,-0.0339567731456795,0.112327544071171,0.0530125963561737,0.0879187528059405,-0.0671541205358481,0.1304741061444,0.0670283216870231,-0.0861328338133602,0.232428907330638,0.0220854650320102,-0.20201670931862,0.111921165808319,0.119543366407445,0.0131352069234007,-0.0856363484253408,-0.289769697369358,0.0468583431306443,0.091578041488728,-0.108263090441916,-0.12262962046847,0.0817304899544684
critical,0.213100177449783,-0.0527925372959008,0.190422416391072,-0.0227436723869805,-0.0459331701354785,-0.0918686144757524,0.14043941545521,-0.0323469488547714,0.258647260710426,-0.335098553547896,0.327878318819388,-0.278203959962914,-0.194582383680838,-0.0676992187359941,-0.257064414172759,-0.203358418154266,0.293415912786003,0.22027541541198,0.164256553116466,0.200135463851046,0.198800546246888,0.293387850723259,0.209584297446742,-0.111470026218953,-0.0078079136141447,-0.258315389253483,-0.352734199520987,0.277678131325555,-0.364136209538818,-0.0613638933377344,-0.382925202229626,0.109312455640824,-0.27349798046823,0.0970446233687069,0.101598880914892,-0.081021266763224,0.245366716920714,-0.0113176207755976,0.230256209875824,-0.0167789205379873,0.358346124740279,0.0680553348404892,-0.294218544635615,-0.0756283961986988,-0.256579480610919,-0.181543189875048,-0.273128706464561,0.287807683149505,-0.314740643823793,0.181759726660219,0.117957439062911,-0.28492021466442
critical,0.14796051508035,-0.202542088443199,0.116381631761299,-0.219725269629869,0.110621506356535,-0.408726993026141,-0.138895637155859,0.148583772115935,0.285350984063658,-0.177086561338888,-0.0525121321278717,-0.230909124210848,-0.172881174265509,0.224748842222569,-0.221276985814219,-0.267798736196875,0.267920299456046,0.157680973118768,0.145284247563205,-0.166765668685595,0.197430317789338,0.0052431298379025,-0.0505100291920515,0.0170219826428265,-0.0665893451213186,-0.0471952896921812,0.106605177159434,0.215915853292675,-0.0648337382240957,-0.190833439766517,-0.0290678786124514,-0.325140276654801,0.117443916443983,0.269370600028123,-0.0556217303712683,-0.217690218343906,-0.0314974937730487,-0.114234569979781,0.130987459955895,0.163331710695805,0.293114219786586,-0.102061066456917,-0.103706990259175,-0.0112701420894167,0.0286915865693135,0.132665133670678,-0.206974223387484,-0.317583536943913,0.0608651902137321,0.158915502813767,0.001260270050777,-0.207020858242587
critical,-0.0301154577409076,-0.0166733797062925,-0.0915889182511327,-0.155482432026057,-0.227476449409057,0.0808013682317567,0.100940524360267,0.116821482099405,0.364300168074613,0.192923086353182,-0.276966025223793,-0.329798149854622,-0.233454699800566,-0.0494895758147354,0.0745150488249395,-0.329888859064685,0.308479773995294,-0.142264559774805,0.0035941385119291,-0.0495529011123266,0.11405399544522,0.11982515499866,0.191690810291949,-0.254793613594249,0.307156788723998,-0.0858160472031626,0.103533438572444,0.157332557612436,-0.321837988797964,0.436482449855858,0.0192063916099378,-0.282649898556229,0.0330078834957459,0.100959350800091,0.12811734599404,-0.0749104040612518,0.0593905716678356,0.0492841964711966,-0.0752047811203241,0.164351396677874,0.0920287723452116,0.0544392179940208,0.1374124727837,-0.18390179868824,0.38360924935632,-0.0450636509614741,-0.100045412721343,-0.117079917773358,0.0723174898490743,-0.234866682787396,0.10777452201652,0.165785629093587
critical,0.288894413720378,0.476631956982123,0.0947251857461679,0.403182313653715,-0.353646576090817,-0.408866903282202,-0.450143416452141,0.396644741449032,-0.339578246222041,-0.0020883366520658,0.106178682821019,0.321048915523735,-0.375897656052616,0.267132573190213,0.255666330398706,-0.425408882621945,-0.43848010527234,-0.386593273206319,-0.0940624084800663,-0.293475028198524,-0.480278212385425,0.325660904073649,0.519702674881302,0.396381983597974,0.351841586524407,-0.440323331988718,0.486035354554876,-0.43956937382654,0.462186157812387,-0.513214124663756,-0.28155386136638,-0.341925418966194,-0.277729165929897,-0.311742581485515,0.411577819170916,0.11726549543208,0.243786342035757,-0.419993913922716,-0.472043498986035,0.509415901100328,0.0625736252620393,-0.447526622778731,0.329511090943444,0.506567723647628,0.501445906431481,-0.472450381479277,0.384355909713354,-0.222051953818388,-0.406964850181259,-0.230412163504851,0.361038111311438,0.245793302189174
