group,ATF1,CEBPA,CTCF,E2F2,FOSL1,FOXA1,FOXA2,GATA2,GLIS1,GTF2B,HNF4G,HOXA6,IRF4,JUND,KLF3,LHX2,MECOM,MYBL2,NFAT5,NFATC1,NFYB,NRF1,POU2F2,RELA,RFX2,RUNX1,RUNX2,SIX5,STAT1,TAL1,TBP,THAP1,TP63,VEZF1,ZBTB7B
critical,-0.0196488115718043,-0.296893705371151,-0.306466203316389,-0.0317078836861788,-0.171069801989092,0.0152444873898697,-0.252167874564198,0.182998857153446,0.178350751190224,-0.0130016950020211,0.103818534591138,-0.228927344748086,-0.178155725765194,0.0622293627034233,0.0071996886073691,-8.12605937626316e-05,0.143408695872292,0.0525756041644226,-0.103022180772264,-0.0578737948777462,-0.119209291049781,0.0091824470951773,-0.0020152627253132,-0.0444170405506544,0.251241503795304,-0.382509866959459,-0.0394438922123814,0.176335488464911,-0.0787740195934951,-0.0924745557018748,0.198503378443356,-0.0174385234214607,-0.0543308329896955,-0.259270050459052,-0.249405014376269
critical,0.0845034939447779,-0.135483663966307,-0.187390746170047,0.253973937925438,0.0644203966635692,-0.471952786108403,-0.150777714972766,0.0440283286549574,0.275138432752558,0.0664287063916901,0.17425949025541,0.383587158071085,-0.0352226629239659,0.138882341967743,-0.158038527066742,0.135947120057412,-0.130694617691558,0.0903739377654389,-0.282244759482832,-0.42066364535947,0.219678187183682,-0.225548631004343,0.127141454326421,-0.0647293673909724,-0.002317280455524,-0.0253355996470632,-0.430705194000074,-0.0897559963106324,0.0896015109469308,0.371073843611255,-0.019928611917507,0.507175449032369,-0.350527290238941,0.0877476865825116,0.18677280471524
critical,-0.573722246343707,0.342506687146913,-0.543741138532038,-0.390853185607614,0.420363385966743,0.237337356079804,0.329635216777506,0.436217270202233,0.125418351526299,-0.464314748203744,-0.359930262890867,-0.372958702411121,0.500417652898423,-0.442182097934397,-0.407805853899029,-0.474674712159608,-0.360715108645099,0.408590699653261,-0.400899211261786,-0.334344291302899,-0.411573113519343,-0.517527290340684,-0.37782474608736,-0.528358161749088,-0.481110447344312,-0.0136563161236395,0.0550961719470974,-0.453326907644494,-0.378923530143285,0.452228123588569,0.227291330425633,-0.46714019291898,0.251464579655983,0.356790879873938,-0.550490812018435
critical,-0.0813940921714525,-0.0424069569415536,0.054912169950446,0.234623165217623,0.0818347844346952,-0.115368128345997,-0.060350034714217,-0.142101869782022,-0.153987812736146,-0.0171083328318928,-0.0397315721135892,-0.056835171891228,0.0572555154759625,-0.0343994582919462,0.0012453114864256,-0.119914969735569,0.0953004274308992,0.0876403073252637,-0.109520837115333,-0.109434432964316,-0.098774351061983,-0.0230391607427483,-0.0118915742522511,-0.151045338547322,-0.196741630004053,-0.108220870944018,-0.0133406489064884,-0.118543524080666,0.0982617647410571,0.132023884457251,-0.0139239201106532,-0.199213044377158,-0.0889579274434679,-0.184308345600685,0.126530984982336
critical,-0.0832598869079344,-0.0081261498617024,-0.0339704517389402,0.0593416478499348,0.184795504758359,-0.0606940594151801,-0.0992926872347553,-0.0179363431994534,-0.0214849634994432,-0.0475405417222223,-0.0338686914822863,0.0346796898913766,0.0572334631388523,-0.0560568192896457,-0.153935702407621,-0.0750403867281444,0.0898522508626421,-0.0100428683047557,-0.134871025783837,-0.141647287061864,-0.152509189939229,-0.161660417868419,-0.040980135534067,-0.125590845463295,-0.006507236687663,-0.125407789133832,-0.0758379292355284,-0.0569832207446198,-0.0165436573728511,-0.0050653994423279,-0.0402914550092375,-0.0547272080022917,-0.0412109416258348,0.0869806306172506,0.0007332531992316
critical,0.0001426436982595,0.0185964201129723,0.0222968997449527,0.0437071086817442,-0.0527901371138442,-0.0553161423830983,0.107882350652053,0.188144627185036,0.0863778637459808,-0.0550355059477249,-0.161254476614958,0.0478754152678729,0.0116963565636,-0.0914813548773546,0.0277095517844149,-0.0730066064681176,0.0408369962917561,-0.222780633523123,0.0190434030807013,-0.118769631988447,0.0581212479904665,0.102530993160168,0.0482299550491587,0.175750690453624,-0.0127098607343777,0.0616965143611418,0.10087147475318,-0.0383728616065512,0.167966240241979,-0.165766506297506,-0.0052196158172288,-0.106929693000485,0.0080598169800318,-0.0319821636413767,-0.0877128176029202
critical,0.0511410246306007,-0.185555546455848,-0.0033378757334657,-0.0530447697729561,-0.0486809668660009,-0.0380749028471096,-0.175242088426578,-0.19162802384541,0.124711562712596,-0.0743688828191125,0.0608945576180007,-0.069441542450663,-0.0227546312176417,-0.104489237652054,0.194293989528633,0.0531242430047053,-0.030524945830937,-0.0024058714702253,-0.121789115236001,0.0038508393202105,0.115973119639811,0.0784111803794461,0.0264681985921036,0.0133406656749882,-0.140039059181314,-0.0974161200263762,-0.184374285238485,0.0989839101436102,-0.0400545088015893,-0.0333643076561579,0.115767211721188,0.0213024385284066,0.0176394450286942,0.0558010459468029,-0.0833096213908959
critical,-0.01970172891387,-0.0323894108316413,0.0154938674605963,0.120763556940027,-0.0622922306717754,0.0011442692349126,0.0420956168643027,0.0451348760356764,0.0749224681178613,-0.0582819597203042,-0.122940841022867,0.0042507676994172,0.0115462772061117,-0.0186093291107634,-0.0104688468471011,0.0127200233093368,0.0213373100886505,0.0637500881995721,-0.0530450875913923,-0.0597633494606306,-0.067405035062377,-0.0123812395323569,0.0619968459621438,-0.0082240154578772,0.0222605182118816,-0.0143617955505027,-0.0107159350786615,-0.191187768709682,0.104498147081979,0.0220307711264654,0.0152842644419266,-0.0443913936455735,-0.0294662726566504,0.0258395706091461,0.0701084981853249
critical,0.0008661727791557,0.0427008499229224,-0.0217482772040904,-0.0727900773723914,0.0624400467062083,0.188890261792027,-0.138360824843938,-0.0803727594136447,-0.0582537896218648,-0.008224237133611,0.131910039773412,0.0564274863383568,-0.03156318926349,-0.0046200775186494,-0.0451841232380782,-0.0489527088721339,0.0740188682472276,0.0053159519208864,0.0809643994644918,-0.0694523759937294,0.0064852851727466,0.0481247064188392,0.14665039195835,-0.0375074834716284,0.077254537408684,0.0145627133607381,-0.231762878181324,0.0453881876724895,0.0702363357633381,0.0190939714672877,0.0723085440307591,-0.0614410118312668,-0.0096115816697164,-0.0982129824853408,-0.154693320044121
critical,0.218592271046208,-0.0670313790515352,0.0705083793439346,-0.0932034715619731,-0.109111504863234,0.113703200835372,-0.0513652270491537,0.0232907726334292,-0.131889479888852,0.133042455125335,-0.0416614702716724,0.185309232732293,-0.0795640635149121,0.11894226571025,-0.0047280024270295,0.186091115091298,0.258908076567476,-0.0795610559043091,0.161156153075562,-0.0206340692136659,0.0896271622810092,-0.0939995051144561,0.076400529509655,0.0605044302530299,0.22623546752864,-0.0997447065108426,-0.1366124021531,0.149370001906827,0.0863469291284446,-0.180745270400236,0.000578984320633,0.0061595865149482,-0.281529212411969,-0.0194737388268942,0.0661644063758871
critical,-0.036156417388871,0.0904316067397679,0.0620869817264656,-0.0335980832058124,-0.0099477160786997,-0.0748905843916903,-0.0113972403101156,-0.124107702832479,-0.187754177541204,0.0590450566060135,0.106429633058582,0.0437829828080097,-0.146661823851893,0.145870777704844,0.082495627399899,0.0173409217529326,0.0715452775563271,-0.110660121227017,-0.05657298374653,0.0314988443662716,0.0191270711621174,-0.0497305582620863,0.0151530492863639,-0.0013952265754148,-0.0762247865822347,-0.0386755539395506,-0.0455809937344583,0.138335265037964,0.017320515261061,-0.0868890475544854,0.0865824117259564,-0.0275852225850062,-0.0814478184222373,0.0049634050772611,0.0963022540114849
critical,-0.052266076575342,0.0944197902057802,0.116423855439702,-0.0333219354024169,0.0574080726963411,-0.0209505575851228,-0.0037487263362616,-0.0136346178987629,-0.025269371803151,0.0403975555292105,0.0521939449169546,0.270225703038914,-0.0787584929556696,0.0443308508112086,-0.0619487605918289,0.0483941482653079,0.0406404630185053,0.0855424478958386,0.070066628119986,-0.200132507342461,0.0300624929718274,-0.0837893732853512,-0.0369520024075146,0.0530914059093641,-0.0162544837812615,-0.0236214111895045,-0.205419317403581,0.0901656191686275,0.0678108343941725,-0.0689213866216655,-0.0547871881606515,0.0563020906426238,0.0301260349060099,0.18045760639527,-0.139138334915237
critical,-0.134118386608869,0.0072090201599721,-0.272327413161033,-0.0812940857504576,-0.0479716483725987,-0.0608119014736361,-0.0630443069845639,-0.0533622008055488,0.0932972227718151,-0.042854828690717,-0.0802549600083098,0.132119575665799,0.0245016490613663,-0.0528150974943293,-0.0693895110933779,0.251803465485346,0.0235098217382581,0.0725477230240265,-0.0888216481788487,-0.0771794390501978,-0.0375583530268363,0.0766595093447331,0.122126858270762,-0.0075966851719433,-0.0187798126692603,-0.235438853296964,0.0597345878070644,0.0705742840190713,0.0590376674732753,0.069454120380882,-0.17737322266359,-0.11362914425263,0.0524657689979275,0.256381335795124,0.162429699044113
critical,-0.0131050831813585,0.184207510571611,-0.0828254564022375,-0.138086577242298,0.0433406464264791,0.135249425812533,-0.125164154823318,0.172590616692064,-0.0154608284525382,0.0392862800430739,-0.221494481785929,0.0209268897777633,0.109027812157695,0.0938343213684652,-0.10149136134505,0.085541894690168,0.129121694472277,0.107844856428491,0.001235067770235,0.0022849125683027,0.0878831758738291,-0.0488411322799986,0.0584168541289144,0.106685456498961,-0.0392087938599383,-0.213830788329086,0.0612551213597162,-0.0570832239337309,-0.0750990714574915,0.035453214198704,-0.075388187904007,-0.178911422937713,-0.141231937714103,-0.0348454745671348,-0.0608620287869237
critical,-0.013238472723778,-0.0075893154779894,0.0261867510661635,-0.0405666996786513,0.158789401716271,0.0504587268746268,0.0222460442749288,0.0107166213259359,-0.0299728156106658,0.0785035293013076,0.106262685129527,0.116180941399153,-0.0051172957946706,0.0163779059928747,-0.0240195033475094,0.174666716672448,0.0961017394203695,0.0569527493758451,0.0289528959665092,-0.0140228947711779,-0.0836233633934283,-0.10525034512359,-0.0531528123306955,0.0114268863082494,0.0554106631666646,-0.0330529866851296,-0.0633371491559385,-0.0321793364315334,0.0271656172744782,-0.0190305325905924,0.105354274302518,0.0017899051248092,-0.0827359287745129,0.0495402333660793,0.138677554411949
critical,0.0350701238972936,-0.211427574537223,-0.133964284927495,0.0424436814623482,0.101235304750361,-0.145656068149004,-0.0484149914866825,0.120715223070702,-0.0590894920202649,0.0146617609319784,0.0837098233749735,0.111456905457127,-0.174632947453205,0.0639616490033638,-0.103881284892416,-0.130022314511781,0.022273961867317,-0.0161232338346669,-0.197194326518309,0.153870974238491,0.20106487811518,0.021389065282614,0.0407609844134839,-0.301627800814959,0.035045736983542,0.0363155984210389,-0.080499460371809,0.0407052428963372,-0.0435498021932269,-0.0072011072463821,0.0639773263050613,0.0043199675788649,-0.0735526737974084,-0.0377213298065809,-0.119077816004519
critical,-0.0932634696574715,0.0339068358737831,0.063788834812926,0.0542152805897728,-0.0450600464637612,-0.046112818708234,0.0360761243775313,0.0190295804190142,0.0782089261615331,0.0224777332197379,0.0198941086197733,-0.0824967071572337,-0.024550409701051,-0.0825963071803627,0.0069331576100051,-0.114729266642219,0.0062598614536535,0.0117418467266701,0.0281718665420191,-0.0822785831065814,-0.00550788127903,0.0497093755434198,0.0355890802644308,-0.0256888379654147,0.0271151102966211,0.0056871613206621,0.0146860234103614,0.0188941243875588,-0.110875741747361,0.0797288225144806,0.0294128828302056,-0.0610229421706355,0.0358868843335863,-0.0437174381519831,-0.0072518776840177
critical,0.330051036024586,-0.0143525290552321,-0.0634797681021139,0.16864075563133,-0.0037441097870142,-0.0375696454230865,-0.131009433352033,0.252440775549598,-0.0742842548500749,0.229002271729451,-0.0313435290961459,0.10853179002864,0.0764046402435877,-0.192733034127309,0.160285813920027,-0.183156241432972,-0.211833382650625,0.286009216079782,-0.226774114145086,-0.0357076535955927,-0.123946459470825,-0.202617561872635,0.11822349644455,-0.111536426771193,-0.0580911585595063,0.194714484286832,-0.11101055041824,-0.0426141630310457,-0.145365857787658,-0.0232606147822344,-0.103063974418057,-0.0441976351604939,-0.0411624846048685,-0.0257406736319647,-0.163313173714868
critical,-0.0971314807602072,-0.123080797730418,-0.272497768794672,0.0160410509949287,0.219149238705221,-0.0807231385510799,-0.12480045578818,-0.0423908606450289,-0.0297787503075947,-0.0319211341695911,0.109661180316732,0.0807388499589512,-0.019215644709903,-0.0398574702361979,-0.143687346699418,0.0577231196358018,0.158061802693358,-0.0693412610941335,0.0960963064906498,0.0860478236111573,0.0626944462396042,-0.0744148600699282,0.0514056514632537,-0.0954814864920639,0.0592334898830512,0.150097601110904,-0.0181419330248122,-0.153235139618634,-0.0489321422693284,0.20978701826388,-0.134882733016678,-0.0930654869797806,-0.165568298355939,-0.0616838766276565,-0.0066302141216841
critical,0.0359478228029539,0.115833841549358,0.137174873732542,0.0515216512211563,0.0089031844097449,-0.015704419341747,-0.02273022759339,-0.0385675924472279,-0.179788371060589,0.0861404566910217,0.0611304667722828,0.131905730521668,-0.10238339054788,0.113580961762588,0.0717331434999042,0.126539126276343,0.0665095302223275,0.0426749769365223,0.0098195453099675,0.0136616303802426,-0.10162180539024,0.081733471515393,-0.0581006555899606,-0.0958582577451625,0.039176129349359,-0.0114765722092881,-0.169998051045644,-0.0342737695070599,0.0358482674862279,0.0884323824185092,0.060710983215843,-0.0444449767576516,0.0418160845617736,0.0050431737030496,0.0183899044874587
healthy,-0.0921956258016435,-0.029375046152098,0.0409408733516925,-0.0884418250918565,0.0597143869016678,0.040033517517357,0.0245261608146648,-0.0378294659151117,-0.0934825968798097,-0.0516544512921652,-0.150503808472637,0.0470805350806699,0.0484028110107314,0.0212325211485413,0.0225295692602824,0.0017383939948137,0.0512415747906607,-0.0207457229112324,0.0166221725848907,-0.269236350865345,0.0689133796489615,-0.0514339545225445,0.0757130518427094,-0.0246434208417178,0.0187806308953673,0.0343891102776395,0.0162866003199711,-0.093329045438134,0.183718415823057,-0.0669356737239362,0.150295925612176,0.072709179743438,-0.141045843009346,0.035063848714558,0.224014288557192
healthy,-0.0985421960559632,-0.0782830751491827,0.0545388516919913,0.165613356390355,-0.111128426183182,-0.112951518410394,0.0087451775219623,0.0496541794628461,0.0322150157019768,-0.0850382768611719,-0.002631231949047,-0.091460735233301,-0.207805211884606,0.0116528423995084,0.008486149629702,-0.10021239698445,-0.0273197639410001,-0.164310026323764,-0.127174845769724,-0.163128190235626,0.156028983101504,0.19997123920103,0.0925040135819698,-0.0773176075507581,0.182782571451912,0.0922449856897096,-0.0698494819034175,-0.0029844518021291,0.0573929363599395,-0.052075527151366,-0.032184642207364,-0.196816491063937,-0.114991661677762,0.0936001895897959,-0.0354728289556218
healthy,0.0588177756495437,0.0502419616244551,0.0806358014068443,0.0490312979270105,-0.0440661872456321,-0.0503436089128988,0.076392831394208,0.100460787367769,-0.0681895871947083,0.0034114472786194,0.0131048338817698,0.0532536646845481,-0.0186683972519455,0.0566015909640592,0.0439927410904131,-0.0166726879308229,-0.110684108857877,0.0594910434806097,-0.0991436849272069,-0.110650294877748,0.126906400049333,0.0304326505652496,0.0213364845625518,0.0083434969227464,-0.11672476421489,-0.058720782917069,-0.06220547100285,0.0488548354962979,0.0464550011980898,-0.101795686639979,-0.0562874768854945,0.0149283246320341,0.103470300048583,-0.0573626793143666,-0.0144828562460461
healthy,-0.0824403317117642,0.0733019075490823,-0.0372972213086868,0.0715504085569577,0.127722967052261,-0.124494832121183,0.0983067874403902,0.0613536727739764,-0.184372429584749,-0.023515122858813,0.108699945993696,-0.060134067129245,0.126808009343041,-0.0945816612707413,-0.118775299733146,-0.0456049013261556,-0.0082247189214825,-0.0995606987806006,0.0953271302361981,-0.0667804377802903,-0.131162315804564,0.0555168378096737,-0.0379679477540215,-0.0477223595454342,-0.0540971235601595,-0.0052320956912175,0.0811007157741907,-0.121318358513861,0.154304728037183,0.0088657797671454,0.0330257089474142,-0.0411901424082046,0.123942004665457,-0.0343547445122861,0.0970123438494018
healthy,0.0306885367952637,0.0601188204293594,0.0026881587283149,0.0243929544100425,0.0548351251126789,-0.0212721507571181,0.0727644953923204,0.0014839401035356,-0.0224560588651388,0.0095508421347444,-0.0324895136009682,-0.0557105940030836,0.0614520013224341,-0.0029501263420122,-0.0091337987312049,0.0804394924464698,0.0163113546044111,0.0240009186275473,-0.0610078217366678,-0.0193877557575831,-0.0203127523425429,0.0349040987060095,0.0770851416336265,-0.0376502755908033,-0.0840508521578532,0.0157606280454842,0.0008035734663278,0.024047485362692,-0.0269370844621387,-0.0638814268987371,0.0591907677537631,-0.0568648925170005,-0.0735017742855043,0.0857824664083741,0.0752873517239942
healthy,-0.119432635785708,-0.025852078638825,-0.0087760482244806,0.0359689727214456,0.0950004942028988,0.0198444816554141,-0.0175254240075229,0.0326426970037391,0.0031553127770982,-0.0091445354119628,-0.0170007548573962,0.0101320455111599,-0.0031524603076666,0.0298977693742157,0.094742586512213,-0.0351007847526276,0.0889733374290997,0.0440633548418888,-0.125874400843643,-0.0276220173986043,-0.0299809355284228,-0.0161819479502966,-0.0504757061241266,-0.040531627234992,-0.11534738092885,-0.0201486215779263,0.0404614268509285,-0.0723397361371138,0.202901781518488,0.0336365418077777,-0.0036019279909602,-0.0183955383193337,0.131640352916634,0.0109317742136195,-0.0927191113785393
healthy,-0.0673510226557237,-0.049204657618021,0.144562273937505,-0.108851804392249,-0.125688526282835,0.0988935149802551,-0.136708156329765,-0.107599658734075,-0.0798271901194682,0.0126681539422349,-0.0084377565023503,-0.0365211447575068,-0.0564103532014848,0.0713530054135069,-0.0439034679011818,0.130798320248809,-0.0158789554994291,0.032311816602954,0.142853889642754,0.0685137715331449,-0.114048435319265,-0.0920085844977768,0.0956177333841873,0.0173719211198538,-0.0095802237312746,-0.0671887694677482,-0.158603475792061,0.0515592979357523,0.0108250837487272,-0.177183041088922,-0.0467812959864505,0.107454536647257,-0.202134588379576,0.0918691727780114,-0.101992472106903
healthy,-0.0502665522154846,-0.0112341845862102,0.066332765331659,0.0601126114714152,0.0075804347214579,-0.138409323259244,0.0561896832274617,0.0332245304777622,-0.0956840459231956,0.0361772281009207,-0.0798066424406773,-0.0883391166702699,0.108151651696349,-0.0176760696682286,0.0682473856309845,0.0310600385120464,0.0945060632335339,-0.136152236481027,-0.123911621187501,-0.0413448929047734,-0.0002193634173732,-0.0304428384205497,-0.0434024921621791,-0.103469500631519,-0.149036917339064,-0.0814080295385268,-0.0802375145396693,0.0776272833954031,-0.088449606619882,-0.0454384852044227,0.122099727171433,-0.157919803852703,-0.0668484458094487,0.0149739950340109,0.130314870076548
healthy,-0.136989768184549,-0.0517511877575361,0.0843431249208493,-0.0582715637358051,0.0301817914225533,-0.0595227411783972,0.0473866554760765,-0.056592970984515,0.0472195810461459,0.054801510987205,-0.126726026267084,0.0905885610863494,-0.0185161451854028,0.0514816971290464,0.0804947401876175,0.0923954333287473,-0.0097260619582238,0.0053286312433179,0.0136740163012122,0.103244942223439,-0.0035353006305092,-0.0533781555876149,-0.140926763160647,0.0157217912874117,-0.0921844807657036,0.0604032317605702,0.0699960326972819,0.0009586904431335,-0.0461516425913272,0.0412544322138079,0.127155271525726,0.0058149099418965,-0.0288750241672034,-0.0021898807657765,0.110692167515807
healthy,-0.0615692797859917,-0.011189138678646,0.0422260276318341,0.0061036750420483,-0.0630968754921696,0.0198455429211417,0.0031060676936435,-0.0837252787989215,-0.0440401720983732,0.0653337388501996,-0.116322037965288,-0.070659503978827,-0.0482219281083409,0.0647518976383376,0.0546675929131476,0.0108374408470487,0.107133275802208,-0.0259844284645193,-0.0008466807586829,0.0215621566563665,0.0028368991624838,-0.0013324270904716,-0.0181537244080946,-0.0030857514701133,-0.119188318501675,-0.222445460302105,-0.152293969064611,-0.0221322538909135,-0.0736926218571786,0.0299988756589802,0.0158033859407899,-0.0582011799561626,-0.150277412434314,0.0648731949222838,-0.0396459743965755
