group,ARNT,ATF3,BACH1,BARX2,BCL11A,CEBPB,E2F1,E2F6,GATA2,GLIS1,GMEB2,HINFP,HNF4G,HOXA6,HSF1,JUN,MAX,MYBL2,MYC,NFYA,NR2C2,POU2F2,RFX5,RUNX1,RUNX2,SETDB1,SPI1,SRF,STAT3,STAT4,TBP,TFAP2A,TFDP1,THAP1,USF2,ZKSCAN1,ZNF143,ZNF384
critical,-0.0396255546710883,-0.155380423956525,-0.122634789896542,-0.0745585770779276,0.0217754817434917,-0.0175384674648767,-0.0208107348306234,0.0067450282463223,0.0690542305818557,-0.187012068487285,0.0351486861876165,-0.139128559046931,-0.0572361834010159,0.0035756726847108,0.125184624597404,0.162226313971044,-0.0902413520108697,0.194684532992387,-0.0079311790405969,-0.062847131765913,0.0357550868183569,0.125046042167931,0.0900330683594728,-0.0061583079605958,0.0040836715903818,-0.144452092373188,-0.156523113988894,0.0439474404375757,-0.146729682301358,-0.0447498245040794,-0.132686526112385,-0.171557257550753,-0.036490639713251,0.0644379596545356,0.0859465267187764,0.0594190616688063,-0.0165651104010648,-0.0862823226055759
critical,0.123931673921476,0.0942549988066934,-0.145447997224281,0.298821515992569,-0.133060700588832,0.223969368076945,-0.0229253049106283,-0.0088354888323932,0.0676311171755283,-0.0363693377519443,-0.0575921232197859,-0.0537174237982712,-0.0268880656826319,-0.0193147895405806,0.0469366998106206,-0.0004696605359411,0.232863564476331,0.0496372478922823,0.0993332033515573,0.102121812783708,0.0095986872032976,-0.247246918389529,-0.132561686269395,0.139665301875505,-0.0880907042724655,-0.0560950802614734,-0.016261996056963,0.0165555338919262,0.0370151209888634,0.0113305604295807,0.041975910399742,0.0210466627668636,-0.206503866896633,0.188509997613387,0.0243636403019481,-0.164234418661928,0.0956052728475242,0.0932863239513147
critical,0.0295827070279662,-0.169240227262669,-0.144310616697867,-0.186188484866348,0.140303783632364,-0.191439374972349,-0.305989562207893,-0.0779878355128307,0.091284704919721,0.0833518217134232,-0.057129684353298,0.228825712527081,0.0677607172448336,-0.157300510990868,0.0555948087838513,-0.18893510430641,0.176736882675545,-0.101301787583478,-0.156363429064258,0.0862276938330179,-0.125859796694624,0.112869902401623,-0.0438005017765246,-0.316588281929546,-0.0512002176797515,0.104080720193424,-0.117248336920782,0.0716382976308041,0.146895670288514,0.0648686885402973,0.188854321381702,0.140319940217306,-0.0781655579471877,0.0375963731589718,-0.134794388167298,0.101350257338303,-0.0547869795367742,-0.0552232073301958
critical,0.096786545082764,0.117097870918893,-0.151411701687504,0.0052317051396088,0.0369296833384155,-0.0820146717473978,-0.018310967988631,0.0426230095197546,0.29328323517925,-0.0460082304924427,0.0567793881328138,-0.0535480408407025,-0.0301592413930393,0.208191089820317,-0.101402755500066,-0.137101449393868,-0.100633387097182,-0.175415995857474,0.181263195719389,-0.145410628145011,0.0480085883399402,-0.0917087136237319,-0.0989407766108382,0.124329933905999,-0.398378959013157,-0.321134371363638,-0.188649132387073,-0.0378529254218759,0.133100733698873,-0.0790910718164399,-0.0315441045182299,0.269432814689856,0.0343138307686111,0.271740919898507,-0.0733977456351008,-0.0200035784749751,0.200343532110904,-0.183417427247464
critical,0.156000579336402,-0.115117668889621,-0.362720558851142,-0.0081458430589451,-0.232848155364186,0.142782796259623,0.0663963056880056,0.327831759334528,0.0891431881922297,-0.219630372287407,0.255133952412244,0.335209126633195,0.114656583433454,-0.163377946635069,-0.0159842958137791,0.136942380481511,0.106664435526565,0.219322981983296,-0.142936491411679,0.10266836157312,0.0119882218603343,-0.388848734700588,0.0141399539891123,-0.0853008093908405,-0.300166631964525,-0.0562524256523381,0.0545617789797268,-0.186432219443405,0.0756180148113397,-0.263740880927355,0.285104507063079,0.257285684541022,0.0338129334522251,-0.391000466829366,-0.0310464207152248,0.139401502914401,0.226700349281963,0.148469516885679
critical,-0.108700121343215,-0.221702684343866,-0.181049180212179,-0.163491727427725,0.407113144885045,-0.0474862129672884,0.225013653525273,0.323501485784813,0.0824238874682053,-0.550933858173412,0.430796425242569,0.478303681206979,-0.089172866967363,-0.17207829175805,0.139072418873146,0.419462115380333,-0.496601690859389,0.0171044835438248,0.363075633984854,-0.375159898558422,0.495236926510473,-0.218905361783138,0.0029726468199178,-0.451223863623119,0.0810647073450619,-0.475578034227061,0.190900163078285,-0.236865593876574,0.524140538611852,-0.29912841734365,0.275870082947417,-0.107292113294712,0.470333084219582,-0.307038677452568,0.533498066600472,0.489451225957221,0.102245471402502,-0.188824499548293
critical,-0.180722306075451,-0.179597566141874,0.309057352377956,0.361147980492433,0.254417560400867,0.53453755567034,-0.673839833770878,0.334645185866817,-0.121306809143558,-0.121472652786724,0.103694917201754,0.271871563274692,-0.309217368832322,-0.245655688326211,0.0388221192155085,0.300325078722605,-0.26294375506181,-0.098016090477918,0.490130214732046,-0.432677740465473,0.150311225170778,-0.39277102417257,0.487587710513777,-0.5568835297898,-0.38541378208404,-0.234415688595274,0.433522405356379,0.125110391014325,0.363176119680223,-0.466132833805508,0.233277166897709,-0.390549477813636,0.200427176242334,-0.38538825344739,-0.0786438325479709,0.155769081195493,-0.38727487519288,0.241709386577359
critical,-0.106148691983806,-0.212222873223304,0.133147208379068,-0.136059264332907,0.16561516469263,-0.0341001458045376,-0.0017563670108844,0.0812149125415064,0.0470380763259004,0.116414287571358,0.0901407325730008,-0.107702138367832,-0.0803436806917033,0.027085343314857,-0.0048369133214915,0.0331807919914978,-0.0385682298836143,-0.148088633565966,-0.0291372138853881,-0.18652172411043,-0.17447210302213,0.0128458977957181,0.0796078844464359,0.0972225333633003,0.077749475172259,0.0559257416081795,0.0769686254266703,-0.108056831519023,-0.117607200143747,0.0224776335922291,0.101990543820984,-0.0030815832394543,0.0432917582099336,-0.0965935619511106,0.133499319789048,0.051908954357592,-0.0159280735659423,-0.142225732054676
critical,-0.0340731514181662,0.0780684676410121,0.189535938892717,-0.154666719318917,0.0774552800076185,-0.0011869304482648,-0.231200424930148,-0.117972280415307,0.201577366219827,-0.0665828536658083,-0.130411741820235,-0.151866137203826,0.0455264923600335,-0.0311614066326947,0.128529148208938,0.136927308661616,-0.20065579182344,0.0841035248749391,-0.117836016496775,0.0865383459455489,-0.0643990450767046,0.0717788120329861,-0.0202136765464327,-0.0282102170287007,0.0168536951868429,-0.155638496211605,-0.0881878565383037,0.0059561675968821,0.231254213319042,0.0417684769226268,0.0570945818648751,-0.259206246081051,-0.0241940173246019,0.138329392665458,0.0213504044983963,-0.0065406680895322,0.0448236574118162,0.126255692305011
critical,-0.0579398778402391,-0.0751385173661705,0.127197700494434,0.0579896553323946,0.0268349853167822,0.0247782643268783,0.0594493195855965,-0.0356707329914219,-0.038288422036215,0.0408059794062392,-0.0185557742861447,0.10112391622995,0.0485643175448762,-0.0300860322449956,-0.109372805483353,0.028776519975753,0.024255570307116,-0.0731187652698309,0.01262976384503,-0.0361327531045874,0.0185477309718634,-0.124124001058089,0.0211435361313857,0.0419436379190277,0.0245858621788455,-0.0026327740530865,0.0700403309013056,-0.0385732464181586,0.0078564969249973,-0.0681821128374365,0.0774118615033389,-0.0406884559613452,0.114675413539479,-0.0554276320928535,0.0192255850769301,0.115423957753832,-0.0555813352759483,-0.021051447770898
critical,0.101750083350133,-0.125765805845336,0.166887866761386,-0.0088888565570515,0.0108820452969215,0.112594589416894,0.255267486999917,-0.0039834898466507,0.0850971033243011,-0.127297695199194,-0.0484003401175603,-0.0112754853053348,0.231233716797906,-0.128579082382559,0.0177380081591256,-0.0328359977663842,-0.0413790602609954,-0.0730390694517736,-0.138929803191054,-0.209378665761751,-0.0463082499443827,0.0669230625686955,-0.0072501247788896,0.0005955743246623,0.0109997163453094,-0.003891085587794,0.0887311895671499,0.197916928122158,0.0663643055659213,0.002349811426395,0.110584074878488,-0.140739627229756,0.0231696460000462,0.0784237832549935,0.158060372407481,0.090486148577155,0.0017224731377507,-0.011487004429124
critical,-0.096421814877413,-0.0034842311015811,0.160854322165226,0.200174227544183,-0.141527414669406,0.143485198563747,-0.246318863896327,-0.105532403403386,-0.0354133464124745,-0.107927758661781,0.107656750410423,0.166724680440662,0.0261580256762828,0.193334186339826,-0.0112536872295917,-0.29446002684485,0.193212943799345,-0.0395676908886404,0.158088127559081,-0.0344442831379909,-0.0570646253676326,-0.0344250643172952,0.158563526443235,-0.316403506233115,-0.147746714658098,-0.128608611102694,0.0291462663001081,-0.0403491704652921,0.0548523350962508,-0.129609496015809,0.138760791071728,-0.013351112634623,0.0338424747486665,0.215610515492272,-0.0362319194570463,-0.112848958869883,-0.0342722194005223,-0.0403361577221127
critical,-0.305114520593475,-0.532328966667478,-0.192187546097618,-0.23024981829631,0.391644623821078,-0.189080950851286,-0.330322880792721,0.46231978139711,-0.528701445050783,-0.528832851221516,0.372758132487485,0.506232062212494,-0.0289888817089705,0.373365757768592,0.389454646983911,0.425290983667471,0.309309974850615,-0.239195775736765,0.542129685259014,-0.217377413923749,0.406144843059987,-0.449612967469486,0.528241226433457,-0.469555614781083,0.0291098729011038,0.0164277849041555,0.515614654129845,-0.463521577349933,0.61827809924439,-0.406622350541788,0.557758942181728,-0.471097440498191,0.436649790772329,-0.516157583106851,0.371842030969851,0.547275263297213,0.189972557882213,0.281628589555057
critical,-0.0916022959219037,-0.0141570513481774,0.165905300597441,-0.0669521660960655,0.144090035431401,-0.0994727664623091,0.0768090746950681,-0.035307441908459,-0.216406056331096,0.0497043087000646,-0.0793858423837218,-0.0356188827403271,-0.0193019098212854,0.108189699021832,-0.143598262335838,0.0087065366460011,0.0326386935781173,-0.031990572491788,0.177428147516901,0.0960956498617617,0.128000408316733,-0.127272967228806,0.106994550968858,-0.120631970356102,-0.0376974105840614,0.0329397112106009,-0.0267856578358395,-0.287342394891332,0.195832980044571,-0.200287970062088,0.0119641138839751,0.0187086333181044,0.119173977591949,-0.0621292807976591,0.0836780449469782,0.0615941504669602,-0.052421707722821,-0.0862624253912033
critical,-0.103019889574208,-0.0112508153061576,0.172994971969703,0.0755259976303616,0.125630440942764,-0.1051608900177,-0.207643828603898,0.219374286646964,0.0239804382761267,-0.0030701824690423,-0.0879364372739642,-0.0418333155033886,0.0789434636700282,0.214575791454386,0.0510248186253961,0.0924020036527582,0.0340688321443102,-0.0161565880738083,0.144989764510351,-0.0946109468681749,0.090972288334204,-0.0166399325840241,0.0464457342756301,-0.204647358503581,-0.130095111880135,-0.109492490974461,0.225544413473185,-0.22925224254928,0.100232223489944,-0.205078315074847,0.0050176567888088,0.13054819600905,0.115436745009453,-0.202255431371712,0.271311236985445,0.16866472802211,0.112515768929352,-0.106043841418006
critical,0.033944023295171,-0.242871469269643,0.218813135252671,0.0905652104836785,0.148754766091288,0.144108093853689,-0.126038469657811,0.0194803584015624,0.181829777115758,-0.0566067527196784,-0.0548543754911389,0.0082123949468713,-0.177371448117329,-0.0877816478870535,-0.105541646592919,-0.102893841606812,0.0435168975973273,0.138967501080715,0.153883377846226,0.003838341983165,0.0033875204000441,0.0977577059361098,0.123009807327016,-0.221155076706647,0.105117076933277,-0.102517564036936,-0.0298737893212686,-0.101464093157485,-0.0470580857986747,-0.128162135772948,-0.0512112873002099,-0.0133927336226846,0.15093040447238,-0.157906219328987,-0.0700499865378418,0.0193160180893118,-0.106209394116943,-0.0858171698375029
critical,-0.118230221179376,-0.0338583123370433,0.051141448327882,-0.0325492733335598,0.0258688188695077,0.134502674833783,-0.0436699749644252,0.0641618247898872,-0.127304479691236,-0.18364083383125,0.118959731522157,0.0640169076965137,0.224108975816052,0.112622341818557,0.0041243914725793,0.0152651418890789,0.0904887968321547,-0.130774211949282,0.148429892099658,-0.111161644579492,-0.0565186967975116,-0.084863575621044,0.0553879138523631,-0.075317018016247,-0.0782467603336915,0.0011980546544368,0.0820390195717833,0.125989625142791,-0.0030112647315042,-0.088487638121816,0.122644726264286,-0.125428171824538,-0.0062610541269389,-0.0161147528405767,-0.127926847786747,-0.0915434712339287,-0.16294051505621,0.0517732819650429
critical,-0.114787739861794,-0.252498942043053,0.0260049430608176,-0.198707305883821,0.0735664793301324,0.121305329854396,0.142762076200883,-0.0854603063927028,0.276178141818079,0.213441604020822,-0.227919399012314,-0.156358464410491,-0.0323107888460536,0.240424357730292,-0.0146671597297872,-0.0328857690514232,-0.0304377994345503,-0.0680439149623909,-0.0791165876598077,0.124414354557682,0.108483615574179,0.219862790146656,-0.138478990120166,0.165119165803084,0.17273679277542,-0.072185838238197,0.075656377441865,-0.256038341151556,0.113563755053357,0.229513505809236,0.023462291074797,0.0944706249403209,0.226332178205874,-0.119435783438135,0.0858407573669144,0.204255692715875,-0.0175076308042179,0.0280896766796876
critical,0.0017822143903658,0.0955438147528717,0.0886334285302604,0.0505849718904396,0.0086246973590096,0.083197231792336,-0.0805991942492295,0.0092318902241977,0.363815793706868,0.0014259683333186,-0.0831175192768089,0.142068368877077,-0.0201397114847252,-0.0676168793747367,0.0415528550076247,-0.0587786312025248,-0.108003569803353,-0.0503891349695767,0.0496313740195039,0.13728660205058,0.0487820912923445,0.177082829401217,-0.0204939893315125,0.023563413231872,0.0531751365925064,0.138044363000652,-0.0524882312117911,0.0118997992315318,-0.0065472514296543,0.0321576033318528,-0.0334615426290558,-0.0476897345980838,0.0822682365496494,0.0387530759128754,0.0602567571077316,-0.0234837007163449,-0.199225194825421,0.107981919490494
critical,0.0537999857887207,-0.0579774237534787,0.169906974554888,0.0265409137359699,0.0617719299048005,0.183617093875337,-0.0395554380619782,-0.0839968024102064,0.0773696323056213,-0.0153462825233122,-0.0701113338418543,0.0403941489866927,0.0887151154447841,0.204129087881922,0.137270740455217,-0.223284703882665,-0.203954383300371,0.0323674082306431,0.144793352123544,-0.0176296907441722,-0.0635260670501873,-0.0612955214702394,0.113972498472755,-0.0132253302233039,-0.0966206589265475,-0.002448442807122,0.062909766017115,-0.0553059263883619,0.0724772593558453,-0.0076766869265953,-0.104749256966306,0.0589205706273121,0.232892166535256,-0.056411529183047,-0.100070913245588,-0.153834797718564,0.163954125455108,-0.0925070429306956
critical,-0.0113945050427454,-0.208784118602556,0.290595566274968,-0.0985382509273604,0.149465017955465,0.187261947901732,-0.104593702064453,-0.0685943740273352,-0.132023286098087,0.162861558065655,-0.139137618751925,0.0677005664113974,0.0204104185396925,0.0571237940018334,0.100328803417257,-0.071862367302039,-0.149974632222193,0.187500746978879,0.0468193054108609,-0.261834229454393,0.16186289033835,0.0635660820203556,0.0991644743375409,-0.0957516742423779,-0.0801892000671458,-0.173555233344474,0.12753809309928,0.105975681963562,0.0897376384433881,-0.0010471324846592,-0.0914004202093506,-0.22634010979697,0.0310899949800085,-0.171398404779298,-0.163693976988944,0.155899081651528,-0.223260688487246,-0.200816218767675
critical,-0.617898205034437,-0.64540581731088,0.619850316804729,-0.543880809218068,0.670673213109957,-0.496714484323786,0.49706814607075,0.620447723463038,-0.0464139280108633,-0.61757451422541,-0.553428951094093,0.331455177070823,0.667495919344326,0.695634266617166,0.587016183338871,0.56080431695224,0.657029908720274,0.167507115900009,0.677554503025955,-0.477211592507401,0.619391862059309,-0.637847654467482,0.0469667760030504,-0.144152069491033,-0.660115546631597,-0.663148823138466,0.593213827035876,-0.662687642698847,0.612564220356184,-0.317315796336811,0.679529976218207,-0.559929170243772,0.651192314019302,-0.575961223897311,0.693407456343889,0.455161720784481,0.669647451325007,0.262221947789438
healthy,-0.0337864801376325,0.0605916012070279,0.0004106148426918,-0.139415143124249,0.0734529759825196,-0.005691552771132,0.106208978171124,-0.157429884136779,-0.118302132821355,-0.143157618068953,-0.128435119487185,-0.178818125655786,0.0267135400793403,-0.0278708224761371,-0.0341860745717724,0.144620054183565,0.0036902326282142,0.115682693307631,0.059896269226937,-0.152997936163366,0.0109551230936897,0.128025341637548,0.149854259999791,0.0143883988541484,0.218357119558692,0.0061896333880273,0.0861074042252667,-0.245292602296338,-0.059172967728939,0.1538656887127,0.220519281866932,-0.129681541644295,0.127093140623012,0.0908736611745625,0.198827421117376,0.240995549703555,-0.166618254391096,-0.0832423769994454
healthy,-0.134863154819367,-0.103615172925196,0.0724932975777581,0.0141788506010714,0.0595822923658706,-0.106385787996266,0.0469665527513038,-0.0101431021095648,0.0233408980164387,-0.0851063252235779,-0.0923177891177249,-0.184628798313583,-0.0025675564111441,0.0561163963073101,0.165106352292804,0.0228096911381363,0.0550895771405084,-0.0091722172981683,0.0739919993065233,0.0641075512161958,0.0514402841954376,-0.0433159038218595,0.155298517319577,-0.0687680695077735,-0.127974415206103,0.0716302135240516,0.12056192662859,0.0108699097337387,0.0881986475872506,0.0128750716259908,0.183970806896362,0.0177596663352825,-0.0694480956710631,-0.117938774858135,-0.122450473864725,0.0447329074921239,-0.0617535623438714,-0.0992889047816763
healthy,-0.147557610215018,0.214257943005107,0.0175708718268438,-0.0308607130175108,0.0871581793598073,-0.114568527705892,0.0232229559251803,0.135469663015009,0.10026664739872,-0.0201620719462617,-0.022217770040372,-0.0205042585546786,-0.237119306141025,0.257924496206377,0.0343928414928512,0.0129302840147795,0.0683230559192368,0.100270922186808,0.0168535216733273,0.116991789721834,0.0897642394568661,0.0024321508610143,0.125940888950644,-0.0246068337516055,-0.152597721078908,-0.346738104216898,-0.019423822828757,-0.0543733367260208,-0.0031465833020259,-0.0183042354722473,-0.158862321241924,-0.119245620851157,0.0358874566869022,0.153305707410898,0.0456860852310759,-0.191927399983734,0.0469423979526382,0.135913426730862
healthy,-0.672501788652635,-0.664731910728869,0.679032747191857,0.293638011332056,0.639779414893234,-0.328727572389871,-0.0862508770361204,-0.690367735369775,-0.174401235633585,-0.497346001904008,-0.450521634377696,0.654012434613545,0.518089311081584,-0.392235565652788,0.6569183967672,0.670357070908521,0.591073607062405,-0.664304152647347,-0.185951787959858,-0.537800615589588,0.658130189454674,-0.656521005974275,0.731439628713328,-0.655615702541411,-0.473755945017944,-0.655816666351942,0.678465714378502,0.0066254424041706,0.656999317283614,-0.161300537512544,0.680431539686374,-0.698539835513833,0.403647338173936,-0.459925253573648,0.6182579630943,0.398925242473002,0.300351703881475,-0.353679514378955
healthy,-0.363127817255487,-0.473470474687126,-0.0824639603256866,-0.428541908205779,-0.296216226338745,-0.23520466183596,-0.468873226772758,0.453790345806212,-0.257995792680746,-0.355220797281079,-0.398478371228865,0.201248021594597,-0.271264805572294,-0.240510537230378,0.361970531237436,0.412045891319386,-0.258216566197053,0.327016226589079,0.288530355405681,0.420915921780964,0.409611327298794,-0.318660113875845,0.482248020373176,-0.374669954793899,0.426619865449799,0.114454762203626,0.477145221877695,0.288420842916754,0.260757227775765,-0.212258767735285,0.461640368121093,-0.409417169119487,0.394334992262387,-0.321774847619773,0.344153370330113,0.14793367592209,0.357377777888355,-0.380393484440447
healthy,0.0227259838886048,-0.0528954283338516,0.0411391712013743,0.0770906499349762,-0.0251944769587716,-0.198640379317502,-0.061424154331409,-0.0936373411531979,0.0147300640422998,-0.12561553679755,-0.0218506463531079,0.166435804545129,0.0583061876029462,0.155147358353355,-0.0741542355132156,-0.0366220040682478,-0.0067037075939995,-0.104817179832894,0.195358342006578,0.109409021531254,0.0394563620240677,-0.076354540531702,-0.0036423080448193,-0.163890943942749,-0.104366335365612,-0.0078127113762535,0.0996680575693428,-0.0201136990360975,0.103715499973006,-0.172916923784996,0.0616267215108311,0.204221465786154,0.130237631079756,0.0320840796878113,0.183771602393799,-0.157224923265851,-0.104358164959756,-0.0453272034715699
healthy,-0.0845143058890479,0.0187255722450975,0.158018366263533,0.174326546202816,0.0991606871308142,0.0463138107534947,-0.123757375835534,0.0232060687098976,-0.0103976547761032,0.0148840040186593,-0.153017948041409,-0.0520025156397224,-0.0447550209444834,-0.0780850295240959,0.237096807265411,0.0876432008773987,-0.080030687942778,0.171036309640991,-0.0302085271097527,0.216307740676145,0.0085797820050935,0.126535104158526,0.154704913683276,0.112066257175358,0.0375799056008267,-0.0780407435057423,0.0202217373321197,-0.0868255678248873,0.296541910192239,0.118565766873382,-0.0101670553325173,-0.0771158095277044,-0.0506955903668105,-0.0344695444087032,-0.0009709758297182,0.100807073513573,-0.125288267403909,-0.016426210957362
