group,AHR,ARNT,ATF3,BACH1,BARX2,BATF,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,DUX4,E2F1,E2F6,EGR1,ELK4,ESR1,ESRRA,ETV1,ETV5,FOSL2,FOXA1,GATA4,GLIS1,GMEB2,GRHL2,HNF4G,HOXA6,HSF1,JUN,KLF4,KMT2A,MAX,MYBL2,MYC,MYOD1,NFATC1,NFIC,NFYA,NR2C2,NRF1,PGR,POU2F2,RFX5,RUNX1,SETDB1,SIX5,SMAD3,SOX17,SP1,SPI1,STAT3,STAT4,TBP,TFAP2A,TFDP1,THAP1,USF2,ZBTB7B,ZEB1,ZKSCAN1,ZNF143,ZNF263
critical,-0.0797792516166344,-0.0324023623081373,-0.0015174513869538,-0.0731670327032294,-0.107721090469145,0.202977285077893,0.0923457734574922,-0.123935127921947,-0.0310195959555285,-0.135868221964915,0.133736117057587,-0.0346462966076189,-0.125928874566721,0.104669045963594,0.130727335017613,-0.0197554375831401,0.179823703264581,0.0648590067664804,0.168017131526604,0.189579797388773,-0.0331051733055377,-0.105484502626083,-0.0260044150402813,0.0163781083128219,-0.157947180458741,0.0304220841667978,-0.0130840388819169,0.150594601992906,0.158032480980493,0.159920112143662,0.0332255735635128,0.0735804749450218,0.113408064010247,0.1085622597291,-0.0012354290877647,0.0999489477145024,-0.0839769351870541,-0.109679737377696,-0.0055551454620304,-0.0146255703204658,0.112334256963696,-0.187325251541131,-0.0958732969479286,0.0573448062594315,-0.0891855727879969,-0.148457599447965,0.202146727366099,0.137152219292338,0.001243591817119,0.156547272374488,-0.110710281958669,-0.0329341641255663,0.0436742752734122,-0.12045045876062,-0.0191995557141162,0.136033925370807,-0.0847932081224784,0.182401901331119,-0.0290666629575257,-0.112816674268532,-0.0174347736277287,0.133238190566978,-0.0752391415498041
critical,-0.128245635964168,0.208830445065227,0.001900585120308,-0.0131578969867477,0.291608236997412,0.288713499660327,-0.140643298902792,0.147046808769676,0.0999707773282011,-0.244736883953508,-0.152690084588437,0.10418130436396,-0.119532184181833,0.14815792007078,0.0523391902361743,0.196754419608501,0.0101169607942549,-0.129064349554454,0.19128658241623,0.126754407639003,0.0255847996964539,-0.0248245656483307,0.0124269027097062,0.140058503481159,0.0152631605046274,0.0634503032472058,0.117573119519361,-0.158216401322871,-0.0525146288626643,-0.288304142865184,-0.0602631681993046,-0.307134555441774,0.160614062551567,-0.0811988442937744,0.0401169659240398,0.0210526351787964,-0.323304148849933,0.0256725190096989,0.0178070205887319,0.0734210651860524,-0.261725190951953,0.355701815208414,-0.25005852229037,0.0044444452044125,0.107368439411862,0.0727777902222558,0.0472222302968835,0.178742720622198,-0.191140383560822,0.184853832778265,0.0438304168514108,0.0154385991311173,-0.115877212796625,0.124619904350042,0.216374306004296,-0.176403538935665,0.0709356846441111,0.151023417636782,-0.0682456257045983,0.170818742659067,-0.0797953352818546,0.121812886326202,0.209853837053086
critical,-0.127166432070288,-0.0671540417269734,-0.206544922111632,0.0450856955594506,-0.0969752616938736,0.1034896058614,0.27411716864936,0.0570367022667898,-0.0573423134746491,-0.247609417567671,-0.0647574064653401,-0.0218914133629726,-0.13877965796894,0.08376964055427,0.161780922560455,-0.0665749889120821,0.16564127465973,0.122453585549089,0.178814726198506,-0.0761615299586153,0.257598078624546,-0.136720803515994,-0.0701136450030843,0.232634468382567,0.0210710885418767,0.0448283387528323,0.215134205532519,-0.28095320882516,0.164467084229534,-0.0082032482109596,0.0791693876359671,-0.184701763149901,0.188336928043385,0.151422311094066,-0.0456004091726873,-0.0184814356752796,-0.115874902179908,-0.063760148839694,-0.0672988049306962,0.0427373146990583,0.118255452641128,0.0380888073795145,0.026604259884171,-0.0591920655222184,-0.38581002272172,-0.115408442967912,-0.0253496454519066,0.0788637764281079,-0.013961606759045,-0.0032491296835565,0.0766119043701974,-0.0239985222171603,-0.139117438777627,0.27151143098235,0.194481321801398,0.171544396411538,-0.186937550407397,-0.0123048723164394,-0.335577191029903,-0.0128195859296761,0.123820793584249,-0.212785824672127,0.214056523904805
critical,0.0182040827769429,-0.329509195811218,0.0483402534244869,-0.182652729711511,0.312375941432919,0.167355181159458,-0.0925501687399196,-0.135536280171188,0.0611901942082113,0.0122380388416423,-0.142267201534091,0.0637907774620603,0.210035341619685,0.0189689602045455,0.0951507519937685,0.0292183177344209,-0.0581306844978007,0.351690641211694,-0.0908674383991938,0.402019575947948,0.0388557733222142,-0.186630092335044,-0.334098460376834,0.138136863425037,-0.207740709336877,-0.0126969652982038,0.144408858331379,0.0934680216530427,-0.113354834770711,-0.14471480930242,-0.078782375043072,-0.371577454329363,-0.0208046660307918,-0.0420682585181453,0.0492581063376101,-0.0085666271891495,-0.0546122483308286,-0.312069990461878,0.267860075146445,0.11014234957478,-0.21431865521426,0.111366153458945,0.392688071331196,-0.168731960529143,-0.316200328570932,-0.229769179251833,0.0104023330153959,0.192137209813783,0.0689919439697582,0.154964166832295,0.0741931104774562,-0.307633701381782,-0.104635232096041,0.175309906406525,0.136760084055352,0.0500229837652127,0.312375941432919,-0.112589957343109,-0.0974453842765765,0.135077353714626,0.310387260121152,-0.0875019777177421,-0.187547945248168
critical,0.0205034261445933,0.277102274237749,-0.0283069689309683,-0.15499978122741,-0.202280069874271,-0.175503207372003,-0.272052923023036,0.24803025209243,-0.0403948097177061,-0.344579967743463,0.224160591804695,0.2778673274521,0.296381615239382,0.224925645019045,0.380384458175066,-0.257669922593247,0.377171234674794,0.0397827671462257,0.0679367254343239,0.226302740804876,0.420779267892772,0.0627343635767406,-0.176574281872094,-0.0099456917865564,-0.0428429800036277,0.0878281090074368,0.203351144374361,-0.366001457745277,-0.251090464949832,0.286741944738565,0.0471272780039905,0.383444671032468,0.259353039664818,0.279856465809411,-0.196159644159467,0.353913616958539,-0.159896121799253,-0.0146890217155295,0.306480317668808,-0.250631433021222,-0.335552339814127,-0.125927759082091,-0.360340063959083,0.0119348301438677,-0.160049132442123,-0.258128954521857,-0.0400887884319659,0.0977738007939932,0.148420323583996,0.0036722554288823,-0.0053553725004534,-0.0907353112219687,-0.349629318958176,0.276337221023399,0.322852456455909,0.345192010314943,-0.222324464090254,0.051105554718613,-0.273430018808867,0.187744058801611,-0.171983962585991,0.106189386151849,0.392625309604674
critical,-0.391083431607611,-0.208979165128351,-0.137494931070779,-0.192249164646223,-0.237536655133387,0.509956305108351,0.51306413352486,-0.500508629077612,0.567201083857734,-0.256321207537845,-0.186437382759326,-0.491842022653607,0.153488283771854,0.403115390681632,0.707407751564992,0.363372947201524,0.267392098543913,-0.236065874655521,0.436108945482412,0.561481374446563,-0.537091175099937,-0.4670962787634,-0.437937615649974,-0.559796539907376,0.512324936671944,0.396383699740479,-0.0429660337468654,-0.123882173577245,0.182789932823034,0.400522270855889,-0.575956601908353,-0.224379637701499,-0.545927957561578,-0.0436312735281027,0.459339079217573,-0.0295958799195284,-0.366494880482347,-0.127329708304154,-0.411278742344446,0.572394324959941,0.428666913181842,0.249240293751333,-0.259353651402432,0.0358240781861177,-0.409916552327984,-0.512524579980327,-0.118414142528106,0.556177197736837,-0.264900431778354,0.11864349102061,0.196801976933335,0.514640547540767,-0.400118293946892,0.29556127993501,-0.205546686919251,0.469656362617787,-0.264150222934986,0.615812258166845,0.519525758798936,-0.506179158395622,0.481982348634407,0.0261331867119345,0.598313185709556
critical,-0.228483385986092,-0.295085479717045,-0.300566579705241,0.49537123361914,0.462086905027671,0.362004389358744,0.347112840793722,-0.622323340799269,-0.443555852867583,-0.306010640865388,-0.567151928181529,-0.629134882880284,-0.745416112936058,0.376074063878923,-0.283732201441501,0.34015351286513,-0.422108247005547,-0.119838158308507,0.356054346402952,0.614798732003691,-0.46217834752086,-0.603707034678359,-0.565512890765737,-0.0389810111848195,0.0500849932087313,0.0272774804505155,-0.413863921132265,-0.353626409659559,0.0380023917753903,0.504921432188081,0.212976216999755,-0.0850475224656013,-0.394861709216868,-0.155528440498543,0.617749553549046,-0.431922058580105,-0.672090594435708,0.486441366145407,-0.522869746277939,0.281905660731594,-0.212467926050242,0.0476178008495749,-0.449501277515637,0.618344945782475,-0.710010965065693,-0.397532568947217,-0.212494250404342,-0.20414305689003,-0.113454086791611,0.236909857916513,0.545359149999244,0.455716965532449,-0.545662849916016,0.332413783295171,-0.524353978018394,0.374649593040582,-0.548313573824634,-0.0873588007555632,0.144893955639155,-0.192256548803194,0.260398386333598,-0.505268174732961,0.449832594912676
critical,-0.334337391078395,-0.281708343850225,-0.0450467337041384,0.33738428879211,0.139085649444223,0.303582984544443,0.310079810999401,-0.215112828359489,-0.219388517744957,-0.405187254060669,0.000304517013691,-0.345048577942285,-0.0337979544341081,0.306223206464932,0.0304910774794261,0.0486979251430291,0.35821873863833,-0.029231737193458,0.197355256004933,0.339395693824012,0.255298603365835,-0.319333786829254,-0.205209388991442,0.300569542830296,0.399250520646321,0.344121543374938,-0.364177445986902,-0.132563625649541,-0.0177911126261625,0.279100945889008,-0.241766768145504,-0.304895268739046,0.211069708734235,-0.162360512205961,-0.0582630122736415,0.36599264464351,-0.362557442441118,-0.308984400897709,-0.413743899834056,-0.219089499481825,0.360362240091696,-0.39102028154881,-0.211036315938697,-0.127856884783505,0.236740678386876,0.207929732553212,0.142714171704566,-0.107939377927937,0.0972416956583304,0.19354184089056,0.300773312621109,-0.277671607831941,-0.237632466173823,-0.049934195958263,-0.259423066576938,0.208382673695964,-0.387436655217357,0.384133781184538,0.134298428780741,-0.362562056335265,0.0302194476290373,-0.238453570787881,0.325288048827758
critical,-0.0244480572175906,0.0040271581131016,0.0406065836643188,0.0584900167718799,0.0119674309237127,0.133869150621626,0.138391684821206,0.120020003340641,-0.118377065384765,0.0457064626553351,-0.271238008559239,0.0457919952170293,-0.240802672023055,-0.133427232386206,0.104028978160564,-0.0891712594229349,-0.0992427185624263,-0.119731330944923,0.0937329960466253,0.0841390937099264,0.0600367305958499,-0.143302679405148,-0.0032680566280656,0.0412160031663899,-0.0004383543786827,0.0770434549460456,0.0407633933607581,-0.0042766280847097,-0.035071914151357,-0.0881306132556555,0.013767178576028,-0.108098902554513,-0.0845204263808131,0.0732087450967559,-0.0746913094994552,-0.0166289555360463,-0.0167608182353248,0.0340134487003913,0.0812594974662219,-0.03344323162243,-0.0266148821138435,-0.0395695013537767,-0.0146260680497072,-0.105030421903733,-0.0104135893862682,-0.259384621051119,0.0336356798862419,0.0261587084514744,0.167971695740449,-0.0572818693379494,-0.057759426140742,0.123120558702056,-0.0263725398557099,0.101188584340969,-0.190035532800814,-0.0346513790563605,-0.0124521154399798,0.217726699649309,0.129050816312853,-0.107232885367359,-0.0262620602968549,0.0906965901064814,0.0826707847341761
critical,-0.0257581873210148,-0.32342690169771,-0.349997434680962,0.398232085961088,0.290751478940239,-0.278106441017342,0.0712897517791466,0.310378795411015,0.295977322215529,0.139399534387385,-0.0951739861762997,-0.223056429053593,0.102600474815085,-0.3010850148899,-0.289978798122596,-0.336898330736932,0.0099479189118663,-0.119681464993301,-0.0334436729275795,-0.146566965777472,-0.351995506016707,0.267764737003178,-0.30752452404458,0.181654469221255,0.189600308116274,0.183857465540585,0.11715686997198,0.0687855618488522,-0.120465538904603,-0.221752914464679,-0.30736031882167,0.169492733565129,0.196019743724981,-0.321870508654277,0.209876126711891,-0.294231436103735,-0.272043989009984,0.0724342151637117,0.125812667388592,0.0977084371278499,-0.404118336842688,0.0576698809772906,-0.302889041947912,-0.265468184697816,0.301802840071402,-0.210120776820988,-0.0219943371702593,-0.195321660544398,-0.2155236651549,0.172813880647951,0.178516967957668,-0.204462176829372,-0.0601606282626844,0.367977786027754,-0.260732756837717,-0.128028774807768,0.0599239955157928,-0.13011301771699,-0.160124325266494,0.224754090430318,0.292215099649582,-0.314182310406365,0.301666514773454
critical,-0.257119748849166,0.142010856772969,0.0657339665533471,0.382152279053658,0.189207160171478,-0.0053661845341957,-0.16678299588837,0.201517523327954,0.0274365738807755,-0.0515549828396305,-0.0296403118728208,-0.198474197758347,0.196843101549972,0.080960640748466,-0.329325715711942,-0.234008844983385,-0.211517226655584,-0.226395866683936,0.0659578565740303,0.176525799769191,-0.281196537227253,0.106204240580498,-0.201328077925838,-0.0987125360422522,-0.128273194734638,0.213019873140554,0.165810653010083,-0.0701873686955267,0.218213116985697,-0.117274597468575,-0.239193477673886,0.189977140915687,-0.0087417571537272,-0.007233369898996,-0.0330438707449377,0.314520988094265,-0.31760378145598,0.0754143395630155,-0.393825416766651,-0.299477300935281,0.175011671744699,0.140424251530243,0.0611406331482406,-0.226736007292282,-0.20335959282505,-0.233073817108545,0.0715228152612044,0.0570280892106268,-0.134564360796592,0.099499021499524,0.122866824812114,-0.101780977479564,0.130691493996504,0.377970128282691,-0.175516141887456,0.0818160154428711,0.270280463526506,0.0256964030469396,0.131582748501916,0.202830006814588,0.120521720364702,0.0546356234126851,-0.304984134328624
critical,-0.117889588245815,-0.218175493180616,-0.0850811294045092,0.305669376246771,0.258494499547498,0.0142707278573885,-0.160135558628693,-0.0869800323088941,0.356820549396232,-0.121595520668242,-0.245715537507712,-0.0408942260081247,-0.354964188008335,-0.14486154422328,0.0869571420939894,-0.222784930891557,-0.206454358337442,-0.141590961527355,0.291631149331009,-0.228420138133635,-0.0550512509610258,0.23260559072622,-0.304636589070104,0.0191199777411956,0.0888168181592616,-0.0102135059267032,0.104827581169679,0.192579545016293,-0.0829145615667972,-0.324984209665114,0.39752466445111,-0.128423235183953,0.285309481874965,0.0235454792693154,0.32467544273233,-0.351625143018845,-0.097533595722806,-0.163362378112755,-0.189293894744069,0.127350160471414,0.0677436809802971,0.386248851778084,-0.096573466274211,0.0579424167435348,-0.324273552306307,-0.315145877864786,0.171910031366093,0.0766449724275769,-0.327778719455352,0.372361660504565,0.0893990459755263,-0.0077706171124605,-0.12939346966329,0.249621259741322,0.0251159923508535,0.0903181113066919,0.325576826627324,0.0685217115243875,-0.272546970105469,0.300593004669193,0.0352519916500101,-0.11288365829772,-0.120250983349154
critical,-0.53703036707054,-0.362684867625218,-0.638424569331849,-0.298427681706724,-0.171016020980559,0.40671624611293,0.454855036814869,-0.0337441574761921,-0.0230178277935997,-0.542587961408435,-0.507610556163973,-0.475483173019084,-0.377037981871607,0.560306255201875,-0.0723190112127323,-0.157054709352109,0.577367727680629,-0.46481473719171,0.646338065221177,0.589896742402763,0.62460692508483,-0.585439008020835,-0.400088258889794,-0.491008011735451,0.396193889589878,-0.401852114282531,-0.0169694572351538,0.400447673929738,0.472259726691656,0.496853264480813,0.320907026523795,-0.629919273870192,0.320861138342266,-0.356222208854592,0.648759682039121,-0.454224137891897,0.0344347148880642,0.490653913714022,-0.229631118201718,0.495853464648634,0.454311961167276,0.268789549396451,-0.524402617626336,0.600157262734351,-0.551915992279909,-0.0359247669447676,-0.166401496199039,0.233481240660603,-0.563555153865758,0.159307930799617,0.574177547395125,0.66104140916538,-0.512256035240237,0.607549975924727,-0.576599133389774,0.513577599456617,-0.593437591618045,0.445910940915097,0.625377992945168,-0.385733364598076,0.587397990287236,0.275498640416495,0.553868301302783
