group,ASCL2,ATF3,BACH1,BCL11A,BCL6,CDX2,CEBPA,CLOCK,E2F1,E2F6,EGR1,ELK4,ESR1,ESR2,ESRRA,ETV5,FOS,FOSL2,FOXA1,FOXH1,GLIS1,GMEB2,GRHL2,HNF4A,HNF4G,HOXA1,IRF4,KLF3,KLF4,MAX,MITF,MYC,MYOD1,NFATC1,NFIC,NFYA,NR2C2,PAX5,PRDM14,RFX5,RUNX1,RUNX2,RUNX3,SETDB1,SIX5,SPI1,STAT1,STAT4,STAT5B,TBP,TCF12,TCF21,TFAP2A,TFAP2C,USF2,ZBTB33,ZBTB7B,ZEB1,ZKSCAN1,ZNF143
critical,0.0926304004737998,-0.101867097594374,-0.0920293482514231,0.0035267010079953,0.002112852784485,0.112066228543982,0.231594341196833,0.107793005670331,-0.0465240262864219,-0.0526245812980068,-0.0133490280678476,-0.072661044772104,0.0473239009152297,-0.0512757567545873,0.0906009113817387,0.0777583177453666,0.0352086554952566,-0.0407660960506995,0.0337176958562542,-0.0552105230369978,-0.0780650961334867,-0.0152480529812653,-0.0180824185236797,-0.0593207698919608,0.108721260385471,-0.079357233366058,0.171372826608231,0.0471163253210941,0.1926464072779,0.0084805884302887,0.003254101733769,-0.040346776677807,-0.0529363615076724,0.0530668256863159,-0.256157036351089,0.0282769644702049,0.123205285125671,0.0449217761180335,0.157988368971103,-0.143222574950511,-0.161282902095698,-0.0067828868340749,0.0019161144703645,-0.109601164159006,0.107637115565498,-0.0234681298727292,-0.0413821537377125,0.0428960383921315,-0.0406552223397756,-0.0897535194482492,-0.0658002128856126,-0.188120175597741,0.0054769945922537,-0.0102712405435553,0.172004723396805,-0.003765954805252,-0.0271519714409437,-0.124795030740196,-0.221587780376724,0.047867849008296
critical,0.187420508212798,0.0085504794046178,0.0050702842785277,0.0244513709289948,0.339739048343482,-0.399922422679143,-0.225252629367967,-0.0854147889998139,-0.166719347548987,0.0651936552499457,0.1199167234395,0.0412523129170158,0.275055421689601,0.0045002523182199,0.148088302951556,0.322758096262732,0.142507990076964,0.0522029268913509,-0.164619229800484,0.0788444206152128,0.279165652140242,-0.0315917712739038,0.088444958894082,0.100775650246005,0.226722711791919,-0.113496363465506,0.0080104491264314,-0.141697944659684,-0.0528029605337803,-0.0597333491038389,-0.176859916106042,0.0311117443599603,0.308657305665643,-0.27871562690842,0.171939640238122,0.025231414664153,0.174939808450269,0.32557825438215,-0.0948953205501971,0.17067956958902,0.116556535041896,-0.153188588912206,-0.0463525988776651,0.127807165837445,-0.12156681595618,0.192520794173448,0.0279315660550849,0.0528029605337803,0.0594933356468672,0.18949062427918,0.19810110704804,-0.311327455374453,0.390801911314217,0.100055609875089,-0.26152466305282,-0.199961211339571,-0.114876440843094,0.298396730380101,0.137287697387829,0.0276615509159917
critical,0.0201971793235809,-0.0752534381322329,0.0419429188889372,0.125598120035058,-0.189303252534476,-0.0619753577612654,-0.136833418810492,-0.0440186485747212,-0.196881313292101,0.123077591130891,0.240389266467939,0.064578256891058,0.110524368745436,0.107789677254641,-0.0828479729349824,-0.100755259986151,-0.0012355533843952,-0.0711514008960407,-0.206551577780634,-0.402427974320093,0.109107600864663,-0.0785317731121616,0.108283898608399,-0.0389940648115139,0.0756323411701142,0.203273242800705,0.0475605682766542,0.171972557062693,-0.0265396866968098,0.212976455379489,-0.155893889020429,-0.0055682272523412,0.024233320379272,-0.337569658661906,-0.127163154321958,-0.0043161998228207,-0.0486808033451726,-0.0350238199363238,-0.088317355916572,-0.0993549661505028,-0.163603742139055,0.240026837475183,-0.258214183293481,-0.0448917729663605,0.175366210358498,0.122599843822259,-0.0772467975923906,-0.0534253283412503,0.13764064702163,0.218956533759962,0.185333007659286,-0.152088384596492,-0.214574437756641,0.182515945942865,-0.105219726215099,-0.0060295005158487,-0.197342586555608,0.0398177670677774,-0.0956318319521918,0.0058318119743455
critical,0.192882781745647,-0.0517149487289053,0.0405333381929258,0.230776017450911,-0.0226738213646251,0.25671114188853,0.205462093598624,0.342747422957039,-0.139925431846077,-0.236211522572567,-0.239628125791895,0.0200337188769633,-0.101255695409148,-0.0121134114139778,0.392443469783615,0.432355607391208,0.314016895885425,0.230776017450911,0.0712827671668695,0.0664684626305449,0.352220731883355,-0.463105036365152,0.252828638230204,0.380330058369637,0.0686426646792076,-0.012579311852977,0.372565051052984,-0.15483424589405,-0.0310600292666098,-0.428939004171881,-0.291187774374467,-0.27658956061916,0.216643704134603,0.0618094582405535,-0.319918301446081,0.264320849058849,0.216177803695604,0.163065153649701,0.170053660234689,-0.258108843205527,-0.27860846252149,0.138217130236414,0.182632972087666,-0.307338989593104,-0.199715988184301,0.130141522627095,0.152504743699054,0.240870526962559,-0.13293692526109,-0.009628609072649,-0.166637057015362,0.237143323450566,0.0878998828245057,-0.0310600292666098,-0.364178843151,-0.193969882769978,-0.186204875453326,-0.0851044801905108,0.0338554319006047,-0.289945373203802
critical,-0.237788559943349,-0.412229869325249,-0.406084240539437,-0.136306894864809,0.196029800244882,-0.0490074500612204,-0.229594388228933,-0.158210546178345,0.0959663571938368,0.495747388722185,0.0824144578199945,-0.0590925844789635,0.124645958194294,0.166877458568593,0.149858794238651,0.0657109539406074,-0.144973807255057,-0.26741364229547,-0.10888793566657,0.121967094364581,-0.0474316478084481,0.14197978297479,0.23432179498725,0.0508984127645472,-0.182320320645762,-0.330445732406364,-0.196660121145991,-0.0260007371707439,0.096123937419114,0.170344223524692,0.144343486353948,-0.138040277342859,-0.392217180715041,-0.119445810760145,0.436339643792667,0.0241097744674171,0.308226920642274,-0.0064607892363666,-0.56098560198696,0.110306157694065,-0.170029063074138,-0.37630157796204,0.422787744418824,0.201860268580139,-0.0813113962430538,0.165459236541098,-0.283486825273748,-0.0271037987476846,0.261740754185489,0.226757944173943,0.486450155430828,-0.515602497107116,0.0308857241543383,-0.11519114467766,0.471795194480045,-0.227545845300329,-0.0466437466820619,-0.0228491326651992,0.569022193476099,0.4492612222654
critical,-0.313044876633267,-0.0454704075571078,-0.165346193573697,0.403483603311892,-0.402782066847171,-0.190066966355061,-0.142918317642371,0.327863714100646,0.197175358672883,0.355784549466471,0.598741541159274,0.35792854709917,0.216088169132143,-0.368869171210865,-0.226770623429271,0.386044434945274,0.407047878326958,-0.379980019819873,-0.353474894586438,0.527304085360542,-0.476147382899926,0.337075754286321,0.285231251451144,0.39181953367167,-0.0147188730712362,-0.0637272166905279,0.172519042494598,0.111234239995505,-0.424015967481522,-0.400490474925698,-0.292305578265369,0.294777319009296,-0.0334394812889249,-0.294835766072929,-0.170599080492417,-0.400861864463412,0.379757838561528,-0.2982099679404,-0.053820817147241,0.0587050274060534,-0.273895920788688,0.0295730122903278,0.311825626930398,-0.422841325731449,-0.0926638702639461,0.0488552205542277,-0.011249033676023,-0.326430490453302,0.388627369339051,0.364595633180362,-0.36658513413898,0.373365852026025,-0.193549958056603,0.301532144366388,0.419689270782098,-0.262977652163729,0.424945935125612,-0.408083957267538,0.360828235732047,-0.0318622003960225
critical,-0.473491536412247,-0.198349408272287,0.251087080080585,0.284810178157055,-0.585590396371155,-0.123432382691113,-0.403739050348293,0.102877053428088,-0.620994801308564,0.1987992842979,-0.149843272223743,0.301996932608008,-0.318705868423062,0.0165824489324902,-0.0892438538693037,0.515944092226289,0.375336784122578,-0.417223781504421,-0.373680066758691,0.297110049495002,-0.00273800323994,-0.014528573934398,0.0456305620239603,0.364537151530914,-0.231806772124933,0.036416393139952,0.341417808347999,-0.456698586482265,0.0265774274899376,-0.31418028326106,-0.297720688671796,0.490107237050978,-0.268442701039703,-0.565580320576854,0.336498139238923,-0.325899507157253,0.203715227725604,0.0258556698662372,-0.394800488743744,0.48747178319079,-0.523243540311432,-0.284598932023289,0.402582878276672,-0.304323061772325,-0.117883352856351,0.427221647464932,-0.130599755371635,-0.371409915956982,0.291651646859602,0.239968622305552,-0.14704481980355,0.052519067453823,-0.283389203281952,0.468637811863447,-0.0125228533680329,0.255011153985153,0.0554875040865924,-0.144589782063778,0.187403170118653,-0.433650869523719
critical,-0.0142620200304834,-0.0687464363895843,0.0251183892165952,0.0574915253618343,-0.119278988283804,-0.120439512205386,0.0726848018912734,0.0776487016826213,0.0298480776975234,0.0420832971892052,-0.0333210299013778,0.0609244320745623,0.117355020611104,0.159437178556601,0.0770118644493427,0.0735275627987279,0.0065011479627845,0.0460642446114102,-0.0403712718366909,0.0462418161638493,-0.0126489584144937,0.0393789905662335,0.083722697740059,0.0391217579348282,-0.131022376920703,-0.0822730208680579,-0.0758236762512821,-0.0174027429746235,-0.0707010991569314,0.0476346168310624,0.044526759993166,0.13047958103132,0.109581487891622,-0.080123353970009,-0.100746266016096,-0.146670555612625,-0.134830352755633,0.0843612545864832,0.116970558102095,0.0542443368688222,0.0415992905742346,0.108820236647265,0.0507622277249679,0.0746631093393714,-0.0540625522641765,0.0633753107102132,0.113622965696549,0.06896972815653,-0.0051154836901254,0.0599658552217571,-0.07230235992771,0.110436178615273,-0.0043520614341722,0.0435655822254782,0.0348037663361015,0.0044225440779742,0.120444456093179,-0.0855289363977835,-0.0735902426978821,-0.02439701150205
critical,0.0412666575615673,0.012914962415948,0.0267919874949349,0.391457466907768,-0.178429826402951,0.0786522668801932,-0.0723478410958845,0.124244562248682,-0.0741116226447893,-0.039470078421877,0.24840166425527,-0.0882182308592743,0.121755589525744,-0.0683319583130474,0.145060099867163,0.086137405932777,0.119120849732649,0.170492809432879,-0.0849749135482715,-0.249214315671397,-0.0423562664109941,-0.113643652071483,0.0640792040412045,-0.147957220386541,0.197488870826035,0.0732479527541066,0.0132028523795089,0.136259413006408,0.0437082559867042,-0.0768739086242726,0.0095768965093428,-0.0324295289332734,-0.0967383161099758,-0.102397722608838,-0.179989534053636,0.00294449481718,-0.0773840933698236,0.0896139505560316,0.0474216720989646,-0.179220612758555,-0.205232746428148,-0.0928609120437883,0.260241594528807,-0.0835063103164355,-0.0648809229270703,0.172635585364194,-0.0309171955803901,-0.15474267750237,-0.29843985526356,0.0342224638962097,-0.215035581896235,-0.0923835248890227,-0.0099340258312285,-0.0239021553290639,0.0771144242900323,0.220363368310489,0.141477874118044,-0.0640464064504191,-0.124980685952977,0.24828140642239
critical,0.115170696062784,-0.0964033574419973,0.152712592038084,-0.0952311222073325,0.109709972919935,0.0609625797098148,-0.130495196539354,-0.0745920468306597,-0.0950138134299555,-0.0881381562460932,-0.0642069649069933,-0.0547438584103682,-0.0852447197459414,0.0174362601288894,-0.110991733769773,-0.0786551048860233,-0.0910621479036597,-0.131678477681231,0.119211071114323,-0.0926378232310321,-0.0630016541811555,0.0668401536101833,-0.0006564380407104,0.104087232766233,0.0003381914520776,0.19644252969449,-0.131272952868007,0.14040328196285,-0.0669032241846024,0.0603286690967706,0.0069038164684451,0.101193516228997,-0.0998724568416696,0.0491225806725503,0.0438531539734751,0.0430220350226567,-0.0809455593133246,-0.0767380021224886,-0.0293804951919575,-0.0731793842015516,0.0114823294502157,-0.0747285804668467,-0.0763027311478715,0.0194374362481619,0.0506410662042728,0.0537744944856257,-0.0706700963505258,-0.0570796788453178,0.0697671323299818,0.177171497704835,0.0772054151313312,0.0179320502289359,-0.0522456164665544,-0.0176858042861866,-0.0997467513060735,-0.124733371300475,-0.0992164232989697,0.120589413642995,0.073544241407096,-0.029653749155721
critical,-0.0526940242138263,0.0317847901726516,-0.0266624387757591,-0.143296262429778,-0.0775949605361007,0.0948242167740728,-0.0883838853993734,-0.0685712403172616,0.160608447745006,0.0140631425384763,-0.205624127930822,0.0115486144459861,0.0228847231315056,0.0555728478956878,0.0117307622406718,0.158442666039901,0.0778518925879541,-0.0498322306103297,0.0170448871287171,-0.106332107119621,-0.0650141752535624,0.0547154204719235,0.062386360118036,0.0742600269293352,0.191960822014826,-0.0237925003521749,0.0097537922739613,-0.118992859726656,-0.0253451992361419,-0.102829834481965,0.0408781115813299,0.0318062628801552,0.196562645364304,-0.179100891534741,0.100690708551693,-0.0808780634695817,-0.162761642000883,0.0426351714056759,0.13983767564532,0.008064852763075,0.0648053716840446,-0.139716243782196,-0.0048683810977982,0.120113883145981,0.0244107662406406,0.0566612920346632,-0.0218281178346907,-0.0310006661296754,-0.054334835242377,0.0926791673382825,0.22001380371099,0.0523578652756665,-0.183086670310322,0.0122971974558529,0.0644632892403666,0.0341193917850254,0.0922289809188967,0.0505149146213061,0.0841071144152087,-0.0548316692677188
critical,-0.0527045005714123,-0.0127946654725689,0.124017197614714,-0.0427465049463137,-0.0158194937445822,-0.014853121761328,-0.0778830794887921,-0.0654813577746595,-0.176007248775957,-0.0839439345442836,0.0565748213406759,-0.0364625974122464,-0.0694921920373864,0.107207011492755,-0.0770597692217495,-0.0582388400852497,-0.0179338644842213,-0.0891934296187247,0.131217274214902,-0.0469386926096159,0.009778380092911,0.0291124490424627,-0.0304123745964979,-0.0808260131538592,0.0099011146069693,0.0472465198702748,0.0205545114331112,0.103530316599142,0.133522322311916,0.0845629866959326,0.0257087361720038,0.0472414429513892,-0.182233796889923,-0.0686689989300104,-0.0258334331104775,-0.0130263096600279,-0.0676168172542848,-0.066846111677541,-0.211023597973903,0.137414776494859,-0.196330477263914,-0.0514752320596363,0.142665042870439,-0.077467455571565,0.0720286597658316,-0.0023507110770672,-0.115645045946657,-0.0603332351017352,0.0757356209066469,0.0590913328725786,0.134803043443936,0.0553182155733623,-0.0665267246631119,-0.126510863011632,-0.000716216568474,-0.0598647428849596,-0.120813612981402,0.0772108270852058,-0.109442203138565,-0.0607034987013809
critical,-0.351521226991632,-0.450254428536432,-0.222448462081661,0.323349502439318,-0.0997243718603505,-0.343844231069546,-0.346392004795519,0.134100016256349,-0.277274111323236,0.40362445938702,-0.0202910507421156,-0.0615484549934344,0.441140545247188,-0.0090849571495539,-0.374267430394944,0.452750169351256,-0.275458437398293,0.463343475709854,-0.411092640858635,0.263401746149188,-0.328128049505785,0.269987098423413,-0.31040317721157,0.562415387763216,-0.096753072273627,-0.262706494587802,-0.163760319684034,-0.0332484094920311,0.245925826427928,0.200580028904957,-0.369463278108257,0.454678638150846,-0.314077658218791,0.0082819153702001,0.392121531459692,-0.164465006381113,0.350966773104824,0.242133095858238,-0.241602966930639,0.498712711278587,-0.362499604825706,0.141922473106756,-0.287349129228798,-0.0868081521642548,-0.118340856718407,0.426352374455769,-0.0119369441692109,-0.330983582460485,0.152663847470644,0.458536716346199,-0.368847239787242,0.377246419306891,-0.375414063193017,0.176930496609764,0.25440556152222,0.222380165976093,0.47333900104537,-0.337339698181324,0.451329777953245,0.181542920111108
critical,0.0968254802353566,0.006417114796437,0.0881164909264058,-0.0819207674827032,-0.0158150661878456,0.0798299018192906,-0.0053852191815761,-0.0709259542813325,0.17802273854668,-0.133804026177308,-0.0393492458139334,0.023572741873044,-0.0398612063463713,0.128771555358886,-0.0840431131004278,0.0394575156656548,0.0342365276009056,0.0158360900014428,0.0152011373711571,-0.0541752447392859,0.0250251695259327,-0.0451269466933799,-0.0230194307894594,0.123560019645343,-0.0407155427503742,0.0862252678430409,-0.126129051594403,0.137915798951991,0.093871690191034,0.115238409437593,0.0224851359404547,0.03494606736829,-0.0061165634877312,0.0118690023312107,0.132047366654182,0.0737206715715807,-0.0224931662565237,-0.0502402504502878,-0.0064434363879964,0.0001528827187711,-0.138150016504002,-0.146949207453519,0.110711792765432,0.0189675786718328,0.143295162694766,-0.0660214108591755,-0.0820324390655371,-0.0017581094413052,-0.115265595403452,0.13917675375611,0.0623791048610657,-0.0514929797570449,0.0275536037659777,-0.0672244247022141,0.0098758388466371,0.0314732902649693,-0.0220008075025458,0.0169785976435451,-0.0703119418155183,-0.182335074041794
