group,AHR,ARNT,ATF3,BARX2,BATF,BCL11A,BHLHE40,CDX2,CEBPA,E2F1,E2F6,EGR1,ELF1,ESR1,ESR2,ETV1,ETV5,FOSL2,FOXA1,FOXG1,FOXP2,GATA2,GATA4,GLIS1,GMEB2,GRHL2,HNF4G,HOXA6,HSF2,JUN,KLF3,KLF4,MAX,MEIS1,MYBL2,MYC,MYOD1,NANOG,NFATC1,NFIC,NFYA,NR2C2,NRF1,PAX5,PGR,POU2F2,RFX5,RUNX1,RUNX2,SETDB1,SIX5,SMAD3,SP1,SPI1,SRF,STAT2,STAT3,TBP,TCF21,TFAP2A,TFAP4,TFDP1,THAP1,USF2,VEZF1,XBP1,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.0315904044392584,-0.0237268079599134,-0.206475294347083,-0.172818312425873,0.15653142996024,0.0325462324812189,0.0409822573623055,-0.0170051917594197,0.0685151183422698,0.0377683574843291,0.0182679860728095,0.0622003249111402,-0.156429518801853,0.189829668166647,0.0393463367109535,0.171867826501086,0.117649857443378,-0.139554592515048,-0.0592498325030248,-0.0098915463448115,-0.163539054895559,0.0448335129122858,0.0085893025507561,-0.143792124229879,0.0055385427126156,0.0164631723323578,-0.101612821688627,0.0609564334739027,-0.0629757537654736,0.0861268458669232,-0.0692708224562704,0.108977135678298,0.008820246385486,0.153461356313857,0.0824674956030976,0.0873164942682456,0.0163378380448265,-0.160831423352791,-0.0205001691871386,-0.130327523360198,0.0028592654840762,0.0935975912679732,0.0296779264911568,0.123280448944213,-0.0631158816082546,-0.0006122888144974,0.105038351593091,-0.105465310034878,0.0258517377986829,-0.0889688522032083,0.196276370798752,0.0381127185759726,0.0220978731540959,-0.0359508048490791,-0.0559747037435986,0.0677811936290533,-0.0648775474792283,-0.179583898360025,-0.151478198046229,-0.103864729543289,0.105614067451554,0.0983968671501989,-0.0463810831642304,0.125996299128786,-0.0400338260979698,0.0034925118351773,0.0463576600350852,-0.0826092671742396,-0.0529473670346032,-0.0073980104210727,0.0260132341101577,0.0709141398852472,-0.0856990655609555
critical,-0.111474632146071,0.121106792141833,-0.176902840897769,0.0090448331667518,0.0876585292297214,0.177813197482735,0.0148300024324989,-0.148769885788197,-0.0012627526823712,-0.183040406260922,0.060347831680763,-0.0135672497501277,-0.0797002506966378,0.0571175341212087,0.264884399883446,0.0432272546151256,0.0154173292615088,0.116731207265709,-0.0816677955738208,-0.176432979434562,-0.0529181472937883,0.190793120403853,-0.0860433804499443,0.141017171645267,0.0596136731445006,0.180397435530378,0.0273987965733099,-0.193171794061342,-0.150678697982479,0.0008222575606138,-0.118522554094189,-0.0139783785304346,-0.149474677983009,0.100227323370532,-0.207355736981931,0.0412303433964921,0.231348037946983,0.100873382882443,-0.153762163834781,0.249731367694992,-0.0599660692419066,0.14357204335146,-0.0740619131381432,0.19781167601052,-0.0482488990031599,-0.0959104711773099,0.0838409048411573,0.271433094026906,0.0210556668200034,0.136494755061891,-0.154437589688142,0.357799504232806,0.0623447428993965,0.0832829443535979,0.0757064282593708,0.13640665603754,-0.0946770848363892,-0.0347697482773836,-0.169120760413389,0.208442291615599,0.0515379292456151,-0.074884170698757,-0.0617574160703866,-0.23058451306927,0.164245947732607,-0.125482377017956,-0.255634002326541,0.0856028853281869,-0.0627852380211539,0.0370015902276211,-0.157021827735786,0.010542516580727,-0.193935318939055
critical,0.0336368391241169,0.170739301669436,-0.123712413124757,-0.0583146355199835,0.0998108514779086,0.02378836074595,-0.0304186992271461,-0.0431942294714021,-0.0012128667953407,-0.0122903835261197,-0.0518945272833131,0.181525730369333,-0.133981351991975,-0.0966735693672938,0.11506062998466,0.0307421303725703,-0.0312919633197915,0.108802237320701,-0.115529605145525,-0.0043663204632267,0.0811973890587458,0.130876412995903,-0.0151850922776663,-0.0136487943369013,-0.0038326590732767,-0.0160745279275828,-0.0190500944654855,-0.083137975931291,0.0179180854565008,-0.0963501382218696,-0.0547568929203173,-0.0686320890590155,-0.0059349615185341,-0.0290926315309069,-0.0054821579149402,-0.0678720258672687,0.0904313482606067,0.0381487036027846,-0.0783835380935552,-0.0411404416979584,0.0119669523806955,-0.148244665505183,-0.0411727848125008,0.0680337414399808,0.0356744553402894,0.0095897334618275,0.0004204604890514,-0.182269622003809,0.135145704115503,0.0259715209775634,0.137296521232574,-0.0438410917622505,0.0204246768335383,-0.106004557912782,-0.0523149877723646,0.0658829243229098,-0.0073257154438581,0.0532852812086372,-0.0581367483900002,-0.0149425189185981,-0.0823779127395441,-0.0115303203343728,1.61715572712101e-05,0.0191794669236551,-0.122855320589383,0.159694128053199,-0.0254702027021559,-0.129809090216003,-0.028251710552804,-0.051344694336092,-0.0308553312734688,-0.0356259406684758,0.0073580585584005
critical,0.172318074701669,-0.108296587681801,0.0695751581830373,-0.189596162764862,0.244824337109712,0.0050908652329051,0.0644842929501322,0.124186257954202,0.207954131332005,-0.20625717625437,0.134059451133169,-0.0053994025197479,0.126963093535786,-0.0925611860528213,0.143315569738452,0.0683410090356664,0.377186833165247,-0.240967621024178,-0.145321062102929,0.0314708032579592,0.543796968060325,0.220141354162293,-0.600105022909124,0.139921659583181,-0.181111387376687,0.137761898575282,-0.228163323620204,0.141618614660817,-0.391688085646855,0.0206719982184634,-0.172009537414826,-0.235722487147851,-0.151183270552941,-0.215050488929388,-0.239116397303122,-0.0484403540343098,0.0197463863579352,-0.0510629209724731,-0.164296105243758,-0.480238286970721,0.100583155510732,0.275678065793986,-0.312394002928272,-0.0712721132606724,-0.250995082846567,0.25130362013341,-0.128968585900264,-0.0583135472132774,-0.375644146731033,-0.552898818022186,-0.0705007700435655,0.355589223086255,-0.239424934589964,0.050600115042209,-0.218752936371501,0.0927154546962426,0.0876245894633375,0.166610134895078,-0.267810364979496,0.473450466660181,0.21304499656491,0.0501373091119448,0.470365093791753,-0.324735494401981,0.0887044699672871,-0.182036999237215,-0.29187627335323,0.0032396415118487,-0.0976520512857264,0.116627094426555,-0.183425417028007,-0.0862361716725451,-0.0121872228302881
critical,0.115764611326947,0.0757872322153744,0.0481580783120098,0.0086437576457453,-0.119469078889409,0.0117308139477973,-0.0338032665074684,0.0436818466740345,0.156513754514032,0.187384317534551,0.189853962576192,-0.0109590498722843,0.0835048729705041,0.0220724525596711,-0.187229964719448,0.0782568772570159,0.202510893414605,-0.0910681609105313,-0.0061741126041038,-0.167009745941008,-0.0348837362131866,-0.0371990284397255,-0.0061741126041038,0.0407491431870852,0.239864274669433,0.10943614590774,0.203437010305221,-0.108973087462432,-0.281539534747134,0.223965934713866,-0.176270914847164,0.0245420976013127,0.16114433896711,0.126723661199231,-0.177042678922677,-0.250205913281307,-0.241407802820459,-0.0750154681398614,0.0480037254969072,-0.0356555002886995,-0.30685339642396,-0.261164963153592,-0.0277835067184672,-0.133052126618437,-0.191088785097013,-0.170714213503471,-0.0475406670515994,-0.0811895807439652,-0.364735702087433,0.111288379688971,-0.141232825818875,-0.200504306818271,-0.0086437576457453,0.155741990438519,-0.161298691782212,-0.183834202787191,-0.137682711071515,0.0997119185562766,-0.123173546451871,0.0486211367573176,0.302377164785984,0.216093941143634,-0.119314726074306,0.0385882037756489,0.105577325530175,0.11653637540246,-0.194638899844373,-0.231220517023688,-0.072854528728425,0.118234256368588,0.135521771660079,0.0356555002886995,0.221650642487327
critical,-0.402100405135368,-0.187354697115402,-0.136748722751327,-0.198609058312981,0.458291639911617,0.377582953213083,0.506455686784358,-0.222880846363417,-0.211747920897335,0.127696618636146,0.301582165685485,0.666101378923209,0.538371557864682,0.225479761718519,-0.460604026875017,0.409702329602274,0.503110925834411,-0.43557195443272,-0.452429556431207,-0.523437482869431,0.236377852410514,0.100464434498744,-0.40797202367041,-0.574822300928133,0.489898439006788,0.363279928565657,-0.0540803439494886,-0.193067999689781,0.0209322713805374,0.373231358601497,0.281563795237687,-0.534041689556152,-0.485174943210776,0.410119113651006,-0.0811997420120974,0.439549400311287,-0.0447595215625094,-0.41103178864815,-0.282416842089613,-0.190278655672166,-0.434625974851896,0.541829990287353,0.407784762008184,-0.339324397845114,0.323494129875725,-0.275448283626658,0.052832171244353,-0.396010672225612,0.0486831624899373,-0.515733839801857,-0.134081495540538,0.486420527829654,0.0685819361096322,0.212996161710003,-0.196211128288021,0.140325321743906,0.502103206774842,0.287365467336248,0.308119944001659,-0.163261793500621,-0.346513897145407,0.444965038912305,-0.28480247870485,0.572919546722489,-0.568086363744439,-0.635623598404036,0.477908788881993,-0.485555562159438,-0.549535506312087,0.4536156831737,0.0648461698122274,0.559963518810709,-0.100499101233086
critical,-0.17597880268975,-0.247912462014461,-0.250547073898419,0.421167623150716,0.252464450918646,0.270314344382127,-0.355730260762721,-0.298678068029989,-0.433709700983291,-0.66465553270065,0.314032724539161,-0.236420045836651,0.397191155754468,-0.380144842977666,-0.0023562322103965,0.333856911079798,0.570579583755726,-0.370806352505464,-0.491387877795801,-0.413153009417309,0.627467691660924,-0.0904985665375056,-0.478188720281614,-0.139307648391211,0.0890118080748182,-0.0669800188968362,-0.313867529154418,-0.278193655228983,0.40274255359974,0.375884467887108,-0.412588105983991,0.187383669940968,-0.313993855036868,-0.042935714964444,-0.113295529632045,0.505555163556371,-0.367423132516639,-0.178699852943092,-0.606707305393642,0.372719657482594,-0.490209391504866,0.155526410954919,-0.121745944523299,-0.0787839463715902,0.191915576268969,-0.451214673887144,0.545354850057284,-0.59196974850658,-0.350917198368138,-0.247339321948515,-0.129917702101688,-0.21085955367555,0.21043606119343,0.447523551912302,0.189227379999708,-0.349391292763856,0.379879882537039,0.297967589055943,0.153735452363576,-0.434368724140017,0.596693596138758,0.259561744397951,-0.447710773348345,-0.150799694383285,0.614586153508327,-0.549786713690099,0.0933884214865175,-0.0775411403090052,-0.273945403721283,0.152698099384537,-0.471903244121618,0.357998018582185,0.305566854393424
critical,-0.0710197511441201,0.0167989884998093,-0.204650380281081,0.108055169597433,0.0138601531551173,0.009560022145581,-0.0318922025440827,-0.127578125563701,-0.138100660109332,0.11143510970545,0.0470340471446968,-0.0043441885575313,0.136132615156649,0.0868004407763315,-0.0873328575072216,-0.0249493808228946,0.0712478087640163,0.026424027814969,-0.0356103335563162,0.039848855981198,-0.0076873752281049,-0.0206936672740474,0.0112171025307714,0.0774520896374086,0.146924004484592,0.0644277596141034,-0.0816811273042405,-0.069259587529142,0.139898360501146,0.022593582870917,0.0152208560225833,0.0432835028186812,-0.0051881203106226,0.0023396653947588,-0.0904693907775161,-0.177178519586282,0.0977773121696205,0.0271523852506621,-0.084295279056403,-0.0309543547492295,-0.155557420814169,-0.012472414492942,0.0133327752019412,0.0479424456126585,-0.14511931755225,-0.0491249705253302,0.094332651290714,-0.046848120481317,0.0239120277538572,-0.003288839853801,-0.0505042618248672,-0.0463259083338645,0.033493242405706,0.0388288422354705,-0.0585531799396196,0.0256988037368459,0.0105256255605312,0.077619893638086,-0.0135437475545465,-0.145021421299521,-0.0627579129139486,0.0161880261163185,-0.101876273154625,0.163563022377649,0.0005486339734486,0.0442117811701448,0.107355711033923,-0.0800981465913149,0.0066526050619293,0.0363639272232493,-0.138039432608707,0.0216974426058813,-0.145898465020447
critical,-0.166532186159225,0.0870387424930023,-0.0525079466235198,0.036554618279905,-0.0248142914727293,0.0544383065425196,0.0542621656932999,0.0099214029356414,-0.245827920708977,0.0541111878225401,-0.0542082450251714,0.0678789317513469,0.221171796529424,-0.062936203839569,-0.0996202317229824,-0.0692700849890619,0.169429523393329,0.0674008351606077,-0.181177039622922,0.0054783398818541,-0.0579359605484541,-0.0427519004034724,0.0004565283234878,0.138227430102978,0.0962987185662677,0.0228084426183496,0.0140481314030749,-0.0609159761403551,0.13002789383624,-0.133241565656698,0.110767431180745,-0.112931447328301,0.0805179363606641,0.0693707369029017,0.0240522126965134,0.0574039432895863,-0.0352245751327357,0.169587690686506,0.0315507802775815,-0.160644049199594,-0.0390026166129383,-0.0577777932552772,-0.0496860983247957,-0.0560271688967057,-0.0703125512395459,0.113441896319918,-0.0047486135065153,-0.252064744655838,-0.0620015789253419,-0.108301459291669,0.126321746580209,-0.101575754620442,-0.0685044115016374,0.190889949308467,0.10661913444606,0.0370542831378957,0.0833146216809282,0.0268704662840289,-0.0666207828283489,-0.0710135199252162,0.136678109572087,-0.0445528507189638,-0.0324854051918086,0.16413810849432,0.0905076388092683,-0.147631194624587,-0.140671833724803,-0.0264319115165839,0.0467384351337718,-0.123104480048542,0.0708553526320394,0.0274779724782765,-0.0484207599793806
critical,-0.0395057305371661,0.0484008551342162,-0.0553128628769706,-0.0122547960319263,0.0489636258013492,-0.0294447908845614,-0.0006839860767644,-0.0459841285909262,0.0755021582081021,-0.116086272220646,0.0333586808861164,0.0263764064172884,0.0035561877857423,-0.0577268296999012,0.0042459055894071,0.0444137870532415,0.0113443005995108,-0.0195249002362589,0.0320520897656357,0.0517068484917725,-0.0568590644431601,-0.0768361039193978,-0.0722172115091107,0.0029566916092113,-0.102138069318965,0.172850414414082,-0.062360278876919,-0.0595378734407995,0.0185319467856328,0.114423980439778,0.0414989764749786,0.08158121562788,-0.0620279600230933,0.0600678913827882,0.0282612044429562,-0.0220413709582524,-0.005139054208135,-0.0478509732709594,-0.0841945798284255,-0.0592150771385435,-0.0727186921229875,-0.0107013160823714,-0.0481896910368272,0.102356360166732,-0.0352067230757889,-0.0517865771162211,0.0653513305209346,-0.0207759027037863,-0.0335175619296638,0.0912069382818305,-0.142213454660864,0.027145367619844,0.128126295290098,0.0948924386786983,-0.0342238380554849,0.0148790778075199,0.0544747570324436,0.0339344919901125,-0.0532798284434272,0.0497792899638329,-0.134670107814355,0.103422643329765,-0.157334174796115,0.0841278309876452,-0.0743368890312999,-0.0714760597963304,0.0213699704193906,-0.0236643897955443,-0.0300315802168003,0.0752549054598596,0.0833096800441783,-0.0233673711010408,-0.0180051737895612
