group,AHR,ARNT,ATF3,BACH1,BARX2,BCL11A,CDX2,E2F1,E2F6,ELK4,GLIS1,GMEB2,HIF1A,HNF4G,HOXA6,JUN,KLF4,MAX,MYC,NFIC,NFYA,PAX5,PGR,POU2F2,RFX5,RUNX1,SETDB1,SIX5,SPI1,STAT3,STAT4,TBP,TFAP2A,TFDP1,THAP1,USF2,ZBTB7B,ZKSCAN1,ZNF143,ZNF263
critical,-0.234516089134123,0.366091033524728,-0.0490697834442934,0.014931736012285,0.387873801354415,-0.0401107418369224,-0.384184784221968,-0.131077219856863,0.212177040943195,0.252404894435116,0.23401836460038,0.0983737901985835,0.0705012163089848,0.185036414897336,-0.274216940178551,-0.158100734247723,0.130901552374365,0.111285350162148,-0.101916417762282,0.359181445879828,-0.0422773074543912,0.236477709355345,0.164278374048884,-0.330459812491492,0.0151074034947825,0.065699638454054,0.0660509734190489,-0.0763860769726501,0.249623492628906,-0.141207378014217,-0.183221184244862,0.260368486975001,0.305895642855595,-0.0444145951581105,0.104609985827244,-0.0296585266283229,-0.225176434648008,0.0485720589105506,0.204476949627056,0.321325103401623
critical,-0.292339573708724,0.0199439693733561,-0.145170169957719,0.0813559171042479,-0.0708921853958339,0.418049459888237,-0.371809116991887,-0.114601240344232,0.204324918244577,-0.243374468626362,0.365617941373965,0.106265725254478,0.284116918591173,0.425111269577429,-0.336000260097607,-0.131030427726164,0.152070751115193,0.0623631960680204,0.0733106133715845,-0.092593545764902,-0.14557324128701,0.259029759056054,-0.222769462272967,-0.145831206937757,0.173707620071575,-0.34046629042616,-0.209806688322944,-0.196489211603145,0.12085690737484,-0.138575923010506,-0.16661356467604,0.334355729074097,0.300223648909671,0.169515678246941,-0.24963013565697,0.17394946286915,-0.321908886425568,0.288873160276815,-0.080227317382231,0.228315723764022
critical,0.0344890897184698,0.145192908948737,-0.0629733825663132,0.0157048533539461,-0.0985402563384851,0.0275604779446701,-0.24404110358828,-0.0247890332351502,0.336884501357196,0.0602019378567933,-0.0759067912107393,0.192461438161104,0.145962754701381,-0.0049270128169242,0.0120095937412529,0.0203239278698126,-0.178142307161918,0.20400912445077,0.0679003953832374,-0.0719035932969884,-0.117478461853538,-0.001231753204231,-0.133029346056955,-0.0230953725793325,-0.0540431718356379,0.0863766934467034,-0.108548251122863,0.171829571990233,-0.0340271822668831,0.0899179839088677,-0.0837592178877124,0.190921746655815,0.13918811207811,0.230953725793325,0.255280851576888,-0.0164746991065905,-0.0754448837591527,-0.0843750944898279,0.0603559070073221,0.076368698662326
critical,-0.298913300572407,0.392668961070221,-0.126132819851396,-0.193802617362911,0.0441925208238467,-0.107412377002405,-0.174468389502478,0.0417373807780774,0.382388062128562,-0.232624519336637,0.0885384879005539,-0.0500234784325486,0.197485327431565,0.002915478804351,-0.326993964845893,0.205771425086036,-0.211295490189017,0.0497165859268275,-0.0411235957666351,0.147615295251877,0.232777965589498,0.23078316430231,-0.281266981493441,-0.351698811556446,-0.0435787358124043,-0.155134161642045,-0.0314564818364186,-0.245514004576926,-0.0842419928204577,-0.263006877403032,-0.0454200908467313,0.331904244937432,-0.0489493546625246,0.196871542420122,-0.256715581035748,0.425199566676663,-0.226026330463632,0.248276037128416,0.26530857119594,-0.0598440386156257
critical,-0.402892894831851,-0.199194661390449,-0.14907749595324,-0.182680985691317,-0.276523752099213,0.47289584578249,-0.251695420653368,0.120727340350011,0.367384135330115,0.329452805937886,-0.587783000341602,0.503799273734293,-0.447264865882122,-0.0546883164067695,-0.135737954786467,0.433932841041978,-0.574173347563566,-0.525577098916093,0.443573601275568,-0.154594105583278,-0.382560959215606,-0.342408878404459,0.255642002291621,-0.257116766795223,0.0613020716509782,-0.424360407958606,-0.512966913516576,-0.13093951146006,0.145623522798686,0.520547111916874,-0.362693403345042,0.27205936017621,-0.207493468231239,0.447709077384856,-0.247916851022121,0.602844358485437,0.498795508851956,0.488376247638535,0.0181929455059979,0.570904357669357
critical,-0.13573224997853,-0.21736181018652,-0.236082977109801,0.374498117389058,0.375548442367083,0.328306279763136,-0.220247869923286,-0.722697439466779,0.325471151036041,0.323832300216682,-0.0456892751947406,0.0041438985382231,0.0325307728122977,-0.429804572203055,-0.337475710179404,0.455549689205991,0.125583761024266,-0.409637648615049,0.559913336217221,0.417073853328339,-0.439326822336047,0.0402067507362714,0.0796068319237246,-0.375703268939132,0.55886033065974,-0.643183041317412,-0.350114272581086,-0.167180530859326,0.485060650610028,0.424720807047165,-0.473963975998404,0.275252990632878,-0.404281665993675,0.325247461302096,-0.483985091211603,-0.102004274920753,0.112567976389431,0.229600966249203,-0.505570965669773,0.392708587709013
critical,-0.273571175289985,-0.286128899030601,-0.0965003746666996,0.29077386370317,0.12356381340534,0.27335452302148,-0.343713260405381,0.074705718091417,0.29098660985437,0.0757535287801249,0.233308480550106,0.260679467962662,0.0293762824665466,-0.355913542741307,-0.141124175478838,0.26891140959995,-0.12208333160405,0.162398875055368,-0.0296719227612165,-0.260097139771903,-0.362603729320975,0.290338848920205,-0.32514856167308,-0.134720507882078,-0.0527836798636744,0.258747037832032,0.174099765572301,0.129967565458691,0.248816463020469,-0.204035636292643,-0.19644020174885,-0.0547225286951737,-0.308429703952108,0.126108258218251,-0.353989832753636,0.301104108214619,0.114751697220349,-0.0714830657435048,-0.250842449939106,0.247596930969345
critical,-0.106997774950522,0.104405341476635,0.140531348906543,0.0917220841912859,0.0829078103800692,0.339716058188496,-0.0963705855927389,-0.0692447920301061,-0.0731459574370178,-0.0517950329231132,0.0310019285773829,0.036383462892142,-0.0462204070116783,-0.0324465397821421,0.0678645446909054,-0.239322730998346,-0.0127440453805989,0.0437567012689082,-0.0099620960803447,-0.0593720902074816,0.0168597570060393,-0.106386318227716,-0.0302367137312975,0.13723448868182,-0.0934849389535292,-0.254780786043332,-0.178902940090383,0.039977112052496,0.10847814385837,0.103221761504419,0.105449466406808,0.139018798065916,-0.21665234724049,-0.0646928364269909,0.118257875652965,0.258882194587537,0.0369841923040221,-0.0210720144298175,0.042894940624485,0.0245047539262751
critical,-0.0894179380235681,-0.025739268862352,-0.0578907165687929,0.0913114858184242,0.0273914314295061,0.0556308717569338,-0.111991585254211,-0.0243577686686733,0.0041809457883262,-0.072061490267698,0.0228667816281982,-0.0866819161631007,0.0336918852978862,0.0157740301248244,-0.0718053757321534,0.0752512473976789,0.0305549661572294,0.0166900297497068,0.0122768024742547,-0.0776368508584273,-0.121972551384096,0.0304605110681286,-0.0050225729943489,-0.137390023377185,-0.0014417784493873,0.062744734260049,0.0753744352228174,-0.104547991921324,0.217293493924179,0.041783689155784,-0.164186868640622,0.0981175753510975,0.0151109088220592,0.0214651987642783,-0.0846498463355574,0.0966022713424389,0.0828274045011483,0.068041447801183,-0.024557264591731,0.0555612478007666
critical,-0.326911827638256,0.232895786486494,-0.159571678957069,0.191026209991748,-0.140842010705024,-0.15850311860691,0.0933360482016611,0.336930390436413,0.0376341918341164,0.0353502790048878,-0.233060567846889,0.150141723813074,-0.103292728043512,0.226017423936212,-0.120542242329041,-0.0748970859303999,-0.0577130524474734,-0.174782653530813,-0.217098362966367,0.117764704987887,-0.324630793086065,-0.0428661799189688,0.246433042962952,0.132333104213017,0.0537244800428061,-0.030769501099762,-0.013093282243429,-0.0822467663455672,-0.0420271621625477,0.0294973026492024,0.162370803376004,0.209498992018199,-0.244521147440816,-0.0327727819178378,0.196380524850692,0.0701731137426602,0.229700179405648,0.185355284658682,-0.0848544853415106,-0.204107259557767
critical,-0.0525270781543903,-0.0427736242425936,-0.0202096411489156,0.227132714002023,0.180168946091174,-0.0671810683303559,-0.110512260864091,-0.278282035720464,-0.0821028668981298,-0.0792422148577196,-0.0285258509896508,0.0684140113363587,0.313760565832114,0.0779725719720361,0.15570230895563,-0.263775329706894,0.212556152779874,0.159424058768509,0.152744851717315,-0.0336623422026735,-0.0565779865463429,-0.0054008595850369,0.191078750303063,-0.0076163653718148,0.139879909404659,-0.256588776752987,-0.178932392014669,0.139247496925955,0.0529239348025593,0.0507107191947051,-0.0806390054363417,0.18584612859215,-0.0115273922959007,0.0818782583129058,0.199062779668883,0.03610947915652,-0.148322326159439,-0.0583544431769811,-0.0446382670160173,-0.0806440324265932
critical,-0.506898009722847,-0.364472064405344,-0.630291397506836,-0.293244409200693,-0.192342962538221,0.45879256965253,-0.502274291379264,-0.345826711318018,0.527745482575507,-0.130863816255282,-0.457776671619835,0.339055070267472,0.324607622419173,-0.0339997497750199,0.383466976955071,0.466316493627101,0.310666211656854,0.293391404266407,0.623689887421317,0.488773881232882,-0.187708805671589,0.377651586335425,0.248703370119393,-0.500338785677893,0.613548245527401,-0.536366731230074,-0.0315606894133849,-0.152089327081528,0.528281601727174,0.629227631830409,-0.486657798334037,0.589779797929208,-0.558224497384074,0.485873413482408,-0.560020833057319,0.425211100901551,0.596576980210818,0.567957980691736,0.263497972098343,0.521661804952828
critical,-0.0192542815783933,0.0153838036475132,0.0954639218046722,0.189504051517386,0.0558871402764625,0.0269234530349284,-0.0010926637244348,0.0699628180958785,-0.178849988125718,0.100077179136756,-0.0372508796885235,0.0733191541756063,-0.139630059751888,-0.0587231823337901,0.182899341796733,-0.0276390921054501,-0.0778082792028643,0.119072606748791,0.113425839091042,0.10490951909806,0.0650710797378352,-0.0002750510543782,0.0063480607360251,-0.106483304391684,0.134619170714409,-0.122107478269815,0.0662176430156815,0.162733041663823,-0.0543275376431053,0.0912713259871671,-0.111336850288396,0.0879345625230467,0.0179747660687989,0.0244803332775707,0.0312676209299056,0.0101986666093344,-0.0849060609492449,-0.0596228421018174,-0.189000635132923,0.0258530024597783
critical,-0.0762940885488423,-0.229426840687093,-0.0049008531313431,0.188582469743021,0.0871383683055057,0.200330965027311,-0.118901041288624,-0.204613166181885,0.235320689348027,-0.173868733441143,0.0694666458487948,-0.141537989973612,-0.188394865252715,0.0354372149351998,0.288856558841056,0.14078895301418,-0.0539398953777321,0.091200796834664,0.185245877343164,-0.182778993839453,-0.0842882383907444,0.0937044610194746,-0.247143629835665,0.0024893385928728,0.121542980579677,-0.197442562949513,-0.127927462351124,0.0327418308747383,0.268730041249667,0.111061895088023,-0.210290989335603,0.0424329096870875,0.177219697466331,0.17066344669181,-0.26676354072913,0.277315158585717,0.0456276824094321,0.205094132279843,0.157991751708573,-0.0147260272178401
critical,0.0613272604423373,0.05715595957853,-0.324210633044836,0.287160359110654,0.0892816288988413,0.223037470349646,-0.0287659288915804,-0.213011617075599,0.0239379163057997,-0.211520816284414,-0.0872086686469249,-0.066630981637143,0.154746010233849,-0.243000691918825,-0.110238799140024,-0.140794756341269,0.186241448143556,0.0329490440481527,0.195252983275315,0.192587230699178,0.001845066618373,0.291642498091004,0.0328540408387457,0.126700305072589,0.159141334531845,-0.246275980523756,-0.140825595719279,-0.120320912890997,-0.0366398698468885,-0.0123805640389394,-0.127060192873576,-0.0412248339132341,0.0128698387151739,0.18236513794841,-0.189283587791611,-0.0922354057848015,-0.242005072950257,0.0508768259296791,-0.145517010637332,-0.183163498966742
critical,-0.195298737226174,-0.19607647407468,0.174234694591335,0.0872892189978959,-0.11414902593315,0.173524349541861,-0.17558077358392,-0.181548079064059,0.198868797774571,-0.202567605536347,0.0404408200730636,0.164282192297416,0.0061681065994529,0.0994224565873278,-0.0039050016166871,0.0864977567675018,-0.0107104599799307,0.017973187529893,0.118518690003099,0.138300496676443,-0.102974112251012,0.043210459491608,-0.0618564342769353,-0.0175473701688453,-0.0856248990214469,-0.13585123794008,0.0071977711799094,0.0600496069133753,0.143925346050299,0.0418521163745212,-0.0271755776982955,-0.082102538089195,0.112854125740964,0.133927475193688,-0.16749713250884,0.0852769979918043,-0.107101694680454,-0.106973225801814,-0.0589052162320891,-0.0508850876655954
critical,-0.134301404869906,-0.042941493386871,0.0802309378260958,-0.0780710722197353,-0.0008721873831726,-0.0299737152272198,-0.154335961118412,-0.0201066662290051,0.120653732608411,0.107502245688919,-0.0059919959985678,-0.10870922941012,0.149810201389981,0.013905207906132,0.0677026871666261,0.0750149825700359,-0.0243457029397398,-0.107869663208601,-0.086700233219392,-0.0396227173796413,0.172021792287824,-0.181028672232949,0.0206011346667093,0.0245517314554498,0.116253306893704,-0.129027074867728,0.0203470328306668,-0.146992761437646,-0.11531072643433,-0.0074410632257286,-0.0512238397184158,0.0863843228286365,0.0799562331384824,0.0343552549946539,-0.138504386590391,0.021885379081302,-0.112568830271089,0.130967176723998,0.0662416016093822,0.0514161329997452
critical,-0.319167183420756,0.0327978999086599,0.0011132574604573,0.172542144160147,0.0260722148455263,0.0704768545733992,-0.0247783230175873,0.0012506966531064,0.0229209304997872,0.0179515219770048,0.0210007086367761,-0.0557237389510417,0.175174104699376,-0.0423823201788939,0.133495669528549,-0.0381766808838327,0.231790216694118,-0.15269788815866,0.132806510148266,-0.113755474630069,-0.0201466222253141,0.0859250198271533,-0.0282938212238465,0.140712208851144,-0.237820852125855,-0.0981836141029304,0.199868982492855,-0.0273297834582652,-0.190896166629909,0.0372254053289974,-0.0217340449004107,-0.0019565450782112,-0.101467429098724,-0.0504686532492531,0.120772727123322,0.042241935860688,0.0191570600382409,0.131123861746834,-0.258070553745655,0.168323742654339
critical,0.147958030566945,-0.0497793191107888,-0.079880574756314,0.0137640000091855,0.0679171483332357,0.0943871190007959,-0.244243831330015,0.12238642300271,-0.0981325429026665,0.198468351774658,-0.0253420472566048,-0.0695875522476978,-0.0189451376786111,0.14242293398743,0.169628395361281,0.0404936687901266,-0.0595317848056271,-0.0592207882994796,-0.0145251399118598,-0.219542372753082,-0.0667186896322263,-0.111686860731419,0.0376959826946187,0.0153055167118215,0.103018714813684,0.140299180526893,-0.0621024755131428,0.0138159396318617,0.131947160954583,0.0985429300447992,-0.0632412998325611,0.019077231039985,-0.101377166245153,0.130360758158276,-0.113858706435174,-0.0621576212853669,-0.0679056061948632,-0.0055851125124624,-0.0749726010283705,-0.120967381212804
critical,-0.245248418904944,-0.122941784440087,-0.225782199562674,0.149759227838683,-0.116308874302266,0.309477630715433,-0.263642877569785,-0.0907725655932188,0.0219438606241602,-0.212762357147426,0.218168013460356,-0.175945913723842,0.220388842142764,0.075889733716278,-0.0439111477112149,-0.0939805268558484,-0.300592559001083,-0.172556397373779,0.126189570689637,0.001253022934075,-0.288985917959952,-0.20659475512885,-0.0468365272651784,-0.0257477325366712,0.216867844769705,-0.195084748247159,-0.143090592344948,0.0335885696674946,0.294722180230482,0.0147027409434386,-0.0617758754838525,0.111035577504691,-0.361457145078335,0.0804183618245908,-0.381275347025597,-0.0846447885615632,-0.233066365368964,0.333365594929059,-0.273177447967888,0.254657657726561
critical,-0.561619530834868,-0.672548279178514,-0.723493724878993,0.668041918591173,-0.603518811117042,0.734256414348392,-0.703790928675817,0.498540485502569,0.682313098523637,0.0219480478038698,-0.639001354015338,-0.549983948944039,-0.341482484566894,0.738306311258447,0.718885302089066,0.648402177991976,-0.413152739085154,0.718429317522189,0.773799195930191,0.535351274365708,-0.548996362165112,0.435998452824248,0.400031225477056,-0.693801511719782,0.109274251561996,-0.208244871539455,-0.730741695450019,-0.264439427501945,0.674382547533851,0.686031240689999,-0.412944863596054,0.747591728054786,-0.674577697383082,0.710427694593299,-0.64057146893703,0.764978083861967,-0.288181451644377,0.50770018840202,0.725416698773582,-0.479310407673702
healthy,-0.322492105387181,-0.179687945212798,0.140338614934828,0.0469765144666877,-0.137453067497564,0.118133523619777,-0.127965545216205,0.101407684856136,0.0135345882342124,-0.102443202712412,-0.108675742787576,-0.134386215629016,-0.0003976438717617,-0.0814713715818784,-0.0198153275665592,0.12523100354422,-0.0065067604155254,0.147308979766266,-0.0206017694926515,0.193929711276752,-0.273326355584473,-0.0572859315959686,-0.15287090936721,-0.110474369114516,0.231314225303447,-0.0018621490473899,-0.052859261666744,-0.0709112068718755,0.271417957538861,-0.0718163359861763,-0.0141046210677205,0.248333020823898,-0.139709308159322,0.192712401424452,-0.129433393692909,0.289224379071202,0.186569225000974,0.132256393539205,-0.0550168052946457,0.0617712485982399
healthy,-0.196480376064421,-0.285837106861217,0.0263243608651091,0.295210594914894,0.0013507129662801,0.19537992038283,-0.253957710647055,0.208676360466765,0.12985478498433,-0.127555461634871,0.155784145162255,-0.151242313630672,0.164680453447424,-0.143513421760024,-0.186527238029721,-0.0192014974460324,0.13692489146231,-0.0632065354744093,0.284182026927072,0.131242698357794,-0.0524410758210304,0.165369337351358,-0.0576542056095152,-0.0270913656241284,0.0375856004905878,-0.134302262755875,0.0285279777124504,-0.0083271420552618,0.147705231278563,0.0077228045312902,0.0826095914902722,0.24030042661344,-0.140977030361151,0.104648803633364,-0.208114296132774,0.0331273007824078,-0.0016405379567914,-0.0381321082906651,0.0522449282195175,-0.0762611729116516
healthy,-0.25966754863382,-0.0812094070111974,0.142451159992235,0.177949384817007,-0.187525820041499,0.0826532569276945,0.0108213507918708,-0.119902917384909,0.214768506607917,-0.0461561579962935,0.112420545777456,-0.164194379340795,0.0319273024230848,0.0453660463412091,0.128498440207206,0.140978029108508,-0.154204079334117,0.240011343780559,0.0924282198212045,0.139874163755956,0.041267795409321,0.105664979289457,-0.29621988827886,-0.117445146198067,-0.0612412785209202,-0.129730884251506,-0.398481632928034,-0.0882594776719115,0.179837397183171,0.0046838702764818,-0.0418707664381989,-0.180155827701793,-0.314700923201963,0.200419544845054,0.0983834398715919,0.045358658319385,0.165103106025166,-0.0792887246769669,0.249860864692478,0.0276534334678353
healthy,-0.500574288503479,-0.710896730501815,-0.682471305478151,0.703454463602956,0.322821011162715,0.692669924360412,-0.66954146802021,-0.0630890442488757,-0.717986917794963,-0.0820024809627748,-0.486316418262361,-0.444688690805695,-0.311120897781677,0.554125634202558,-0.390137223832634,0.711571718479351,0.021545604941764,0.636479994645548,-0.201216790847533,0.378164351174336,-0.561516398216738,0.174541345554601,0.420837369406359,-0.692008733269925,0.754692794149949,-0.705970347146282,-0.67753718786085,0.0969975193498584,0.711007223319094,0.68477164209154,-0.176097191783335,0.70135010870937,-0.732496863754855,0.395408199745954,-0.477699944453262,0.680018331972705,0.420326507878695,0.407531296018283,0.309800257869717,0.0868959024721127
healthy,-0.44843017402403,-0.373573551193807,-0.484034210767671,-0.0078620213616489,-0.392197728895831,-0.253729778456851,-0.0188134155991621,-0.494726556535966,0.467459213172469,0.300978167024904,-0.352754063779939,-0.411682254761921,-0.0586367057510677,-0.233440032849231,-0.205998192372924,0.406285462470015,-0.451580374623291,-0.196140102290469,0.294972851232943,0.354577288888802,0.403694227252614,0.488323650010625,-0.145149501177861,-0.358124740139706,0.499266800197714,-0.402771585495589,0.059408937563947,0.389877703001545,0.485437892280575,0.302003923910487,-0.321220312916066,0.450418573315281,-0.457463706613676,0.365930343113604,-0.29213359088544,0.355171224054964,0.45041867885789,0.0656850756894581,0.367536420168845,-0.400136561822594
