group,ARNT,ATF3,BACH1,BARX2,BATF,BCL11A,BCL6,CDX2,CEBPA,E2F1,E2F6,EGR1,ELK4,ESR1,ESR2,ETV1,ETV5,FOXA1,FOXG1,GATA4,GLIS1,GMEB2,GRHL2,HNF4A,HNF4G,HOXA6,JUN,KLF3,KLF4,MAFK,MAX,MEIS1,MYB,MYC,MYOD1,NFIC,NFYA,NR2C2,NRF1,POU2F2,RFX5,RUNX1,RUNX2,SETDB1,SP1,SPI1,SRF,STAT2,STAT3,TBP,TCF12,TFAP2A,TFAP4,TFDP1,USF2,ZKSCAN1,ZNF143,ZNF384
critical,-0.0647632428416482,-0.0100979923217965,0.0422544314616853,-0.117591824793726,0.18228505641712,0.011390948036694,-0.148045476467415,-0.138287714100995,0.0382916327395531,-0.0254046555127908,0.0561080548071535,0.0515777967370644,0.094563047055967,0.148852038455492,0.0197312903002083,0.126823888889744,0.119960742389165,-0.10694725366275,-0.0706241234809004,-0.10742177414203,-0.0120476614523672,-0.053160623460875,0.0307992041193425,0.0985414038266001,-0.0624905394935177,0.0508306009866882,0.104737601353281,-0.191761136221206,-0.0313904099623799,-0.132514859262472,0.131400411683007,0.0428059233388123,-0.118457343597175,-0.0405487780391827,-0.0081503703028706,-0.0813468942767101,0.0793071522337653,0.0041675098866188,0.082130119192036,-0.12968042847899,0.0717877017398424,-0.039610791483505,0.0100181549676467,-0.125027753132538,0.0863762381658176,0.0032131464377821,-0.0693373091009375,0.0761230747813403,0.0064185138513138,-0.12164960949618,-0.0352266971848593,-0.0099690242881699,0.135943771267623,0.101704191317919,0.107988414645329,0.0039971901977659,0.0902166196115868,-0.0033024005054983
critical,0.291417838674155,-0.190080580200529,0.0237234622438256,0.354914710457629,0.252083752509392,-0.0174557820954569,0.153646028310012,-0.336258111137484,-0.237966828063066,-0.224377091666603,0.284740123375892,0.241539991512136,0.116010659194807,-0.0128282425466613,0.186858875451367,0.381977030350585,0.145445325312146,-0.195059578449233,-0.312651801793628,-0.131240536190843,0.24060276831238,0.0201502987947556,0.193155843824729,-0.182231335902572,0.224845703266481,-0.253196705059102,-0.133407864840279,-0.0989063357992583,0.219866705017777,-0.147993400886483,0.12725733759188,0.103153128423153,0.227452355290802,-0.103416722448084,0.200595052972792,0.177838102153715,-0.137537504564204,0.292179332523956,-0.42798883181361,-0.422306916165089,-0.0012301054496798,0.0886847452769186,-0.166122812156764,0.106023374472406,0.32647584399003,0.240280597837464,0.35456325175772,-0.10854216182175,-0.144332372762436,0.277300914227829,0.24048561541241,0.295459613723103,0.125587908767314,-0.146001801587001,0.133817899990172,0.0494971002371177,0.238669745462883,-0.007380632698079
critical,-0.0071417889215375,-0.0947617049227944,-0.0449626395082807,0.0724657814950597,0.0307596687636427,-0.0681936052778871,0.282318301566515,0.0707085467491283,-0.134887918524842,-0.0171209477080653,-0.0601651382735401,-0.0553448337869944,-1.61214196874438e-05,-0.0376112721308063,0.0014670491915573,-0.0187008468374348,-0.297246736197088,0.0122039147033949,0.0281802416136517,0.0228762945364827,-0.0828802186131484,-0.0159602054905693,0.170564620293155,-0.132759891126099,-0.105982213025255,-0.0480579520882699,-0.0577952895794859,-0.089441636425938,-0.0204580815833661,-0.0244078294067899,0.0597298599419791,-0.105417963336195,0.005997168123729,-0.0630508723975926,-0.140224108441386,-0.192231808353079,-0.0152992272833841,-0.0876037945815694,-0.203420073616165,0.19210283699558,-0.13912785190264,-0.066516977630393,-0.0345643238098794,0.008431502496533,-0.0686933692881979,-0.0698702329253813,0.0251655361320997,0.0549740411341832,0.0446240896948443,0.0213931239252379,0.151428495124159,0.0654690853507091,-0.0131711998846416,-0.0765122578366081,-0.0294699551886472,-0.0373533294158072,-0.0870879091515712,0.047010059808586
critical,0.0594828749629226,-0.0149477690969002,-0.117578843514793,0.330391927255197,0.0334398545776016,-0.265823728785081,-0.43471810950882,-0.379087752354377,-0.243170924071222,0.197865314643504,0.430557390275662,0.58835651971098,0.208498263794907,0.288322432786601,0.340716674981922,0.404514369890341,0.0753552483338579,-0.34487739421508,0.543975514557297,-0.505604437184842,-0.260584304565549,0.424239261069756,-0.17998963201216,0.0671879105798815,0.109719707185494,0.173517402093914,-0.21558689656251,0.350887321996308,-0.225295241439878,0.160881143682101,0.461839834880515,-0.0183379847683621,0.105713088664676,0.352736530544378,0.041607192331578,-0.0550139543050864,-0.184612653382335,-0.197094811081808,0.104788484390641,-0.144700568886488,-0.101706470143857,-0.0024656113974268,-0.401740557068236,-0.0502368322225719,0.209114666644264,-0.207265458096194,0.247948046153737,0.0084755391786547,0.044226904441344,0.17058948855947,-0.108178700062103,0.29047984275935,0.393110917177242,0.448433072907007,0.213429486589761,0.0086296398909939,0.0870669024716354,0.123280569871342
critical,0.0107753329933366,0.105752196663175,0.0323259989800099,0.009082066380098,-0.06095759807659,0.0027707999125722,0.11945226289756,0.207502126785968,0.165940128097384,0.108369063247271,0.116219662999559,0.0398687320753455,0.0563395982223029,0.0592643314633514,-0.171943527907957,0.0137000662343851,0.157473795031191,0.110985929831367,-0.393761454242215,0.151162528563665,0.145159128753092,0.122530929467085,0.155164795104047,-0.122530929467085,-0.0905127971440276,-0.110524129845938,0.157627728359667,-0.270922658118178,0.107137596619461,-0.132074795832612,0.0812767974354534,0.0626508646898287,-0.108215129918795,-0.201190860318442,-0.332803856165625,-0.0935914637135524,-0.0754273309533564,-0.233055059313024,-0.196726793792631,-0.148699595308045,-0.167017661396718,-0.180563794302627,-0.278465391213514,0.293704790732661,0.0601879314342088,-0.110678063174415,-0.155934461746429,-0.287701390922088,-0.0383293987905831,0.0137000662343851,-0.0775823975520237,0.0129303995920039,0.209811126713112,0.106213996648604,0.0346349989071534,0.0307866656952475,0.005849466482097,0.0889734638592652
critical,-0.13369779632625,-0.137143789397542,-0.217492333954186,-0.172358328305966,0.517580336009205,0.417966884022435,-0.47340607905805,-0.234360930932505,-0.23661077562412,0.196032072809645,0.358997306330987,0.702609517231491,0.404882450711743,0.235938346080873,-0.469977841473711,0.420505782599351,0.507347495128992,-0.432844281371957,-0.555832661860716,-0.40369031602452,-0.614020589954115,0.463570899859768,0.375543821497125,0.472766303283912,-0.0256375285721615,-0.20089775652164,0.406727898881548,0.242462467105838,-0.528590132508157,-0.51000887935441,-0.495671425682843,0.437038385899275,0.0237539503240531,0.414734501024065,-0.0839178396206656,-0.204501780229683,-0.428912699542539,0.515915606042813,0.408544298802584,-0.301060778245384,0.0698786237069618,-0.393744318097324,0.0313110869405203,-0.554513177473966,0.067990351479544,0.213336359505171,-0.20144137374862,0.14024307427245,0.542930953599663,0.343958442896089,-0.405277935475734,-0.203072769659047,-0.436743311475295,0.444094525260318,0.562416239956933,0.434424485696437,-0.003489735516161,-0.0805299770612564
critical,-0.209676062731305,-0.248359656676367,0.367760411734983,0.391594861125248,0.255063393103976,0.293173220939826,-0.563030572781425,-0.243936841586731,-0.481076214051356,-0.7012807508508,0.319185615118095,-0.273986304765746,0.34885247511908,-0.416514816463713,0.0506007724209162,0.331513405654063,0.572816672816523,-0.483622803795626,-0.336997045597785,-0.443841779328805,-0.0402332338765632,0.0886845325843313,-0.0026106496626985,0.458110871952668,-0.387489849786776,-0.282212504189767,0.391260233557124,-0.490130293171544,0.144001057874824,0.288149370367333,-0.327426882026538,0.0408882534753835,0.240697609751866,0.547484718839624,-0.344615276647344,0.366163350824905,-0.442791122715738,0.222564215786049,-0.169790212943419,-0.414225021024484,0.55772959142185,-0.655211778575546,-0.454032298040849,-0.290159446739947,0.164203134256954,0.438934401335272,0.129390219914122,-0.386728433411461,0.353262718565272,0.260566260267083,-0.173759339606437,-0.39599983557382,0.59445672335604,0.274603701872791,-0.0111637118162467,0.200545074733582,-0.417068430967994,0.28809030213086
critical,-0.18257569794182,-0.188516726080242,0.162035912913494,0.0302394236674667,0.146324339318446,0.171800354089437,-0.0858792239428584,-0.224697093397817,-0.0901919721727125,0.033437792158368,0.116777804313703,-0.0649173775421841,-0.0572440643807187,0.178538508347921,0.173741050660922,0.0733392149211103,0.181370155312112,-0.154684436861952,-0.0619018628847542,-0.124325863549734,0.0862511203787981,0.146307124824479,0.163029009677769,0.178969757824412,-0.227962461121682,-0.0131834297766521,0.179183006328828,0.0652421083768599,-0.0431761264452995,0.105838574254331,0.0929315479967741,0.156089646499607,-0.277164948902496,0.0449282451000431,0.201353035619021,-0.205459400019968,-0.237126655071151,-0.230485810228261,0.152318278263481,-0.0078421630568991,-0.0181172093582129,0.14775960567379,0.152111873312496,0.0730999651380757,-0.0346768344045575,0.121937906966263,-0.159296484943982,-0.0531558860893499,-0.0951027075666428,0.031679252391764,-0.10322625895316,-0.0349470702767341,-0.0397318758387184,0.0563957172203232,0.150766861598531,-0.023539880568459,-0.0744759418191036,-0.174133118681818
critical,0.133793206865686,-0.174670492225409,0.165618429383812,0.0194912506368032,-0.0608440195502116,0.117008279914147,0.0699068075847486,0.201240370202797,-0.137185942899129,-0.17242892690089,0.0554420973726236,-0.0221725488718733,-0.202877749658347,-0.221714763525793,0.0481203656587254,-0.0779471272256456,0.0465795129396384,0.0282179826258781,0.044766955332731,0.103340809043917,0.159855425710568,-0.0381209107740705,0.0837601817992777,-0.149645042031421,-0.118481206411279,-0.164964192614455,-0.0183686804423872,0.0336914060897346,-0.0687234612970044,-0.0242317859164072,-0.156480564998693,0.009917228405446,-0.0374630989404,0.132162977538764,-0.0409452115816777,-0.0236132997901844,-0.106122209079763,0.0255295342621811,0.12142348434123,0.101281571999383,0.0699783088710172,-0.0291403492187423,0.0098528772478044,-0.0748832971090388,0.258212595101568,0.0781580560201378,-0.0551632423561763,-0.0160448886386597,0.133135395032016,-0.101388823928785,-0.165443251232454,-0.151775780362224,0.11366201971678,-0.182020824453815,-0.0369196891647591,-0.0248717224285106,0.0215004367809491,-0.0363405287459839
critical,-0.0066777202963465,-0.0630862456058037,0.13452550835681,0.0519709755007223,-0.040303986638456,-0.0750393758230625,0.0385048222150862,-0.02278192631517,0.0120620889259925,-0.0596687585792769,-0.0452961281095464,-0.0459041255669682,-0.0223908483186826,-0.0895620021838058,0.0375306351922866,-0.0078901467605571,-0.0989349913878953,0.0765932848681836,0.053927333198585,-0.108381768893209,-0.0048585967423177,-0.0264932661789893,0.116395813469387,0.0785853875545901,0.0468147155416226,0.0271716951747516,0.0779510198518128,0.0901728725463982,0.0290985980343388,-0.0794374609870853,0.0255623844214983,-0.0722705303018449,-0.0022240822186562,0.078497204486406,-0.0397060292285778,0.0516180617813434,-0.0036944048438662,-0.0219716763337374,-0.119349311190307,-0.0874729465081681,0.0187979023889994,0.01264740555312,0.0086730587812083,0.0647628428222633,0.119540767639098,0.120145801468028,-0.0749410922251206,-0.0168053763270941,-0.0118173476465638,0.142322784677589,-0.0095992229259981,-0.0429667463561106,0.0231467852718372,0.0063432536522736,-0.0228231449440914,0.117300687874807,-0.0437227135503722,0.0351823225058318
critical,0.153643796931611,-0.124685367748521,0.0782635518666954,0.0281443020751419,0.117366869374588,-0.0659089928869562,0.0376652664393391,0.054093342824691,-0.109257298819658,0.287757188870059,0.089569111670175,-0.147899517788536,0.0100620346810729,-0.0587057691477777,-0.149839733984736,0.0747901830282698,0.0728859901554303,0.0329829548689329,0.0771014394550836,-0.126093879691919,-0.142186939170017,0.0334995293259234,0.162071813665049,0.101286778292899,0.188631089512326,-0.0393223393139251,0.0342171139272659,-0.110630507906163,-0.0535558748401514,-0.0681489231335161,-0.0964690190266576,-0.220678158440351,-0.0217998743648793,-0.107664347460654,0.16567558693404,0.0975979899807776,-0.190471881336051,-0.10091717899522,0.146112760949852,0.0445889491892396,0.010781780681817,-0.0376623845734703,-0.10180839601516,0.0889322193131602,-0.0303006582115053,0.0151261934791011,0.210744366790442,-0.0699709828290934,0.0041549301164075,0.162830464855022,0.0561654043843907,-0.13476901642361,-0.078667733554801,-0.0040432578139897,-0.0579572044883452,0.0857751352538404,-0.0870719748948207,0.0543188488289281
critical,-0.0549363678380097,0.0085956811779671,0.185740035469381,0.14295497680364,0.143684871837709,0.0019965563924909,0.0784391855480226,0.029710298221553,-0.0266244666443451,-0.250444385633977,-0.18084945562249,0.0217025062323127,-0.066956606384579,-0.0568485206759402,0.146741308480449,0.011210728273057,-0.0058477963408844,0.203385062180765,0.139849659444082,0.016902723860763,-0.004891634416292,-0.0420913230113049,0.00790906149183,-0.188855347486683,-0.0765018845551032,0.1430424300589,-0.181872178927457,0.100244555049721,0.139437436815893,0.215588672294936,0.038965921330006,-0.0220658481436828,0.221830478565439,-0.0148836034833461,-0.229461789278614,0.0276924889304182,-0.094755302804465,-0.165645367548195,-0.106935617385567,0.139027351828382,0.210361665807957,-0.225305978286535,-0.0410533892053414,-0.091042534468827,0.0902078190365745,-0.102416949014005,-0.180172745088469,0.153643731225829,0.148169176447807,0.0156514345139658,0.138425477719314,-0.152442310660875,-0.200412877082582,0.0264280222164244,-0.0854805169349191,-0.133992761504225,-0.149871327465611,-0.160277533293402
critical,-0.369418862940643,-0.605244975270723,-0.275154355160213,-0.236846208466259,0.381205412117505,0.431571146795437,-0.0584184845181187,-0.465685608617295,-0.468485219925303,-0.33499317215063,0.524705072117445,-0.0308206341157568,-0.0787916350028749,0.552993294349957,0.0386954231872368,0.60716943869072,0.554136890618438,-0.566139478293792,-0.487079502844892,-0.352758310383996,-0.512822546091402,0.373215426156279,-0.356838648671093,0.675660804934078,-0.0167013980339514,0.391108443576515,0.471248650065892,-0.0167027626337028,0.25446865736517,-0.449251332912077,0.309133112548039,-0.106383217497904,-0.382268204035736,0.601460801387293,-0.376872630586005,0.472799837631864,-0.236163230145496,0.452891236992413,0.393318563211134,-0.480483451674898,0.614500955159486,-0.519893909712651,0.0875756869561508,-0.0018982199309929,0.12417213985688,0.554829421137461,-0.512990145153522,-0.126891972191853,0.672698073843359,0.582075320448014,-0.450588532733984,-0.531985990460966,0.687927916801916,0.463668205931745,0.394051052603103,0.58588024858303,0.218727615768477,0.345276441235278
critical,0.0023850919199565,0.0067190490967601,0.123442817953162,0.0307935885101996,0.254585236389639,7.4077765121278e-05,0.0492985623268464,-0.0713172805912869,-0.0538371851645541,0.204863582333807,-0.0764236697947075,-0.0684327620353347,0.0037845198910068,0.0890988540298165,0.329937797177434,0.12633176920945,-0.0633822302950415,-0.0774042755702245,0.0450759937425306,-0.0683175934100451,-0.124537232629939,-0.0963802577906527,-0.0714517844922744,-0.0384138083046797,0.0890214585380635,0.191367886230402,-0.165597444618544,0.0251993847139943,-0.0282284963232322,-0.084364920432527,0.0754312344201349,-0.123598451965566,-0.0111145745776146,0.0916576099028071,0.0273909063211267,0.0320810839991504,0.142309233611302,0.0980818436355144,-0.129520322058374,-0.089189085316407,0.105424978867285,0.017810318004511,-0.189381682951708,0.0600408716596941,-0.0068490115194894,-0.128808479334507,-0.187428493772447,0.0058076260798586,0.144361165949576,0.0896178878863161,-0.0016942977240642,0.0669616222189742,-0.127289504426792,0.0651250429724744,0.0304426981271747,0.111409940155057,-0.0808250964778496,-0.120076521979115
critical,-0.150163036859285,-0.0853625027691735,0.0849429659655803,-0.0065880979616124,0.195735934137407,0.115107720115153,-0.0325285260702764,0.0340821639852081,0.077046761212899,-0.219447810497956,0.173418053992285,-0.0322988220098264,-0.0236319680938759,-0.0008650042261964,0.205229457659684,0.0991407436214159,0.132786743184666,-0.182890045346895,-0.168833165362558,0.0573728472215736,0.0779177189914374,-0.0253756135857908,0.0332705024837814,-0.135837952562568,0.0814510280823181,0.201802079472296,0.0592592767501029,-0.0797720987165557,-0.0267642911717682,0.135866478083835,0.117982522148469,0.027116572157638,0.0281253818181458,0.112561237629842,0.0928140498559843,-0.102662927759002,-0.0276902663992282,0.0926308884041053,0.0790551327439553,0.106979069171268,0.111670542030943,-0.28085502219236,-0.144383913479032,-0.200001778614432,0.0959043576015843,0.197018947671542,-0.311042366714421,0.260199057319832,-0.0023641583955077,-0.137043119028986,0.0177863250383833,0.266758500935243,0.0753971027126692,0.116453333365798,0.20344583963087,0.160169219209421,0.198430878158243,-0.201513253968574
