group,AHR,ARNT,ATF3,BACH1,BARX2,BCL11A,CDX2,E2F1,E2F6,EGR1,ESRRA,ETV5,FOSL2,GATA2,GLIS1,GMEB2,HNF4A,HNF4G,HOXA6,JUN,KLF4,MAX,MYBL2,MYC,NFIC,NFYA,PAX5,PGR,POU2F2,RFX5,RUNX1,SETDB1,SMAD3,SPI1,STAT3,STAT4,TBP,TFAP2A,TFAP4,THAP1,USF2,ZEB1,ZKSCAN1,ZNF143,ZNF263
critical,-0.194705605368608,-0.216510740671032,-0.252254481224517,0.414761916779819,0.453778719326506,0.31913768263433,-0.287270700121523,-0.73585927828738,0.358434294094496,-0.261904100045525,-0.152403081046306,0.605141757664356,-0.423380733609461,-0.107332037883904,-0.140266045999069,0.123128951341721,0.509858598386651,-0.411260978703183,-0.321964695213608,0.430703262645749,0.204537358723455,-0.380605731422359,-0.147731806150249,0.533585618029409,0.423910873548902,-0.515678494416969,-0.0522855482159092,0.147960329083879,-0.463482950785514,0.591398501172573,-0.65520472860583,-0.295594183632976,-0.177777812953343,0.502105544341151,0.448893429422649,-0.540738025464074,0.325966202934998,-0.451804717341786,0.628665389123967,-0.465147203933385,-0.116277883691354,-0.108739676318191,0.205212762735548,-0.4853818793664,0.380194704326205
critical,-0.116345736379301,-0.126375730777063,-0.261339387890491,0.206470474786285,0.0932733648017754,0.0520503562207745,-0.247547829091448,0.118061051271364,0.0832871531973448,0.0176730775039788,-0.0425777220571488,0.0661488165759593,0.0647869923521716,-0.0525370731816228,0.0779352289411604,0.200775884234346,0.197621518601102,-0.182552536143729,0.0744637492833546,0.0866417169718515,-3.30639215177216e-05,0.10509896012949,-0.0563680781481334,-0.004346291518766,-0.16773247205403,-0.218443560102135,0.0747531377221648,-0.181744569530611,-0.105226658185026,-0.0105609794551917,0.0523268524732111,0.121803076941741,-0.0212598483341986,0.16690576851538,-0.0527398455401329,-0.105685354158143,0.17145040136297,-0.144442980021866,-0.187205729218638,-0.167657587652328,0.188440235189434,-0.133172993616554,-0.0014403378498039,-0.0556645994350505,0.0949624100178393
critical,-0.0458149559821232,0.0681851355335908,-0.0698559373258165,0.170361091288937,-0.0353224635305171,0.186076624385899,0.212777322257815,-0.238546226822528,0.033223251022336,0.110612076770367,-0.0038664067114968,0.110140824982816,0.186512175280454,0.0663001283833873,-0.0112672018296252,-0.0906552775854479,-0.251702005891657,-0.0142589366627133,-0.0380107407731369,-0.0813052137097228,-0.026922043408493,-0.192167196731064,0.0415522693583676,-0.0343192684373217,-0.0138912174648516,0.0072044402066488,-0.0039270982295905,-0.0010317558075924,0.0672319216905901,0.0435907903484551,-0.135442047849278,-0.144281588955157,-0.182363731514286,0.036464892106398,0.243790688003681,-0.148997676919965,0.0492922229599606,-0.330633110217127,0.0049731343943814,-0.0270005853730848,0.0018171754535105,-0.0938862084016111,-0.011288622365423,0.0426268662375556,-0.0780600025363612
critical,-0.0613884392258055,-0.0756376372840315,-0.123997954489531,0.17307222907282,0.0719501355855399,0.0055404155240634,0.0059797855223289,0.0195541537721835,-0.073910016215472,-0.100374654261893,-0.0014559622185359,-0.0036138959776249,-0.144492709670081,-0.126105046561196,0.0571477473618347,-0.0699136603231884,0.0424930536362752,0.0274652894050766,-0.0206010577823432,0.0273887551547088,-0.02944192605432,0.0471815387947058,-0.0793627268096268,0.0635989959428398,-0.0103929889076416,-0.0247992708730328,-0.0442994430911107,0.0212184642596694,-0.160822733607538,-0.0358040507272044,0.0791624395445616,-0.0051475397055085,-0.0693132212023539,0.203314609793808,-0.02219550623616,-0.132516533561241,0.171349921624799,-0.0791522953598975,0.0275490695016331,-0.0641669495199284,0.033757823763524,0.0513845824495212,0.114675509165239,-0.071452527098533,0.110029774499322
critical,-0.292592564730577,0.195597218438936,-0.0880404921038448,0.255844453838226,-0.0027372037844862,-0.0568767657182355,0.0790116011540203,0.212539417283563,0.0591683113235249,-0.27027155918445,-0.175846654261854,0.205429012914829,-0.178642799934556,0.25167970627328,-0.0942868946477484,0.0266783924530478,0.144859034737379,0.126362063890167,-0.111441140529251,0.0386572530277491,-0.223736219634125,-0.0439936503218735,-0.0315295973746595,-0.194322779807136,0.166454048733524,-0.268813825656368,-0.129152459134751,0.136801966139609,0.147197302571132,-0.0140073240935617,-0.135848113875425,-0.004413453581078,0.0871139543732243,0.0078414275433193,0.153018173434255,0.188458061929609,0.230370776076039,-0.0607345841823473,0.0668487268795216,0.242502022995885,0.0466884446989846,0.173054102606725,0.220975295333649,0.0232834834524888,-0.277134695144081
critical,0.0503492845987068,-0.166052841692085,-0.074341437197961,0.287738211206914,0.264649080424807,-0.0836123979106336,0.00162876129773,-0.403018020044811,-0.243978869267691,0.0252920617117974,-0.142393594150794,-0.125322039782223,-0.138332539697061,0.0362332141429678,0.0029951489136082,-0.0048874608398512,-0.157328847957095,-0.0174466871337496,0.228009221718963,-0.344170829368087,0.267182163875914,0.126292299423131,0.0974353422072497,0.118104613705338,-0.0463097663705693,-0.127226311005182,-0.0845447105132305,0.294680155833086,0.0995058571460734,0.223431791409228,-0.353185405538771,-0.208286101438244,-0.112091080673072,-0.0676214324409332,0.125034475645224,0.0036550648047242,0.0865509774524719,-0.119702679474829,-0.232800153949603,0.223599306986807,-0.0402744218590541,0.137457755108273,-0.114116586893618,-0.213027193774393,-0.23590181653603
critical,-0.465375559438762,-0.375890384312907,-0.629360675847134,-0.28415250591806,-0.254247960971366,0.44600743839273,-0.473694765665529,-0.343668693208296,0.53163251453142,-0.019331001448727,-0.475063651014392,0.580632602750332,0.625528848181172,-0.586595770483633,-0.534197620524241,0.344951885931985,0.7083482423323,-0.0360922800776428,0.41153796914842,0.499286084314935,0.261325872757449,0.289306488011278,-0.292082580685291,0.619670102437963,0.500846749111501,-0.239510532811781,0.343733066729203,0.305305820620518,-0.484616289973113,0.603993254037867,-0.535228714454607,-0.0282854260334417,0.165012025134973,0.565015950374934,0.67133137135493,-0.446443655321522,0.603163304237663,-0.540106211042319,0.719863526045609,-0.565821613661204,0.398203601648006,-0.413830867330191,0.608271118060978,0.239079372040761,0.519275126199604
critical,0.0550478508845556,0.0019601150007436,0.115121194017114,0.183906174465381,-0.0206035213594102,0.0689931796844505,0.0186277336960079,0.109670176754884,-0.200282042606719,-0.095322818353587,-0.133709732475312,-8.00202152375999e-05,-0.0171961975779946,-0.166223553936105,0.0908921267414546,0.0171674598360661,0.0292917175869489,-0.0467171380421975,0.213509226643997,0.062680872196502,-0.028221630553853,0.0536227250757059,-0.0808919629592005,0.176777421753531,0.124135609791497,0.071847179703271,0.0457693086427691,-0.0127874802883765,-0.0853899084928972,0.063672704565613,-0.146423086773402,0.0623817063273143,-0.0529890008252957,-0.118361904084929,0.0400397417175183,-0.0349457732432382,0.0881587546166837,0.0102137683215034,-0.0851288513684408,0.0254491446782532,0.0789459452061514,0.0104136287233086,-0.0227464659829523,-0.143279943784044,0.0518632581842495
critical,-0.0033488112717019,-0.193802652754935,0.0137319273075618,0.145789653468323,0.144349045225499,0.159772069773821,-0.0160646055262273,-0.20006332392686,0.216086216530216,-0.082415495680997,0.0359624144454743,0.0970228887019574,-0.231538064092248,0.0859623077256689,0.12730097272844,-0.128187572307741,-0.054594943629538,0.0289702639134888,0.254550909875029,0.128266051811737,-0.0548908874854598,0.0474955457435083,-0.0319299231273572,0.0999937829151093,-0.107535253199296,-0.0329991879814242,0.117167867605441,-0.200175839410683,0.0635503229438485,0.0964554844623658,-0.258341646441788,-0.122198637337799,0.246040020966086,0.203101591359938,0.0405317309462133,-0.178177710813598,-0.0448721826047559,0.183825339009071,0.0287308536177914,-0.227394960436668,0.304086931916394,-0.156773704056693,0.142103626727128,0.113560908780644,-0.169567481342252
critical,0.0958366748615405,0.0771337806421307,-0.349543402541567,0.30683826355431,0.0829863504882104,0.251626636131119,-0.0036276581944168,-0.259520592097183,-0.0050082466922517,-0.237945568029655,-0.0084640072464516,-0.0028402954459682,0.359914302673887,0.240616527224085,-0.0497057395019283,-0.0777655898495505,-0.129416439782713,-0.26251180619038,-0.123036101897926,-0.167817226080811,0.183557894621752,0.0342884971028803,0.211295619850302,0.192288692860423,0.231107595367601,-0.0283666071346223,0.296508020385143,0.0468154766482433,0.14937738241301,0.182480119185492,-0.265918209191311,-0.148111324580381,-0.175456384858785,-0.0642362128776151,-0.0190724253575204,-0.13521961141856,-0.0698248377188963,-0.0100663794782939,0.1233296451719,-0.244810455601317,-0.123436816926776,0.0657983347159345,0.0473766647106638,-0.183290371804196,-0.217878226126782
critical,-0.0441362946666527,-0.0910013585915978,0.0540445680428215,-0.0193036008549127,-0.0315777254877931,0.0444520486263533,0.0047284863881937,-0.114438584358459,0.055170072797484,-0.12254132503075,0.0461370027108141,-0.0627490892067154,-0.0239349428767129,-0.0499921807157254,-0.0892971077557597,0.0105541756290298,-0.0976636750036386,0.158730991482201,0.0653522731209083,0.0126380161642603,0.0236179893892239,-0.0305484784920284,-0.0263523042904797,0.0646558690097127,0.216639394991363,-0.0505029709400233,-0.0394362318717041,0.0680902735278325,-0.0122339317597412,0.0437614161561102,-0.0104654801105366,-0.05842293139251,-0.0157730602691199,0.0088919951880865,-0.0216645670781676,0.0196788444391299,0.004955840365233,0.0203941628435675,0.0242092001287217,-0.0683738836196981,-0.001310492800975,-0.0499406184052881,0.0462463857375407,-0.185002058187828,-0.15515107902802
critical,-0.0092823998014435,-0.208976515670157,0.0708063581678875,0.0074574494989629,0.102522794927149,-0.0655782611041615,-0.345942034615953,0.218077277225532,-0.156364826339583,0.0880122980619791,0.0706812676776706,-0.0662054271236055,-0.15688746468912,0.0730237156246104,-0.0092823998014435,-0.180493582404587,-0.0108160434828708,-0.0376179661881279,0.0214178909208496,0.135296503363997,-0.0361494381043478,-0.101465523249561,-0.100409965140333,-0.0174406987592933,-0.0170637137202832,0.128724968706708,-0.178152848026006,0.175291188866248,0.0677424979417511,-0.0865489106832764,0.064243391352394,-0.0766753297979307,-0.2165522013859,-0.0714969262166196,-0.0454061343804042,-0.117218357175105,0.178834848232942,0.0659535325748124,-0.227253435788709,-0.154075499011776,0.0317284317377751,0.0450908378023231,0.0309796023648324,-0.0065955246143171,0.245734270541998
critical,-0.258207247646213,0.0233257351635395,0.106084380365349,0.172327781299453,0.0837364763399352,0.101684630630511,-0.0906048328698208,-0.0717278861140437,0.0807196171815848,-0.0766376380473019,-0.151363748623984,0.152939851571796,0.120516461807197,0.159667957497116,-0.0679175812277656,-0.155613440019671,0.0909971422532213,-0.0949192553137685,0.147895733674723,-0.106297208205844,0.201459695337321,-0.105958841362661,-0.100661683913294,0.054111233252441,-0.028067774835394,0.07226044610201,-0.039711517334723,-0.0246458562386825,0.151775673476555,-0.143195867261585,-0.0275126570578822,0.205216057683381,-0.202559142384301,-0.142146439660988,0.0621996719647023,-0.0927841114946109,-0.0650086071498504,-0.165661464102018,0.0054668312576869,0.172029626168068,0.102049478357074,-0.0356874038344916,0.109011008365517,-0.222937653305043,0.0764973874427362
critical,0.192468856536118,0.0101175082941499,-0.0747457649636959,0.0167477215619472,0.0452695445766714,0.0382213423859284,-0.130459271664077,-0.163746680484821,-0.126161603013759,-0.0849042400129278,-0.159751141653232,0.177981347664708,0.205493084124443,0.0195027358412096,0.207779541142455,0.0107691357421725,0.177656174046245,0.0650520065424251,0.156006524196521,-0.188238398968356,-0.0232755179420396,-0.302436429287084,-0.0513940744614257,-0.0359009597738638,-0.241314030704787,-0.139903388921567,0.103165811196263,-0.0002938084466034,0.0939790163691319,0.206865470419689,-0.151518744198401,-0.202535796491963,0.0609073231181166,0.0963896538634865,0.147665308798503,-0.122257599275557,-0.20012131836432,0.0661440266075788,-0.115761808172872,-0.0583597030364567,0.0328790214810205,-0.181823261164739,-0.0929036390482303,0.15240080964376,-0.0470663208503447
critical,-0.0968573114378327,0.0599025209434025,-0.148629690752896,0.270714271720245,-0.0767841511146723,0.0942865434034375,-0.0828233507259549,0.0041330534765895,-0.0254275625349261,-0.167239396343101,0.107778689605791,0.052854253942823,-0.0836628269573867,-0.0907110939579662,0.120107381985482,-0.122109142445385,0.0241898394810596,0.0074085020117686,0.0775306446078263,-0.137955681756582,-0.0877906172601115,-0.0220050375300813,0.0648387932314665,-0.0044003057495009,0.106215526967953,-0.180859028312401,-0.123993651087523,0.013717293084347,0.0371933877096333,0.0707507994743505,-0.0493130151274728,-0.0997605366213529,-0.150841100971746,0.0641420074914798,0.173347017214626,-0.127902142479215,0.0162208094526923,-0.233270590853487,-0.0683493301992723,-0.161920666754196,0.0179494696687232,-0.136100705367796,0.0915017396318748,-0.253146674555267,0.117879012650845
critical,-0.526465734970586,-0.638939959922995,-0.705712154452865,0.678965307329836,-0.572851479329121,0.715515173143214,-0.681261139994092,0.517570736981977,0.662815512231948,-0.595937682555603,-0.619647732403507,0.623342112261906,-0.661357518254612,-0.0223932843258255,-0.635710278921386,-0.535137944778991,0.288229042471642,0.726571936055715,0.721376481116342,0.612614029667483,-0.459916725789445,0.719670875925931,0.147148882933367,0.757203558619627,0.525523943262713,-0.531407364177595,0.401389154105513,0.44322490078648,-0.677672395282169,0.0674023841662809,-0.193796045951968,-0.723345070278069,0.388589814285405,0.675982688514222,0.659033837067832,-0.363901409862386,0.739154877436316,-0.649378565069136,0.314282935649733,-0.607402138959992,0.738475836071214,-0.135362170995878,0.479821106821695,0.712555940544922,-0.4517425302683
healthy,-0.262811215026211,-0.0612119718432754,0.0819870373305892,0.176881536172279,-0.0922721497899916,0.105078548268311,-0.150652338238842,-0.0195873660442152,-0.0647102701150511,-0.248022602973114,-0.0556170332571267,-0.105227567519816,0.0819170866777345,-0.291898088536026,-0.0077256841939533,-0.0664493616695086,-0.262873022170227,-0.0480591610273853,-0.0507958672160395,0.136469965177153,0.041160008179353,0.0834124297881148,0.0904278886470131,0.168535970869545,0.203134607811119,-0.164086343718944,-0.0438109639159504,-0.0335548061546451,-0.0645209509351854,0.127081752332364,-0.114479637601436,-0.0880444158546157,-0.0716500013020031,0.202766618655255,-0.0411994728760382,-0.0145772984391002,0.238505068423844,-0.198987473732465,0.0251282233793508,-0.0334933470238284,0.23826876746221,-0.121178265244618,0.10581243850085,-0.129312516933355,0.0153969391236952
