group,AHR,ARNT,ATF3,BCL6,CEBPA,CTCFL,DUX4,E2F7,ELF1,ETV1,ETV5,FOS,FOXA1,FOXG1,FOXH1,FOXM1,FOXO3,FOXP1,FOXP2,GLIS1,HES1,HNF4G,HOXA1,HOXA4,IRF4,JUN,KLF10,KLF4,MEF2A,MITF,MYB,NFYA,NR2C2,NRF1,OTX2,PAX5,POU2F2,RELA,RUNX2,SP1,SPI1,STAT3,STAT4,STAT5B,TCF12,TFAP2A,TFAP2C,TP73,USF2,ZFX,ZNF143,ZNF263
critical,-0.032852690108402,0.28845890053125,-0.0503536558670835,-0.398377246875249,-0.0010746207044804,-0.265277796763172,-0.568320835426656,-0.0219529658201004,-0.203410347633798,-0.351708004852098,0.290454624696713,-0.565250490556712,0.386709936369461,-0.493404420600019,0.156127036636658,0.0546521386850052,-0.0225670347940892,0.11483089813591,0.498470489635427,0.546521386850052,-0.240715037803619,-0.53347242115279,-0.427699040383215,-0.245474072352032,-0.287844831557261,0.130029105242133,-0.0680081388692622,-0.178694071430748,0.107001518717552,0.325456556214076,-0.348944694469149,-0.169022485090424,0.21538469262658,-0.0520423455455528,-0.27909434867792,-0.249312003439462,-0.046976276510145,-0.163035312594033,-0.25545269317935,0.0670870354082789,0.0422172419617316,-0.499238075852913,0.105005794552089,-0.2362630377422,0.197269657893909,-0.546828421337047,-0.429541247305182,0.300740280011026,0.583672559776376,-0.136323312225519,0.155359450419172,-0.305038762828948
critical,0.419852853378713,0.0912147477480501,-0.261740723802275,0.444436500716509,-0.0683545291152165,-0.48626872220524,0.607622915309841,0.387458958254454,-0.486413888747782,-0.562572430032103,-0.540497145430336,-0.587478102466277,0.505866753634497,0.558978521689775,-0.596879597574382,0.598131620459465,0.41596439777034,0.528642688648107,-0.096117244932916,0.496039283632972,0.343045431011267,0.265474385348999,0.476795586020795,0.388406737831119,-0.358112532674555,-0.57455225013252,-0.65549731297119,0.606085013352072,0.595876177104375,0.412046408633606,-0.142929600468774,0.248419320905941,-0.570451543702566,-0.591091608463156,0.499310790000951,0.268946185228353,0.130403992541431,0.458605502172186,-0.118511059944409,-0.024977416295415,-0.272993272201363,-0.467135484100534,0.147471459695936,-0.53650079993703,0.552185159195415,-0.109091748786712,-0.484196749899316,0.547715249399298,-0.658984325015965,0.492715665319936,-0.29287526405181,-0.632204198594903
critical,0.0202864643532954,-0.12772582974567,-0.108322885430349,0.234012397681636,0.351012134236341,-0.255538691143155,0.133478194210969,-0.158197600872244,-0.111980260422317,0.0109644074255815,-0.129903759639321,-0.112045906091314,0.115745681118781,-0.0856811734910839,-0.0987051440445466,0.307292769562059,0.164099667217267,0.0753490472966353,-0.14334196738171,0.0990346741450076,-0.070982401535391,0.392399403975618,-0.005714520573965,0.148350192627486,-0.0480569069023879,-0.0802988795110655,-0.0651400299771895,0.112486364354825,0.0623817960889065,0.210736265912956,0.0477885593092924,0.139794311779851,-0.12051652195528,-0.0020984298270891,-0.201195514065297,-0.0441293246666451,0.0283449816266175,0.0700217989767391,0.35275425499318,-0.280402778627319,-0.104576247205751,-0.172348333772599,0.111460116127176,0.0006352566722205,0.310533675784285,0.0837716841730627,-0.0766405746937581,-0.0689194910362861,-0.0059188032011413,0.139240414824871,0.0070856410201834,-0.184370045592182
critical,0.383567140362724,0.364033604566112,-0.128995044928033,0.0479678733355328,-0.0660470179081172,-0.260560719279467,0.362151724143526,-0.333576211829314,-0.205521263522641,-0.253339990158016,-0.418706963381755,-0.236364915000022,0.482021424778827,0.399762443166128,-0.438964257161403,0.349589088309702,-0.305606776702481,0.316633403986258,-0.0240312620630089,-0.289180456795918,-0.291223146549487,0.420578615276403,0.309586538750003,0.46139092681281,-0.367315464662045,-0.281147962171668,0.286944036614232,0.474407603838335,-0.2260466923625,0.149788292481878,0.363207730021684,0.36078323146443,0.212402405516554,-0.362154971964769,0.395689000456544,-0.307844398999822,0.211675062276303,-0.107526229466075,-0.447461949454218,-0.432909580224871,-0.197729318567792,0.313789936488769,0.289793788856722,-0.156937506266757,0.332749578053945,0.151484498760205,-0.47480265700397,-0.378944647145232,-0.347070297487685,0.258248038567835,0.0443827215689302,-0.363059173834478
critical,-0.0708487838268292,0.125478178747855,0.158730075217063,-0.272563105260685,-0.195470859670867,0.0123364786642196,-0.0983264632209142,0.147822822739551,0.193138964313605,-0.170783574260355,0.0825763190029776,0.243792316459578,-0.185899700846594,-0.0808032188465349,-0.388448633061159,0.000977891601432,0.073492314969162,0.24628898476067,-0.186171934405967,-0.208251508879326,0.0288173550678417,0.122956436303137,0.0067700187791449,0.136750797318209,0.256046408651882,-0.0114839577809199,0.0559296683690839,-0.100633284434549,-0.0374356964343087,0.0136188420096873,0.179885488396761,0.130432113124341,-0.305721869196423,0.330233635601549,-0.0258120398531842,0.0084750605457443,0.378884638277923,-0.258170546819095,-0.2625334478101,-0.256909675596736,0.154911641344804,0.275575584516379,-0.144641988519509,-0.42275006154216,-0.147822822739551,-0.100712088885946,-0.0569792003808773,-0.418182985381626,0.342921152276539,0.257590259495169,0.219864419398897,-0.10578064791901
critical,0.0327097055677516,0.322634761174276,0.294198299579127,-0.252117430616024,0.310742702146802,0.129306417641666,0.200883284440527,-0.2595825059548,-0.258124384144396,0.110163841103961,0.0423130368122675,0.319292155353211,-0.162586572897974,0.274472292770656,-0.127799701856838,-0.194692726779647,0.0123247148433481,-0.191347972657098,-0.161433449382837,-0.263560585406537,-0.0358846530997225,-0.139031717946521,-0.107672356021739,-0.283144895090332,0.0651466373625048,0.372839598618785,0.27949372055745,0.373465117443987,0.255693202792577,-0.220390285528647,0.227922926461999,-0.210633698692313,0.0131953215843888,0.204714250627226,-0.179015753887438,0.399591640561239,0.218459174298441,-0.306749554326905,-0.343076787790205,0.0295897363991238,-0.147485556607986,0.232477265093631,0.0997036704025657,-0.299177759842554,-0.218730525956373,0.306719266301751,0.428205957313092,-0.33689439972652,0.129904190094174,-0.250359424073042,0.403145021989926,-0.333181045481656
critical,-0.0322538623322657,0.0087463098405137,-0.190677329660765,-0.102898906232157,-0.0955319633892907,-0.0927127561018224,-0.0063093801499927,-0.0998594033803457,-0.0146698127928347,0.105910332198316,-0.120288577332462,0.0361155139895639,-0.0994785656236882,0.233685359117698,-0.132825986656073,0.150102630293627,-0.0440231168612573,0.266766409696466,0.100261838741351,-0.251000158522933,-0.0973519215156236,0.0712432975403111,0.110548057771827,-0.0946687791355434,-0.0569032081738453,-0.0139434133666203,0.13713326888307,0.179415618833935,-0.0816180667486117,-0.150253813524058,0.14005686459155,0.0120557827466658,0.0994317708142691,-0.009400717252237,-0.0769573037304632,0.0444169131805232,0.08748253624905,-0.168418838620432,-0.165030894418484,0.0121860882928946,0.0401441871204813,0.030761467871867,0.0038018982852706,0.132646006619845,-0.137589698254943,-0.0701605376423662,-0.290070224787209,-0.0863148257740057,0.157235599089397,-0.0006738452556359,-0.0318730245756083,0.0332811883790526
critical,0.314577385318039,-0.0529499903114135,0.0043722279749908,0.321216604265443,0.227122751275255,-0.225907023164496,0.279993905196147,-0.346010539681823,-0.289635984849232,-0.253277948662921,0.0013185474312309,-0.0713082334774813,0.236492428224565,0.188590906504023,-0.0628211492795397,0.28624013134852,-0.0820737911533701,0.159546959971471,0.156499691365349,-0.0301121810511018,-0.221361577740657,-0.193046813119176,0.0559322833476955,-0.0685998842931897,0.0651509563116382,-0.119224510265201,-0.0271006727915436,-0.0286432955627448,0.243990837302283,0.238527409797675,0.228475337152882,0.0176340557168068,-0.296415733682093,-0.280663315290923,0.200414100926162,-0.216689815242684,0.377349503252491,0.166452122118708,0.0336072007802188,-0.0532822694773505,-0.286463055583959,0.300840550961633,0.116513154890562,0.0598157390200205,0.0471591544302911,-0.327118050827462,-0.189725486501937,0.273155897155425,-0.149216358083082,-0.0304640099675542,-0.309550216917632,-0.264052144379426
critical,0.429546247195996,0.405674901123398,0.304152292825846,0.056912391631124,0.160156573902905,-0.596828400470094,0.285487578479505,0.211120465308142,-0.555405494756317,-0.522614856019712,-0.536601978358433,0.167042034388454,0.569462845796886,0.428713899004161,-0.346443477155522,0.418031633091523,0.19210799550977,0.509478020011342,0.0398234565049165,0.413303057784654,-0.416787179566539,-0.130952008076103,0.363507759911118,0.36222650960954,0.253480006399381,-0.394633021558495,0.172104596330381,-0.0583248556643292,0.313525260273794,0.366842838116925,0.395502800820739,0.241289498087388,-0.497248402070916,-0.404209790703501,0.0906037507917076,-0.33446413453708,0.242109376991043,0.444992198898781,-0.0268334981913028,-0.0792998537339413,-0.405398751254913,-0.569700968977599,0.190287100406372,-0.0561396051756293,0.438545708410059,0.361687878130766,-0.222264922559487,0.436058510859277,-0.469309956317602,0.337806808798093,-0.344652138596872,-0.414782996756313
critical,0.264410117228243,0.509327527582408,0.0806135703306142,-0.127448987958728,-0.24957693607128,-0.501714180348171,0.0895180041019384,0.0508759910162202,-0.0284202277737013,-0.0872639398628711,-0.035573570766929,-0.334412381650459,0.444813806912503,0.430536590966287,-0.415418922066036,0.342223490509565,0.198964083995004,0.372373949161912,0.315501035828256,-0.225720517496903,-0.359377960190934,-0.0777548677820818,0.40397683263616,0.0087456486512877,-0.162430360304146,-0.010364029183661,-0.314738481561231,0.267017007110361,0.43344152209407,-0.0085424275996091,0.371320795852933,-0.0347748919344499,-0.333408118730817,-0.343688952768622,0.210237854678922,-0.112215910578314,-0.133015756333979,0.316004308063828,-0.316559784370681,-0.0971379243774082,-0.0371282579865268,-0.170273356561631,0.136285328282237,-0.208974880115703,0.455697894032075,0.111042296782273,-0.465038918980181,-0.232370778383851,-0.149039282664668,0.351199494378614,-0.34557582302244,-0.319496249799587
critical,0.277664360054748,0.328728360390956,-0.0680157823263066,0.168969163765012,-0.0248355575272157,-0.302127947320282,0.259619014900068,-0.182793308056786,-0.140723241735829,-0.122577506879842,-0.169456841772126,-0.0225985166115543,0.273379525445247,0.296453020881563,-0.325567210450922,0.19099653878529,-0.195804024692814,0.189426306022031,0.160502521487066,-0.081819867055797,-0.223697613329119,-0.21919202245562,0.109521562041542,0.264301604073481,0.0890448288606615,-0.327382008147845,-0.156603615213049,0.122586778569418,0.244156372848145,-0.0692030547974254,0.156101345091914,0.0498650119045241,-0.26604991024833,-0.169518729610872,0.159056101157253,0.0205842535374004,0.080617304107518,0.088476471532955,-0.068871065825481,-0.373973139599235,-0.0310726571042608,0.159870273121082,0.115551835861424,0.257410772274923,0.20891212623085,0.0851022565124468,-0.244132527422526,0.0960262640875839,-0.197870086096145,0.194577680641836,-0.176666669312638,-0.216773388745706
critical,0.453722883743151,0.431121636913674,-0.346386385590774,0.316515695727088,0.409757239226654,-0.35355136460269,0.526784687366143,-0.262101981136672,-0.356939855307124,-0.432309427017623,-0.097871886880234,-0.281086405269062,0.47697906466878,0.462974173623975,0.246796456063525,0.47610104618857,0.134676376223636,0.511985332787309,0.514749968255803,0.260080797565152,-0.112776112272726,-0.344252683527952,0.217607141734657,0.217784706165073,0.0621439708818445,-0.535002442428274,-0.0962864175387698,0.324599901184394,0.38188133217496,0.396318561081499,0.27688770820481,-0.368397622225802,-0.137652665238856,-0.201506380223889,0.0656438003826238,0.193548442805989,-0.0518901436842687,0.480248446861813,-0.0415425917564111,-0.232810277421467,-0.173730259093801,0.498936564164615,-0.313695492558261,0.53064627642699,0.460743777253914,-0.379053522007625,-0.50646000772655,0.263796714638525,-0.505311269593552,0.408317157118709,-0.506547833982053,-0.516876673507163
critical,0.101829593981204,0.105127427644134,-0.0247500173126844,0.0840395346097526,0.0797299877809431,-0.210297194402261,0.246597653058657,-0.225487109469464,-0.190334528660368,0.143210101647057,-0.293083839707911,-0.192931153416868,0.155137953504427,0.117976320754125,-0.158708761199835,0.167380613226659,-0.352158612321869,-0.0092745135963245,0.012077937918247,0.112103763678846,-0.0940430301774065,-0.0290645472635523,0.295951382523452,0.298613467383355,-0.0986599101879909,-0.0360266831427483,0.0445229759462857,-0.0166230505170887,-0.0077003348839829,-0.0401999084786044,0.0497217661334626,0.0487316406886688,-0.258133685164808,-0.199732836250485,0.109264551480323,0.0388243054379385,-0.193356164942636,0.0928358427235106,-0.104498665666091,-0.112676909833077,0.0238483684196822,-0.150571235760997,0.158278017341349,0.0668666331628805,0.153404837591329,0.21245716873252,-0.36025622051373,-0.301175140591432,-0.0036718988638787,0.0568102049909843,-0.0455920821333543,-0.0350654284435864
critical,-0.0055899145676424,0.191781023581586,-0.167349566809397,-0.261819465731835,-0.279877871530061,-0.128451507100349,0.0316990311686846,-0.255837126137831,-0.0522182332020844,0.0138565448172767,0.132149556038722,0.154430386574739,-0.251700383720207,-0.116774720508101,-0.19578924251896,-0.0540432666216243,-0.0116510818961989,-0.0560105326926401,0.553579761422544,-0.148890167752793,0.138128468339919,0.423759050845939,0.0821265038792956,0.126220339483222,-0.203051675976246,0.158990399653984,-0.0438162248865876,0.0038642726394952,0.176688939707512,0.215833764498639,0.0272229867632027,-0.0709381065119942,0.0002467650820786,0.179161731467509,0.164475781791023,0.152002149621229,0.249368110965284,-0.0627931451569959,-0.214389160580637,-0.0643148631631475,-0.36455770855031,0.29337455060264,-0.126837252188418,-0.0996793839885418,-0.146619586268389,0.0638641741590733,0.0102698828951198,-0.254678701169184,-0.0807950006239129,0.17950788804098,0.1458004632876,0.0550851636348452
critical,0.474102772846621,-0.356510599887278,-0.177702248029454,-0.707915275453348,0.672909246580136,0.706440470348855,-0.501065034251642,-0.729062647051424,-0.663688772911551,-0.437269907597298,-0.737494727565745,0.736469031994402,-0.595826165157846,-0.339795488310686,-0.55611429207156,-0.679929279653985,0.567730343446446,0.635756709479706,0.723429166117039,0.523181227288042,-0.685167583422738,0.759057868687959,-0.761973158299435,0.75125826775635,0.764844321428395,0.624870215949064,-0.761895691807909,-0.654587931040006,-0.726746497013649,0.619819204583874,0.428424018735838,-0.270888553804132,-0.609602452998956,0.0388813146265086,-0.569966085227194,0.478418342836565,-0.290085534875054,-0.706343392087322,-0.760695451483507,-0.778616686915503,0.633216004675356,-0.649861494468425,0.704383195675166,-0.151483272707682,0.642024631173803,0.690408828956991,-0.443794743478481,-0.482606436321466,-0.646752048333885,0.364918165689091,0.383383627738769,-0.44420953241412
