group,ARNT,ATF3,BACH1,BARX2,BATF,BCL11A,BCL6,CDX2,CEBPA,DUX4,E2F1,E2F6,EGR1,ELK4,ESR1,ETV1,ETV5,FOSL2,FOXA1,FOXM1,GATA2,GATA4,GLIS1,GMEB2,GRHL2,HINFP,HNF4A,HNF4G,HOXA6,HSF1,JUN,KLF4,KMT2A,MAFK,MAX,MYBL2,MYC,MYOD1,NFIC,NFYA,NR2C2,NRF1,PAX5,PGR,POU2F2,RFX5,RUNX1,RUNX2,SETDB1,SIX5,SOX17,SPI1,SRF,STAT3,STAT4,TBP,TCF12,TCF21,TFAP2A,TFAP4,TFDP1,THAP1,USF2,ZBTB7B,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.435243973685771,-0.330575361321331,0.208229555530844,0.267969635965756,0.169936149908497,0.273953061259494,-0.624367518776938,-0.485113535657259,0.534168033729804,-0.665239007916702,-0.708311178484606,0.651586071957411,-0.193656672308962,-0.0939309295249682,0.550094134867557,0.670998246875017,0.557490533407969,-0.67107850415894,-0.642218518919887,-0.57224045737409,-0.716754304093228,-0.393748287599919,-0.410073598258996,-0.750711828495385,0.243137824630235,0.591968231821857,0.607181274436684,0.366838895564908,-0.617712009196539,0.570060159219169,0.427455872127855,-0.47616085788816,-0.494782327956768,-0.29397661569374,0.642953533224737,-0.693667384021107,-0.397846720005606,0.265995959520719,0.24659138011686,-0.741055467915641,0.491002699438604,0.202195246229,-0.709900510066081,0.724340916847033,-0.725647641911182,0.63927410021408,-0.770560003704023,0.379438814421167,-0.632538867409319,0.712669875916012,0.0983927597914627,0.668283473780139,-0.309007543998505,0.713683639641362,-0.550496044356658,0.723564156886553,-0.568195935314018,0.642932823581787,-0.2124158407342,0.620029293628677,0.458974168498272,-0.7285563379664,0.803541385909855,0.607046958457268,0.746951722821148,0.667838068106849,0.70294026016658,-0.703747698881801
critical,-0.662579323074414,-0.697157673925546,0.571959848102887,0.611571515372793,0.575500037057448,0.175439620015813,-0.559811374937603,0.0848543195100923,-0.70949553516741,-0.626411255191727,0.680361858010758,-0.716235157390152,-0.498773306579082,-0.714771314476219,0.690677436997128,0.5945552137164,0.683198558444131,-0.411553531640789,-0.662516907972878,-0.677016111876916,-0.582805406023604,0.159872711298261,-0.68035119909377,-0.420168738653267,-0.0651221917366804,0.629778044445189,0.581267390233725,-0.268313565815978,-0.583002321273521,0.0736464133546655,0.685906253016231,-0.668517218922494,0.172669070799209,-0.561512845768917,0.263424474433764,0.170414105484731,-0.12934469395958,-0.666668556139583,0.406385770016505,-0.648970852996172,-0.653926370309511,0.639527931631016,0.168261553681928,0.623216217353231,-0.651980348759062,0.603202617251325,-0.50216602886769,0.615260159964987,-0.557071868443154,0.0395308463065613,-0.607343716386784,0.684227363704928,-0.430932651467573,0.659546641419932,-0.680891287516394,0.673217141999613,-0.65837025960744,0.675111627136997,-0.692049415430631,-0.516048334215347,0.504270395772564,-0.627543792593104,0.617611330246709,0.666934314806951,0.574325248588217,0.656458357579927,0.67768811813298,-0.206216693389057
critical,0.0182401562553563,-0.0024894672780257,0.0985668382516208,0.0959536832619383,-0.0136984140659827,-0.0127851248418,0.143738313180669,-0.128230126061927,-0.0842316677461444,0.0942386926403936,-0.189286817160128,-0.0748619034532571,0.013690263449114,-0.0900866675751124,-0.0463257535262145,0.0045303145203617,-0.0567976156629127,0.112665808921861,0.13688473674482,-0.0323261867709806,-0.036843141001836,-0.122264042568006,0.176354477052823,-0.0518464100096104,0.0293506234250648,0.0845855053506189,0.0907881247876874,-0.171399154077598,0.12769957972266,-0.219657360044492,-0.180075695801757,0.0867898690921968,0.0642730757631443,0.0948724241086783,0.0762012934830181,0.0248797159781686,-0.0565194863656412,-0.0854854342852953,-0.0675247517588591,0.036837091059418,-0.109120710718874,0.144724285740846,0.0683460314421015,0.149862199339326,-0.074922486904415,0.183455176831051,-0.111554300056511,-0.0005821389037756,0.0562469868758974,0.0425621011533772,-0.140608392276117,-0.0568725677273134,-0.0750488634793686,0.0930878591493266,-0.113390709661306,0.0084871449156847,-0.0018791793366107,0.0050670788560025,0.146436083337226,-0.143960564537552,0.0955455642296579,-0.0289246906734425,-0.0175785278303664,-0.10250635908947,0.0122272697346743,-0.151650377458733,-0.0444457339198234,-0.0577061153493479
critical,0.011523437821453,-0.0884618554284078,0.155119202767558,-0.0435733559941694,-0.0475119245879426,0.0180234057205892,0.293312855250853,-0.109614229196002,-0.10812529693916,0.158071678893437,-0.0382935070205467,0.107327964327531,0.0391721822800835,0.0618457384187601,0.0025822132088794,0.0825278552014125,0.0228820070704967,0.0885804801232741,0.0540990364127905,-0.0505640620919977,-0.0530359886432837,-0.102095378093862,-0.106978868796925,0.106243853137183,-0.168515850319266,-0.0489623272112027,0.112432756104646,0.0428937331805493,0.225693784969205,0.0593502116871632,-0.0483585992505645,0.166127948727131,-0.146403375471785,-0.061503774925023,0.0397184588766699,-0.0455450211021975,0.230788928743091,-0.104433480186575,0.0006969642676987,-0.111045502157689,-0.0144699047384247,-0.0546861090919934,-0.0743868118565931,0.0500737397555138,-0.0230335680522461,0.0145732672902529,-0.208149369339928,-0.0067840641666134,0.0180359647592745,0.123501199084195,-0.0563992950445646,0.0811297472508234,-0.0319386126527131,0.0393054661177859,-0.0368778704778855,0.172273768369832,0.0645576798434626,-0.142579564054343,-0.0555627258336,0.0850879029545991,-0.177209969607775,0.0053979538407287,0.0061926249342252,-0.0337593613654145,-0.158460281333815,-0.215372438446543,-0.144575515515325,0.126071289909708
critical,-0.0523678667351401,0.0182271632275245,-0.0722306902611205,0.0054543111719066,-0.232400427376983,0.0653370397336015,0.122120489192303,-0.0579566830750193,-0.0117000132158374,0.123842244714555,-0.101917380997183,-0.0498174819222669,-0.0660115019712308,-0.134179480763416,-0.100646433770466,0.124449007507175,-0.0088130675756842,-0.043547947290434,-0.0558089200440171,-0.0620112765687009,0.0218929876310531,0.116134041018645,-0.0272017710630826,-0.0969185701615549,0.0026507051125736,0.221239403031919,-0.0148386160888693,-0.0008035305964866,-0.0138027922371744,0.0215541924986574,-0.0303729203139683,-0.0545538363836229,0.0160652495974554,-0.0263491602308851,-0.0837884527179173,-0.0839861887206675,0.0803955859227048,-0.0538879389822708,0.0588290302690733,-0.0337499235428584,-0.048054764139558,-0.165360400284102,-0.0612580923141574,-0.140965363307515,0.116114304656788,0.154017875886796,0.0742385857918722,-0.0332383421481725,-0.109529733003624,-0.0172650714446517,0.0125108425423691,0.0288439853232116,-0.0796049398190528,0.147891560212888,0.108975923242249,0.108454212997705,-0.105897125269484,-0.0059221001863225,0.038894857933061,-0.0017460349711774,0.225361249109587,-0.0503632481852249,0.0616540856575182,-0.0849794862983246,0.0610593136356865,-0.102597428997602,0.0358612674004727,-0.13730899746231
critical,0.183676547577161,0.0518346423088845,0.173485849521482,0.171324036363566,0.0826601748874848,-0.0686272185705661,0.0784416073144946,-0.02318329244191,-0.0251337786466682,-0.085124739744423,0.0391488128546562,-0.318993527776776,-0.0509405709667389,0.0997724903686167,-0.0568679511528946,-0.142659657233351,-0.108861858337767,-0.0804730178884122,-0.0450157196671194,-0.0996655624487697,0.194318816806939,-0.0577154030215027,-0.150774359345962,-0.154142671284837,0.225537371338746,-0.0094611142899761,-0.0043242860253634,0.0677108820317429,0.0257837024864791,0.050616763538513,-0.0710842517436899,-0.0220208292721585,0.057458830989664,-0.111592396087364,-0.259527475562671,-0.0341025297231993,0.0992856247345984,0.0078634627328162,0.0470995221729723,-0.13612122109393,0.146973387906215,0.0369411498843224,0.0430801319026073,0.0139027736360972,0.0855173218912755,0.12281740873636,-0.0961463419546354,-0.0063401384495037,0.088193103749783,0.0221754761814284,-0.157446881447597,-0.0538478558949,-0.263181881534905,-0.035217273903528,-0.0751909985511433,-0.0814809441004823,-0.033542051500659,0.0360359734317351,0.15031063852133,0.217437292787409,0.138741697303406,-0.0597750711536729,0.0959629976807588,0.0686681205614999,-0.0529629105346025,0.0444176929770955,0.0239894574890244,0.0629753770652709
critical,0.0436937918018724,0.0340069489545844,0.0880835706264293,-0.0176662574620107,0.0792500304059163,0.150673213845342,0.0722944016863048,-0.0207888930706093,-0.0541075783440381,0.0421905256711952,-0.102811159942814,0.0493659530939867,-0.110224364994967,-0.227135624407991,-0.0308657646651011,-0.0182684248769438,0.129931483802921,-0.063069693209182,-0.0350525121405637,-0.0334100359441341,0.0519001587066009,0.074026582595409,0.0001304105208959,-0.234772236609776,0.0351879871477081,-0.107303992305913,0.0793891771655907,0.108297074753144,0.0944928678919961,0.0859942168246576,-0.0621046553545521,0.120909354775734,-0.105497490061114,0.0789073546051348,-0.0330468489740467,0.0388213761944564,0.0476049046132666,-5.53928183417223e-05,-0.0398576333869543,-0.0406936534544066,0.042154124676285,-0.115340825533477,-0.0489440813894961,0.0546544162467076,-0.0627242952470421,-0.0626711814475121,-0.0825635338400009,0.210426301622613,0.220948214946181,0.0277264795579609,-0.109408159729962,-0.0876083952041745,-0.110173973356796,0.0459898399486563,-0.0703193786615904,0.0953931436287249,-0.034047718068884,-0.0745777253113896,-0.0600288490534948,-0.0676218433674657,0.047850342278079,0.0005722236399895,0.226356263280442,-0.0799701370443587,-0.0060943495269953,0.0043514698906913,-0.214933694383676,0.223070551214646
critical,0.0950475793224898,0.0067680335766529,-0.016681951230524,0.0455744128870802,0.101200558473519,0.109892645918452,-0.0361786408459274,-0.0904636463783947,-0.118342217841643,-0.147261463340962,-0.206968492606517,0.0321298977781268,-0.105803970575987,-0.0220007354242355,0.0928810099324676,0.0613413306530387,-0.0261478482418191,-0.0576120457825531,0.0739725908999248,-0.0812870148689367,-0.0361494221083681,-0.229876469831969,-0.0853089740939746,0.124200087743324,0.0116991825187444,0.0269679208093168,-0.0596369042954128,-0.1019178784806,0.0610355078665847,-0.113311238212891,0.0384874080920715,0.0409330164257851,-0.200350448549335,0.103315995072813,0.156824269165162,0.041844154058676,-0.0358957060705615,0.205812404557087,0.0571937308564958,-0.114990828643591,0.175986404235512,0.0595370736087518,0.0831696755256743,-0.0461125246371306,-0.174540563705285,0.15653841251604,-0.0365404662127034,-0.0219632380443678,-0.100816332074615,0.0112784326978905,-0.0717621934035636,0.102336680385617,0.0524145193497127,-0.061915478846079,0.183387510459283,-0.0277884803557739,0.0586473630500711,-0.0634796552634203,0.136280574787217,-0.0627146113183259,0.0991786218344158,-0.021353540387297,0.06870640043382,-0.184370233999194,-0.235754305870982,-0.0405668082483752,-0.0567939211308927,0.082751360599617
critical,0.06526739649997,-0.0232084836759177,-0.0240580400459093,0.0145706747466179,-0.0336162017093665,0.0206297995175409,-0.0553333942304335,0.0014244097969981,0.172554229510333,-0.0482645240811988,0.0478942297340634,-0.0290150905396311,0.0389487665586415,0.0042216818078689,-0.056430901000269,-0.0049244254411108,-0.113417080395978,0.100207522844293,0.0090459483374639,-0.003170176362215,0.0513932666265978,0.0286248949104031,-0.0169265297956614,0.133792078252626,-0.232844674234488,0.0120200481334866,0.160594863974703,-0.103674913435794,-0.093726882393635,0.0160756684235654,-0.0831168890339977,0.131681889849744,-0.188761703146447,0.0205453006312783,-0.0012296382329102,-0.0310789513678057,0.152135187832659,0.0404880165408305,0.0308903785637139,0.0559333689479505,-0.0495597386698572,0.0251147654999809,-0.0448643410980759,0.148935322672568,-0.0711986310646576,0.15956586981535,-0.16573852976936,0.116321036328887,-0.039523293735122,0.102050838316817,-0.0456939961859747,-0.117601243393344,0.0061583049308604,0.161379822740524,0.0253017070514422,-0.0098374321138078,0.0939849465597884,0.0858632659627953,-0.117997311532042,0.01118517303717,0.0892562714343438,-0.0020788683523756,0.185773248327275,0.0180168590539224,-0.0005608246543838,0.0194122325540967,0.14656478634985,-0.0333799963284626
critical,-0.0185012894098203,0.135353162136196,0.113414782303264,-0.0157229295449653,-0.0586784407226178,-0.015528612149391,-0.0325294898028548,0.0206241663609135,-0.0920339147751841,-0.0995982200764403,0.0063513100826433,-0.165151924193445,0.108887024604158,-0.009936168330244,-0.041439402472907,-0.0178062934880448,0.110826409641325,-0.0823548516340704,-0.165252059898685,-0.0697713117669073,-0.141989723660253,0.0199627294322455,-0.17015925072954,0.0042121949090787,-0.0154620354372583,-0.0513604151288444,-0.0432645786786913,0.0442101845006086,0.062218373221381,-0.0969281150280613,0.113887855851264,0.0196006170711335,-0.270678178020108,0.127284930664244,0.166957614532264,-0.0906157766793493,-0.152721023617513,-0.0111681081417402,-0.0265668145113601,-0.0944593639383275,-0.010764317676285,-0.119579352827487,-0.0127697381515017,-0.0483016752893167,-0.0025927028545987,-0.198811053006226,0.0405544193482162,-0.0523617721812468,-0.0792078841191148,-0.0614703324395323,0.0846785412697264,0.111788794959796,0.0213245750235128,-0.0616597783683652,-0.110735475595485,-0.0889270015423246,0.121134433266164,0.022545148079279,-0.0613052438444065,-0.114681363656033,0.0831391577794386,-0.158265835317411,-0.0275995654605406,-0.130560721410806,-0.0994444982370444,-0.0689756388658091,0.0388786347891686,0.0832977510855758
