group,AHR,ARNT,ATF3,BACH1,BARX2,BATF,BCL11A,BCL6,CDX2,CEBPA,DUX4,E2F1,E2F6,EGR1,ELK4,ESR1,ESRRA,FOXA1,FOXG1,FOXM1,FOXP3,GLI2,GLIS1,GMEB2,GRHL2,HIF1A,HNF4G,HOXA6,HSF1,JUN,KMT2A,MAX,MYBL2,MYC,MYOD1,NFATC1,NFYA,NR2C2,NRF1,PBX1,PGR,POU2F2,RFX5,RUNX1,RXRA,SETDB1,SMAD3,SPI1,STAT3,STAT4,TBP,TFAP2A,TFAP4,TFDP1,THAP1,TP63,USF2,ZKSCAN1,ZNF143,ZNF263,ZNF76
critical,-0.133534331101029,0.104524768941007,-0.0011573682506172,-0.0888605718958519,-0.240211248009833,0.214525536069913,0.204976633687963,-0.199184877920012,-0.340915800729411,0.0822943704938185,-0.10257493516847,-0.0095280156937757,0.169590488491101,0.155483373572218,-0.100850759536801,0.199773800617955,0.0171930207109564,-0.0593898644243667,-0.125482717581165,-0.217996821735954,0.009166389308321,0.33653942524247,-0.0719734797352179,-0.266786487140248,-0.205172804739642,0.0221136787191539,-0.132231984661906,0.211201276306906,0.141877948712432,0.262482191204655,0.0175853628143149,0.203655857818097,0.093814812422291,-0.0600758487908861,0.142511921129968,-0.092109475764269,-0.0953485506029568,0.0683768739401292,0.276325970035375,-0.0698291130826235,-0.327574940586504,-0.238122169649465,0.106486889000705,0.001681992712415,0.231013323897797,-0.300399311556794,0.221758063779008,-0.147622197503358,0.0119353088916272,0.0259977836338227,-0.0209239565790113,-0.0201011848820933,0.124812705387956,0.204486001287312,-0.244291114433276,0.0311277180666718,0.263328716390085,0.0429045338539151,0.229182667110727,0.0853860098865678,0.10822662726278
critical,-0.392411877985599,0.169577676437558,-0.244616969377728,0.184333744967346,0.195722853415932,0.272050374561083,-0.0224854377596762,0.251731502418875,-0.502408999942766,-0.374025348150864,-0.297024434989473,-0.277964513138497,0.349549012256217,0.392441155899349,-0.0296585266283229,0.179795668336161,0.277964513138497,-0.383774893429474,-0.286864998918369,-0.268537024911133,-0.436006691558722,-0.296292487145734,0.365915366042231,-0.0961486687536155,0.267746521239895,0.171802797882526,0.451348318363501,-0.365417641508488,-0.399907023905492,-0.267629409584896,-0.52641688921742,0.0424529749368887,0.0290144125258322,-0.104258650862249,0.17086590464254,-0.49588002517661,-0.112427188798381,0.369838606484675,-0.330284145008994,0.306481201130587,0.142671273701696,-0.373410511962123,0.192414449162229,-0.181728010643633,-0.114066751968357,0.189691603183519,0.250062661335149,0.397067066271782,-0.170514569677545,-0.375255020528347,0.460541583280868,0.372854231600881,0.28261970142468,0.0559500931754444,-0.0753613499914148,0.189896548579766,0.0810998210863322,0.251760780332625,0.445375623958587,0.486218313639249,-0.0951824975998794
critical,-0.0515709132160316,-0.0641807289867227,-0.245309416031368,0.0037506118702568,0.0129816436716218,0.184620636027298,0.0409172355328451,0.160694318923935,-0.176246425041121,-0.0347093262303511,0.111225041669686,0.0513769160503287,0.0430673707860527,0.0680121730093558,0.0418225556394589,0.103416655750142,0.0598481256193571,0.0106051783917607,-0.0857790801016501,0.100490531834123,0.0552730257948627,0.0057390828187119,0.0884627075605407,0.130948086849485,0.0814949760257101,0.108994074264102,0.0352589848665094,-0.222191420451768,-0.0903056806347187,-0.179156382526665,-0.175761432126864,0.183747648781635,-0.0043326033673656,0.0771138733669187,0.0501644337646853,-0.0789891793020472,-0.137754154079563,-0.114070333433329,-0.195791639485692,0.0365846321654795,0.205200502022285,-0.0362936364169251,-0.0605756149907431,-0.20749613514977,0.0230371634272242,-0.0668966893065639,0.0186560607684328,-0.0237808192290854,0.0028937910550688,-0.0193673837093435,0.093167138828837,0.103545987193944,0.0325106916857177,0.0489519514790419,-0.0392844260548454,-0.00560975137491,0.0062240757329693,-0.0287115805240352,-0.244856755978061,0.0471413112658145,-0.0196260465969475
critical,0.0707764092850778,-0.0741613679900163,-0.0535438922417545,-0.0181556875992156,0.0310800753817081,0.186942037568195,0.209713577946872,-0.297722504275273,-0.0350804811239081,0.0604676714109469,-0.0572365744653238,0.102625793463363,0.211252195540026,0.0943172584603319,0.188172931642718,0.299568845387058,0.336341805863435,0.022309955100731,-0.136783104031379,-0.245255644348726,-0.0236947109345695,0.281105434269211,0.16540139126404,-0.0323109694562312,0.153861759315387,-0.0472355601098237,0.135244486438225,-0.0760077091018009,-0.145553224312356,0.0498512100181852,-0.21279081313318,-0.0450814954794082,-0.0293875960292388,-0.0380038545509005,0.212175366095918,0.0210790610262079,0.0273873931581388,0.107241646242824,-0.114011563652701,-0.162324156077733,-0.0027695116676769,0.299876568905688,-0.33249526188055,-0.0224638168600464,-0.0367729604763774,-0.195404434330541,0.311723924372973,0.0075392262064539,-0.0587751920584776,0.0152323141722233,0.228484712583349,0.0857009999386703,0.268181046486719,0.372807042821181,0.279566816676057,-0.137244689309325,-0.14939976829524,0.0212329227855233,0.0420042602931005,-0.192019475625602,-0.101241037629524
critical,-0.112327786821014,0.296976203513091,-0.115866881474279,-0.0296976203513091,-0.267894077884089,-0.107096081681405,-0.0538557882018559,0.390531401303744,-0.231733762948557,-0.0175415995857474,0.270509930453894,0.274049025107158,0.171723027523632,0.347292897061682,-0.0907854715402715,0.139871175644249,0.232349257670864,-0.112635534182167,-0.0701663983429895,-0.100017892374875,-0.260046520174676,-0.0467775988953263,0.0697047773012593,-0.0053855788201856,0.179724458913622,0.0164644838217102,0.0129253891684454,-0.392224011790088,0.0386222938247596,0.0517015566737817,0.244966899478156,0.288974772123101,0.116943997238316,-0.194496332248988,-0.0258507783368909,-0.0226194310447795,0.120944712933311,-0.234811236560092,-0.105711218556214,0.222501342113953,0.0147718733353662,-0.269125067328703,0.0503166935485911,-0.0838611559143186,-0.0667811773703014,0.145872249186741,0.0703202720235662,0.0407765253528338,0.0652424405645341,-0.138794059880212,0.113404902585051,0.302977277055584,-0.0438539989643684,-0.0513938093126282,-0.0121560207655618,-0.036621935977262,0.0278511361843884,-0.0901699768179645,-0.0135408838907524,0.189418500789956,-0.172184648565362
critical,-0.453093639820782,-0.203616383572511,-0.117623359487345,-0.195881105779254,-0.233828592652702,0.500791774536431,0.472490772605737,-0.520710776718948,-0.25848869119772,-0.250184822131389,-0.492540140050516,0.176645985266195,0.368616065119485,0.736307391005874,0.386360373275528,0.274847608970773,-0.266782555725522,-0.495406031990609,-0.585540730852593,-0.572077072083411,-0.31230861665098,0.412150814529128,-0.612652621918107,0.53911504412749,0.383077455418174,-0.462197463620935,-0.0541160121530638,-0.154980136210018,0.124840749281026,0.436950636323128,-0.228230338735742,-0.532910460729194,-0.0347824115906735,0.473117485483599,-0.0400065161840689,-0.341954990810549,-0.411493883861423,0.590475180235239,0.437667015728284,0.405517669368124,0.304300868313495,-0.333008959681008,0.0237404636683153,-0.477802195722485,-0.0344855422228898,-0.544673518093632,0.584936136852431,0.191803031283087,0.548360769035353,-0.393230326544099,0.276483351020291,-0.196432376269636,-0.360710097648464,0.467482071852102,-0.258361694810677,-0.21763318442942,0.643794198181189,0.491564595456795,0.0504093986860949,0.60259857113194,0.480517611236129
critical,-0.171336639511271,-0.284467651139963,-0.212551903137229,0.391544634497732,0.427927348531829,0.300065712827143,0.314578252044712,-0.592470062033667,-0.288680813837473,-0.504905014425362,-0.560383009294924,-0.737027952643917,0.45053908585678,-0.210697904378958,0.343230144557988,-0.357916189795237,-0.15171926833407,-0.523621467618709,-0.318664522280067,-0.508314000768329,-0.295338968611889,-0.147390311640483,-0.0796509164227687,0.0946281114201217,-0.0175507443063252,0.060183004588747,-0.414923830751952,-0.301487333844472,0.0139001813517344,0.433560559963975,-0.179843613759789,-0.366844350831402,-0.0843409432127487,0.543125726929135,-0.31714606714621,-0.616070302737267,-0.501549578181219,0.257106602718734,-0.142800078557985,-0.426924972070583,0.0666780119118219,-0.449222160369449,0.561910065739991,-0.675121448760529,0.458538860205549,-0.305508863027709,-0.131178967215296,0.448414099551779,0.392905768874938,-0.506089775679151,0.354891950276295,-0.429923592630329,0.624263005421353,0.309016995667636,-0.462195527316483,-0.262099432658199,-0.0675221427442445,0.151878161373415,-0.427538902219112,0.389642264924805,0.36160698468936
critical,-0.330363912004636,-0.184354124984001,-0.166894481917257,0.312146720999959,0.0676736271736351,0.228564185505454,0.204242855089296,-0.177421498104487,-0.381393658431431,-0.0896824050057837,-0.2404177455398,-0.122868830353071,0.252297242047159,0.142065181343822,0.107485119757127,0.267828158509495,-0.0531303682215387,-0.314957773863568,-0.237662137964466,-0.291002745925685,-0.142262949592812,0.237254383633233,0.198218786875674,0.21849487302658,0.263958994782302,0.0025963318425274,-0.271302504434782,-0.0267335280969767,0.0081556573538948,0.266516982075485,-0.35347060377998,0.217130048044479,-0.0663359012611375,0.0134393206447536,0.268665862197767,-0.370939695586282,-0.313893406116519,-0.284651417341086,0.274404460103286,-0.230995555460945,-0.271128051531948,-0.200610480580272,-0.0581068312171249,0.126947092361474,0.215482162499935,0.189813594017362,-0.0123197824049873,0.272961001315473,-0.224877549442865,-0.184832903397813,0.0350740594467742,-0.148444348832218,-0.121425096769701,0.109249877966129,-0.274132750711183,0.123681295126283,0.330548764862419,0.0580211372793946,-0.153701758578266,0.297214055604629,0.323436907864993
critical,0.146693875190233,0.115880775435018,-0.0266791104582912,0.111983423860208,0.0671513317797789,0.147629669818591,0.216455392753326,0.181838162344133,0.0890690044355421,-0.188636118724851,0.134256053099142,-0.232693760078363,-0.0405654422423204,0.013255297858393,0.0659358743889228,-0.0836263368269296,-0.245404074091888,0.005062613085218,0.0321755593673841,0.103224242721973,0.105508155282373,0.076692134484995,-0.0087089852577864,0.0632217114246805,0.0367182865479586,0.0857309783857277,-0.0101001282302118,0.103034215460276,0.0208886571065723,0.018310740103547,-0.0499592427262235,-0.0398913832762999,-0.0713928836776634,-0.0418920476541693,0.117160770386451,-0.0253345779462821,0.0547601201491037,-0.0589980866269562,-0.106060309967304,-0.0295402756438464,0.0375967144558045,-0.0092181149023339,0.0272886318637352,0.0115916629635338,0.12626415184776,-0.170142522199671,0.125120402857544,-0.120782044618795,0.161429951521852,0.0840386601306123,0.0362091569034112,-0.358939984825962,-0.100151537754529,-0.157367670625569,0.203422390936918,-0.0550828079519859,0.0276435884469056,0.109455702737631,-0.0857202221256316,0.0393643265315923,0.31691886205064
critical,0.0066318807358424,-0.0346636757121073,-0.0956811517077644,0.125109703558219,0.0242808655635686,-0.0973689728917124,-0.0251828707356554,0.015330721442367,0.0005780039194925,-0.0016476660160706,-0.0235821838397072,0.0505101666294922,-0.0436188240649553,-0.0521940450854765,-0.0406173465808235,0.0944808640008781,-0.0361272163322687,0.0456824175525298,0.0746642279960098,-0.0269267696427193,-0.0051873561959373,0.117899303315381,0.0006256805991778,-0.0263727860351292,0.123211098071591,-0.134617015798059,0.0354542836548785,0.0024305098176207,-0.0243959022340815,0.0099608169417059,-0.0145065699832269,0.0165645223369456,-0.0851885517497722,0.0272463125798467,-0.0290699152491325,-0.137832856368714,-0.0439959611590308,0.0404358294511056,-0.0977273668636215,-0.0401169537448644,0.0077352986495259,-0.029421879541593,-0.0566508137897223,0.0241319517612437,0.0170363455595054,0.0284240357513094,-0.0342690693002846,0.0920611208634662,0.0100777036614942,-0.0390096840892471,0.148912771149929,-0.0305984805520198,0.0238102858167512,0.0462899312743976,-0.0277997805999338,0.105127836922991,-0.0296420354053561,-0.0080582687271141,-0.04115337561184,0.0848467475639877,-0.0229720315229714
critical,-0.150837856786463,0.0960861479901731,-0.104544783140281,-0.0155565991089904,-0.0858778726476435,0.0397490303575226,0.0058986428718582,-0.237095334366756,-0.0302920414376756,0.0122453204080583,0.0072766015742473,0.225030812512958,-0.119919863382046,-0.0403296026074576,0.0940152482152809,0.0487774330630875,0.0578699436225534,-0.0239172716958335,0.0149083174403284,-0.0030534066593976,-0.0675084514096257,0.175028127096099,-0.0188441074820714,0.0024173703111437,-0.0373626335038816,0.171368937232985,0.131691217859016,-0.0355193526259862,-0.0261804950324287,-0.108641923286224,-0.0555663827599081,0.0637707474333072,-0.105602202573165,0.0439873518446411,0.105025952201021,-0.162151812530543,-0.0998505035462033,-0.0002110516987977,-0.0317773267718766,0.0750630937884325,0.0908228211536036,-0.0319602862650323,0.0647611777604295,0.112008666085475,-0.186128870202487,0.0844213998320498,-0.183411849697828,0.0495676163858898,-0.0667038618275197,-0.116599220612566,0.025957198013223,-0.235777881953442,-0.15436955125474,0.0793021355885162,-0.0862581978932585,-0.137728160820188,0.218226015930903,-0.0856401693691342,-0.117937562101871,0.066084392677465,0.156948991983049
critical,-0.116320191144931,-0.192612405834713,-0.0055547616889302,0.271046414522127,0.174564978406937,-0.0172357234949793,-0.196589721840813,-0.114800549844974,-0.151271437322752,-0.302350728771032,-0.0110874451829552,-0.312837073000487,-0.108629119366446,0.132680200098983,-0.130625369288344,-0.240218915150623,-0.207538235016396,0.236970436189082,0.255083252330138,-0.135338175260412,-0.0744611691470043,-0.178168419238183,-0.119673358576934,0.127579927984039,-0.0768408621100573,0.34504540521883,0.124130711375233,0.189472331475449,-0.0751939599277144,-0.324643860558732,-0.211552104073554,0.311073963289471,-0.0397247172889679,0.292315538150686,-0.340639251402862,-0.0618427822018697,-0.119129216134871,0.0341823490422058,0.040084811412331,-0.085549184580366,0.352932396028644,-0.094920537198322,0.0999832583239966,-0.334207596655497,-0.103786372335082,-0.234240761543208,0.0672796066025606,0.113371245713581,0.101531507186014,-0.194817545148334,0.259004265612769,0.0439216557349612,-0.171146602840949,0.0098989482940574,0.309979158542362,-0.0794938665887762,0.0267473482087629,-0.0762248205959064,-0.0668947921240754,-0.0759786244870698,-0.11687409437312
critical,-0.527840538909539,-0.352528721546007,-0.624742338069114,-0.283138033326418,-0.185274541510395,0.401376932862772,0.482138627551696,-0.0763492669528658,-0.521693486430981,-0.506823642899188,-0.489319140104845,-0.369183103916962,0.557666860435663,-0.0463919257424564,-0.163524132672781,0.587133905337088,-0.476637188813756,-0.582777892174053,-0.515225558718329,-0.487012203553269,-0.544353638092013,0.577463887693422,-0.524447544716042,0.383260868645261,-0.406780023942929,0.330388592571626,-0.0255931465462837,0.437945204554658,0.465875576942134,0.481678134731604,-0.647555632625202,0.334703736784822,-0.352588675524308,0.644032073703653,-0.430421901756953,0.0001209181136653,-0.23446511124885,0.493422413513177,0.464834660211978,-0.334216278168958,0.282009572221258,-0.5317608582228,0.609133591635352,-0.571371082962433,-0.224176353126865,-0.025633791873567,0.258358333104384,0.578319791458768,0.676929249565071,-0.511119971973213,0.602890204102013,-0.579120128874579,0.705085712067506,0.500385071430316,-0.586030289468981,0.456459139565535,0.446113373114087,0.578329677117956,0.272152829743563,0.550877910977586,0.0481540483481872
critical,-0.144047850073512,-0.134897017332786,-0.0248405639694149,0.0549068554917514,0.0038751022806323,0.0629913878560812,0.140207194847575,-0.148318902110608,-0.212020774139235,-0.0257672990964327,-0.0697803828967012,0.167267516085946,0.0900764234892493,-0.07843419384826,-0.125193582753533,0.168300080219887,-0.108366032501558,-0.185231163008472,-0.11824974000038,-0.205047596711727,-0.0504140026969267,-0.181920445646188,-0.0138660604108578,0.0843190357199399,0.0920830191030826,0.0144633614036917,-0.12756304801575,0.115397879277776,0.0362831373878361,-0.0120473652787046,-0.0412000717004584,-0.0321964044322895,-0.108374316198044,0.20125549542955,-0.125735303697006,0.0422835682652695,-0.0477730618369964,0.186490394230091,0.203341373947045,-0.17496249600397,-0.0298281420830937,-0.0546743378725619,-0.0496131633531385,-0.196953359026432,0.119025017442471,-0.0867564655678482,0.177479263433405,-0.0261921461043345,0.0839104006988905,-0.179434953955301,0.0975143901047452,-0.138876827724118,0.126241046605576,0.167772848910531,-0.109615449046482,0.155914778399054,0.111587788978147,0.0786330299028591,0.0738039355797085,0.148086384491419,0.16666245083634
