group,AHR,ATF3,BACH2,BARX2,BATF,BCL11A,BCL6,BHLHE40,CDX2,CEBPB,CLOCK,E2F3,E2F6,E2F7,EGR1,ELK4,ESR1,ESR2,ETV1,ETV5,ETV6,FOXA2,FOXH1,FOXM1,FOXP1,FOXP3,GATA2,GLIS1,GMEB2,GRHL2,HES1,HINFP,HNF1B,HNF4G,HOXA1,HOXA6,HOXB13,HSF2,IRF2,JUN,KLF4,MAFK,MAX,MECOM,MEF2C,MITF,MXI1,MYB,MYC,MYOD1,NANOG,NFIC,NFYA,PAX5,POU2F2,PPARG,PRDM14,RBPJ,RFX2,RFX5,RUNX1,RXRG,SETDB1,SMAD3,SP4,SPI1,SPIB,STAT2,STAT3,STAT5A,STAT5B,TAL1,TBP,TCF12,TCF3,TFAP2C,TFDP1,THAP1,USF1,USF2,XBP1,ZBTB33,ZBTB7B,ZEB1,ZFX,ZKSCAN1
critical,-0.675918289443197,-0.324882463055683,-0.302771867734345,0.300637877057333,0.138697282888834,0.28657333789051,-0.615480491333618,0.663408366491932,-0.447974156200464,-0.658460262806684,0.410331854885178,0.02523986452679,0.646030961898523,-0.337830167263098,-0.218786288427531,-0.092076933413383,0.562580824570175,-0.644634472937611,0.635207066718347,0.561900820975392,0.206640767612181,-0.261129038897277,0.105402783499702,-0.574354166012756,-0.61193739594889,-0.661948620692339,-0.694646706940804,-0.383235516426951,-0.745791924059316,0.267384193319625,0.434140084464665,0.584602278508803,-0.120759501664453,0.369570347277773,0.533767586866328,-0.608423212887425,-0.403080442358756,0.0970104918846685,-0.0577328929424997,0.442938454706233,-0.484270401857943,-0.293728336427241,0.607723736516398,0.259135157220063,0.0126852076215637,-0.615806779072131,-0.507584598792591,0.676619487492611,-0.415714860467892,0.301706979967658,-0.664134291405082,0.269070280458935,-0.722181004759841,-0.695061097118174,-0.710252385737188,0.207159230279655,-0.617058973573718,0.0101287230051179,-0.582833521122791,0.613505043488793,-0.75335528689906,0.617407257237835,-0.633350830259791,0.672479593073785,-0.0765598913698378,0.638158231263038,-0.605445896641712,0.109405656066184,0.695808186801844,0.584021004264301,0.234531274752739,-0.25472442498044,0.689503638020245,-0.572916505191097,-0.106064471998537,0.432327572700326,0.459432875759811,-0.712037884961312,0.297786599543219,0.770064888066947,-0.29587580369025,0.571564868920586,0.599071293360213,-0.693988728955735,-0.452662969183755,0.724926310000803
critical,-0.641275656362372,-0.683915775966258,-0.421939285534755,0.576404697321464,0.554474143900704,0.210804081449241,-0.522693241723219,0.499184688859879,0.103632865231418,-0.468842828949593,0.635947792005038,0.173907708318565,-0.680301020520288,-0.665488724303584,-0.507173517165077,-0.686914898356743,0.678089468702929,-0.602137004728799,0.574046712784479,0.668921538194763,0.34929683864413,0.0801614152531181,0.656970506537905,-0.655111404644811,-0.61360366509236,-0.500725145679521,-0.567303222202949,-0.650307817794908,-0.433230380543027,-0.0539370411392912,0.574458032619675,0.606251192491033,-0.458757000549145,-0.25168761305722,-0.66207360986275,-0.582446091383554,-0.552052177499737,0.585591261723005,0.374643605850467,0.662011331983119,-0.653624870684761,-0.545756669900548,0.240883637704101,0.115988895491207,-0.559894078380175,-0.667518114697204,-0.654860314305752,0.649300872978528,-0.141407065138533,-0.624703419148297,-0.313813728146454,0.386187715051097,-0.635762222612598,0.137791265315057,-0.629293952987213,0.394630902538139,-0.159588303316909,0.529403642028016,0.0569684292979515,0.602088798461865,-0.482563530804788,0.604582277238295,-0.526861737115704,0.479329038705054,-0.164169932463415,0.651364617895334,-0.49666279202187,0.386391808402438,0.649399539169118,0.0660258206923148,-0.66793702001112,-0.399627369423015,0.650516858197587,-0.648327952881912,-0.123135735658554,0.639247585182442,0.511769877531125,-0.610596847288681,0.573517653127421,0.615357064988515,0.519194467147523,-0.112245626644904,0.638608041378819,-0.420062539158553,-0.633110438193329,0.570802821287202
critical,0.138394226616676,0.106445378234394,-0.0409829237899815,-0.0045011627403056,0.010459958738029,0.0441925298145626,0.0393030410429447,0.0619029254833528,0.0619521083942803,0.220430227218561,-0.112721336633749,-0.0615652140572929,-0.0759611531465282,-0.0760828471641483,-0.0648779020732699,-0.103261121621096,-0.0478807428302407,0.133499684806264,-0.127243349040892,0.0513544543491171,0.0354773853720722,-0.0347928670501233,-0.0614310558773145,0.0280764521025656,0.0698441128172421,-0.108730193942376,0.0475117867809717,0.196527079855889,-0.164189652790355,0.0147379455982701,0.0055309720465053,0.0285631439557328,-0.0899769352838348,-0.0604318174558179,0.014613725061253,0.110903169058385,-0.0299005991071687,-0.0216577453572828,-0.0553679146284967,-0.166269315123304,0.0026511610205403,0.0596654399054076,-0.0514893704849146,0.0467915603182125,0.0192315287803848,0.232514148407641,-0.0767653442705797,0.0303959653435988,-0.0914765929805553,-0.0354148961256541,0.0168116285019793,0.0486406356475322,0.0421335007233558,0.0959623439525395,0.0122531137713628,-0.0026510768032271,-0.081624851678687,-0.127088473401859,-0.0101722723960289,0.120158146478692,-0.0490537215689347,0.0748466212232172,0.0192585625379323,-0.0346284748546946,-0.118602652703299,-0.0870399407021853,0.0506340594517313,-0.0485154045027563,0.106718410763892,-0.0743586661103516,-0.164749192619468,0.0544339446247549,0.0024671461911286,-0.0475507793969981,-0.0751958704211899,-0.113949983016489,0.0513021553976,0.0036418934934004,0.0493508402500168,-0.0621893485656545,0.0273164750679609,1.30536835509452e-05,-0.0889092281866807,0.0099368850055456,0.167261142421236,-0.002515234276984
critical,0.0993530989885608,0.089452171406421,-0.155290691907824,0.108384412601504,-0.112358939219929,-0.0961461669174219,0.169876864046402,0.159999258166635,0.071249468075395,-0.10412379392903,-0.198596779802447,-0.0770150347431169,0.0015260188094571,-0.030321839516391,-0.0788574075475037,0.102368517991684,-0.0788709128764921,0.106811271031487,-0.0648139912384244,-0.0059133333074249,0.180151188965202,-0.0315879432674933,-0.0839804081688672,0.0985095369657149,0.0917576019260293,-0.0136202493341105,0.111233036623309,-0.0025186604901021,-0.047967218769519,-0.0634001416891762,-0.0484168336804234,-0.174113410720447,0.0825671421832173,-0.136273542209194,-0.0098637254027506,0.1432008172686,-0.138663985440135,0.0456295046779925,0.0788094719662179,-0.132331736835386,0.0495369840072888,0.0769531978432582,0.0530369692125409,-0.0185652213748897,0.232245432026306,0.224042007585284,-0.128365234216436,0.0918523684860757,0.133605343547037,-0.151298470807437,0.0756689202543814,0.073807310692809,-0.0138715985125052,-0.102530894562901,0.149816490208092,0.0142302608683089,0.0471652773361635,-0.0403887492591225,-0.11683983230919,-0.0640570675683634,-0.137632745195776,0.120770675023974,-0.0219672721034191,-0.0867828056170675,0.0650374335718878,-0.103659256463256,0.103459927811335,-0.128225825041123,0.0784978490047456,-0.195183995672021,0.062902341098301,-0.136439128380201,0.033417123366248,0.0920559696571982,-0.0474479096917364,-0.0648750361591141,-0.0016189096293663,0.138046533470059,0.0441716377601896,-0.0933481461962086,0.0933541277230908,-0.0472494563852129,0.0634268814069109,0.0430072408076417,0.040174310478318,-0.0721451965156141
critical,0.150603286727241,0.058987200800343,-0.0048623758558422,0.0031334564850011,-0.206024372122813,-0.0038161740526055,0.023430816177156,0.0275650296081777,-0.0025967743616859,0.0178423673152157,-0.143666416568261,-0.0742729404421853,-0.109661350724496,0.0809352759054366,-0.131859857587911,-0.0669005011016443,-0.0657702748169208,0.0552886311729801,0.0603500241621485,0.0749302864967297,0.134492301312075,0.277030804880627,-0.10141269871822,0.0106103667616713,0.0443608966317677,-0.0968711232583915,-0.0010727672698525,0.030387535814,-0.0591465189779401,-0.0470449042251215,0.0852806698716338,0.115476053785253,-0.0583712700097641,0.0432226111605428,-0.168832196506135,0.0724938750220021,0.0436776567094827,-0.0353817689156568,0.188333189176596,-0.019603374187868,-0.094975796610716,-0.0342081125703423,-0.0896518084613771,0.203119259255352,-0.126430503037276,0.0702258856207343,-0.0413911610281005,0.0641072467579383,0.0277150946457176,-0.0386305911629834,0.111685475111999,0.0494196032254357,0.0324394196216748,0.0338933565642045,0.162674455664387,-0.0104204535242079,0.0049545341459276,-0.0181206331158056,-0.109631800373991,0.19658728859597,0.121495146770338,-0.0188308116151925,-0.0519448896179703,-0.0357045094861988,-0.180499883763531,-0.0589854098700094,0.101235545859384,0.124680987967598,-0.0135213001527172,-0.104238040563737,0.049872559355653,0.167915464041601,0.112520421757963,-0.0393696484140003,-0.0218808405954847,0.0369183125198257,0.164018250391398,-0.0149243448249325,0.0756835965683186,0.0001806600974062,0.189788917049459,0.205262032777459,-0.102914020692494,-0.0152131323412325,-0.0874316518244369,0.0096740086855646
critical,0.152055445655377,-0.0078913625282668,0.0516789850785542,0.0783302840558745,0.0170117312327269,-0.124019248537892,0.0525413778803039,0.0627092369853047,0.045289894279444,0.322321210775484,-0.117839226000113,-0.0629633260082355,-0.278935358571367,0.112979077736297,0.0561314667642654,0.0538768468611605,-0.0308581227007185,0.162871890273259,-0.101676111326297,-0.178774413537524,0.11473769779221,-0.0341224860989839,0.0088128829642835,-0.0472436410389352,0.192646153292341,0.0598343555245963,0.167718592924064,-0.137769757355721,-0.128899179486426,0.161152064117182,-0.0753020454598773,-0.0855531130716284,0.211179222574314,-0.0571949376064998,-0.0530591992961533,0.0242330173092828,-0.13028611651053,-0.0433741699501897,0.130760404999007,-0.192045674419454,-0.0376036324545709,-0.188709013298768,-0.252171094402763,-0.0359180815906782,0.128976106026441,0.165823367644155,-0.187184148531354,0.159808219180679,0.132071131847724,0.0782762260789725,-0.0660748282159544,-0.0721057918062101,-0.0287586783969572,0.0520318222101582,0.103821733596056,0.0030803678989016,-0.0424999846845693,-0.0654806864147745,-0.188150634623999,0.178744271118192,0.0055924382281902,-0.180898820393311,0.182148601143706,0.0633447626199743,0.0160328465215268,-0.128155262373095,-0.142701927817102,-0.0031024649924161,-0.134973896423939,0.0299351144304751,-0.0633412359018074,-0.12012437405735,-0.167328559936793,0.0630434486365898,0.0899499387362682,-0.0909159288841706,0.103598723776971,0.0261062006006489,-0.154254629957296,0.0080570631771397,0.0529554366350865,-0.0889389829317378,0.0397210409789949,-0.0186316520757325,0.190338301986904,-0.0629404023401507
critical,-0.105297608998417,0.0829176659967862,0.053502907147842,-0.0487364418600661,0.160641292325632,0.161177662322102,0.0037731029822575,0.055495020819127,-0.081675709512053,0.133518786103444,0.168351262320984,0.105390681238939,0.104906363224396,-0.0666998280858021,-0.0208732251569379,-0.136657057788462,0.0270150420207676,-0.0536978643274099,0.0699356734616668,0.137482725219197,0.0187827135855914,0.0827127549059364,0.12702934315325,-0.0930911339333702,-0.0518130246554188,0.0380623619267772,0.0510924755998778,-0.001388095118523,-0.26751453573921,0.118267809001699,0.0147171431336277,-0.0547821432493511,0.0116086063810386,0.102625078920263,0.0029052740801681,0.137378177450382,-0.0014977783447515,-0.0733520206554923,0.0057709861180435,-0.0177136508337627,0.155765904620133,0.116549776594567,0.047099498959493,0.0412918038310528,-0.114337852665864,-0.0578347605767764,0.16224571066259,0.0186487478878916,0.0517928632300196,-0.0227407564354259,-0.08958767416565,-0.101039173590276,-0.109782321536274,0.0374861762851796,-0.0786334265001625,0.0062440188064193,0.0640698398832546,-0.0719462367392133,-0.100411950378092,-0.0118002667237487,-0.0558539956323671,0.0013599452038147,0.1226930516747,0.0147020537649327,-0.125845651919906,-0.0855056829301064,-0.158941963127597,0.0841034494535204,0.0116421453559951,-0.0454012475735078,-0.148152176900744,-0.0319559860591681,0.0671193505759486,-0.0630229673795069,0.140774426619517,-0.0179864006830313,0.0902184478175266,-0.0731114783662954,-0.0300471175185409,0.24728844161702,-0.130616808860134,-0.0199980417726275,0.0216181200846591,0.0224857587846221,0.0855532968624171,-0.0622492251292805
critical,-0.185368280353595,0.134882709238185,0.133258074568616,-0.0024228120267376,0.137140229802443,0.203939921989016,0.0634319395867191,0.241114410727702,-0.156669489232292,0.0884089910823244,0.0491671400990482,-0.0313488179607708,0.107431649245162,0.20936918580824,-0.210928971614948,-0.107024027821465,-0.0380380025441505,0.0625625747560342,0.178805380397891,-0.0465780614389603,0.0932331613766577,-0.27862728375831,-0.0381140658720175,-0.147258115165057,-0.165600104060573,-0.238576040952859,-0.0455999650562604,-0.0278815979321672,0.172274661080901,0.134256161954153,0.0518205800365621,0.0587126001609204,-0.0756430292219813,-0.184438942514399,-0.0148606288892956,-0.0174848137007068,0.144696828874767,-0.0476834176202069,0.115701098223522,-0.047314315445878,-0.0248517420387988,0.0244158406598687,0.238772537883182,0.271863011017933,0.166409983468182,-0.230234916915548,-0.0052517827208676,0.151700018478316,-0.0571420874746411,0.297353977562075,0.0625099155290494,-0.0713274105363997,-0.149901315808435,0.163904281917487,-0.258611414064285,0.0697398323598938,0.177188059509848,0.240845751152993,0.213460515193701,0.254830676600948,-0.116854725362838,-0.0033882311881263,-0.253386448542345,-0.0747210051643115,-0.263419981624697,0.131757774184983,0.0759814135139023,-0.186449744848524,-0.0286510077486679,0.187991489994136,-0.239228430264949,0.160573098225261,0.0435013973438276,-0.107589626926117,0.0968408060105542,-0.0547382912798702,0.182120473770761,0.114451416753503,-0.131971824190968,0.198456048601067,-0.175213338497916,0.021709253909935,-0.274731476132302,0.121529206928613,-0.115588465988027,-0.228213387701852
critical,-0.0785698172241422,-0.0136235114764257,-0.0237540075298224,0.0289495943906916,-0.0231408596808535,0.102788667262799,-0.0168538892486442,0.0798264926503455,0.0034724356071071,0.20285851217772,-0.0921155827293081,-0.145652503862779,-0.0381575920288042,0.116550684167016,0.01124801272432,0.0828301657836805,-0.0524674240330316,-0.0063366233214172,-0.0601704817989012,-0.086347027660079,-0.136447772862114,-0.143999911977891,-0.0087836614336316,0.0514835128337271,-0.0678150667544536,0.0730805596567077,0.0369652693603243,-0.0339465696947291,0.133789709970766,-0.225676628078722,0.0214376349155236,-0.116554930795698,0.310988784995309,-0.0817606686832413,0.0241597239008504,-0.0234707900630904,-0.0114649174508599,-0.132622540410635,0.0571217290687854,-0.0894006803463666,0.0447947459954273,0.0335960594965705,-0.0490449679788771,-0.0276595992625198,0.075247646939638,-0.0013389946898901,-0.0708703527594653,0.0243625820863644,0.158513255495122,0.0366696386712903,0.0907890012617199,0.0348987945107891,0.0833364945881035,-0.0275795666450465,0.0023686388134651,0.133377786988587,-0.0181628308740137,0.129065498893627,-0.0706805611237429,0.0718611238974103,-0.146232332009779,-0.0184617282004957,-0.0304659674940022,0.0999646591890984,-0.154380959123541,-0.128167500259202,-0.0631911414469652,0.0144362508734607,0.0828631588219042,0.0295829953918375,-0.0272904692309082,0.10651165396216,-0.0938524538603513,0.142735396621813,0.0707801935659035,-0.182986903254715,0.0631774215696841,-0.0086768423890856,-0.041486622251949,0.147019264970976,0.116596743755031,0.0481067897038431,0.019071282748272,0.0012001625983548,0.0377463223741149,-0.0304914472660958
critical,0.0492889308691478,0.104936867405972,-0.0121068706355879,0.0054114125082006,-0.0801488272502653,0.0018740564543318,-0.0728785284469469,0.0793204281988998,-0.0043977207978639,0.0595537107430334,0.113632619384008,-0.0370715347878577,-0.156915250787205,-0.0539602563242645,0.147158129455588,-0.090828077545534,-0.0015733622270539,0.019830107049725,-0.0278117779619008,0.0992675621911329,-0.0798150837475569,-0.0415028466525527,0.230520863293624,0.0169862439884969,0.0002990688530763,-0.0552746422618792,-0.0853765724736963,-0.14734396390596,0.0366971569301118,-0.0173698323000514,-0.0362778103861242,-0.0187763227757512,0.0342737239956723,-0.0137913000997445,-0.0727252014806052,0.0939460870554154,-0.0005656302221226,0.0192428051715822,-0.0327919245153029,0.150885112499633,-0.0132998952994904,0.154807682239257,-0.0096780197871434,0.0199352145814221,0.0433167642614289,-0.0234400631512609,0.0079193649011182,0.0176309757550927,-0.140716771495036,-0.0019580341214094,-0.112188745301673,0.0368504838964534,-0.0989229828604145,-0.0430241969051586,-0.0289045712167106,0.0648345515237135,-0.170212437129693,0.0424688607196454,-0.106473387817792,-0.215661150552092,0.09243611442222,-0.037682133696222,-0.0214668588706375,-0.130156173516477,-0.0582897114056654,0.0708966555039154,0.0230651435021144,0.0394619184468667,-0.0145638946368585,-0.0161708479307434,-0.159991000567847,-0.0270142610203638,-0.0941265035917821,-0.0064440669175549,0.032872109642577,-0.171101516817914,0.0550687615296889,-0.126282365002897,0.114150030171486,-0.0263001799545039,0.0432815478203964,0.0692420245667864,-0.032869942476975,0.0987441916982493,0.0762110873514265,-0.11097296539895
