group,AHR,AR,ARID3A,ATF2,CEBPA,CTCFL,E2F2,E2F6,EGR2,ELF1,ELK3,ETV5,ETV7,FOXA1,FOXD2,FOXG1,FOXM1,FOXP1,FOXP2,FOXP3,GATA2,GATA3,GATA4,GMEB1,GTF2B,GTF2I,HIF1A,HNF1B,HNF4A,HNF4G,IRF3,IRF4,JUN,KLF3,KLF9,LHX2,MNT,MXI1,MYB,MYBL2,MYOD1,NANOG,NFATC1,NFIC,NFYB,NR2C2,NR2F2,NRF1,PBX1,PPARG,PRDM14,REST,RFX5,RUNX1,RUNX2,RUNX3,SOX17,SP4,SRF,STAT1,STAT4,STAT5A,STAT5B,TBP,TCF12,TCF7L2,TEAD4,TFAP2C,TFDP1,THAP1,TP63,USF1,ZBTB7A,ZBTB7B,ZEB1,ZNF143,ZNF76
critical,-0.251389065031768,-0.123878897753296,0.249456826328425,-0.102388568662144,0.304327165010326,-0.179504087271027,-0.163584128958794,0.259499084494326,0.285993312022405,0.24176084740658,0.169272945575109,0.248311731068199,-0.248286003931207,-0.280708821427406,0.140891754351512,-0.247269603771962,-0.201098661770614,-0.287559043001648,-0.0709238939168289,-0.305975721922518,-0.353880066913714,0.124284352679008,-0.134955648256765,0.052386570765792,0.0098161802068834,-0.166724414196364,-0.307443535299538,-0.152199246971628,0.246449098233185,0.151518072001549,-0.0369811254853873,0.201450048117428,0.246649122267096,0.0372611531912606,0.332381449287666,-0.0378197232024881,-0.278280637198724,-0.301407432041841,0.321487818960199,-0.312180744927255,0.163905539923131,-0.254760924210277,-0.283699140628562,0.0539527473651912,0.112065537132372,0.190530423280876,0.182733912451893,-0.0244184694265746,-0.215890696052623,0.0133907074322275,-0.266866730485414,0.198460887528677,0.320986110080846,-0.406694254780964,0.0863871212774292,0.249071156937628,-0.0164941844449333,-0.0202957997016476,-0.174192710926632,0.224604263454129,-0.283274494328142,0.216982049522066,0.125455204784236,0.337842197508269,-0.270383505338573,0.345759976435636,-0.118934504461166,0.227014652584592,0.21888264919435,-0.318571472704898,-0.0082517563800968,0.156622472637604,-0.169967726813945,0.225375631943732,-0.374269179475975,0.293261020266564,0.0982331904177854
critical,-0.113330708690738,0.18699094260926,0.194989241860538,-0.0822619479101907,-0.213851647685207,0.104771969978319,0.0293172842907936,-0.217349208120071,0.137959505569987,0.127510294778334,0.174270920263126,0.186924526268603,-0.147965977441232,-0.11907558459271,0.147949964885199,0.158936669310277,-0.182201152394773,-0.116035950244799,0.148841165426451,-0.0982550797769042,-0.112375843107116,0.141736818014713,0.110413947324342,-0.0291467037969753,0.173100352893772,0.126198640832803,-0.0389829253301968,-0.107372442093596,0.183637109996929,-0.189116925821894,0.0256840848503607,0.151286629396217,0.171150562823463,0.0906288661060133,-0.0748481344670865,-0.152261579457337,0.12241131366231,-0.204874051321515,0.178097921154922,0.0113796998724485,-0.210920744645614,-0.024916747758007,-0.158061536351023,0.159802557907285,-0.153858267905443,-0.216416628052577,-0.0648247696243565,0.117848450530568,0.0910365534862391,-0.0063409171629527,-0.0778464993406865,0.156273577645978,0.153979765237814,-0.0646770249063236,0.227350397498605,0.154879659881654,-0.110454336383201,-0.111995943839593,-0.209366976450792,0.193324541318768,-0.151534026138219,0.0703100330199303,-0.189712361797251,0.19255830474573,-0.172355961629135,0.08347890216867,-0.149095715544001,0.155119903248109,0.122089686892514,-0.0823924695009446,0.147863298989147,0.152908629788566,-0.0035906643689097,0.179490298192206,-0.106509689976635,0.136211330638178,-0.0978745752237578
critical,0.218462623002493,0.094205202085936,0.124704408214286,0.0578557037103692,-0.0145262879329455,0.0775952449636722,0.151646056489868,-0.158860194226164,-0.0011036287166583,-0.129504494845552,0.0946210609627802,-0.0389906186913203,-0.19598100439273,0.0634619323116774,0.107753384556168,0.14971811353584,0.191611415409211,0.155475609436473,0.118521041863605,-0.137416077471397,0.173926770588625,-0.0185219993423807,0.0600433586516153,0.0468760366174488,-0.0506694974220016,0.0051177647860225,-0.0977964122856065,-0.0363157618977973,-0.192520785953376,-0.0479853021022132,0.137983035385832,0.0835077099217907,-0.143762910097155,-0.0585629077805193,0.0744766819762434,0.114575135927585,-0.165025135916917,-0.107307490959714,0.0946559752726912,0.0207866340271656,0.0023511212163236,0.149276005828412,-0.0479699902843727,0.0594917966858879,-0.0723660067785361,-0.17973449261701,0.0064465277034567,-0.0328345107416298,-0.0110421763272913,-0.0016731946879784,-0.089528114782598,-0.0359800797374477,0.193873526167978,0.0214270381887149,0.160015311033583,0.0023829226841462,0.117845050345206,-0.0788571238416382,-0.296603961425521,-0.0285102682955616,0.0109457623534164,-0.0940509902062565,-0.133711542993533,-0.146621088050428,0.102978705446814,0.0827750141988621,-0.128788541165207,-0.162236029405661,-0.0248895281614844,0.123975414249517,-0.104137608143259,0.0584870217382548,0.0808737407297538,-0.142937333896777,-0.041143864107859,-0.139712177100535,-0.0504940004329066
critical,0.206522163703161,0.121573283278728,0.0922794304010501,0.161367138054551,0.120823472083665,-0.0967487425134863,-0.107836513076207,-0.119382501591465,0.064795163530301,-0.267782092417274,0.0187746058255246,-0.142790607353056,-0.248928527307292,0.282303206786008,-0.176834326698655,0.240924417768532,0.252208597208182,0.261483949143903,0.0518886217735129,-0.0892956192345652,0.138125219613111,0.0312504435350155,0.0641909198475244,-0.163039196191452,0.133538936954245,0.191028440073987,0.207312964576886,0.0352660365620839,-0.200166930638521,-0.251748921289431,0.263539410738546,-0.133597692992613,-0.287005147821713,0.0783472718979491,-0.0054985321181032,0.167807120612322,-0.167014820116206,-0.198209256920568,0.229943932690972,0.22836968325885,-0.264456783907616,0.215336944112315,0.204797847891582,0.210203007687811,0.0577854286047268,-0.196157690178522,0.244223316261654,-0.266732106807122,0.161864200392611,-0.0494860184236452,0.199821934176437,0.179902033406632,-0.156812993136629,-0.0645035911158654,-0.0732644476032417,-0.225136018339699,-0.0708500763832293,0.138629863375476,0.0958374094901541,-0.167388725965477,0.152471627973395,-0.169048974576055,-0.0146758254119818,-0.0312509642372343,0.175994496504008,-0.0455110818258202,-0.176207692820471,-0.129261139117881,0.0489935799212879,0.248142725174866,-0.249078926936168,0.145850753464816,-0.251630222011635,-0.0061724874139318,0.0954392805736647,-0.335422352042974,-0.215270106775511
critical,0.185893620199718,0.11117103613035,0.0757797098463953,0.0459725836909664,0.0574923890930136,-0.0121700056628995,-0.0633755335857046,-0.15335054865652,0.278699726455684,-0.138585711882596,0.0262274800733875,-0.0025639367109336,-0.164797894004248,0.0568387561210401,-0.0756787433649385,0.284704732193179,0.0606476476066552,0.0476838648090505,0.0993345258152922,-0.17589353571036,-0.132839278841516,-0.145622918929411,0.352548760168857,-0.0582091540999558,0.0015042737126433,-0.0917665171553197,0.243909572362873,-0.157337791872129,0.0423957733268079,-0.046588680713071,0.0339036191336785,-0.214288036480454,-0.131696708407232,0.0555904432593922,-0.0777856817518208,0.0663626638785611,-0.255635564304658,-0.163349663031866,0.261194168348084,-0.0628043603047952,-0.03720163365547,0.17741840568973,0.0793526397545038,0.22774993551141,-0.242587605460428,-0.330406355578033,-0.112876944309287,-0.27041681839264,0.165616371734195,-0.145135399326043,-0.0504262278741328,-0.0702230460309945,0.239216160770305,0.0160559092762777,-0.202188326771385,-0.0536061869830162,0.153483902021164,-0.227256296727348,0.020504105896143,-0.0858959095206367,0.256877683361457,-0.0545060796658601,-0.0173933233787678,0.191667514929768,-0.0371715601210819,0.127798044063382,-0.220680117708944,-0.094577758315291,0.104756269158798,0.151352486911505,-0.319910692076587,0.273231492263733,-0.0283744916314023,-0.224435876796335,0.119848780596489,0.0392236497541794,-0.0845006616981696
critical,0.240079211543948,0.120886750688413,0.0428623438961488,0.136286817008329,-0.0807737242894972,0.129726710507538,-0.0398299930324962,-0.285380962691594,0.107701052831282,-0.295699646553333,-0.0837144844762953,-0.303782317252345,0.227373056695459,0.183738443123512,-0.140537769986282,0.123605886771986,0.0320248481426664,0.275994543043394,-0.0291866386716248,0.121691790329773,-0.0023174699342651,-0.0346049184060008,0.0586229349128115,0.326573910913578,-0.0163957775928279,-0.233741169750961,-0.0206872111164747,0.173125931083169,0.263492663492833,-0.229964802980137,0.208099084766048,0.0612022341181327,-0.158335055669258,-0.045259783561498,-0.0874240996534053,0.15799237545796,0.064696283504979,-0.113815597951583,0.253600870392548,0.078385757622596,0.203338903045944,0.1417565373273,0.0352713328317009,-0.226358729879086,0.218495370109259,-0.122999669946889,0.175039146316224,-0.22850364804511,0.0913156294460596,-0.0940805333302742,0.0805400937114956,-0.0428994648319275,0.294558590844932,0.138866391591512,-0.188131986758336,0.166393162662992,-0.0628588522595074,0.0666376974310888,-0.194978321008743,0.0383845897111679,0.241051295396313,-0.0309936682011471,-0.205116907748826,-0.312973163543052,0.153657377156567,0.41195597357015,-0.307709756318186,-0.138888972576184,-0.0358976522407143,0.151210039022649,-0.298748465013125,0.0518978770727671,0.0480405492105557,0.0998384090438954,-0.102105539905013,-0.187360818593985,-0.236199357772637
critical,0.133856188330246,-0.015620695873031,-0.0742942625023705,0.176956998059558,0.067758413642711,-0.0081627342182558,0.0878481363649496,-0.194930819902021,0.165095553593962,0.0746554196530157,0.162359929081675,0.0671502156285437,0.137125157665036,0.217606587408364,0.345466794441506,0.162200216941761,0.215010030247089,0.136743292397915,-0.0676581027665718,-0.0756197086119626,0.0919251022077317,-0.159502525645894,0.175268621627268,0.17000939331817,0.136211530764745,0.118092878762098,0.118278428551926,-0.210827244029289,-0.137642353956342,-0.112599528414436,0.115455411988458,-0.182667561983708,-0.126748998104092,0.148137949320568,-0.172818731125802,0.226550087278085,-0.169234010510438,-0.162215288904212,0.199070860007831,-0.158648806629964,-0.128376073445408,0.207583289085961,0.0089476794895598,0.200846058543143,0.0022531317311599,-0.168730302992249,0.083143784253284,-0.254035204012658,0.171601701821734,0.205970462448641,-0.161359416750789,-0.132952440531393,-0.21894906863518,-0.217943616753575,0.0920815213138327,0.108962372568363,-0.0520112526057596,0.108074773300706,-0.223947830635211,-0.114480927290206,0.0246349326421504,-0.139023654985602,0.181459208557185,-0.0529345686247683,0.196683030528219,0.193871792893388,0.156720672005083,-0.07204360054657,0.0187611102339804,0.179189864967255,-0.136602388547277,-0.258506890619945,0.180913071564872,-0.136643171504495,-0.305421160159454,-0.142977068732837,-0.0722541647278597
critical,0.319558205446141,-0.141367015327941,-0.0525055765050179,0.0952492014531184,0.221768615940596,-0.287323590348526,-0.0578007724723435,-0.113419335526163,0.334304444169799,0.217933424309558,0.0673268621805415,-0.111636239442558,0.318158141207771,-0.201949885515862,-0.23768198096112,0.304142879287995,0.231808338682989,0.246753403097303,0.0404522563268631,0.256302884063225,0.361354484456409,-0.305099484265343,0.122415223392611,-0.0184025846966791,-0.0877484048095444,-0.22436309627651,-0.213692784211301,0.116006018776169,-0.143507315409709,0.244867970261155,-0.204761709621463,-0.260851021736983,0.224241266809196,-0.128446756660381,0.298599638525219,0.200192129961458,-0.14090308871641,-0.0317087991166887,-0.129518368654873,-0.301907552221722,-0.276815555133779,0.155925636671936,-0.286366985371178,0.242243763535217,0.301479687132516,-0.319834027360139,-0.266815305138796,-0.343857336360806,0.0299676123698403,-0.209265501369119,-0.342851024960795,-0.238673185507185,-0.247548705859927,0.271810800616529,0.30570327110535,0.230593455234936,0.311957995957239,0.255682528415664,0.151922807693875,-0.183041464870896,-0.165057486223907,0.0723457489159995,0.0152720547045845,-0.077155576285547,0.17989875193207,0.103878138964018,-0.232910651703244,0.187850804922574,-0.085810341643517,-0.318902275594124,-0.210655819250103,-0.0947209488828459,0.273642628487059,0.0129597314149693,-0.2329588961723,-0.314539806028552,-0.195982678206833
critical,0.0809889570017545,-0.0112752438837252,-0.137562810055496,0.293868475397601,0.105941428436983,-0.209082012597136,-0.138542811551937,-0.309653032833619,0.0210161320911884,0.0004890207467243,-0.098072343087723,-0.100804260592637,-0.31823621260662,0.0411068161025704,-0.0932948357925706,0.270030265663827,0.317652458381906,-0.141197962272963,0.242823137452452,0.248989306868062,0.229990671190881,-0.0253738720786983,0.0320463756008031,-0.0814528243767368,0.10488923349697,0.0250050648488708,-0.066886735467961,0.21645783052652,-0.15115183747232,0.0614104871058458,-0.118171847112573,-0.165538912774412,-0.187172445808359,0.195174158026804,0.236456394397237,0.207015516108306,0.21710332484551,0.0569779403374408,0.157145853291721,-0.244120659433741,0.192188746801477,0.307700869852708,0.0392598399489437,-0.235657366510472,0.240562274000161,-0.27614416833296,-0.236612214635171,-0.278286451604181,-0.168818977783002,0.216233410183835,0.184696962028347,0.180436895523316,0.133664037435486,0.113162732797095,-0.132447528911237,-0.0462955973590628,-0.235253605893938,-0.110140734849235,-0.147518645257845,-0.29217503281175,0.276645275764807,-0.0200684706441294,-0.105309980806109,0.0603648255091427,0.303491763425492,0.205375320270429,-0.225965151710665,-0.317918038787442,-0.202552589293512,0.306939082022807,-0.247022443864704,0.114015660766165,0.0323230626899651,-0.228506295590938,-0.241100294821708,0.156248498588146,-0.0113190172838995
critical,0.167101337680441,0.0417876626828681,0.162923275884312,0.400282705643865,0.313319953003472,0.417589418949051,-0.18976366508824,-0.25040246080638,0.108237811799412,-0.352929712916088,-0.358827228678381,0.125689212847731,0.372980616225891,0.0184506677087688,-0.392593121093013,0.02577067532772,0.233956287336766,-0.265931736667816,0.155362663928463,0.28888885857848,0.0984938780567138,0.275217763508085,0.0852763546754702,-0.0955892851608315,0.0823262420401748,0.162728733188487,-0.15491180174761,0.290236026104443,-0.272441059403887,0.205259884948436,0.213287074233269,0.114456133344234,-0.147121965389717,0.267567195876729,0.197121063921709,0.13663183306164,-0.0432670542137932,0.290303221910244,-0.254085766387222,0.131422532407141,-0.373720853893013,-0.130327349152928,0.0238523434524545,0.32429888062858,0.140215428737101,-0.196089283161679,0.172358867582652,-0.152647194711809,0.408075251510057,0.277195162664255,-0.382203782473637,0.006038410193809,-0.0928553912877482,0.0450423240509034,-0.280803143914402,-0.134492947210885,-0.110546854771306,-0.0859017091907404,0.0351916356812488,-0.427746823658084,0.282557279586784,0.319024551774919,0.259249005400648,0.198308912359726,0.343545059973758,-0.23139471819146,-0.0599451615937503,-0.0032492423514385,-0.19596952289489,-0.0217541002261753,-0.0783774046460901,0.127606460919678,0.0191009497003843,-0.0233825147135123,0.401561051659049,0.0408696812713709,-0.0918328228559329
