group,ASCL2,ATF3,CEBPB,CLOCK,DUX4,E2F1,EBF1,ESR2,ETV5,ETV7,FOSL2,FOXG1,GATA4,GLI2,GMEB1,HEY1,JUN,KLF5,MAFK,MECOM,MEF2C,MYB,NFATC1,NRF1,PGR,RARG,RFX5,RXRG,SMAD3,SRF,TCF12,TCF7L2,TFAP4,TP63,ZNF263,ZNF384
critical,0.106369129388205,-0.0215353496757701,0.157626072731009,-0.0854488646716826,0.105255747753112,-0.0896872549005276,-0.121257381712908,0.0092016873816797,0.0604713340114498,-0.0322040618103519,-0.157980535415718,-0.0332154073662631,-0.020544903075836,0.010887946280616,0.0255192643818352,-0.0684535058443485,-0.0307128598338686,0.0781895508455211,-0.149741429359337,0.0857205510993849,0.0431043015944838,-0.136541075067373,0.0445004338104439,0.0682531217370387,-0.132393656764546,0.0976268092545711,0.0451065035337796,0.0267391897140668,0.0251607038626203,-0.133155034415633,-0.0108309863809921,0.0164564935898855,0.105703641064543,-0.153018467613235,-0.0296330804417187,-0.0841519000507512
critical,0.191125776618264,0.0069884674812024,-0.017089445689327,-0.149576694744728,-0.0416665351085138,0.0542340312511804,-0.0907619873293984,0.0511508838330029,0.418720782697257,0.150046507684641,0.157563514723245,-0.132311069202934,-0.0834505234520059,-0.116924695420791,0.14299931358595,0.118363497549274,-0.178470190549364,-0.100481242523844,0.17154044968565,0.158503140603071,-0.0434283336331867,0.0631898404182676,-0.245535987721912,0.092993598793984,-0.121916457907364,0.0989837137778718,-0.0081042732134952,0.0785762142004109,0.153423288190264,0.125381328339221,0.0027014244044984,-0.0172068989243052,-0.204251175627077,0.0663904410714234,0.0931697786464513,0.174799776956295
critical,0.0748205374980365,-0.0162372360582005,-0.111495687599644,-0.210163150890619,0.383667308133421,-0.0263673325840629,-0.195961628009865,-0.0202601930517248,-0.214993930573606,0.198158905725203,-0.0896844749841504,0.199289857490451,0.134809450417538,-0.0979404228704593,0.166282222399005,-0.0426045686422635,0.0231521982800013,-0.104451473747529,0.12044636299889,-0.167138514449835,0.0729302324046937,-0.0036513585563714,-0.136990571679087,0.0546249702614686,0.220277090962693,0.0409404539019703,-0.176751604454442,0.161015218463708,-0.198805163876774,-0.0173843442772376,0.112335823196685,0.197690368565315,-0.162630863842633,-0.153001617384238,-0.216561106591164,0.150432741231746
critical,0.139994641002434,0.175185390497009,-0.198082428377759,-0.0450257187856348,-0.0611612152787804,0.143682754486582,-0.0886683950147142,-0.109567704758217,0.071457198755359,-0.269539627133117,-0.19377962931292,0.308111147321494,-0.194547986288784,0.465777998768802,0.133079428219658,-0.205765998136399,-0.163506364463875,0.0539386597056581,-0.0016903853469009,-0.271691026665537,-0.293973378965595,0.0110643404524427,-0.055629045052559,0.253557802035145,-0.250638045526861,-0.0427206478580426,-0.187940116296353,0.461014185518445,0.0003073427903456,0.173187662359762,-0.05731943039946,-0.189323158852908,0.164121050044566,0.111719104290637,-0.0344223925187106,-0.166579792367331
critical,-0.0024650367744481,-0.0713320016605944,0.146053428886055,-0.173322898203388,0.194275710786198,0.314754383137353,0.12479248670644,-0.05269016105383,0.237721983935847,-0.0619340489580107,0.261602027688314,-0.28594426583599,0.293031246562528,0.0228015901636457,0.0349727092374837,0.0073951103233445,0.174093222195403,0.108153488478914,-0.13095507864256,-0.305356430434769,0.0554633274250842,-0.130030689852142,-0.20921999623129,-0.25882886131706,-0.0819624727504022,0.0986014709779275,-0.142509938522786,-0.0936713974290311,0.0727185848462215,-0.0690210296845493,0.0696372888781613,0.130801013844157,-0.0018487775808361,-0.0030812959680602,0.11508640440705,-0.240341085508698
critical,0.0085553443232436,-0.113591227845691,0.0138502965583702,0.0482089144351869,0.0070258049992777,0.0356071359010317,-0.0150481626222543,-0.055266602578291,0.0753349637624849,-0.0054846160650675,-0.147777588181557,-0.10091226212787,-0.0947329954730062,-0.0214989128842718,0.0433119905500714,-0.144092530330531,0.0815328970442901,-0.0114534062822152,-0.158318918545938,0.158306144850495,-0.0478307449236917,0.114043689169884,0.0177455924047975,0.123405888223697,0.0301817897828207,-0.0203314993103244,0.0535084311374852,0.170668425110886,0.0114454354962586,-0.14887224278626,-0.044896507859225,0.077325718649921,-0.044795476444066,-0.0120479110997369,0.0829987041437913,-0.100345723187572
critical,-0.0580416115368336,-0.153728124431138,0.12716318939439,-0.0910809802651759,-0.0754206517000041,-0.118183099430841,0.10714782905056,-0.141017357782437,0.0942703086033565,-0.0832997224101753,-0.169950067204475,-0.227099518157864,-0.113606808866267,-0.217752606852881,-0.103225505796763,0.0970145283006942,0.101312371484749,0.152829393636987,-0.0161954768541518,0.142454753316369,0.0096492335356769,0.203346078074565,-0.142646214808657,-0.154288443104798,0.131974341857189,0.153671028374714,0.174844781642883,0.130648547367094,-0.16335440849843,-0.0911919335417602,0.0908370496254125,-0.002634561955259,0.155177272313799,0.0597944697228721,0.0344312354782211,0.0033079622836194
critical,0.0014403756125164,-0.154824703016879,-0.0068667875241804,0.111182537509076,-0.0794882279865267,-0.0376132840198399,0.146700527937743,0.0537411148948211,0.12857437276688,-0.169759242893112,0.0473077190259162,-0.0294993195728442,0.0171485769885844,0.117157363952771,-0.12853340339817,-0.0187341845737726,0.0738489571617867,0.006975130152993,0.134815880627642,0.07253301173721,0.0181518403014017,-0.14532126813789,-0.1069476831141,0.090384896221983,-0.178307381176313,0.157938818979368,0.0811691559450448,-0.0842109307415246,0.0212109076384413,-0.0888380594428909,-0.0812736933693332,0.142698192679217,-0.0869953045919708,-0.0142858793450162,0.0909993733325578,-0.159964667587975
critical,0.015928797673702,-0.153149684168398,-0.003820335934317,0.11730720658239,-0.0911765380428904,-0.207124449068127,0.170613054984256,-0.142618720694026,0.118344563718113,0.0341898603559946,0.0481870275011093,0.0669166894412629,0.154441014947695,-0.0128095720793907,0.0815935043649546,-0.0885616826421546,-0.146625065494059,-0.003820335934317,-0.0168481107215667,-0.121270626259566,0.0693991923798547,-0.186151949458669,0.185661887639379,0.0377776852081669,-0.0410650342003367,0.0038883007121747,0.0343615608474246,0.0589290394961974,-0.313070806467567,0.0628030318340863,-0.0658256759019682,0.062191348833367,0.0147984361051213,0.133128691448949,-0.21989109602466,-0.0178711594830037
critical,0.022291203406278,-0.0563043447323312,-0.147929831532268,-0.06018109684331,0.124759515363067,-0.111511995838296,0.0023126187775668,-0.179885395585961,-0.0809707225509645,-0.0145054818200857,-0.0398288150358481,0.156060518348675,0.0506508792383249,-0.142401659155615,0.0723307407311737,-0.0995693250269684,0.118109463443134,-0.072187747763668,-0.0791490927673767,0.0633144249398868,-0.0123442210076999,0.074318367225874,-0.196200444620523,-0.0815365722125441,0.0986039254945476,0.0096016534728128,0.0986582676714738,0.0836346106149645,-0.106693696561456,-0.233427169528095,0.0254156815777781,0.0177103973243032,-0.116106834506951,-0.118023843448813,-0.133412468990847,0.0679467848662294
critical,0.11144859991808,-0.0720284412773907,0.117649070622629,-0.182249909711086,-0.0603699720281513,-0.0145124141275355,-0.0818483737428072,-0.27309508722996,-0.0197824541526102,-0.151628514260662,-0.000236928555377,0.0660958654743618,0.0298328338451413,0.271691519587316,0.0647167828495985,0.119823916328522,-0.0179136711702286,-0.0853871789741843,0.0239621907343994,0.0254464149065338,-0.151194265267068,-0.0129007238329035,-0.121964194950348,-0.0985233910672954,0.166358412958787,0.113034364899661,0.109986700321072,-0.146112183761609,-0.175003784713504,0.141811462385584,-0.0837992535498484,0.293815893685477,-0.250365789160623,0.0563587499811895,0.006312093580183,0.193452525539189
critical,0.0774558205518425,0.110079417750581,0.0814271679978338,0.0987376890546711,0.370460511119248,-0.162711770615309,-0.0956075780587165,-0.111677810708219,0.100210589135517,-0.397140511438114,-0.258451548945096,0.134846214606438,0.330549159027581,-0.120514432147498,0.276327277226264,-0.436474752105691,-0.15329921582119,-0.150510763908833,0.285381945982923,0.164668876158993,0.365956343852741,0.249228311779554,0.0496758740753201,-0.272486115932949,-0.0633380286718171,-0.0756672264136905,0.431041534727235,-0.240442774843154,-0.418481017387802,-0.290762710778082,-0.0358812246904395,0.41535962790452,-0.186054044234036,-0.45973811408579,-0.233696561283413,-0.234839886991032
critical,-0.0499244078784363,-0.0955673451083427,-0.0473401582534555,0.0399753734069048,0.0366916535912727,-0.16386606136054,0.0047000857653341,0.177330019046593,0.125016439893532,-0.0189121230255765,0.0419711684584334,-0.123327433670504,0.0237173258107425,0.0868957738833331,-0.164990014382653,-0.0605764022867053,0.191607689783559,0.0196050460819774,-0.100534373287242,0.160357175715574,0.117043111271501,0.0208124596244277,0.101983389980746,-0.0011571596546731,0.186930194719659,-0.102651568266779,0.208407458694191,-0.0446192989664175,-0.0813528372314022,-0.130337291266325,-0.173211771234366,0.0690519455180658,0.133475684775361,-0.0314738269347956,0.0033126877964186,-0.0662405690117469
critical,0.189584060247666,0.327667639321938,-0.150546536372505,-0.204242278072647,0.0149817236133923,-0.159125088624026,0.0062546172431162,0.264018635875347,-0.168525142436464,-0.170090175014433,0.108631326395444,0.124798957267277,0.124355983550456,-0.0545093946065224,-0.024154492339933,-0.393155617832034,-0.0185158179511789,-0.0888432388279379,-0.153026982786099,0.0482498346121058,0.174841191017171,0.12737195805687,-0.227554031315856,-0.108890359153156,-0.195246579337749,-0.219846978455714,0.290574436292118,0.121992968217209,-0.13265304339962,-0.312020925552818,0.142009264241734,0.0329554412419996,-0.219386297739729,-0.0564535253460449,-0.0193992396932224,-0.0110154644325075
critical,0.0345826411178763,-0.137151046945957,-0.0095829098974987,-0.0984742632160765,0.15017605734979,-0.224793101858836,-0.115851559519511,0.178029964475201,0.031155075996459,-0.352834333048372,-0.0560818268971218,0.103099062299939,0.135881319934765,-0.2551234303697,-0.0408511798592295,-0.276312196960882,-0.04781023672515,0.218239408469426,-0.14895883608386,-0.126812922210634,0.0913952365602898,0.0766230195654734,-0.019151017790117,-0.0672626178183571,-0.089805519623717,-0.280933704667262,0.0729800714823583,0.0604852946359591,0.15491914375961,-0.270465726815833,0.169034979179002,-0.0895404901860228,-0.0879030023069912,-0.162910920876591,-0.028182879385431,-0.24332921126857
critical,0.0886583577588932,-0.533906056286468,0.131993570044244,-0.217951797850567,0.312840180623591,-0.488548570940406,0.471055758601313,0.460440430269222,-0.142254811619814,-0.228630563509288,0.472853908115346,0.153126530787081,-0.0562200607602914,-0.209736277982387,0.11932040961185,-0.427287701366611,-0.457052730727122,-0.496363228675416,0.223051167322414,0.24446352051918,0.278539890395302,0.467230662552794,-0.0716972241797629,-0.0502410216073184,0.117955145686071,0.438787250936895,0.451991399267911,0.0034833635183249,-0.297168478778381,-0.36244398424144,0.501193121585518,-0.147802428185019,-0.039788695912712,-0.283847371686287,-0.463907660143298,-0.151684174863469
critical,-0.0202893138148866,-0.0313910203919906,-0.227401212504497,-0.279211820987441,0.39912255918134,-0.0979943877473699,-0.331968431575235,0.0187322508929581,-0.204691629506823,-0.139803209562595,-0.0641713546981863,0.341101427307599,0.279253505972144,-0.152445868754518,0.25673430644175,-0.215163729276158,-0.190860843864428,-0.0356530839072446,-0.004704644619535,0.136762189021627,0.368122674776867,0.0036262283166158,0.187457376208971,-0.365882176440045,0.150540624864785,-0.0459377404273358,0.404348561871239,-0.0260600571375204,-0.0289148348732947,-0.133626020241368,0.20845001105541,-0.0164384110857277,-0.261705971572645,-0.378374414773144,-0.208048314639798,0.111701771220943
critical,-0.0063304022239426,-0.174223901942578,0.043317964690641,0.349213205506499,0.346620771379626,0.387599723509297,-0.343245812552633,0.07833466079008,-0.151907393372212,-0.168518492094004,-0.16276856224061,-0.0598794064839796,0.0305407233070706,-0.0292821770169441,0.0218987054482017,-0.341374260042282,-0.110447282728901,0.0504531516171135,0.0638690838390746,-0.268950486046102,0.433152249980366,0.246007272792489,0.0554736383145979,-0.0417186691328476,-0.253964367500269,0.28021062265001,0.0075033331201829,-0.0037276942498033,0.142292784638796,-0.322669008786034,0.136782577888283,0.145996506578312,-0.251811996497971,-0.160093937335606,-0.0904954713376701,0.0707782461256876
critical,-0.0138731258923311,-0.0008544258478216,0.0994129384433821,0.0013788665406224,0.0077173313933128,-0.125593724939047,0.146252170581493,0.0549277968308216,0.100406822303147,0.0620106924796601,0.0854386563874584,0.148591529626908,0.0421320331856863,0.0249983396901739,-0.0740021173094323,-0.0409662820576814,-0.0802502290839623,0.0210571777047622,0.0465829043837639,-0.129022231415766,0.0534968790603894,-0.0871661679579391,-0.0701837176584778,-0.0241930187761351,0.0518607026667448,-0.0350756542010906,-0.138992497171036,-0.0824403091306775,-0.146567424256378,0.0182100736440325,-0.0764504893078453,0.0314418891011596,-0.0221296294585797,-0.0452531427769243,0.0902450473061238,0.144104320777831
critical,-0.375102383599007,-0.071896993971961,0.0903410077611021,-0.285709555365083,0.410859002363103,-0.0518513255761002,-0.0905959911744919,0.0870383959620461,-0.299020586470609,0.0221303820319671,-0.0061516350134889,0.49024661459977,-0.264039809198009,-0.274131514544028,-0.0164438675162696,-0.314342655100332,-0.101765930401755,0.0974875906162853,0.25231569747682,-0.507919271530315,0.189350810915614,-0.0382853110571845,0.0394154385476859,-0.436514305853538,-0.462470720410038,0.305948703637436,0.3107882631971,-0.157841139506696,-0.379029000032841,-0.0968443661262267,-0.0128997262025203,-0.275045738993543,-0.19754936051649,0.0816555551597826,-0.215294412235259,-0.20030228445452
critical,0.0501455915578957,-0.190669807770222,-0.141072217113754,0.134171616648499,0.335223906812096,0.158685738082635,0.210533232119884,-0.197897629691558,-0.329887477543072,-0.400253834486673,-0.0279413202413562,0.404550114766168,0.0687802540143894,-0.0508161177409124,0.213316515246772,-0.16248811573539,0.20711129692858,-0.448379659648539,-0.302459067430373,0.324246050974054,-0.450769048851081,0.133610456707283,0.451643978785484,-0.355114234087549,-0.104394756568157,0.471016424739471,-0.353085987421433,0.095674114688556,-0.540736526617888,-0.0755890336242285,0.185913545944331,-0.106044022888355,-0.284966609627549,-0.376808811929602,-0.161971404106349,0.0342599987248386
critical,-0.224222448615705,-0.0770152697568303,-0.110263407501454,0.122578754491943,0.0264720178193539,0.126660901037324,-0.0568176584686591,0.0832989185307862,0.154470364978291,0.0899708584916312,-0.123101011402878,-0.0648249387236499,-0.200393759025651,0.0150587137235281,-0.0177256272204616,-0.0996144719800954,0.0525370142864012,-0.196391867904857,-0.152698357960716,0.0911190609181821,0.146881103174603,0.178649979016731,0.121645662341178,0.0646050435398968,0.190761528704551,-0.079669934357329,-0.0544590381129397,0.204711606159831,0.029241063948452,-0.246677155977588,-0.16364772486741,0.148719162980403,0.196825375887086,-0.0022225722022896,-0.158490600196133,0.0265642179652977
healthy,-0.12795383937029,-0.0087722762142818,0.108599744114773,0.0388677535866485,0.191984411268633,0.0019704994665471,0.239946075635955,0.0775491179910828,-0.139342322920867,-0.217718939202782,-0.0917977522525103,0.132999377113275,-0.0827322701770109,-0.083232838358329,-0.118362844318245,0.02782320162613,0.211222004575491,-0.0866413564949823,0.212836378767161,0.0860126501057795,0.105184049123627,-0.0667338769833369,-0.319324803775291,-0.0388911654614985,0.0377793801189162,0.0520283627713384,0.143576388358781,0.0081903935747791,-0.0118310097921633,-0.209094798839486,-0.13819806753757,0.0941266763745001,-0.0560558323493404,-0.233264633137822,-0.0991002365379609,0.0162578051283966
healthy,-0.016589832521713,-0.135286186682905,-0.0223563500358458,-0.0564801629063126,0.0941617226298767,-0.0149495154142385,0.0318347540734397,-0.0334232395994512,0.0133213939729905,-0.0700817184340081,-0.0260780608459894,-0.0057499178573244,-0.0750439995141995,0.0072211894801583,-0.0024408270878467,-0.0806109823781253,0.0583566016626739,-0.0370710988752227,0.148204784901912,-0.136845538117375,-0.128759472640648,-0.0758289261432822,-0.0657241391375511,0.0316406397193333,0.0686304341530455,0.125541510599364,0.0878064254518053,0.0837249424879777,-0.0237906958914937,0.0481112257268309,0.0816354183411577,0.0028598837301321,0.0395962793211366,-0.0731990662289235,-0.0598715744228197,0.0133176675194213
healthy,0.162360890692832,0.159764345180539,-0.145181284434703,-0.0460463482308976,-0.003371022884821,-0.0104390536531705,0.0205678005368031,0.171315127811187,0.123433748056232,-0.013946836848713,-0.0770126833610693,0.0230098035044254,-0.0751492817080379,-0.174892818262334,0.0869430429552534,-0.0459824136340243,-0.0586370521920046,-0.0671797866979999,-0.0321702330912524,-0.0551200385238774,0.0691193397498548,0.0183949744388193,-0.132968011782738,0.0102781990941581,-0.0724528299042396,-0.101739286895122,0.0531153970660762,0.0516874565314513,-0.014442024554432,-0.0669184150073853,0.0673163433953555,0.0110423600561497,-0.123050615572846,0.0233470551093758,-0.0684656051032695,0.164987163756538
healthy,-0.115397096935911,-0.113720118972761,-0.117355797670127,0.0675696396796336,-0.045753928612652,-0.031262526181923,-0.0906655540093421,0.0434766361400503,0.120388862705939,-0.0177135285125795,-0.0031666162967085,-0.0869649684795187,-0.0148411565230078,0.0268399479390236,-0.0359361718345102,-0.0820272622602286,0.136940340792858,0.0245342520950526,-0.139713365830517,0.0735117923955295,0.0336707877907515,0.19360130549761,-0.0543122570306627,0.0766661819192576,0.180474314249209,-0.043974184445743,0.17889403037016,0.153108084498462,0.0454682795972247,-0.0935089920539822,-0.159770343443657,0.238636872878457,0.0501596699878405,0.0086177880285608,-0.181041898265127,-0.149717483624791
healthy,-0.154654568879016,-0.111509101388972,-0.109930017987094,0.0908208267659721,-0.0764874094331121,-0.157874432300102,-0.148732821137826,-0.121244176929133,0.122387930972301,-0.0042772210589468,-0.068721704481932,-0.043767084693312,0.145591637640496,0.0292112518184067,-0.0369270521575494,-0.107339288585399,0.141194746519876,0.0670995168376021,-0.115049192921896,0.133445707759442,-0.0439345100274122,0.136904394522765,-0.101590368889897,-0.107726897906758,0.0529875989348225,0.0514068712294175,0.213427673262811,0.126835701542049,0.112288360320357,-0.0125392003045549,-0.147439365003572,0.134431737859317,0.136461560092957,-0.133171484911278,-0.167842012358948,-0.148257758358893
healthy,0.101712724609643,-0.0209639824053353,-0.258964434114762,-0.173052722553147,-0.18562005889128,-0.0700716853915741,0.192437316994459,0.168794739962085,0.0110895075098311,-0.071729430530913,0.122434428540949,0.020415666028842,-0.108822378892132,0.0198728284036965,0.118086910651016,0.0558429268997747,-0.0364388075123844,0.0024413168924955,0.0573567536983414,0.14588094716939,-0.129262533836394,-0.0218264628859567,-0.117080658910196,0.04248477509026,0.0288747477993224,0.16879154095962,-0.0283262843422561,0.108134666902489,0.0890434614343554,0.0423920407889244,0.174115673854895,-0.088467015898258,0.0685968717150204,0.0806756431594797,0.104718316120812,0.0005829170813135
healthy,0.160297036124203,-0.112686987221463,0.10564193589637,-0.0707552135193909,0.116990125026777,0.324176196272333,0.0580334425789189,0.370084629317219,-0.165627832460971,0.0371887941563332,-0.086722907613234,-0.102685740503049,0.218550788469657,0.156188152031836,-0.123228216483274,-0.270121357517839,-0.25466350650242,-0.197436829343937,0.125931045922671,0.126056659434746,0.182035562743401,0.188076094868212,-0.110260663067161,-0.158193690365501,-0.160550596526288,0.0425442854095618,0.20811358897404,0.237235895614981,-0.221139476838484,0.117492579075079,0.197612027137096,-0.141490009981866,0.184904256464223,-0.0477712464282982,-0.178796445275669,-0.273389447761576
healthy,-0.0423685915285245,-0.402791176182327,-0.336197938318373,0.152901312794653,0.240711291984479,-0.0996951834262727,-0.133304328631542,0.242733428130866,0.245743201320523,-0.0680334246552119,0.0750992194148975,-0.266703034120406,-0.188657784721178,-0.0313764223960857,0.0102117425228695,-0.368244812288284,-0.114110398697877,0.209647801009177,-0.277360393867521,0.284789425861516,-0.214997413503127,0.419918268696377,0.0951700235692992,-0.200107185305951,-0.0473373878886736,-0.322962129902674,0.276091719514325,0.217207245479042,0.178403186596987,-0.465303543430108,-0.316608764498571,0.31538755992646,-0.183553646590679,-0.232408671966066,-0.171224130605238,-0.338996066960117
healthy,-0.145085709461767,-0.111716303002033,-0.0592366324441287,0.09315869096879,0.0444362269004183,0.111294070718219,-0.002071651838065,-0.0505026448693586,0.142875904650576,-0.0622960840659045,-0.116685893223011,0.118322658463062,0.015605842599447,-0.200333079397386,0.119648187832427,-0.115579203144457,0.0971539391687777,-0.107822570522629,-0.109968521262641,0.0507020808783965,-0.0664780135296648,0.0939568568154149,0.177946512921717,-0.174574881377243,0.185241584454645,-0.0880275071640971,-0.039610735171619,0.075034941136697,0.0579852212007933,-0.113735007582587,-0.0974317314947918,0.129111787008798,-0.0490565178770442,-0.138944751556323,0.090086585032814,-0.103357124162145
