group,AHR,AR,ATF3,BACH2,BARX2,BCL6,CDX2,CEBPA,E2F1,E2F6,EBF1,ETV1,ETV5,ETV7,FOS,FOXA1,GATA2,GATA4,GMEB1,GTF2I,KLF1,KLF10,KLF3,MECOM,MYOD1,NFAT5,NFIC,ONECUT1,OTX2,PAX5,POU2F2,PPARG,RBPJ,RFX2,RUNX1,SETDB1,STAT1,STAT3,TBP,TCF21,TCF7L2,TFAP2A,THAP1,TP73,USF2,VEZF1,XBP1,ZBTB7A,ZEB1,ZKSCAN1
critical,-0.16133028816103,0.0555126193629015,-0.145942115528853,-0.150975578598603,0.0424106557146337,0.11273334532709,0.0393101168394131,-0.106342524908668,0.009888593386965,-0.0660921465185711,0.0415143434678921,0.149103507286455,-0.0879725610398058,0.061366751165877,0.0525684385882439,0.0590670193192161,0.209262920362308,0.143270082367068,0.218331267605508,0.0614136585960459,-0.0080401870846323,0.0967970741640197,0.0030029207097339,0.0363363548024869,-0.121167385789357,-0.165202897981464,-0.218782170560376,-0.0725053641784251,0.0235657012916285,0.0537309821954038,0.0753908050180062,0.0278507584259801,0.0410072361147144,-0.0856821261612866,-0.183807821590632,-0.0179321611872853,-0.0514735092948411,-0.128277453470369,-0.0791780517673216,-0.0592643685974945,0.134130740094423,0.0003553977366853,0.0850541582222682,-0.0719902276254887,-0.0507534168533288,-0.0645970250056189,0.129984292303273,-0.12833365786868,0.0683834265760124,-0.0407422725226791
critical,-0.318574097590845,-0.303701134189678,-0.166828059355251,-0.19603640916718,-0.039959889620001,0.514670237534736,-0.517776237923735,-0.45574582630883,-0.344766043178842,0.297817652683595,0.457567614998531,0.369464719349052,0.167007251685385,-0.262158378986822,0.102498012836953,-0.338882561672759,0.340584888809037,-0.332580964729694,-0.188331138971395,0.547701357056202,0.324577040650352,-0.072095047490794,-0.449922075579458,0.456492461017724,0.392162414499427,0.243074395827495,0.235428856408421,-0.45216197970614,-0.452639825919832,0.470409731991506,-0.185434196300886,-0.45434215305611,0.275269284474999,0.0584764304005694,-0.150461826536297,0.328101156476331,0.261650667384775,-0.235100337136508,0.412679936299831,-0.481907906508472,-0.464108135048442,0.501768389765049,-0.215209988491575,-0.18182048430984,-0.0897753573974013,0.49564598515212,-0.41859328319427,0.462286346358741,0.507890794377979,0.282675900787227
critical,-0.164880425285406,-0.0288227996857038,-0.05435966676835,-0.015445551220464,0.0581960347820721,-0.0429339620318296,-0.10374873497979,0.0325257288119922,-0.052891839006578,0.174804942538296,0.101063277370185,0.127617615969514,-0.106167314814528,-0.122596977829817,0.0947749697998664,-0.144897951892193,-0.135490510328109,-0.128067972214603,0.0158625477436946,-0.0721570783798349,0.0235853233539266,0.0971435100518166,0.0864683990571115,-0.0109086290477143,0.203827900555151,0.0905049254019843,-0.0706725707571337,-0.122029862558223,-0.0959592399258415,0.146115581740026,-0.0957090420119031,-0.0717400818566042,0.0719068804658965,-0.0385805183293015,-0.214669810159148,-0.128718486790843,-0.0921562316339778,0.0168966991213067,0.151569896263883,-0.11972804174999,-0.0056211131331494,-0.0662857673327471,-0.101997349582222,-0.0605478951730931,0.0155122706641809,0.0508068563904247,-0.102614504436603,0.133789164513328,0.107068027304706,-0.0394979106804089
critical,-0.195036777935063,-0.174556340833643,-0.113430113177096,-0.228278102768907,0.0606536021849752,-0.344859052423145,0.149664732664224,-0.210633418496914,0.310514934822301,0.0354469103678426,-0.0108703858461384,0.299329465328449,0.286726119419883,0.217565258746625,0.119259160659808,0.0356044521916997,-0.0185899352151352,0.207325040195915,0.270814395210318,-0.388813221279269,0.23615519396176,-0.237730612200331,0.0649072314291163,-0.302952927277162,-0.194091526991921,-0.179755221020926,-0.139739597761229,-0.0242614408739901,0.309884767526873,-0.074359740860541,0.0409608742028404,-0.0351318267201285,-0.295075836084308,0.0715239880311136,0.319179735134441,-0.028199986470417,-0.0330837830099865,-0.0593932675941185,-0.0472625471571235,-0.233004357484619,0.0050413383634265,0.0044111710679981,-0.23615519396176,-0.230168604655192,-0.208900458434486,-0.13643121946023,0.0436390852084107,0.0431664597368395,-0.0617563949519747,0.286411035772168
critical,-0.101964094049651,0.0042815404966416,-0.0161747085428684,0.0507441836639008,-0.112112930782431,-0.0329837193815355,-0.224384437138811,0.156514091488344,-0.025054940684051,-0.0976825535530091,-0.118773104888318,0.209478333187541,-0.0369481087302778,0.0458283408714604,0.140022231797576,-0.126226156863953,-0.11243008193033,-0.0068187496798366,0.0103074123067299,-0.251976587006057,0.203452461377452,0.0620030494143288,-0.0034886626268931,0.0791292114008953,0.363930942214539,-0.0302879346243908,-0.161429934280784,0.1276533370295,-0.0109417146025286,-0.0731033395908071,-0.0864236878025811,0.095145344369814,0.125274703420255,-0.149536766234558,0.323335595283418,-0.382801435514552,0.10751423913789,-0.0125274703420255,0.246267866343869,0.0550257241605425,0.0209319757613591,0.0524885149773474,-0.154769760174897,-0.139546505075727,-0.231520337966547,0.125433278994205,-0.136533569170683,0.0981582802748582,0.0826178740277885,-0.264345481774133
critical,-0.295516709656048,0.0578133648881819,-0.0674341075250928,-0.393117475092293,-0.235013217413659,-0.402645540146316,-0.119460497107666,-0.126610698244706,0.0226297651424981,0.255410625235802,-0.196407595622095,0.33859350141695,0.393300038764609,-0.160438260254619,0.36135328036737,-0.345973826296138,0.112892043207793,-0.35903438674974,-0.185926654275334,0.351405479377894,0.462122914286297,0.37361048389671,0.118615163100493,0.0311681759774399,0.0380694805788082,0.0496727069776919,0.0155026985075125,0.297529969633423,-0.350956083824424,-0.142310894914548,-0.131182676021635,0.162881096181895,0.418264574143794,-0.326091937528812,-0.39303990646776,-0.318771559971687,0.0873361997263399,0.300854952387883,0.114521333259678,0.220042054154692,0.234623524926574,-0.108786175051429,-0.169037246497654,-0.477390952874787,0.43552643693644,-0.394000668729524,-0.444047749873936,-0.405613909611198,-0.342158064097656,0.338847038810499
critical,-0.139841293161333,-0.211614255214661,-0.0918762454536411,0.392891702392389,0.23456107122282,-0.397697076967227,-0.163368566528399,-0.345689703430875,-0.466525717478299,0.205381966260057,0.175514152655504,0.203469432469037,0.418814767459047,-0.140401724977509,0.279421215205969,-0.332559937446575,0.0868413328182425,-0.317109286627715,-0.0468740334692229,0.202793853782152,0.254829659810779,0.223630336534758,-0.341831196970878,0.211423351337956,-0.218696590674199,-0.0906702732646776,0.262022891436201,0.136121926439281,0.355940986567655,0.0680294135438266,-0.260251575505485,-0.0011506185661286,0.207063639549014,-0.0863906636466638,-0.41763514964,-0.159484650299558,-0.0979070509995311,0.274092342716881,0.201996799397373,0.136498444426686,-0.268552351888141,-0.293162893764883,-0.303689433654122,-0.0191254323703014,-0.0065990775509659,0.408954643626293,-0.372305350003719,-0.316737491645671,-0.025988525920966,-0.0147034713706969
critical,-0.102168951575618,0.105773059721499,-0.0170506574400276,0.0757948964255161,0.0914182823104048,0.012951610983356,-0.0561835913319346,-0.078914334870835,-0.142054974899012,0.185655580950361,0.130289453663611,0.0921068883505429,0.12074847889656,-0.235830969277782,0.152719405242732,-0.081314796555934,-0.104740846838257,-0.0024100123628324,-0.16926927213436,-0.0077272814854831,0.0945607381066168,-0.15515280480047,0.161783977410676,0.0031221143755267,0.111085064005855,0.0667844085055118,0.118150912108351,0.0753157091185503,-0.123748566503506,0.179352133646254,0.0175503384563897,0.0847071798824475,0.102644614486701,-0.12715913745322,0.0425530990304151,0.0287164513252452,0.130336141031302,-0.07417702467078,-0.0559580735064552,0.0054176273832079,0.109337311736156,0.0058122727000316,-0.173612720216677,0.11957072151665,0.0870273201502525,0.0112605101141531,-0.186169881682981,-0.0356729996442943,-0.0739406725912887,0.0737522261891758
critical,-0.030232113187325,-0.0436388403658779,0.123486786840789,0.0435709199917676,-0.0932509002993464,-0.196497415655261,0.0705013483265078,-0.148345643765164,-0.0851608290719843,0.147624933128771,0.0453028895315806,-0.0574795032679134,0.223929700087594,-0.116875870427385,0.144293061443249,-0.20924003250918,-0.029790630755608,0.213998232051019,-0.0048072531453634,0.0754180287412712,0.096533718381345,-0.0670223158304127,0.181453052789826,0.125414970794698,-0.0323225513682758,-0.256588079972304,-0.21246625027942,-0.289231366440545,0.0682712960432191,0.219869571057444,0.210734280739607,0.0354506619314676,-0.212307769406496,0.0013621808363235,-0.322146334405228,-0.164676720384578,0.0645092619883311,0.301940023107409,0.159978894508614,-0.0085881539708377,0.238566540708367,-0.307071784706855,-0.122475527937368,-0.027194563122947,0.0165310643876274,0.0978430722600272,-0.0807271379842276,0.140085771602526,-0.210753147510193,-0.0211081429318393
critical,0.0706579810613646,0.119085894328157,-0.0064009375113178,0.0308096447248937,0.0100748843664764,0.0539146746982398,0.107666799895051,0.0810807078499553,-0.0792332795266776,-0.0652420234004784,0.0650382011877238,-0.0772526075788371,-0.072429651601966,0.100408560936462,0.0019886498374811,0.0118051213512021,0.0131687936082859,-0.0314737075307482,-0.0906838351536085,-0.0442609456994061,-0.0133424735525192,0.0255420822451055,-0.0464990976016166,0.0488016838302392,-0.067847930279995,0.0590770448428467,0.0664323052335175,0.0360338756831255,-0.0625092101716378,0.0128318564466078,0.0022004499398764,-0.0290577580638447,-0.0737258656551125,0.0030524756859338,0.030125540688208,0.0423762657785321,0.125754895365183,0.0416593816227181,0.0443864044477873,0.0694896062559275,-0.0344751633256737,0.0261531306875416,-0.0274126400145591,0.0577649393482386,0.0584216676426493,-0.122055760253619,-0.0182368766781479,0.072981509250294,-0.0874886903525284,0.225027314743869
critical,-0.133683704848548,-0.204162102488766,0.0817756546618686,-0.187781608210413,-0.0730894635254166,-0.0090704156335802,0.0648237302374918,-0.0854556044133419,0.0290485797612712,0.0816609157157714,0.0228526766720213,0.0728411140960351,0.0354558440670159,0.15847260123596,-0.0388572499296085,-0.152599024001865,-0.113910108183965,-0.137279110113424,0.153319161860923,-0.0330750109354986,-0.0203223809659826,-0.0903486165751984,0.16891309046932,0.0746059802537673,0.0362484486288717,-0.121947118441183,0.0342261747039082,-0.104917443283595,-0.092220673064153,0.0182495313213578,-0.0931544367241679,-0.140683535421966,-0.0517540584432335,-0.129771257758931,-0.151258390000098,-0.010112124486305,-0.0999187505134915,-0.170120868849291,0.208280626764466,0.0191025248022122,0.0117365864073656,-0.0331927693275458,0.0613121145977269,-0.146667322433234,0.131097549392436,-0.0691234212701877,0.0757511051302771,0.049421536446915,0.213609194004599,0.0674476287679783
critical,0.0675419522954685,-0.076882811083883,0.122742693718348,-0.0650770399450923,-0.0234698442189313,0.040355683328476,0.0660599197831164,-0.0709839874987567,-0.0999994532336307,-0.0941263455192843,0.0311804231135591,-0.0169015454487184,-0.103031679357329,0.006592680705418,-0.0785497992799532,0.151317048020783,0.0066669799139741,-0.0208031164427227,0.117638594848066,-0.0913306773239075,-0.116760113020553,-0.0840410704434167,0.0772515289300154,0.211679157277343,-0.124943687416734,0.0184250302597965,-0.0168046596017081,-0.11591207100108,0.132224257635925,-0.12765812595632,0.0467088473762903,0.0381960416329084,-0.039590465669729,0.0372937696160459,-0.101602452640475,0.0228417009774813,0.0757439109315636,0.178172420728504,-0.0353291633429382,0.101144140459835,0.0459701880739494,-0.0639874051427226,0.0057144997656278,-0.0611946455286743,-0.1621944300883,0.003434242211246,0.0675949887715545,0.0863091219858097,0.0992239652739169,-0.0814534059313884
critical,-0.241702679569557,-0.242672151875142,-0.361275900069429,-0.0608918294150069,-0.15081718017036,-0.0327318888364092,-0.264433727620227,-0.238400139610239,-0.143877343877605,0.314792733403044,0.125030398205499,0.328451607225672,0.357588639277411,-0.301463651713408,-0.212922106737254,-0.305578654142976,-0.317348320023468,-0.140774041222468,-0.210893216674865,-0.139974672723677,-0.118844325373567,-0.274355533288494,0.0659341159553741,0.311740510589779,-0.206173323034666,-0.0643729720876085,0.319375269947315,0.193728237587375,-0.0092437154654171,0.221667575773388,-0.260300989025359,-0.0107314561158531,0.303616765626206,-0.229503669669885,-0.310866466394129,-0.079558452170019,-0.0134045742869349,0.362685838807864,0.34796409111119,0.241426355141259,-0.0573062177439586,-0.295024677502303,-0.334381463947804,-0.262068541640582,0.319017522538724,-0.0568384244204629,-0.27755571719377,-0.198128668172248,-0.29821242724032,0.346828748742432
critical,0.0397338536408268,-0.0124233130244466,0.0915412944294832,-0.156247363306214,0.0427039556251877,0.111470845591454,0.0342273381344347,0.0760493886687295,-0.0547032845483434,-0.0699169135000113,-0.0150483994360865,0.0529155823431815,-0.199384411511913,0.129964662075529,0.0600849202508417,0.0312587116669569,-0.191921928125037,0.0797077625284024,0.0887812549736899,-0.0024714907791752,0.158283519854228,0.0776186859998695,0.0082039873712775,0.0082681723556919,-0.0804028444816364,-0.0289682554592068,0.0403889263862693,0.0143220194997363,-0.106530673190246,0.103620755269521,-0.0870426988308648,-0.0035439929259087,5.53318831158642e-06,0.0121129437231536,-0.0945893150554011,0.0661696397481322,-0.0757440134245793,0.0236876359125508,-0.0891471264100468,0.0165436371698252,-0.035879406287651,0.0474423794679576,0.0528993800327922,-0.0786384667933572,0.228248217400992,0.0577485811430925,-0.0227140785229584,-0.0548680033080806,-0.0931431950086745,-0.0827077437296459
critical,-0.0470717140381549,0.0174146199240441,-0.103540733832325,0.0188221624198233,-0.103210074974125,-0.0171498933044477,-0.0701291474329454,-0.007971392790728,-0.12589742255005,0.0836722124924006,-0.017279330769233,0.0361036899710496,0.0390356360903049,-0.195811918481326,0.108975207952281,-0.0873670271323394,-0.0551764390250625,-0.0162640337709417,-0.0917179025605882,-0.104211155243534,0.0657235347206187,0.0607850632773627,0.0003164133505134,0.0618040151836865,0.0585728078807477,-0.126703833400287,-0.0695591064880158,-0.0267586944866923,-0.11087299736408,0.207456436287159,0.104413249593985,0.0076418467129271,0.0756513105668799,-0.0302215711570486,-0.301814535051008,-0.0935056993857695,0.0903921973887609,0.0419125859162515,-0.0963472896552648,-0.212604129631176,-0.0337760603515803,0.161271272473792,-0.13443673624719,-0.0921048335723805,0.220601931770496,0.0183542382623123,-0.0965548040136902,-0.0664846189554911,-0.0042682418907359,-0.0145711110676552
critical,0.0341202172469369,-0.0656736674684218,-0.1395379599014,-0.0948628055915264,0.0371438310228076,0.0665148558572261,-0.0393857235106632,0.0240835734032519,-0.108631332732782,0.0317667056133164,0.113965213253494,-0.0278266874629834,-0.108428060240649,0.0109065330691219,-0.0453163834965305,0.0527578176565713,0.0458479298757263,-0.118025026200207,0.0918852766672803,0.137007940273975,-0.0344113564683114,-0.0054872815440933,0.0164303898922824,0.14675563941303,-0.106588022495391,0.0313463911122248,0.0186335125843269,-0.100365663901528,0.0543197111619586,0.133566378632717,-0.0584923480871586,0.100545399125838,0.073502627467614,0.0118574042653875,-0.117616028520756,0.0572303288403818,-0.0247618511961171,0.138179640096326,0.0967851161998153,-0.0024107411879255,-0.0864776862018132,-0.0761601872446327,0.0138484763983226,0.0801383727744157,-0.105899847862308,0.150305248731626,0.0263508104080141,0.143139979443412,0.105518733454428,-0.0432420488165425
critical,0.0104548270049647,0.0832661309401139,0.0745598096374706,0.0585735660704621,0.0485968025531613,-0.0206062650979628,0.0141127267467526,-0.0807632319978735,-0.0709145961683928,0.0064110409130659,0.0115869301822362,-0.0396274794177141,0.0417956770870213,0.0330862758800206,0.0098019606122551,-0.0190395287510193,0.066001470406094,0.0435231001107058,-0.0254381217173075,0.0182947785449811,0.064970875743268,-0.051277694301389,-0.0341135706453209,0.0107394248337983,-0.0156127868309115,-7.6264298373351e-05,0.0862791207087823,-0.0164614288107194,0.0558309662385025,0.0472543859069141,0.0156980708491887,-0.0671236188924962,0.0467589796244758,-0.0403867491728657,-0.0361904711497484,-0.0465553392816078,-0.0658324056561904,-0.0915193763124691,-0.0430196090793294,-0.0011846082134593,-0.0531703138617663,0.0672293622754331,-0.035907156614397,-0.0201358280401362,0.0375958975059738,0.0485083103011786,-0.0163008337977986,-0.0130976782678258,-0.0366930822084512,0.100745999791106
critical,-0.0926176299955363,0.0917604510799653,0.0944276386927937,-0.0608780974028772,-0.0043263622519811,0.102420004332614,-0.0320412007088687,0.0644631654424653,0.0905004348628704,-0.0137829219192579,0.0118993356326811,-0.0246999967345249,-0.229898696147686,-0.0125413000994929,0.135712024059913,0.064880718261853,-0.0317432114721251,0.132288826716828,0.0102511976319264,-0.158383118768955,-0.0273322349924267,0.0436793358994659,-0.0148553152835882,-0.128736868592433,0.0209236269627063,0.0976521765447168,-0.152436210112214,0.161074219098312,0.0040099786179076,-0.0215619125500522,0.126481715479793,-0.0490615365581805,-0.246332250722175,0.142495877795162,-0.0035262059681325,-0.0025715367467132,0.192521280773427,0.0056452405405314,-0.0309780045432033,-0.0073798322087365,0.069470120395651,0.0406534575387053,-0.101890245689515,-0.176867648645723,0.0054741726453638,0.270377406911757,-0.0821401812764528,-0.0522915927293024,-0.0563917038941264,0.204060086218443
critical,5.08616755009407e-05,0.0087736390239122,-0.0273259437796354,0.13084166022617,-0.201995109784966,-0.159805349956936,-0.0424522060736152,0.133650241947332,0.176934545032142,-0.123764766696969,-0.0976727271649865,-0.144231504918548,-0.129392102474393,-0.0478964398192359,0.116554615577956,-0.16707450061953,-0.13730617918234,-0.159973193486089,0.0401542755744827,-0.148525247564337,-0.12542082285128,-0.102466948697705,0.181349338465624,0.0547434385751725,-0.0777054505968272,0.124116729491436,0.141029253829008,0.0609709421235077,-0.213174506060073,0.127442065835687,0.0673367894292054,0.0978354845265895,-0.0274398739327575,0.079750089951965,-0.15896104614362,0.0455842680509631,-0.119789418139816,-0.120322448499065,0.160066778969011,0.128325024522383,-0.127520392815959,0.168560678777668,-0.0819961415420866,-0.227896926650575,-0.143488924456234,0.127387135226146,0.169543326348346,-0.154755802813202,0.0900048209664647,-0.0281560063238108
