group,ASCL1,ASCL2,ATF3,BACH1,BATF,BCL11A,BHLHE40,CDX2,CEBPA,CEBPB,CEBPD,CTCFL,DUX4,E2F1,E2F6,EBF1,ELF1,ELK4,EPAS1,ESRRA,ETV6,FOSL2,FOXA2,FOXM1,FOXP2,GATA3,GATA4,GLI2,GTF2B,GTF2I,HNF4G,HSF1,HSF2,JUNB,MAFK,MYBL2,MYC,MYOD1,NFAT5,NR2C2,PBX3,PGR,POU2F2,REST,RUNX1,SPI1,STAT1,STAT4,STAT5B,TBP,TCF21,TCF7L2,TEAD4,TFAP2A,TFAP2C,THAP1,TP63,USF2,ZBTB33,ZBTB7B,ZNF143,ZNF263,ZNF384,ZNF76
critical,-0.050658436722423,0.0766864681932017,-0.201515074121074,-0.0307371578023454,0.117646881954389,-0.0178718083275536,-0.0885409687806884,-0.0676198684157128,0.159301207739629,-0.0027944355906833,0.0289531626751743,-0.0489324377738366,-0.0150614442089491,0.0894925962180302,0.0243285800687277,-0.0973224887507678,-0.0467244987496866,0.0442874339777475,0.0818456775444897,0.0626293380908721,-0.0400769930972514,-0.113583065215526,-0.0044857185168774,-0.0324590725130032,-0.137448901126954,-0.149239279178963,0.0353200811819212,-0.0636814377812551,-0.0041602047539755,0.136026769480248,-0.0189508639882647,0.0735358870551527,0.0514487367615888,-0.170648854400188,0.109834551644744,-0.0395783076461809,-0.0217114004041415,0.075316614791981,-0.119788247900304,0.0257159956930409,-0.0518955523909672,-0.0403367506295043,-0.135091478994621,-0.203947646231292,-0.0983774474077007,-0.0171644183183365,-0.074333130298797,0.0469895657912466,-0.196198621609539,-0.115929051481659,-0.28536039455536,-0.11264083152542,0.157861513869831,-0.0164153690822486,-0.140825340622449,-0.0085017496719766,0.0557731278802902,0.164514329031573,0.0837044142257524,0.0289719501696454,0.115155088394208,0.0645664921403622,-0.0507793301651067,0.0212413046185705
critical,0.122783187268748,0.309019462504437,-0.29855116504261,0.188487836421612,0.333435742897246,0.184130919321578,0.171820435434904,-0.366361170109585,-0.266415246298062,0.335044000887191,-0.312850040625943,-0.426188367335557,-0.132169565719157,-0.373349782102257,0.316856065073626,0.234367050716603,0.109039891718305,0.0667280860555569,-0.123601936790902,0.156527364003241,0.0997704774853462,0.306504731829249,-0.292264338354641,-0.136438759656104,-0.286152957992848,0.211705233585553,-0.204394969994892,0.0088600394718815,-0.247174632527442,0.412766723383103,0.293083087876795,-0.286767020134464,-0.218372193980236,-0.028042171133777,-0.269836449658492,-0.177639405253071,-0.113864665688141,0.259514357468478,0.38908146934936,0.299954735652017,0.320949812684396,0.0111408417121679,-0.200155017112308,0.10158342285583,0.0094156195047718,0.174803022979894,0.250508112724783,-0.148193663509887,0.331359628037498,0.260333106990632,-0.440633448190704,-0.403292621769606,0.401011819529319,0.405368736629354,0.120356179756649,-0.163282047561012,0.267087790548403,0.0352062294526251,-0.221296299416501,-0.256502528869126,0.078015133039538,0.267701852690019,-0.173838068185927,-0.185300561496084
critical,-0.136657166433481,-0.0615915088672985,-0.0593055720510004,-0.258504038000805,0.120897080918299,-0.120076075442023,0.0361725353959278,0.188380511438873,-0.254012655101177,-0.19436902197171,0.0877188007887897,0.206088472691886,0.241729769250223,-0.152063092723602,-0.260113852660169,-0.20526746721561,-0.234195836644396,0.20544454682814,-0.30423887247336,-0.204720130231426,-0.125807015629362,0.257650836231341,0.0616076070138921,0.18924981135493,0.269933722082295,-0.19114939265298,0.192501636966847,-0.194127549772805,0.246156759563476,-0.0882500396263801,-0.142854952872035,0.135642983198081,0.309132709037829,-0.114651000039963,0.0906647616154273,-0.220109958374953,-0.0557961760935851,-0.163943524909714,0.198409656766715,-0.309406377529921,0.247396316851187,0.0697371710436845,0.113250461286316,-0.324168377956296,0.0195270518180954,-0.24546453925995,0.313511404911301,0.239363341700957,-0.248442696379774,-0.214282429308053,0.165923596940733,0.282087822760499,-0.378885978228107,-0.134612701816087,-0.236868128978941,0.316231991685627,-0.279930671116951,-0.139635323553305,0.267905355611495,0.133244359355627,0.258407449121243,-0.257554247351779,0.280816069179601,-0.251420853499599
critical,0.0018406460300134,0.205385419515667,0.0509245401637053,0.095100044884028,0.146638133724404,-0.176395244542955,0.228086720552499,0.182837505648002,-0.104763436541599,-0.139122162435183,0.0765401974147257,-0.0460161507503361,0.130532480961787,0.167498788731223,0.159982817442002,-0.164891206855371,0.0903450426398266,0.0685640646180008,-0.140349259788525,0.129918932285116,-0.0601277703137725,-0.148785554092753,-0.0443288918894904,0.0199403319918123,0.263979318137761,-0.13651458055933,-0.0671835800954907,0.180076536602982,0.0180996859617989,-0.0947932705456924,-0.189739928260553,-0.125777478717585,-0.240357694085922,0.110131987462471,0.103076177680753,-0.0483169582878529,0.103536339188256,-0.29250933160297,-0.0219343651909935,0.113506505184162,0.0783808434447392,-0.126697801732592,0.0561397039154101,-0.109978600293303,0.174401211343774,-0.0509245401637053,-0.263979318137761,-0.0693310004638397,-0.271495289426983,0.187439120723036,-0.21627590852658,-0.262752220784419,-0.11089892330831,0.212748003635721,0.280545132407882,-0.0217809780218258,0.0242351727285104,-0.164584432517035,0.145411036371062,-0.187439120723036,-0.0006135486766711,0.0691776132946719,0.0342053387244165,0.0757732615688868
critical,0.139450412158594,-0.0145740254731203,-0.0776258619936725,-0.274758732866932,-0.0731769489545095,-0.0701087330654315,0.0575290479202119,0.19912721120116,0.263713155666251,0.243156109209429,0.12042747364631,-0.137149250241785,0.197286281667713,0.0194831708956451,0.237019677431273,-0.17749628918316,-0.12119452761858,0.106927323734367,0.104779572612013,-0.16568365801021,0.277673537961556,-0.116131971401601,0.131012818463629,0.138836768980778,-0.0785463267603959,0.185933882878125,-0.0116592203784963,0.157859707493061,-0.163535906887856,0.076858808021403,-0.0019943403279006,-0.0185627061289217,-0.21646263097445,-0.221525187191429,-0.181638380633416,0.139143590569686,-0.1357685530917,-0.246991379070776,-0.230576424064209,-0.0187161169233756,-0.190996439095103,-0.163229085298948,-0.25972447501045,-0.0704155546543393,-0.0205570464568224,-0.0566085831534885,-0.17550194885526,-0.165837068804664,-0.0848361693330058,0.186700936850394,-0.237173088225727,-0.207257983307217,-0.0487846326363397,0.0194831708956451,0.188848687972749,-0.353918702805143,0.0882112068109915,0.042187968474822,-0.306821588907797,-0.346094752287995,0.0409606821191908,-0.136382196269516,0.178876986333245,0.0254661918793471
critical,0.100272852828531,0.292504929981941,0.202368487825628,-0.019151936184114,-0.161379158592482,-0.307315834567407,-0.611307422035122,0.247925488724741,0.270727820060993,-0.145433318659395,0.209982770807829,-0.180670371935948,0.207551612127123,-0.160306207364143,-0.131053241124745,0.0078406508909296,-0.319162489830482,-0.112451507553775,-0.0715001104243609,0.232399453419503,-0.0153545073527579,0.420311557245306,0.0623216639754487,0.317418803752657,-0.087119564166234,0.201296965429895,0.244387086833129,-0.24964369395441,-0.199321298172386,-0.128251708620426,-0.123678457703326,-0.112448275670497,0.0075878835987973,0.191970906964757,0.201018138952598,0.194122830930279,-0.201503567820894,-0.0340870131270874,-0.182901187873268,-0.327303569786932,0.03426129668531,-0.162952235253074,0.361165541778427,0.227957723141889,0.259818206829478,0.0046877276247749,0.111740016955167,0.300864757406549,-0.368793092491979,-0.215335994229198,-0.133708828584213,-0.0893411607312563,0.0322716472801475,0.208313145886797,-0.163245247996968,0.0192339579797171,0.022106489856672,-0.375032668407185,0.137692175753591,-0.174926464856054,0.173680556842627,-0.431058997975933,0.035556737562444,-0.192579827794081
critical,-0.196391765696263,0.571108388350399,0.225752006129863,-0.362456812426481,-0.421030126022168,-0.314242336840252,0.29877581462675,0.385941732335288,0.538063327182045,-0.534689665389445,0.0898761250365402,-0.340854006618163,0.544092470784599,0.671999410520719,-0.508256685520977,-0.30351012658856,-0.563803825875328,-0.250828957916795,-0.0513380824357136,0.0393567992112407,0.538770691479537,0.356531758238326,0.596390098621249,0.513832679648059,-0.644961122050581,0.481680420934643,0.491293531318923,0.0212392323919516,-0.113428157658361,-0.020767224798774,0.457877686277433,0.151335839942329,-0.294526174778343,0.136759531814667,-0.303195085092761,0.198732206010418,-0.514736112904644,0.243424928114999,0.237196942300749,-0.21997199305289,0.585355418952228,-0.0258814723673128,0.464247755066755,0.650969096491592,0.575289159092477,-0.427610407358863,0.314803550725521,0.536298891433714,-0.112904475124998,-0.512507989320947,-0.270345168465966,0.432403789601135,-0.529666935156833,0.435737978765007,-0.309257969935328,0.378147598333882,0.251479932744675,0.125785771261178,0.0008506490153585,-0.173972144554354,0.382545144987829,-0.41178179079705,-0.412572260230904,-0.392803498811275
critical,0.1173125237328,0.0619087293787893,-0.177107610777715,0.146756242176022,0.102276305262489,0.0728344835967129,-0.0405406673632904,-0.17149728029764,-0.0999554294549984,0.044245221242256,-0.013603982896221,0.0458520657178926,-0.119302411875982,-0.0675620113303614,0.076675141795074,0.0875326331002504,0.165608545039117,-0.0323195702560768,0.078034182835057,-0.0929366152695172,-0.0376979037792142,-0.042679663289025,0.167124365272656,-0.102006836413343,0.0451370016960955,-0.114264149473589,0.0187108032656311,0.0835197896604121,-0.0085852783768251,-0.0665327988129144,-0.111375315272882,-0.0162640235863428,0.0887966034395843,0.0709820907430529,0.0458816765213535,-0.0815229255912898,0.0030035470855731,0.0737857385611337,0.10514248351037,-0.0806205653343632,0.0735416022285422,-0.105562619714635,-0.0926793068713292,-0.0766609159642297,0.0538429783443944,0.147378553780715,0.131786684895282,-0.0276341716845345,0.0336419824160492,0.132438249023252,-0.0107424622907355,0.133584893139905,-0.0208412847681642,-0.0402791649794164,0.161471125471693,-0.136736957899491,-0.017911690927676,0.156985415414594,0.115898033565482,0.136962569039028,-0.0710195204846518,0.0931675795365123,0.0153818534715624,0.110988267297395
critical,-0.0847501729068077,-0.0079855460947818,-0.0541662443589802,0.326690829723087,-0.152812693461082,-0.227431204760136,0.310452364338386,-0.018234851908397,-0.178227406902913,-0.143336987425399,-0.30238838877303,0.223174623493542,-0.0548043750513757,0.0281918296953281,0.162316919304247,0.18779580231291,0.19719307887802,0.0353182165897339,-0.281176781958766,0.182359214011775,-0.0142741636444226,0.123615540552036,-0.137879009268653,0.022940620142822,-0.250970740860066,-0.007572008886302,0.0577205253663451,-0.0412931162570796,-0.0320847834165343,-0.156680692350742,-0.0340597800846187,0.0569397956365428,-0.0879657812003314,-0.239905055557297,0.0920084639108148,0.0636633402502743,-0.0248550122200085,-0.0703298452490431,-0.30207823586667,-0.225053365811377,0.354226703846344,-0.0650180311056391,0.246414701614918,0.0949103543220435,-0.264332270665085,0.29037085489557,-0.155689629040765,-0.324145436905375,-0.141861087388239,0.087915871537239,-0.0115897367652392,0.117662030740301,-0.0546582110380337,-0.158712728633789,0.0877768374757674,0.022042246207159,0.118211037034318,0.0759838970822235,0.14972898927716,-0.21236918143404,0.118656659026214,-0.110553468725572,-0.0412253817143114,-0.245067140711424
critical,-0.151754727571972,-0.034836173449062,0.0726152289721734,0.0232026832668814,0.112184465343561,-0.116403091141517,-0.0776300405084212,0.0022938464739133,0.0644083124500114,-0.242510759540819,0.0532507294093373,-0.0159130639561618,0.205115676266665,-0.102858338810175,0.0095395651385356,-0.0934937426384557,-0.0723841697640547,0.0910503925896889,-0.159031040913668,-0.012589196687425,0.0931589511820329,0.0863357649214972,0.0379641321988232,-0.0439561932377816,0.068020656747845,0.0160068695291627,0.0583960661655278,0.0179816744691706,-0.0338579282615945,-0.023842516326083,-0.0683707153705393,-0.0531783763170066,0.182851893553223,-0.0090010807186746,0.0539601397124567,0.0966229987956273,-0.044598862489927,0.166574680526444,-0.101814167222898,-0.0629728669255599,-0.121796051679509,0.0189416352638306,0.126594407384072,-0.118713290983255,-0.0875619959579498,0.01221638817665,-0.0392985006343222,0.0648568835191027,-0.136069343530208,0.023261579528862,-0.0521736398805539,-0.0459466877557761,-0.206447419715078,0.106674345899181,0.228558741971661,-0.0543410343903479,-0.160252233181806,-0.0029295459327607,-0.0847457167093465,0.152261712146798,0.0746365293730994,-0.192769275798583,-0.0718038062398755,-0.087641530049436
critical,0.147370844807915,0.243033138080585,-0.166112293780991,-0.18550039603101,0.168902243419178,0.130015389358419,0.0212964479206399,0.0030399889052708,0.0389953481105563,-0.0693435049011092,0.0566504195783689,0.0255399304246648,0.11441380129672,0.0516963369733482,-0.204675102699637,-0.225431954385851,0.0285641122498326,0.298832849347954,0.0380038130859112,0.0916932791595244,0.137952699081068,0.163384853959576,0.0733570662399991,-0.0140474646861144,0.0195260549490995,-0.116748219626482,0.14602221347367,0.108648528080957,-0.123077518200467,0.177604759519542,-0.0426582796726151,-0.184802010491912,-0.009995822654249,-0.186458161384526,0.216887509086517,-0.0245900686112004,0.0387797970182422,-0.0491866037551702,0.027458335146261,0.2146256596245,-0.161475071281672,-0.0024084242047903,0.104617722654682,0.0448748634052458,-0.0384715589562329,0.100467645623993,0.11911353361281,-0.184095721412762,0.0966092810715695,-0.190928691039122,-0.0934435540291154,0.182236952493373,-0.0893380242241716,-0.0539955486246994,-0.202295418640489,-0.206868694315754,-0.101232133498067,0.295048490670558,0.0063300170776261,-0.126567290385034,-0.0432733187893515,0.206473517313178,0.115413958365058,-0.0788148198973938
critical,-0.247486935905375,0.106945950113824,0.0847351943076168,0.0331571984421581,0.22266093633736,0.0267937320863975,-0.229598961596999,0.254198048873755,0.172191004819679,0.0938625384201778,0.12331868025876,-0.187851269793513,0.370752820959716,-0.163206352753956,-0.19912106054915,-0.101881533881222,-0.247283715592405,0.11298852283885,-0.0554161153018309,-0.114180295684317,0.0148079507932898,-0.277682409618438,0.045417531856468,0.257712204199005,-0.0542731574084301,0.0840191848165633,0.338429921317812,-0.0715163782196542,0.0585107994130824,-0.409475748418276,-0.194361872811239,0.232695199902026,0.268221074949544,-0.0568961721391164,0.231363653861446,0.0835851951582686,-0.272840660074586,-0.109171015423589,0.250379735931232,-0.386933674510887,-0.0657557495130571,-0.0406615851811867,0.359603574989613,-0.347747436201702,-0.126759087193994,-0.265488006241311,0.211772283174851,0.144733233965802,0.0447442437406649,-0.219376934365998,0.247548051732569,0.419871779014621,-0.355305783790481,-0.323827825385478,-0.170336984320291,-0.0489189598509821,-0.421343676334584,-0.147290536625506,-0.40385999142052,-0.0735649288143757,-0.192791426338386,-0.224904974183338,-0.211364496844544,0.153716578234323
critical,-0.490951564399364,0.556956668251459,0.644425740654881,0.421655271062268,-0.255813671541902,-0.359066829638296,0.191866882677777,0.454993082463345,0.610128256868366,0.232946395505731,0.458457730054167,-0.369213414993585,0.501883137009363,0.183698670480223,-0.412274279794455,-0.274169038088041,-0.454799112205312,0.275551316372441,-0.152287936422075,0.410510805772406,0.401730647700523,-0.551765596617056,-0.340524307066782,0.187362991293895,-0.255782679516588,0.387269086494141,0.333641770022931,-0.51900302838304,-0.424135335346907,0.134554385969482,0.263345898980951,-0.365296898117349,-0.250424778797716,-0.322616472774626,0.347028642622441,0.197537312042356,-0.614087912544777,0.474577464937626,0.0889029706224151,-0.384840024773073,-0.562473387665788,-0.071767876487317,0.521801810457882,-0.245361649590524,0.372957978605866,-0.347908542954675,-0.0826990941089783,0.494003908470156,-0.232950092014726,-0.353096396542624,-0.456312581831927,0.261829002945163,-0.263215170667003,0.569104361452374,-0.159364767843745,0.408508115913535,-0.499777732046676,-0.31605351784041,-0.493443119502153,-0.380773779989681,-0.202088216229577,-0.573578395230195,-0.505207957780797,-0.0263372561691972
