group,AHR,ARID3A,ARNT,ATF1,ATF2,ATF3,BARX2,BATF,BCL11A,BHLHE40,CLOCK,CTCFL,DUX4,E2F1,E2F2,E2F6,EBF1,ELF1,ESR1,ESR2,ETS2,ETV5,FOSL1,FOXA1,FOXA2,FOXD2,FOXG1,FOXH1,FOXM1,FOXP1,FOXP2,GRHL2,GTF2I,HNF4A,HOXA1,HOXB13,IRF2,IRF4,JUN,KLF4,KLF5,MAFF,MAFK,MEF2A,MEIS1,MYC,NANOG,NFYA,NR2C2,PAX5,PRDM14,RARG,RELA,REST,RFX2,RFX5,RUNX2,RXRA,RXRG,SMAD3,SP4,SPI1,SREBF1,STAT5B,TCF12,TCF21,TCF3,TCF4,TCF7L2,TFAP2C,TFAP4,TFDP1,XBP1,ZBTB7A,ZBTB7B,ZEB1,ZFX,ZNF143
critical,0.304275587236993,-0.37305705886697,0.266648962853789,0.187722112175539,0.393033700608411,0.13734352221833,-0.0232137481603008,0.1232724758786,-0.257287939027542,-0.277532983169431,-0.380651753704435,0.0343026941245359,0.324604692776986,0.118605345470722,-0.0053680777126332,-0.406826720557239,0.355352807612367,-0.418241070272792,-0.40885984794806,0.408561028985188,0.270001824491169,-0.343830871188711,-0.352249100394527,0.32476571639505,0.0187869798843869,-0.31028752179249,0.264268629214757,-0.172807986449807,0.382458420282837,0.41440570215103,0.223321074643982,-0.383407333860163,0.399313116750454,-0.128701000568315,-0.177119771802731,0.419003355664856,-0.175412968977129,-0.313944549054104,-0.33375000852089,0.384262651159952,-0.424742105528352,-0.354258167809212,0.196483983188657,0.126555177437421,-0.404190400653591,0.255811577306707,0.286445332996257,0.286775994297916,-0.315067169718395,0.218259924997289,0.382563214845562,0.25644857260082,0.414821642701436,-0.32918482112301,0.207316586444186,-0.0497954771281704,-0.350808739526873,-0.370531325742524,-0.281794896053303,-0.377514629853073,0.349094421671688,-0.109679896323555,0.350507752195782,0.128396329981618,0.366873615296402,-0.326433340074328,0.280007299233764,-0.233998090053834,-0.263592009219205,-0.331950262898586,-0.18899221158244,-0.302326461836928,-0.081088000905053,0.3235386873158,-0.413455036056924,0.338430267952783,0.400321853527702,-0.413980939609373
critical,0.575407952273673,-0.617839179797612,0.589319624293796,0.134682798827421,0.620715120799492,0.584092998893793,-0.337634801697562,-0.61823429260828,-0.344256383505233,-0.479801832451625,-0.563361913282347,-0.619613993057131,0.633308171281696,-0.486593102378849,-0.587967737055063,0.509117726975438,0.46408852532381,-0.569778613621425,-0.549917117662564,0.493876803814323,0.512116156253164,-0.573011114469453,-0.60426055031528,0.613134561537212,-0.535243033231223,-0.608677343157705,-0.20428318165936,-0.596454015605249,0.566777705938836,0.629874974715509,-0.466474403070975,-0.0360221276264374,-0.270497347466164,-0.507697600989505,0.61011982986306,0.556485441303534,-0.413935634687448,-0.606692801771196,-0.547920514705726,0.616630379132913,-0.61349921750591,-0.608355425903961,0.597547267527715,0.0999419514389803,-0.613678213412611,0.0032860343930472,0.54242154014922,0.582212495435825,0.486062503435724,0.144236003132871,0.181320650461485,-0.149416750505095,0.593840565216089,-0.601141835788251,-0.46226871524713,-0.599150134565474,-0.370656957927692,-0.631479934628485,-0.502558821272944,-0.634354388587447,0.217060074706663,-0.591940344670552,0.542231749412453,0.561516988703064,0.61050089837951,-0.504287205748048,0.460306479504379,0.515674649954042,-0.546223523358874,-0.622430782796304,0.320826314999056,-0.522088486358613,-0.431084984667977,0.210530359105877,-0.4391820435035,0.610258950989314,0.624697256504783,-0.559249138102996
critical,-0.0978758545481257,0.102035079096345,-0.108307256648784,-0.092635515833429,-0.136538404247929,-0.030340400749329,-0.122827586071,0.256329419207486,0.10437944115292,-0.0153813022736254,0.109017544535867,-0.0422118028578363,-0.139848848645536,0.0855354959407117,0.0203047148552078,0.136584147897813,0.175917127966234,0.09873018447979,0.0761546842107442,-0.0094412707083992,-0.0786520856842117,0.129886991656927,-0.157219411075991,0.0206136526671108,0.171053417574758,0.0126762885362525,-0.20933933895134,0.299708778276066,-0.11099957315981,-0.285178610605621,0.105687423641802,0.0428114314742436,-0.0974584437429307,-0.0407566670834809,-0.0985843765957836,-0.0193816853611252,-0.0384848726185425,0.1206323954021,0.0469944528109141,-0.137713360166742,0.218828791849783,-0.0267503651093215,0.138673051850806,0.104320916189098,-0.0418782273815654,0.0301584352008918,-0.052647157075304,-0.0780428710823507,0.135843924828085,0.0430647033004417,-0.0549488867228874,-0.0177099399505526,-0.138826007180107,0.139868441054402,-0.0828126556338985,0.0037778032322718,0.140067140033587,0.145262996412275,-0.216855928773336,0.0429296586281728,-0.096904222426041,0.12092384299493,-0.101622797634244,0.235233692377164,-0.115060162962966,0.0746038567570351,0.0568070543242572,-0.189093821760689,-0.0328191347774392,-0.121901108985658,0.186972207734525,-0.0090434523120701,0.0420747400833665,-0.0820614170896575,-0.0632500137754366,-0.0063624876259231,0.0072393530321628,-0.0507309690356617
critical,0.054964968964317,-0.0823462229023849,0.16191139033282,-0.106858962342133,0.118180773760824,0.0352469036465011,0.168661182780026,0.0478803090000521,-0.139281153868672,0.135161773352636,-0.19795818703126,-0.0986114158520443,0.122006424354685,-0.0899849496430878,-0.129951393008719,0.0014111693985899,0.1358167063473,-0.14605780233683,-0.104267210589961,0.0409244538432502,0.112586872782821,-0.153084461623288,-0.189809050162131,0.193815677027412,-0.183119152887233,-0.166573866212084,0.165280280384296,-0.0168399326166438,0.0719359131622385,0.211448299453166,0.0816975354939896,-0.23071691156453,0.0950911119708163,-0.120257743474183,0.0545149744737216,-0.0442470641004812,0.0214532973692215,-0.146014499605373,-0.101596722813572,0.08083862165182,-0.0888950115648721,-0.246100477556626,0.0263023289103043,0.0245713646761819,-0.144929620452034,-0.0114586105765767,0.0848710636070082,0.0318705813473669,0.0348821614084612,-0.142459366171392,0.0226752671411386,0.178658680086491,0.230529897893051,0.100163485676836,-0.193756781148907,-0.0442378622700467,0.0319087210608423,-0.198652654586998,-0.0367016255999984,-0.160776005205196,0.0956133887131511,-0.0216102073148896,-0.193200236956583,-0.0415805318620623,0.106827588680448,0.0961334378630504,-0.0603874285992681,0.0955099826231771,0.0011047401176704,-0.0775854414952661,0.0444861659614338,-0.0141208541790917,-0.0063972499210093,-0.124724961508094,-0.0975260162331831,0.151910499591149,0.181290986512163,-0.0703147046974623
critical,0.128879071359738,-0.0444649369558976,0.0866140756519949,0.062943012002418,0.164016996999748,0.0526336018175148,0.116192132152072,-0.257188847905495,-0.0856708922193525,0.0977422385408169,-0.238259198908179,-0.108730165239867,0.182653797643304,-0.0489054514157513,-0.151792442081803,-0.177914694166951,0.240705094005381,-0.14507758142037,-0.0927978131789611,-0.102164636363714,0.0837979450851466,-0.286201188186547,0.0077197003029758,0.258000592527629,0.156274483153939,-0.0590307876226927,0.180965446365491,-0.0735165672273854,0.221689260512916,0.0776003405027324,0.288754739348624,-0.0773683282631954,-0.0455641620393597,-0.0547724087352006,0.0163659584828688,0.0804483056538616,0.139664434673562,0.0210815774298341,-0.0218454583444537,0.0123099193184176,-0.173701271378573,0.148792386645116,-0.0713717214307143,0.0533346336582496,-0.169022183921766,0.262789870887403,0.27741260630316,-0.0445509723429239,-0.246404304686347,0.0125612410598955,-0.0927728375683426,-0.0201641897024874,0.353240200330406,-0.105580554355715,0.0506694750660358,0.20950466657196,-0.128120558337549,-0.21914972551441,0.0270416527721567,-0.247336603226004,-0.134233469506045,-0.0141247888386778,-0.116734587503895,0.005804182799626,0.0626784941920461,0.0572963619348427,0.116300981081932,0.0696413962162494,0.0513177971852562,-0.0212489512980091,-0.117805780260215,-0.0174018126140151,0.240935689717749,0.32703951737251,-0.175517855642248,0.0807087975449099,0.252178889523539,-0.13736444187481
critical,-0.14059917936078,-0.0332591171836948,0.0013494991967183,-0.0105299796404023,0.204675567641082,-0.267892268020514,0.0141669895074695,0.0270493183064226,-0.119795216521934,-0.176966250767572,-0.122626203620556,0.0693117934762175,-0.156644063215001,0.0618133709268036,-0.178421594117782,-0.243983928634066,0.280117900722067,-0.247752707041672,-0.11011842992535,-0.025495341194874,-0.0022228923467928,0.0489618101371076,-0.193098815192001,0.28356644965229,-0.179135037652648,-0.0719335691201234,0.0458714690856782,-0.259899245594205,0.289353202162567,0.0826395153537188,0.0910985162529625,-0.0507629771047808,-0.174062829500467,0.0353766057062885,0.25303941060007,0.313703687199037,0.150925836950743,0.0877694616842736,-0.093672791374527,0.412039730896085,-0.205277167535859,-0.389715971506958,-0.0500375345967154,-0.115591337732973,-0.322987700067431,0.339846807823154,0.0464115329619405,0.223690472567777,-0.0684183103022095,0.0112852544579799,0.293972256432434,0.0767187926564435,0.0221000170677851,-0.0823599062534933,0.109963434014674,0.0020012966307479,-0.196899902761386,0.129615110138319,0.0218398374975556,-0.021911886377909,0.12366147282649,0.144261838409089,-0.212667214038355,-0.0150780858531453,0.0899420464094904,0.121798549675656,0.210240504270669,0.260506514728612,0.212216977337598,-0.167449909156649,0.0273453296727637,0.231670890568111,0.161514490469264,0.157619062349134,-0.154175246958797,0.0537727929369918,0.222475604051994,-0.304000756050759
critical,0.0935349134684255,0.0144168520474068,0.0572766309064715,-0.043448318694072,0.0929309273905718,-0.0598636866704003,0.127868746101991,0.0334113627534189,0.0089993988904465,-0.0729412734979065,0.067829010245708,-0.156116379228482,0.0880739702752546,0.0831411113354591,0.200813374726418,-0.160306615730451,-0.134001221033331,0.0665709644092983,-0.0662381738410899,0.0697590942544785,-0.0873162181159518,0.0431653485894702,-0.213254500383529,0.117395940235123,0.230935257492046,0.086963360092898,0.0533778472818148,-0.0776015442340297,0.130980530992776,0.0037740109006812,0.0159605267679247,-0.114703925984968,-0.0760898381718617,-0.0029993565002311,-0.100494901868972,0.0376276806162596,-0.110246355534065,-0.102135305520101,0.0294383232154069,0.195437512477449,-0.116163912455311,0.0251663608957552,-0.0152113206856065,0.0418872352982151,-0.144957481640434,-0.0675369876299299,0.115255369515435,0.105987497199123,-0.0607232954065049,0.0676459975896893,-0.0842991364190118,0.227311404329198,0.14098729079475,-0.0448131588406525,0.0339067820014309,-0.0423568897067253,-0.025512951795687,-0.259923803840966,0.144713127142948,-0.135094232627527,0.117810140099644,0.068559478262934,-0.0723343121191768,0.111513897011569,0.0961798926430278,-0.16091212111088,-0.0927453192593207,0.0639111720345893,0.0766233665927977,-0.0151953680085686,-0.0542277071597296,0.0770576339121642,-0.117149433392322,0.0952788829117532,-0.0993496642487596,-0.175598775973905,0.049366508658057,-0.0318365423301126
critical,-0.0417013666364175,0.0315695988188682,0.0376290798023376,-0.222819014574198,-0.0894149696895175,-0.0356905913919037,0.105339311041059,0.24008276374702,0.189476039799956,0.143606436023716,0.030589639351081,0.0089628300826143,-0.0976968935415322,-0.181302729745812,0.144731051536201,0.0709511111088292,0.133144443296047,-0.080788209205697,0.0406011039934099,0.0671734939954308,0.0364460174031054,-0.0236320245412698,0.238166192919116,0.213144593645442,-0.172779712485967,0.13455690972576,-0.0508093398211196,-0.0720353008579814,0.0324886761129608,-0.0987231234613272,0.125800104918928,-0.0068806597422613,0.0776613007647458,-0.0469162901063964,-0.0073404419180024,0.0635449164432367,0.146823937139124,0.10272673520348,0.0039427295684579,0.0524940713315947,0.0614042992161369,-0.182634344648859,0.0481198089159899,-0.0355975634304984,0.0460985207493314,0.014518206667893,-0.0040070211438793,-0.153731872095201,0.182152157833198,0.0860903159484065,0.138995463716787,0.224889008479812,0.0655316235352367,0.102500253517336,0.220705185503524,0.103997954990222,-0.02179874052698,-0.102230910780911,-0.100492115900196,0.14718046314828,-0.120600767285415,0.0261135819410589,0.0701041183083909,-0.221964228855527,-0.001839615760354,-0.131268785288866,0.0074383404533032,-0.046514954817402,0.0454823931515428,-0.0119475177658151,-0.0490228133162272,0.192278080962073,-0.0503364070958605,0.0040060470291002,-0.244042053266723,0.136207547218967,-0.100420031406541,0.148713232753213
critical,-0.162031030173161,-0.0693933541059681,0.0953695771493448,0.258396606128789,0.328965388894775,0.0959006895164027,0.0709145930295498,-0.0509805887517008,-0.0226541608604833,0.261387212436417,-0.206763545181685,0.0229621277367134,0.131106784235947,0.0437270553554078,-0.113374221145388,-0.0252911272382037,-0.275563149589836,0.044521114017213,-0.0987386173303072,-0.0725128236721889,0.317678272386502,-0.258470661722967,-0.34792623089318,0.0336923592262103,-0.213896044985731,-0.199807865342593,0.167300721859332,-0.191520815988782,0.10223391088108,-0.0187236683553767,0.179941065700871,-0.232235407218015,-0.0871666967087407,-0.0020047208203751,0.116257169540775,-0.0571637415114356,-0.0615617303445482,-0.291914429042729,-0.21651474214198,0.0391173392948869,0.104452642581547,-0.16377835071245,0.0056592175868262,0.0117510242392046,0.0746131316691906,0.139345876883396,0.255817709776459,0.13979379904554,-0.194281425847531,-0.0782098846463486,0.0555165754541412,5.74175531954473e-05,0.329624712048229,0.0487693604814807,0.0227344149405178,-0.0480154288596928,0.0279156966442115,-0.303090951513881,-0.165471189823423,0.10554227114787,-0.148801177703076,-0.16074533371212,-0.169330236623133,-0.0061482454972806,0.164799469698255,0.0573767736832346,0.110433202724609,-0.0206990279269587,0.0480937255231411,-0.252312955378853,-0.0394383556150251,-0.0217449408561894,0.206583136619656,-0.0594193378909431,-0.0224062214262302,0.0720234695256368,0.220951226834621,0.168557383307678
critical,-0.0217313837182313,-0.0145835645075452,-0.220818200731128,-0.217069749466403,0.294087271445406,-0.107592890986991,0.0858165864696016,0.118934039738406,-0.154465309443922,0.0045250939971641,0.0436343324163814,0.175722589305974,-0.0417985330098056,-0.183867325529311,-0.11260724284487,-0.0118536788333799,-0.0795244273007186,-0.174600110541458,-0.100355230177988,0.215966213207557,0.0804076892793542,0.0473779127510764,-0.217639107065377,0.0019407950094283,-0.300000580500904,-0.205182515337267,0.0059382049200915,0.0727549169889701,0.0830114719872069,-0.226626514183773,-0.0479689189279575,-0.176399107365591,-0.0595546966097292,-0.184366325250085,0.0250268384902362,0.119260933264812,0.0658831171466076,0.199681611690911,0.0033030317742725,0.070520783748892,0.29989125518247,-0.0555670285591245,-0.0959172717069027,0.247606692248606,0.155812933418679,0.0471652154731329,0.0160296895117818,-0.260540635119581,-0.166938678819911,-0.267384291810664,-0.141046979642261,-0.23087396516927,0.172533753780165,0.181966039174565,-0.164344096757669,-0.118383624645102,0.0027131080262867,-0.216077162169334,0.173624842106715,-0.255257840895647,-0.106036358235425,-0.118790617909767,0.0403951639469367,0.165598631847422,0.151372810089802,0.180802969326472,-0.0448109326256668,0.122507678736525,-0.182876361875585,-0.15919606493121,-0.0460670913587631,-0.181508712966264,0.111314822743779,0.136561935514226,-0.0511566720248714,0.251363261730045,0.245937045677472,-0.191102821480524
