group,AHR,ARNT,ASCL2,ATF3,BACH1,BARX2,BATF,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,DUX4,E2F1,E2F6,EGR1,ELF1,EPAS1,ESR1,ETV5,FOS,FOSL2,FOXA1,FOXD2,FOXG1,FOXH1,FOXM1,FOXP1,FOXP2,FOXP3,GATA2,GLIS1,GMEB2,HINFP,KLF3,KMT2A,MAX,MYB,MYC,MYOD1,NFAT5,NFATC1,NFYA,NR2F2,PAX5,PGR,POU2F2,RBPJ,RFX5,RUNX1,RXRG,SETDB1,SIX5,SMAD3,SOX17,SPI1,SRF,STAT3,STAT4,STAT5B,TBP,TCF12,TFAP2C,TFDP1,THAP1,TP73,USF1,USF2,XBP1,ZEB1,ZFX,ZKSCAN1,ZNF263,ZNF384
critical,-0.471198514880771,-0.211642024058757,-0.337191279238825,-0.185197453366056,0.219537449778592,0.194830823541003,0.15182838962172,0.195587529072447,-0.465750407818193,0.460371465857332,-0.379427505616565,0.436291138253979,-0.450925782721971,-0.501437932239586,0.406495217535758,-0.149960544646115,0.426953164424306,0.406066316459264,0.366154418771086,0.356013122965444,0.401869883272328,-0.399505669969846,-0.41417507570989,0.194207861035703,-0.373891974103713,0.0565354409532123,-0.35872608088933,-0.38775677703257,-0.0944617163995546,-0.481409720459767,-0.46988750556903,-0.32657104042263,-0.503946045889352,0.39019518941704,0.0935504170361079,-0.351870752939411,0.422145564330814,0.433765301419234,-0.257869213825137,0.185967682134442,0.0611483243068586,-0.461137971267529,-0.487541763741345,0.252058481461828,-0.48634611895973,0.473371228424882,-0.493099099239752,0.0684067579077392,0.451335858499463,-0.551923779954955,0.392224568564312,-0.403366911559185,0.516157916077268,0.420456500122006,0.02969214327878,0.478544194210733,-0.307658972280377,0.481846217186967,-0.409173056745207,0.195418607758133,0.466689945130144,-0.382363150147012,0.266254097319052,0.292645081440698,-0.485322791195096,-0.115351900493534,0.179003870420332,0.507842852996112,-0.19612473519194,-0.462738032322189,-0.30632976319381,0.488394502127197,0.425599232239364,-0.457468050715368
critical,-0.340689986279197,-0.374524898398103,-0.407574005408978,-0.42336011505921,0.223287702030306,0.319524388585277,0.329387776346076,0.126862673812964,-0.276426972532915,0.200091059625823,0.125224972995989,-0.417419574084556,-0.336023647816491,0.351582191749886,-0.409078421675195,-0.289698660306298,0.368649510177773,0.316520631457921,0.429660844292101,0.436615969775446,0.354462428964516,-0.22783013440816,-0.347102374423817,0.331565621631792,0.156860303855256,0.383779458219263,-0.388281949365846,-0.362484217026053,0.309524957901394,-0.284742196242417,-0.367731358365574,-0.375292994755805,-0.290181927137691,0.356667416633912,0.322184011181329,0.12282298237512,0.0935730919027701,0.425137279180953,0.0267727617893391,-0.445425935145215,0.156633124310544,-0.115891247889093,-0.389866303262051,-0.140980519880856,-0.108461958203029,0.388402545403908,-0.370597362379005,0.283875846662488,0.337219953893973,-0.282015986538433,0.380054497063734,-0.366158148293564,0.0058688232941963,0.30420554720695,-0.296904356331673,0.372434272845313,-0.362680061461149,0.415337995992993,-0.381409630219707,-0.418472941308141,0.396670049272183,-0.400957001205268,0.383730966033784,0.29880051663553,-0.239720649990821,-0.2897302160857,0.354656839046003,0.341131546521031,0.378553611514093,-0.248481130161073,-0.354617670158983,0.379861245498624,0.368142686846722,0.032280845150833
critical,0.178143014480573,0.069049221353877,-0.0384662796822235,0.0469240266669038,0.0118738262790839,-0.0030140183951588,0.0951010246841685,0.097274793333873,0.0701100461760004,0.0723117357214857,-0.0367180085624647,-0.182472530110887,0.0692448368418934,-0.204733775708211,-0.0993818056600286,-0.0844893075031556,-0.0360317467876806,-0.0461315808793772,-0.168836556872929,-0.0353735751262276,-0.122273132805474,-0.0133643790699077,0.246516296330228,-0.166282640996729,0.0695158387485181,-0.18404777628558,0.0917018671447836,0.0722721388147419,0.145237646541376,-0.0930582304183089,-0.0976462258565338,0.0912067365929359,0.0509533503631857,0.0407000359534693,0.112779182152223,-0.0644608874805517,0.112694404159579,-0.0179370603198406,-0.108703323629639,-0.0310982937207486,0.0687796577964288,-0.0875786277081478,0.0436676887398769,0.0777551258759068,0.112286759081178,0.0903600565805744,-0.0850542402944555,-0.17496680106356,0.0564292302872427,-0.0807897888121885,0.125361099270065,0.0720702622773686,-0.0097817897061198,-0.0439468130889106,-0.0705836014901992,-0.128729966867966,0.0008406727893298,0.194522342642166,-0.0882323997132959,-0.20511764572081,-0.0633322064208033,0.0661075434614231,-0.0773751478669615,-0.0109520982832144,0.0947828110810415,-0.111100967098241,0.0136606790002854,0.0769869628068321,-0.0333697855056861,0.140452512657183,0.286637862088382,-0.149862362187991,-0.198500816464616,0.0357829123801303
critical,0.08731588962503,-0.0018206794400857,0.036484737744463,0.0022451420870406,0.0553845375175682,0.0185267445949457,-0.0461263101583707,-0.0504608420666195,0.0235104608329428,0.0817539913011813,0.0302549405088709,0.0887569333956388,0.109045405449536,-0.0159914950515115,-0.0089444385168526,-0.0062296295797623,-0.0350058875842469,-0.0052519655655878,-0.0030713709729987,-0.0040139110908418,0.0215399599520019,0.0148725600437988,0.055416957963645,0.0141127647803768,0.0365272804112606,-0.0177287447593208,0.0244986871643913,0.0860030816071969,0.109268031434458,-0.0824800039149099,0.0129683670435217,0.0033071160265977,-0.104529281320696,-0.145723932376205,0.0029534460537523,0.0802759375061566,0.0403224425582437,0.0794746055109155,0.178090623802576,-0.0334643760576639,0.0919524115966056,-0.0244402800647041,0.0899058997538544,0.0495536773288525,0.0349640155407683,-0.0738468184459773,0.160378330271549,0.0888071044026897,-0.0259161543339422,-0.0298642605116095,0.101083241482176,-0.0605870026994241,-0.0338739382927503,-0.0058228546228455,0.0723390476551304,-0.0951697898403328,-0.0594447006604408,-0.0891097860463142,0.134652339562494,-0.0448688704783105,0.027267711805425,0.0290925616842757,-0.0627599689517599,0.0129039452909425,0.0332963639592815,0.0757435717188095,-0.01865254933819,-0.0453183557578547,0.0474577489302842,-0.0836893473288121,-0.0018380318184642,-0.10467470179602,-0.0909274267244858,0.0769897155873406
critical,0.177416635765498,0.158907929458398,-0.167856336545892,0.157246758131711,-0.24095034857447,0.0736141540725244,-0.24876844554802,0.0387141146122855,-0.0452226739712315,-0.0169754154137565,0.0529222604142322,0.0889335703459363,0.213311459065657,-0.0721817582924753,-0.200874674647264,-0.0810037091718502,-0.0474272996600181,0.0196409653608256,-0.0705598655983039,0.076961383187722,-0.113367128547477,-0.0826951640243704,0.0484177358650413,0.0196650272712027,0.1268842252785,-0.0547848471713969,0.0817841845950472,0.0345918071379007,0.109695251040244,-0.117662067110953,0.0355698001120124,-0.0173899399133991,-0.013623613785995,0.0435086563927815,-0.043860215145643,0.120060762226426,-0.210683538648212,0.074648366463405,0.0175103993837293,-0.143455310646855,0.103040371279254,0.0040007985749416,0.0511709131430476,-0.115272292142941,0.0342556150256227,-0.246244043816652,0.0667125085515302,0.0361144538216694,0.0373024075776073,0.100978992664395,-0.0319276814160563,0.0106309417925532,-0.0915116428805131,0.0230538587548093,0.128763527942251,-0.028575280114516,-0.045704062097218,-0.0566860379280762,0.195772125422097,-0.0241517115254723,0.107404497204968,-0.0747508357203691,0.03039843832072,0.0852294603730898,0.0842505678883098,-0.0188249592662307,0.079421994620863,-0.0548188786583477,0.139573022602462,-0.0233587928713638,0.0182548194209718,-0.0391820100782474,0.0442969275751037,-0.188246594293413
critical,0.12194211118968,0.14211032978127,0.0015312297252736,0.0454240624953675,0.0024488483781658,0.122648304122283,-0.068268622653673,-0.0913400111397736,0.0420206956923722,0.0263247183785759,0.0914376348607249,0.0007127861350958,-0.0102006815482813,-0.0693321228373626,-0.168548185298428,0.0019408947608662,-0.143763007404571,0.0389550781532357,0.0496994495844316,-0.0786325275174609,0.103715673839965,-0.0600037940055278,0.100288926100397,0.0276096725989524,0.205564030842687,0.0243332942002819,0.0210497685484885,0.182614256469803,0.141996638592057,0.0700922803012969,0.162322373777667,0.0356185852612439,-0.142142021477288,-0.0928029264224064,-0.091324885557583,0.066738168599281,-0.111270652821352,0.140485520904641,-0.0369984483544863,0.0893206628097433,-0.0005055157945289,-0.0896606836811839,0.0519736612041192,0.267551769343008,0.0662332622604447,0.093448395405995,0.0471703746750867,-0.0231400907641821,0.208433292838661,-0.0135869835918822,-0.130300574394243,0.0835035190334415,-0.0304950020631878,0.0321151015094637,-0.02553691378822,-0.0799869596868005,-0.142142464717792,-0.208687602077689,0.0346278319252327,-0.016725181763508,-0.20252827663249,0.0204875733745423,-0.0062829341406819,0.108305540066441,0.0623386187641035,0.102031304520645,-0.110790567950726,-0.0321185920284307,-0.0255657798260268,-0.182804129620598,0.110231253840054,-0.0365246242559756,-0.079612920106697,-0.0583397583443176
critical,-0.0629706676930757,0.114834771795883,-0.129855504130933,0.0219212795906499,-0.0562135623187677,-0.0418132447577703,0.111549799981151,0.149621909922814,0.0048236946398232,0.0315854695165524,-0.0351925809954809,-0.0732035976780312,0.000193525626002,-0.168227861985611,-0.0035279447973281,-0.0378054633211605,-0.0689173964407773,0.0436111048235985,0.0287950985453878,0.22273724056919,-0.014804996763808,0.068207378220026,-0.0613333047100417,-0.0204579687572757,0.0133405404318255,0.108918716955361,-0.0230971339121361,-0.0406692098420719,-0.157770223356981,0.0586334917677495,0.0311364340620735,0.128455259359831,-0.16903187473106,-0.127658819632959,-0.0085508925561953,-0.0702812398116584,0.0327618329485312,-0.012710961668906,-0.0606470237660081,0.0614230990731751,-0.0510410633526975,0.0450805886216955,-0.105753577022827,-0.104340986322278,-0.0425682556183057,0.0890062600909132,-0.0218656592693326,-0.017568448517676,-0.0213742403663442,-0.0014008811592183,-0.0067856155618939,0.157074842062892,0.0933562274173662,0.049275340886715,-0.0302942380296792,0.0745362580312403,-0.0756571920583366,-0.109398744511077,0.0238258619434907,-0.0930958174003979,0.177227535441039,-0.0490483412458241,0.0692067621170125,-0.0651844710313634,-0.0042844829893414,0.0334544141349108,0.0059725661052013,0.0669640031194578,0.0062754232094906,-0.0473969777242434,0.0071115735547852,-0.0376440116561927,-0.0201185829751419,0.0489480464787807
critical,-0.133278634524241,0.149143344795479,-0.142242283888667,0.0052533384387734,0.0959935321685135,0.0115365034200705,0.0901609468763681,0.142076435338589,0.0548073196702286,0.0177027427274183,-0.104304061136612,-0.0738363615695146,-0.110239873697391,-0.114452622560892,0.0721764083824445,-0.0646598976939257,0.059491195830856,0.139360726484647,0.0622166892600241,0.0255078983851006,-0.035294430526023,-0.0398638271565076,0.0450398674509967,0.0274956348422375,-0.0303312047426968,0.0848087842278133,-0.0775657524168577,-0.10137651622903,0.0183260201693067,-0.135071657934383,-0.0493255113999309,0.0366089882076196,0.126194112831945,0.0598820896111298,0.0529663518414798,-0.132840285554122,0.273715175054973,0.0495901841597909,0.0387684439599707,0.0451249932554618,-0.0174894389874942,-0.0427869690052384,-0.0885616580556985,0.0401950350279036,-0.052154232097732,-0.102363779869321,-0.153830156328674,0.0320459515510317,0.0906227788270295,-0.0869207847903189,0.0438011402274006,-0.0850108357062277,0.0544012597983547,-0.0084959466686291,0.0290083301721582,0.0553762927196134,-0.132269355589692,0.0103374037261393,0.116838102000961,-0.162839793196661,0.046493855329562,-0.0255969380196561,-0.0384323438009618,0.143495687975102,0.0493284467724987,-0.0844232719639137,-0.192057513278653,0.0716509766928149,0.0002216206288661,0.0372787423818309,0.000474551898455,-0.116538204770288,0.0769674256417953,0.0762531516503063
critical,0.0653003320986988,0.0110139720601973,0.0240820474478486,0.056859076861861,0.0511172376948506,-0.0395052189324128,-0.0318573110497545,-0.0328387378552974,-0.0459586745925392,0.056802620202813,-0.0502920514108591,0.0644380551026584,-0.0456370029305218,-0.0662167680990586,-0.0570812928977648,-0.0259139347393986,0.0039115930574093,-0.0597180158171379,-0.0396696653637094,-0.022929281246823,-0.0192484383714526,0.112616264163117,-0.0444625731277685,0.0742674220320182,-0.010539014004137,-0.0317043528921014,-0.0242514174249924,-0.110917969082222,-0.0803752447736708,-0.0385316698002255,0.077718499434519,0.0940699234294763,0.0845136491764414,-0.0678865066140407,0.0713884606569626,-0.0954133949729836,-0.0723285296773889,-0.136240421847176,0.138286647501274,-0.0335132636363644,-0.0356868450097105,-0.0231784126666916,0.0361437500643311,-0.0418990469233238,-0.0213425865384638,0.0724719689797375,-0.0390424056227755,0.190092525141954,-0.0892248260794369,-0.149243178193254,-0.165079927528984,-0.0937196952015451,0.111618097301694,-0.0644045749908974,0.0193193374316524,-0.0861873265281013,0.036064645094386,0.0540313203636163,0.0201642178990327,0.105468916774925,-0.126129428095356,0.128652909460243,-0.0378082367970762,0.104595151505241,-0.0180126283638042,0.0775445341479178,-0.129291985711211,0.0129778103804525,0.168766678659371,-0.0047853583270933,-0.0878301496591186,0.0373473929057778,0.141403908495335,0.060008505022123
critical,0.117458094612162,-0.0577154600270951,0.0755765703395957,-0.0975676340780911,0.0906104058057482,-0.0612106635982057,-0.0363341260121004,-0.0836836368237854,-0.0690517552074696,0.0703734708436038,-0.0888796654130819,0.0893441695913776,-0.0635560289574694,0.144625062051667,0.0074179250393411,0.113887830646901,-0.0738909749665998,0.0478482816916583,-0.0011851927453236,0.120339761048475,-0.182775867168578,-0.0392712718701765,-0.223917121901729,-0.0906811148727019,-0.101704114494882,0.0206334496529846,0.0585699519054354,-0.0941088728722566,-0.0945010362358998,-0.0173416706283408,0.0237245237106599,-0.0473391764095918,-0.133139733914791,-0.0176892328882132,0.124954343541052,-0.178662775135472,0.149457754820002,0.0047222778407068,-0.0722608590153676,0.0337157148712155,0.155725297731597,-0.195469232518563,-0.0708118670587167,0.0175401999317108,-0.104109854519006,0.184190048507651,0.0315792132174149,-0.102506390446856,-0.0309515342692261,-0.006202816919537,0.0151268450849916,-0.0122168950218977,-0.0228319577193446,-0.201683471671993,0.123467821387326,0.0004313253084174,0.0239883229219871,-0.0909715659631116,-0.0021022349521229,0.0683375936312374,0.105410357435054,0.0556931807122198,-0.0742548547034615,0.0024856956613718,-0.123083272846278,0.10814951790566,-0.0542447326714685,-0.0989089306866125,0.114967503707694,0.0648820959208008,0.14765956885578,0.0039869035443884,-0.11040785672098,-0.0552901390305838
