group,AHR,BACH1,BATF,CDX2,CEBPB,DUX4,E2F6,EBF1,EPAS1,ESR1,ETV1,FOXG1,FOXM1,FOXO3,GATA4,GLI2,GRHL2,IRF2,KLF9,MYOD1,NFAT5,NFATC1,NR2C2,NR2F2,POU2F1,SREBF1,TFDP1,TP63,USF2,XBP1,ZBTB7A
critical,-0.16019934820823,-0.16100491964828,0.264085008611606,-0.314317325798618,0.040296528002164,-0.43392264773731,0.293738117805291,-0.196969154637492,0.384055979998264,0.306617466664445,0.15383598677728,-0.266218915936844,-0.380016696252766,0.145415847201522,-0.228726788611489,0.230264067038372,0.0929757582360551,-0.141740172449482,-0.0255632221763708,0.230040025133313,0.0805008274605331,-0.187199050358753,0.0689318584868906,0.131155926821756,0.195216812305388,-0.0817414238018457,0.300246351506361,0.0810268566328857,0.276299985482714,-0.212347244088046,-0.10023691965085
critical,-0.236477431731794,0.214110315599892,0.395503241720571,-0.368779654603502,0.265569301733418,-0.284749469292278,0.243786946807579,0.248143417792747,0.0723057231296646,0.269662630175858,0.288667369372899,-0.168820560190329,-0.218086691801119,0.198146334674378,-0.22852467932934,-0.252149032054277,0.284807945412884,0.277790810940131,0.248435798395779,0.0796737143260559,-0.207531752031686,-0.332056650862758,0.228027632304187,0.235366385440275,-0.114525482207398,0.042892234464706,0.183176447799171,0.183907399306749,-0.0363721470171059,-0.285714325282282,0.363809184351968
critical,-0.428006165981562,0.370980501366812,0.276152209997575,-0.480045101109549,0.221459047884698,-0.0420333037061608,0.310367608766424,0.361634405135171,0.36504468465515,0.339274553565495,0.324008726846342,-0.433169843933984,-0.308179882281909,-0.18479854304492,-0.366154634121559,0.432574653640402,-0.131199244174301,-0.39317949069498,0.315949528546768,0.475187061415993,-0.407367540396026,-0.058634287029834,0.247277437646806,0.332196614939123,0.0406659746533389,0.391940851435365,0.424595886461583,0.444414114615425,0.234681924136694,-0.205984100251584,0.453277624122541
critical,0.0134690650217145,0.197138133499639,0.0864775197416896,-0.322951445407018,-0.0947426278231962,-0.3658075613852,0.223923205986003,0.153669787293197,0.15963903201873,0.447846411972007,0.344838676067304,-0.178771226651847,-0.104691369032417,0.441111879461149,-0.205556299138211,0.204637953795821,0.178618169094782,0.299992811847277,0.0117854318940002,0.408510619806318,-0.007193705182052,0.0798960447878973,-0.133160074646496,-0.248412415116393,0.582384004632087,-0.380194971749304,0.520701809134917,-0.125660254350314,0.0714778791493258,-0.581159544175567,-0.301217272303797
critical,0.0233945022498883,0.164526041966534,-0.13486242473465,0.0671254018803984,0.100305839711939,0.0483180569344097,0.160244695149561,0.273241670068956,0.345260039740181,0.0908257146172133,0.18088690301711,-0.321712632246829,0.0389908370831471,-0.0753822850274177,0.105045902259302,0.098318071546916,0.334403767454285,0.0787462003836108,0.0772171479489776,-0.314220275317127,-0.17263001987009,-0.159021453201855,-0.226605570812643,0.130428172674214,0.104128470798522,0.063149865550352,0.177828798147843,-0.0021406734084865,0.242507716132829,0.0224770707891083,-0.0342507745357841
critical,-0.155064255259456,0.107285598550459,-0.0077128302859485,-0.144204718128987,0.145682953901814,-0.0279606767267719,0.101231952097901,0.0550707376787119,-0.0178121746430857,0.006572847298642,0.0683899641535923,-0.102483892232663,-0.0731948342558655,-0.220656311302305,-0.0927526695080424,0.118862226143161,-0.0362429541993669,0.005395885454063,0.0600881256479414,-0.0513823773240783,0.0296489469658366,-0.0386385854129189,0.0200576791803326,0.0410973562392563,0.069963113460725,0.0555854139728021,0.0737419648552344,0.0715864750892323,0.0837916752171915,-0.109118926606828,-0.0187784896760443
critical,-0.161445596616809,0.220208238753985,0.197684290694522,-0.216544885429058,0.253448206960589,-0.26081142144583,0.197470881601091,0.236101809358012,0.240376183694926,-0.214182320142656,0.264581710379723,-0.202808142284676,-0.235560846420006,0.0606739890631904,-0.360619129720368,-0.199382598226704,0.155332983449552,-0.164975026262056,0.011296910641822,-0.336442809303879,-0.134316115804769,-0.281416628587302,0.157612736025812,0.353699832028436,0.0634730771509246,0.258810699641796,0.290390993924297,0.0122982420052862,-0.104173398412366,-0.16925587034195,-0.254851401787995
critical,-0.438177226737563,0.393903672886992,0.424276626595016,-0.397294543540825,0.099601672533615,-0.372592869713176,0.38380864177108,0.361636592207746,0.385282572514301,0.292014218524078,0.327147303734582,-0.328291742328293,-0.334258263352225,0.279817511137038,-0.407560555846966,0.356597565675251,0.385588872561994,-0.304726755329171,0.0472119362763247,0.275340466515855,-0.331661716919454,-0.349257907920079,-0.0215787867517511,0.0794443867871912,0.248250343234403,0.0022197643027191,0.264556118106724,0.364803904481401,0.484735192084745,-0.300850409316066,-0.150367413984706
critical,-0.0058807608747531,-0.122192308787648,-0.0257100738909559,-0.254867403313877,-0.0784908822750214,0.100414615275691,0.135606570116733,-0.0136778447965185,-0.152490159787436,0.256370541465995,-0.147193556867534,-0.306779098643164,-0.250304559776289,0.0599189336372486,0.0445562918124089,-0.0903378905545059,0.0678121899052395,-0.287127882564416,-0.090419815145735,-0.0395588917474309,-0.186620656881249,-0.3502489991371,-0.179674876320517,0.106950772880277,0.02113654453712,0.134181794617096,0.406492011985284,0.0163457369195894,0.13628690041781,-0.0310529820145959,0.183689181290745
critical,-0.384679842246501,0.0872836184632662,0.0749466209757986,-0.322629616337769,0.0580164529279301,0.0157395424550947,0.134432283468331,0.132015478628581,-0.102961363846522,0.49353057852105,0.39019135164287,-0.185338879331973,-0.343539564020396,0.551010502702889,-0.241909985825918,0.543598138275724,0.307615157516901,-0.532985944970318,0.121350015102302,0.0891726323193991,-0.33199309299506,-0.383903235943896,0.418601101637829,0.0231848392077206,0.241559631680944,0.200369397557663,0.0780404517561709,0.22152656365786,0.176893771640866,-0.217708281977785,-0.0426358517292053
critical,-0.247623912101506,0.207245371646791,-0.0128296188716251,0.0065507604941457,0.111428213605271,-0.109996243618817,0.0988568658734873,0.25484617755924,-0.0919717877372135,-0.105129267472471,0.229542062633271,-0.264882881021412,-0.0552764807045707,0.170360665778264,-0.187557936592542,0.0157136465998548,0.159873422661035,-0.25233162104495,-0.0843951168820308,0.197024291287565,0.0130857377519678,-0.24990889426927,-0.188723743820993,0.0152717159827927,0.205469040140548,0.306851223825818,-0.0165171568126949,0.0265057931460638,-0.0374787294901618,0.0208518074430343,-0.094187180181187
critical,-0.241521957557438,0.408805566375592,0.0866647135914199,-0.307444238761702,0.249743546602399,-0.353151021090083,-0.002502912869744,0.517091695676087,0.0565080622221265,-0.0108915534469992,0.413593019518467,0.0314791892303028,-0.33107087897533,-0.0708844854596684,-0.351936476234502,0.0306055378440198,0.238352543262627,0.0035839036288103,0.371040470147733,-0.120790654836117,-0.481761646153199,-0.172705183478567,0.284807880107282,0.424546018078088,0.0939718046454835,0.162485330804174,0.204334945434759,0.314114452359915,0.264510508081181,-0.460348185404503,0.387245766249549
critical,-0.24211128926657,0.0609121384429753,0.16150718610354,-0.263198621422295,0.0480763968503739,-0.20324344797894,0.215436258943982,0.162990907744581,0.100853881852496,0.168821190699699,0.24520455750889,-0.270717740051842,-0.317462811233969,-0.324530477028783,-0.31135688967515,0.154430933100142,-0.171841899342023,-0.240544115991666,-0.133056499881862,-0.143088857043619,-0.152233278337591,-0.177434638832416,0.170434815068788,-0.0106939268111794,-0.0717678501138916,0.0077380616146384,0.182303616932948,0.173916226680764,0.13339466168917,-0.178533847781757,0.122417750125475
critical,-0.107359031555996,0.0238317485055783,0.0556357851481488,-0.0540763391986893,0.0068767903052014,0.0279547043933437,0.0406016697711234,-0.28903113588998,0.264326346031708,0.0528235437029245,0.174022925827041,0.0160398605338025,-0.136032082736791,-0.160626213783361,-0.100432890837343,0.031822014293185,0.0684571852565518,-0.0355340059687126,0.143086209143077,-0.148832902095848,-0.0892847680166801,-0.0209007135651168,0.0555182389710539,0.0612569328183479,0.0466316937514527,0.125663506639381,-0.014805829041394,0.0921363270989951,0.129156051668719,-0.129255538848365,-0.145685050723541
critical,-0.168469797413252,0.162591286274908,0.185432659940406,-0.232397956640195,0.0961897065095729,-0.175221454364247,0.21683197504463,0.234465076068512,0.221295981889104,0.127017510661177,0.23554144127746,-0.300243477221709,-0.230713842439938,-0.0192162113290694,-0.274147499948234,0.154968576285533,0.0609444413833509,-0.0536116632399926,-0.138992787265106,-0.115441293066886,-0.22241463398869,-0.249019944789739,0.271026558528552,0.252173232422273,0.18681582769322,0.141517756138169,0.146373433030492,0.301550974662732,0.189732264679773,-0.214871449421605,-0.131408004219972
critical,-0.0958086416650263,0.026381412797889,0.0131872540255548,-0.142662669280073,-0.0321240094620233,-0.0502416588496642,0.194824213279836,0.120801956663305,-0.0542090451168078,0.0050192228985955,0.115329863608294,-0.0145481796157798,-0.137635648079233,-0.0868961163706146,-0.143150388099646,0.0516203337007281,-0.0198004986424173,-0.0869007466125726,0.141638614100369,0.019861707191809,-0.0777753926527245,-0.146598902954395,0.151983955583827,0.234508473687599,0.108430072000086,0.116280931552924,0.15207075231246,0.0139427145555392,0.0445519850387863,-0.0115119999922357,0.197352812782777
critical,-0.48021076601475,0.3371213563238,0.222922991436197,-0.570789925675734,0.531705917308489,-0.535955005604584,0.520602821541501,0.415321701154047,0.464084199986423,0.520201227810903,0.455769910045194,-0.518919383241088,-0.524780364620845,0.380179516675184,-0.561515579789336,0.433932272685013,0.353341436097717,-0.25977028774827,0.600279239806731,-0.504184365605108,-0.317898494476793,-0.501958013116853,0.268675333294411,0.518477149467408,0.0752316955345874,0.529041634518239,0.324963909994175,0.54786234734798,0.157196398104367,-0.524102047249326,-0.152928065654652
critical,-0.0269462360924899,-0.0763590718469613,-0.140575746206263,-0.160829039437898,0.106592769267988,-0.252380219255755,0.0914776309952105,0.0587278796645704,0.0962531731540421,0.0370190039196242,-0.0045377913135315,0.0044864781814524,-0.168519167498824,0.085400445719305,-0.0350195022062739,-0.294855519553127,-0.0202721080467304,0.02575748186599,0.0406913137387543,-0.179233349476948,0.118647934431113,0.040056741338709,0.291111371349087,0.0570174419285992,0.058337899860769,0.070918169408837,0.0102164445969558,0.148274426455869,0.0069306937061552,-0.231885754303349,-0.0382556504027314
critical,-0.012724620078271,0.0641460299836125,-0.149541215814416,-0.0386360751553103,-0.202217069179837,-0.315635993103597,-0.247869605999054,0.378271011175499,0.221442076212053,0.11201367305318,-0.161989682063068,-0.133992384230394,-0.269886508663343,0.105664093509736,-0.225667621512787,-0.131265120345679,0.199575980958265,-0.262866129923838,0.216782714788903,-0.0082934283086714,0.16864675204091,0.0652496660331901,-0.22803059736694,-0.0267017250788221,-0.247737404697641,0.394135167345115,0.128042346397889,0.22599861440077,-0.162934676550949,-0.0882340863700454,-0.113822382710296
critical,0.0211472835224289,-0.23031247969878,0.207107567343914,-0.374252504358911,-0.194610893042752,-0.322114824123709,-0.15473394396416,0.0495691609623939,0.0491599370802436,0.149195354484183,0.229139158099177,-0.307051548786685,-0.424112597925021,0.107557463887713,0.270931786476085,0.174145223049029,0.236293542501332,0.0156483376060352,0.171502531947581,0.0650544484278848,-0.0399389720732305,0.184147549906023,-0.116448492139742,-0.242781019858044,-0.115347424131832,0.165004184581499,-0.126960430612476,0.103112269467856,0.249006977577571,0.0175614592550875,0.0079517315600316
critical,-0.214708890238303,0.0887673219259225,0.235974838625053,-0.162572517653815,0.309951985970097,-0.135529403644291,0.227761448477439,0.0507228076774454,0.0631488664761607,0.327684605965698,0.124206871352932,-0.288285206394299,-0.322714649547379,0.132861964041719,-0.138924937191134,0.264707691106689,0.222862141110649,-0.0341912215578408,-0.122525891027704,-0.225496007816833,0.0128341884434997,-0.218874264896232,0.341750481799288,-0.0031978913654996,0.240966106534123,-0.0267981778350078,0.18215544214773,0.130564118237643,-0.138826554007806,-0.338149131800675,-0.0499307792609217
critical,0.025545332432826,0.0893712787112597,-0.155567273192166,-0.0598671052464873,0.235417137105717,0.0189272935564477,-0.126724111648249,0.22022311421942,-0.0527227238449936,-0.108391482353033,-0.0116163888740386,0.0916766963502285,0.0236206312146537,-0.0761763645416923,-0.0257022189497995,0.045804333318631,-0.252931809558474,-0.24409439474397,0.26353088322618,-0.0514509513468917,-0.21214849891485,-0.183918200514858,-0.0593709579150564,0.207840211300983,-0.0609541789428332,-0.0415437389255815,-0.0492905524040904,0.220924915933833,-0.0440571237708787,0.161559763438994,0.324067527469496
healthy,-0.277604648554252,0.188577127817404,0.168727244040892,-0.208304545373755,0.182935341198309,0.0095026002385376,0.121694794179752,0.228683077317428,0.158767793368125,0.403847304359284,0.158386285375809,-0.199114088038021,-0.267689402487626,-0.0025590018693861,-0.0235114291478282,0.0129625142224054,0.140034006392596,0.261273270715975,0.196924291935656,-0.303027996421811,-0.132752131579904,-0.207605473159015,0.111062265824788,0.284828556949457,0.0697032269471987,0.234026413340968,0.176151046221103,-0.0625473630636493,0.215998996510438,-0.316449654713671,0.188150581169774
healthy,-0.322746832103409,0.332274180957465,0.171364019459988,-0.379996994379894,-0.271153269516765,-0.206446818455254,0.199140053726711,-0.0359229014254835,-0.0555061649856315,-0.22493278470699,0.314660044588111,-0.360681051480546,-0.279061168206022,0.202074167999864,-0.263787437723019,0.295571256745226,0.260944455493321,0.107084538898367,0.361161351102161,-0.299651947135474,-0.096941204935775,-0.378998254688848,0.364390125649151,-0.254662757490599,0.0045488390727355,-0.134511908717354,0.106991381698391,0.107898989345982,0.142994614332549,0.334691542791621,-0.190081528607317
healthy,-0.238399968742236,0.431889379656128,-0.238103681228435,0.0233671409429503,0.269101510917252,-0.309328696660995,0.21914993897566,-0.136503242822694,-0.145527024047838,-0.0544169900605606,-0.0287588972386319,-0.359629252000692,-0.259476631325066,0.150215807776527,-0.123160766678909,0.0266967902590123,0.309503425119477,0.135073148226967,0.0340974841311519,-0.10446096582495,-0.033692219634534,-0.366766872324619,-0.0846301990022119,0.223345992510164,0.294696084566701,0.0083208763037025,0.37485443912259,0.396593486941754,0.171106580384944,-0.195797477117298,0.279138554852268
healthy,-0.224122387206656,0.219672202475015,0.159910198117602,-0.193532173579507,0.0933338531712557,-0.0915138286107939,0.0163474074506368,0.271391533859133,0.294940430516068,0.137945110518288,0.0228904709531233,-0.118894547951347,-0.0830445789217553,-0.0428182439763572,-0.0295898344993437,0.0904145261495861,0.0841095848221619,-0.0591152658481367,0.296114575746711,-0.304531439028019,-0.138424532655446,-0.321429462814952,0.0776832402604668,0.0101194627260821,0.0327384447402889,0.0929543194731917,-0.0970654931762407,0.260073198011453,0.171989766964426,-0.0563101155376316,0.0198900044358587
healthy,0.136041964056547,0.306655008395579,0.0143694541490573,-0.140379907830651,0.230958496632572,0.0855037312934821,-0.11658034872231,0.173886700546171,0.126689907477844,-0.104060241155464,-0.141940957561402,0.120416262976113,0.0929447932755519,0.0335039537394044,-0.208532192504294,-0.0350126583816019,-0.146300310969439,-0.0823610903147093,0.126885550472424,-0.0849406755179919,0.15847466174674,-0.200668991197588,-0.104644882534481,-0.0802683660527262,0.047287476065755,0.0536107322616801,-0.120785318139901,0.217817380637288,-0.145216326539256,0.126777857080912,0.165757292437702
healthy,-0.304048973470539,0.377466954365677,0.546843377012733,-0.378867428009246,-0.0433337580584736,-0.366730820892102,0.0379605212220961,0.268678232134594,0.382359885283399,0.151490481448887,0.186997955418672,-0.243489103590658,-0.238453573259419,-0.0431968420877691,-0.241945150516621,0.146279571072688,-0.0598454427847539,0.0815749313533528,0.257542314293426,0.0226861403296271,-0.477268723483787,-0.282537105760572,0.267490429254304,0.189259268977674,0.178474441232783,0.113503596385618,0.406646629778316,0.321009356839967,0.553546686136559,-0.545218902387634,0.24131326167807
healthy,-0.263157475052986,0.289648414460873,0.261072780617722,-0.386653221997505,0.0113715718129707,-0.224588494824905,0.238113410545705,0.0381442843384791,0.196883390592908,0.147793781731571,-0.075550489884343,0.141944420033816,-0.202534173025387,0.100375031219464,-0.0937928267058157,-0.0773774579098891,0.320008546740609,0.174851564100785,-0.0893228539864826,-0.0424918903425888,-0.0110133922202328,0.0053050140438211,0.291960195145782,-0.265404484766605,0.124489031121022,0.277410967238278,0.0546762020977168,0.0401310466165515,0.0887540717745171,0.18112600953827,-0.104263810522752
healthy,-0.0028297975667338,0.156617674942689,0.0172839495113128,-0.157856042907239,0.103109147383721,-0.248662044121888,0.100144423091069,-0.0082362393245531,0.125444723844367,0.0823404111802399,-0.0620662264927306,-0.0457531964849142,-0.165539696265325,-0.0862166494563814,0.044547217228019,-0.0385309642090157,-0.0298576683818006,0.125608667795532,0.0840181507320372,-0.113958263096958,-0.0620900291585222,-0.221945203797119,0.0938486067508977,0.0480076393406611,-0.063902830295534,-0.0193724704795488,-0.019858076328868,0.179891355144739,0.138734523101499,0.0462303961047659,0.132564058477211
healthy,0.0559222013323984,0.155069143201099,0.0217697083606016,-0.217589918838484,0.15714596190421,-0.294874405892647,0.0294080656673254,0.2183161686927,-0.0951583029106935,-0.0560408566335745,-0.0261294534540773,-0.0223127313284143,-0.287560410508608,-0.0067887195755203,-0.21235021544335,-0.0995213768498673,-0.186873035266501,-0.10050839965262,0.154383882266202,-0.31062445830041,0.175839596253672,-0.139352579783191,0.12349526234146,0.151947087002095,-0.0994720858695917,0.0333595659371839,-0.0619055608351566,0.177151221618558,-0.0539573802390681,0.217705124974238,0.225807555456527
healthy,-0.38378502641921,0.0691287788899234,0.189383885792071,-0.38889948172934,-0.190104888096406,-0.482350668604822,0.0455525411888508,0.230588314440628,0.341060549139431,0.295288248514152,0.271754853531181,-0.326707540052826,-0.440792237180804,-0.109953465264399,-0.28618072063938,0.315012197701024,0.26234645293156,0.001168374264354,-0.272391376938312,-0.0209967843276249,-0.216583169597739,-0.462899079721217,0.397548503617552,-0.297457711469166,0.236104716575872,0.194061341144094,0.309024525666663,0.350592376561805,0.344894210384892,-0.229830184602918,0.231093028754074
healthy,-0.100253199276095,0.0299585514080835,0.0478166845161347,-0.101403973782455,0.0284385094507795,-0.0519682000733051,0.275600160168956,-0.0772318988775361,0.130683669102186,0.0825304744567411,0.078082984358383,-0.0539951157907916,-0.135658283715869,-0.0807703285734046,-0.107664490049033,-0.0445764955376708,0.0575947833612768,0.0833769423905593,-0.0726912314510364,0.0448954726194073,-0.126068200821605,-0.0170405717001893,0.0982900943099827,0.0530038852017861,0.0712832544635025,-0.0274284338174428,0.0845348902817871,0.0357749823307182,0.108642430281277,-0.0993347845071156,-0.0235122938863031
moderate,-0.257682157884914,0.340013050940877,0.108266856772637,-0.410702832507666,0.0547911961747866,-0.416472031847962,-0.0349326401920047,-0.377811574402284,-0.0851743866123223,0.0876299084223726,0.206029439735819,0.223674912520085,-0.386276145353595,-0.106947193092359,-0.405579716324343,0.007958143629438,-0.215592785854676,-0.0757502065535928,0.0456875388518269,-0.107161994401858,-0.386489967113148,-0.0600530586111173,0.0340008782901828,0.163103462084188,-0.0697026051251872,0.0079020294111259,0.131096107869,0.509002418744593,0.0948616457992976,-0.0229532341323339,0.506005275782482
moderate,-0.425373506561564,0.509094320961296,0.237949473227377,-0.393019198484366,0.0944520848537392,-0.497339080138593,0.129573419942395,0.123147518621145,0.234894400686204,0.227051275582617,0.396261484046464,-0.407577463723046,-0.372053726709103,-0.235568805099044,-0.398738940776266,0.291460443714521,-0.302374883282131,-0.531436378564991,-0.118805953203181,-0.431929210678483,-0.266518219996558,-0.202782395580492,0.186454622567552,0.201761474715679,0.103050359929475,-0.293304133985387,0.377970162001386,0.341960625760342,0.289066450580096,-0.374978134638293,0.513018634695939
severe,-0.12654741685091,0.189641198092355,0.0040676344352216,-0.134472858240771,-0.0281869522624547,-0.206223491800864,0.168517307260297,0.109333491318311,0.0295045236377978,0.105967940683929,0.0853802013359461,-0.0974184141901997,-0.163571148616024,0.0566683221416437,-0.20372719914944,0.0986984907846965,-0.0025533229295527,0.0367157491576017,-0.014261438420203,-0.0425911096701337,-0.0145441538441891,-0.0742448723572812,0.0931864236519309,0.0488898507398904,0.0539589062900456,-0.035063304013452,0.0409812700603979,0.0870834674314594,0.1524426498968,-0.0815013304343608,0.0572543870600943
severe,-0.216733108494926,0.179870538989653,0.300960105071756,-0.259133824869364,0.299291162435019,-0.247877793169049,0.275378295076764,0.176446419289994,0.279021555163695,0.362676225696324,0.254406215815282,-0.286799759195531,-0.267420104360651,0.102560164396286,-0.163682384323508,-0.135374289151734,-0.076812336281958,0.177165403231128,-0.00770793597224,-0.0363698586649267,-0.214580216461218,-0.112632109489712,0.164445993858096,0.230192883903044,0.230781834224418,0.0815476878203417,0.282045536856032,0.239857020714543,0.0900429421780613,-0.0834614534269912,-0.108532018759113
severe,0.0462305985400843,0.0839201741508269,0.103339039438508,-0.226122870244542,0.21688739874789,-0.0203552134392698,0.169593599451255,0.231089334915085,-0.0909327157835201,0.0987579937228213,0.0596663264546805,-0.0244820897919355,-0.158280337841213,-0.236933582574707,-0.0766539273082099,-0.287801245681574,-0.0716744995977437,0.0138311006322512,-0.127414876818567,0.0412046427756084,-0.081503724619445,0.136201503057881,-0.214013307610651,-0.0411710777615218,-0.0929167553403238,0.0185079802502261,0.0087083850340634,0.0567392257434702,-0.248918375949338,0.212061675653655,0.0551903739555138
severe,0.0863976812786527,0.128950447259753,-0.0755462533198252,0.0017429305488398,0.290912425136378,0.0383764988931896,0.035961406113135,0.2205982713974,0.017903542982378,-0.0425885016958756,-0.0436307516099842,-0.178610310142536,-0.269875817264323,-0.254074215945705,0.0408544925456754,0.217335345025277,-0.133046572120558,-0.110257861699937,0.118420340012603,-0.155507546441714,-0.201544218832028,-0.215404714263485,-0.0435284562469308,-0.0036892990587938,0.0868634484559458,-0.0530230296890598,-0.0933750670585419,0.0280259723838259,0.0111775100911281,0.0703445265905269,0.163050488751096
