group,ASCL2,BARX2,BCL11A,BHLHE40,CDX2,E2F1,E2F6,EGR1,ELK3,ESR1,ETV5,FOXH1,GATA2,GMEB1,GMEB2,HOXA6,KLF1,KLF3,KLF4,MITF,MYB,MYC,MYOD1,NFATC1,NFIC,NFYA,PAX5,PGR,POU2F2,RBPJ,RUNX1,SETDB1,SMAD3,SOX17,SPI1,SPIB,SREBF1,SRF,STAT1,STAT3,STAT4,STAT5B,TBP,TCF21,TFDP1,THAP1,USF2,XBP1,ZBTB7B,ZEB1,ZKSCAN1,ZNF384
critical,0.246142247864598,-0.11952271732436,0.131736816009245,-0.0073140834369077,-0.0652733653128154,-0.13835457289191,0.128331962940202,0.091140773695576,0.0618166451045409,0.203853376479178,0.189813717854432,0.100681468495375,0.0692818375297593,0.0547488284783125,-0.0595810488828852,0.0982575986423376,0.181966260529055,-0.289579547561179,-0.0274989770538448,-0.0641931402477296,-0.125937906482155,0.0669331137682061,0.115432156170523,-0.123131363326288,-0.0780232883021962,-0.0026064258470235,0.204216038051124,-0.12568224641004,-0.0227365935060319,0.0595414338237875,-0.0169356419655865,-0.197213565852273,0.20643325615258,-0.0337528471565511,-0.125040237411056,0.0646917999091548,-0.0356184305581813,-0.215331125148052,-0.102758196077969,-0.136221485740703,0.0779554934587919,-0.0762981954194279,-0.193444826003271,-0.206698717888801,0.121437717449195,-0.0940755552901719,0.194610407226618,-0.0824021817418368,0.0088108792265255,-0.102198684418548,0.0686059311090724,0.037140547313408
critical,0.36428845522889,0.183475669875905,0.0711955829039994,0.202408486209192,-0.315683497068782,-0.212035837945902,0.165274415224739,0.166503438850702,-0.259206935209053,0.0973854911239252,0.355890127118143,-0.149150795750795,0.242059129380141,-0.0580274726258244,0.0780137377813656,-0.280246649186849,0.119244554185696,-0.191698423182943,0.121117352091925,-0.179232612119604,0.225233210691362,-0.150350556909474,0.302310549519613,-0.377661402778059,0.301461937968353,-0.0529358033182635,0.247209323622272,0.254700515247189,-0.319838767423228,0.525378337631897,0.11067065127124,0.161997018888837,0.313401024620565,-0.289083914306868,0.236791885268871,0.120941777288216,0.0586127219715211,0.209372953422982,-0.0342078242559701,-0.166152289243284,-0.10177486121665,0.174843242026879,0.234216788147806,-0.328968657216096,-0.142010753733296,-0.0654016143816024,-0.0545159765516444,-0.2975115048849,-0.192634822136058,0.195970743406529,0.0958345803578291,-0.111665575158924
critical,0.107843265587949,-0.218406350887041,0.0123920779738429,-0.0921841852391843,0.0012392077973842,-0.384910816753766,-0.159181874336727,0.153661766875651,0.118754731648034,0.154997536319585,-0.277196300027882,-0.234322928959938,0.158135789832442,0.223990832779149,-0.0434205537317247,-0.0843305046531644,-0.177850459336282,0.0392844965378577,-0.243222694050243,0.152873180095498,0.275281160704652,-0.221834289339545,-0.142283586190578,-0.214270293693174,-0.337901388491954,0.160469362957386,-0.0336195466069581,0.210665325555329,0.184513212948193,0.0155142378789409,-0.111416046510278,0.190339098956675,-0.196197172180673,-0.146355268953412,-0.121426270535902,-0.190226443702367,-0.175307669310481,-0.0085939865428988,0.165200883638308,-0.0257014915899053,0.228014234718709,0.0754468331706173,0.0950327538123923,0.0435332089860324,-0.235465575110773,0.171091144077823,-0.11331509222575,0.213690923813877,0.0175420324564789,-0.113733526027464,0.014098000396216,0.0227080805468731
critical,0.0816360239644029,0.0657070436786657,-0.0604994924314055,0.28917225749492,-0.0889878610193585,0.0810233708764899,0.266197766698184,0.236024602118471,0.218104499297016,0.159902455945284,0.250575112956404,0.0438046957857771,0.0545261248242541,0.156379700689785,-0.0010721429038476,-0.0052075512472602,0.213050111321734,0.145351945107351,-0.135702658972722,-0.0813296974204464,0.0229744907967363,0.147496230915047,-0.167713782816175,0.0634095945989921,-0.262062358354772,0.0721399011017519,0.140603883676026,-0.30663287050044,0.13064827099744,-0.171542864615631,-0.0496249001209503,-0.236637255206384,0.344311035407088,-0.482464306731462,-0.0926637795468363,0.122530617582593,0.141676026579874,0.0834739832281418,-0.333130116552676,0.0222086744368451,-0.128810311733701,-0.144126638931526,0.223312050544277,-0.0813296974204464,0.137234291692505,0.41905471213247,-0.126819189197984,-0.078572758524838,-0.279829297904248,0.286108992055356,0.104610514761139,0.0154694904698024
critical,-0.0030635006321207,-0.105231246713347,-0.335912844312037,0.172934610683215,0.0038293757901509,0.218733945133419,0.380639953540999,0.0624954128952626,0.339895395133794,0.247071325980536,0.126522576106586,0.227924447029781,-0.174925886094093,-0.124071775600889,0.10936697256671,-0.108754272440285,0.210922018521511,-0.1294329017071,0.328407267763341,-0.0647930383693532,-0.321208041277857,-0.356897823642064,-0.168798884829852,-0.0502414103667798,0.0876161180786525,0.0159302032870277,0.0353834323009943,-0.1294329017071,-0.332542993616704,-0.0447271092289625,-0.381405828699029,-0.141533729203977,-0.158229807649035,-0.0912923188371974,0.0847057924781378,0.455389368964745,0.138163878508644,-0.350617647346216,-0.359501799179366,-0.105537596776559,-0.291185735083074,0.155779007143338,0.0522326857776582,-0.473004497599439,-0.0404382083439935,-0.333002518711522,0.246764975917324,0.076740690834624,-0.114421748609709,0.0416636085968418,0.327335042542099,0.14413770474128
critical,-0.379338598325794,-0.157452536849832,0.356735820043203,0.344513256822616,-0.129794667248492,0.144381620912136,0.267305848525263,0.551424539449001,0.346063027348602,0.255669256685999,0.452780548813954,0.51950667966854,0.060831664096157,-0.136179517786521,0.389060071651553,-0.216637074566665,0.556762789060013,0.192519788775871,-0.47741912878277,-0.340479874888919,0.0845588803816615,0.350757463347579,-0.0715850142537543,-0.31499899506429,-0.105899331040212,-0.362991622218179,-0.341602034567636,0.201947324275483,-0.0966182543810918,0.502269320863122,-0.359650238753025,-0.443938882681148,0.384935488740331,-0.165196832831369,0.206306370549879,-0.301772506989316,0.387194804231654,-0.232420182438144,-0.106893904563943,0.494302905274877,-0.276438936126147,0.435810366026586,0.27397208910394,0.326106539622297,0.412188190687977,-0.311126047959811,0.470902611509105,-0.560255936120505,0.49549963756497,-0.484096250909847,0.432065787188385,-0.16222089936825
critical,-0.439059853206058,0.365896177128362,0.219643203091268,-0.290184796412239,-0.170272116907557,-0.567764765454922,0.213301937234137,-0.209226755512861,-0.441950805930789,-0.345376594020177,0.481764812086757,0.341782329200439,-0.142772355286307,-0.0774886019651308,0.0751514659373867,-0.219076266279003,0.337705761551493,-0.394987538086,0.0965060242692415,-0.238731954472802,0.279915349562045,0.43369446521906,-0.348632230512511,-0.53940970167084,0.247588494260879,-0.357142750358943,-0.0178578628200945,0.116830283971115,-0.321363364441106,0.211914254055616,-0.526813559448017,-0.209147665240485,-0.169719963323774,-0.137245552923328,0.379727365695635,-0.389719904197336,0.225200773048525,0.0509054929049104,-0.154557360241388,0.329731226132692,-0.372048402451286,0.385571360704721,0.17075331099463,0.100321113564422,0.226778697898567,-0.392900146224415,-0.0901319581239171,-0.495463321178409,0.0593565102567048,-0.0786123121200794,0.226170922417622,0.24386432182086
critical,0.114000075045523,0.0465418495938369,0.0702448231823301,-0.0019715453466749,-0.213321240232758,0.0745052217715364,0.105194048524392,-0.0556612637671422,0.0272887951923274,0.156985020101823,0.179872920229768,0.159501879775266,0.0618296828941154,-0.167258545584415,0.127765420589901,-0.0488578916231935,-0.115300373506297,0.0480210460566059,-0.0461157654741005,-0.078356945495206,-0.22544299199868,-0.0784312193593706,0.191470139175751,-0.104555491412418,-0.153311899308043,-0.226160754894288,0.0990833370705408,-0.200565694661703,-0.0187268986849929,0.177355069957115,0.0551542245077191,0.0697886627844544,-0.0016835338955373,0.0686574406398912,0.105388543194798,0.197831156081026,-0.146769623823933,-0.179665842841738,0.174156846639884,-0.078054623046972,0.0034001580200016,0.0638998455536241,0.0546403775133001,0.0365640495902731,-0.0224821549068801,-0.171495865319688,0.17550477816905,0.0434951879557218,0.166816822643109,-0.152314913894713,-0.035788052107069,-0.207178471302348
critical,-0.0514485257045833,0.0314820400972089,0.383745852271822,-0.145101701487295,0.15268110800945,-0.223735365288072,-0.10405432177353,0.00937960486672,-0.0669323745611071,-0.208005060705805,0.158967514926978,-0.0236026005176261,0.0585457362415874,0.0841771317189611,-0.0637748838138944,-0.0219167004806528,-0.188045718742655,-0.0242348130314911,0.0048969681158694,0.0695398047030361,-0.0190449555024187,0.112705274929354,0.102364849914444,0.0685004044683768,0.136936516138733,-0.0777835701380666,-0.207887190576101,0.0998217125705353,0.0115369854225079,0.139226054112674,-0.0219559905238874,-0.155645720362602,-0.118934532693086,0.0062649759848541,0.015919611154216,-0.088309729902813,-0.0762905484951538,0.0742367507806206,0.194353556592856,0.0917743973516776,0.0452942762052083,-0.0825626681242324,-0.029199645767493,-0.110833640142545,-0.110776490988749,0.140376180832812,0.0447299283114758,0.239394233428096,-0.0045576450152074,0.113362490198005,-0.0386113970332231,0.0226274930809869
critical,0.191976511164003,0.143378472373425,-0.0381169435352262,0.149478976593455,0.101373690562017,-0.0296583580588498,-0.160223086515688,-0.160844028001553,0.158500699460519,-0.0687442140787724,-0.0675223332548003,-0.0593985348578446,-0.146982418929561,0.0435767153056982,0.0298236850116502,0.0719815752693104,-0.0939673145989289,0.0788767349522524,-0.0725450746898223,0.0398154667911861,0.156179696091945,0.141666463506535,-0.151984222973116,-0.138364962698906,0.0703264050847327,0.0505534523755695,-0.100986922033751,0.0957058119812502,-0.145982160695967,-0.0992200958177289,0.113341189765821,-0.0380676169717538,-0.130183782574902,-0.0705796449463761,0.115633291086808,-0.0051444136249205,-0.0648387570178395,-0.163494840539473,0.0917333190646381,-0.0902204869390589,-0.060837633576007,0.142636884448829,0.235404402043029,0.070477250844587,-0.0125843980233045,-0.0048175308633161,-0.0675321683983428,-0.169862673615116,-0.131838409714745,0.105794104877941,0.19356645564202,0.112410652442432
critical,-0.285914608905836,0.182285959739669,-0.164628841062092,0.0883092942183241,-0.0308965462025902,0.291309779762291,0.0505976819538455,-0.378611429583436,0.13493241872813,-0.152204578462808,0.137928060054312,-0.137474871448025,0.202972475471629,0.166537835222962,-0.0624739526250845,-0.0072811823938692,-0.240314211139852,-0.0532119553720428,-0.162579796539532,0.2268945136621,-0.145823309418664,-0.0449755576907553,0.323990352110706,-0.243192066520818,0.0140984030767067,-0.295627640144215,0.0506946398965534,0.117584847260235,0.155339551943695,-0.212816220380918,-0.0423282467513391,-0.109108568446619,0.152405676418054,-0.0468637238491181,0.0382969509556409,0.156898779303834,0.234846501378111,0.0370652259797595,-0.145774471343819,-0.0339403073966342,0.143567421284994,-0.247846765977779,0.289998333811294,-0.0024196393257985,0.0652131940583275,0.195951284005614,-0.0902980093543099,0.0317181749911665,0.129405815993782,0.128798212886146,0.12676425071023,-0.104148631021874
critical,-0.210835230365642,0.233454995572129,-0.145106415637237,0.165752012229092,0.0341093950821899,-0.335039439521161,-0.24864660619027,-0.032928017316036,-0.304532883681807,-0.222881386908204,-0.18316556940013,-0.0425833114931971,0.0295169603011649,0.135353714131227,-0.0073401667443566,0.216186805501445,-0.0783836462529011,0.27296448466586,0.314035286542337,0.0320201268064814,0.184076814535077,0.138495396622325,-0.373810579356474,0.0302098799716359,-0.128908872265716,-0.200607015448374,-0.15138135615058,0.310069020072272,0.0593730694390044,0.0625476443163692,-0.334558240304153,-0.181685601544988,-0.0631088902020014,-0.304630575300943,-0.0675648561686715,0.10981290412579,-0.168771250893353,-0.180172106388604,-0.162677005286761,0.115073819088902,0.0015207919404302,0.205832488888974,0.057787610934505,0.161088902882588,-0.0286498370188413,0.196591443566109,-0.0877000664073321,-0.0243091128583911,-0.266106474249146,0.167857504003875,-0.0973134088143973,-0.127323025231157
critical,-0.282712261125233,-0.197296570805895,0.263673286567244,0.130937746716598,-0.294072964109869,-0.277139965002575,0.336680998252855,-0.101156021779884,0.0983934427781398,0.357605312571126,0.375260561709084,0.240598880452242,-0.429951109476889,-0.275282522683549,0.313225948934828,0.300776675304471,-0.0648755189107319,0.0140298305687673,0.111341339810033,-0.320728171388705,-0.2530014399367,0.353370359192612,-0.212977006406106,0.009007566533948,0.315219764183738,-0.23591504729983,0.276784490394659,0.256009322164647,-0.267068032842397,0.416499061973723,-0.377122929826663,0.0459308282996876,0.099053337903495,-0.311537086097099,0.444754860855192,-0.28034886452138,0.0076128948949108,-0.372161270843833,-0.0056197580032356,0.454408608906318,-0.262931202296085,0.17263143239397,0.448445848817949,0.275856058307831,0.348318008472736,-0.401744568580946,0.268814363329908,-0.340691831651525,0.478042598070673,-0.348508642272748,0.44451708893601,0.127014197851593
critical,0.228641513837949,0.0472539804558127,0.123515284991321,0.195119164505905,-0.127877434715485,0.168937418757728,-0.0897928649343025,-0.132744863435521,0.0647750412129788,0.0912313278528866,-0.0133601216074673,0.0610288715816983,-0.0957671146495389,-0.0119505891545401,0.0045836604752815,0.165303171490771,0.0170289714482634,-0.0065118244466915,-0.127357934740247,0.0497210489830842,-0.0254353343063754,0.104217307434514,-0.0756241015306701,-0.0340934139271211,0.0720215257960036,0.0218910537314002,0.0079553895487123,-0.0341459284215357,-0.178564587560157,0.132770754302535,-0.119450907377089,0.0784982591619312,0.0768435776505814,-0.0199705973136924,-0.0832036935578529,0.0266468586191222,0.0944525967934828,-0.285208336029365,-0.0275823493800903,0.126509940997363,-0.177844636910115,-0.0454896020005745,0.102982796157029,-0.0702554647058022,0.115693936314916,-0.053204944674301,0.0523688922118007,-0.146004596869944,-0.0105966107946706,0.0644420694651889,0.0694616138137489,-0.0840123082147443
critical,-0.0961940475883135,0.0989291828697426,0.147594141939203,0.224837996469948,-0.0109918793368094,-0.20689160368224,0.264883840321455,-0.0360268399416159,0.212222189117868,0.0337221317909094,0.0816796357982899,0.115027877708303,0.0399782930903013,-0.191820894747787,-0.116546134802047,0.288017551041048,0.243165912356198,-0.103339804831475,-0.0713417606288831,-0.144908526123868,-0.0315737254831013,0.185869198709603,-0.0741210969251234,-0.25028987221612,-0.116634371491215,-0.0449214582845135,0.0628702301376487,-0.198209925473456,0.0220794632399775,0.20413453323386,-0.23767784932333,-0.192459191572021,0.212258398677383,0.15662269523575,0.278865249599959,0.0525224804688815,0.0858449843814918,-0.219311996988375,0.163286062517601,0.037053356152795,-0.197907756607448,-0.198129992549332,0.038621068413568,-0.157595420685762,0.210554638779376,-0.232303760977032,0.271122062181544,-0.184310001482232,0.0576407044619863,-0.184334572910873,0.205780277003532,-0.0871645114346207
critical,0.132003898831478,0.104493274523303,0.151750442936052,0.0368552027185346,-0.0076640378786993,-0.183843769034676,0.0294715188387991,-0.161382602428911,-0.217395382545434,-0.0500279429169185,-0.0622746419844743,0.153639878663174,0.155893023459482,-0.0078799571497333,0.011907147946146,-0.0292001783934587,0.09861436687957,-0.117214362602284,0.200114288966434,0.118770337446932,0.281420074988611,0.184231798458006,-0.0826609453883492,-0.111022863294826,0.161912899833758,-0.0081251501692472,0.237150534187703,0.0153492291872988,0.0712735384328964,0.158532451810625,-0.243065780257079,-0.0674660834572503,-0.129551237807667,-0.117452815757377,-0.0182100986261102,-0.060837670408612,-0.0294666060460584,-0.126774129455006,-0.0063953193038082,0.0085819586909477,-0.16221647794386,0.0232941488856698,-0.0053104041399684,-0.0144613129522024,0.178080048109996,-0.162483677026724,-0.0972693985132156,-0.115571256739276,-0.147343546042853,0.0781175459398255,0.0160368983662201,-0.0436700988833555
critical,-0.0532598019326167,-0.0735023350241696,0.0968964694633963,-0.0154708692498833,-0.0678641014943731,-0.137711389524784,0.11346763303826,-0.0628265368084135,-0.100256113520888,0.0472920965410323,-0.0092201764580904,0.0444571174094352,-0.111963929295495,-0.119880196637241,0.0916400440550813,0.0986036317180503,0.0253854475079576,0.0843347600025127,0.0687020199454414,-0.061646071112827,0.0603258915667111,0.0863877166418849,-0.149863247380641,-0.129488310845105,0.264648628950964,-0.0700549487237346,-0.0328646011585066,0.057569121630091,0.0025379613074229,0.0474367245128269,-0.0590169641427856,-0.0699707314511684,6.02023265952512e-05,-0.0899460613694742,0.0959032439430843,0.103140824254264,0.081698933015052,0.0520551650115844,-0.0255540730613371,-0.0268170195908801,-0.0066641214603553,0.109591954154764,0.0098254121354707,-0.104348413120933,0.0958321194176346,-0.0980859472753667,0.0184532199262782,-0.137475963178093,-0.124951604511702,0.0177158586350925,-0.0678202390550943,-0.0512275610058572
critical,0.0278140309251185,-0.108841604343064,-0.218557637737607,0.25779058267548,-0.196681510547579,0.195134575395843,0.0083387334008922,0.0861817423084621,0.154969020217156,0.0349224032927168,-0.0649592978927294,0.0559925498893074,0.18151846587996,-0.177403002340222,-0.140694094292625,0.205995634475561,-0.0687701657941838,-0.042227564977184,0.0265870923147266,0.111723284426607,-0.109473041368496,0.0314246870868018,-0.0196361514006235,0.171287132614223,-0.217486419369259,0.242940689703401,0.0335192099028683,0.155624414202903,0.174848163643827,0.0365874120345736,-0.0444059371543513,-0.0988327285659619,-0.199162767151579,-0.0719119500182835,-0.134494375205526,0.119341597806613,0.106731680623938,-0.144758221488832,0.0211488623233382,-0.0853483823318082,-0.138334333701648,-0.231270227607344,0.249133563944695,0.0466373568865005,0.0781185139511865,-0.251094612267581,0.0705019117826309,-0.119110584260723,-0.0696394612113094,-0.0977734886777714,0.109775925795329,-0.136611143770456
