group,ARNT,BACH1,BARX2,BCL11A,CDX2,CEBPA,E2F1,E2F6,EGR1,FOXH1,GLIS1,GMEB2,HINFP,HNF4A,HNF4G,JUN,MYC,NFIC,NR2C2,PGR,POU2F2,RFX5,RUNX1,SETDB1,SPI1,STAT3,STAT4,TBP,TCF21,TFAP2A,USF2,ZKSCAN1
critical,-0.0877304751192419,-0.0759639667660923,-0.0233288853654895,0.0534117662405849,-0.0874285907419881,0.0716525649864563,-0.138021126553363,-0.0350551424683385,0.0760912921496959,0.0580952867219785,-0.0183656597672118,0.0322461802152252,0.0164147063087693,0.0569197859223864,-0.0644627880832909,0.0903270914906678,0.0650497170289992,-0.0797147261308285,0.0338011928033649,-0.125725191040648,-0.0063461435550305,0.170968417832496,-0.10305018312902,-0.129839033112177,-0.150241899017046,0.0138998246190759,0.0167781997426054,-0.0048958663630809,-0.15512215775246,-0.19953530518862,0.0976216037900233,0.0308550477175948
critical,0.106968955728969,0.0117745131065925,0.169453154957968,0.0437213217349531,-0.169159526202193,-0.104473111304878,-0.222394419624268,0.0594891859200906,0.0352060878174673,-0.224303006536808,0.123617706181432,-0.0486542848319794,-0.051531846638578,-0.154067008155338,0.0747578812204101,-0.142791663933564,0.0070764530141865,0.113311336853717,0.159440414386028,0.174532932432882,-0.167985011179091,-0.005901937991085,0.160614929409129,0.038524092757729,0.0153861468026296,-0.0305667534762164,-0.0146227120376136,0.0945778222352478,-0.183870326866539,0.2103262777619,-0.0313008253656548,0.0450720140115198
critical,-0.0410568969030767,-0.108183713411408,-0.120379789662381,0.0663201977086634,-0.0789195833594701,-0.17984372757387,-0.161356024685491,-0.0552211230252384,0.144594486028399,0.0031942104466833,0.141190554693803,0.0523979572264021,0.170341758113787,-0.0474614501724368,0.0546564898654711,-0.280558150900357,0.0314742655630266,-0.413408267205597,-0.127526432227435,0.123799853372971,0.0984074935594374,0.0442511073497601,-0.108699949443195,0.0061625676294598,-0.130930363562032,0.0166163472731509,0.0926966324577913,0.0545274308575243,-0.0648198867412818,0.13857710978288,0.147498313707203,0.105312150484591
critical,0.0301812712460733,0.0512307732433347,-0.213745310722191,-0.0052623754993153,0.0862100927387837,0.131404611732904,-0.209875916972694,-0.0859005412388239,0.0207399504973016,-0.230615867469996,0.234020933969553,-0.194088790474748,-0.162824088978816,0.30521777896029,-0.123356272733951,-0.209875916972694,-0.144250998981232,-0.18077807597648,0.154775749979863,-0.0894603834883608,0.107414370486025,0.302277039710672,-0.0340506649955699,-0.22628214647056,0.0628389544918244,-0.117320018484736,0.0580409062424486,0.223650958720902,-0.0297169439961337,0.0193469687474829,-0.151215907730326,0.211888001722432
critical,0.119439600808796,-0.200910628387511,-0.090540443856346,-0.397209689176228,0.0209057731145383,0.435178262406308,0.316968412957191,0.211363514944781,0.0745536761805226,0.185692455311487,-0.0066099135582731,0.0771668978198399,-0.0662528545026912,0.290221320884179,0.0001537189199598,0.627326912356109,-0.341102283390886,-0.315277504837633,-0.0024595027193574,-0.395518781056669,-0.390292337778035,-0.345867569909641,-0.170781720075383,-0.280383310006749,0.0256710596332933,-0.312664283198315,-0.341563440150765,0.113137125090443,-0.0929999465757034,0.159406519998354,0.0050727243586747,0.142343719882812
critical,-0.18279586420619,-0.190412710193627,-0.206102406994713,0.455515233567319,-0.245187329313958,-0.204827975596084,0.214913577264294,0.354398307258162,0.712874658871093,0.708556973771086,-0.642156477576277,0.50540668757293,0.55567822500421,0.525986117319442,-0.068709650186408,0.422078543564502,0.440594585502618,-0.149667215672542,0.554523545917778,0.294668753308299,-0.30293734589511,0.051910432388769,-0.403945307468929,-0.527250237564165,0.171866857790753,0.563379772186606,-0.393796375578213,0.323180284916131,0.391383769745444,-0.146890724794498,0.631964769710445,0.503336255510874
critical,-0.233308409687861,0.361246969709548,0.441674514278298,0.333574730086825,-0.2731097045692,-0.511742494653969,-0.736356417091414,0.360169996759243,-0.235312994376385,0.385708359449172,-0.0936093420423349,0.0412192553170683,0.359670307205744,0.482742373741382,-0.399366078159534,0.421406244040079,0.555507734371977,0.425878941835068,0.219824190441198,0.11953262198595,-0.440646372733554,0.582749554749469,-0.655865058754032,-0.311610123407688,0.47740883745593,0.41875852754422,-0.51385639510267,0.322041732420714,0.166357870635408,-0.429750957851419,-0.120771718902067,0.212497075030219
critical,-0.0991085988650015,0.154768422816263,0.0598895272387512,0.0775373111496434,-0.111982677778938,-0.0032640314324182,0.043950891244408,0.0739953073373044,-0.0533450744430806,0.115029023825085,0.002160929795547,0.14911004271545,0.106477037434076,0.178156176496577,-0.122136790496786,0.011244191347661,-0.0276448158704363,-0.0730632200175079,-0.0851077863208984,-0.0732335143634607,-0.0125399487865066,-0.0630765005855039,0.0414307593858919,0.0777645255654694,0.0445082971221145,-0.0147004127183866,-0.052275070302196,0.124699337124631,0.0974249252207953,-0.13787478747995,0.141395107456146,-0.004312563493373
critical,0.0971734143091259,0.182781130604081,-0.0302504064209159,0.135893359834829,0.109744825194094,-0.278352587983293,-0.289454939710561,-0.048202381164651,0.0891959561446929,-0.123293214296409,-0.114058615043479,-0.0319277918161388,-0.0159836509823172,-0.14204257567342,0.0939838677760253,0.118480159843307,-0.0481772383428811,0.0154484680617857,-0.0136920623695715,0.0524191915586377,0.0531195987365145,0.128724063798716,-0.0671564769475023,-0.153669334826175,0.072016225212463,0.230268737264129,-0.0683417814023707,-0.0093710888568237,0.0488668700257137,-0.296387174855701,0.0862757969876988,0.0385367621099509
critical,-0.0678513741169576,0.172598197666856,0.0572597037498549,-0.048320015316576,0.0832978249461613,-0.0441796276162905,-0.0112327897366921,-0.0997387742528342,-0.0248561353009537,-0.0844090924368127,-0.0386370688457563,0.0201848881093766,-0.0005060396124802,0.122238359393511,0.0556312946175981,-0.010252587022754,0.0830585077813483,0.0091603906889834,0.027592831105083,0.043744580157175,-0.0861871508383729,0.0059200277607896,0.0640045666498668,0.0116015900192745,0.0530304694000499,-0.0524138961606085,-0.0246614391682684,0.191314880445078,0.053099119481517,-0.0822954181739729,-0.0870965134815371,0.100505240093724
critical,0.220349374046997,0.141691709561547,-0.0079338805174447,-0.0796472326126257,0.105288604106505,-0.197895567622626,0.230325954318933,0.154665886715074,-0.161288047729635,-0.228296978501972,-0.135078216297006,0.122631327269638,-0.0437995854713051,0.129869620848053,0.275833086543993,-0.055763969747612,-0.107105220047999,0.171482044064549,-0.13414787779496,0.229990079005695,-0.0518721499890548,0.0098812350217265,-0.0615164665102604,0.039020043648296,-0.0142757842813891,-0.0347446759513955,0.0981983845909154,0.210117817462,-0.0198094203560563,-0.182062477587813,0.0527353134284527,0.118608768948293
critical,-0.107585863092595,0.154066655296135,0.131199558204472,-0.0774065790058205,0.0426910767403688,-0.0776211003726795,-0.244573161838052,-0.182542501157004,0.0087380597899265,-0.0658516074969757,-0.0644211791371259,-0.0350769930222583,0.0764980582870001,-0.196711671271208,-0.0894440305980646,-0.229990369291856,0.0173597525315903,-0.0423151663812672,-0.139080771488164,0.1646981527775,0.112445126108939,0.201414567853413,-0.255502982115873,-0.0970907371176659,-0.106057737876746,0.144580748994322,0.032248654268871,5.72781294070041e-05,0.142021760406209,-0.156568670729906,-0.1151470717588,-0.140785057925969
critical,-0.38276464235703,-0.331452864356553,-0.243112173262196,0.482704862863086,-0.504149520598191,-0.465456972043226,-0.367078523424109,0.56260726586281,-0.0317582135090388,0.446171963985688,-0.489820952819062,0.350693202984846,0.556270862593355,0.704627099023651,-0.0312051439683951,0.493075697616819,0.617884180661488,0.487722823866129,0.527083640039194,0.268317939868937,-0.476776083560013,0.630437477967737,-0.526779969670323,-0.0584936766995028,0.532918977559683,0.667446701653318,-0.467879779570358,0.5934481442093,0.471104261446783,-0.553962890667302,0.434224626922043,0.609971506450021
critical,-0.0698454817107144,0.0932178643485262,-0.0327154563701126,0.0535542985072952,-0.0690284086896703,0.0802751656640865,0.03201809880824,-0.0019385661324074,-0.0438778174941507,0.0567767897386468,0.0381605991189737,-0.0865661775601718,-0.0065750972811872,-0.0060868187018166,0.0068193321030447,0.0229347634045931,0.0772370242301002,0.0577157891062754,0.0972841503142209,0.0211037392031332,-0.0810727228271033,0.0439440622318181,-0.0530049885173666,0.0727814037204879,-0.0951977549691201,0.081072941186354,-0.050624981864854,0.0180550619353028,-0.1105317876922,-0.0980275543830754,0.0197492294764148,0.128981561267968
critical,-0.0956147931247456,0.0989270515297395,0.0565862793145529,0.0918384112534824,-0.0342194385159229,0.117481429110213,-0.15024902075359,0.207825684531502,0.0139990913656176,0.0652543493667875,0.0305152747771349,-0.0852246865083271,-0.0110868231032606,-0.0246983703119685,0.0528854049379913,0.102573873184323,0.156519349018008,-0.0815216592626679,0.0742204116132975,-0.102474776527364,0.0286214152355318,0.0751137783705424,-0.191140588673749,-0.0917503561354568,0.152798359637046,0.0777061099574792,-0.175788876449486,-0.0071076095477478,-0.165496083212191,0.0967710409064341,0.204444931625991,0.101214876876419
critical,0.128397233251273,0.126874960638118,0.163177970454915,0.0339957732395037,-0.114770510597778,0.0142938561944,-0.0718446789731765,0.135488801893646,-0.0534364852083396,0.0251839948560832,-0.158064914805353,0.0906791139741892,0.163847065792668,0.0371973848260235,-0.09726707301716,-0.142289207187037,0.233020717485397,0.0197370250345442,0.141157127792961,0.0010540570985682,-0.0478265636360449,0.151535278347867,-0.225769262399846,-0.0341767489988081,0.103430262171592,0.0153546569696361,-0.206643500566782,0.0963129449455789,-0.15234096379122,0.0343682285454073,-0.0335231845527746,-0.0284937096231269
critical,-0.103731265717814,0.015674109308744,-0.0201117204108311,0.0498654095959839,-0.0354229329568743,-0.0327570697765273,-0.110253549351151,0.0528255823655013,-0.058087008621216,0.0081556861222293,-0.180567357782161,0.009023338337838,0.0985213497578166,0.0162021116884601,0.107665467241703,0.0362122447770286,0.0780509624762302,0.171586842730549,-0.0422505728393383,0.0895853184872018,-0.0276664647356221,0.031664394300972,0.0359469851069223,-0.0684337962501348,0.0074330912341253,0.0209549021771681,-0.0290015724478916,0.0097411265305493,-0.0949424416784616,-0.0911681370616713,-0.0339268796039657,-0.0447012358972322
critical,-0.181428206017433,-0.0702307174270482,-0.105361565173528,-0.0756518789614336,0.0300728179847148,-0.0426034456456229,0.19074571984193,-0.0836252889261345,-0.0685992059557474,-0.162665824097475,0.21866039923486,-0.171155535160688,0.0416999187232253,-0.140917500824449,-0.0573042589239469,-0.057202719707906,-0.166045875289072,-0.245131156555617,-0.0140778099527851,0.11738277575057,0.0567001866386868,-0.0127836151991794,0.0012064235668584,0.041476188247203,-0.0564919451956199,-0.199261245960069,0.0225210539171327,0.061790915470024,-0.0696731122406543,-0.05529412664707,0.172065946097733,0.091927410590222
critical,0.0861903822144985,0.213514777946582,0.17398693096113,0.132116306428195,-0.0021546856973061,-0.123327197722319,-0.001141353164158,0.0882180320548793,-0.044069625064052,0.155799138390953,0.0029562918022454,-0.127423857914638,0.172964735461219,0.147164639216373,-0.147865798364674,-0.137210542768307,0.0760984173945748,-0.112175615987266,0.212137079002098,-0.0191026476948555,0.263948997919999,-0.170940039943093,-0.152426287150883,0.236100571578993,-0.214795969030766,0.179023065630245,-0.134600891443873,-0.0791709125388139,0.17689398405914,-0.127662173243133,0.0891643999502684,0.21636865324402
critical,0.238361903067084,0.0927597670516611,-0.0009530377866886,-0.188050658123683,0.0140964534290745,-0.150902804597777,-0.0261747091922202,0.0520240065641037,0.106961254395023,0.045298614150534,-0.0836115064312291,0.0086604650798483,0.175532935308122,0.253934630714755,-0.098896840669256,-0.274384669388421,-0.0463334881771885,-0.208143065984899,0.133268705834746,-0.141837024597153,0.0319322430827294,0.215412314985329,0.0373134591453644,-0.0177545977935313,-0.091527712793278,0.106364558661098,-0.108974941402056,0.0351708961698811,0.283763617992378,0.128787044031893,-0.165436791939739,-0.222311045576464
critical,0.0120560898513758,0.245122568776724,-0.11677875138309,0.0720435703654009,-0.138924191069871,-0.130610284709215,0.0575159056934166,-0.0426309190642501,0.0264218430115119,0.0482957650268811,0.0195539739463282,0.037260511095942,0.102032168242273,-0.0898799893448457,0.0392360666207251,-0.172239468122121,0.0460865985185784,-0.0021054373546141,0.11534623120113,0.0786319878012422,0.0607156415419014,-0.0241512617918185,-0.0349088271951776,-0.145084174777446,0.0626870831625721,0.100179148289978,-0.0737144031355804,-0.0392763241109668,-0.0578168083942017,-0.275561639153893,-0.0933409581044612,0.188714772540984
critical,-0.659473721120772,0.620525144943355,-0.55411138963883,0.717480827986257,-0.643977228114366,-0.005460811863966,0.469049346929934,0.651110776297889,-0.577853914155108,0.493229796415605,-0.605373053272836,-0.563905256579696,0.279824910077118,0.342725301623034,0.705019227759644,0.6106094879413,0.749843525325785,0.510209300356254,0.666713037435022,0.393865982139794,-0.639510664746844,0.110168384352654,-0.129265566486106,-0.711249875840033,0.648861192007513,0.632602686632478,-0.337657331121212,0.715113605302804,0.710409508045059,-0.619572038893161,0.717145455066658,0.514903503779569
healthy,-0.0660626721570395,0.074108415932732,-0.0259449035329363,0.121886919079829,-0.119657649872195,0.0715141769456534,0.0947867084930038,-0.059884858654866,-0.27377788712175,0.133985663777198,0.0106961910414113,-0.0249575230754814,-0.0068627166142005,-0.286116616730531,-0.12265218955672,0.0788962440896997,0.0188764157421486,0.170651755325152,0.0650919097993565,-0.0416638104944777,-0.049426697454305,0.161378506532696,-0.123043482964794,0.070116022198459,0.177258287871861,0.0790208798379889,0.0613956394311867,0.304253596856779,0.0594825330629096,-0.187125389347342,0.209035795304987,0.206433736035663
healthy,-0.228453762993492,0.191529397461312,0.0421833838400644,0.0040638947819292,-0.16489143705562,0.207056507425082,0.0664751851786299,-0.0147433612496713,-0.144404428803799,-0.0087399342756487,0.0014657559248517,-0.22834082992478,-0.202947168104992,-0.0427901023383429,-0.0689892177262759,-0.0962023567642104,0.105139330418003,0.0876323307991471,0.0830478586584378,0.150640504682136,-0.0095762494331417,0.145198351668232,-0.118684176758275,0.135007583554888,0.0928007991690547,0.150260669736316,-0.0033520433968613,0.314102812754108,-0.127766640761851,-0.0317918458267877,-0.141908709726755,-0.120476522908863
healthy,0.0300234429175639,0.0300330223739104,-0.0420019755939417,-0.0473952774564444,0.110696392933717,-0.0444530935093324,0.029062643827829,0.0499801001242462,0.0099643330855583,0.214943501806391,-0.0415094828346794,0.0553543110134626,0.0294806070579272,-0.049664385701251,-0.27797972153689,-0.0650452559264079,0.100710047480384,-0.0643110347580608,-0.012074123421623,-0.126969986963082,0.108644419032765,0.103426536718395,-0.0317097669315866,-0.158087186389318,-0.0270783375759632,0.0313861715374127,-0.0387209098861454,-0.0904140342112525,0.071557112181033,-0.161005251847047,0.0905413526594326,-0.170770386592123
healthy,-0.730535704206028,0.704664657223677,0.32737652440434,0.716484814905128,-0.640638879682991,-0.373539403958447,-0.0271067822800877,-0.723094741279423,0.253289914377934,0.122044306606491,-0.514914990263917,-0.468706323539491,0.703737947042005,-0.305046061364038,0.571368710095781,0.718000915636556,-0.223750039326118,0.388596150340265,0.700971233421867,0.398648242388533,-0.705810514438179,0.773942271496156,-0.697410388627503,-0.684757215426772,0.72262803490226,0.701844582172732,-0.120769863657181,0.713226316213304,0.222186867451753,-0.727297619500868,0.693305304357174,0.443312030903504
healthy,-0.433056864575904,-0.082999153239095,-0.459055819465856,-0.293822745670528,0.0129089656739792,0.0600695515082199,-0.503537111421629,0.526278463683744,0.176122052756322,0.509103444573114,-0.389417287514877,-0.4562448283799,0.202511430569301,0.192198684076771,-0.252814191889517,0.448653276756765,0.285798647255826,0.381003165010768,0.483348552397957,-0.148683895017281,-0.420457863007266,0.495884174612176,-0.46475938657391,0.0641419008398333,0.528145837884978,0.320832356684605,-0.31831633825203,0.511742585290342,-0.515528736308221,-0.500133207237562,0.389226691965998,0.124633101597467
healthy,0.0300771308956071,0.121340439052634,0.0629856136896989,-0.0507288422775016,-0.181823122936625,-0.315693748475554,-0.0612987317835744,-0.0538363338279842,0.325326051816544,-0.0704882912158606,-0.107153083286769,-0.0874766971557312,0.308044901026935,-0.159227977502589,0.151249750677067,-0.0143228482884454,0.329493882812078,0.0954120671072633,0.114427153999697,0.0406542000326319,-0.155865701099863,-0.0382666229642178,-0.17762764115727,-0.0766152409957689,0.246792597523517,0.115340734424367,-0.278774576557225,0.18863799181759,-0.020820414299955,0.264263990124042,0.31830963780824,-0.269305490159877
healthy,0.0514971877455394,0.0788088959271221,-0.0290361124907233,-0.0497283773356416,0.0058944697269451,-0.0671750843934982,-0.0756848191469776,-0.069197029139871,0.0938179623614733,-0.0420560986056937,-0.190556946293461,-0.0742008337710116,0.0109426804588431,-0.0328967045543521,0.0543274408986471,-0.054562382427323,0.0652411693622829,-0.0137144427567684,-0.0492201524467991,-0.130404872575227,0.0400296545627684,0.14030156439641,-0.0064011296430738,0.0405791556069404,-0.0145190343533078,0.212320239339462,0.181652251551308,0.0540506363498741,-0.008945970897482,-0.11245209246601,-0.0446177633167765,-0.0377956560136607
healthy,-0.134796710849003,0.344407261968456,-0.395989791443901,0.223277317685376,-0.410215105680498,-0.320326526986358,-0.477248898569386,0.408438388925332,-0.0390790441170362,0.350179730721469,-0.450116928292609,-0.315996523332932,0.132109475944536,0.523709833723192,-0.254965881183911,-0.016803245589247,0.427524462017392,0.363191957668002,0.488898102804435,-0.282042154094334,-0.368980773609283,0.496400427871967,-0.241362434675984,-0.456537730579783,0.227147891145274,0.445280049373791,-0.34593951293153,0.678771481542292,0.416032501093979,-0.325126124422165,-0.288132459857209,0.225052280546891
healthy,-0.150112405470715,-0.313409277044344,-0.106504411598754,0.40438614297607,-0.493714677347163,-0.577761514184222,0.545447909187086,-0.10284803846633,0.516275152480086,0.411324616721085,-0.278622432539836,0.260295154316221,0.481643300406082,0.562569728617387,-0.539008833208634,0.267623746837068,-0.289397585740272,0.23908724739622,-0.0133222683544407,0.365821591158717,-0.185114357885759,-0.173537845478513,0.122897202960383,0.318316000009227,-0.494545763327884,0.471745087036002,0.0685605315527303,0.607836985960765,0.170399323980396,0.181623146869649,0.586682294378945,0.518565899282304
healthy,-0.0333150125399234,0.0013883125926857,0.0246436017873957,0.126992173935637,-0.0910897838607625,0.0236093997634418,-0.0275207873950617,0.0539104296252524,0.0026065065699999,0.0790269164793166,-0.006964671007993,0.0549952523103656,-0.0669187054118974,-0.0889091589776491,-0.038570028700154,0.0651091284856128,-0.0392852716191151,-0.15680163653637,0.084418814822497,-0.0701691306233444,-0.0627219142795925,0.0478203959762139,-0.0594855326311405,-0.0706173330641428,-0.0174926620665871,0.0360541031114718,-0.0282310937888488,-0.0555934442595759,-0.0652299882398729,-0.0618706403027115,0.11458500520143,0.06820139338836
healthy,-0.52283240780983,-0.516552918329417,-0.560770776408847,0.53503072873087,0.100120552783322,0.30250615829748,0.412237395540838,0.36132210139177,-0.20003265191538,0.588786333789253,-0.615127975126906,0.446319891234812,0.591051058762523,0.548249739931172,-0.315256016741914,0.545889622069186,-0.373567573557589,0.513447768206202,0.511467390369243,0.508938013594426,-0.577431189572279,-0.447637936771575,-0.3032347834589,-0.360802747680982,0.587324994469576,0.590563514039631,-0.605025162860023,0.550644912422294,0.522128367741894,-0.563961148041144,0.551764667168681,0.442301395518056
moderate,0.0068984385533556,-0.119789531150824,0.0198598831235637,-0.0644260866534339,-0.138967829073463,-0.0554351977128866,0.234971380326155,-0.0779759075907111,0.050321092797827,0.0076868797683378,-0.122097311530794,0.103548331515831,-0.0702257161616413,0.0501343233986677,0.01865843884174,-0.0399092088052954,-0.127965669364041,-0.105606101182199,0.178415144140574,0.156556722926571,-0.139786237807859,-0.077353976043454,-0.16502064781096,0.0146667793251686,0.0849616458895872,0.0440345966185907,-0.0071896721927227,0.0354488319604383,0.0937735738691321,0.0125534360899354,-0.0453927020875812,-0.139592082048281
moderate,-0.130297470552854,0.0893773869077902,-0.115820491817737,0.0381975791541478,-0.113202015116512,0.0137335996131328,-0.0741271260560843,0.0491003175453604,0.147869708925433,0.0113432914186206,-0.153220613383043,-0.0610688412876856,0.0946650888222393,0.0589294118920012,0.0909506573789101,0.0049844762252898,0.0581871649546676,0.0581514012395175,0.002486743687133,0.0293065996894524,0.0220656128557519,0.103625997338904,0.0875150763551964,0.0070984647658768,-0.0370448153822046,0.0857555282094492,0.02255185286378,-0.0348613639833279,-0.055184011868514,-0.0824385601776952,0.0261478045133437,0.165094832803856
severe,-0.575654196077213,0.208903284239439,-0.510045916199945,0.39277768478356,-0.579208585280471,-0.262530156426993,0.283653387787317,0.673755748977087,0.0131619996354696,0.591789940079164,-0.579995009538955,0.458174738558351,0.261257162019761,-0.0264179306252635,0.53295054661723,-0.230072477940995,-0.0744917206566341,0.112866978909262,0.603775791113716,0.552740344524941,-0.534921910610504,0.359635826748262,-0.33641232661645,0.477690339089426,0.689678594650009,0.677569094406407,-0.709062328172979,0.678817530972274,0.573447908142325,-0.252811080150611,0.643056201710025,0.223969711028199
severe,-0.586278044749648,0.652763230135757,-0.700355667121946,0.527369821661735,-0.727916329299465,-0.706368680076976,-0.527710025084065,0.695555266946218,0.256781523676846,0.595188164599863,0.0348735216182351,0.346237946506568,0.622862318953948,0.482846412658921,0.1720656503464,-0.450062989760978,0.107945012487769,0.409010421973075,0.354920495626066,-0.197144826847495,-0.31947588240352,0.567090717923003,-0.408417891440371,-0.410463586115646,0.692929347634942,0.592597010250026,-0.688005390472879,0.754598244422558,0.437972542642336,-0.273990950716052,0.179673995894212,0.169412741601104
