group,ASCL2,BACH1,BARX2,BHLHE40,CDX2,E2F6,ESR1,ETV1,ETV5,ETV7,FOS,FOXA1,FOXM1,FOXP1,GATA2,GATA4,HIF1A,HNF1B,HOXA1,HOXA6,HOXB13,KLF3,KMT2A,MAX,MITF,MYB,MYC,MYOD1,NFATC1,NFYA,NFYB,POU2F2,RBPJ,RFX5,RUNX1,SETDB1,SIX5,SPI1,SREBF1,STAT5B,TBP,TFDP1,THAP1,USF1,USF2,ZFX,ZKSCAN1
critical,-0.226066863062115,0.122256171926122,0.231432133301661,0.449209084011185,-0.28858199960188,0.343285978702773,0.257167944034335,0.414614155935816,0.241519094743698,-0.331015067745448,0.3620439261096,-0.391717706669342,-0.32072195662486,-0.347499243063612,-0.412037777992,-0.30629751510757,-0.358318201704587,-0.115525245974322,0.328220587684841,-0.305133437266241,-0.202052711414685,0.0742918739380391,-0.209021431125277,0.444781094097356,-0.404326991153252,0.342522964926601,-0.182500375081304,0.161818413809822,-0.439676954752268,-0.455574833093644,0.11565487016704,-0.409973352859117,-0.0193821933750288,0.274945552456684,-0.479116146284283,-0.337025978817645,0.452648935974583,0.412867187562597,-0.26050945731211,0.191759211839854,0.335189247633242,0.197846050775973,-0.388533128905663,0.214822427500877,0.435747530918542,-0.209144391833676,0.408018591347089
critical,-0.202611762195493,0.255617160638051,0.150458498168257,0.180372311902631,-0.0626127332400436,-0.273569837839181,0.208376872400935,0.17557316092158,0.257933501044242,-0.119813523513303,0.238547761738657,-0.227976351866492,-0.260986765652484,-0.209115957833538,-0.227155305921419,-0.0167519750890955,-0.079201396882046,-0.142207086169371,-0.199211426127074,-0.18269591182683,-0.200328893154774,0.220637588738382,0.0834405674854669,0.251535371951747,-0.249572531281222,0.204371170113294,-0.0250341984773888,-0.232863004976814,-0.113270647389995,-0.213500374213285,-0.174005991690568,-0.201413997140363,0.274536184976748,0.152607925076435,-0.160738031083571,-0.161923161252398,-0.0303499943926947,0.257749685614989,-0.22089327893753,-0.241409064740951,0.232170025795986,0.0639582377990598,-0.166165656825899,0.217937879281974,0.193046765350359,-0.196088115482481,0.174384816615009
critical,-0.0207795389320133,-0.0583645284859453,-0.0177591433065795,0.181516500584674,0.0394153544092773,-0.183231632538446,0.0158210348372078,-0.0320700654366108,-0.109248024662437,-0.120535827789745,0.0317218135656817,0.120974717061099,0.104416668244848,0.05108647289012,-0.0728058323037243,-0.0213831074238582,0.162844259936159,-0.0939359209562549,0.0454270395653604,0.0550709440761317,0.0319224073241812,-0.0694227168655095,0.0837455537711835,-0.0114176741818136,-0.0194360628727544,-0.0130534026664807,-0.167287364878876,-0.0499352502464107,-0.065087866170061,0.100761640605358,-0.129665354414911,0.106453073613272,-0.176855950986477,0.101827842814302,0.027169177792592,0.137933698077729,-0.0416755022431642,-0.201999616919804,-0.0666858929003729,-0.0168934497505944,-0.0436399934300305,0.0135716103013995,0.083064028604419,0.0983444730496078,-0.0247794993263606,0.155471737190595,-0.0428354056519846
critical,0.0253687001861247,-0.0174486576718552,0.0777355779582137,0.0685856249145169,0.0580675459894087,0.0235407748159071,-0.0248319064180103,0.0137314386421488,0.0239907738856589,-0.096823071799177,0.112332781757065,0.0692502237182383,0.04857001456436,0.0614559462381846,0.0564860401686738,-0.0644206781568138,0.148205827663056,0.0953702332826783,-0.0764030154000227,0.0829305782018402,-0.0375180020792732,0.0414213239163,-0.0961607233062686,0.0670648564547879,0.147433571466333,0.0807771148776717,0.103303777661825,-0.0588496446670705,0.0860022734923794,-0.122093431299684,-0.0431965667763654,0.0540155564221358,0.0202933449725406,-0.0489414840960245,-0.166083074905527,0.0871815835749298,0.0643875333919436,-0.0178822315757671,-0.155979578943546,0.0632374352880764,-0.0426017907006701,0.0824395267329598,0.0639764205342762,0.0237781931221382,-0.0738646437721388,0.0163121245256919,-0.091696737581757
critical,-0.0518374506055847,-0.122874618412482,0.156055412330135,0.0951538921873586,-0.0661224211821255,-0.0705406747137009,-0.117207709994375,0.157233990030951,-0.136293344551417,-0.183572537957623,-0.0637061899594173,-0.0112242553006977,-0.066527587878455,-0.0961582564974527,-0.0650518226287594,0.119746840023428,0.0255174392248115,0.0690766643467703,-0.166478301103872,-0.130743909609148,0.135867531458436,-0.0199438917025119,0.0763754669702714,-0.14230031569977,0.0091044581087427,0.170189754633296,0.0017083009433673,-0.0109865203319569,-0.0067014888050514,0.0575072977443822,-0.147590615758521,0.0481020351997556,-0.0225534756763419,0.178667285661238,-0.100364017917507,0.0169453416720606,-0.0321887873048245,-0.0041157913558144,0.025883799737654,0.143108689945301,0.216513788463032,0.293758438591601,-0.028062371343434,0.265128668099317,-0.0292764397479832,-0.0462515453860193,-0.0689994287388592
critical,-0.0270941385505663,-0.0518216633866713,-0.10384214193941,0.0390834508800621,0.0773299612348085,-0.22068271690828,-0.0086319103673222,-0.125653915319576,-0.0804609657699276,0.0554552780108948,0.103658928860366,0.0420193736056519,-0.0449490554964324,0.101509351320745,0.134228042243173,0.0251557464031524,-0.100418041055212,0.109690639981794,0.0077668860853648,0.00137749711893,-0.156848616670275,-0.11531747694497,-0.0070101848647398,-0.21212112737604,0.134444688365838,0.0966716456305065,0.0887508003792663,0.0898987796537373,-0.0101901130870245,0.0492539499148289,0.0450941549057482,0.067986818586186,-0.0615667269413592,0.18246122561451,0.0503361218151056,0.0802005780818584,0.0635071250713904,-0.0768254008848262,-0.0572693549577775,-0.0719209405508241,-0.172341433362568,0.152308130737828,0.001975001330179,-0.0067246109504759,-0.0001691712007229,0.067377668531409,0.0552127770011628
critical,-0.152177165394433,0.057313018649328,0.192124761165198,0.193246082853639,-0.244530657049899,0.151045950442007,0.20122713848002,0.21638438483688,0.277757088406038,-0.242190740548406,0.0987664968538006,-0.264553665945173,-0.25647380533395,-0.222395914999908,-0.060940782811776,-0.040346900670747,-0.330058307175013,0.215657261847655,-0.212825426729768,0.205986500559952,-0.0937184429480025,-0.218921336860471,-0.281054928171426,0.0488272789046348,-0.240792598950883,-0.0683293276666531,0.134672726199988,0.0372260545894462,-0.0069980481512182,-0.283077494295247,-0.0846649575055248,-0.164574127271655,-0.127123655158497,0.14756364917391,0.0851493444757874,0.168969544891916,0.199167616228147,-0.0584916574413784,0.132356617359572,-0.255954760025981,0.116319508783042,0.0287448465979337,-0.161275202438603,0.168175466845133,0.226254670919554,-0.216000143229161,-0.165105938081541
critical,-0.127704824542871,0.186737064949274,0.118894460451917,0.196837853274868,-0.140894080619687,0.190721851742377,-0.0347893656190101,0.200340082338186,-0.0851817587697284,-0.22286845211619,0.249636155432743,0.0488896828272122,-0.143290652970157,-0.0954181743187651,-0.183313460363314,-0.161453890045838,0.16576251140506,-0.0714524508140597,0.0598700824932496,-0.066725154112906,0.138500456687117,0.0726018423924379,-0.0960653520480187,0.0813247367523318,-0.147099026092189,0.157167381820872,-0.0578563130669162,0.162809179474297,0.15621602564484,-0.15071722625961,-0.185949345966743,-0.262819514673757,0.138537311910879,0.17214337914565,-0.192620632870575,-0.193438327435099,-0.247873984333955,0.100463900153219,0.169560565064438,-0.13443901102859,0.165877499703196,0.2781625900272,0.192389673468335,-0.0978275231468063,0.151250398496695,-0.225212444347427,-0.186731168113472
critical,-0.15836430994839,-0.0149363567357106,0.0540437140005278,0.0239621719523269,-0.0810020646800491,-0.00702858266713,-0.0690533091944455,0.124209126089641,-0.148608419470456,0.0510079469175459,-0.0173868759589653,0.0071041304460914,-0.0782760764811054,-0.0401406133508746,0.0172839462339174,-0.0065686979340636,-0.0144863690915911,0.247289324233405,-0.0358683699554588,-0.174545720473622,-0.0477135359100847,0.0350591179825665,0.0078005556049889,0.185444064918993,0.0505371753866379,-0.175532790144593,0.17344747350348,-0.0865335476924767,0.0379302634860649,0.0641110328773239,0.0223080384863335,0.023577505095257,0.0574661273583691,0.158062448735509,-0.0903660304356848,-0.0994581561482455,0.0565493270189204,0.036133282036271,-0.216712267931928,0.171162235665638,0.0688279854694209,0.110089279192051,-0.0544313499842818,-0.0098195617501584,0.0144299556845937,-0.0308271227488681,0.0579421773367154
critical,0.057020956743645,0.11334809251331,0.0537683981997437,0.0421430786883956,-0.112697908078574,-0.134534723229764,-0.0871165324035066,-0.0033894681857794,-0.0323101300264957,0.0165993395284261,-0.101572772398311,-0.104379147328442,-0.0263864698241197,0.0844874309140543,0.0786924985024481,-0.0979623942326084,-0.041480348748627,0.0648869883991206,0.0031151034452826,0.0779419500274509,0.0019560078716133,0.0300192117161846,-0.3401730053307,0.151698065027919,0.0506058400180332,-0.107868979554483,-0.0198971709817931,0.0108720437526482,-0.306930689734604,-0.0482440123314505,0.0145118765823402,-0.171837418802516,0.0645657143789364,-0.137149097387221,-0.0583049619109004,-0.200822444538618,0.0931083746984514,0.0431570827690786,0.178385626972823,-0.12324049595993,-0.0030992851998066,-0.0305810321589514,-0.128000696934712,-0.0880405361219988,0.111967541502977,0.04886801484264,-0.015784427158044
critical,0.155321962132604,0.0071930815394481,-0.160934336718236,0.0741643156056713,-0.0451230468629797,0.121317405349151,0.103709697248694,-0.0324436189629825,0.120802584168258,-0.154798080098926,-0.133512901339108,-0.0262727663603171,-0.185116517227179,-0.0806428253460388,-0.141326651294242,0.0207320548830656,-0.0713410362496497,-0.003215779024335,-0.0617056430280413,0.0643501764700566,0.100423490686813,-0.167992329179817,0.0317681735736498,0.008083516253922,-0.0903791235191024,-0.0435246300605406,-0.0228090494552636,0.09416202955631,-0.163407949528194,0.0813928168423649,-0.0508598022459155,0.0332352080107248,0.0017499801580942,0.100168963094979,0.0671829285358066,-0.153306746102113,0.188326118397344,-0.130733278819227,0.0674510474068161,-0.033986435077885,-0.0682566395906787,0.0551505278959568,-0.126819814130544,-0.0420814833262591,0.0954746176391168,-0.0135892198908727,0.118896510228116
critical,0.436461229416204,0.117346954959335,0.315083047568847,0.128910985375338,-0.334444706636862,0.269533126235585,0.0665888061868044,0.377287526702256,0.119671531048048,-0.103075823275464,0.146624843671607,-0.255732794772212,-0.230368432892838,0.149655620091068,0.192263040046213,-0.239372487109878,0.0919825930799604,-0.149361369953256,-0.0724149589154775,-0.254055568986685,-0.259116671357048,-0.17569675728741,-0.297457464313922,0.0095337044651014,-0.227484781542282,0.293249687343213,-0.0572022267906088,0.129823160802554,-0.365723496286253,-0.096896570381417,0.371814474138957,-0.330737154900433,0.4733601966978,0.101369172476156,-0.0112109302506286,0.146242318492451,-0.163603076623346,0.217862802035837,0.100780672200532,0.201208244235691,0.189761913874813,-0.147684144167729,-0.21068309867323,0.115228353967091,0.141475466259901,-0.282450707285521,0.144182567527769
critical,0.149849820541995,0.283343251109209,0.231745243884505,0.305827208388715,-0.296068490088598,0.310657936052228,0.173079460615197,0.283521566559876,-0.0926267713735352,-0.30868025559938,0.28844955719648,-0.380622434695591,-0.215016012512876,-0.212065702329119,-0.156350229243568,-0.326317274719857,0.402182393730733,0.198659622538095,-0.402052709766612,-0.355042272772693,0.25362941282995,-0.0955608710617763,-0.352027120606876,0.102790752061531,-0.384658848078862,0.0183827019141738,0.205030347275547,0.120217034740311,0.0789775341497836,-0.430096867007812,-0.0188203852930827,-0.0150757608290843,0.412087006490486,-0.12799807258758,-0.270002013300245,-0.397821770437159,-0.178250608684528,0.18348659873592,0.421764672313027,0.435965066384294,0.243206064213712,0.203620034165729,-0.381351906993772,0.225552834597719,0.323756016428464,-0.30590826086629,0.040072344913437
critical,0.132680631005114,0.0178877755751325,0.184944044859414,0.271116459369183,0.0474414917427428,0.358533240875483,0.0503968633595039,0.319491226359324,0.218075316142051,-0.0245762481814865,-0.181366489744387,-0.121325782161769,-0.159901159054228,-0.313113845502103,-0.12381451615483,-0.25493968841428,0.102349185464671,-0.261783706895201,0.332712625697465,0.192721338587732,-0.418107310834402,0.188054962350741,0.0446416660005482,0.255561871912546,0.1572568791866,-0.011354848843345,0.159278975555963,-0.193965705584263,-0.203765095681945,0.149790677207414,0.0401308356381235,-0.0813504923982115,-0.272049734616581,-0.156012512190069,0.146057576217821,0.0077772937283185,0.132213993381414,0.0443305742514154,0.0178877755751325,-0.204698370929343,0.379065296318244,0.190388150469237,0.0328201795335041,0.408930104234987,0.04541939537338,-0.0300203537913094,0.270338729996351
critical,-0.315436136687921,-0.236694744038823,-0.0545856666173031,0.117484667518276,0.0897212681180959,0.243439524684064,0.0020391197299567,-0.152620269019069,0.0559973648918885,0.165952974945709,-0.189481279522133,-0.0639969884478726,0.173482032410164,0.143208947188499,-0.0004705660915284,-0.149483161742212,0.146189199101513,0.05552679880036,-0.114347560241419,-0.0792119587406266,-0.0117641522882119,-0.0550562327088316,0.245008078322493,-0.0453312001505764,0.197794613805802,-0.049252584246647,0.0505074271573896,-0.130189951989545,-0.0793688141044694,-0.121719762342032,-0.0407823945991345,-0.115759258516005,-0.227126566844411,0.0399981177799204,0.0351356015007928,-0.0324690603154648,-0.068075227907786,0.130189951989545,0.0920740985757383,-0.156384797751297,0.138346430909372,-0.109798754689977,-0.290339278473069,0.0999168667678795,0.285163051466256,-0.183991341787634,0.390413000604791
critical,-0.224369532736628,-0.16767767397685,-0.0696485377965513,0.239022987884155,-0.115094512041163,0.208458739242532,0.130125264662222,0.215952179653438,0.295515435606414,-0.0878836112300179,0.327909515299948,-0.252640211698354,-0.293148277838248,-0.262480313521215,0.0403461517807945,-0.194337263935728,-0.292593025379017,-0.24165663255791,-0.088801388705377,-0.137526197271432,-0.201552255520783,0.147804263040222,-0.246061841050198,-0.286555751679865,-0.269209116456011,-0.004021398798556,0.148914973607742,-0.0754763922039807,-0.116534466752101,-0.278138981269009,-0.322911146371891,-0.100401709373685,0.350229944389311,0.0749113714144488,-0.190673523125572,-0.265578553694036,-0.0843435340539912,0.13169484683,0.269431320264233,0.285569801541456,0.204518983120389,0.236099926434738,-0.173539391929324,0.0604916706972891,0.282231294718068,-0.355505596798552,0.277204991792834
critical,-0.316151503224767,0.209103798583211,0.191259909202932,-0.168412406256232,-0.0907028709398054,0.0648499060433701,-0.226107766443406,0.0995479600660157,0.34420080660371,-0.145015934995751,0.196394251664414,-0.239879892708539,-0.296597717115275,-0.250806223062317,-0.102990549666284,-0.252051264588877,-0.0643881213414557,0.126975068340849,0.107054683052324,-0.0933273116615858,0.201590097186135,-0.279947322067346,-0.158721533744891,-0.0927537793419001,-0.066334818809409,0.260344407946045,0.229615115695605,-0.195715857092249,-0.392443304609485,-0.274969947325415,-0.203534096335258,-0.169638559550978,0.205750439595302,0.25616834085128,-0.324196866476918,-0.112943903467993,-0.0146103729666329,0.231881238285797,0.0556345889645268,0.375690838673383,0.123586910344574,0.109439159489148,-0.203062076630883,0.337430166385253,-0.0334537568599012,-0.168151413693494,0.20035696548062
