group,ARNT,ATF3,BACH1,BARX2,BCL11A,BCL6,CDX2,CEBPA,DUX4,E2F1,E2F6,EGR1,ELK4,ESR1,ESRRA,ETV1,FOSL2,GATA2,GLIS1,GMEB2,GRHL2,HINFP,HNF4A,HNF4G,HOXA6,HSF1,JUN,KLF4,KMT2A,MAFK,MAX,MYBL2,MYC,MYOD1,NFATC1,NFIC,NFYA,NR2C2,PAX5,PGR,POU2F2,RFX5,RUNX1,SETDB1,SIX5,SOX17,SPI1,SRF,STAT3,STAT4,TBP,TCF12,TCF21,TFAP2A,TFAP4,TFDP1,THAP1,USF2,ZBTB7B,ZEB1,ZKSCAN1,ZNF143,ZNF263
critical,-0.10775266188412,-0.12769990310797,-0.149837421637714,-0.088519863397514,0.0386917691311743,-0.0601891469683474,-0.0846663633993167,0.159239896312837,0.0319621267993293,-0.0696589833872673,0.0111204032684497,0.100149766400867,0.0262347455645893,0.2059134197045,0.0956095848689299,0.104220048738194,-0.0875580193466873,0.0203514116866339,0.0483106178924337,-0.0337886506887175,0.0148714317654767,-0.114609679149691,0.0653784507586945,-0.0376682788784483,0.0305752913830907,0.169220865478631,0.135366486058087,0.0384553906483947,0.0710592911522654,-0.224840844952559,0.0830309019105172,0.112728041106287,0.0287499922526806,0.0406383194004194,-0.0717059638927193,-0.0632734983282776,0.0142108784232706,-0.0085382030895538,0.139069748954966,-0.16343918659586,-0.0740570928777409,0.0738256134308738,-0.0727343531813578,-0.142053261825697,0.272400685591397,-0.0413021387665672,-0.112861948087896,-0.156099614292905,-0.0104806708288719,0.0814317749380689,-0.222194140800814,-0.0558306380181668,-0.215168106796261,-0.106356028396057,0.231281852418557,0.0474765570283255,-0.0477529443043907,0.134678988018362,0.0261563609899889,-0.0536256636045357,-0.002020035807933,0.140680715264203,-0.0086516974215274
critical,0.0968889051164892,0.0452850317392286,-0.0147439638220744,0.34736076671292,-0.114031688449298,0.122339795047451,-0.264630747489058,-0.15565998312948,0.0334664575643912,-0.0410724706472074,0.146532767430101,0.126113547692387,0.226337397006726,0.0109702111771387,-0.0768499860329158,0.313367739012027,0.0169965138504469,0.0822912107767766,0.130150585405574,0.0301900211594858,0.0988489161801379,-0.0313601770183806,-0.231252051614084,0.0780786496847553,-0.190735404999852,-0.0510187954478131,-0.2574927967498,0.0405166466142323,-0.426697333945988,-0.0441441297768062,0.224260370357188,0.0188395093282062,0.0126084293795914,0.0280544867170027,-0.311202950673071,0.0481811674899933,0.048239675282938,0.0887563218971703,0.146357244051267,0.353182292110922,-0.340222815973662,-0.0318867471548832,0.125499215866467,0.0461626486333997,0.0736613113174275,-0.258224144161609,0.0631006546909019,0.201617854487573,0.0181666697093417,-0.104143871441637,0.196293645329602,0.117863948887178,-0.387175319811816,0.210013722775144,-0.0752702756234078,-0.122398302840396,0.0953677024999259,0.0127254449654809,-0.161013446183924,0.204016673998308,-0.017874130744618,0.0748607210727946,0.178916830825014
critical,-0.16733357581617,-0.218126093778457,-0.0878847402713556,-0.237074681303532,0.133895838951615,0.0046365277886335,-0.22334218754067,-0.162874137630574,0.35181264501739,-0.125701420047398,-0.0320532181498936,0.269288890001642,-0.110874190556663,0.235786756917801,0.0486191455613654,0.0376717882826474,0.149882200389507,0.256152061267181,0.168444410598863,-0.0335021330838415,0.0138129890369707,0.222311848032085,-0.0173225829880891,0.0925856642792757,-0.28258670928432,0.043934320608267,-0.198662336499089,-0.0327454775072243,-0.146098922506421,-0.0905088862072836,0.159300147460169,-0.0234241247654923,-0.0335504302483065,0.0036705844993348,-0.143812856721747,-0.315557573559048,-0.152216563338646,-0.160604170900722,-0.107300200386258,0.28620899661919,0.0866612121049106,-0.175495796610743,-0.371550086228726,0.0154711916836001,0.179520560316154,-0.087095886585095,-0.0924729708955242,0.0957732771339612,-0.0893497542601252,0.0910079569067545,0.171776914946943,0.265183631022123,-0.182032012868331,0.118843222693377,-0.0445782828011327,-0.0406179153150083,-0.053432762953037,-0.0555900362991374,-0.22108831986564,-0.202284623833959,0.0594699085111536,-0.0760680340322687,0.0215566344061816
critical,-0.065167556831745,0.0992810901028228,-0.162612941108322,0.114731614140396,0.0148386220954912,-0.354750150922105,-0.0047422400511363,0.0208046660307918,-0.0347254352131599,0.0948448010227275,0.336699043630683,0.127887505895162,0.046045621141679,0.141196373135448,0.139666618280242,0.235582247701613,-0.215695434583945,-0.0504819102217743,-0.0882668551453448,0.0293712932199414,-0.0331956803579546,-0.158482602999267,0.15924748042687,0.0030595097104105,0.194584817582112,-0.12467502069923,0.0081077007325879,-0.387027978366936,-0.273214217139663,0.130947015605572,0.110601276031342,-0.256386913732405,0.0873490022322216,0.107541766320931,-0.0325837784158725,-0.331497877122985,0.035337337155242,0.145020760273461,-0.205293101568549,-0.151445730665323,0.180052146457662,-0.360257268400844,-0.0413033810905426,-0.286370108894429,-0.0414563565760631,-0.0988221636462612,-0.0174392053493402,0.0417623075471042,0.0182040827769429,-0.0390087488077347,0.172862298638197,-0.159706406883431,-0.14196125056305,0.325531833187684,0.403243379832112,0.309469407208029,0.277650506219759,-0.147162417070748,-0.140431495707845,0.102799526269795,0.0370200674959678,-0.0517057141059385,-0.174850979949964
critical,0.295809285483842,-0.0185071993503334,-0.323187704357475,-0.048026947074419,-0.284184928867103,0.0700520438219232,-0.0180483431680938,0.276843229951269,0.0884062911115101,0.184766089381841,0.431936619548278,0.124502977447698,-0.0520037006538295,0.427042153604388,-0.171153355975398,-0.100183599788995,0.0390027754903721,0.180024575498698,-0.117008326471116,0.134750765517717,0.253594516717792,0.267513154245729,0.242429016283293,-0.143469032980271,-0.231875324091781,0.0117773086774849,0.338329958371385,0.146375122134455,0.119608511503808,-0.175894869858541,0.0946773256021189,0.193331404783648,-0.370449891128162,-0.2043439531574,-0.129856299573827,-0.0633221531490747,0.107984154887069,0.0056592262476226,0.262312784180346,-0.271184003703646,-0.518048629748589,-0.121596888293513,-0.347201177894685,-0.0350260219109616,-0.220250967475042,0.166105937970761,-0.133680101092491,-0.308963162708046,-0.114102237316932,-0.199602439274257,0.213521076802194,0.104619209550645,-0.332364828002269,0.21413288504518,0.313398772469696,0.127256114541136,-0.369073322581443,0.118690799139328,-0.308504306525806,-0.0564393104154796,0.193178452722902,0.254206324960778,-0.0955950379665983
critical,-0.178686023891097,-0.183031041811405,-0.201723870674778,-0.212554397836691,0.468231558830699,-0.506416569880842,-0.230904855493899,-0.217615292094162,-0.470522485470023,0.198841025584609,0.367466407173401,0.722702586138422,0.407233946105905,0.275615516795721,-0.22064605731629,0.457804515098587,-0.541716764478763,0.170144452006455,-0.607443062966136,0.488077838428948,0.416709875625558,0.522881929569589,0.518212044778585,-0.0706719700317589,-0.19555656645969,0.182070240733686,0.423302722132037,-0.589368290095307,-0.206087650523588,-0.530595053546056,-0.544059218443467,-0.0469793591345512,0.443273367484614,-0.0533685775365789,-0.357607931448508,-0.163318678876741,-0.43482808643955,0.537842392254054,-0.398046991071987,0.296395032391951,-0.261371950118447,0.0566569114076015,-0.418133708862672,-0.541050342137924,-0.152175656840463,-0.271899601293253,0.196860520490595,-0.213982139808909,0.56532042616059,-0.400578355903747,0.324767622813433,-0.474826240743227,0.406644304918122,-0.18091417284574,-0.384155040609125,0.47005279146645,-0.301656563721792,0.598814615195168,0.546642926336628,-0.544320627849464,0.501043248727008,0.0213322787180259,0.568058274172877
critical,-0.222243078272072,-0.262852735552645,0.409339441202583,0.427108065587245,0.301773437363343,-0.585835888198914,-0.266501932366885,-0.492136222622605,-0.582881578559947,-0.716700702528197,0.323314293218294,-0.262295107760923,0.360129088780281,-0.430946248066858,-0.142201183200917,0.349239967509694,-0.413582012364019,-0.107659480619963,-0.0770618146596376,0.0965336192416759,-0.0278071254243442,0.360535694302752,0.487853933066199,-0.34990769838701,-0.300249174680057,0.0534836822477506,0.40178241616499,0.163897125532976,-0.103281774547265,0.297144766455445,-0.366171457444069,-0.16781659216974,0.541968768320548,-0.391631779935784,-0.644946466225383,0.384393241004843,-0.480069589493666,0.214009177889483,-0.0470690690915585,0.164646971882686,-0.438754976886536,0.579252148574833,-0.669544807177865,-0.296568387886562,-0.168718938682467,-0.169163322864341,0.466611888857135,0.154409232289626,0.381152035238481,-0.510079515576779,0.281688676341705,-0.180049211242314,0.149185062562241,-0.414029814175228,0.632297635320856,0.284514963433159,-0.466176464406219,-0.0764899621404143,0.154246017396802,-0.118352319124704,0.216019667621904,-0.463747546001196,0.355126695486212
critical,-0.147314989537653,-0.220511108400878,0.257473676504269,0.0793539582749481,0.121463671638655,-0.178271051549475,-0.253986245345334,-0.122737665957448,-0.159850513674543,0.07361229076218,0.11999503666467,0.002179402121851,0.115146511811898,0.20613258846293,-0.0593493413475185,0.0202722162171262,0.136241820284315,-0.0315307113606516,0.115479567346184,0.210048604182785,0.136278700010017,0.0781552618189753,0.217855199148823,-0.197562288137046,-0.0216873650517786,-0.0524029291037624,0.14851320128866,-0.0150974849219843,-0.166671007997687,0.143575237832527,0.0796021482918607,-0.184822155281959,-0.0271562279649938,0.190598721552306,-0.201204698440447,-0.154017953443516,-0.303481260762785,-0.194129502194538,0.114476375584692,-0.237811619543292,-0.0839051271679138,0.0058969206209107,0.0388321594552125,0.120871699355809,0.0678081173828785,0.0315694034614457,0.169365630424665,-0.219453187126444,-0.122506988541711,-0.0708340461914379,0.145595445984118,-0.184392959571299,0.0590311220000292,-0.121681746725266,-0.121227262059838,0.0590228820156008,-0.226151683316964,0.211587900711216,0.145663199308765,-0.186545386808065,-0.0191267108626807,-0.144121163143568,0.130771397885555
critical,0.145962306405406,-0.0461196258644867,0.0215377013041605,0.0182154342377127,0.223098075773285,0.0571451323414428,0.217184297808439,-0.259439827642851,0.0187037932378236,-0.178115577799568,-0.089077394553073,0.0963243569415799,-0.108768599783822,-0.126670343568908,-0.115733953697812,-0.122407005144583,0.229407531468149,0.0854699543478744,-0.0246104418742013,-0.087138217209567,0.0522722363330371,-0.220691927415075,-0.227639458007893,-0.0634082474012591,-0.12024325395431,0.0811460166315641,0.0332975286134001,-0.10639453340372,-0.047645302156804,-0.0199015204205773,-0.0713752719651119,-0.0167360985804425,0.0773425198934742,0.17827955235435,0.0152888449012818,0.0206714878952047,-0.0403341758120782,-0.061533234013972,-0.0466151141930664,0.054136555727621,0.123016562728663,-0.0265211019038322,-0.191757547824563,-0.198063438855192,0.10323267622782,0.164609065015479,0.0551667436913585,0.0513846349386749,0.221344260969967,-0.104152359600292,7.84226131564931e-05,-0.196855017679735,-0.120257512611248,-0.269253348280116,-0.113238688733742,-0.0647949017884352,0.0354256331613286,-0.006223903753238,-0.0138451558863554,-0.0088082853231679,-0.160078376773574,0.028937944254746,-0.0532739069828995
critical,-0.0168978624023948,-0.103610288544534,0.228924553422299,0.049992298600426,-0.105926087707469,0.107382756316167,0.0848585747303615,-0.0303535341473248,0.0022181391690701,-0.0638687314488993,-0.110418658484184,-0.089119252017478,-0.0557964500295337,-0.0949132123141603,-0.0663188545614064,-0.0867818042359592,-0.17349606960614,-0.104565993646578,-0.0143069026639723,-0.0207763420722762,0.195853454314497,0.0256288286707757,0.101131431262792,0.0785182129490206,0.0810347291786901,-0.12575772989467,0.0505093025877035,0.0055964995681186,0.042504198218764,-0.0697513365069156,0.0153820972861404,-0.100208802114213,0.116274790718918,-0.0530081200163856,-0.101269463819727,0.0577968969615861,0.0304651240322559,-0.0435593422401541,-0.0172460493765058,0.0950037566060944,-0.0650955568549957,0.0236995689093049,0.031144341902519,0.0613195010811184,-0.052807523554768,-0.0017341206814182,0.0601059723892221,-0.15777287089654,-0.0040781414418387,-0.0306164834546699,0.218529930012377,0.0155374366774306,0.0583863544731785,-0.0796178301074746,0.0638308011394577,0.038749549853236,-0.0071532402730305,-0.107371630494081,-0.0965490699761269,0.0436430120403929,0.204303862928383,-0.0329591474075189,-0.0087976005957782
critical,0.254719415552454,-0.0109532421367397,0.128143671885378,-0.055787804939488,-0.157227160920016,-0.0145858963421472,0.0114521936530951,-0.0735023785597313,-0.0599825872561276,0.213262646828054,-0.0194131625234042,-0.188908787418955,0.0188998526900314,-0.068158930881698,-0.106910592680016,0.0590442712390391,-0.0951087740075466,-0.0086702697309697,-0.195123067024095,0.0251686938998375,0.150770225757281,-0.0661918414503113,0.0644968421264048,0.258059160090706,-0.172933005989522,0.119703853142538,-0.0905981087165237,-0.0440807511593337,0.221307611852915,-0.156797129325344,-0.105929201711875,-0.0713199143730833,-0.0620279295152592,0.23718575672663,-0.234237276327103,0.11335101577818,-0.219100020611487,-0.199333643489454,0.0571202567587047,0.214080352982196,0.170738337233409,0.0042838038821475,-0.0082553143691662,-0.0022980486386382,0.0443068946523581,-0.136836197007725,0.117807119464537,0.162322927629498,-0.058738439086568,0.0304482470671432,0.224827553269736,0.215596591259236,-0.0855152644923566,-0.270884008850667,-0.13544774775214,0.120286082897594,0.0628779418826905,0.104191127436916,0.126256989029289,0.14944208143317,0.0767265386459932,-0.170897714552302,-0.159830323795274
critical,-0.169836051532619,-0.0707400614484595,0.317775957016585,0.250967635660875,-0.0650863094518683,0.114427972825859,0.0358781324625372,-0.0701923350117788,0.19864351037933,-0.433386655569287,-0.312176190474459,-0.0194321396435287,-0.183105143869173,-0.154337243411276,-0.174441506225656,0.0356226985654221,-0.170786816946513,0.138936990241373,0.0026806302641731,-0.0726140643361391,0.0255979530064263,0.131761651721811,-0.255092696538804,-0.129300070352015,0.221915977651038,0.122449061362193,-0.34174905109706,0.263687893243821,0.0985770704148119,0.300134374416134,0.0866910060396454,0.135058790381758,0.0385412948941021,-0.400301841731393,-0.0371421442368911,-0.0400598880140881,-0.184973756736921,-0.187421356262395,-0.152428162766466,0.280385009838558,0.185070322401567,0.268527638557193,-0.39925034262338,-0.202437336060506,0.0915302777133048,-0.263791099337241,-0.160021440968606,-0.287643093215947,0.170535494242105,0.0700382789587922,0.0192072649806837,0.270909800019946,0.274738390856041,-0.201294964437194,-0.302945407166036,0.0440023513099362,0.171379425482379,-0.106837782754647,-0.317361872761269,0.0701103006135212,-0.150874482416555,-0.259017256253508,-0.316285403367597
critical,-0.391602105072286,-0.623154738266859,-0.275905409806467,-0.261029093547386,0.454332139989319,-0.0697415205749858,-0.470614792818844,-0.461548626013207,-0.405547762977244,-0.362954030215019,0.541075274944848,-0.0283138925894961,-0.0796529719402785,0.571551407795953,-0.479451793519811,0.621297259102584,0.616537409986554,-0.585813639960707,-0.540236987352913,0.36527375619172,-0.359058838320374,0.556764464699452,0.708583298647116,-0.0114345633199185,0.403706550992329,0.454347035516416,0.481470572825414,0.26685769865908,-0.640119633978693,-0.472883914074157,0.303041692693229,-0.294851934624145,0.60274768890846,-0.379499547100582,0.0107103617490211,0.488177713505258,-0.240784276745618,0.473538785558511,0.379885389799629,0.314554555780778,-0.473821107041305,0.629260948843455,-0.542796475062716,-0.009539232717931,-0.0997111746811572,-0.490103382281162,0.575126049180424,-0.535688442038496,0.673195009337475,-0.440712973852368,0.604477881825149,-0.476097063440195,0.44761390279679,-0.526525458159687,0.715268932127723,0.488594025378718,-0.569327551065299,0.41469508844371,0.624883898591395,-0.411423582209228,0.610355411769505,0.239657071410571,0.501709224897913
