group,BCL6,CEBPB,E2F1,E2F3,ETS2,ETV5,FOXD2,FOXG1,GATA2,GATA3,GRHL2,GTF2B,HEY1,JUN,KLF3,KMT2A,MEIS1,MYOD1,NANOG,NFAT5,PAX5,PGR,PRDM14,RARG,RBPJ,RELA,RUNX1,SMAD3,STAT5B,TAL1,TCF4,TCF7L2,TEAD4,TFAP2A,THAP1,TP63,TP73,VDR,XBP1,ZBTB33,ZBTB7B,ZFX
critical,0.0303083550586048,-0.169103538165322,-0.165135582865729,-0.136480032390417,-0.0904594231932127,0.122074922222258,0.0224148868487197,-0.0282282698830395,0.0390727084489207,0.0037537028536099,0.0283135627615353,0.0436940316837847,0.332936466159479,0.0672638412413232,0.0266579014789635,0.0463597402117016,0.135670770294449,0.0951109458204628,0.0867408169307542,-0.272574818477962,0.105074296708485,0.0163864351686234,0.118342032463401,-0.0146271165121859,0.133647819104479,-0.0674242245008871,0.0468310955928627,-0.042162432769934,-0.124924683803771,-0.200531311241697,0.0831695347311521,-0.0569458515427128,0.112841253950267,-0.0273875840949946,0.0474301862418189,0.0059296915049958,-0.0211816089596559,0.231095136835892,-0.0427264268277389,-0.115878333384553,0.0639643535731958,0.216667989273289
critical,0.640375417126549,0.59629022520567,-0.752313215445542,-0.461871317744001,-0.651484417743216,-0.0785230938325455,0.209930877442855,-0.675251832220453,0.729305890484182,0.60929944961203,0.635902582667733,-0.61564327364839,-0.750237586382954,-0.411120725453123,-0.619531423864224,-0.50291615160137,0.283864199967988,0.693172404267866,0.284595055271717,0.655547973231944,0.60397882300089,0.156490737634258,-0.388756553159043,0.659436123447777,0.710303652587252,-0.389370471614175,-0.178211757261056,0.667124721242997,0.638913706519093,0.610848862855934,-0.667797108122426,-0.735912822429884,0.703813657490146,0.636107222152777,-0.351746040578253,0.604212696698083,-0.147603537140924,-0.661862563056154,-0.619005208045539,-0.463859244170141,-0.0726762514027208,-0.641047804005978
critical,-0.0192869171498454,-0.080557865793516,-0.254413579351088,0.138225587213195,0.130970875257749,-0.266574471232058,-0.288789010501396,-0.0643272574497345,0.186676124707219,-0.39051583623586,-0.075635600032171,0.181142597184661,0.130391785168179,-0.347389710398716,0.165105018870736,-0.294869456441881,0.0617374378824909,0.0463111213297789,0.10515310876442,0.166037997348377,0.197083660483658,0.140188059183405,0.234338456245995,0.308896305278132,0.198997874946403,0.096273727391013,-0.138965535660979,-0.184327592677296,0.159153259616823,-0.466006663745639,0.0228418868663723,0.100649074734431,-0.125791236123262,-0.1452229257955,0.123844849988874,-0.3075933525766,-0.0350188645831638,0.0328151050756335,0.401084230370513,0.150145191556845,-0.0812012992263715,-0.19745363470755
critical,0.15403423162731,-0.0105440099030599,-0.125000001459464,-0.336185822996114,-0.104370416866521,-0.124083131033111,-0.606051351819358,0.156479219430919,-0.0926039130616569,0.288050125612579,-0.119040343688169,-0.0195599024288648,-0.172677263629822,0.0290342301678462,0.114761615031855,-0.605898540081633,0.609413210049319,0.253514672886615,-0.307304404565993,-0.170996334514842,0.147310515167388,-0.200336188158139,0.657243283957403,0.121943766704954,0.11155256853962,0.169926652350763,-0.684596585010268,-0.215464550192964,-0.0458435213176519,-0.135544011362524,0.0924511013239313,-0.11766503804864,0.0933679717502844,0.0637224946315361,0.402811740644435,-0.127750612738523,0.533007341186566,-0.0599022011883985,0.0378973109559256,-0.105440099030599,-0.0924511013239313,0.33939486948835
critical,-0.272595509132653,0.710952352566634,0.295248027578264,0.690136524805803,-0.459784901423072,0.710187064781309,-0.124588851450859,-0.511059183039826,0.358154683531953,0.644525372800451,0.190862773659977,-0.606873213762477,0.110507556200885,0.670545157501491,-0.722737784460634,-0.0179077341765977,0.583149292417411,-0.114640110241638,0.758400195256765,-0.529119974773488,0.0376521590379746,-0.610546595132035,-0.0925998220242871,-0.395806842569928,-0.538915658425644,-0.75702267724318,-0.0791307570025726,-0.343461158053719,-0.402541375080785,0.528507744545229,0.0731615122770401,-0.154894247749717,-0.368715654969434,-0.0641311164102088,-0.615138321843983,0.321573927393433,0.746767820919829,-0.0081120505244416,0.199127881741483,-0.670698215058556,-0.601057026594009,0.289431840409797
critical,-0.078503052378156,0.123509021988227,-0.0297700677035284,0.0557381103365045,0.0094958861011115,0.0497469962418592,-0.0016716661281811,-0.0842957145357789,0.158408319444741,-0.0255945560195253,0.0162900524937474,0.0780426601981755,0.063109755212091,-0.0805853192686541,0.0026381974152242,-0.343360154753776,-0.0190808529569646,0.0439632047736631,-0.0713786992124129,0.0467852055927951,-0.101970886098102,0.0986240871355269,-0.0697871751749149,-0.0395300012611783,0.0723111752090131,0.0305109911882158,0.064676060661257,0.150736906443698,0.0836634484997404,-0.0458535792790902,-0.0070656230840211,0.0071918519749444,-0.0205847916816168,-0.16567202060531,0.128821953183173,0.155285462906047,-0.110781180064667,0.146740847787179,-0.0375184279875679,-0.0014122409465931,-0.0538343788159635,-0.0488720267836119
critical,-0.0076916338031009,0.182446636331688,-0.137175782371913,-0.108213881754281,-0.0933460129114543,0.0325431831001315,-0.0195451588031412,0.160104192304744,-0.0461197840734269,-0.0798664879417982,-0.0329784087225372,0.0200406066466437,0.0693132826175278,-0.0155507260216139,-0.135593933049053,-0.142040204571403,0.0421434549043766,0.105710226041011,-0.0167644069805296,-0.0235741362329663,0.186022653988109,-0.143443142172999,-0.0494328375220834,0.10428419709697,0.199497375958537,0.166957148550238,-0.133261060904507,0.124198909744603,0.228102653883447,0.0414893233555911,-0.0588858789268984,0.112782734770473,0.0519662348844229,0.067847167103002,0.0298741933749543,0.0222042654337518,-0.123643516776113,0.0684460641606587,0.0145461602598812,-0.0359740023952582,0.204765896650816,0.0303009213833402
critical,-0.008589811197536,0.0411061102911971,-0.0254255690019495,-0.0989164988906428,0.167894893229531,-0.0699095564803425,-0.18358438658316,-0.0952031193941047,-0.0311134368821783,0.0061916900636262,0.0043675752978658,0.119898873980303,-0.10126202401335,-0.055454142063161,-0.0223023727804904,-0.119817041580014,-0.0196561636129649,0.0209389417796486,0.0937382667697394,0.152561881611418,0.0242323957338056,0.0039498193146173,0.0679559632681026,0.0721784729956244,0.117375718836583,0.089088711975693,-0.0028178781668436,-0.115542146478099,0.190119772727998,-0.0814411213520829,-0.0454049337346121,-0.0169077324020417,0.143381192037333,-0.118093126744286,-0.0704120305881626,-0.229455522767086,-0.0283135681625024,-0.200223114716454,0.0137423245640631,-0.0667908046955529,0.278817374276778,-0.177514107576229
critical,-0.0928434458072065,-0.436266967702842,-0.0518012934621895,0.294026207332516,0.492637601798375,0.0627064540384167,-0.16472419561452,-0.142461570284018,0.0518119778128521,-0.202269003842667,-0.141464364222182,0.363869807613506,-0.0145093481997223,0.363064919863595,0.193817682468602,-0.0035329586190781,0.269138793189252,0.0510640732664746,-0.101586806099381,0.176013992814598,-0.0737896871256861,0.23026912547895,0.039136776476865,0.0223552230362436,0.425276332321314,-0.0743167817583712,0.0362911777504099,-0.133921212654432,-0.0130099776567465,-0.151888729018595,-0.273319935748523,0.190911539088393,-0.404979627512719,-0.328340780210357,-0.0638888555117372,-0.115818361181877,0.0716955543958293,0.167341861526841,0.317834502058864,0.287391225571082,0.13892861166494,0.197738839161752
critical,-0.032736547102455,0.021154177940117,0.0050784621048103,-0.151508411867427,0.161885179921656,0.0237857964324965,-0.0823989612814352,0.131785674347353,0.0491469245008581,0.0301389732235341,-0.165824322466685,0.0620322985193682,-0.0570508786269034,0.0988726375584903,0.0910994991064606,-0.0744404453899265,-0.0860510444662563,0.0138097605938546,0.0427618723106707,-0.0136367958806986,-0.037586548761374,0.0033658975359326,0.0079087143463341,0.0023334117808627,-0.0248758868786576,0.0424161537801943,-0.0357578107150656,0.0451885603068149,0.0313072758967206,-0.189619338059994,-0.0240993081560815,-0.061346194110258,0.0370786212053564,0.0148487841198276,0.139912485115659,-0.0494971320998348,0.116830267318649,0.0565385222583385,0.0548569895052682,0.137422498240862,0.0255202640402985,0.0368722445662484
critical,-0.231440836779354,0.0354714157336067,0.0756545626191434,-0.12376113681483,-0.002431190145233,0.0871577004116521,-0.217440510171396,0.0746488002752022,-0.0265859860673758,0.152057349293016,0.116990534102907,0.151690052345728,-0.0344606317517143,-0.142264437911318,-0.0593227612481267,0.145480438330639,-0.129690256481502,0.171585064531549,0.0567889862133191,-0.0173124555252019,0.0699492645297252,0.237192764364033,0.0533728376527998,-0.0247789137817925,-0.0055065847019205,-0.0634684820652709,0.061521521293904,-0.0144278832106601,-0.171803147094002,-0.0647812817010858,-0.214555937856855,0.0935961576419461,-0.315491578052911,-0.245398838153151,0.0035832973666093,-0.105014644966135,-0.0057017112051673,-0.134567701685822,0.149727309283657,0.107333924322741,0.1715857819084,0.115861382940736
critical,0.03523484513479,0.19122331962629,-0.295006521883797,0.0879616387147472,0.102497400178504,-0.13868700928259,-0.150389170486584,0.210076710578754,0.084314170167077,0.0051759069442158,-0.058193125688026,0.156812330345347,-0.0136660480085765,-0.279493304322257,0.182674180921238,-0.0793031763969376,-0.146155057876275,-0.277049342203634,-0.0120196237975351,-0.152204199957689,-0.110300642845353,0.214987374278925,-0.233525546290101,0.0894057176799384,0.0128374681780442,0.0904837499867574,-0.367220732249022,-0.10027651578858,0.0360766596735519,-0.197962171770697,-0.0281488517056404,0.10081950803459,-0.13780714732439,-0.0413333570326684,0.174055337526133,-0.190397078116883,0.0331441683106666,-0.118093045926421,-0.031192418055405,0.0118169093430862,-0.222920852912236,0.0543088240246341
critical,-0.0884526838722751,-0.0160774907982074,-0.0738024962955709,-0.112179266066651,0.10886750371105,0.0207422734518969,-0.0700984214714144,0.0582509501710908,-0.0798437091562011,-0.0813138406441294,0.0730527781679063,0.0992202633206123,-0.11023713749284,0.0426370033086635,0.0060844418233226,-0.0573693875600629,0.0413608473426349,-0.0197038074293997,0.055478324643251,-0.171259480280179,-0.0449468246476783,0.119518757950687,-0.246278135981435,0.109028552787747,0.18965301862094,-0.0882511182383876,-0.135729094972926,0.089525709947834,-0.130774354629905,-0.125956128422901,-0.0082013279095935,-0.0567422362560322,-0.151677476810365,0.0574985581664111,0.0038597607354288,-0.0196578352384151,-0.0974564445857862,0.20641291827959,0.0121983579393902,-0.0166110101725277,0.0446513727960644,0.06376870729827
critical,-0.042758768595242,0.0580296528567576,0.193818292625019,0.0203447393037272,0.0795948781582319,0.113912866507593,-0.0252300164010839,0.0272031882727052,-0.0100740023663595,-0.103872737173432,-0.149833564150027,0.0286931139177713,0.0205868095410299,-0.0191182103570359,-0.0154229877252993,-0.0142358598896613,-0.111792333396695,-0.0164166328010202,-0.040955259967296,-0.0681423788735263,-0.0169189021224581,-0.0753372006014473,0.153136862250015,0.107016452644127,0.101553680995426,-0.052790145137883,0.0232121050285349,0.119454765559509,0.034204635634412,0.0542329466205546,0.0118458058361677,0.14015625563835,-0.0210028787701293,0.233503395180153,-0.0007282701922656,-0.0308209365051976,-0.0392378430379855,-0.0016701572747873,-0.134303429249278,0.0115209770065979,0.0699051585675569,-0.077241027601552
critical,-0.0888143846460582,-0.104609787024969,-0.241081939891659,-0.115332843827847,-0.0804006797772302,0.0381949618486036,0.168006390045034,-0.114369121290915,0.0442341129634672,0.0953098567443143,0.0496508371920516,-0.224875626578154,0.0373266105073078,0.257756043689669,-0.148855543825964,-0.0650716273134831,0.0712507522199024,0.110157171810207,-0.156113801977292,-0.183283921509791,0.225845405011672,-0.240964556429491,0.244978111067785,-0.126172806961647,0.231742600405188,-0.228013204950814,-0.113192616569376,0.137195437957937,-0.262686562002766,0.151067037976537,-0.140582427513951,0.12065879383684,0.120835057129911,0.256320337418627,-0.236789584620365,-0.0415036743534369,0.0007097694311378,0.159815826614216,-0.125882591881141,0.220642628269008,0.136854747896943,-0.239075474542943
critical,0.166778613363587,0.0811644336020245,-0.172418644528944,-0.0755364414860727,0.0884657319787097,-0.0784012082827009,-0.023650084255537,0.0361241608598979,0.162673013767848,0.0560371539309437,0.0660754106100688,0.0020128723107858,-0.165121805059446,-0.166680882225152,-0.0897344937510196,-0.0330956305629459,-0.171528930403052,-0.109376750084773,-0.027957996631008,-0.0656573272580047,0.166054892191612,0.017988123373924,0.0317877114784298,0.174561514251992,0.111700732510654,0.0375765485372738,-0.238367097890742,-0.123526767758659,0.0387643203408593,0.0843117735077509,0.0455739633968944,-0.119146904835398,-0.176805317419546,-0.0515901641867571,-0.146741257317543,-0.0886080927245356,0.206172612470295,0.165507419460085,-0.0918136821723326,-0.164929869372804,-0.118619699863811,-0.0183255815769426
critical,-0.0639138844459877,0.0416330018857041,0.0613403041542294,-0.130205345508533,0.0724854720716714,-0.0721465591681541,-0.0633031508704289,-0.0485594075126771,-0.0059931679511482,0.036855923993699,-0.118131172207014,0.114433953147159,-0.143155794001863,0.276669143838585,-0.0378183540753081,-0.046426020253595,0.186233828646619,-0.0267533915555765,0.0011292760419413,0.0473088346830651,0.107656458276964,0.0404578644528574,0.115735695077819,0.118621562995091,-0.065093392934246,0.0123634088133749,-0.163180153896848,-0.0478835590878525,-0.0108506246954436,-0.0736005248380672,0.0361984617543357,-0.0429085695202687,-0.0780046927289097,0.0228707495498896,0.106910447474601,0.019445073634748,0.104565532355424,-0.0392684170171752,-0.0929084826274647,-0.0483425199060657,-0.0199736070849284,0.0470269362999358
critical,-0.215003731614361,0.14067117992111,-0.0662959073884765,-0.0418852197648971,0.0616188298928002,-0.0012747898471956,-0.105636673959708,0.0323584725824361,0.107280571859175,0.226587914421518,0.223197588608065,-0.178451781438066,-0.161724009569167,-0.0454823144409654,-0.0597322776256366,-0.0756944920527878,0.0448175781801622,-0.140638712083179,0.0295081381787868,-0.0445202411380549,0.0502960986226681,0.16417789458334,-0.0958655635759752,-0.165505658271371,0.112203721389699,-0.10761892090709,0.124592764810837,-0.0202155011961459,-0.171722394818419,0.0877793630975168,-0.0167106835331455,0.227488469715717,0.0315194352969494,0.300923883781919,-0.310583919983256,-0.0872650041913427,0.0256581361335698,0.21352217290455,0.19468399157012,0.174147229661812,0.0667675454552674,0.0605935297476026
critical,0.230296522118316,0.22398079013129,0.270365037937384,0.18608346020387,-0.138619985130029,0.109246787814652,-0.0841023594122823,0.0232219936232523,0.0741023688215675,-0.17373698274063,-0.0164175734269653,-0.182031950941919,0.237868741024144,-0.253568461831092,-0.152862455324992,0.223098409216372,-0.198418185646045,-0.052359171182252,0.135050308731718,-0.244947375045267,-0.0954097623464114,-0.0325168629501031,0.23012807648306,-0.30275164932069,-0.0305523167621711,0.149479831928622,0.0243541049857894,-0.179583613220169,0.202415831478118,-0.405470189434069,-0.267855002105047,0.171263182306574,0.0316011846421687,-0.0490392252315593,0.192327700729421,-0.197574978134675,0.013608840392574,-0.140166355235086,-0.230068337042649,-0.0956408854273446,0.253684023371559,-0.125556634381861
critical,-0.0382919602976983,0.100597923423268,0.0742452510818608,-0.143946034827121,0.18089458567741,0.0994340185192353,-0.0991931885802561,0.069539804581805,0.0642913728081886,0.0205414523018999,-0.14523131290995,0.0489874925744339,0.0147730322780737,-0.0975405969300193,0.0170261017602481,-0.0523731654566353,-0.0998907649552304,-0.0545316916205898,0.0036047834102382,0.0118900998785689,-0.200332819664676,0.0052650407349253,-0.0334894152546057,0.0054272975107893,0.081994609144877,0.0220145394087596,0.128649820267817,-0.0179696185238352,-0.103147398984186,-0.0298846318443675,0.0272220875853079,-0.102780085416777,-0.0189227173804851,-0.0996767648768271,0.118370150830008,0.0234199130579753,-0.184300700358146,0.0203300074483134,0.0576017942379219,-0.0924608099943087,-0.102698957028845,0.025660206416066
critical,-0.0022499054957759,0.0602868492963827,-0.106491151254561,0.0909136258707377,-0.0148281402912974,0.0821149872775718,-0.0516658578504911,-0.142664952709983,-0.117129560878695,0.234664880676698,0.0958142368300318,-0.134123304489147,0.131543191159685,0.0788826259656707,-0.175862799819768,-0.107912620135789,0.0023286653147645,0.16089814250889,-0.092931627455047,-0.0593566083232167,-0.0790197263913176,-0.0541324987000025,0.0465082565188674,0.0554081160645854,0.0292601478633852,-0.11033842256064,-0.0677777831913036,-0.132125430414135,-0.087037767667396,0.103390348010674,0.0195301014849201,0.0824271095231935,-0.0013782968323014,-0.0065962806918165,-0.207410774573257,-0.114765891199935,0.0612646378639752,0.141812596446706,-0.141429006957928,0.0271102965080282,-0.165687906315534,-0.136358333130225
critical,0.05108807176787,-0.0840778229556114,0.0488055595454914,-0.164556018581434,-0.0275553684198566,0.0675280680521174,0.125443546289295,-0.175041387919016,0.10885890215662,0.157585832495514,-0.12023678421541,0.0484637431816797,0.154719999917635,0.186905780895842,0.126306622682939,-0.00321450301717,0.12205241363028,-0.171519233827387,-0.0992985410974134,-0.0424851678384103,0.0625912771522326,0.14946454705202,-0.136910753181835,0.157787087767997,0.0470040119279419,-0.0488731661843679,-0.0957411941889323,0.085266999212906,-0.122156298995752,-0.060409906329845,-0.0224939080755359,0.103819557006432,0.019745610631841,-0.162800884848087,-0.113648779976998,0.179720818209664,0.137496455532903,0.19015123817893,-0.0769081447409863,-0.120602548975826,-0.090665511929905,-0.0836894759431084
healthy,0.140323868529077,0.0283025276135299,-0.0119888095958595,-0.103302655218148,-0.0132770949756122,-0.152759318007107,0.0646907868172859,-0.076372918056211,-0.0616805021158753,-0.149619982385953,0.0933828299963306,0.0480785212760736,0.0838203444779707,0.042980836210458,0.132248630578529,-0.192219155887079,0.0140582804300194,-0.135968035142654,0.106882793200062,-0.0074722358877523,-0.22523763636259,-0.0827309517919742,-0.0189301090125086,0.0866748924474779,0.0642699988156459,-0.0055559999906058,-0.052965638605113,0.218253736938508,-0.122560916327063,-0.0758539346051379,-0.112092920047123,-0.17951163621476,-0.0690925559376623,0.0086894980903496,0.118463601745941,-0.0319140770201741,-0.0001301628285832,-0.0637452473374652,0.0345689678585975,-0.0417271589933505,0.160121127448186,0.0430295517165108
healthy,0.113892433450507,0.0290527353081377,-0.163733431357024,-0.0995348318309445,-0.14020373329413,-0.0322052848327096,-0.0940647871205363,0.103244984333524,-0.0185132964532384,0.144994325949617,0.126167124672197,0.0096355279740851,-0.184643880564386,-0.0455978822669672,-0.180866221648004,0.18696880145574,0.0442315524516067,-0.0820094917437042,0.119362478160916,-0.0100881584786302,0.0673251590813378,0.225449482515521,0.160978494609748,-0.0233616070925266,0.0806131215742016,0.144264919148482,0.0067742686250705,-0.145617747681082,-0.0210005702697877,-0.0976628789762041,0.0849257688199678,-0.0079289658331605,0.000986943769791,-0.010476995422132,0.221195228317694,0.0825235530848095,0.139552633933006,0.213628096862514,-0.197202098724046,-0.101604240946057,-0.0889062845098261,-0.0779715956021138
healthy,-0.0596620984788457,-0.118799170599317,-0.071964126989409,-0.0217027130631335,0.122094368887739,-0.0495034709654157,-0.0459269868120121,-0.0107689596620267,0.0505545384219383,0.0178096301006595,0.0037901883495261,0.108215637718414,-0.0594581357845408,0.0169888409232129,0.125762450217954,-0.136340503504084,-0.0299963841730485,-0.136700465526106,0.0188165902017304,-0.0382624543611471,-0.10590338402311,0.0875433590697591,-0.0565350763954128,-0.0268135514021192,0.176628649048736,0.0670096938740496,-0.0665531962749883,-0.0225954134658027,0.0111384602379117,-0.129649038845883,0.0671895057617651,0.0089352572435095,-0.0053034359478367,-0.101295721312728,0.100901731683663,0.0339625960484723,-0.0015605344717166,0.298348376012408,0.0108787545054286,0.0730720198732006,0.0196449561028128,0.0350954515306713
