group,ARNTL,BACH1,BHLHE40,CDX2,CEBPA,FOXA2,FOXO3,GATA4,GLIS1,GMEB2,GTF2I,HNF4G,HOXA6,HOXB13,MAX,MECOM,MXI1,NFATC1,NR2F2,PAX5,PRDM14,RELA,RUNX1,RXRA,TBP,TCF21,TCF7L2,TFAP2A,THAP1,TP63,USF2,XBP1,ZBTB7A,ZFX,ZKSCAN1,ZNF263,ZNF384
critical,-0.0005049994511602,-0.0742099152892968,-0.0609930303029229,-0.11605190715256,0.220764281174521,0.0995267018980739,-0.079926000797763,-0.0729716008883591,-0.0766131716059793,-0.0906707659059325,-0.032831112857698,-0.104472991165242,0.176687092876861,-0.224053745943646,0.0498875513010675,0.101031862599909,-0.124737733751657,-0.150289394293482,0.111749984068204,0.16830623347879,0.165446346164873,-0.183102881358647,0.0203188496704675,0.186031222331934,-0.19057047876225,-0.176763744579269,-0.117616093764271,-0.161045226759753,-0.095528106406135,0.0547760443648156,0.208275792312102,-0.183213145037513,-0.0837007897147558,-0.0299691760330217,0.0433922418018093,0.167182281778237,0.0647879044253596
critical,-0.543661244192156,0.161951012397933,0.324723664286198,-0.466163033693344,-0.482889266175102,-0.461262541018864,-0.0382942691029721,-0.317211531803163,0.461409262356424,0.175537408255923,0.527375175723076,0.393066463321311,-0.452958113313009,-0.460294180190973,-0.143845599343118,0.333262846132149,0.1549377324626,-0.595160433675463,0.484708610760837,0.463903525094931,-0.341537929570492,-0.223867416847949,-0.0453955818408412,-0.0295203331169271,0.359555309822772,-0.485295496111074,-0.529869438461584,0.523384355341464,-0.245171355061557,0.247489552194994,0.128498547434417,-0.493864022224536,0.517574190374116,-0.489990578912971,0.251304306971535,0.476932379870196,-0.236602828948095
critical,-0.357333105306424,0.0712372403779816,0.0119051805348237,-0.190709038526633,0.162763363729828,-0.256260222529773,0.0672473087740447,-0.0903953735045771,0.2747722128865,-0.01045135930262,-0.0855169955920713,0.102284400470154,-0.194278977330155,0.0146997480145041,-0.0948699121859151,0.114415730974432,-0.0368624450209873,0.206006468603265,0.123284040490874,0.100895193514937,-0.0394308625312138,-0.196653552009421,-0.174054708633277,0.165719466901976,0.189998281479778,-0.0241980467315683,-0.100281357883562,0.185071442859532,-0.203841890324206,0.129519318220103,0.164588717054706,-0.0305948601532646,0.147352858668469,-0.0360386129894052,0.210367932299876,0.0766971467833688,-0.243886588486795
critical,-0.124253174161565,0.170426267275924,-0.142967849776022,-0.242063591144381,-0.240069404398578,-0.055070233980249,0.135758097695043,-0.411569464537627,-0.0075165500418724,0.241143197261703,0.0894316056002372,0.295599835320166,0.303576582303378,-0.0561440268433736,0.37122553268023,-0.474769844481534,0.0319069879328462,-0.374753709230497,0.0030679796089275,-0.109680271019159,0.0608993952372113,-0.07915387391033,-0.0194816705166897,0.109680271019159,0.183618579594312,-0.150484399817895,0.0676489503768518,0.243137384007506,0.238535414594115,-0.467713491381,0.245745166675094,-0.284708507708474,0.0325205838546317,0.327353424272566,0.0421847196227534,-0.128088148672724,0.459123148476003
critical,-0.215094029092094,-0.319396090613045,-0.109246751844907,0.141387238950622,0.324340780937001,0.130879772012215,-0.170900859321736,-0.0871501669597277,-0.19407909521528,0.0984302417612527,0.0267322320638881,-0.0508375973931745,-0.085759472806115,0.505749107197143,-0.115118571604605,0.0279684046448771,-0.271803446244966,0.182953541986379,0.0302862282342316,0.188825361746077,-0.0797331314737934,-0.513320664255701,-0.0418753461810039,-0.30981575311038,0.196705961949882,-0.235027311960542,-0.261914065597054,0.222511064578028,-0.361271436794048,0.0315224008152207,-0.169046600450252,0.0037085177429671,-0.246307386762067,0.145713842984084,-0.0132888552456322,-0.0462019502144656,0.119445175638067
critical,0.202831021363606,-0.265907151344871,0.16556388779915,-0.0039843243919797,0.0196447104076432,0.133234600617448,-0.267439347476897,-0.279372282797662,-0.395098850126593,0.369823331734766,0.363122836817461,-0.143884054989833,-0.14925239096646,-0.316127921946561,-0.373495891678182,0.156653562230116,-0.385063776192756,-0.194811782969139,0.212489267557631,-0.250718252306495,-0.127972495995681,-0.263837790495598,-0.280708674607236,0.0618466522473396,0.162163972403055,0.238616343590307,0.248148081622022,-0.0297131011160116,-0.19782189893042,-0.214609115609294,0.359175379348119,-0.430183188782587,-0.332666047945355,-0.385235651151534,0.35753258244818,0.370939614361778,-0.0964566706347695
critical,0.20038732533577,0.334664075775728,-0.214383446532541,-0.223219433592112,-0.224263732108876,-0.338422883093458,-0.170301295466084,-0.344316352622922,0.0128069537191737,0.0819556985875617,0.0898826166977741,-0.121543019036241,-0.191555045735209,0.275279665703125,-0.146551405731709,0.283271927778396,0.235472678308077,-0.358849313884404,0.447629146899524,-0.131491614544844,-0.223053895547296,-0.160521018596555,-0.360955335975282,0.452964921907343,0.0891902487275753,-0.0607279932179855,-0.234360533291422,-0.265123545176413,-0.311598026855828,-0.0027291532640569,0.0178524346864755,-0.335690300429817,-0.166290380935645,-0.216242829912749,0.205652751308866,0.163600897482999,0.182850117351657
critical,-0.153670729914516,0.222515822010494,-0.111469721513401,-0.286043948682339,-0.048189922213557,0.189423437911745,0.134998200352407,-0.176687168463292,0.129432463131966,0.26266706085796,-0.133658261068425,-0.218803164843501,-0.0729553608758195,0.108788509672518,0.144294160081478,0.187923463551313,0.0473971962292027,-0.153941172686529,0.0039796715229282,0.186030575777844,0.187653803812601,0.0863443414890287,0.139849747712364,0.0801475640795366,-0.0523250152653736,-0.100581579961838,0.0812192403869133,-0.163362544722271,-0.189638623928321,0.143293782130695,0.20426172851445,-0.156686974193285,-0.0427694059260179,-0.158274288511468,0.035372725215204,0.186099101773288,-0.12434331807255
critical,-0.232519753418573,0.259342474353089,0.182807545724805,0.0625086641855853,-0.173151939859727,-0.230106748313783,0.121575300287073,0.127186523153336,-0.0358544592093526,-0.0103224988063726,0.0784065313990123,-0.0319104686963238,-0.195854983431089,0.0060486472686177,-0.0871514340001734,0.157017433215518,0.0659435213778413,-0.0681342288355327,0.0270342622438519,0.0360480732890831,0.0068948125059585,0.011796117079877,-0.353697069208422,-0.0416377834798212,-0.0041734590519686,-0.0226994581254411,0.260396595453844,-0.246051226324182,-0.0414477548460116,0.0056506627713939,0.119675013948977,-0.0774169483248341,0.19386506094497,0.132166707537516,-0.0117781898502723,0.057707752097453,0.295161079103233
critical,0.0949628574205268,0.176076444278581,0.0535985827936454,0.0841290161652098,-0.0248156781532702,-0.0121001347828432,-0.0165390451479761,-0.0851667146325373,0.0426802653693785,0.0068646741814162,-0.0651205136763786,0.0465073147821635,0.0400209640609011,0.0016359146687681,-0.0426870877448321,0.001804867006668,-0.0529457572669073,-0.109978208395529,0.115409486333309,-0.0443206979667804,-0.0012452806111291,0.0447226116851694,0.0493053680465329,0.0800096658663238,0.176947767749847,0.0795723061172447,-0.0657181234444456,-0.0570800258267852,0.0135993593691899,0.0542812145206987,-0.0184561326504388,-0.0774772304196147,0.183259495981166,0.0523600942363012,0.13088499895224,0.0272890469893854,0.0830404076161641
critical,0.0696763041460058,0.142529965948109,-0.0149672354637058,-0.012084624752799,-0.0677572060652196,-0.162284497149953,0.0882230214599801,-0.0943874844652543,-0.0359922773363822,-0.0445954290030835,-0.0928323159867201,0.11857330898244,-0.127935307918788,0.0343030674597908,0.0384835736432834,-0.063940629483979,-0.0445680442013299,-0.159611596368265,-0.0215965194461137,-0.0576104163628277,0.190647224587243,0.0579354307204824,-0.0357357249831115,0.023109169416662,0.0958259072099968,-0.143912898436666,-0.0619437009139983,-0.0891584286356694,0.0408120024450184,0.0088445703137397,0.0838688379811554,0.0126452925360704,-0.0931429172908203,0.0276197345265534,0.0495736977008196,-0.0978098640317784,-0.02218096876775
critical,0.0196464025263194,0.103055308153219,0.125915426712527,0.0244509236964383,-0.12456770803434,-0.2212510317375,-0.237852183065604,-0.0944575020565537,-0.0853646544684598,0.0724834415380705,-0.131050330794041,0.0162585408233585,0.18799437576361,-0.0771539539944459,0.175879904303597,0.287246854806524,-0.104943086800767,-0.0191046487735994,0.210304519059961,-0.141858695455807,-0.299157349075043,0.140650980342578,-0.216412501681283,-0.0962584980960399,0.0751567455231348,0.0579760253014729,0.0670574541253481,-0.0818638992499232,0.140364588220336,-0.248320791913679,-0.0301716008667352,0.0542217735172808,0.210859746954459,0.0585743019370756,-0.139849973063909,-0.0843373843767969,0.004478610608043
critical,0.116661303084014,-0.0131624686400572,0.215568277518065,-0.134993965325856,-0.0554584639431084,0.11212033401786,-0.112603689737807,-0.118839987529705,-0.31408405971584,0.292958302690219,-0.0411412456145913,0.112347727311048,0.195280504596796,-0.159327158488151,0.137087475867509,0.259427186125604,-0.179332471981105,0.0273897579854711,-0.0286171482720098,0.154149178927636,-0.116089402379586,-0.150313909985789,-0.160058458721051,0.0761680703662388,0.293896986225054,0.169742977482552,-0.0277267345885655,-0.124672869052803,-0.221796588323499,0.0502943243688165,0.151921080318846,-0.167387110285868,-0.235557555183407,-0.109604742555598,0.25064489529277,0.102068011823618,0.0096337515271222
critical,0.0328806689449589,0.0400051049428515,0.239382379050483,0.0256282665227861,-0.0419769920743284,-0.0243202682196801,-0.0090276130331305,-0.0779763692415983,-0.010248429612222,0.0055725195775671,0.0576168757210548,-0.0580127079923696,0.167621521845348,-0.119573385220667,0.0932189221811282,0.0196035734847597,-0.0690216891694636,-0.0592478005787684,0.1364941318589,0.0481272540392245,-0.0013672001425696,0.117207572918088,-0.161743457569399,-0.0279256411720137,0.0533836308900839,-0.0120531185436122,0.0857065275113708,0.0636857862397298,0.0490418993012923,-0.0013268513509241,0.112316678200871,-0.0324204039307395,-0.0151794279224857,0.0857972509929235,0.0115107937316641,0.150090339673281,-0.0339330068423922
critical,-0.206686894931494,0.12864894317228,0.217993747273643,-0.0478671275532431,0.0771695580393134,0.0526389701237932,-0.0102425829037618,-0.0528152499749096,0.0211546882036225,-0.0867580390014033,-0.0661474633296031,0.0063694956651153,0.223277054886726,-0.132955342415153,0.0410759797015044,0.0489309269120273,0.0862478828079606,-0.190245399955014,0.237796882880729,0.0601242227696924,0.0636599771983437,-0.0179568657060291,-0.234307859894962,0.182311700585122,-0.0030754727593597,-0.189659597814481,-0.0300823939371276,0.14737744915522,-0.167446364082931,0.0812693711225487,0.166291673450324,-0.183083340862033,-0.114945154934551,-0.144299192787231,0.124278004765093,-0.120419950856495,-0.125473831971584
critical,0.107605301314972,0.136272929138332,0.137113161505726,-0.0777793995183117,0.0658560029760007,-0.238589007909898,-0.122762794408166,-0.162554244786558,-0.176293838105711,0.136014732095929,0.275463382801644,-0.129674963957863,0.0831384271119165,0.0393035906386686,0.190144466358514,0.228296110382234,-0.0850266333089639,-0.127869870674386,0.220074789978806,0.253379106002045,0.0159026109769837,0.089457621129924,-0.235168887023485,-0.184271371515111,0.120027987663706,-0.0640540937825326,-0.202914871664906,-0.0619030368730695,-0.05130197658286,-0.137907347032989,-0.121624808803256,-0.0168099949862362,0.236750114286325,0.035029398839822,-0.0656839396505104,-0.158007568361935,0.0729676271895998
critical,0.0484267623802726,0.0095969047153118,0.0542187389634114,-0.0351285691688225,-0.095104610262926,-0.0638895449136407,-0.0600424248798236,-0.0989314279513469,-0.0130400708665023,0.0690604685650572,-0.0535952441688407,0.031308658463887,0.037176385120957,-0.103999113129911,0.0429067221090524,0.152677718779235,0.0562025781089191,-0.0736314265146345,0.127252833499708,0.0572177477043648,0.0310188965531755,-0.0071342685908755,-0.073207972612976,-0.0951501161212928,-0.0355454823664229,-0.0292190866570458,-0.0689664219616408,0.103710694243766,-0.0827938191779604,0.0147845551272395,0.0775317966004231,-0.0941399523446862,0.03100490816743,-0.100382731693385,0.0361799655438111,-0.0310979954675845,-0.0608967280391956
critical,0.095425634940009,-0.125257413257047,0.0978207618897798,-0.239385641647847,0.0236817104073039,0.0902147315044861,0.0663561765983819,0.0341979488068353,-0.0605907025501164,-0.110126048519893,-0.112995050048973,0.111729667567266,0.292689664072639,0.194273125084959,-0.139281353705598,0.0166233828872266,-0.234878682333762,0.0827872625548742,0.106245771167576,0.139744926663618,-0.239342718225808,-0.267867907575982,0.236315758503625,0.0519150204876132,0.0786185398064559,-0.127800196778632,0.301159313709356,0.237433484413518,-0.199738135178953,0.0261266285266399,-0.0806685624430339,-0.292758341547901,-0.0037343377173846,-0.0287552588923023,0.156557172607816,0.0650564553790439,-0.0258381831305384
critical,-0.0554232776055983,0.004734913812017,0.0870264175503263,0.0855392572504157,0.0996082658019513,0.114418887360188,0.048605159087754,-0.0982489698135409,0.064754421630236,0.0598444320686263,-0.0523240434091576,0.076876941932087,-0.0220231522984783,0.0811849856580186,-0.053236797878944,0.141816275028185,-0.101139686825074,-0.0195484860851349,-0.0163125354325516,0.102380954218253,-0.0528059935063508,-0.0539164458731492,-0.0451538062488741,0.173251224224709,0.113468757168579,-0.0130254390553681,-0.119793122729707,0.0412273883141894,-0.0228523031799761,0.0977552168568245,-0.103915325956256,-0.0346453269868071,-0.0930409580489729,0.106387041454719,-0.0495877471430521,-0.0140483535473702,0.0195553710865234
critical,0.12157060803182,0.0408226500679292,0.0492248024506584,-0.113086295564676,-0.132655800671219,-0.16727985749545,-0.0445801901785859,-0.154475079964276,-0.0402295569585601,-0.088750863686417,-0.149182815151778,-0.0413515556113493,0.157731315184871,0.147530627204249,-0.15970957596742,-0.0548855038917041,0.0813237204304537,-0.171165130862345,0.0960085517682748,-0.0972165617594357,-0.154689466434546,-0.0443041836450051,-0.0001450638990448,-0.0868425673507521,-0.0090016642486932,0.104616104362041,-0.189448317147269,-0.0086948476834568,-0.0576205360767927,-0.0029693168008025,-0.0893638549412303,-0.106358154901898,0.252756513442806,-0.0398283846713786,-0.113486184100539,-0.0398149052825293,0.0437861899877963
critical,-0.157944069637118,0.170931239132405,0.237843088906461,-0.147228012046252,-0.156886544654499,-0.0232456018509564,0.0926943381852591,-0.0559071362656037,0.211164417742997,-0.0131279772599632,0.10765369643454,0.166890642985222,0.153248717384192,-0.167300745599841,-0.0465293391381792,-0.0354653690287591,-0.0239956965473661,-0.0417019796058688,0.0293475650030947,-0.0784630734191572,-0.0174903778193328,-0.0628753605200094,-0.149515844872728,-0.0194411520591155,0.0335107812453497,-0.0613860250590505,0.135190414913999,-0.235001998904613,-0.139249492080296,0.0220601764820899,-0.0186429480431082,-0.129923617816095,0.0484531252230656,-0.156172238598278,0.178808260167991,0.142396252271295,0.0105726096806027
critical,-0.171162026088824,0.493805292659977,0.456684867889288,-0.420739161462924,0.0097397363045145,-0.0673112931701641,-0.361282566915756,-0.466751630895348,-0.446672566370465,-0.357748346818765,0.116244517633791,0.457040847761006,0.500697154839186,-0.177304246049779,0.452589277341884,0.32403246803163,-0.477852705188599,0.129018021242401,0.218544949481815,0.129660755842421,-0.454207467796568,-0.272563597336502,-0.0726664462161709,-0.0997002590652711,0.46769941075327,0.432937245713376,0.0524560906059849,-0.317005588701511,-0.343063910544386,0.290095075815878,0.463309671932287,-0.322630682311839,0.0284745582171406,-0.270659402053512,0.284250847365984,-0.309740006828795,0.139529650704124
healthy,0.0630634967834878,0.0132224442568595,-0.24611606432404,-0.0963696029742678,-0.0212399567673664,-0.0615215842524184,-0.214072671169542,-0.12639021288573,-0.0932903137699548,-0.0415123103868414,0.17993817777491,-0.17526135944434,-0.116243010452354,-0.154098093565444,0.0236058602093187,0.0545518548996779,0.310476886228143,-0.175977745851108,0.234562955311941,-0.0405638974066747,0.248342402909813,-0.185113940466321,-0.0993371705112093,0.0040338430381516,0.281962460244568,0.0450670970561575,0.0314850639473519,-0.158229143525924,-0.179527717532886,-0.133750793618201,0.168270486015888,-0.145171525364213,-0.0198439592934325,-0.0022758143272885,0.185557477579259,0.0136818219809738,-0.21244283277908
healthy,0.0014745691409454,0.181978223620228,0.0475106583616598,-0.190025022607106,0.115856971911478,-0.0764723613145966,0.200700578064359,-0.0610750688424005,0.149438810882049,-0.0777433897909329,-0.031690705740658,-0.0142976310113211,-0.0339472638908921,0.128396566999362,-0.0152713072355329,-0.212529643511061,0.0520288547119934,-0.158923941320831,-0.0535301787822302,0.0037927652295469,0.0821369555845674,-0.131252571033719,-0.0605050872474967,-0.0391936007219406,0.0931904667518104,-0.0502034234603407,0.190571297302637,-0.0491152767791608,-0.134205434685511,0.0758312590215765,0.0042228761181553,0.0184439677115036,-0.0514009605486234,-0.153475079835146,0.106621102586094,-0.0564352899652871,-0.107785788685247
healthy,0.0464084849851736,0.0897288543153766,-0.115405136987387,0.0372373367452428,-0.112005996891148,0.128902932518122,-0.108249809967962,-0.141685480441338,-0.0147984370233465,-0.113792181340634,-0.0215220496284403,-0.0259687080960582,0.136197412768582,-0.285384270557061,0.223102135290205,-0.101010176454417,-0.0469467025309656,-0.253051576108602,0.116718200451355,0.0779814706718081,-0.0391351831776805,-0.0092218543197273,-0.0945988101238394,-0.173628749481775,-0.0774466471072608,-0.098651495248567,0.16026352285846,-0.250998692612904,0.180985950505638,0.211315381464197,0.0673678804028597,-0.242525007518769,0.113270730062191,-0.0062633887483061,-0.143502278601651,0.0220362377870195,0.142119299124042
healthy,0.296792922801428,0.281976219464094,0.38444022635582,-0.259806803588344,-0.0860909782000781,0.134333923598419,0.297817769015536,-0.273164079256661,-0.369632791287398,-0.35043284612398,0.366067967122998,0.348404193256528,-0.221546799185159,-0.285637764213112,0.373424068187755,0.257250414308388,-0.230341583525967,-0.240382011401799,-0.0389672028379299,0.206298442457491,-0.343246301250103,-0.212312899612039,-0.368218748619269,0.250709826454166,0.402635184194696,0.224626934208968,0.26977360480821,-0.420819138177997,-0.190718175442375,0.178308046016564,0.191452092466352,0.216439073897977,-0.270215459197703,-0.328693312631766,0.301701150076124,-0.176568208937798,-0.295974493333031
healthy,0.305320123474695,-0.11328132367183,0.215565073222253,0.044895490503871,0.0543912742767421,0.160550172246614,-0.0570070944012479,0.191969054632565,-0.171564559515954,-0.124950342025448,0.130844455575289,-0.134821588082261,-0.129812680892277,-0.214500554051835,-0.139759327450966,0.195025026509487,-0.316104076557808,-0.289599453920689,-0.0528204089323334,0.221914717264017,-0.32684108215862,-0.160667194107705,-0.175737535802709,0.331409343783451,0.291699886395148,-0.174786123263829,0.189188254024303,-0.274414230219785,-0.132100632874677,-0.12516578546789,0.103023716178535,-0.192101913773561,-0.148936119953541,-0.156309308466044,0.092324898762675,-0.20878518895514,-0.166891033476137
healthy,0.0232466694241567,0.114125246190886,0.0680490919765066,-0.116255929450435,-0.181764766794432,-0.137746473343332,-0.0935373702403889,-0.0482421453509077,-0.0628501174284148,-0.127304867528425,-0.0195358115536284,0.121966279750111,0.0948746193019428,-0.0152341352083126,0.0145731791070671,0.147686229177631,0.0842708914852391,-0.0680669665892274,0.166430923612692,0.137194015405721,-0.0385511997121968,-0.0647678868339706,-0.0980022351796186,-0.109208992111899,0.0994568461530903,0.0859766297337262,-0.0126376822049446,0.202444222550845,0.0301388037895617,0.102886969622594,0.252234691865373,-0.220778131904673,0.0689194311440472,-0.0430742858694039,-0.181776536086759,0.0797969421234949,-0.008395771797224
healthy,0.0564744630942557,0.131686725957626,-0.149022451607912,-0.0243114434822544,0.0815671511528577,0.0189712192176666,0.0110690266937381,0.0672380393169524,0.0230503165533783,-0.101755110615272,0.0647078036431947,0.0322809947461321,-0.0244531693859626,0.131063170916997,-0.108072036609124,-0.100352841818005,0.0201204060440259,-0.174152907283711,-0.0568753060004854,0.0193342945066993,-0.101336941327957,-0.0798574851001578,0.0763456807361573,0.119529836145864,0.0731805986723001,-0.0546431230170811,-0.080019846918417,0.0019909763972855,0.0067619609057705,-0.0774909739937334,0.0867761621494519,-0.0565096998917436,-0.0959924341377078,-0.0688172708154153,-0.042972929303218,0.0444935625914939,0.087891085570519
healthy,-0.195279723732349,0.0584872875782628,0.287915740184448,-0.254476349484506,-0.10380420879441,-0.0235529631255259,-0.0052665862218343,-0.320257899115485,-0.385457619627957,-0.210672287697374,0.209122426966875,-0.219084954110156,-0.13534147104108,-0.218918211499268,0.280389594289895,0.240001986006378,-0.356504585999804,0.0095074404474643,0.335898288372772,0.0222320775422313,-0.331818652493032,-0.211742822610122,0.0044604493963457,0.332521880153396,0.406287909289684,0.33391415276929,0.266614129252214,-0.316599866121262,-0.376084678122203,-0.129055353528653,-0.30776879864186,-0.149970919803548,-0.327395181850149,-0.240379958472412,0.100621375330203,-0.192706475999768,-0.327190738949144
