group,ARNT,ATF3,BACH1,BARX2,BCL11A,CDX2,CEBPA,DUX4,E2F1,E2F6,EGR1,ESR1,ESRRA,GATA2,GATA4,GLIS1,GMEB2,GRHL2,HNF4G,HOXA6,HSF1,JUN,KLF4,KMT2A,MAX,MYBL2,MYC,MYOD1,NFIC,NFYA,NR2C2,NRF1,PGR,POU2F2,RFX5,RUNX1,SETDB1,SMAD3,SOX17,SPI1,STAT3,STAT4,TBP,TFAP2A,TFDP1,THAP1,USF2,ZEB1,ZKSCAN1,ZNF143,ZNF263
critical,-0.140570322138309,0.0133310534309418,-0.0969850474176302,-0.0696984558530532,0.0273858392969213,-0.012649388964758,0.158798413885335,-0.0006191751532263,-0.121218239611811,0.0412989010348206,0.0479799479718104,0.163886187555349,0.0735707511220103,0.125587998823136,0.10191271774987,0.0491055724588103,0.0004696909143867,0.0369544642901844,0.0183093686965592,0.0372244344592362,0.141760478072677,0.133918273509947,-0.0074309186924802,-0.0044734996393721,0.0384738122915049,0.112450131307416,-0.043152750652561,0.0236548597291623,-0.0375658793326513,0.0623520815251625,-0.0473166627153199,0.110206642444176,-0.0392514570749765,0.0506482007924092,-0.0241461972682991,-0.01443666500072,-0.149942493801294,0.111230977064421,-0.0350846860240431,-0.14204637689013,-0.136924295362022,0.0095935390330696,-0.215556680833593,0.0071789193062397,0.030199900514421,-0.0073757810634,0.127690171985178,-0.0841228680473109,0.0119052351856165,0.0558519676969321,-0.106592064537808
critical,0.179827222762782,-0.0999722397765775,-0.083305326447344,0.112604005668207,0.108861260218835,-0.31816260339542,-0.181523154294529,-0.127838149255103,-0.351408709457417,0.0865802287155443,0.0787438554309222,0.16617204991234,0.226640781078752,0.393046752581677,-0.122194790882222,0.239974311742138,-0.0452053473806928,0.271904608857091,0.268015662413603,-0.291466301869823,-0.190733816923842,-0.167283177467622,-0.0523984362912041,-0.524803088479091,-0.0605564517628815,-0.0431292932642445,0.133130625242105,0.346086993271591,0.363046308589057,0.133042904645635,0.207722372440131,-0.272284731441793,0.0934809156378234,-0.146113273519613,0.214740020157703,0.134417193990327,0.168248104028788,0.383485207566485,-0.255910220100792,0.151054867120737,-0.133189105639752,0.0442989012171731,0.157136828475966,0.339127825951666,-0.156113421517153,0.0098539470034239,-0.0144154180198458,0.23781053702922,0.0813754733250117,0.122224031081045,0.220675780518816
critical,-0.0398751426931101,-0.189254056986952,-0.090917900006486,-0.143762923656274,0.0634816133673606,-0.13257921737229,-0.0940557744314886,0.216400693679155,-0.154898354949103,-0.0112802562662914,0.124404652203565,0.120864486185613,0.0137261891514217,0.137744641425756,0.0167192386029626,0.0616793470309488,-0.0354016601795167,0.0633206967301809,0.0468106497555518,-0.155896038099617,0.0712538869431363,-0.0925431580420001,-0.0811824434571189,-0.15705463788731,0.142330765585375,-0.070932053668777,-0.0701918371377507,-0.0362706100202866,-0.258576944283933,0.0087377733988534,-0.117597878450867,-0.0749710612619855,0.248294371168155,0.0839823929440443,-0.101103923139956,-0.245928896601615,0.0366085349583638,-0.0432061170827283,-0.0881018588558426,-0.0361418767105429,0.0893891919532795,0.0532794985701726,0.163089011781546,0.0155445471515514,-0.0621460052787697,0.024620245488482,0.0173789968153991,-0.102005056308162,-0.0065010321420566,-0.0981752403432869,-0.0085607650979558
critical,0.176727292514964,-0.0079565534292451,0.0192793410016325,0.106648418080459,-0.169229771014329,-0.190804271659013,-0.0495754482899121,-0.114910992795444,0.0347334159315125,0.122714535581819,0.231046070733849,0.181164601158197,0.155917845084631,0.0426899693607576,-0.219876293804332,0.104506269080278,0.0902762792933584,-0.0319792243598507,-0.0036722554288823,-0.0212684793589437,-0.0459031928610297,-0.1545407492988,0.107413471294809,-0.0717619915060764,0.10817852450916,0.183153739515508,0.0396297565033556,-0.132966248654116,-0.0110167662866471,-0.0840028429356843,0.075740268220699,0.161426228227954,-0.0788004810781009,-0.0081095640721152,0.226302740804876,-0.0581440442906376,-0.051105554718613,0.23257617716255,-0.319945254241377,-0.0050493512147132,-0.020044394215983,-0.103894226508797,0.296840647167992,0.0506465227900028,0.0489634057184317,0.353148563744188,0.187438037515871,0.0007650532143504,0.117512173724236,0.112156801223783,0.132966248654116
critical,0.0918768056033363,-0.0365975942319956,-0.356788261759623,0.0206722812607507,-0.346988069161933,-0.010106448616367,-0.0695201162398578,-0.184672379262706,0.0837610211083749,0.16476573804865,-0.107802118574581,0.207029068626184,-0.050532243081835,-0.0474696828950571,-0.335809724480194,-0.138121464423682,-0.100911358154331,0.0802390768935804,-0.133680752152854,0.105352070425159,-0.136743312339632,0.0041344562521501,0.231529550120407,0.179159770926506,-0.0361382102039789,0.165071994067328,-0.197535132047173,0.0067376324109113,-0.0629356118382854,0.250058039250414,0.290790089734559,-0.0762577486507691,0.007197016438928,-0.14394032877856,0.0829953810616804,-0.386341967562029,-0.161090665824516,-0.0169972090366172,0.090804909537964,-0.184978635281384,-0.0431820986335681,-0.0693669882305189,-0.103667662322431,0.0989206940329254,-0.0901923975006085,-0.172728394534272,0.197688260056512,0.219432437382635,0.191716267692295,0.17579095472105,-0.129546295900704
critical,-0.181172173210723,-0.179774410099982,-0.200791538038266,-0.233321303886701,0.470299613732213,-0.230955837704544,-0.211401056664127,-0.47436237583151,0.174515454288711,0.379358197327524,0.72856178255684,0.283569869673428,-0.20498044247126,0.15822674334619,-0.420293543070411,-0.602295583954237,0.50510167515201,0.430715496781871,-0.0874692220514595,-0.211656026657407,0.185432255775423,0.422537353792503,-0.59886315961729,-0.19732590403815,-0.566125467965776,-0.0131425627398767,0.458199807222687,-0.0409038696445294,-0.133663591588551,-0.447479442423238,0.552540608258487,0.386816604996572,0.302778685563651,-0.233384494023684,0.080690303805911,-0.436741572018331,-0.55427876191885,0.526050990113812,-0.28078352114801,0.220298697033545,0.57385560342129,-0.381655034737994,0.31142662461716,-0.176400383103184,0.488184258037551,-0.299643108707216,0.619586805230287,-0.552544143371045,0.514887410577345,0.0300162328364242,0.580310515004267
critical,-0.232567932137953,-0.249323035675261,0.399384797148442,0.416663437044727,0.295761551404898,-0.23771580870956,-0.530125323190312,-0.583452679438075,-0.720964349629387,0.351370406491783,-0.232598880555151,-0.382702491679049,-0.160295155865324,-0.0431081888891967,-0.488320570773466,-0.0803099416437796,0.0579084610596507,-0.0206515554541221,-0.407675647157276,-0.320945802803411,0.0627644062929179,0.430699237118739,0.143960858418566,-0.122369210148323,-0.384599860611584,-0.156965198558224,0.552376126555191,-0.368721105389304,0.416430446274065,-0.467420411765081,0.23690422111231,-0.135695229060164,0.0961932236494712,-0.421907761817987,0.563634421664909,-0.661675219629395,-0.30736277345383,-0.157560516768432,-0.132311689418812,0.494738348666848,0.411571821924085,-0.492972533603236,0.26820369498235,-0.433278025529625,0.294596782318258,-0.464687527951552,-0.0990584927819367,-0.114061546372535,0.201862390728098,-0.473879946925846,0.38537698922491
critical,-0.0754425656357544,-0.206065287207597,0.215619731951974,0.0533296167061429,0.0204570834926382,-0.191825371392548,-0.179359314073487,-0.0854504553030644,0.137090355758948,0.0257965961176543,-0.0405664689678589,0.11162828408567,-0.169975156203668,0.0081866906192417,-0.0264185152314952,0.0908372874024442,0.192633554290332,0.102522900099117,-0.121274543364714,0.0178417603839359,-0.0533515375316833,0.0891665410973636,0.0441273595328756,-0.0958309990045608,0.0138150101207524,-0.131724369521548,0.0044207981799887,0.109033596061779,-0.117566930812595,-0.194902739132665,-0.156779346171281,0.0426489684719119,-0.161313099835953,-0.075709219831823,-0.0393100894986422,-0.0023792105243721,0.0858371049412497,0.0345787954715041,-0.0048615121619346,0.10571206404949,-0.0188886695029408,-0.003447323826544,0.158266758495063,-0.0707635021910097,-0.0453762564126051,-0.174777187048608,0.176358627067328,-0.0915980454372797,0.0581067758451809,-0.0430057509852985,0.141544309187566
critical,0.0879003726941292,0.115262051193896,0.227693092128629,-0.160026955228893,0.265622924794842,0.146410295052895,-0.226110008306125,0.0665893546601046,-0.252084705709148,-0.128593471041515,0.0940615637871181,-0.0322250260986306,-0.139949601615108,0.186008783640126,0.105749286242452,-0.0782449875784962,-0.0060720534903704,0.0779312232172791,0.0777707755325659,-0.0817284850888261,0.163103985271283,0.0161695611149911,-0.138933432945258,-0.106793978945141,-0.176706383430862,0.0723761678220959,0.013138882625963,-0.0393595998122132,0.006186149621722,0.0539318150882813,-0.179277111890379,0.130782690561825,0.0224591103557506,0.219770542007899,0.0400156525674852,-0.127801929130263,-0.308298443424462,-0.0930739191501054,0.152261287288772,-0.0878575866448724,0.23183977340244,0.0730322205773678,-0.0128786008263171,-0.259176493373474,0.0625888590545875,0.149244870816163,0.0936087447658163,-0.12463219598115,-0.0711425034018562,0.0453246881794415,-0.0730999651553579
critical,-0.055385982371278,-0.116535748564636,0.226429316776974,0.0479162654196549,-0.0290477737253379,0.0747185747035061,0.0160677586060171,-0.0214210753509785,-0.001710395055905,-0.118087262864286,-0.0785241155195529,0.0299118800319381,-0.0134509593875296,-0.0388476714230163,-0.157793613926706,-0.0056291723274536,-0.0160560008270912,0.209993027172008,0.13911813069568,0.0337244152190383,-0.0622028109628517,0.0273942079342413,-0.0398604081145003,-0.0087150164806311,0.0802329428716012,-0.110319199809456,0.0589107534562046,-0.0677676772840261,-0.0050286814540022,0.0180710429497814,0.0555916832061791,-0.268105759068806,0.0002243323922759,-0.062319484307578,-0.0231655981139198,0.0121178081462393,0.0284840635962188,-0.0861115308530394,-0.112775731456738,0.135098387266124,0.0070517128367318,0.0166016522137061,0.269983596955876,-0.0718431646449511,0.0522657693258556,-0.0398509415950574,-0.0473560524760625,0.063895267868857,0.0964035368209933,-0.0571350876531853,0.0415202145728729
critical,0.22804194729909,-0.0202949163152164,0.204325418222251,0.0116145302680523,-0.140548882410505,0.0691372539172936,-0.0324557846679509,-0.0766998365507257,0.156864361139133,-0.0176508122864591,-0.193909816471175,-0.0334888733721002,-0.143200883573206,0.0985102846619526,-0.0948438607480607,-0.131406155066973,-0.0180277209519757,0.105879028553119,0.188836266872688,-0.205331943839497,0.133006401572567,-0.085998352809337,-0.126385731642292,0.10382505580637,-0.0833671713633973,-0.0800223761774129,-0.0689706961831987,0.316074171059681,0.0976250877389394,-0.199267662891652,-0.179332425131528,0.092395749225372,0.164857696533156,0.164314948054812,-0.0567925977200406,-0.0157619614312702,0.0172186236833334,-0.0287046460444762,-0.149163937622312,0.0431757850365105,0.0029915779223002,0.0658613791730037,0.213066827577165,-0.215527861682672,0.101903898494137,0.123857930858894,0.134114872009819,0.11687973613733,0.0705379183104801,-0.0891091056620673,-0.159947115062425
critical,-0.244527307831593,-0.0331015304694167,0.253954109334557,0.244129022570878,-0.189835289795622,-0.0391112013540803,-0.236587651489151,0.0885009615749221,-0.352521391641737,-0.206823986882471,0.0109047741251264,-0.243714448473963,-0.226976167369815,-0.0086924488398774,-0.217837874415885,-0.0796348504307737,0.0551853641487866,-0.0737738258366705,-0.0139052744059913,0.217603965211927,-0.0120079424267158,-0.330243977604755,0.376572090447582,-0.0717071335494212,0.260865152676878,0.0054777015628011,0.222148796881627,-0.401209992796472,-0.183377661701807,-0.190364160543059,-0.0021229688423354,-0.0415763873688252,0.345242783461599,-0.0048332359853427,0.144990702371939,-0.389389357772415,-0.232190243736615,-0.021157303071561,-0.378991584334254,-0.0043800765824316,0.0848056225617179,-0.081563964118377,0.140476032055134,-0.0651431305427599,-0.0086437149919554,0.264848052662839,-0.0591265802543258,0.244400323134723,-0.0758286544689327,-0.15895192168132,-0.183956251776494
critical,-0.370569756998028,-0.614635005285727,-0.274848401703028,-0.247004883086295,0.430727919730111,-0.46359688374977,-0.470086497854077,-0.411454500787551,-0.339420000776011,0.522756513898113,-0.0278098884425053,0.559426342638737,-0.479115321119246,-0.573079761824098,-0.351729954609884,-0.531110075014625,0.367149805632224,-0.348959249015975,-0.0321570893692232,0.413193960669948,0.460727807584362,0.468748465424869,0.264903071421141,-0.63239954373248,0.313228059707372,-0.312578590453568,0.611188991305523,-0.380154526191055,0.475918273692386,-0.239325967616622,0.465187589449507,0.383119090781958,0.29777164242089,-0.490812980759002,0.623765166037399,-0.533305969725015,-0.0038993046489189,0.183434960756328,-0.494645942105921,0.575862142421205,0.674129704172713,-0.4459656021712,0.599177015919606,-0.532513202329649,0.468587026717283,-0.554368315114676,0.394515281032208,-0.397132107772087,0.587110395353705,0.211343504902424,0.503427894923932
critical,-0.018142350116199,0.0114911025756619,0.180249502701217,0.0393987363029972,0.0234864516485106,-0.0703462785296976,0.0402948038371567,0.109921966268747,0.228516804125571,-0.107869774430215,-0.124656862068606,0.0064943943592541,-0.232729870268033,-0.220714450063566,-0.12081983128933,-0.0478498761329923,-0.0122320799333428,-0.070787843425303,-0.0277178801640886,0.133025656012664,-0.0284729344370532,-0.0420614973899917,-0.0579471471103577,0.0482512173959083,0.133058827626136,-0.148950200331328,0.219360245388641,-0.103817412956454,0.106851300116334,-0.0092662447589099,0.0974506330218824,-0.039487917222945,0.0384386581328654,-0.21626175088347,-0.0057436797904232,-0.18583999093572,0.0771081614024936,-0.0200965731339122,-0.0938133100022098,-0.0152112868211376,0.0967375653864114,-0.205636256543579,0.128450278821338,-0.0118073042681047,0.0215932285970269,-0.0525348037305435,-0.0265841324591558,0.0775628267799526,-0.0084204093000982,-0.119232855733932,0.0789670465450192
critical,-0.223474697311782,0.0416769743403184,0.206791049952769,0.0307629280985459,0.187877440768676,-0.0858018563976368,0.097327815280545,-0.114501420727628,-0.203913119038376,0.311958167090388,-0.0968832813373246,0.0863522728653161,-0.006695258124805,0.0829983160156508,-0.048348601991064,0.0061577911201743,-0.156589802264205,0.0463287245399097,0.0740096896169086,0.303421559608189,0.127128387042205,0.143422384139684,-0.10663487907807,-0.151342661468885,0.0802010207647805,0.0218887620955303,0.220687311614549,-0.0855079219544666,-0.199098095396177,-0.139277554906355,0.145385724786209,0.215039472186031,-0.247070712942031,-0.0324529707866314,0.165868064986467,-0.293842336670251,-0.201430422267456,0.262295809928988,0.148552474646667,0.325755599552263,0.110444317218441,-0.277069099231778,0.0136624825256795,0.189717201291242,0.211786117051426,-0.273792738136225,0.339274591006545,-0.16854516901541,0.260885411354637,0.185381124101513,-0.211547892851414
critical,0.164972016782365,-0.227751680505256,0.174616935486465,0.163445580978034,0.0912548578008407,-0.0956063928783991,0.0682410056064004,0.0482139617100774,-0.126133242311282,0.129055732214305,-0.0786427712422994,-0.0970028933508111,-0.110214054020883,0.0876889404703007,-0.17431538974896,-0.167938413627654,0.0880310656368871,0.0218230082686136,-0.142574971909964,0.0132769805040422,-0.128484089796834,-0.158927386185238,0.228106385294858,-0.0869744584624621,0.153970000231492,0.032742567419593,0.250123890767059,-0.0889376100825687,0.099022977909919,0.0563162939970713,0.119217330792345,0.117183530386208,-0.009308839872446,-0.0157009115413695,0.191202153946379,-0.242709460961856,-0.0326895301057835,-0.136369768511961,-0.200431945090974,0.0953967595477639,0.0295140680418661,-0.211370089620473,0.0942540428248279,0.0061307401456383,0.172439037527658,-0.0696528856824342,-0.0674920716632715,0.178225704694115,-0.0098439202243152,-0.0709265928024455,-0.119887865278488
critical,-0.185073484079445,0.0704552814626599,0.0849284835478329,-0.154812860284072,0.118686055024064,-0.092990030463119,-0.15731723434075,-0.10338631871231,-0.164884117515946,0.17422827321015,-0.0344029986421597,0.118376004874508,0.0187296606665147,-0.0737374281496987,-0.146083128476746,-0.092830448635401,0.114288484653587,-0.0067353495396744,0.194104621225035,0.0873610258191205,0.0078342647581761,0.0694891109669429,0.0922895577216771,0.0166171152854863,0.0189314076481026,-0.0500754860239227,0.148330675258206,-0.147482841466454,0.211895278322883,-0.0906043750097,0.0072758411950456,-0.0047962905924776,0.0787601503054041,0.0259159464771159,-0.0134576277080587,-0.113060817295829,-0.0088237137517687,0.0344567249292028,-0.0863080426702524,0.0619397778002127,-0.0430912596579681,0.0069612082539612,0.0052420538638765,-0.0504863575870964,0.0826443265113254,-0.134999299984933,-0.040078872744968,0.043170625274886,-0.0692390537246632,-0.164730715513167,-0.139343612762955
critical,0.0566267292413882,-0.0431966337432721,-0.142096260698257,-0.100800128304928,-0.12402524696216,-0.21818302896481,0.0926045369749736,0.0679373637380821,0.0007663587801752,0.0244670304304618,0.230819395726316,0.235701511705379,-0.220228933208314,0.119151684094483,0.152736331262297,-0.128917626674886,-0.0295732379278349,0.0001881684504894,0.0182489184529236,0.162905980700114,0.076269804850211,0.0572203151715686,-0.0795867014456571,0.0058469069433907,-0.0917081709017329,-0.090259273832964,0.113195297325352,-0.0832850668089136,-0.220904629007798,0.127480703962057,0.158721798610139,0.0059392805463583,0.165961152087152,0.0903499368136544,-0.100942109953934,-0.0549828212330212,-0.0747234023116431,-0.255914224532502,-0.159590794726945,0.0347068153816429,0.0872314724023608,-0.0634418483936611,0.127822828417492,0.0547638615815425,0.203813801836524,-0.207587434579976,-0.0644408518035325,-0.0838529934049364,0.160023582163071,0.0815436533307475,-0.0026908088419993
critical,-0.0464867637657585,0.0776282204479539,-0.0125500834901338,-0.0370749362174762,-0.135885894226716,-0.0463799336915356,0.0814594017336183,-0.153116899134177,0.0030569082706542,-0.105445203627726,0.0649409240184512,-0.0300084698399779,-0.0898088090942158,0.107028052892588,-0.109901683879943,0.113552528159579,0.0438630563465404,0.0938467898813576,0.126560314811751,-0.044259013685862,-0.0983620756790184,0.0600541831920703,0.0064068641761034,-0.0876398645597631,-0.042638920908885,0.0620947356189706,0.117918839908783,-0.0436621373996073,0.0772989093934685,-0.0075290700016562,-0.0758669943619117,-0.0684868984087131,0.145344766211353,0.136957135246217,-0.0650124707654078,-0.0086267735166074,0.0911936796894176,-0.03685637560691,-0.0603844743389797,0.07889351976742,-0.160544039523731,0.112994855570287,0.123784693066803,0.0325821925455688,0.0337318409589954,-0.0229096604124856,-0.069595382940329,0.0911583963621513,-0.0379325170885318,-0.13444711854819,-0.0278601072464306
