group,AHR,ARNT,ASCL2,ATF3,BACH1,BARX2,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,CEBPB,DUX4,E2F1,E2F6,E2F7,EGR1,ELK4,ESR1,ESR2,ESRRA,ETV1,ETV5,FOSL2,FOXA1,FOXH1,FOXM1,FOXP2,FOXP3,GATA2,GATA4,GLIS1,GMEB2,GRHL2,HINFP,HNF1B,HNF4A,HNF4G,HOXA1,HOXA6,HSF1,IRF4,JUN,JUNB,KLF3,KLF4,KMT2A,MAFK,MAX,MEIS1,MITF,MXI1,MYB,MYBL2,MYC,MYOD1,NFIC,NFYA,NR2C2,PAX5,PGR,POU2F2,RBPJ,RFX5,RUNX1,RUNX2,RXRG,SETDB1,SIX5,SMAD3,SOX17,SP1,SPI1,SPIB,SREBF1,SRF,STAT2,STAT3,STAT4,STAT5B,TBP,TCF12,TCF21,TFAP2A,TFAP2C,TFAP4,TFDP1,THAP1,USF2,XBP1,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.661762176425789,-0.427209930185297,-0.56289284926408,-0.35344122580603,0.158637171656139,0.268815975637108,0.348201790401007,-0.568322175624907,0.70444286175792,-0.421370286236425,0.583206018067948,-0.679172527086707,-0.64904230152129,-0.702012886635719,0.643701881755805,-0.372885240647632,-0.221341960656885,-0.0452010804796998,0.567524924426496,-0.641059225202092,-0.676521739555984,0.656799817416194,0.54092757869705,-0.66838010918508,-0.62761501081639,0.0929452872324799,-0.570907559238363,-0.159170047401314,-0.655915499478554,-0.707135609878033,-0.319678946225194,-0.398436361101595,-0.761218744113269,0.243693274581323,0.594093040183843,-0.16736945518915,0.555314452264196,0.353433065153921,0.545887919799942,-0.584728499000519,0.558479924704665,0.463791551856782,0.44274549714332,0.360659337434071,0.130073731945471,-0.499185071606479,-0.481333274179107,-0.25937362634531,0.600638951478884,0.544132608043924,-0.626496764076656,-0.581723687543754,0.678881117618666,-0.65804056296286,-0.415029133121576,0.296222947081072,0.257975365375389,-0.712219340040815,0.502905290339775,-0.707355799109486,0.719827679215164,-0.708492266359747,0.0311636311983149,0.609668253073567,-0.740224531797024,0.374560756063572,0.643800136007198,-0.60926360342935,0.667740195359333,0.677518348066645,0.131414541924544,-0.578068249550655,0.62635304757424,-0.6658662128841,-0.623608783482995,-0.282596052788521,0.168756469296709,0.708232460871692,-0.497042915265391,0.221735126037952,0.731984973600811,-0.594925011247591,0.657953258822842,-0.15739084719094,0.4989028020688,0.571747008426952,0.487904053206757,-0.69690529769368,0.780154394841123,-0.335469392604908,0.602087600766192,-0.712372968026156,-0.461575504520234,0.745816180947075,0.659151984429921,0.659022897751105,-0.698431962815151
critical,-0.637036540195339,-0.645247565942479,-0.644184574047295,-0.668867825077699,0.500228554548067,0.550228631212585,0.145555535711874,-0.517435691200523,0.488440022241213,0.128128249882346,-0.678801740702619,-0.493633531472165,-0.589337973150336,0.634823672768189,-0.683443338254756,-0.660922615997932,-0.489492847486931,-0.658102442391097,0.678972430503914,-0.587247984794562,-0.447009551798222,0.576064615427778,0.661521843812908,-0.417863471381687,-0.627948489805938,0.648223756402462,-0.643174228909884,0.540494201736635,-0.489785207352638,-0.575625635990321,0.198595550476266,-0.657182827730806,-0.415356375623523,-0.024255592294514,0.607341295843086,-0.486126422552063,0.563661522899457,-0.315541694953653,-0.650306051077558,-0.566289409444242,0.0429698110817738,0.655226929238252,0.671463782847677,-0.631416746100046,0.560378409535343,-0.647687946498205,0.136840628835285,-0.54843380542048,0.200637947921569,0.521230214510176,-0.665104900813682,-0.653015545592376,0.643454718525405,0.206554003677769,-0.10692078396214,-0.655968160416572,0.397861000720008,-0.621987426017781,-0.628190785792386,0.105429199098413,0.618849668263591,-0.618178944173186,0.545073590385015,0.57643501119749,-0.474875678524497,0.573573016940691,0.617014780377106,-0.546347059401563,0.0331024457947055,0.431106878704468,-0.552461062570598,0.286138370828212,0.642104697386126,-0.517742833924102,-0.658843288885382,-0.446581728197747,0.418266840068584,0.633679512541869,-0.650356884324885,-0.678153383241038,0.661515304184333,-0.64864943676332,0.657392205754931,-0.684417083454092,0.626314571849696,-0.511244201676104,0.497542690623898,-0.568146993688722,0.572918614444292,0.541536365739129,0.624774516797707,-0.426136815942307,-0.613246360626891,0.577971164454278,0.615507973016612,0.648717306017859,-0.172645150238441
critical,0.231028705100559,0.135908520211878,-0.0167609027595942,0.0395852613508102,0.0450718536789369,0.0599761504235663,0.0040743612008731,0.0295076358468059,0.0526004183911929,0.0811398617329342,-0.216065730022289,0.313129277430686,0.153294876842938,-0.260874708129173,-0.260812246808406,0.0162164048126199,-0.189330687473176,-0.0517022531811461,-0.104583453283454,0.253477959501656,0.16742105516898,-0.147282281171564,-0.124940379538459,0.023968249831679,0.170293519326794,-0.214833989414127,0.123512848329941,0.109406509669715,-0.220168925991699,0.0753880399740983,-0.0819712782368057,0.237258023901052,-0.184751255457818,-0.0466939144921018,0.176182873684249,-0.137640371718072,-0.0621189183980032,-0.192304115354059,0.0641967030602568,0.233096233664382,-0.0321986006889622,-0.0196969211011222,-0.244673267132295,-0.0430439203803634,-0.0283553379682855,0.10351858444073,0.1041855671042,0.0153526227522277,-0.0630674393700135,-0.0806165485138644,0.116011605191371,-0.11140392687214,0.072197048300291,0.157960056566482,-0.184197678341741,-0.0733437137313129,0.0417293743873362,0.231399690038029,-0.247295465675142,0.25033555819582,0.166389728812105,0.114972628793864,-0.202328274640019,0.197118092571218,0.0084801961403475,0.0582857436429952,0.228134635882937,0.179383953323725,-0.0641633287071691,-0.0826207750931163,0.0292197084933418,-0.125236797596361,-0.245264085654965,0.140251557565064,0.0405572368430005,-0.18641686265612,-0.0583038179148185,0.0787707870619936,0.014720695769457,-0.248458524050376,-0.0552460714542202,-0.0416097479277802,-0.144414776930203,0.252423430823742,-0.11965142727106,-0.0295825389918968,0.0615301174684667,0.110635139821796,-0.0254206646888466,0.0295063748510973,-0.221980220227534,0.0252143657909194,0.165911559239403,0.0428520808998948,-0.186760357887143,-0.27968842783599,0.0179706179760463
critical,0.141322483097898,0.134214657801043,0.223425828512586,0.14232958538929,-0.067130714079539,0.188240912591274,-0.173717260049007,0.211108621704457,0.304036621118073,0.144943898605154,0.111014687736872,-0.2171557294018,0.263652331044124,-0.200377778890751,-0.028520847282166,-0.139553906116077,-0.126142963666531,0.206187165008508,-0.175161627738452,0.212534264606433,0.202937332505926,-0.0851190556579407,-0.0819816759067737,0.227774910066229,0.229068730464418,-0.222314345933711,0.13896214041608,0.004833242141648,-0.108882371355794,0.0671920065505228,-0.0355820062475836,-0.103118216002436,-0.105736544644946,-0.120154984686953,-0.0687162042505466,-0.0451615659063821,-0.006629011675939,-0.186674313650291,0.083390175225555,0.218599472931663,0.0321238708870627,-0.178408505885678,-0.25801512974981,0.22841910517114,0.126782040662868,0.0684584263430487,-0.0789950098894174,-0.0625525035432266,0.120682004232944,-0.181337624389544,0.254797462271037,-0.13159926270857,0.14458045048037,0.164792527013339,0.167127154320366,-0.241647210473706,0.152101906332428,-0.0143216536961085,-0.180506680737602,0.0376662415355032,-0.212099911953096,0.121990638018554,-0.018678662076447,-0.143468655821704,-0.178937626768929,-0.0368678998190779,0.18763560262834,0.0444123039384465,0.0954001706872662,-0.187095517341759,-0.0706057641647408,0.0910723105594221,-0.142305971351759,0.12736267551698,-0.186729094056299,0.0672423554234965,-0.0905501594581731,0.133113057748888,0.168901535986303,0.0790308366494426,-0.0145681967311247,0.137845664560547,-0.195670554568773,0.0686310688835182,-0.165601770717136,-0.0625108929044053,0.0172916546526169,0.217797115788591,-0.232155740537292,0.11190471849594,0.0687595833415178,0.0972461434572951,0.124828421170208,-0.182912670290208,-0.366765345716707,-0.258970322769272,0.0394058783180242
critical,0.172065584871998,0.100490193807854,-0.120126796181361,0.136548647564143,-0.191752926472444,0.122924382808468,-0.0169927235660377,0.117616955361059,0.103961546703974,-0.0012484383062692,0.0555213804499263,-0.0962277262103748,0.3073064866047,-0.117620308173412,-0.0964692777136527,0.10075581105313,-0.176879180313323,-0.0762284240472445,-0.131067544436864,0.0333723295131753,-0.0219189735024135,0.144733980121242,-0.0265588932638672,0.0439943370743458,-0.0328478751542693,-0.181848942303343,0.071141090104056,0.0072121973984578,-0.212359460206122,-0.0605073849531216,0.281189792036685,-0.0685768592166984,-0.112738762401739,-0.103241437117552,0.0868043118118299,-0.167245730847616,-0.0027706896213437,-0.0382327898204966,-0.128575063733854,-0.0043155910465343,-0.0266932292787994,-0.121031682981889,-0.0800399011298126,-0.0897635039943374,0.0776283349649154,-0.112343354064942,0.0639794084117124,0.0218008054937155,-0.189074923485917,-0.112975545460782,0.086425071481267,-0.0709658497784207,0.0908361804263832,-0.0444574722206677,0.0492092269008199,-0.093480878810206,0.181519770637247,0.0762258908112447,-0.214341344841283,0.0547392065815081,-0.322653426347201,0.123452488007492,-0.0096134816054734,0.255350188782888,0.123694039510769,-0.0819806579334472,0.0761942998681879,0.0357980519968951,0.0034533967232979,-0.0013777078492017,0.063337903648226,-0.0255417245029942,-0.115916036401055,0.17659471281193,-0.130473202567139,-0.0184073868580605,0.0561549129707074,0.0167089266271155,0.247531132348588,0.0911178911709526,0.171155408078648,-0.0415246554953349,0.0366361060711919,0.136478163997795,-0.0188296176936793,-0.127133130901363,0.208056237311822,0.0301107136564527,-0.0749054787998037,0.24927772406353,-0.166703394822828,0.0299388261431701,0.0115130360706402,0.0058851542692526,-0.0345785223838004,0.175161273770732,-0.332712906502527
critical,0.268279282216447,0.235778264119052,0.111261117178791,-0.133212065710078,-0.0791293462884176,0.0541318056375563,-0.127659104992737,0.0849174475893058,-0.0025824192147713,0.188142072649847,-0.0764021997778985,0.210342854611816,-0.0813005859009734,-0.116747162157869,-0.270273767428265,0.0755314697396414,0.146039471552697,0.175019874364901,-0.0255847592717448,0.249525981480334,-0.0952680356165982,-0.0639602748123566,-0.293179200729416,-0.0932288115106959,0.163761466490479,-0.0357111575641033,0.080762453495986,0.000288188915525,0.146916144765076,0.132389596446867,0.0170651641385261,-0.0839720426687941,-0.0750818796231932,0.235730058373396,-0.156339487570562,0.0759401730193062,0.150117864735111,-0.181465521847116,0.0611294529310433,-0.0471190252618143,-0.173512179137184,0.0155576890283691,-0.127768503420093,-0.0554481086467903,-0.0430522432806936,-0.073073416946311,-0.104836821099903,-0.296089870255646,-0.216019026133408,0.0749481031760591,0.149613410316815,-0.23768453721867,0.284049329660896,0.109823474364567,0.0737465364450129,0.157813504811588,-0.207877262792053,0.105448582828735,-0.0879718538822628,0.10173382385556,-0.105346283192691,0.117533587170619,-0.0090444104258217,0.292020666981364,0.032540309081868,-0.121672017417543,-0.137181940935377,0.244192973234896,0.163086420963127,0.0024826509306684,-0.0838992938151901,0.0758200438608965,-0.0972612551524453,-0.0609461500328929,-0.190947470952972,-0.163579814474029,-0.053954831119258,-0.223622712099164,0.0904452048460182,-0.114507851189861,-0.236660385241043,0.174352918157881,-0.203279777373598,0.111084197689883,-0.159391747717309,0.0300640415604416,0.136573040734826,0.1796584667377,-0.13986038643573,0.0982897544518844,0.128545188230809,-0.0591224210183016,0.218357665150399,-0.0694938101550209,-0.157006443777582,-0.289964879029066,0.0074158706576248
critical,-0.040585943147183,-0.0046794822396895,-0.0735667773646939,-0.0153544085554549,0.0663861313805152,-0.057354003369166,0.210282110831322,0.062410434045525,-0.0608427720177291,-0.0306176526066464,-0.0862824835107842,0.140673862225764,0.0183947669460774,-0.117111544005358,0.0433278470697131,-0.162554990418624,-0.0977648397131634,-0.155884143437786,-0.0023266271154093,0.0218474245679344,-0.147875984767931,-0.0206019742626428,0.0885414499656284,-0.0706626272326999,-0.0285736417897215,0.0950938274377985,-0.0164801222985103,-0.142180135508159,0.0330787774583666,0.0387303431959143,0.0523865198533253,0.0686779778754656,-0.23371183189577,0.0512819659048661,-0.0352458825294846,-0.0416457701046693,0.0913218723166451,0.0627494975804922,0.0677892665024237,0.0872112971292734,0.0713281471196264,0.0775798527799589,-0.0652109391956046,0.127506704893168,0.0113520397428449,0.126029700548208,-0.0950159036433273,0.0958170616147764,-0.0526077474064093,-0.0432889485251559,-0.0005607345568002,0.141731345134148,0.0272236595650173,0.037993551545752,0.0608356131650663,-0.0033225312203579,-0.0268246643962536,-0.0620377302383105,0.0212059153461335,0.0136199389253479,0.0065699261640957,-0.0599369554215106,0.0405464110758415,-0.11392072300346,-0.051876974260698,0.0937250294676001,0.0785524430992446,0.205767028792163,0.0003433715171005,-0.0561770373092592,-0.105828495329325,0.0306903814814862,-0.0732233424949149,-0.108445151006595,-0.105343910692,-0.107396790883905,0.0271283137839774,-0.0312886841765965,-0.0649392829104889,-0.0838428352170524,0.0625030556613924,0.0048333658956005,-0.119907931231339,-0.0501100680592339,-0.0976489676643115,-0.0515249867793307,0.109254608178919,0.029800022938805,0.185555307028661,0.003560357175191,-0.0873183631558232,0.035519249336918,0.110600029010776,-0.0377810666622916,0.0180667901298358,-0.256646958599701,0.107378608665195
critical,-0.0535554678861153,0.0761632184803387,-0.201500961947772,0.0348122234167843,0.0202993756547705,0.0100373871892375,0.0809948255454619,-0.0412545285717832,0.158940238101047,-0.0548899210222827,-0.0955295975101509,0.0781237294040107,-0.151752997259593,-0.189195637792905,0.0352243984270792,0.0792769424647294,-0.0976996063704977,-0.0158848156449811,0.0699211543764404,0.0092968363433176,0.0805212627676763,0.0559695662029133,-0.0120880309461301,-0.046726322355024,0.0775186214101736,0.0495866999973895,-0.081304200405435,0.0760448277858923,-0.0994574402205496,-0.0274924629502711,-0.206039271901551,-0.0392077824509218,0.0839307198859311,0.0106098524813138,0.0197805028581227,-0.105638116556957,-0.0831472950436685,-0.0761792962289672,-0.0497723249133734,0.0431356251613205,-0.0856563982387259,0.0949503113550202,0.0035673113775166,-0.0379848991461462,0.110056086998274,0.0522697352003373,-0.125349436375527,0.0781359095166081,0.133960288777361,0.0226920369733971,-0.203464883302971,0.040099366693049,0.0220206691670303,0.0813841019440737,-0.0725155183596794,0.170742767207895,0.0598720742791094,-0.0988649995438137,0.154823360043137,0.0687304265689219,-0.0297297060321553,-0.145682429141066,0.142558473862094,0.154592912312795,-0.0517065267938351,0.0102834254637043,-0.0715664439860927,-0.104325587623465,0.0403595338981288,-0.005970203990725,-0.0588411495488683,0.0889143347562694,0.110935491127804,0.0673833061156532,0.0609473346192049,-0.0228888675929706,-0.0707684030087132,-0.0117167811141624,0.15692905790897,-0.172189277379958,-0.0746548333362808,0.0286958580748909,-0.0258871241099382,0.105897309353029,-0.0185990319361782,-0.0465855202533985,0.105035931790143,-0.0042021388460913,0.0574799001649867,-0.0857616344115671,-0.144651991615329,0.0997755847615928,-0.0877197093127197,-0.195708587600968,-0.0094464081260133,-0.0808437921492546,0.0555739561457508
critical,-0.0194553095949186,-0.0066078455119356,-0.0192852331443841,0.0398710125055231,0.0330333515978556,-0.0056203574834006,0.0722145914738599,-0.139651046658904,0.0059562666342643,0.0305984183069986,0.143590226176369,0.198223613434425,-0.126845693635651,0.0291558696795288,-0.0202325687671307,0.202911325199635,0.0938446598278198,-0.0020448347142952,-0.0535411112436822,0.0003261158811591,-0.0385306403253033,-0.0271400883320235,-0.0780468100252008,0.0969958075763978,0.0051528920761735,-0.0309268192844221,-0.035613225280339,-0.074187608876989,-0.0645347093716072,0.116356448897506,0.0103403870386362,0.0324134376255621,0.093521481927572,-0.155715926282132,-0.0129473554339686,0.204078682948409,0.195078994532316,-0.179060469719023,-0.0584024903249858,-0.0783686821561547,0.0401040923244897,-0.0125869631088438,-0.055935239244104,0.0942419401354982,-0.0480229302075316,0.134894129121115,-0.101435423175762,0.0691395047866534,-0.0124377789670122,0.0919601082943545,0.134367251211014,-0.0391734052602407,-0.0378565369273117,-0.00696725851009,0.11228212225812,-0.0127430025394685,0.0396219370127058,0.0269964537096911,-0.043681573747536,-0.044442510803574,0.143275535776532,-0.0446014882151101,0.122482139097658,0.214308079597061,-0.200969972701884,0.120567228428109,-0.130779323633617,0.0062745478996598,0.0512945351734747,0.0705856442796815,-0.0080810797178128,-0.0787274422696621,-0.0946336709236774,-0.0931179992157475,-0.231911808333186,0.0005415678146577,-0.0014676846863779,0.143893817537208,0.0153199382410404,0.0440119333789004,-0.0439375045291464,0.0996951591492757,0.1377909782997,-0.0943388935055726,-0.102417688127121,-0.0041092559679995,0.0867902412173599,0.0017272063335466,0.119560153860165,0.0787721648679792,0.0598153327010186,-0.0633327487365441,-0.0789696624736862,0.0096179701767691,0.028098196551445,0.129124913938206,-0.0726086073583034
critical,0.143058099514578,-0.0145274807640406,0.0687228261672622,0.0335847799410858,0.122273143625734,-0.0885746307976643,-0.0354651636725483,-0.0348055129280433,-0.0459486279265571,0.0364974250182186,-0.0416414010209348,0.155918581106544,-0.110121055444122,0.0643527753812107,-0.1494829244588,0.0346961127224686,0.124049001418207,-0.0470155507234987,-0.0063045930351251,0.0520842463867352,0.0719479658910119,0.0337905823080085,0.0612511170776147,-0.100705055572231,-0.0834864380680878,0.186288511442226,-0.0257902860864753,-0.063207864318909,-0.0757363541979185,-0.110631770265196,-0.0042882714244584,-0.183063371718477,0.0295943803634892,-0.0303038569441965,-0.131945313285926,0.0655372221613687,0.0037385624707043,0.0234473886146128,-0.0110499623482225,0.029256431213595,0.0554052466866568,0.0539353845186876,0.0788780898045469,0.109496066150889,0.0655540113018282,-0.0542267573434361,-0.241219329514609,0.0652003561818267,0.0698509480891044,0.0279246732655345,0.0110364227188197,-0.012179167440417,-0.0037634753888054,-0.0515242473146349,-0.168805058786964,0.0269216575193742,0.014255063420456,-0.0709444085596755,-0.030079640681286,-0.01206868406449,-0.0423617093051643,0.0264656428010875,0.0059953478995649,-0.161580312537624,0.0106020714075775,-0.0288670314719702,-0.133693008649241,-0.0474943120191821,-0.115600272670852,-0.148907761001768,0.0489782554017302,0.0376623747320365,0.0801719367902795,0.02186379355966,0.0429168341106796,-0.0286753103196264,0.0408024855831366,-0.0288751552496119,-0.0294015760407932,-0.122630048256792,-0.0716614673328484,0.0839348705939089,-0.0012310231053036,-0.110668598057172,-0.0329040073747125,-0.0086149953964208,0.0710229384102118,-0.085033205331065,-0.0472229778459498,0.020703176527251,-0.0657717285426254,0.0531614593020229,0.0984915969574596,-0.113246001910291,0.0187599689153595,-0.012487329405625,0.0099971207658598
