group,ARNT,BACH1,BARX2,BCL11A,CDX2,CEBPA,E2F1,E2F6,EGR1,GLIS1,GMEB2,GRHL2,HINFP,HNF4G,HOXA6,JUN,KLF4,MYC,NFIC,NFYA,NR2C2,PGR,POU2F2,RFX5,RUNX1,SETDB1,SOX17,SPI1,SRF,STAT3,STAT4,TBP,TFAP2A,THAP1,USF2,ZEB1,ZKSCAN1,ZNF143
critical,-0.0666946734062824,-0.186592748159606,-0.100510148006937,-0.167353735479339,-0.0846619257287704,-0.095837327311463,0.145357245091962,-0.0170617863342441,0.0763860692955771,0.0479383476989542,-0.145357245091962,-0.0002464784542667,-0.0305376534900933,0.10152173666299,0.118927565839649,0.160262344951372,0.015060860549259,-0.0233538335417764,-0.209039404057206,0.201227406381696,0.123995779055509,0.0357890138907214,0.162093816799049,0.0221163063026453,-0.0100474203232357,-0.19496103401315,0.0206340122651799,-0.136027008604406,-0.206718398612861,-0.0777143142991259,-0.0083374760467599,0.119502682232938,0.14288903723743,-0.094646014782507,0.0161392037866762,-0.0509388805484656,0.0550040633879349,0.0964826215979809
critical,0.040034085936372,0.11716996843207,0.106156721039354,0.0762051993455927,-0.155813423486619,-0.115251721602137,-0.062769625945752,0.0707152475286359,-0.0592214577296481,-0.05433561636629,-0.145583754425763,-0.0989015114034403,0.0690264842151668,-0.0563421260871713,0.0473049867528989,-0.102172141862453,0.140354668486496,-0.0070767224564416,-0.0546151155209582,0.152283888547493,0.119225513092367,-0.0171073096632716,0.189387646504396,-0.0788197423152259,0.0472490869219652,0.145667113822769,-0.0379226414451415,-0.0992663313526915,0.0189824057465194,0.0049672393627878,-0.033095642009082,-0.0551770559266595,-0.0998537699268889,0.179748358114102,0.0845215250704575,-0.074241840371397,0.0787903213515766,-0.214984865578064
critical,0.113453683684204,0.135469177070673,-0.0031976452876355,0.0369066893957026,0.0026990532782144,-0.059558383626029,0.0549712091311362,-0.095145308293328,0.230236861120665,-0.0303513885478316,-0.184555848416677,-0.101664766840137,0.279150081331171,-0.0197657489537153,0.127254889716487,-0.125633025593415,-0.135802638478771,0.0351836987803473,-0.222837986115648,0.0370577390930369,-0.0164240944207399,-0.0974507363009467,-0.0108096539757561,0.24689329045722,0.157644040688652,0.0013914493305283,0.116527801041392,0.0184517445951253,-0.0776222633203722,0.0369790140389177,0.0064234523832487,-0.0590373901784439,0.0345980611826318,-0.078107414466895,-0.132462264027977,-0.0025422432110665,-0.175914653655194,0.0252336199889977
critical,-0.0539171059164049,0.291867097946156,-0.151653986771287,0.11915820664467,-0.0376341516177291,-0.0003149937143826,-0.0269933249916083,-0.0447267698266436,-0.144373190499235,0.1151775393246,-0.0160673092511671,0.118706754614316,0.041874878683439,0.117805895967339,0.0641716415495629,-0.13300828741278,-0.117900277200869,0.0544576795449837,0.0062715306973975,-0.215692384226454,0.192460282881908,0.0545386194882898,0.0654199283286377,-0.0084405458568245,-0.0434992293868277,-0.0918107328758518,-0.100646920188404,0.0925088033616219,0.0497295596076688,0.129606472178232,-0.0981699241616676,0.0040195301809346,-0.283564763617071,-0.207904909753345,-0.0179178242726748,-0.186634944579559,0.174469992522808,-0.163161776616863
critical,-0.64797122381725,0.670362682116089,-0.577007881876813,0.724675706280363,-0.672889536093697,-0.0562116012847478,0.516803918346691,0.634768953996267,-0.595399468133291,-0.64792038377637,-0.562214539515262,-0.206467841314304,0.313463411106895,0.705668188198503,0.744699768234983,0.58806729010798,-0.498556594939961,0.759871707142632,0.533093824264017,-0.506559667628325,0.670776012933168,0.468406254987613,-0.657482679524144,0.0548698236379512,-0.181941556791632,-0.696684240253242,-0.358070156977113,0.645818925344128,-0.700388579009496,0.639891207827871,-0.326650673013215,0.713816703347028,-0.61162212457775,-0.597185094636868,0.730388372642767,-0.166719245015543,0.481298789480284,0.700749271171797
healthy,-0.0406857709999922,0.0288856516312335,-0.13112402265531,0.0218093361268454,0.0476276314320834,0.0522329784997019,-0.0087939042784325,-0.128689154675096,-0.274977455815377,-0.0964381614464127,-0.136284996788374,0.118359833290671,-0.161926128581383,-0.147652258467064,0.0013153364806697,0.157096596982976,0.0941535381408813,0.047363242539274,0.109611489318682,-0.205455419165181,-0.004985549563829,-0.0785399167862569,0.14747335601184,0.199213031163001,-0.0353750390962831,-0.127207575244198,-0.0937738921064289,0.13275549897229,-0.321240086554882,-0.0481712250120112,0.164105163268318,0.389452420899708,-0.190369114884061,-0.0023580066998786,0.175121088904497,-0.19440228014893,0.249656289533267,-0.316344475122703
healthy,-0.115458679904472,0.0068528168472526,-0.0386192243456075,-0.0272122775880331,-0.0416331258982767,0.343912147322022,-0.0093275202295306,-0.0791445615216331,0.0144269294926164,-0.0542907691638638,-0.0344191543867707,-0.128202473253674,-0.0248494003927222,0.0535221752806307,0.0932029037937628,-0.0096592825123152,0.355820115938425,0.0186117964955211,-0.0086275085697245,0.0403959431288703,-0.0107559224002161,0.21993102816549,-0.0276653256748091,0.256451231062074,0.0362573606806921,-0.0463379339940586,0.020833117278931,0.174270132475607,0.0492129818825481,0.180580372717816,0.0178019857095389,0.102549343257342,0.0999253130634647,-0.0478143099367964,-0.101489190463678,0.0106099740232681,0.130808597743898,-0.0412314300182045
healthy,-0.017425977794262,0.0341418270362767,-0.0338149972763895,-0.052084083454765,0.16699612702462,0.0598539244048586,2.77605555321677e-06,0.0048349408522952,-0.0602133897446642,-0.0747821292879458,0.0171640129421792,0.0316959189678767,-0.0150192053382951,-0.218679984519018,0.268924152520048,-0.122541050482127,-0.0494844767008576,0.102297850262054,0.0436514423141729,0.109936742640442,0.0453187006542317,-0.200729196807854,0.0755802114051596,0.212031670012424,-0.0360202687243961,-0.232801846826904,-0.0514532417574645,0.0062230363375756,-0.16724130012604,0.0509248432809449,-0.0571197128109562,-0.175139381300957,-0.17242670106476,0.213266811607589,0.0427080573867834,-0.15643222001455,-0.21443776538167,0.0146057084782098
healthy,-0.738488931075423,0.711062559414857,0.325478572753223,0.693638412366367,-0.648002494766786,-0.369248395768132,-0.0349880408529011,-0.721647399501764,0.221399646343124,-0.521765788246755,-0.513680045185406,0.713865743310277,0.712888504460021,0.565149825021109,-0.453256918039386,0.719048022764692,7.96989540119203e-05,-0.200901882598225,0.444812429664148,-0.563490761795789,0.705512379798448,0.426258741453018,-0.711097849118546,0.764527543081271,-0.702233790995154,-0.688375669092738,0.0244226754107442,0.728476716147099,0.0489182130573133,0.712795049699536,-0.142837693871349,0.719904048131222,-0.751665511014541,-0.503416530853291,0.678009368644678,-0.42213339980287,0.460204788790976,0.34733019497367
healthy,-0.42967538998515,-0.0385320072670544,-0.4578549802096,-0.288120684178667,0.0399289663400784,0.0676725174986462,-0.520991521556447,0.506684005825099,0.171634719749358,-0.382387329570003,-0.460882496573425,0.369133936346276,0.209357350453642,-0.265477646012934,-0.249155439430137,0.446371309172372,-0.492074094809527,0.329344873394855,0.39477428299711,0.449400490075886,0.467467403861404,-0.147957533552273,-0.363290745599339,0.541603668914039,-0.437203528615546,0.0738903234525148,0.180226757127522,0.530419439189192,0.293963429485405,0.303579322881913,-0.304576862762216,0.49620118030333,-0.520828408389026,-0.329556199602709,0.385760319974091,-0.440791983132489,0.121019385161021,0.405086739365066
healthy,0.0653615566915346,0.0894341953773957,0.0579893115527342,0.025351031302211,-0.120743951406989,-0.371747610800979,-0.153269490596554,-0.178393314897335,0.361027668123257,-0.158593753259532,-0.131560083642255,-0.0478898484054883,0.272668623176147,0.116878166121469,0.22825180132103,-0.050337599233205,0.22296552270691,0.300912424220522,0.218187496356206,0.126083737985588,0.035378453205101,0.0928333457052059,-0.0835530535285504,0.0102827774699957,-0.201277107903284,-0.0523898021589003,-0.328643899349864,0.178500697821933,-0.0693445603848357,0.291497628141388,-0.229375762171588,0.103745704197579,0.321774548338119,0.0079496026814431,0.331667209441582,0.288650219060469,-0.253720785022304,-0.203736822788902
healthy,-0.0982811123283237,0.110042638092646,0.0768349379404739,0.106762632666156,0.0613127380640938,0.0721255500793248,-0.0128766771148405,0.0203127673377585,0.0986388463561284,-0.0290209302436954,-0.123576326182548,0.136631676101721,-0.029333996070417,-0.160954288429753,-0.0867994425542657,0.0857755697016128,-0.0640499277426387,0.0263557923155932,0.04564157944758,0.261409382683835,-0.113379158503984,-0.179112106379606,0.107363711285079,0.218483241442968,0.219268430734181,-0.112499194942647,0.131191671838508,-0.01084194345072,-0.0121553827721333,0.147121323392594,0.162692075661456,-0.0288692525695827,-0.0487291231902724,0.0242173507411319,0.0825460587633041,-0.139022201697947,-0.0612072822676237,-0.0819333275701858
