group,AHR,ARNT,ATF2,ATF3,CLOCK,DUX4,E2F6,ELK1,ESRRA,ETV5,FOS,FOXD2,FOXG1,FOXH1,FOXM1,FOXP1,FOXP2,GMEB1,GTF2B,HIF1A,HNF1B,HOXA1,JUNB,KLF4,MECOM,MEF2A,MEIS1,NANOG,NR2C2,PAX5,PBX1,RELA,RFX2,RUNX2,RXRA,SMAD3,STAT3,TEAD4,ZEB1,ZFX
critical,0.0246407546088999,0.0826880153020716,0.144911840479248,-0.11516591992266,-0.125979937973988,0.0074943243463673,0.0389623466113476,0.0899444175061516,-0.0244804241818915,-0.0297326811726536,0.148832126192005,-0.0801557525512094,-0.0327273405641848,-0.126880424341452,0.0362016226712112,-0.0462086333310737,0.034314608816426,0.151409759865337,0.222634848794782,-0.26434935093599,-0.193807473720373,0.184260033315845,-0.130464042933774,0.0388043962983047,0.100263044586962,-0.0466841205985535,-0.0656051340824208,-0.0037832208997626,-0.0582136306593679,-0.16273829905318,-0.109461114012762,0.0620470422123804,-0.0078631527567632,-0.193764006889076,0.0408922322689384,-0.0178455589885062,0.0526293180189786,-0.1892290567447,-0.0466284259317582,0.0302120658767521
critical,0.337827732240206,0.229662809482685,0.266177587336895,0.252053280069915,-0.186867691019989,0.262341018402748,0.215419566595568,0.175827281368058,-0.0663850264085376,-0.15887259280093,-0.297670351324245,-0.27826853069703,-0.0133695976811176,-0.220229270189149,0.20391933497917,0.256538678894739,-0.208478552113852,0.0505270355374204,-0.0205752012242124,-0.159276334885221,0.149821917129419,0.224302388244587,0.167933459806264,0.209909029764662,-0.242976988343118,0.229745111389348,-0.236602171315672,0.267422031829204,0.210500898362509,0.031820814759891,-0.160496320176353,0.225395229760233,-0.0866723362243035,-0.159715994535204,-0.260981990265287,-0.204253500552005,-0.20642711924758,-0.084343368548281,0.25503250993218,0.259152618299789
critical,0.440205417861376,0.466781251431514,0.225820220450832,0.143927762781756,-0.300597552672618,0.423990756358444,-0.282134268443093,0.127169862982831,0.165804004313092,-0.199640578801865,-0.0981761392220104,0.0123010563262278,0.306608778173838,-0.228288276433955,0.434421874354371,0.240599349084513,0.242711110102199,0.27559823804948,0.0479595076226782,-0.238336333152371,-0.381259770035803,0.363733559241246,-0.0797615898814503,0.242666415411283,0.216634409332686,0.04957466096352,-0.043140477229056,0.447005407860852,-0.388018263834484,0.299769985438934,0.150782632138062,0.192034905974804,0.113375869306741,-0.0263615347319603,-0.295536783762403,-0.273079342907574,0.0640422734934722,-0.0496667438107179,0.0853370631889369,0.30378265963863
critical,0.318646826691035,0.42799357603271,0.370359240433134,0.282698832382153,-0.310942299861497,0.338685123233852,-0.284516219076503,0.429512065120763,0.151969039202245,-0.334383053745033,-0.174682337951606,-0.36692110471901,0.346812869389287,-0.305930124394944,0.389360591240919,0.39803433536784,0.173145811579511,-0.282081018912126,0.291052763994229,0.103302841227964,-0.115978130753991,0.144626154704646,0.166384749393262,0.162434876121156,0.319597381133832,0.299648144984241,-0.35616610824195,0.384989729844526,-0.351249582511695,-0.145825206620181,0.28840407745527,0.332971036763702,0.13330170136067,-0.205762434213913,-0.204719003397568,-0.413887210476088,0.229420323633543,-0.261108912364761,0.208458830933088,0.36682303610994
critical,0.139543862592613,0.161297327135346,0.152807982316976,0.161092661865993,-0.22199067811376,0.213757090077525,-0.154339231609248,0.240460671409059,-0.0995151210177855,-0.0845055865529939,-0.185057797956126,-0.205844937224918,0.218564778988824,-0.130898475467274,0.168235001017243,0.0885215440275855,0.29764927925892,-0.055443641936777,0.159620657783271,0.0561715650859268,-0.320568124003133,-0.016144992843267,-0.0759966429405563,-0.109521277848827,0.0823665502309369,0.187564498678355,-0.143989422640996,0.285624745857089,-0.116317122289681,0.039932243695637,0.13593506632456,0.173277501434572,0.187679622892366,-0.235415926855005,-0.23083751391248,0.105266394617542,-0.0162332622211312,-0.212036884472978,0.129695393768807,0.105491705944768
critical,0.102844591078138,0.27739835859733,0.210336878256544,-0.153686049081715,-0.204407123955734,-0.118082019314207,-0.142540872726812,0.138848551748025,-0.208473982520509,-0.196171667591231,0.223727122525325,-0.128063031057303,0.174929854152802,-0.263063084632265,0.164103836931365,0.318334099636915,0.0954075027938995,0.195730631603714,0.0612817070437601,-0.0191651491304214,-0.0682800275887866,0.114776019747968,-0.0953649593073967,0.0439387911492701,-0.222629013730013,0.0044013975282114,0.0727825004743982,0.166483616665314,-0.0231444311813678,0.238363298991156,0.0397151468357968,-0.139526702668119,-0.0914403365082901,-0.284279338784915,0.246480695797535,-0.0104575098565537,-0.0435061642774204,-0.27076467279813,-0.0607452386580406,0.250994897186577
critical,0.382753680377693,0.258238237307449,0.316236668766799,-0.171846754188239,0.0607982688624362,0.232266613609431,-0.300548945142942,0.363966772035988,-0.138037978514486,-0.116031045103088,0.194284383122926,0.0464868212625865,0.300046403732096,-0.217376854090009,0.298950231719046,0.322360343799572,0.196213714230264,0.398991547269174,0.382266141147773,0.153195498478281,-0.452332529504973,0.251854777673328,0.323998050233807,0.006958796437645,-0.40340459387435,0.414169576543601,-0.336169819691649,0.410682613933974,-0.326468029557549,0.0121810746080371,0.323507282686473,0.418512866172489,0.403074672494664,0.0007996732136553,-0.178321872716793,-0.263986351414344,0.0727953293778511,0.35910511591089,-0.22530363934925,0.237790961009267
critical,0.438867916864103,-0.200593884305753,0.284409749269724,-0.261705225633826,-0.162710151719548,0.182693561307915,-0.0816251416803138,0.235725332037367,-0.267084625070909,-0.144601373949499,-0.35689502586753,-0.157281073808714,0.388972221551164,0.200551998533767,0.349096966620166,0.311829831561109,0.181155476797068,0.17707258811612,0.0089489438892679,-0.186238753567085,-0.0391544300177441,-0.0831510500946535,0.287607679256496,0.114434851329848,-0.26352433445207,0.201055114841463,-0.307439131160448,0.193353490278439,-0.259587071885354,0.0462681926413779,0.0606155306782809,0.354216771679706,0.0146098546776081,0.231702349751237,0.0698138410240257,-0.0872373480826233,-0.0715219038421199,-0.155083044867151,-0.2870100764399,0.22533084197071
critical,-0.155015125886692,0.369124442831333,0.280774263849165,-0.0870222453008295,-0.135605885328746,0.291399365068963,-0.419983421671316,0.304090612304135,-0.246882746308396,-0.0592260380000148,0.187649528524408,-0.421191583501819,0.382432172426803,-0.169307138594208,0.472126929134977,-0.0804654707636498,0.467414380017617,-0.175731739835506,0.336439128998166,-0.284511667761353,0.0542608910283035,0.434785199040973,0.19107624360282,-0.0950867744725107,-0.262461898470128,0.371053193889754,0.033039081370786,0.528971563332404,-0.502199454309309,-0.215044320630323,-0.123502727671793,0.465000993540964,0.430359841282566,-0.208238211776962,-0.18058592650944,0.231769301043512,0.248873830945863,-0.449764186533257,-0.210934547012947,0.415345933931864
critical,-0.0085681860653669,-0.374130407670734,0.513378050862862,0.0763556197038542,-0.422479689668637,-0.342312136831556,-0.196944283383056,0.468295985416933,-0.342693871612653,-0.0113670329923059,-0.451855940844342,-0.570910626318084,0.0260586781206933,-0.142059485345657,0.258596887135256,-0.251864276825803,0.0444859094260882,-0.244147819569892,0.185313555584517,-0.182699349168718,0.279507831122769,0.109508067139662,0.393686057818408,0.189756840142934,-0.201709741267364,-0.0308869462668559,0.106398417710099,0.0397264076873006,-0.128102070519636,-0.445950151826713,0.520507015583326,0.425929922328427,-0.288953736450772,-0.360444809667565,-0.340849632372345,-0.443149139028676,-0.010221828649014,-0.220810558484369,0.600081661207214,0.27809026848885
critical,0.0164413530577161,-0.502267537125838,0.380240887579357,0.27770879860707,-0.478992698225317,0.0898101868682589,-0.318278206731832,0.189171495952794,-0.305588555382424,-0.377691036777388,0.416852842346083,-0.165994225790934,0.312470213238458,0.1519618816321,0.284715785344981,0.557447761805589,0.281919767390661,0.178842273251639,0.418128584221868,0.431867405689922,0.0185609216398203,0.185716582834469,0.190457852000986,0.150960475289284,-0.220521270630283,0.467855981946465,0.264145519221125,0.271165977793244,-0.248061782126029,-0.251506081071948,0.0668272377089178,0.310881353276681,0.259328726135561,-0.357227320614997,-0.382253906199995,-0.371341312253881,0.124475665710588,0.368808199185322,0.368855146486351,0.020530258858632
critical,0.176815728429867,-0.248987204610622,0.0910115372510453,0.387566970588829,-0.127053393211601,0.04329703475781,-0.292986353445586,-0.115468510938565,-0.159789462058891,0.542529398367289,0.150223157757672,0.0475389739739468,0.153675218637011,-0.015095452658804,0.184480473772128,-0.458304963862062,0.105521894845555,0.195568025240514,0.32809205730327,-0.188371355949688,0.0696555674042876,-0.0353982513898312,-0.0754772632940202,0.107686746583445,-0.0642141833063466,0.246412786327726,-0.0327945783537196,0.156483674945626,-0.153850747156299,-0.235120451586837,-0.0597089513112772,0.34087638445811,-0.101748031680854,-0.134425591021714,-0.192847333191543,-0.0155635287102398,0.198288717289484,-0.251971189438526,-0.157917157853148,0.303020733798241
critical,0.237386873087546,-0.0167859067424826,0.204056699334958,-0.17037212064155,-0.204266120436352,0.176831956153773,-0.149768306127505,0.344368837268762,-0.171660865880897,-0.262340202784384,0.0144661653116596,-0.324216083588488,0.214511645089153,-0.0994266952155493,0.328227303145952,0.0272730711276612,0.299117770052223,0.232956811327294,0.258022906232575,-0.205087695526435,0.172353566447045,0.169453889658516,-0.227093020488269,-0.36879055955437,0.103985631499736,0.170082152962698,-0.248486191461414,0.237499638295989,-0.27553373217219,-0.187802400003706,-0.199578309628231,0.235067131656723,0.307607379316415,-0.102729104891374,-0.0378730007212826,-0.249613843545842,-0.0487628979937569,-0.160110486673257,-0.234036135465246,0.136091497274945
critical,0.031981674781245,0.0887529730771393,-0.0503443588661704,-0.232287953674306,0.0247896235146492,-0.0217291761671617,0.0258607800862699,0.0255547353515211,-0.152410277904881,-0.221423365590725,-0.233512132613301,0.110635171611675,0.145983338475157,0.133588526717832,0.446213223263686,0.0302984287401268,-0.0146901472679403,-0.124407184675369,0.0,-0.0240245116777773,-0.134506660922078,-0.0815609218105435,-0.0945678230373656,0.17475154354154,-0.174904565908914,0.0569243206632686,-0.248967391718113,0.0260138024536443,-0.146748450312029,-0.114613753163409,0.152410277904881,0.0631982377256181,0.177658968521653,-0.001224178938995,-0.0391737260478408,-0.239173960206153,0.144606137168787,-0.0687070429510957,-0.156541881823989,0.198776055219317
critical,-0.0715815644293888,-0.188589890900505,0.14484560152699,0.0452738099809809,-0.0835118251676203,0.129244491330841,-0.0007647603037327,0.26965448309618,-0.169012027124946,0.0599572078126504,0.0018354247289586,0.132150580485025,-0.228969234937596,0.029366795663339,0.0096359798270331,0.0858061060788186,0.0897828596582291,0.0461915223454603,-0.124655929508444,-0.216580118017125,0.515601396776645,0.0899358117189756,-0.174671253372568,-0.0524625568360691,0.0431324811305291,-0.111655004344987,-0.0367084945791737,0.0714286123686422,-0.0108595963130056,0.0405322960978377,-0.0261548023876613,-0.0665341464247524,-0.154940437536262,-0.110125483737521,-0.120220319746794,-0.178800959012725,0.23233418027402,-0.105536921915125,-0.138268662914888,0.370755795249655
critical,0.174922503125654,0.105866225173763,0.377380107223706,-0.300392485075645,-0.380864529429017,0.406046739642847,-0.216145388938327,0.359413104045151,-0.0394441033957287,-0.316221564634461,-0.236795616506651,-0.318307559712029,0.352856555233601,-0.284317655819231,0.41057078828814,0.354742872297214,0.177000359893991,0.316708467076742,0.147253443540212,0.130006595599913,-0.0275779377632487,0.406933679143099,0.427602498832095,0.356174635846455,0.137059274811074,0.265528581253758,-0.0612961447131172,0.401341775361787,-0.36101454623415,-0.0319540326277377,-0.173881106007514,0.306156076535394,0.235724424323332,-0.290861639626151,-0.428208853947117,-0.401929844819665,-0.0404722885306809,0.0668452457550804,0.177841397968115,0.1519976351528
critical,0.237742354342161,0.0780553891499678,0.129574059480514,0.22250994683588,0.192954747502435,0.170985724425908,0.0411015813095114,0.197321643039461,-0.373364016336287,0.228203974424779,-0.215767501582238,-0.27598498488646,-0.0484052492583569,-0.276863416386141,0.0561037625889723,0.143023509214135,-0.0148941007999888,0.329817576852005,0.368269058117338,-0.235283338364858,-0.260762571123143,0.310368550091799,-0.187096470897215,0.071173124029475,-0.225508254794659,0.042690586440928,-0.309111836913965,0.322290530240963,-0.167933931435336,0.0596375686082867,-0.0560905301330096,0.249233215523979,0.116183369254141,-0.0234052534891006,-0.0025777379423404,0.0798166938128715,0.169466397891275,-0.128177341366515,0.406513354285463,0.252577973238874
critical,0.444431966998694,0.462865949921252,0.466667349281781,-0.182813042168758,-0.462191268210822,0.43738617147578,-0.43843369140863,0.440113696478313,-0.0138091499763298,-0.361469184637777,-0.371298352949845,-0.290387802947115,0.435939838095727,-0.473189890438753,0.441404410243212,0.483912075602915,0.129583296978327,0.354328546891034,0.436541523736506,0.007564794418129,-0.365967364663156,0.2625167659533,-0.334312202991962,0.310037818229979,-0.031296943729392,0.023329965194176,-0.344666753405336,0.387653348822022,0.0720697674337541,-0.246365379608736,0.392974793899605,-0.0338063231904429,0.236656312477931,-0.396623902181489,-0.272892720120431,0.223888151761553,0.354363686124563,-0.256727640429468,0.394857270895816,0.345092005544434
critical,0.185616155842248,-0.0412309033946338,-0.0139480141060201,-0.0291294772743721,0.0810419061244902,-0.143076505622756,0.151943713562136,0.0243749614120115,0.132714099256073,0.171123129359848,0.0780228244079686,-0.172593228532976,-0.111200452820052,-0.169097260987123,-0.0028147020753793,0.36033923537239,-0.0226251848352152,-0.0273976287362724,0.0917592876573678,0.0616079121772847,-0.121552102363517,0.0004697146138531,0.0417687445555343,-0.287727093043081,-0.143754185485491,0.169233514081218,0.184027731613721,-0.0884999702223107,-0.0299147253692868,0.100260763607335,0.0545012376379192,0.145995190322576,0.140935897802372,-0.341464596232521,-0.269623359567169,-0.26556445160624,0.20436529871124,-0.287153395804787,-0.0582338552945688,0.252835544131594
critical,0.149720564250589,0.0786463151349882,0.257721742142416,0.0114479318643467,-0.131728071065573,0.0085321809478872,-0.0077179307984299,0.198905283347728,-0.155160448227814,-0.0067099312736536,0.0088846067304747,-0.166792074005137,0.226922769612994,-0.165159060863183,0.0304317058536174,0.127792629634987,0.131005895029133,0.174328976193862,0.107340273543095,-0.104376577455285,-0.157402150004407,0.125732319918545,0.032869125695446,0.144893306287837,-0.0484160819786699,0.103338048093034,-0.0637139232686158,0.0381064466240334,-0.0604144898312024,0.0682196790242383,-0.126066118865769,0.023099123390686,0.0796278433522721,-0.103724850230317,-0.15705154147405,-0.0352907051553312,0.0254904456009318,-0.127905814161416,0.0730275226756608,0.0573331266614609
critical,-0.220900732229438,0.199237693975558,0.167133147488202,-0.268123323101384,-0.149083371447311,-0.157295527089765,-0.063993418747913,-0.216471502525056,-0.0460514798204222,0.0963395203692855,0.0717123993250845,-0.145599513770402,0.203591437700561,-0.21539960161786,0.214725260202065,-0.0188326734841747,-0.115321727984042,-0.0318011647416578,0.0866988824313261,0.0248823355459143,-0.177561715268071,0.07872612518062,0.0189505753948254,0.0328694710784071,-0.0552751475865683,-0.104900349345066,-0.148569347873438,-0.150930261742808,0.106956443640559,-0.0657109045073302,0.209877622497691,-0.293981943980613,-0.0966249292627508,-0.224643398978507,-0.0948528060325442,-0.0921317162044178,0.228545664655409,-0.174797490594584,0.0969419703761468,0.0975336366716681
critical,0.136334222344445,0.0441204382013006,0.45593709360573,0.401593258773193,-0.303045604510042,0.303258413602475,-0.11523207122044,0.541777357415339,-0.469046661356769,-0.177395757607742,-0.32620944336448,-0.437105405953525,0.300373447742873,-0.488435549340938,0.115789423396209,0.0729594202797934,0.193444689261453,0.446708843310224,0.389896056682296,-0.073127312076717,-0.378311589126228,0.435120788444268,-0.0773203838439875,0.0442665309219972,0.466895755900776,0.167837731038916,-0.254354041428462,0.342751497264529,-0.276237789557217,-0.290779073563272,-0.0451339386569372,0.295607497770792,0.350743701027983,-0.37839535945529,-0.0316634286916425,-0.232848517236996,0.46929752630278,-0.190296805853834,0.203551460360363,0.146095842984799
critical,0.261898645416818,0.275080939644422,0.223078603528508,0.241618753417394,-0.416048877770476,0.270952773620999,-0.240988833479213,0.329493233351887,0.0404794322620718,-0.308747576144329,0.252423046989983,-0.355181375534158,0.227079397340766,-0.349489558690737,0.0684950416010204,0.224610058063087,-0.0642230500608609,0.221977691311396,-0.0184756646668659,-0.329627917285425,0.0229109770764434,0.330748425227332,-0.189866791676438,-0.0472296884770196,-0.179332143924467,0.423701340302884,0.111668137091988,0.255540211046584,-0.22338103242536,-0.345101089174118,0.123527565477313,0.0420173723793245,0.308018596651729,-0.308245761905831,0.110960961510664,-0.198725618911871,-0.149917030774637,-0.421857743939306,0.290560187906408,0.187085426383735
critical,0.42754608375513,0.59292858489608,0.524657803237438,0.0221484068148174,-0.318729182029879,0.116213048861539,-0.414617839239394,0.515626937301388,-0.457736615952683,0.0819959749834616,-0.346823349905559,-0.558379571070908,0.442040369840196,-0.508361038214288,0.467933286012454,0.434472502504116,0.541258733529973,0.339209833367734,0.628717667559402,-0.659964641087189,-0.622936032059894,0.594861339007061,0.605372454221816,0.398291753487137,-0.158047762081164,0.604076103688111,-0.261519503027342,0.507710964287826,-0.46021756734024,-0.249146155344232,-0.255885745987678,0.315539515257646,0.52240715926047,-0.349896655967461,-0.126758692557471,-0.383559646724173,-0.113668004150319,-0.644125317411299,-0.0257087190664634,0.34700472614565
critical,0.148140357316085,0.311282400313359,0.197836777964221,-0.0822652060254262,-0.252017033265353,0.258726171166542,-0.152648736329231,0.204922121819949,-0.0147674620960591,-0.168638169398145,-0.0100241427399787,-0.199073460850442,0.268791867480688,-0.20861351639733,0.170274352867503,0.219813996530041,0.152896192366109,0.111328448447967,0.204990039216383,0.188759141470687,-0.0292521724280445,0.203671912427497,-0.0227049574659114,0.213446641830443,0.0418941995297928,0.294384476729166,-0.2082062693164,0.241364431770198,-0.222119558273763,-0.0010289793398009,0.0929353221407409,0.183255884248597,0.251903482288796,-0.12605567102583,-0.178966630960705,-0.202548872409859,0.191387832334717,-0.151265209985425,0.143601699880363,0.191339304155774
critical,0.310939979036753,0.537845475373713,0.619825220834265,-0.0084737107198471,-0.635397026177641,0.402276089737878,-0.151742779463259,0.472786644113983,-0.600843967558115,-0.415441744110136,-0.601055294794819,-0.58751955390373,0.612014962353506,-0.0897984066954407,0.289453446646567,0.411642400267154,0.613543167593653,0.618683014574876,0.571475854759608,-0.577825982486573,-0.275358739937304,0.537348576275654,0.168426427490717,0.364892033651009,0.6116774314328,0.377670998961253,-0.24293648986735,0.535793133122363,0.0238186011087139,-0.0345151853364213,-0.581240788697342,0.611212519630654,0.53536719061473,-0.322137684036092,0.0909362695022127,-0.260365182094283,0.614443886006105,-0.332957468064683,-0.0325811311311254,0.605270067554519
critical,0.24165790021082,0.26489331076015,0.309654309839511,-0.0429236051355526,-0.243531430258654,0.255946199213786,-0.25875718118453,0.387388286552814,-0.216703033666431,-0.327631291218599,-0.297332072265284,-0.205675452881712,0.243663575713173,-0.258201871170167,0.283647479223507,0.176981229944294,0.152704150113331,0.180762008955123,0.361047240449194,-0.160948381395688,-0.145145357077496,0.251056382650392,-0.0484285180105374,0.0912248294591473,-0.0625965314352814,0.200965360396809,-0.0368267592264363,0.309528633408427,-0.21058323315803,0.01996905802035,-0.0430261008993285,0.211485157621593,0.272583553656586,-0.161149303698821,0.161892232782641,-0.0716904306881323,0.0424464798775407,-0.0780547324586117,0.0374317346465249,0.179031823423883
critical,-0.0014838962852544,0.26499272670517,0.154535731824583,0.17239383313986,-0.227363033824426,0.237113618757638,0.123105199664936,-0.111918641279212,-0.0671416002009787,-0.123132584140789,-0.001133032688395,-0.322809912878391,-0.02699424707155,-0.293224409779303,0.209525470866038,-0.265403493842957,0.225374236265642,0.04100825258904,-0.13083446797429,0.100542103092261,-0.10531384800955,0.164216144038423,0.0772413372013094,0.0920426463995573,-0.215767419830655,0.172881619115982,0.0942522312949016,-0.22972665639644,0.0107090415880477,0.039435356757265,0.157787638332061,-0.0487580592552826,0.132130095988059,0.120034715309981,-0.233947288737199,-0.0636107143457537,0.0978789628156101,-0.201560011452457,-0.165347465197077,0.175599528344337
critical,0.199026618212227,-0.0122951487485403,-0.0651446945047159,0.169061724218374,-0.312896350406875,0.187964903111051,0.122170672062886,0.23783618176001,-0.331359647085361,0.183438720862584,-0.151040269140335,-0.160942027578701,0.442633192492469,0.0334212513472273,0.136256699848265,-0.0249851138274121,-0.0743587083676658,0.0048200901866787,-0.0806140489859471,-0.0962910984101814,-0.0866421007986776,0.0048151917210418,0.218565617944569,-0.0643207725845946,0.0212808941128121,0.0854762659771029,-0.229445110124054,0.263267055960377,-0.0231530876792233,-0.257356567322932,-0.0436032020200224,0.0464511699412979,0.162966073579855,0.146658101781592,0.234892203912252,-0.0455116442321465,0.112995845925031,0.315470004252486,0.123625516357036,0.237086716517569
critical,0.0218717544554924,0.364936612583988,0.301346879759708,-0.103600853863744,-0.412130384188092,0.293136395874669,0.182826092313693,0.316697695432627,0.0296141670218221,0.0162952938269732,-0.137022428406798,-0.244783987458361,0.212916024977272,0.118739434459276,0.2407412618906,0.195464017918857,0.162825981939452,0.110203224231901,0.291667421366225,-0.0602965625600421,0.192215090012141,0.136946767563499,-0.0926499085866973,-0.0071499496916887,-0.304211732707647,0.205388412262679,-0.0350040403164446,0.350911785249551,0.208427669866356,-0.318834793659011,-0.0824369771286021,0.1508273263408,0.139189021538195,-0.223173198792889,-0.105359006680049,-0.279915625298673,0.173033783848849,-0.0345263510939257,0.246390818588069,0.240886171641324
critical,0.250772952773719,0.164552041944252,0.376881131979611,-0.0827566203994993,0.0259570450227179,0.364793230784712,-0.0301902360871756,0.201722586528119,0.178072535655407,-0.214604521559547,0.113820965873889,0.126797881029303,0.328651394005256,-0.257252642955366,0.311937814648934,0.107114492380815,0.267059267695369,0.246747841242426,0.0435482407246788,-0.18468928946213,-0.102523007064025,0.204312767570873,0.189925178389353,0.274555391326942,0.390527876194034,0.209908996476175,0.205550431648055,0.310988597902136,-0.168676517297562,-0.116544703583295,0.0444705707902244,0.0394944890329223,0.380658418448932,-0.156632745329501,-0.165385529063053,-0.372079813650444,0.336712137943114,0.0909111754752026,0.11006238318283,0.314004874393422
critical,0.340988409781586,0.309300262627035,0.250416807819427,0.195721691381333,-0.276563893110287,0.22681076909019,-0.282956334382874,0.11132385659725,0.109381481700613,0.0454675399669085,-0.108246262357688,-0.273250286217117,0.287453303784071,-0.355948930510346,0.243211642063216,0.299047324484929,0.205648952418473,0.0485097317234585,0.128417195586324,-0.0788716428992114,-0.187304370813494,0.328845767588356,0.403358003014746,0.0330185013336192,-0.103853324311067,0.402733908482746,-0.275829987704012,0.359673199186805,-0.0742626397315471,-0.157779729530936,0.168947013428129,0.198605273930281,0.0079385914857503,0.0631558302014037,0.0870323949103844,-0.221240610737652,-0.222797711619718,-0.367248406296357,0.292771128774541,0.205152884777289
healthy,0.266628619720825,0.26294421390115,0.0557155576908922,-0.141809682720669,-0.203732798528766,0.0435921626909267,-0.126185980525625,0.307903628688496,-0.05841648196089,-0.177499578807545,-0.300164186472212,-0.24409454483303,0.25425473101073,-0.0490973233744835,0.232913195287477,0.307696517735825,0.344020330461323,-0.161946234546071,0.297538903933166,-0.0800046875935346,-0.284160328960214,0.19989015688221,0.117716818081333,0.234109488729106,0.327360795408325,0.254659984365252,-0.19967664975376,0.343483885979681,-0.0963851547163476,0.0977212602176685,0.22365507846557,0.270256016147686,0.226147779404501,-0.0979291359304872,0.151309116130934,-0.0527443254705804,0.225110903691799,-0.0357030360566833,0.295985954168206,0.0179418987730454
healthy,0.295544983406899,0.334536881246528,0.276186812658308,-0.0664789806904454,0.0238204274999534,0.212652502686183,-0.166273601181043,0.0467601553171799,-0.348680080675965,-0.183966614669078,-0.379954037085869,-0.285440575467268,0.333256692405571,-0.0917011660059663,0.14850595785026,0.283219915531067,0.296788026172282,0.309480164813115,0.345553056495731,-0.265517784369936,0.160046905839861,0.380761457692234,-0.275314892957081,0.216110126939037,-0.0294500840991641,0.257979832560951,-0.216647394268491,0.336282409106964,-0.285469616944536,-0.0471711259896794,0.229657638392887,0.232979172932496,-0.0764587804311013,-0.207631704034809,-0.0567446827401817,-0.198990176089646,0.246059319217292,-0.283733882140389,0.337175265687152,0.262910805247753
