group,AHR,ATF1,ATF3,BACH1,BACH2,BATF,BCL6,CEBPB,CLOCK,E2F2,E2F3,E2F6,E2F7,ESR2,ETV1,ETV5,ETV7,FOXA1,FOXA2,FOXD2,FOXP1,FOXP2,FOXP3,GATA4,GLIS1,GTF2I,HIF1A,HINFP,HNF1B,HNF4A,HOXA6,HSF2,KLF4,KLF9,KMT2A,MEF2A,MEF2C,MITF,MXI1,MYB,NANOG,NFATC1,NFIC,NR2C2,NR2F2,POU2F2,PRDM14,SP4,SPIB,STAT1,STAT2,STAT4,STAT5A,STAT5B,TAL1,TCF12,TCF4,TCF7L2,TFAP2C,TFDP1,USF1,ZBTB33,ZBTB7B,ZEB1,ZNF76
critical,0.482401708351441,0.199512045397648,0.0468159007122521,-0.0465762180418787,0.229496737552424,-0.113898938037768,0.400931010766147,0.405503711829948,-0.314261262845261,0.143219433154069,-0.0463050898627571,-0.458098677668887,0.0523897660275907,0.49117676219088,-0.397800336413179,-0.359272233044488,0.325614967513828,0.365150250278722,0.0648564511270031,-0.234242299580509,0.371831497771455,0.134441609965849,0.397562351085607,0.291295470288991,0.211554513908399,0.480264098649272,0.139473546480327,-0.401181443274264,-0.0060369718987213,-0.266534365495572,0.478439157357953,0.0978840322561576,0.281810480489263,-0.248228404266926,0.268139962452195,0.108844280952101,0.0965580204147205,0.363700243078926,0.136620521676193,-0.452205920352427,0.470768984348622,0.394707212047457,-0.268464780264151,-0.418831187953398,0.0624482194707593,0.45976627230469,0.397392765695152,0.109373941240079,0.291444092006948,-0.413580443107214,-0.0045457222466367,0.246456557049563,-0.491045977461313,-0.200023898475179,0.0663326629174231,0.338821396295364,-0.208148750909772,-0.264594243117284,-0.159239907411187,-0.291795650412517,-0.19619207265537,-0.440802248294012,-0.402421694637297,0.345967269046618,-0.309159377940584
critical,0.681851824152419,0.257950724618621,0.665507841890676,-0.386613338568242,0.481052346300334,-0.624635369670637,0.437159983213549,0.499970817577228,-0.630488369982493,-0.420169781441563,-0.0352143766638374,0.577557001825556,0.625967983275007,0.62672920045934,-0.640679285920698,-0.601485470282037,0.596640647560815,0.559652731563839,-0.316529523002063,-0.589013831611942,0.60363091463518,-0.611207885364432,0.526467143755785,-0.343395543769599,0.636412932998793,-0.442540061807545,-0.0424622694742003,-0.586633860527016,0.491819521606831,-0.56266914100172,0.611513753757557,-0.510633494757004,0.572269042944539,0.44185565710134,-0.276285255279411,0.322532058972779,0.37244961494829,0.631373095000364,0.599304603771714,-0.596759955575404,0.409728699972072,-0.0007646986131978,-0.340298287816967,0.551983254296178,0.2967331237827,0.606310012298603,0.260695085258066,0.268460826796877,0.518593146357509,-0.528837996812731,-0.411164098619117,0.641097057384477,-0.147516982726781,0.583269142420325,0.384006577260121,0.628411062165705,0.444435672194055,-0.439244751235048,-0.616706719365262,-0.554661357265639,-0.489302172233683,0.353996770966872,-0.591898388839165,0.503187989412981,0.511418805639513
critical,0.0440908767741289,0.101965920759527,-0.141406958932785,0.0316718477797636,0.0155345845183097,0.057626768013803,-0.0136404995321571,0.186912915947325,-0.044990929897114,0.0531426154503809,-0.0349410256429109,0.0471239267254536,-0.222600034927913,0.0928851617182632,-0.170440906149925,0.0856304079115122,-0.206201504019831,0.120356564747202,0.103795637901192,-0.0047373215035362,0.14092626695652,0.166680069312108,-0.106839064320239,0.0653118499656798,-0.07082217613375,-0.0953984603066944,-0.232679718800864,-0.0397321698001602,0.0395574570794083,-0.0076638228472754,-0.0306001189509696,-0.0468871239214214,0.0058438072811229,0.121818634357705,-0.108250517015024,0.217257335112395,0.0624550312425785,0.261805451358506,0.155709612084054,0.0259933047284586,-0.0310109595835441,-0.227388563877851,-0.0919481582468043,-0.0333675988178294,-0.1719785636879,0.159817090433011,-0.0658549694713297,-0.0912231552906759,0.0866862767733813,0.141537213129231,-0.0990120862813,0.157047332804944,0.042512135172897,-0.0924189799245042,-0.0390875633784966,0.0268019943185734,-0.0569238677775379,0.0997683030021209,-0.201871311241716,-0.147039693675365,0.0019808929966082,0.0126925290622927,0.0358432721655771,-0.0932635231632523,0.0888458474824727
critical,0.0360154620451765,-0.0164120181272077,-0.0076030074576635,-0.0211534111441354,-0.199807543646386,-0.048407601668977,0.159044050609009,-0.0395705361605446,-0.198075345212262,-0.103796203288779,-0.223352525435063,-0.0423501152464956,-0.1795718638949,0.0812867456426371,-0.0790526912289369,0.0833718422212879,-0.0655371890979867,0.137957708064091,-0.0874020742961894,-0.0822407562837896,0.02756865938485,0.155610380469068,0.136757549610312,-0.0143154825219864,-0.106172995044977,0.0664855637223982,-0.0714055767217416,-0.16606285362027,0.0675823743284572,-0.0753015463533923,0.220125050011296,0.123416659627651,-0.076179721258175,0.135908285383997,-0.0247620065444064,0.165400225044624,0.185439395679076,0.20012725191455,-0.216162763249327,0.066308404929508,0.0436888153414213,0.0055590955494937,0.0901955138084959,-0.10250993902368,0.131502548475196,0.0309480985192616,-0.0251495766289584,0.0335094385125218,0.0758770254109144,0.139824649046595,0.0383308420930348,0.142068242940483,-0.0541189322928844,0.0429994052491879,-0.292018768405211,0.12139355923315,-0.0012686882425215,-0.128039132691345,-0.0792398904812804,0.0149598044802922,-0.0088707981123337,0.0075697967071641,0.141549541533092,0.150295407941001,-0.0714320242521518
critical,0.137505160047192,0.0984437087811228,0.141097759077621,-0.14823465265858,-0.150004746806802,-0.149250465260576,0.150668840081442,-0.0658997786613409,-0.0754335300825517,0.0511751994598179,-0.147986485593386,-0.0640521136404545,0.0248589636069358,0.0857691955974,-0.0455361180515196,0.0291327528608399,0.0360204341482922,-0.0967623097211833,0.0247725829527752,-0.112441779645881,0.17700403936229,0.0817764234413873,0.178223820803669,0.153634376783181,-0.0140133013344636,-0.0470006322364924,0.0745418756723187,-0.0489777562498717,-0.0657582995432473,0.0064480881226318,0.246147609434148,-0.0261988716451549,-0.153919500135159,-0.08935037177555,-0.0821070888841506,0.160930817000217,-0.135713265422726,0.308990543234685,-0.150580742266481,0.0381894322162892,0.158325510770669,-0.0748157254903489,0.0051820179988161,-0.104661324060718,-0.144908213552164,-0.0515241563980603,-0.0134975558211178,-0.0771279944964048,0.223618758373756,0.100706404101472,0.165608810974627,0.327063735314695,0.143971912961129,-0.142485598299912,0.0842180021216057,0.140669140810088,-0.0989173465252841,0.0439424435107146,-0.112944907760305,-0.219958443480472,0.104116984087092,0.281908826960793,-0.0222001267559245,0.0423091249531774,0.0501127995387248
critical,0.16943557231476,-0.146615935996967,-0.0328412179096721,0.0500463457287998,-0.0495380853075348,-0.174395217407931,0.0474219318554753,0.14337882085459,-0.173275082426171,-0.0738715903361615,-0.168500895619441,-0.271820616375014,0.0707900066304369,0.184268487484561,-0.137726779787405,-0.123858798846135,0.19434810401719,0.0275297256543505,-0.0482631353698722,-0.113588763775719,0.327754174198708,-0.12319489676041,0.207321145387814,0.0300033478867532,-0.249268998971622,-0.226385375411465,-0.0563857674047477,-0.247463963506772,0.0874212884827231,0.247938053307653,0.0527241649749509,-0.203506271191422,-0.0762691553812572,0.131337865825804,-0.116924863489404,0.158378455583524,0.0007173625724556,0.191586401409385,-0.116104162347237,0.0208720211836937,0.0505465044061996,-0.18741433400217,-0.212017621590121,0.0229909303309455,0.264215338555538,0.155587322151066,-0.0858090414535249,0.0573615590723358,-0.0638004613447252,0.384294921901069,-0.0879401858874304,0.220218790937977,0.185733690618299,-0.275153795051794,-0.171033599956766,0.172978514509577,-0.136093754816457,0.36181412586412,-0.15788209976549,-0.200579171758177,-0.196411568577173,-0.176467885989856,-0.0520082353639952,0.0125785911608004,-0.0307679981887084
critical,0.0170652390760281,0.074506486521988,-0.135800518353266,0.086185526558575,0.0109693149282579,0.0749897413987164,0.0733287905822444,0.176032121033656,0.0701186971314097,0.11249843750006,0.0187056420473479,-0.109335654828495,-0.274353750344905,-0.0315616804116516,-0.0502156357497431,-0.136996161947881,-0.0007326194666622,-0.0264287145379291,0.23924052710495,0.100509086950109,0.0560547118331105,0.0863175654894606,0.234974249045581,0.187238941147393,0.125440599240032,0.288312840162087,-0.0289745545007254,-0.346657431763443,0.073759407460589,0.0747309907560587,0.0724010934251863,-0.0296995002350932,0.0779615052134953,0.11976083237587,0.0295141891130721,0.0533743595876973,-0.0500856896549378,-0.0295886433421114,0.0704011665829777,0.102663439727335,0.0292238556713841,0.203158067082707,-0.0087476108808105,0.100329673820678,-0.035362524410613,0.0038106105673361,0.0236289437973874,-0.0660449599914297,-0.0923975079798902,0.0548978174156197,0.0601911706362249,0.210282715292868,0.02482788519431,-0.0748547851811734,-0.142036662518418,-0.0434007272794703,0.117582633951183,-0.0376145428715874,-0.178615632045898,-0.181252668926376,-0.105874421048022,0.252859182253068,0.0002025611648648,0.0788042839611126,-0.16782325689534
critical,0.539548989841264,0.506502748088608,-0.52154110216669,-0.446473692273423,-0.442042557069329,-0.177422926677343,0.0031855794797649,0.0644245897789203,-0.148623473980074,-0.263035619040137,-0.288251538666782,-0.126494133123703,-0.329063240011646,0.143125764629892,-0.563634448164465,-0.114875936561174,0.54819277592506,-0.301549333473082,0.452850703491642,-0.498499296643044,0.426576500418719,0.157035608157426,0.506085286968785,0.204044363765819,0.0857882601234675,-0.352197706297869,-0.434848668075757,-0.354435707558224,0.24215476003744,-0.364232388603772,0.376431909529418,0.269874471006571,0.02602109288462,0.4941886204303,0.0638696005799043,0.286886499327551,-0.437769920538064,0.388373931072744,-0.0035708531767971,-0.290178394840167,0.269019553549739,-0.426009806702324,0.487307339588371,-0.478830342877214,-0.47039528735333,0.428234152692405,-0.521445515274768,0.465225304489737,-0.426516514767155,-0.225820618347948,0.513536675344678,-0.40804483559147,0.14973150162521,-0.0279776980396746,-0.322187323740181,0.245685622779862,-0.400319366433638,0.292317883079256,0.29152441433866,-0.26282737616845,-0.0509331827476562,0.538954010207872,0.268167562222251,-0.254421094249787,-0.42631558721883
critical,-0.0911580803740041,0.0994008654154565,-0.125668331135544,-0.0832975410122386,0.0078023857455396,0.0803575163357412,0.226946120849976,0.0434276830923543,-0.20108932420627,-0.314395764719599,-0.306668847992869,-0.447589108453628,0.0300611724145524,0.198977825208136,-0.198290109690409,0.0611279450018194,-0.34695133522339,-0.0369337537118965,-0.283721038983293,-0.195750952919019,-0.0817133450286475,0.405326131214337,0.454890327641356,0.0335111847030081,-0.312961199950792,0.0928252596077152,-0.105742549935458,-0.0178374783073015,0.260860460398055,-0.195895356842456,0.0833220439404236,-0.337672893083983,-0.0232643868417274,0.272350373482591,-0.213370518518328,0.239037172439318,-0.0720337082784235,-0.116554221967831,0.0767768217636318,0.171991933633663,0.410801718899424,0.01973955894588,-0.259310568513923,-0.358405310679921,-0.392833558308469,0.188735274521074,0.0044333964729492,-0.194574812366136,0.116975018921196,-0.345436727555845,-0.250755779520248,0.376779239761621,-0.0665316574308968,-0.172503228068458,0.0904595835678755,0.395060711127635,-0.197509609751288,0.295602345507371,-0.342530353567388,-0.275841550690398,0.272975688209874,0.231455639753153,-0.259039076069633,-0.107012128321153,0.0149719425324866
critical,0.355924972526033,0.255771579924729,0.168497281388175,-0.101024678025854,-0.478570316603116,0.120995970425138,-0.0753878629903193,-0.130601242017794,-0.160968356653028,-0.265755058747693,-0.0424128523673004,-0.265781067267828,-0.290337445029388,0.0448934149752532,-0.0588540300023179,0.275817646819403,0.391973323278433,-0.13205609361289,-0.296447279884625,-0.40845839029118,-0.249809668527764,0.261705857269049,0.405659223311563,0.161679256203407,0.142341379638264,0.0562759354438559,-0.104444256579543,0.0872119864570613,0.478510713744472,-0.417898941256309,0.114968495883664,0.102828477266106,0.316863968191235,0.336813044979569,-0.266034108494983,0.0949804063151256,0.312082193395432,0.365293458216619,0.391601076333989,-0.41947733332205,-0.20874438261,0.0626713221764174,0.327925716911496,-0.311532763407563,0.0580791928399386,0.203848820538604,-0.400045717715584,-0.287073375752344,-0.292906870081138,-0.378339440285574,0.205247320340073,0.426030396707935,0.451616820235706,0.030854774387781,0.294907358754917,0.452393824774764,-0.111797623803773,-0.117847855800366,-0.162190215255242,-0.333712070797544,-0.0659462283368513,0.112453255248864,-0.103455390970213,0.448555942522223,-0.0263368777025232
