group,AHR,ARNT,ATF3,BACH1,BARX2,BCL11A,BHLHE40,CDX2,CEBPA,CLOCK,E2F1,E2F6,E2F7,EGR1,ELK4,ESR1,ESRRA,ETV5,FOXA1,FOXH1,GATA2,GATA4,GLIS1,GMEB2,HNF4G,HOXA6,JUN,KLF1,KLF3,KLF4,MAX,MITF,MYBL2,MYC,MYOD1,NANOG,NFATC1,NFIC,NFYA,NR2C2,PAX5,PGR,POU2F2,RBPJ,RFX5,RUNX1,SETDB1,SIX5,SMAD3,SOX17,SPI1,STAT1,STAT3,STAT4,STAT5B,TBP,TCF21,TFAP2A,TFAP2C,TFDP1,THAP1,USF2,VEZF1,XBP1,ZBTB33,ZEB1,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.0687150565589475,-0.0044796934246077,-0.0313958555674828,-0.215452700172666,-0.149086795989717,0.231330829069265,0.0750780763535286,-0.104299668606924,0.228937545808485,0.0557038006959209,0.0031014205137985,0.252080517302557,0.145854208679485,0.21107270985812,-0.181449444829354,0.230157274429524,0.135361273584119,0.226081705496109,0.0578257607391562,0.0239397791359569,-0.0140368903148888,0.004516877781229,-0.0512674209174874,-0.175050875155366,-0.232418982274567,0.129301449312758,0.273736931770384,0.246564156704892,-0.323128790084665,0.0376493653887176,0.0368791180015621,0.0581032132462536,0.160179584222667,0.0436458536680316,0.249163792713954,-0.181499705003688,-0.23894422393265,0.0822902070608466,-0.214636687423515,0.107305063584393,0.202877849725811,-0.126661768611949,-0.119495403266626,0.0321546616141394,0.1416200954563,-0.0257095093395487,-0.236047113070617,0.127718866750183,0.272400338028535,0.106182994976897,-0.232661293521561,-0.144467354763302,-0.135333896090782,0.140522952626319,-0.0263833225710709,-0.170946702870703,-0.267422946292227,-0.194622105317275,0.0258917535489234,0.152204561275657,-0.115249440083638,0.249144587606689,-0.0162209604922608,-0.135649350193108,-0.0219310066397997,-0.205177150546778,0.164417783638888,0.0703528027274988,0.125198502886005,0.126835023196646
critical,-0.350481705670202,0.334270061273334,-0.287478690532192,0.128025170101623,0.178474402845668,0.202031034144366,0.348725931908809,-0.476019529609851,-0.429930468373266,-0.108477555558106,-0.443186560271789,0.337401191147819,-0.0761713183484626,0.336669618747239,-0.0197817177117022,0.26597046195512,0.328446744964711,0.299769106861948,-0.383402463696334,-0.174611700570602,0.31691716393156,-0.281860214495732,0.406783517618893,-0.0430164571541452,0.418693516300347,-0.452872578855477,-0.299066797357391,0.250695230230995,-0.359084997101031,0.0288239525828796,-0.0929682206657955,-0.341293156318909,-0.0256050340203245,-0.157229540332804,0.377988827932037,0.147572784645139,-0.54572374793718,0.357504800715777,-0.0616569219209415,0.366020303458536,0.41210936469512,0.114388660554798,-0.218506044605444,0.588915782467464,0.205162164018852,-0.050683335912231,0.224768304354415,-0.231586559127827,0.455945182937916,-0.380885854638336,0.343868291168953,0.141515365168331,-0.262897857872681,-0.256811175499849,0.331051142710779,0.417991206795789,-0.492260436902742,0.470781471221693,0.140959370143889,0.0213911769929797,-0.150411285559392,0.0402364820319386,0.387323691763446,-0.464372896992606,-0.369619639669393,0.399848211261388,0.230181940118712,0.20949307263029,0.440494373837652,-0.210195382134847
critical,-0.24054221847549,0.0791721092459642,-0.0590209645466458,0.0760657426908776,-0.0562525964250142,0.285834008558463,0.0994681104167633,-0.23685642603448,0.0305003348284412,0.216431663555698,-0.0993071587817847,0.158472979799911,-0.0399803861286796,0.173425386689421,-0.208657699586233,0.29412301775986,0.252227307174935,-0.0604373389344573,-0.129260258051299,-0.0345563160299014,-0.0210846641821942,-0.106968456606765,0.299933371782586,0.043569607588702,0.231239213973728,-0.345498779645023,-0.150650730339952,0.198276319130114,0.0062127331101732,0.160098591313195,0.083051043648948,-0.0538544170638333,0.0927081417476629,0.0227907515129671,0.0695311063107472,-0.213840342232543,0.0836626598618666,-0.193335103936272,-0.180990113533415,0.0821014290025744,0.23378224980639,-0.074086037580641,0.0191049590719576,0.257844519235687,0.0477221597711494,-0.199338599920973,-0.151648630476819,-0.0766290734133026,0.146288941032033,-0.106710933990799,0.085771126280086,-0.058200111208255,-0.205036287799215,-0.137452696271709,0.316495295021883,0.238836131144717,-0.19169339725949,0.184820762445905,0.211152449928401,0.113004142918462,-0.206999897745954,0.256235002885902,0.0236759855053493,-0.0009657098098714,-0.0949131791468695,0.104538086918589,0.186414183632193,-0.06943453532976,0.208255320498787,-0.341024324192618
critical,-0.102332881664667,-0.117828565394999,0.201904156327889,-0.228753113286385,0.331239417562243,-0.19653436493619,0.329551768839138,-0.136239278737968,-0.272325134864744,-0.155263682525702,0.413780782383219,0.415775276328708,0.346428256070193,0.272785402698318,0.163701926141229,0.164775884419569,0.190550883099725,0.324181977447439,-0.210649245165799,0.197148055380955,-0.106321869555644,-0.251613082353904,-0.197454900603338,0.0997246972744133,0.0110464280057812,-0.03712827190832,-0.33415444717488,0.435566793172399,0.253914421521775,-0.0986507389960734,0.211416358221756,0.200676775438358,0.0211723203444139,0.250692546686756,-0.234890017734041,0.107856095667558,0.0265421117361131,-0.270177218308064,0.198068591048104,0.0438788668007418,-0.0142683028408007,-0.141302224907284,0.123812047231464,-0.261585552081346,-0.216479304391073,-0.0395830336873825,0.0559992530848628,0.247930939685311,0.133631094347714,-0.277541503645252,-0.0975767807177336,-0.353178850962614,-0.0882180014350579,-0.272785402698318,-0.213717697389627,0.162934813085272,-0.128107880344823,0.0553855626400972,0.112765619225683,0.307612335438767,0.0599882409758394,-0.107856095667558,-0.0914398762700774,-0.042804908522402,0.335074982842029,0.376652510474899,0.392915307261188,0.0194846716213084,-0.0737962759830658,0.134858475237245
critical,0.0720551810523458,0.165619371374049,-0.149948521763517,-0.20940556881524,-0.207101032107808,-0.320484238113419,-0.0511607149049705,0.175452061325755,0.196961070595112,0.0006145431219816,0.32847329869918,0.151023972226985,0.0805051489795932,0.155479409861352,-0.278080762696686,0.210941926620194,0.089108752687336,0.325707854650263,0.252730858914944,0.0580743250272638,0.0052236165368438,-0.0086036037077427,0.0483952708560531,-0.139347652909334,-0.104933238078363,-0.211095562400689,0.339995982236335,0.168999358544948,-0.335233273040978,0.23782818820689,0.0589961397102362,0.012444498220128,0.192812904521736,-0.358739547456775,-0.0242744533182743,0.219238258766946,-0.141959461177756,-0.138118566665371,-0.203567409156414,0.148412163958563,-0.111232305078675,-0.222003702815863,-0.154403959397884,-0.253499037817421,-0.184670208155479,-0.199419243083038,-0.246124520353642,-0.239671817572835,-0.107545046346785,0.094793276565666,0.0714406379303642,-0.344912327212188,-0.189125645789846,-0.253806309378412,-0.057767053466273,-0.0262717184647146,-0.118760458322949,0.0814269636625656,0.247660878158596,0.19434926232669,-0.313877899552116,0.265943536037549,0.241208175377789,0.0528507084904199,-0.475810012194275,-0.271781695696375,0.203260137595423,0.0387162166848425,0.0212017377083661,0.159320304373737
critical,-0.357261021417669,-0.0971404027021902,-0.0876731566653174,-0.278209851930726,-0.155857756608302,0.432674269406176,0.457226660796823,-0.163902659698562,-0.139553975046772,0.451532664721189,0.192370021913002,0.364710581277974,-0.464174213263955,0.670316762445793,0.400160382141163,0.279290133486434,-0.211926412877368,0.520040284864332,-0.458357095488872,0.618232067314848,0.0743225617821409,-0.375619245454332,-0.571455614136296,0.489500085024413,-0.0831724312111952,-0.216784466677118,0.395550067833871,0.604369740430369,0.245701337001673,-0.541810282257194,-0.530667139417647,-0.433865839921371,-0.0228686740989163,0.435381586709019,-0.1159693521758,-0.415967460641228,-0.323371068099981,-0.214018053678709,-0.446813237590497,0.522090511075801,-0.375907753496263,0.322364197135024,-0.21131913490107,0.601631243177679,0.0363941419178207,-0.392529760958138,-0.527601711720271,-0.131581258470717,0.495439610454293,-0.255577424605567,0.235119161242359,-0.112776654519561,0.54104193620846,-0.352760159955041,0.485115782850853,0.339866281632762,0.398017636143944,-0.142130044141972,0.40637964306438,0.461903109239831,-0.281611288640519,0.552365698343085,-0.60720130150283,-0.627921245230293,-0.37186762084544,-0.502278254110783,0.471829553992824,0.0506469492211027,0.552579299700705,-0.139098584568802
critical,-0.178746623643458,-0.276534451841979,-0.235203969919915,0.381670746699256,0.404339375741454,0.250208590826686,-0.305178780421732,-0.247458713846537,-0.422482225261302,0.160374995003189,-0.648735627888786,0.333644225165808,-0.0776030603498438,-0.231620841684534,0.361111302221618,-0.357091867440748,-0.169796610743079,0.563550609427316,-0.483953955255904,0.348886587864519,-0.15297700265439,-0.502449675317306,-0.0418510560595641,0.109973457915904,-0.304352643864509,-0.247038761866604,0.369958475396218,0.376791911838001,-0.399935747268052,0.156452394034194,-0.26478642225154,-0.318919664644335,-0.0937005727898692,0.497745843547358,-0.374251133060401,-0.229918673285343,-0.590945707914948,0.331436081619839,-0.452707217982025,0.182071220384923,-0.0241489482216263,0.0905467288006409,-0.400859364427878,0.29131879430647,0.508823335950036,-0.603000039114513,-0.258397608236036,-0.133483746492801,-0.180864863278212,-0.186669902462205,0.433048937786077,-0.223551388161219,0.409401714372159,-0.456961622594571,0.384703271227615,0.258771730472944,0.102573894789622,-0.394344426220381,0.418244175214311,0.268624016439119,-0.433494668996461,-0.116011156964688,0.575891376520784,-0.583372712474842,0.300863854676764,-0.0686779026931618,0.177626566899619,-0.413545332972837,0.324378947984785,0.289971714017044
critical,-0.195901987029541,-0.168921625059143,-0.180758655092503,0.313867444393206,0.132289280554225,0.184988764556322,-0.114427982240617,-0.29357521223044,-0.0146387853719969,0.236705335526672,0.0899999269102142,0.1725275225648,0.0781577325257339,-0.003516754481611,0.0578240801590782,0.20623703404602,-0.0647029115364766,0.237201914235698,-0.201398142440449,0.213998906228178,0.066890530671384,-0.106262742617423,0.234461814925751,0.229499927447561,-0.256848750061212,-0.0938205138696206,0.159988709911541,-0.0932144298378425,0.137985306893013,-0.0665335159165332,0.0653588684447958,-0.136634059691918,-0.170894322871475,-0.067946819647019,0.238371397356314,-0.131115687031696,-0.222503475338506,-0.19661898867601,-0.297693371209344,-0.13275322899576,0.248519115440494,-0.24087303011837,-0.109929600545293,0.242528404903039,0.0199428690791679,0.165515977903081,0.111049379421242,0.0220212147601493,-0.0117177440619534,0.0876540467621746,0.209700690566513,0.220858850835762,-0.0954214416381843,-0.100080487350835,0.190669635105493,-0.0151503512387663,-0.0479060386863914,-0.169076429118872,0.248264101890031,0.0523226550021278,-0.2528676044794,0.288790662246054,-0.118328943366655,-0.0599108995916951,0.200691574891143,-0.266975958293797,0.0224740124190588,-0.205497878387191,0.193800791729722,-0.288499413921806
critical,0.0097301697496898,0.0367806123382704,0.0237333392648227,0.256176679593832,0.0049007526525197,0.0312984749096512,0.0169564615066076,0.0896117246302081,-0.361963741399569,0.0454122145355759,-0.191860542890604,-0.134674394944571,-0.0274427881430036,0.0373512967810675,0.0130116052957729,-0.0712285520166079,-0.0724341229020167,0.225088644572462,-0.0754123823378638,-0.0831950914265087,0.130069684846752,0.133450990170325,0.046368110977261,-0.100618800820656,-0.0936600173962998,-0.144814744137521,0.0238439093756146,-0.157498205878686,-0.0422270819892149,-0.0537620412892504,-0.143363065586156,0.282328294185007,0.0793180039932562,-0.0534517316234795,0.154869490664052,-0.0301285718019172,-0.0171455007282841,-0.0263584877016892,0.0212793961607953,-0.111212130790077,-0.0318548922413783,0.0894119850752292,0.18958493867495,0.0205089721630193,-0.103315284812873,-0.11634829077525,-0.188985720010013,-0.0760615358915455,-0.12803305474152,0.133390354948278,-0.0103900236366739,0.0230734853778386,0.154181102554928,0.0591407421626127,-0.111593776011197,0.043842832317884,-0.0460042996449779,-0.146872774909358,0.0542863576210702,-0.0942093011724919,0.148930805681195,0.153339343001802,-0.0164963471746025,0.0714853600158666,0.151652257117783,-0.0864907940836617,-0.0914200809583213,0.171644046504518,-0.0048401174304725,0.151370481674152
critical,0.0059688372397601,-0.0368298215383928,-0.116810634921648,0.192284579006842,0.0452049904047361,-0.0753718417411238,0.133787300020041,0.0208909303391606,0.011582685484263,-0.042672803982181,0.0083464667294201,-0.0873439829297569,0.0299389545583578,-0.0793986519541173,-0.0648941130758855,-0.0751370636936738,-0.055682266354881,-0.0654334778381916,0.116327467192939,-0.0661767756595824,-0.0688058431121303,-0.150852244561651,-0.0049039607970067,0.0202543525557931,0.0816957585191601,0.0504188799547013,0.0335155547014435,-0.0375240752246626,0.0896106368595154,-0.0070080900082257,0.0143297304901574,0.006500898198559,-0.0838901289390017,0.0775950652029198,-0.0743739067701848,0.039023859967166,-0.210766189799803,-0.0010097357443743,-0.0199535686477218,0.0440368949206818,-0.0288837360375974,0.0328032527734492,-0.103072150343503,-0.102045784864697,-0.0192281681630244,0.0583330037699009,0.0718446177242276,-0.0105435836208286,-0.0769280347842679,-0.0456588221953911,0.131885987170676,0.110554021787501,-0.0246761717783027,-0.0593723470813852,0.120224680165188,0.182171014362755,0.0025518040766035,-0.0743395909661032,-0.0683004018008248,-0.0626307186947997,-0.0226233200966656,-0.0704290681701075,-0.115909792247745,-0.101456681804127,-0.138570295344084,0.0727936594650768,0.119927367072833,-0.098642725507424,0.0408831004938485,0.0493631483568351
critical,-0.235083768533304,0.21342659088627,-0.0201610777220255,0.214957166469656,0.0777325542409667,-0.167143737757321,-0.009237321716529,-0.0301252612360141,-0.0551272959885509,0.0692608794375719,0.187257411449078,0.0018789233815753,0.166523894149408,-0.257378027617439,-0.103969966752032,-0.0941264480423643,-0.15504062693816,0.126945120089123,0.154972393864288,-0.143302383503494,0.122767819482379,-0.117026185876755,-0.147137082255112,-0.0730273451153169,0.17613039270773,-0.113838623962599,-0.0708230577078037,-0.117212210783417,-0.0966625636617613,-0.193673475121712,-0.0505693266538885,0.197204357133877,-0.0103096583406468,-0.0791719129782285,0.333740174437899,0.157124967784235,-0.283242672072297,0.0991979610382753,-0.282778687169966,-0.244595459031087,0.0230254303388918,0.15073907031268,0.11274833126641,-0.104170356516351,-0.112431586155066,-0.07292535462595,-0.0577474460252431,0.0667089624747519,0.03792537894393,-0.145663966102355,0.115762796645795,-0.0471117054157756,-0.0051785311854579,0.0670307352862755,-0.180603609382215,0.278306906981247,-0.130175058333368,-0.221375384870939,-0.120687788093601,0.0953129852848576,0.219488560817652,-0.0048761509317716,0.0946895504625306,0.0899821866082322,-0.0775264185335843,0.148290580324993,0.132716201652945,-0.0703324978188067,-0.229893027218837,-0.0222245895244972
