group,ARNT,ARNTL,BACH1,BACH2,BARX2,BCL11A,BHLHE40,CDX2,E2F1,E2F6,EGR1,ESRRA,ETV1,FOSL1,FOXO3,FOXP3,GLIS1,GMEB1,GMEB2,GRHL2,HIF1A,HINFP,HNF1B,HOXA6,JUN,KLF3,KLF4,MYC,MYOD1,NFATC1,NFIC,NFYB,PAX5,PGR,POU2F2,RFX5,RUNX1,SETDB1,SIX5,SOX17,SP1,SRF,STAT2,STAT3,STAT4,TBP,TCF21,TFAP2C,TFDP1,USF2,XBP1,ZBTB7B,ZEB1,ZKSCAN1
critical,-0.130767668799928,-0.0840180159598224,-0.154667033786764,0.0234062579139377,-0.1175860350267,0.0244753369072513,0.0450033680239937,-0.0400812777218266,-0.0693129752362143,-0.023524636267531,0.0901834871759388,0.13841899245425,0.147631685772347,0.196430508733274,-0.140106904496003,-0.171038351887503,-0.0550928775611196,0.0693158326447493,-0.0877550981223983,0.0162851876434695,0.14796763537582,-0.0234715701090236,-0.0006657761886576,-0.0306844856538314,0.0925837103453486,-0.235153292797312,0.0366785123578471,-0.11245902771245,0.0098037686836247,-0.0775223099573026,-0.032141355805468,-0.103055704424947,0.0419022633610676,-0.0973555825988179,0.0109622437439623,0.0308175592513191,-0.0406250017459174,-0.141538466172044,0.181721794198692,-0.0347366991576971,0.0297611344958034,-0.0842727335206578,0.0515129528679694,-0.126453798314499,0.0884547550122568,-0.289133005633435,-0.148529728454779,0.0438155024758675,0.0494535777166646,0.0774729176097688,-0.0658461222808067,0.0067998159108889,-0.0898997873285341,-0.0663922955122132
critical,0.114116960094046,-0.344924507265296,-0.0187757786725725,-0.164478160832629,0.378352412285156,-0.202673124923563,0.286754688293728,-0.310151297231513,-0.0064340674578908,0.114877349884524,0.165063076056073,-0.0496593024704487,0.276781883733997,-0.195186210063471,-0.0229871682813738,-0.263679782728837,0.125405823906528,0.217412988554367,-0.0140964568850155,0.0302108712909149,0.0033632625348066,-0.0102067706491087,-0.316468381644715,-0.11809438361347,-0.248091792024038,-0.0806013177906694,0.0868014191591824,-0.0805720720294971,0.077267301017035,-0.280847044536937,0.0352411422125387,0.256777783092191,0.152428907229669,0.313631542811008,-0.273974290661463,-0.0112888638124813,0.0030708049230842,0.0348024557949552,0.0992308676573807,-0.24431908883282,0.231889640334622,0.179919922731567,-0.0730559114082337,0.139180577418649,-0.164302686265595,0.242008673700214,-0.352791617020626,-0.0710964454096942,-0.0258532528762524,0.0352996337348831,-0.210803446529443,-0.101482791267643,0.224665937325081,-0.054250886974489
critical,-0.0100718406260223,-0.48208076785544,-0.0322910289719276,0.0113911552128175,-0.154215003834542,0.0990933968301457,0.0695214430431985,-0.17961985423149,-0.157239773862805,0.0733989407921943,0.184462704117165,0.0449049635578725,0.0904374060045866,-0.0446153579168687,-0.114410317398793,0.0238924653828164,0.134682712269061,0.0163144511098827,-0.0192587751267551,0.0084790096005011,0.0825858752929271,0.296523997983372,0.205491291494499,-0.258296053370865,-0.131513139420297,-0.0596587620467901,-0.0664805838126582,-0.0589830155511145,-0.0039257653558297,-0.081025222671962,-0.233920911919709,-0.132639383579757,0.0061138968656365,0.175565375257436,0.100058748966825,-0.0717900205643952,-0.317102087696922,-0.0768259408774064,0.13806144474744,-0.114345960589681,0.0840982603070582,0.0742838469174838,0.117451176629333,-0.017521141280732,-0.0020272394870268,0.22101737169276,-0.13357255731188,0.089729481104355,-0.0407700385724288,0.0619434287702648,0.0584038042691068,-0.170368562921645,-0.0348492121341282,0.0240533574055963
critical,0.083607893099036,-0.190031859589567,-0.13429326419021,-0.223413765625446,0.187734939449484,-0.154046777394927,0.267514632315047,-0.12464619960186,0.190797499636262,0.405176712710713,0.252201831381158,-0.0196003851953784,0.313299907107377,-0.122808663489793,0.0471634268763793,0.0127096247751282,-0.209325988766268,0.0497666030351405,0.163081329945922,-0.1689001943008,0.110099038714665,-0.0537479312779517,-0.166450146151378,0.0264911456156286,-0.0595667956328297,0.338106644620278,-0.1661438901327,0.191103755654939,-0.0889673734258973,0.0748795965667191,-0.196003851953784,-0.127555631779299,-0.115764775060204,-0.342241100872428,0.0182222331113284,-0.237042158456608,-0.0188347451486839,-0.0931018296780474,0.221882485532057,-0.288186913575798,-0.0001531280093388,0.140571512573105,-0.100451974126314,0.162468817908566,-0.138887104470377,0.218207413307924,-0.127708759788637,0.12602435168591,0.351888165460778,-0.0333819060358789,-0.122961791499132,-0.194319443851056,0.250823679297108,-0.0012250240747111
critical,0.0506232566424814,-0.342586389363016,-0.391221421424373,-0.0530703022807887,-0.254033925326772,-0.477632720527098,-0.166093222700105,-0.033799817879119,0.294868999416025,0.202951847627108,0.115164085352835,-0.0504703162900872,0.0969641834179251,0.152940352394204,-0.0883995236838497,-0.0050470316290087,-0.389997898605219,-0.197445994940917,0.0544467654523365,-0.0648467094151424,-0.32561001024726,0.385868509090576,0.0044352702194319,-0.121740520505786,0.296704283644755,-0.217328240752163,0.439091751723759,-0.288445504615468,0.155540338384905,0.110422934428615,-0.189951917673601,0.263975048232396,0.0506232566424814,-0.105375902799606,-0.315210066284454,0.042058596908406,-0.135658092573659,-0.385868509090576,-0.116846429229172,0.118528773105508,-0.0760113551399192,-0.395350810939017,-0.0490938531185394,0.0541408847475481,-0.490479710128211,0.120211116981844,-0.437409407847423,0.634090701026369,0.0504703162900872,-0.0648467094151424,-0.103387678218482,-0.233386977753555,0.0324233547075712,0.015752856296603
critical,-0.139664111945,0.262723283387164,-0.166103450266371,-0.512003782555608,-0.194621626770912,0.358315373227224,0.413806066420035,-0.189392631026278,0.123554756077469,0.27708813375142,0.561874416819342,-0.194201059645218,0.361670868702398,0.20786403572042,-0.194457247669655,-0.215026559338489,-0.489880279400855,-0.101896789765318,0.372026310202317,0.317440143945726,-0.411474337311854,0.387654323544433,-0.382589468966046,-0.140779483290878,0.313612143531227,0.219259491149449,-0.470212707429552,0.358068940538201,-0.11766756411349,-0.272106964315154,-0.126904099233096,-0.517927956418298,-0.318795421763208,0.202490749387522,-0.187811416921357,0.0792452068510256,-0.323437941698682,-0.410756351423545,-0.109310266837603,-0.211310558332311,0.0092341217787895,-0.194311665434195,0.139779442443463,0.473770617616882,-0.346751833708923,0.312000575717161,0.347449765074952,0.329882547409874,0.368697361476126,0.455511994803194,-0.548571946275144,0.454394244107215,-0.447563911753949,0.400491835088196
critical,-0.154028695514783,0.33308157161956,0.33099750878326,0.382125359272457,0.351675096017497,0.244877521827136,-0.297328453385626,-0.172519222259136,-0.506964057889074,0.162750980218119,-0.215736206331157,-0.0914197011994741,0.236738952077152,0.456321543428507,-0.315153513675802,-0.275982628459895,-0.0521582888979075,-0.0934919400898921,0.0746073433991858,0.0058580261879709,-0.0051539471605217,0.296907225313575,0.119467671199666,-0.191661913518551,0.303858227499024,-0.391845474158751,0.0898817568636041,0.40202663055987,-0.358018458234098,-0.477458232311448,0.230197908265334,-0.41489117605419,-0.0374467137323933,0.225222521162548,-0.284252185360354,0.460094213536097,-0.489929446856033,-0.17874554588642,-0.150316715504416,-0.0988911417528906,0.10845218761724,0.0256144541383289,-0.256309984251061,0.282969841479608,-0.37510258204052,0.133497614359992,0.049121936545211,0.368768180157908,0.209718649248355,-0.0593571320739949,-0.488472607398948,0.0560555723101456,-0.121803177635116,0.225626475188661
critical,-0.111264771400015,-0.124583299426623,0.26836391826945,-0.20876648723303,0.100788455293437,0.0770978005946644,0.0170716653273053,-0.250123224311415,0.0707737020875124,0.0981181296031223,-0.0420191037618291,-0.0796239677186998,0.0282708812305875,-0.148661677881122,0.135014105082578,-0.247136917034065,0.107016686879138,-0.156693197863806,0.20450890029862,0.102136407418006,0.11410131558337,0.124092987530117,0.0724154494544375,0.00656856969168,0.0619285142427141,0.0457787726549772,0.0362459556127075,-0.0235405123510226,0.124348794187995,-0.162111638403557,-0.145434481260265,0.179256436496655,0.106455686296595,-0.178417421841903,-0.0850432931838793,0.0072740027459923,0.0175215445595766,0.137691531245976,0.0454033957159483,-0.0014308190700784,-0.0391599939800402,-0.15206967319494,-0.071454420438778,-0.0784337640866384,-0.0841711570345065,0.172263207947424,0.103685890774154,0.168738760661108,0.0508701068308738,0.185089612087363,-0.0290308846863416,0.148002282018759,-0.147168429429008,0.0223400688675709
critical,0.135509728535904,-0.177205577799061,0.209954385744513,0.123993664203437,-0.0949540836620991,0.0794045463022958,0.121089706149303,0.164296326228353,-0.14874678886855,0.070895771046748,0.098474464714227,-0.0016283543935449,-0.0761941583185233,-0.0091430139471254,-0.058766846855004,0.225731963982187,0.03953658720082,-0.0011366412506364,-0.0528128420593506,0.0250239232075846,-0.0617883884867898,-0.0465132128081745,-0.0937461796371282,-0.0883836558684517,-0.0893599558768353,0.128982058406857,-0.192131565883437,0.0213966479939549,0.020096102362349,0.0460820730234504,-0.139108498639799,0.0674929735722722,-0.0460357522201329,-0.040035426621162,0.22726411363038,0.0865343868744696,-0.253232268597898,-0.212630302920776,0.172388214254044,0.293752282084535,-0.0004311397847241,0.110001218462844,0.211001948527231,0.266533465427446,-0.183911404863944,0.0982036661717556,-0.14297450414745,-0.0912733613677186,-0.0260144757708352,0.173435777036762,0.113450336740637,-0.101506695762163,-0.0847314386838049,-0.138720116519676
critical,0.0301794651906111,0.107986676418806,0.17773531226052,0.0009594661635279,0.0527910140490594,-0.143289774713563,0.0502789747209071,0.0655210229087546,-0.0541149103757267,-0.0878101576198948,-0.0832616074297096,-0.0729279883624818,-0.106042636960338,-0.0828545885790741,-0.0385876114175582,0.0831184997947261,0.0414855108853607,0.100662567512797,-0.0163659012598001,0.171553683325879,0.0638146723318122,-0.0292036025331002,0.0147973535697879,0.0923486709856382,0.0940349177730831,0.104435539425098,0.0345087122737743,0.101804414531272,-0.0664503183177293,-0.182486105970238,0.0851081721426974,-0.116234565001438,0.0093513665995617,0.111180707418561,-0.0639383995520328,0.0472752515575639,0.0522971600896649,0.0856003683683252,-0.0839375408379111,0.0918285042702747,0.136563595306881,-0.18269347339414,-0.0350686344589236,-0.0209996589655915,-0.0287639112569545,0.114630180121452,0.0336561247272749,0.005800711855677,0.0070220396731091,-0.0530162849976413,-0.0381858068931341,-0.0381952710459111,-0.0054870987676392,0.231163679731939
critical,0.168468689447014,0.0544117170422589,0.0599840142883262,-0.0797834687096628,-0.0749209862467435,-0.0145515619093269,0.0914455318151944,-0.0186468128220085,0.213544440160468,-0.119778553245256,-0.129918354313319,-0.0644675460884527,0.0251571565004057,-0.0428544395366663,0.075081753194595,-0.131576981172626,-0.0548136344118877,0.0162733472124329,0.0126194876967544,0.0745628491620207,0.0149979772734503,0.0246289222431794,-0.141500033944924,-0.0210554462014265,-0.125504440343289,-0.0186188221480522,0.0293241783719496,-0.0690106477844349,0.128678152144178,-0.0607124895207783,0.0051273173011211,0.0197621335227283,0.074029590937674,0.0568404462901584,0.244365760734285,0.0145773994545173,0.008949838570126,-0.059015824053274,0.0074842755901583,-0.0338048393337216,-0.0263851576065393,0.0635330882040658,-0.0053505249831828,0.0119879032587663,0.0087345256935392,0.037068982542778,-0.0622297275911269,-0.140745721167282,0.0635732799410287,0.164476788715094,0.0597787493459801,0.0257571617164944,0.0368601290524888,0.0527631381171924
critical,-0.0588097098958863,0.198774249394391,0.210854856061837,0.0021935992688891,0.219995877387796,-0.0290155729722522,-0.0710691066137895,0.154196934000295,-0.353720171556695,-0.303644486789488,-0.0274963642051433,-0.188410923103001,-0.134973561117149,-0.144762389774613,-0.264612466172392,0.23059961706024,-0.0589089682527295,0.2531904251127,-0.0889951791181059,-0.0311256819564425,0.122151002730699,-0.0658412093970986,-0.0036740176314918,0.237847200706867,-0.298169177629993,0.0034172395485374,0.107701283472412,-0.128776434125364,-0.311681383193433,0.0273191651673709,0.070038717553466,-0.147023237740377,-0.247395710686413,0.154240554264737,0.301783058770124,0.399189069624677,-0.32025941331649,-0.0145532203156228,0.0893918526735617,-0.171408736512261,0.0445147923837076,-0.326471910627248,0.297137983593013,0.263244280496265,0.140137230667003,-0.11131068515421,0.304077052833488,-0.312026462480395,-0.0340658449870587,-0.168547177084526,0.214907127488832,-0.237504015482624,-0.0341130829112962,-0.284255733819942
critical,-0.317922119768666,0.319027843587029,-0.140153828974093,-0.24221451332915,-0.194608116444716,0.302027290750638,0.0986372322792583,-0.329969807640816,-0.294130704595905,0.367530262167414,-0.0439081148836253,-0.375579352651292,0.456741611001301,-0.179067224782021,-0.16302659610746,-0.403229684532868,-0.486328938214084,-0.279986527249538,0.294840906675687,-0.280714061293353,0.200799003060381,0.429922458154328,-0.225245418508403,0.316276646685321,0.392380329732875,-0.0052612876110025,0.143135828450645,0.422021664239541,-0.272694856694988,0.0502677665861556,0.340066890467004,-0.414570306878976,0.278171318057777,0.298339874943376,-0.324712565952943,0.460438436469783,-0.379126502083558,0.0437519653704027,-0.0348304813816468,-0.358440390711285,0.035770723090769,-0.396396058715653,-0.0150676573739543,0.479026447705109,-0.312210517060134,0.483348965552356,0.344862095440055,0.199024422643356,0.367440905065162,0.309680520409045,-0.346639712226057,0.499977162450026,-0.374241377432279,0.473208148223772
critical,0.0131311213261577,0.17022739828737,0.225388726891292,-0.0470073577567706,-0.10660323076037,0.098657249875894,0.135342841478672,0.140036221445661,-0.10926796325325,-0.330715749237209,-0.098319625303956,0.0457126107529936,-0.0667107884429978,0.178432919422378,0.0177534367007394,-0.109154075603632,0.0909333797216926,0.0397461934460407,-0.135692174633341,-0.0050021667333125,-0.150726618233268,-0.0137041914031471,0.0135759932635255,0.274142560699002,0.0884236775371928,-0.114684673442273,-0.109555284284566,-0.0787324673490135,0.0743479825611506,-0.17147658481066,0.0265938503136835,-0.143879970275048,0.195588432411026,-0.0963559442020815,0.0921322627043613,0.245674740877978,0.0467756253902241,0.188014659782665,0.0256593048480823,0.0565393908468531,-0.0113981697724014,-0.305848941979515,-0.0742515222696256,-0.0082008322812757,0.14666444470891,-0.114699525996293,0.135079669399237,-0.103606700883717,0.0926616695249172,0.136463016766317,0.0192013167888424,-0.124683586268745,-0.175853074154297,0.0131708004120787
critical,-0.0541777156533772,-0.143144499703373,0.0691080996927095,-0.0115944870818641,0.154046306327832,0.0237310599429936,0.110309427080896,0.0569664335929226,-0.292705002617002,0.105554287700286,0.0360939286096235,0.119234240352699,0.0377614274150347,-0.0507262893599488,-0.0516987400402541,-0.0467857561462985,0.150663524043696,-0.121187134886049,-0.0293170671462394,-0.0194712219620543,-0.0289947982058219,-0.030226049648969,0.315674508668133,0.21618151451939,0.0694733904400204,-0.0325238344439811,-0.0595209451472871,0.0084860697637463,0.041273587138075,-0.135691265323294,0.0137397683813653,-0.0558427641980289,0.173814477869122,-0.134396068498228,0.14064606883628,0.0598015963628195,-0.301366940535038,-0.188613447174087,0.0937443061496781,0.149297875339039,0.0483113050137771,-0.295334013110864,0.207643934217655,0.0400541281483959,-0.0716888941939475,-0.240116386601739,-0.166657449730745,0.104763119608158,0.0909176871729164,0.212949354444414,-0.0457718070421936,0.0906376599938322,-0.114941612927214,0.0270897250538113
critical,0.182928936400205,0.338040717113668,0.393909793289088,0.0575400825687394,-0.0243412174871882,0.280765160549733,-0.0793709385391471,0.103233949450513,-0.46087452707745,-0.128011002318701,-0.417115138382254,-0.171319593938265,-0.288788642985168,0.113684064678031,0.0147960212319616,0.0334226417554503,-0.0724165887975645,0.0648549321123943,-0.0209328704663595,0.173239434802995,0.0416121219627537,0.0240187503939613,0.316103791243111,-0.0317188737110151,-0.391987154709102,-0.242934698134822,0.316487280966202,0.198167239922236,-0.254816959747335,-0.0426123659867463,0.294375274885844,0.128809324285072,0.353082937288176,0.130406292590596,0.137582472769377,0.403135482352736,-0.452868722958706,-0.0596945260490123,-0.12561137356083,-0.0813269064226206,-0.281894261661903,-0.37303060651837,0.107145358111687,0.182098096062306,-0.265220892399827,-0.125155954173036,0.0467315354156425,-0.29398562207987,0.124597343693545,-0.344385246022592,-0.230740633184333,-0.204894934181468,0.0172071652236413,-0.0666141273561808
critical,0.0672627333182876,0.120536637361538,-0.216695748231044,-0.0090320113072177,-0.0146599459407584,-0.125030799322322,0.185661273938097,0.152437815253654,-0.140548183944086,-0.116117895998615,-0.206787005004998,0.0362071960840459,-0.0428503159078525,0.110598433777734,-0.300447832426631,-0.102692734628647,-0.0876332174045305,0.107423655153595,-0.182263686177141,-0.166459436092979,0.0829060618369631,-0.0031696603641049,-0.159092750450625,0.136481682971729,-0.0563651249035751,-0.0393634275218235,-0.01665431500071,-0.144581650451679,0.148583331696957,0.0444687791308424,0.149359728369079,-0.0749760205901528,0.0387592472873308,0.153261230517956,0.115136820975222,0.291923032013798,0.120663570210389,0.0188705215955731,0.0738725410767861,0.0347301182882414,-0.0828074268935898,-0.0153369442680106,0.131197209611542,-0.0687631642598757,0.1766832906368,-0.0495562255047583,-0.000886257087503,-0.166244226271061,-0.0286545007270204,-0.0389756889616638,0.0413353456377601,0.17061830864643,-0.151351356123656,0.236190211749853
