group,ARNTL,ATF1,ATF3,BACH2,CDX2,DUX4,E2F3,EGR1,ELF1,ETV5,ETV6,FOXM1,GLI2,GRHL2,HNF4A,HSF1,MAFF,MAFK,MEF2C,MEIS1,MYC,MYOD1,NFE2,NFIC,OTX2,PGR,PRDM14,REST,RUNX2,SMAD3,SPI1,STAT4,STAT5A,STAT5B,TCF12,TCF4,TEAD4,TFAP4,TP63,ZBTB7A,ZKSCAN1,ZNF143
critical,0.153000725166699,0.0555214775038181,-0.0114312646106453,-0.276949775489104,0.278358885810342,-0.0062724186547341,0.26812446693025,-0.130501494956388,-0.0537670290215815,-0.219121145164997,-0.143838650670701,0.29323087779576,-0.110877225346448,0.271990948089799,-0.0204272012443191,-0.0732823089282281,0.295540071621728,0.210230116223258,-0.0877285471288687,0.0374998055535474,0.168026608980364,-0.268730237415973,-0.0858487808979009,-0.131846517699285,0.202058745884167,0.106328231887619,-0.0273572319290401,-0.0922097791991323,-0.24898881408002,-0.274600577951814,0.158356732271266,0.125617368364959,-0.0966559059717059,0.0376120608659288,0.21972691565072,0.374854368735626,0.240737436318287,-0.0754698588156888,-0.0764462759328386,0.108002672947213,-0.108917451692837,0.0101405326188277
critical,-0.12633832961056,-0.0284912093171302,-0.0071081764518096,-0.137044471920693,-0.151319328334204,-0.0062891273133295,-0.141812507976845,0.0460715140395072,0.0661967214421618,0.280670588704172,-0.0207687460114604,0.0071374282067554,-0.313257043713703,0.0527701659220768,-0.284297806317441,0.0111449186343189,-0.0367987077217143,-0.0928158184427659,0.0165857450542226,0.0249517469686982,-0.0867899569239478,0.15442001435845,-0.0568654116144774,0.260925654115812,-0.10112331684735,0.344088393426491,-0.085941656030522,0.145030201020874,0.332182929163583,0.289299856413159,0.0721640794510884,-0.0705844846840196,0.0236354179961408,0.0346633296106768,0.0959750079769035,0.0901831604976512,0.0716960513719569,-0.0987539246967468,0.0249517469686982,0.179635027121659,0.0020183710912546,-0.135728142948135
critical,-0.634485099387559,0.0633230222422393,-0.0561798764405233,-0.231347830244767,-0.034911320697576,0.166995165364442,-0.19231793899485,-0.165659847568175,-0.2697502830121,-0.385488550799364,0.143409913685803,0.43428395894487,0.060475416821285,-0.0744399451003154,-0.193122347305854,-0.410763059931111,0.105763604730813,-0.0189518598072556,0.283393047966729,0.0474118258505791,-0.240276762496912,-0.096175057663645,-0.0241805138287819,-0.527643587520001,0.0319671862793012,0.0339299425581511,-0.0454490695717292,-0.265277772802918,-0.27560637551621,0.0884366497117859,-0.227502758518167,0.235884693118829,0.102449442489477,0.0869726265857586,0.467023377202735,-0.191433089852745,-0.0524152455450243,-0.150569147653739,-0.27573508084597,-0.0979769322802941,0.300092564503173,0.132341255326387
critical,-0.0396723331859633,0.155932182174945,0.0188405288875424,-0.242016549937537,-0.180133837168698,-0.259938028635443,-0.0433485339445082,0.185188613211697,-0.0776597410242602,-0.0082714517067259,-0.0883819932366827,0.0960407448169845,0.0716859147916248,-0.0677033639698679,-0.111817773072406,0.118097949368254,0.14337182958325,0.270047580721441,-0.0925177190900457,0.0022976254740905,0.0393659831227512,-0.127288451264616,-0.0395191581543573,0.0637208131481109,-0.0143984529709674,-0.265605504804866,0.0765875158030179,-0.173853660872851,-0.355519248357609,0.152409156448006,-0.175385411188911,-0.135713078002948,-0.0410509084704176,0.210615668458299,-0.008730976801544,-0.243701475285203,-0.284905558787227,0.17232191055679,-0.0488628350823254,-0.0477906098610832,-0.130964652023161,0.132496402339221
critical,-0.442250274113156,-0.0638788930741899,-0.0615810911650464,-0.0350797758129244,0.176011626240394,0.146293388215471,0.246324364660186,-0.219210302132292,0.202819315180402,0.0965076801840279,-0.0255821945884645,0.188266569755826,0.164982177076505,0.120251633245178,0.0159314265700617,-0.216299753047377,-0.0857846046080248,0.141238224015355,-0.188266569755826,0.0147059322185185,-0.32414325598318,-0.184743273495139,-0.587471354771027,-0.160846133640047,0.0318628531401235,-0.234682168320525,-0.348499956220101,0.0096507680184027,-0.56648476400085,-0.337317320262269,0.0102635151941744,-0.222733598392979,0.638788930741899,-0.0212929643580633,0.199142832125772,-0.0143995586306327,-0.121170754008835,0.630516843868982,0.244945683514699,-0.119945259657292,0.352329626068673,0.154259101500502
critical,-0.239704411057747,0.0104877836203357,0.0073863229057015,-0.135430178744419,0.20304781212547,0.0907673393977618,-0.0770333159544857,0.0327712330809969,0.176788233152357,-0.0262349212280142,0.0387448783500399,0.13769276526082,-0.0868305124237685,0.103930862995534,-0.0877653270473371,-0.172794700176169,0.0880280478286767,-0.226181715388416,-0.222770023458171,0.231576346397211,-0.0033199065393051,-0.289752072807415,-0.134421322770237,-0.171129110363956,-0.114894398054103,0.190990481291233,-0.272659862016145,-0.129369482099034,0.105562054572181,-0.0797589163446626,0.171463624690416,-0.0075444185586673,-0.263175008337329,0.0737827848665144,0.0544518960354449,-0.094115377563381,0.264278578661123,0.084670916268111,-0.129871628222974,0.0532856936767945,0.0158011530548142,0.0479361209508246
critical,-0.174492657298498,0.0998100121442394,0.0215787117895852,-0.107319812634321,0.0488496201861224,0.0482401420111021,-0.153549343168898,0.0188741986727272,-0.154176039287502,-0.0207432712474287,0.132827733205332,0.125289791560147,0.0371685414389649,-0.0527409680055829,-0.0648953550621083,0.0946705485541534,0.0099148509860112,-0.0353677852210625,0.078588896677574,-0.0049097984393834,-0.0605589326579732,0.061302359028506,-0.201156586898923,-0.255635548940958,-0.0280122982361085,0.0263318824841123,0.0527556865702591,-0.0054186534709883,-0.206414539563132,0.04405192351921,-0.0942981410969683,0.148960298355949,-0.0505862256787379,0.111859147577892,0.23127586155387,-0.0884599622479131,-0.124268748991727,-0.0055479731870429,0.0481484055482459,0.19155989759085,-0.0180586605922399,0.154060142161875
critical,0.165558445920399,0.213055093255731,-0.0043116809438514,-0.186216474733617,0.0849961264121025,0.215594292871242,0.051414481018029,-0.231900986169458,0.106559949113702,-0.184140607475758,0.0789977242650778,0.104869475378011,-0.180206393356174,-0.162207181402862,-0.138768694647581,0.0042803536218262,-0.15431497306999,0.0800718550756477,-0.0590547847944548,-0.0903193889306901,-0.070183088627217,-0.162734833854389,-0.0022951795936791,0.100806747560537,0.130273888621056,0.0996202937541726,-0.133428292752946,0.0062102726627403,-0.200146613294804,-0.037082420926283,-0.106749557414035,0.195465434387873,-0.210340452204222,-0.0274110483841269,0.225658479674028,0.0861025543002919,-0.0329187331187822,0.206498744335679,-0.256691691692801,0.151134891496494,-0.0808000150371221,0.0001734175982364
critical,-0.122193724517251,-0.159116392358508,-0.0606178113784233,0.030130155360778,0.0592700339020335,-0.0686794511907815,-0.137820078228922,-0.0220971156009693,0.0400615236085522,0.0671707984188014,0.186125566984835,0.189196497627325,0.167907333510876,0.158172590624378,-0.0978264797451743,-0.265769563321737,0.0815530498445738,-0.244862924908136,-0.003653656713184,-0.010349644016309,-0.0126483732399659,0.0528814971638145,0.0521450458106678,0.0374338937805774,-0.13744827754578,-0.185567865960121,0.246149927272858,0.0014478776603126,0.0774382172840309,0.0829723274523371,0.0638388922967979,0.0846490055330448,-0.0459316843943137,-0.0984020558027307,0.141781185507012,0.18371243755098,0.376376691549918,0.0197840863510377,0.0294473291061614,-0.173037467936922,0.257050122300743,0.0134062746325246
critical,0.135839357965335,-0.0056901696046432,-0.184265801286844,-0.189889399903188,0.0986018963192177,-0.126214204185597,-0.265944226213763,-0.147326440832985,0.243661956766578,-0.190827054846605,-0.163707899049068,0.173751914217664,-0.105580467329501,0.0637191828235472,0.053276982930489,-0.192663009442494,0.0678807929278837,-0.324334066904031,0.0720210906285085,-0.0748943901471077,0.149544202297642,-0.0966892291792871,-0.157552973731664,0.0940399823593683,0.123005718681349,0.104527471110314,0.0642728512205429,0.191335494932315,0.0296764020565467,-0.147874599489248,0.0929491142409723,-0.0478635112944904,-0.217464865162583,0.213314910279027,0.245910173171766,0.205367018452767,0.154429677295661,0.0030640818597806,0.0939139243351412,0.244072886550646,0.118920457841446,-0.164207529604266
critical,0.165414365747116,0.0269118856871725,0.0101685055037949,0.0678776920816234,0.0229688340630922,0.0598446159609409,-0.227663861357459,-0.0834035028798931,-0.0519613945338102,0.217181957816669,0.0630009304438745,0.0963666543273766,0.252566397331575,0.032104206727689,0.0274457430329506,-0.050802902479814,0.075283251673058,-0.0160214840154024,-0.0567041514936714,-0.145325191348092,0.0013184331211523,0.177940200853321,-0.171948174477023,0.0340357472729401,0.166702539747455,0.109174907894506,0.300885890538923,-0.04978561965628,-0.172875400393375,-0.11391118075705,0.0124062395334666,0.0065669496717507,0.131323863874608,0.0196215989369316,0.145230811709365,-0.0856635710225462,-0.133188402080916,-0.0151446899670732,-0.0253931660044462,-0.027648190960297,0.137328137990283,-0.0735858590864815
critical,0.0716668167544689,0.196074250406744,0.206393768112016,-0.0161276058918002,0.134033604553487,0.037614765888287,-0.168290922565608,0.0567432077017195,-0.0589647207534527,-0.0249558855206293,-0.143221502359315,0.0118701500129459,-0.185834231638151,-0.0539101986538077,-0.143504257971388,0.328645901473609,0.12600712333791,0.192652069172381,0.135341557893059,-0.0330843032828313,-0.119568212084589,-0.122583785134648,-0.0271606509733915,0.0305854021960455,0.12221548020756,0.0705476579790619,-0.300061287320208,-0.0640946639485772,-0.0884167391466526,-0.11998815386128,-0.0777052840020414,0.0982108222717491,0.123334989866977,0.292405775853526,0.0815526418231926,0.0100512052377248,0.05712260815021,-0.188908999769058,-0.275114989468072,0.0546741110773149,-0.202412078615086,-0.176596660036508
critical,-0.250424190270758,-0.0212077791277957,0.298406394655449,-0.27018978773007,0.347752235437442,0.383027871807236,-0.399488800323827,0.135966203592043,-0.115984782288699,-0.217230563356488,0.293661983865898,0.0424223758585063,-0.294302367561669,0.228531338561946,-0.129069677079168,-0.271716876736329,0.184210055686338,0.142184328428679,-0.279233596648687,0.259742942382808,-0.382041195576542,0.328849253910255,-0.212135767926075,-0.15991847324321,-0.185416856332779,0.146608566672731,0.0579762852330468,-0.266672784814797,-0.0567472482373475,-0.23157703896631,0.0383550155781392,0.287327867128253,-0.0355676428729001,-0.0655193027167846,0.210689571361196,-0.220425324510428,-0.246738214263987,-0.19050673351511,-0.398887307076393,-0.118655630347062,-0.122390611252702,-0.342101762904212
critical,0.0622232465559173,0.180081475062248,0.127069390991495,-0.240834402471464,0.163009974103086,0.0796320194833267,-0.348220245487749,-0.105887827040211,-0.263543632383643,-0.0976282310395773,-0.0243925243844429,0.106592970412093,-0.042690308567654,-0.0965260545681008,0.0863898559599404,-0.203500080183119,0.352580963429327,-0.284197573091751,0.198989376179252,-0.277527357338811,-0.0333011919192392,0.16087493105146,-0.282688190836043,-0.0362598969005584,-0.0188453187611162,-0.258611969125915,0.117267019202384,0.206596726768116,-0.404088819404588,0.0188477330782701,-0.191770784906477,0.0993036586357214,-0.197588041397968,-0.189497447598105,0.145081688953052,-0.0166068941064188,-0.0505931824270151,-0.274569981588285,-0.230243552677924,-0.0909627896666271,0.0001889135354999,-0.251921326622224
critical,0.0346911085101822,0.113571233542933,-0.0904629405778975,-0.200156834918449,0.295345744664692,0.123111337052686,-0.367795321813404,0.207312778040563,-0.0160581002994334,-0.0603275132484314,0.103341906299813,0.160521497700987,-0.227354849558791,0.0442133604319308,-0.375157430574554,-0.101686281707396,0.059779587038018,-0.0700021648381432,0.342773024558586,-0.172569932983664,-0.0451371525624093,0.227505991167311,-0.0190753859887949,0.0821939729827097,0.0767050137196588,-0.0257316040246902,0.0214151194305673,0.200365654420105,-0.0662773171328807,0.0047510477109593,0.0296370245830996,0.274803681755692,-0.289661363773905,0.153833020082448,0.431798113388472,-0.119757332212634,-0.0536194760195791,-0.188139639914779,-0.435514521994262,-0.138067992535668,-0.0199640718327813,-0.0797049804301231
critical,0.37373442604154,0.288010169794243,-0.128468973779079,-0.210560804341467,0.131961269476321,0.258047019206339,-0.329309487479306,-0.131731925289791,-0.0949473572536653,-0.381337796408774,-0.208483886432209,0.181593696407641,-0.456012555649488,-0.177299933453207,-0.0416589738346448,0.0862743090477519,0.133832779705338,0.29492299224021,0.261519232580508,-0.201676060051118,0.0064742569663289,-0.359379622079218,-0.122924224093413,0.151607745283237,0.351245632109007,0.15248057578545,-0.210022516942408,0.414997108700875,-0.151535814053321,-0.236587413903542,0.0258986912496511,-0.279315335310572,0.314028705856739,0.373482727592357,0.317841913019655,0.109100486007914,-0.286863570572642,-0.245549647561708,-0.373262187171699,0.243863827823006,-0.258768360022986,-0.257260360126768
critical,0.0170561676796755,0.0462730003514856,0.252978022761424,-0.11121545608006,0.179980332897631,0.110559523792026,-0.397093051682585,-0.17313014851753,-0.160008219621186,-0.0865987481131177,-0.0243790541101468,0.155076619812497,-0.0006783409917304,0.0428249956961832,-0.319606915839554,-0.0538308828622676,0.0745305494231337,-0.0636159125830304,0.180346949712752,-0.0026603126637527,-0.145952559995328,-0.0257725801715452,-0.425175691267786,0.16485624712485,-0.143503792442902,-0.0801479250492751,0.264454162654451,-0.02242527571417,-0.207116630343332,0.159566872384902,0.168041687782969,0.143113967854031,-0.341453682205514,0.0854683245526349,0.172466103931336,0.0255232355724338,0.248672807019849,-0.348202749481572,-0.178678977829885,0.0111991231505148,0.183460804116661,-0.0537858048885533
critical,0.0197615428582614,0.350816114231411,0.0954035585696597,-0.606314158484866,0.572303377161407,0.490807102690129,-0.415968679740747,-0.679514620017202,-0.089277446088162,-0.577680609579579,-0.634680982984036,0.526255802126047,0.24236528679591,0.199485918969094,-0.68675208419085,-0.127490846579782,-0.224845254812123,0.0523446647002658,0.647931714698133,-0.427807139919896,-0.661750090661143,-0.184127038583581,-0.342725473912559,-0.566599578322926,0.311951290671008,-0.473832487921413,0.280853960552816,0.642887887787606,0.144538981537363,0.297794379884851,-0.0470665990484703,0.420438023315024,0.1427847556356,0.496803272512237,0.499184984677106,0.17891394426148,0.59845262759178,-0.418280291260419,-0.142353893133413,-0.423148011672036,0.154390686845315,-0.183420902816107
critical,0.455674456668494,-0.605472468914762,0.254869594484498,-0.416738401339705,-0.330635490655667,0.33869281466347,0.300035105036933,-0.372137422915782,0.504893621532604,0.478953566245593,-0.346918714237425,0.370383060919192,0.520538806198283,-0.355239682589967,0.399768134316825,0.460294603289682,0.39716991439897,0.446537072928713,0.277905641617376,-0.356991104315054,-0.0061990724181184,0.375623604827441,-0.1486199434642,-0.204984948170285,0.445605986952869,-0.315872387440787,0.47146959518081,-0.375762777678568,0.523592768199051,-0.394485446517037,-0.337891100633743,-0.472757434098977,0.23681044691513,0.289361919482259,-0.482119258563462,-0.235086467724067,0.375071813875441,0.275918998172075,-0.437303640319844,0.380634807558483,0.389266464599806,-0.196634577102717
critical,0.385666099723869,0.25229621528352,0.037574603096081,-0.282919286538933,0.298203957579107,0.433518326450411,0.0265901849602884,0.392665604042274,0.209002013575067,-0.243917022505387,-0.149139397322188,0.423320017316476,-0.284623908581202,0.0236689808825988,0.031090003372057,-0.410616265578575,0.430610554666488,0.150146179721637,0.121783571617211,0.1154902221711,0.116344771907862,-0.369871641153606,-0.285386351160709,-0.142594032459697,-0.111312778809727,-0.489163842093654,-0.245360034635728,-0.403748525665688,-0.121631338954524,-0.355316791408078,-0.195678457424799,0.182281343475333,0.201970527604837,0.419568569557411,-0.0656372233063895,0.231076389297675,-0.0167059356472737,-0.23576681835432,0.0161724816948337,0.165652803425476,-0.317062898027235,-0.129899235584307
critical,0.264015170590387,-0.089979094431859,-0.106255620458705,-0.286492765305278,0.337000172976611,0.33614576062661,-0.298616823918584,-0.118629686792495,-0.271381479940565,-0.363195718762775,-0.142684815603297,0.503602686246117,-0.1837974887116,-0.226665186777023,-0.461342024470428,-0.0787088633551717,0.278524682985797,-0.308222676112245,-0.317241375671134,0.293791236303231,-0.262015401233215,0.223577372124042,-0.424875693676127,0.119076484215767,0.20821286256525,-0.240809775622535,0.0452712810623449,-0.320101405512119,-0.0942336117804256,-0.572740493803813,-0.404554598304582,0.0287467941618506,-0.0943909265799808,-0.133508216431471,0.267309131960256,-0.159773647416694,0.226129790126492,-0.296533718654585,-0.309846995278656,0.137267396846122,-0.342150916831937,-0.0115176071369545
critical,0.0111515429374353,-0.150076083938143,0.389811347087827,-0.152320446022043,0.405267656029538,0.313718047715296,0.0291009912481261,0.272798264744158,-0.240305470321098,-0.210342667696878,0.10326030970919,0.407043926780349,-0.384428168147941,0.151723113965706,-0.135659371286376,-0.357448389667813,0.250380716531617,0.0594301551952135,-0.152485779210703,-0.258928925255075,-0.371295818797264,0.341902264620078,-0.026057205023455,-0.173641669521515,0.056602233949132,-0.046099396664736,0.226491818688432,0.236715293041645,0.201445670366949,-0.185418160454161,-0.280616369776286,0.312585653920337,-0.181990627258398,-0.0195147061636204,0.204772829796737,0.0708630486631573,-0.276392136620005,-0.111380728598838,-0.352787106803215,-0.134004168718054,-0.301246949276936,-0.372075600779988
healthy,-0.11742316560957,0.143778430707781,0.135450165546536,-0.0713120346659317,0.338913465503709,0.230557740034098,-0.354152328561682,0.0315257363805766,0.0783579000545328,-0.16454734302112,-0.139509719534392,0.378519105920935,-0.221128289052579,0.274414783502681,-0.279300261611008,-0.365922338117892,0.147135372255836,0.147329028593122,0.0940793747240552,-0.0291131648965431,0.0084070901025525,0.0504645059428756,-0.0966740637973525,0.0176458041890563,0.339624975291382,0.0883909804807719,0.154129452299399,-0.161168366634975,0.0123643941004064,0.231634041084541,0.0470112923104191,0.206945847033397,-0.0553923854746569,-0.0033795324703878,0.0443721164977597,-0.312776602491554,0.244973945966523,-0.0639979281410829,-0.294171483474471,-0.0062350945637259,0.555593636704316,-0.553386885900362
healthy,0.133593801570411,0.101764009213521,-0.147810514391432,-0.169024972037927,0.0526794850817436,-0.0093893192793188,0.0639304564426309,0.0008163303848242,0.0027296574969588,0.0131909803515495,-0.023720865501597,0.0254440420110605,-0.0282743476067688,-0.124891118481555,-0.140084928449161,-0.157435917633925,-0.0557921457464271,0.130678384159653,-0.0364721014753885,-0.155469902255331,-0.18041273024443,-0.0965286193520558,-0.0319804267597172,-0.100180321512056,0.0319415860504682,0.146792212318513,0.0457496270611298,-0.0870288573603508,-0.151577387697987,-0.232966911820684,-0.0514169931585028,-0.150568542493407,0.0086506703129925,-0.0554942543937523,-0.0188316645703949,0.101757254307564,-0.210700715316786,-0.159765684698268,-0.0811352019134402,-0.146916164842812,0.0060990045879834,-0.0124151794024633
healthy,-0.204222801007087,0.0575657967403083,0.553386451132309,-0.412417530547093,0.218211126613059,0.0588302965005034,-0.600880772524479,0.172192348150607,0.0984295463751584,-0.225144561219621,-0.553356611427994,0.0229506571147957,-0.202353319849422,-0.0072086906545327,-0.288591553922935,-0.0874928549293312,-0.251416898435431,-0.154212133211775,0.148982538955249,0.0391680289322468,-0.148090663348489,0.298850390135584,-0.0572079232797094,0.178575879634786,0.17333654180134,-0.0608713052101848,0.111341612713919,0.0126600189497018,-0.272074364124029,0.250013417376678,-0.103041979763066,0.241068069463735,-0.189543019758486,-0.265550836385364,0.258719506345269,-0.235385263553004,-0.107880748323162,-0.16063808985379,-0.43314983231953,-0.25140478662801,0.219321894381861,0.077955787709726
healthy,-0.365226648920283,0.0414518608661027,0.363591271433653,0.0436244721721591,0.468691222628166,0.577610635476865,0.0089999769023349,-0.194357270594493,-0.346627185096242,-0.451500517828347,0.126534837327245,0.47266559147083,-0.470456570909235,-0.421532708624193,0.133023023203942,-0.520807826784097,-0.0474466901400931,0.285902660220874,-0.158815629593603,-0.408670099598067,0.22343270555396,0.168208711020389,0.176674445999418,-0.256870395731011,0.0815305474252205,-0.207491482536892,0.264679703989677,-0.237468726815031,0.270953604141123,-0.360171039445582,-0.399910652297186,0.0656819671758029,0.0118742938605843,0.213981411723139,0.366948037530802,-0.108370706167773,-0.461366837123302,-0.439678216997186,-0.475584904662064,0.223180408613043,-0.111374652326022,-0.242890077921717
