group,ARNT,ARNTL,ASCL1,BACH2,BCL6,BHLHE40,CEBPA,CLOCK,E2F1,E2F4,E2F7,EBF1,EHF,ELF1,ELK4,ESR1,FOSL2,FOXH1,FOXP2,GATA1,GLIS1,GTF2I,HEY1,HINFP,HNF1B,HNF4A,HNF4G,HOXA1,HOXA6,HSF2,KLF10,KLF3,MAFK,NFATC1,NR2F2,PBX1,PBX3,PRDM14,RBPJ,RUNX1,RXRG,SIX5,SP1,STAT3,STAT5B,TBP,TCF4,TCF7L2,TFAP2A,TP73,USF1,VEZF1,XBP1,ZBTB7A,ZFX,ZNF263
critical,-0.0422966386450156,-0.155347328920435,0.0620985137458747,0.0905216328214329,-0.182655895926527,-0.0803008229096748,-0.0158690985128835,-0.0684681992359186,-0.177492212932162,0.195827206866137,0.303991423251649,-0.132570457141846,-0.289190743334294,0.001064335987216,-0.185371238715546,0.149730068142489,0.183068239366146,0.327289644111816,0.0028990601631074,0.0898373876681633,0.223570163396738,0.0252141889414892,0.0715142332982964,-0.092563753499628,0.0463535265257083,0.108692505901222,-0.0751228507862145,-0.184711080951323,-0.0107213376909399,-0.11696631990848,-0.0149431629474804,-0.268528662661872,-0.349084648591114,-0.147466670093726,0.0466250199785271,0.071291322884403,-0.13709970280436,0.406137874983703,0.0741960986991488,-0.0818983475425771,-0.0921518183208398,0.153560779522638,0.0331850734119173,0.0704351999211533,0.113031093755517,-0.184262810558549,-0.113596535006876,-0.105922456160808,-0.0018253341767713,0.313115236309686,-0.138906256982891,0.0043585926350281,-0.288279505158818,-0.190029086539922,-0.36459529409411,-0.153691831249487
critical,0.615141796838798,-0.561141468950905,0.129811291728339,-0.239478443816853,0.64288749860686,0.429254366026009,-0.608885126471711,0.14100897747878,-0.611838040990757,-0.477465811985476,-0.0807227424463841,0.607218630158983,-0.188752634999586,0.211878925935873,-0.272749896516594,0.407999228844364,0.496323533418985,-0.227374417966508,-0.433756829748118,0.611253305442431,0.56000123463167,0.741532385609431,-0.601137380456394,0.629643238437279,0.0294414348582067,0.0892891182293579,0.580496215600491,-0.496060402422238,-0.618094711357844,-0.600669592017733,-0.073121180318148,-0.581402555700396,-0.722733137730755,-0.682123253899525,0.603505559427113,0.555498770909561,0.64051931963614,-0.304939588451933,0.707968565135527,-0.154457895090274,0.0846697073975836,-0.422032882004185,0.461531768293596,-0.601283564343475,0.607540234710562,0.537518152798541,-0.608358864478218,-0.662154534924197,0.63294699428532,-0.377008244783094,-0.0874764380295477,0.643764601929348,-0.609119020691042,0.607306340491232,-0.672913669013392,0.596488732847203
critical,-0.321873350795387,-0.351620130703453,0.405852902509883,0.203127551714028,0.30647709964773,0.225618627058255,-0.151871066702077,0.302792939237266,-0.0467035706182341,0.462514967862078,0.0829338293272465,0.167637342694454,-0.311609183363616,-0.206602567647042,-0.342401685658931,0.734660197134571,-0.0648347880094672,0.247932733998486,0.113340218741116,0.435036601132507,0.374722551443303,0.106583243315811,-0.134190314339198,0.239293458276133,0.536793433430244,0.177483221171326,0.327825924384346,-0.30152198433584,-0.507545382660713,-0.266707472858796,0.626629030513337,-0.220840480150361,-0.0515138935995816,0.198091996218504,0.027043989737944,0.297129950309392,-0.0999549721843225,-0.252743056979834,0.363991830946451,-0.24040353281029,-0.298883546312626,-0.0880015608962247,0.0453521755331732,-0.0736510321358166,0.168827857412245,0.0975578547120122,0.212844725897085,-0.0247112244125414,0.511068662703907,0.146948127463641,-0.0902538860379928,0.147816881446894,-0.20624863083905,0.144486657844423,-0.247112244125414,0.299237483120618
critical,0.0042826577009036,-0.147292834498935,0.16840021888196,-0.0131538772242039,0.0067298906728485,0.29856242257728,0.0165188225606282,0.0593453995696642,0.178036198708993,0.0743347015228268,0.0356378301539478,0.343071472254528,0.0585806392659314,0.168859075064199,-0.078770311284477,0.050780084167857,0.266595441881249,-0.178189150769739,-0.0016824726682121,-0.0364025904576806,-0.0019883767897052,0.0192719596540662,0.0520037006538295,-0.192107788297676,0.0385439193081324,0.300856703488478,0.123738217143965,0.1310799160598,-0.217191926260111,-0.332517780063015,-0.320893423446277,0.123126408900979,-0.150963683956852,0.161517376148364,0.195319781573354,0.0731110850368544,0.120526223868287,0.258030126479442,-0.0264607065091544,-0.306668881796847,0.160905567905378,0.124961833629937,0.221015727778775,-0.259100790904668,-0.217344878320858,0.322728848175236,0.179259815194965,-0.337259293946159,-0.150045971592373,0.315693053380894,0.140562943826086,0.153563868989543,-0.197461110423805,0.150351875713866,-0.18170704816691,0.32165818375001
critical,0.437428434700675,0.187600380768168,0.651938079539908,0.0198761609615826,0.223377470499016,0.629309834752875,0.008409145022208,0.0269092640710656,0.173839961640918,0.273526553540548,-0.199678970890976,0.370766848706444,-0.622582518735109,-0.192492974235634,-0.278419147008014,0.606222909328268,-0.111765182022437,0.653161227906775,0.330402952599845,0.326427720407529,0.253344605487248,0.43238294768735,0.52014384301003,0.227505596237191,-0.185154084034434,0.322452488215212,-0.0055041676508997,-0.712178136608089,-0.214662538385092,-0.707132649594764,-0.420610144656259,-0.340646820172353,-0.203042628899859,-0.471370801881223,-0.410366277083751,0.653925695636066,-0.227352702691333,-0.731901404023813,-0.129959513979578,-0.608974993153718,-0.184848296942718,-0.187600380768168,0.324134317219654,-0.339270778259628,0.258084305408857,0.0892898307812632,-0.0619218860726226,-0.100756846720638,-0.118339604494345,0.502866872328039,0.248757799111499,0.248452012019782,0.08500881149723,-0.322758275306929,-0.424738270394433,-0.39308930640176
critical,-0.260918490499892,-0.238057666042639,0.0624204810873784,0.342755464119784,0.2893719131289,-0.0638436427527936,-0.199824801592759,-0.438420215494324,-0.288056668935744,-0.159957914002311,-0.0789363168394868,0.168689384511133,0.0511627947246256,-0.361623614622326,-0.316960974034076,-0.358969928067261,0.248345083035962,-0.2065600373188,-0.213036891091848,-0.346152922798998,0.342484341909649,-0.247470195270802,0.355198641629029,-0.3339463257332,0.40708814198361,-0.299493945233393,0.245504073823084,0.210413726650149,0.228788515804607,-0.0144008849368714,-0.190849937668757,-0.120519562333902,0.351827991993586,0.377340390984668,-0.184655720028074,-0.492461729230373,-0.0186123234139474,-0.0064065439047578,-0.433052956362656,0.217094628926616,-0.302735591249061,0.307131388741246,0.107825326816277,-0.251373380841795,-0.149349231326893,-0.229707756015753,0.25090205945727,-0.396524390856775,-0.270339672202157,0.263796630408718,-0.130809840775353,0.356224981755825,0.277174683899236,0.481887111413623,0.278369372557568,-0.235300558576659
critical,-0.150324787567514,-0.308897157813715,-0.132129232838326,-0.152891199963973,0.381588664613736,0.182678282197444,0.259331224160533,-0.153372992379884,0.320215067953648,0.279205600992967,0.166765062837926,-0.133166590687533,-0.0355772921825467,-0.447116968783563,-0.054121255490696,0.0134921314766003,0.361412716274858,-0.158787024734673,-0.359839508993238,0.314634699197055,0.181771716410424,0.270278140255707,-0.204267765979815,-0.214090314644426,0.196275843368899,-0.245137277103252,0.235861870603954,0.0689708289998313,0.352444990465376,-0.298716018597856,0.128489825689658,-0.0260849171101654,-0.148470557850791,0.240388405228913,-0.140568606849533,0.390413750247825,0.196584542255944,0.315857368941873,-0.110021764356734,0.152650072347556,0.0270133278559088,0.306494304917528,-0.162606189975887,-0.409931480360084,0.125467168371388,-0.422186409640513,-0.16283991252155,0.16197018696153,0.273298853742905,-0.188422858398,-0.159554838008446,-0.259135637729251,0.265668576274922,0.406167020079064,0.146517100185969,-0.426856972891631
critical,-0.326492961328997,-0.399931037282069,0.185404625499032,0.084762447962468,0.0401676198028389,0.085184271560147,-0.0697422393053216,0.330624640199737,-0.0835708437304636,0.184106795924264,0.0985402058849812,0.251509969624824,-0.181869043873248,0.351310165336556,0.0475090579342591,0.304522423646264,0.128694353249723,0.328696330856883,0.100273983085936,0.0668671562783622,0.195480180420646,0.0196948404805012,0.33146173131619,-0.187009536750332,0.318856963420946,0.261318243117404,-0.231403023721483,-0.16636811231148,0.0783344971852819,-0.0064108543784994,-0.28458880276142,0.10101528377621,-0.0636568700016929,-0.317306166171408,-0.337377338229409,-0.321296478273231,0.173059149470427,0.19996236708542,0.326989347148814,0.259503748147558,-0.32236836555315,0.213546857704409,0.18087353175047,-0.267641591761073,0.154103986470954,-0.111736833816629,-0.367357106543675,0.209150427081382,0.0804796630673319,0.251855966161991,-0.0480673786731162,-0.0647954142639142,-0.298356189009267,-0.180802384591941,-0.193489430223404,0.487267599980439
critical,0.1486537814279,-0.05936522728632,-0.0705521509360579,-0.118976516967231,0.0687762223490099,0.105510841576281,-0.187135800268933,0.0510026719918873,-0.136664480404496,0.10956195578288,0.0475007405210418,0.161352740661791,0.0275946494107974,0.262384533432184,-0.206161059328975,-0.0864748841512569,0.238348873438804,0.0651851378366458,0.179147687748878,0.0106270425490018,0.118288255486708,0.102033872957061,-0.063202374193275,0.032038037000078,-0.0605028200960957,0.0273735498678316,0.290243075845876,0.0155268937108571,-0.245359868623817,-0.243330745398856,0.307938171526462,0.165197019812068,-0.218218116663933,0.0637943503889577,0.238348873438804,0.0210793451366275,0.114525997134629,-0.0792499216666,-0.293245750284218,-0.308829701941647,-0.0392843962146994,0.149980378685695,-0.0970662654836514,0.119543530311288,-0.226923019637797,0.206927775486034,0.0100528969616229,-0.15946626230326,-0.121890038364055,-0.0664867722428155,-0.215208309982269,-0.0557099525840627,-0.276934309807999,-0.0662870694298142,-0.0217640404954893,-0.190074284517382
critical,-0.0821639919679013,-0.162610148475612,-0.0260178215515557,0.0523830213759224,-0.0394307054285506,0.0949754389550637,0.349044337722189,0.217819715186695,0.023171014242666,0.0463066303348,-0.0636444575245818,0.176711879155891,0.37638135849187,0.187741478524788,-0.0594900292682687,0.309906888181266,0.0074130179687944,0.140458383875694,-0.148906300243732,0.256653868308366,-0.0009734189878854,0.253595938469642,-0.0846601043118518,0.244028879722302,0.214947821624617,0.403356347239883,0.350586539258318,0.102775635502208,-0.201395033643305,-0.153720448716095,0.315435361682807,-0.169122563924608,-0.20736185323721,-0.388024666511474,0.0696729072885782,-0.0960512231227246,-0.127142558471069,-0.10330606502875,-0.0036876189151396,-0.0942936175087418,-0.0808232040991957,0.113643681812714,0.339652460622713,0.0876298704434586,0.234867965001937,0.187461670316153,-0.0134225022841667,-0.526994488808277,0.19422458647607,0.213029597656389,0.052533086618851,0.0538764976895125,-0.305949803106582,0.0145864200071984,-0.101304411177623,0.121622527458582
critical,-0.0030476239612502,-0.165790025559397,0.0803395316277383,-0.240870700764012,-0.317483444174353,0.1608154704528,0.142339474541663,-0.26494657109158,0.127769032069679,0.0735442994031838,-0.131256030792834,-0.0010015160014002,0.195669663166764,0.126573674261556,0.0535276200949109,0.175586934057682,0.302307784505823,0.001023053979925,0.110219169235106,0.255885543526223,0.128407274166628,0.29481400384445,-0.20025797052515,0.135092662700707,0.207511961692282,-0.0854038283115214,-0.0365707696023856,-0.209285255257485,0.185493686246443,0.0299069190468321,0.0659284701968369,-0.115704892365356,0.326247965568686,0.0966157819988819,-0.191208429881674,0.13710072023183,0.0643669667537935,0.0533064968487236,-0.030815821740576,0.16998131618031,0.101722436707097,0.12728514548549,0.0525138992390133,-0.0045114885683148,-0.023442653758941,-0.137401533998559,-0.133985610604535,-0.0878318764238767,-0.245081375565598,0.0810703870323444,0.182209144521421,0.0476721616666525,0.19412251837607,0.281902703651488,0.2213860095253,0.280830112320956
critical,-0.0595214339783047,0.26197042417819,0.0249151877677557,-0.164955322154494,0.0605985416542366,0.103908684062616,-0.0999542991298058,-0.198276790749199,-0.0264865544515187,-0.265157338604883,-0.192513039748877,0.0586119773043578,0.231744417113885,-0.0096556756718037,0.0784633899512547,-0.21194447634901,-0.131030564041139,-0.184947971977016,0.0636152641939967,-0.179300694004991,-0.239740705296496,-0.0537404087527032,-0.08960773977505,-0.0198851457388531,-0.122058651885885,-0.0675650414026108,0.089353632318442,0.236533568080274,0.0086290823055804,0.152528934698996,-0.102446926225426,0.0987674593554194,0.0941024135530855,0.110862820699155,0.139430255632868,-0.0881226209658025,0.163983082868143,-0.235759091178722,0.151111462211027,-0.150078251166842,0.210814247112024,0.247551641610712,0.0936897567719175,0.159844663913983,0.112232509380643,-0.0726257636691667,-0.066025644360803,0.0499567561189226,-0.0086422323332766,-0.103757795316556,-0.0130020211480571,-0.0455496575433604,0.0539436321439574,0.130866951908511,0.118191415514419,0.0004215972830552
critical,0.401380861424018,-0.615000430776774,-0.43321925278807,0.0333575902908677,-0.0752089860524035,0.376646347973566,0.356324840825256,-0.449222614861349,0.259024196090569,0.406655201188948,0.147521526695681,-0.340479699071583,0.0078518839126761,-0.499723220967728,0.18297206512421,-0.589026342268753,-0.438323393091607,-0.28278188110722,-0.157221199014251,0.206532761523364,0.184277282484812,0.370000508320422,-0.264415180145332,-0.549613376796536,0.407778371076706,-0.497269456142753,0.0630863645376042,0.359026249144815,-0.368867927902735,-0.55080260551898,0.501902553142014,-0.0895020305922526,0.605189043126259,-0.152609661384788,0.110640394879108,0.155635277887524,-0.531686911223729,-0.0050539713800431,-0.417647216954636,0.1584402791718,0.180281085523065,0.38233653288525,-0.230716820681322,-0.400998369663671,-0.169322423143784,-0.503056854914031,-0.289176583028026,0.156395802976826,0.596661830274341,0.291189125129633,-0.483158613346732,0.299323193809865,0.51504249150996,0.0392470084628424,0.315965893402179,-0.602950594311496
critical,-0.173265110585978,-0.125326919678729,-0.138364628647472,-0.0645500123044625,-0.219319988314869,0.456538811375186,-0.27401489764909,-0.209883390348596,0.109879208482656,-0.218041676314279,-0.121102862663165,-0.28007114403723,0.071522448253397,-0.146424977014908,-0.329463625602092,0.0284977809577305,0.0506365032079142,0.0673787634987797,0.0117235344044982,0.156663400100513,0.0918829511719991,-0.0453415298641058,-0.342578697954559,-0.172840831790583,0.122751022599122,-0.0435872731222972,-0.032311248213913,-0.213126905780604,0.341636323029826,-0.17320918884084,0.401145761204305,0.0617301250998013,-0.166491124998728,0.0589527416742852,-0.0836050420064643,0.0584875313058613,0.125632767982361,0.059483225703539,0.0608743299394756,-0.23510821767014,-0.0429044477417707,0.0626271500101778,0.215166599253534,0.0028751312747491,-0.147763439452949,-0.0533786204238208,-0.164723884002959,0.29967725909001,0.0958887155004108,0.237387184649775,-0.177901627744063,-0.0367818705197226,-0.171708328353782,-0.0971026754782394,0.0860475455292006,0.155420110346514
critical,-0.235182658899278,-0.283103669987068,-0.423244528045494,0.115601590534667,0.168460135369916,0.39888592606045,0.258059295092675,0.214034816091002,-0.0781272191893548,0.193711099215604,-0.263123555327825,-0.0890969521037617,-0.0706052634423435,-0.202496603385686,-0.400776564127934,0.205111023132397,-0.34687501716977,0.281320937550921,-0.370322381379239,0.19716974127521,0.281973666138608,-0.221380125575302,0.159704840004865,-0.220360523346929,0.276014135114746,-0.178657956233775,0.322493859521676,-0.254128158691925,0.486122669136062,-0.0495934795502879,0.117190480079721,-0.136513406406672,0.270011740989943,-0.396003003994417,0.0842329949658831,-0.171111398479993,0.0411117060113488,0.349485252464752,0.27345927039375,-0.342424127817331,-0.163245812987539,0.287040587538235,0.426677494456109,-0.0742044792213512,-0.353080962847793,0.102788551574755,-0.399824243478688,0.142619255594634,0.350768695386397,0.0864895615018422,-0.124913693272644,-0.272003952952593,-0.307132177459785,-0.454777400050385,-0.326345858396731,0.10181484066897
critical,0.279356627173193,0.138654006832693,0.211910531960264,-0.0213570990962908,0.244658446353147,0.205326754807939,0.107860943528737,-0.100203300646021,-0.263902300382445,0.196493166469214,-0.135412001810842,0.441937699739631,-0.0155591248556408,-0.0168913139616325,-0.129472592783425,-0.0964448923063361,0.357936999485144,0.178362614375911,0.0734563839226408,-0.0833522749067804,-0.252355038574731,0.453135107225404,-0.1980374266109,0.201546275176229,0.12934645372661,0.026636357402112,-0.222702460599522,-0.0520081190300606,-0.0488389817296763,-0.108030535441727,0.0033495214260196,-0.166736480156987,0.0148958500724901,-0.260907136795674,0.353142944453833,-0.005238483216693,0.327545398377131,0.139138033512592,0.322751870784784,-0.272081377539265,0.066347196417869,0.015078303381753,0.0181256428537167,0.123877439110488,0.0810594977309407,0.147845604511186,0.0349619814464252,-0.312208933908689,0.016196473985107,0.31446779270193,0.307492168971696,0.191392831688821,-0.211676511349228,0.326930769695338,-0.0517992937726055,-0.208954885723554
critical,-0.178651169388233,-0.336883871986189,-0.332287119057717,0.336987024562049,-0.207341726663126,0.116341218285181,-0.284500668910523,0.101777514719019,-0.146292857008943,0.0409589468544724,-0.359381544212614,-0.153583445095127,-0.0064265529608501,-0.211900029447257,0.0097413163069112,0.276769274905124,0.363848423797046,0.0056417258269041,-0.118947534251533,0.087665548295416,0.358826897410268,0.244464872543193,-0.37248173048423,-0.393120713016577,0.150815989015737,-0.0881492462529021,-0.0645513377211285,-0.0727943823837119,0.0427497068034722,-0.44185526460198,0.462140301062843,-0.339329741885428,0.364875247394495,-0.283635072181853,0.376614305496905,-0.0795902371821749,-0.348259718503993,0.269779451621288,0.38989551629736,-0.310675431159058,-0.370016774322005,0.034397887793022,0.0201875056570092,-0.138172606421946,-0.130953210096696,-0.472914461815617,-0.163376884251136,-0.411426764273111,0.416168833067491,0.326448284187621,-0.179731642735817,0.252331987229564,-0.172877019598508,-0.374595152384566,-0.0448240018646893,-0.0874962184404421
