group,AHR,ASCL2,BACH1,BARX2,BATF,BCL6,BHLHE40,CDX2,CEBPA,CEBPB,CLOCK,DUX4,E2F1,E2F6,EGR1,ELF1,ESRRA,ETV5,FOS,FOXA1,FOXA2,FOXH1,FOXM1,FOXP2,FOXP3,GATA2,GATA3,GLIS1,GMEB2,KLF3,KMT2A,MAX,MYB,MYBL2,MYC,MYOD1,NANOG,NFATC1,NFIC,NFYA,NFYB,NR2F2,PAX5,PGR,POU2F2,RBPJ,RFX2,RUNX1,SETDB1,SIX5,SMAD3,SOX17,SPI1,SRF,STAT3,STAT4,STAT5B,TBP,TFAP2C,TFDP1,THAP1,USF2,ZBTB33,ZEB1,ZFX,ZKSCAN1,ZNF263,ZNF384
critical,-0.579155438423162,-0.439882384565341,0.21334350384427,0.260449349879762,0.153201371937892,-0.531161450587631,0.589119993845191,-0.437500266259153,0.484333664863575,-0.524109742493007,0.308888715317621,-0.549854480444552,-0.6451654952271,0.503331453335891,-0.168412277728125,0.524278960441801,-0.572920745946171,0.434539100644159,0.516469721382307,-0.533505615131348,-0.294643729812491,0.0607002719782694,-0.450493876420596,-0.136406475671206,-0.563886354682474,-0.597159865861922,0.129234610359872,-0.346607924724262,-0.614290287643783,0.107730774746633,-0.3911203824487,0.547014719353016,0.556389179892184,-0.551821839559294,-0.25725553185851,0.234407574735547,-0.561443534114557,-0.589336520357064,0.164638135393539,-0.624301349788839,0.151526238975507,0.251509130275529,-0.582078769066805,0.578347510326122,-0.595639755309629,0.0447471295797159,-0.470813216090057,-0.655448618732089,-0.527414897490396,0.614377420929455,0.559777369881645,0.0651220040972364,0.586315127644815,-0.326003189391777,0.581625105783938,-0.491182923193908,0.24571518254723,0.58770655771762,0.38670007582316,0.34299468496015,-0.594314343401122,0.647680362608596,0.466515680085842,-0.569725561827053,-0.372840745685358,0.612643634852141,0.571404169429664,-0.571055725380313
critical,-0.452267859216265,-0.496979994370624,0.449692735002808,0.447115685401141,0.405901045434734,-0.406831613061891,0.443343464821252,-0.0223799423909761,-0.498050675248335,-0.31964832959566,0.423984676575218,-0.42829782121977,0.513833852556207,-0.550024329517871,-0.335214213091327,0.436250609713219,-0.400126806194693,0.469469057434827,0.485454510526872,-0.472557545156007,-0.0500401794296399,0.466190341358558,-0.47881857754648,0.440930678339394,-0.289135052308282,-0.442317397938908,0.144809272396606,-0.483081607086495,-0.281329858573857,0.371795048759677,0.13483972227043,0.284448492373287,0.466780005250464,0.0558278413760549,-0.0581449085583586,-0.494389852129133,-0.173100871734684,-0.251803590293718,0.229327103436813,-0.459971337442142,-0.395758760480627,-0.263294197105334,0.172224930121582,0.48857242918211,-0.486922536519915,0.481451023317486,-0.0508398756696482,-0.304919494871264,-0.381758107577033,0.0830654281972059,0.291955250935252,-0.498316158776867,0.501157756718508,-0.305406177999513,0.461898706050859,-0.510865178992745,-0.493367470989933,0.493000381975035,0.440005666832499,0.351904468290201,-0.414792873263462,0.425720551573736,-0.0119678830431841,-0.247986150596453,-0.432793162600024,0.376414770218259,0.477031102143949,-0.179156382686574
critical,-0.025471644222116,-0.0367163536201786,0.15590970005895,-0.018418318637151,0.103879897037527,0.125661353387272,0.158544055379427,-0.0287828585072827,-0.118804679354564,0.10321424881285,0.0848147271307584,-0.121412820087493,-0.228476061541016,0.081434731162505,0.0302757413371223,-0.0441045684537999,-0.187637948703609,0.128423747159476,-0.0092178413202396,0.139992809396409,-0.0134587884049733,0.0306774735694646,-0.105509500320757,0.128327486519666,0.0824449621328413,-0.0190079361288075,0.0805908911755181,-0.0169856197800124,-0.0812054588855492,0.0659923161054728,-0.115423419017136,0.0969041194285907,-0.0935086981564097,0.074834892654754,-0.0340630327620853,0.040643484275829,-0.132406341476243,-0.2777432179164,-0.0569617700055992,-0.104697438145686,0.0046355988496994,-0.0288169121837129,-0.0029642713837145,-0.0412610021806003,-0.0707551104941157,0.0459609995669153,-0.0019740174463335,-0.0964237434336014,-0.133668266203561,-0.0466197359067717,0.0171670989021763,-0.189115153355686,0.0670799264692817,0.0780635014871939,0.111164517890126,0.0348127193912194,-0.0773349719689113,0.106914467347337,-0.160632961838073,-0.0076219545483265,-0.0979779060227597,0.0679064867442186,0.0115378744639641,-0.0080831121318651,0.0773026884093253,0.0129478146759638,0.0308930063680587,0.0747050840861834
critical,-0.0306482991044664,0.0802326125729732,0.0939434292886636,-0.0085059892734855,-0.0203393068150092,0.235747314682397,0.133352334818554,-0.0700867904301809,-0.0734661596752285,-0.117756387920049,-0.17075493141628,0.0864934173239103,0.0102474021267626,0.0903389869880004,0.104800790863507,-0.0024205517731999,-0.0614760937101644,0.0496556404646403,0.0322112589440322,0.0916897380679502,-0.0853620890172166,-0.0481959911383284,0.0040844244047231,0.0460708803283589,0.143281903350152,-0.0428527839026894,-0.11282921660398,-0.122857050009234,0.0266666431194867,0.117819458415022,-0.0863997185455928,0.021890361447094,-0.0206934189758777,-0.0332152369752558,0.192779565255978,-0.0857541894233219,0.053892184648314,0.0124930036443192,0.0900621648518811,-0.114653736562369,0.0086643014283061,0.0850382923934361,0.0189563011711839,-0.0399692217222587,-0.0075808232987906,-0.0131877590272949,-0.083607916116692,-0.191236370979796,0.128498241877652,0.108587126386699,-0.118314222992119,-0.0669285536379225,-0.0016334111461822,0.0285126174710419,0.0761362621110188,0.0076427887569925,0.192417488490455,-0.0006329775725274,-0.157409423177425,-0.153882604497517,0.0067281936057526,-0.0330380557963191,0.10070120869024,0.13288759388204,0.0180976250505286,-0.0856533808801166,-0.128355796382889,0.133349916247507
critical,0.0015424517149502,-0.107689680958726,-0.0193850296055057,-0.0718123347083398,-0.155590430113881,0.0747383487370682,0.0549589329393673,-0.0628721179138153,-0.128517035076657,0.0737921056068733,-0.0943617124443321,0.112561866153597,-0.134614565178782,-0.0365742047001695,-0.0272127219275373,-0.0444555819279542,-0.156903059659279,-0.0276554170683031,0.0380041346446468,-0.105415875068737,0.153169158731733,-0.0675406140643268,-0.0004894361018249,0.044659196306242,0.0040260692672008,-0.0015452143596135,-0.170096703910181,-0.0558132621349555,0.0244583651982895,-0.07603604506807,0.0351824291184736,-0.0239655691232255,-0.119247615570776,-0.137566040338056,0.0094668366001951,-0.114738755482156,0.02900007835858,0.0481254193657414,0.0397286969091549,-0.0916825444495676,-0.0231439436671643,0.0418726584999711,-0.020818692853582,-0.0217016191547383,0.0134043519060284,-0.0871181328033953,0.0670597645607795,0.0848230470828928,-0.0563526498389346,0.0857634662594732,-0.086430980942969,-0.0472984179524976,-0.0980182593213069,-0.0049814963242491,0.0668675740915045,0.104237719118974,0.0598447073593388,0.021720883001309,0.0066240752417237,0.0452493569391672,-0.048318729826096,-0.0077831913431318,0.120198562663505,0.0309956784643732,0.010902142501855,0.0456562123653829,0.0989060389171419,-0.141132241267935
critical,-0.0211398246477216,-0.0931988328928178,0.0926257170181263,0.107837332974719,0.0207301173889568,0.212540286847993,0.124335426414849,-0.0578383224305801,-0.057380745216154,0.20877146538488,-0.0832496582255766,-0.168469484994983,0.0878576929551617,-0.255851566777768,0.0419383828373416,-0.158422033529368,-0.0491279758900897,-0.138322442872065,0.058083848977359,-0.0110238220820063,-0.0841022728736453,-0.0585428600844661,0.108692594809276,0.044381294768186,0.165031947890922,0.0073408135808854,-0.154205672100597,-0.218072465410546,-0.124590218114337,0.049357674467658,-0.0143423460935356,-0.121020266536149,0.0298913680279343,-0.0360744235682695,0.127901462363024,0.019781817979284,-0.138906533540739,-0.0612772382776031,0.0347600954768869,-0.09242469629418,0.0723863769741348,0.246044347485955,0.051555004702005,0.0502242971442268,-0.0285589508288825,-0.0541725757913509,-0.130971371443538,-0.0783893135338366,0.163908548125,0.137646638221519,0.066035004492926,-0.254864828014298,-0.0409816455207377,-0.107227818285815,-0.0639363371049824,0.0218491603271175,0.05941924426121,-0.0377856641837239,-0.15513626845063,0.0534206645292701,0.0707974584343218,0.107027900556238,-0.0050607036190643,0.139122058640652,0.207730073250372,-0.153786479090249,-0.0905528596984424,0.0318904350242601
critical,-0.117807838220635,-0.0405130100503886,0.136324724790421,0.0222087600728765,0.196883791153966,-0.0970450450253168,0.170608617848213,-0.146247998291572,-0.140607072290132,0.242660333719178,0.0868747630162896,-0.0950105066556911,-0.12318038424638,0.0643636949698451,-0.105730358813436,-0.28187165015399,-0.111169555915376,0.169237863317341,-0.0478025196643464,-0.141587115802513,0.118018572308356,0.164785622160993,-0.0973628267025873,-0.199325972832611,0.195682486362001,-0.0577363837741789,0.158855959385134,0.0385890706121458,-0.147050982046831,0.0428993215119759,-0.170198057365545,0.0454963036444659,-0.0520936186850035,0.15737619134334,0.0271500717331376,0.0113805919892126,-0.119111941675313,0.0936583332526252,-0.163311181131949,-0.1484718992811,-0.0866280081756869,-0.132846629382338,-0.0351780701979866,-0.0806616904787617,-0.117443698849075,-0.0875318246722864,-0.0938348222583814,-0.0331364291446941,0.133476294972763,0.150680263150107,0.133616572975182,-0.107499370964197,-0.0825908935129361,0.0262118199041178,-0.0680048350181722,0.038038422377514,-0.125543548569231,0.213620821297037,-0.129294970464849,-0.0093917771456918,-0.0811253308384754,0.335604910680109,0.199500939834724,0.112168814723748,-0.013644001656637,0.028436735562741,-0.0826955312633844,0.190873906102764
critical,-0.14082719647197,-0.306116304237725,0.12989584850381,-0.0492249898881458,0.152608353630242,0.0079387114692633,0.239113657535632,-0.217523818197401,-0.242475797513515,0.159453198129349,0.0909930383648346,-0.244259371770075,-0.194792764679685,-0.0034597630899003,-0.110426871274159,-0.0540680724753341,0.165757210587879,0.0414683455227951,0.193841915568635,0.149113934335575,-0.272882956329167,-0.0459331385509156,-0.24183441366756,0.0735912305321546,-0.210690200356176,-0.131000942131848,0.123223796912973,-0.0796306843571174,0.0963657263347179,0.2167350234523,-0.158131381192632,0.202256051593424,0.133083731226741,0.168481871644288,-0.0928444606842466,0.21935620400997,-0.103382387510976,0.100945226519459,-0.0346034882857242,-0.133653850200924,-0.199754459347975,0.194620948002535,0.046442731195647,-0.120007603487557,-0.155795748237613,0.206463119605818,0.213323583802848,-0.138048354588391,-0.179188686454808,-0.0285015556690702,0.057296468789753,-0.205330691506415,0.148574566641679,-0.129943683828698,0.0032484090523824,0.201202698214755,-0.277400953953337,0.122053783915444,-0.0965590200965126,0.124809196252138,0.0769499537011167,0.168337877554062,0.0402378061958144,0.243597975186156,-0.145653683130115,-0.2258827971639,0.0969382858867006,-0.0289184063573849
critical,0.0866589107455418,-0.013268429696565,0.0176938533561639,0.0431835748512492,-0.0406965815033816,-0.080530295241167,0.126314235312553,-0.0067944710538958,0.0519762659938942,0.131109179397327,-0.125244227007998,-0.089115845844854,0.202316516784921,-0.110053376284259,0.0888175503999508,-0.0500698542512763,-0.144799078013854,0.0068768045173302,-0.0219287992015476,-0.0757846858904343,-0.0933109318388924,-0.0310792488460206,0.0521549818847618,0.0486398004042431,0.0812726032924485,0.125531087249647,-0.0150088676319421,-0.0224482841494075,0.0642374176437598,0.0005740472033898,-0.103247470027108,-0.0181826266152824,-0.0001921114146802,-0.0552934550980587,0.118448449073731,-0.0243912885424407,0.100232497008963,-0.0884807019840744,-0.0401493253476172,0.0342915608003342,0.0681570785994046,-0.201103731799728,0.0802355937172867,0.18135872969975,-0.0021834703814765,0.041085705134137,-0.0603507554175074,-0.0902051306348948,0.0302278162836792,0.177407050174992,0.0492576281000941,-0.0894357048158948,-0.134458387070605,-0.0304653417912856,0.142014769381362,0.110224577612988,0.041755481324774,-0.0374221927313993,-0.17194232989958,0.028233516836046,0.0899450614408719,0.0228027754503056,0.154990131154512,-0.0351560621663953,-0.0023066438565351,-0.0224136518195501,0.197909389450529,-0.190470299653157
critical,0.159755500566016,-0.0361735624998624,0.0265150646558789,-0.0207480448690263,0.0820685022774214,-0.128993363814076,0.0020582173259403,-0.0115578903933896,0.195653694511341,0.0177330844352943,-0.0446227153730339,-0.152113481113525,0.0573037625479215,-0.214006900258428,0.0187017529529281,-0.12518970013851,-0.181036394429353,0.170842879334724,-0.174430259440879,-0.18576481943177,-0.222803516209273,0.0687998576357654,0.0449631316176192,-0.0284719159981609,0.144347328985859,-0.0526322542742966,0.179921910673195,-0.132327599993128,0.101987731162417,0.195222211500688,-0.361857589417464,0.137937963259781,-0.0864088093958845,0.0929498966943101,-0.234089832496712,-0.169785854371441,-0.194526201217173,-0.144157606556552,0.154279027128045,-0.251653792937881,0.186990426325094,0.108572183587542,-0.167461483580387,-0.173697930863754,0.0689516355792111,-0.108147747409978,-0.163073474822555,0.0410445503563016,-0.188014927443353,-0.140643405101701,-0.273344487248522,-0.00955930011666,-0.114177668277442,0.15440315980322,-0.017825777393613,0.105001065403898,-0.0451523119828426,0.0359323439826005,-0.0712342674358175,-0.0534908837829322,-0.0025775147181581,0.0407512936870012,0.0978685861901181,0.224739769116373,0.0688372600575431,0.135326840568431,0.0212369866725549,-0.0123932111464246
