group,BARX2,BHLHE40,CDX2,CEBPB,E2F1,E2F6,EGR1,ETV5,GATA2,GLIS1,GMEB2,HOXA6,MYC,MYOD1,NFIC,NFYA,PAX5,PGR,POU2F2,RFX5,RUNX1,SETDB1,SIX5,SOX17,SPI1,SRF,STAT4,TBP,USF2,XBP1,ZKSCAN1
critical,-0.0808818606024764,-0.0142878160756515,-0.0628406005984599,0.121109165344191,-0.0530138248603694,-0.0088718878502481,0.0361800491555519,0.141516425336972,0.0855624435398917,-0.0066079057982185,-0.0431380805126459,0.0004770358721742,-0.0312713541115964,-0.0376136052025562,-0.0905923358926887,0.0859574569909308,0.0661888292821123,-0.096334721515645,-0.0810389682250487,0.0003872600878471,-0.0518279683637583,-0.102387649738023,0.233810828486153,-0.111577425479139,-0.0450564257950164,-0.1202607841823,-0.0308808294497737,-0.115350864923104,0.0570508786528585,-0.0221819640202286,-0.0317871567997301
critical,0.344382097571491,0.224248807720971,-0.369519476956271,0.30021630658265,-0.226996381746749,0.276365025678021,0.24602479335081,0.254589040048182,0.11770724044478,0.268005385557036,0.0182099852985095,-0.259850352012439,-0.0617619565581871,0.17789080341369,0.171168015903807,-0.0799719418566966,0.289167551457712,0.110925993913071,-0.310154340292912,0.0559452838865925,0.0117210338759267,0.180842984015856,-0.0929498447018622,-0.339003867563584,0.227785578541388,0.244124875141495,-0.181690639832319,0.280544845738514,0.0827779749043,-0.351601786766887,0.0707354164083354
critical,-0.17927541591879,-0.0294503217788717,-0.081434723739174,-0.0019461982169543,-0.0934979358277342,-0.0930797444753308,-0.0663315822042965,-0.158349764015834,0.129655403527845,-0.0159073556741148,0.0395351670849081,-0.207953692123994,-0.177168374873988,-0.0197032464113151,-0.180015292926888,-0.0965700338396209,-0.0776870858503279,0.283453315515596,0.086453019968015,-0.108150717444639,-0.170831167456798,0.0472234542560171,0.134464604080485,-0.162242160449743,-0.193381331921013,-0.0615867187827962,0.140238861600209,0.154023091946737,-0.0674092291508746,0.133612137092893,0.0012545740572102
critical,0.137598743801379,0.200199284640938,0.0483661880325202,-0.177393708638262,0.168822485442626,0.245657379089224,0.227290472241432,0.399786339053616,-0.0436214037635071,-0.177852881309457,0.0226525184456107,0.181373205121951,0.211066371192549,-0.104538311475352,-0.358613856203148,0.176934535967068,-0.105609714374807,-0.198056478842029,0.105609714374807,-0.216423385689821,-0.0722431669346504,-0.265554861507666,0.0676514402227023,-0.295094970021199,-0.105150541703612,0.134384535103015,-0.200352342198003,0.126425542135638,-0.193464752130081,0.0154588132635587,0.18351601092086
critical,-0.0253783872556422,0.149212686515101,0.0642103773937935,-0.0131478391806339,0.144473349136035,0.304082001514894,-0.145696403943536,-0.0406665723494026,0.0314936612931463,-0.306986756682708,0.243387906692665,0.0489221923000332,-0.232074649723282,-0.242317733736102,-0.103501013084758,0.032410952398772,0.0071854469940673,0.0518269474678476,-0.230240067512031,0.126739054427273,-0.239565860419225,0.0035162825715648,-0.0151353032428228,-0.157926952018545,-0.0032105188696896,-0.327320042857409,-0.277327677600813,0.0802629717422419,0.0729246428972369,0.148601159111351,0.30301182855833
critical,-0.194148515432235,0.551637059304527,-0.196948261212912,0.0272290987272693,0.182675841772236,0.332532507421854,0.687873669832775,0.542024312174265,0.136307301738676,-0.576674798480861,0.48262286189979,-0.172925246781641,0.430720423591476,-0.0333677467127668,-0.144062467384161,-0.418142723962323,-0.376574898798444,0.266815239315748,-0.246390475467554,0.020019308973001,-0.422039373020186,-0.536763186810517,-0.159288232567,-0.267737827584144,0.215501169389607,-0.231831416763059,-0.371529755474246,0.323414054986044,0.581929194585156,-0.654007652044971,0.493277998508427
critical,0.424451711441958,-0.370333716217515,-0.250648801975323,0.578437861466751,-0.678581261865502,0.2675307783153,-0.240628661457737,0.553291405124082,-0.156558126176821,-0.0643231414244433,0.073598548633339,-0.302382505294701,0.522442654315504,-0.38510729280089,0.354489360364929,-0.445387187221993,-0.0664009685994778,0.162524674890054,-0.405599697058938,0.557891978282035,-0.634593690126595,-0.284310599745266,-0.17159521809316,-0.172578436010934,0.448875878999564,0.145344916063754,-0.485338716372552,0.259403551654628,-0.11133786055998,-0.592470399313226,0.233427663944969
critical,0.0042713584982729,0.0541677703440429,-0.168261221260809,0.0539741653653098,0.0080231369284977,0.0494416265676884,-0.0465867167240721,0.144232949690142,0.0457376437741457,0.0628786462509606,0.14825740970558,0.0002528597720283,-0.0008574356064988,0.121218097282444,-0.0881877524132792,-0.17343298720288,0.161815150761186,-0.140217715980947,0.055554075518712,0.083542286154991,0.0477758148689404,0.083306741505639,-0.020236596738558,0.0777541060585662,0.069464164575544,-0.13601936747683,-0.0159885357167815,0.0281571910670697,0.0726058693038791,-0.0708131642973422,-0.0096240695787746
critical,-0.127571596573638,0.0422033070274181,0.0039535547979098,-0.103853829547258,-0.171167552183022,-0.135051294839954,0.167060841658707,0.266676175521719,0.0780310617230716,-0.0139442946250605,0.0022973358960827,-0.0292171261326619,0.0578180675986225,-0.102496798576083,-0.0224284095157103,0.0543631593518003,-0.140418868786305,0.0467552376866332,0.135728029445001,-0.0296160433735321,-0.191968236885539,-0.201182512797424,-0.0045768629867695,0.22434108333437,0.0701168286050935,0.0912202629993421,0.0647777487473755,-0.0074227100890488,0.174586842819052,0.0954516351614294,-0.0821128399198326
critical,0.0724281329937124,0.113404721678404,0.0442318912993057,0.0262851524780319,-0.0170616243302806,-0.0980377890878398,-0.100297789858058,-0.0330211340822815,-0.123241526662677,0.0023306869969293,-0.0300667149544273,0.0485667407241661,0.117677020120037,-0.0817453670941797,0.0124176657835828,-0.0160130517063341,-0.071102931960799,0.0738250748219366,-0.124331076809355,-0.0036758947027055,0.0541696034333046,0.0192907714363246,-0.0525979949144388,-0.0809522109850803,0.127885937167347,-0.102957622780219,-0.0898465932075998,0.22804910381102,-0.0592602169777722,-0.132624415191109,0.117680424870087
critical,-0.0315540180599015,0.0689993918497099,-0.0180902145923938,0.175839497521767,0.286788700047458,0.0235532254957566,-0.23080108948649,0.165668281004028,0.114833005785462,-0.0853898595508421,0.0581257472160793,-0.08829069394568,-0.0864137256605214,0.234197713286926,0.0157942289224751,-0.264085706745093,0.0387576730992714,0.162702154516701,0.206881223779068,-0.025268757288499,-0.0300716723117602,-0.0548460751857048,0.0177773865448674,-0.109916008974227,-0.0065880438816229,0.086043497971247,0.0882957164143329,0.237543394905311,0.0722553865278634,0.0475304908449264,0.122335856457443
critical,0.275334090049929,0.145379328064054,0.0327448974497138,0.320496471718665,-0.408432460202094,-0.286206327487575,-0.0582882783620125,-0.149628799318136,0.0858687889429668,-0.0600244915521895,-0.0054249703327862,0.243636951530801,0.127558848377631,-0.405105393627111,-0.0971640685758551,-0.178346899731347,-0.136140786004265,0.315797599792291,0.115938925849781,0.23338232047783,-0.41338969064921,-0.209983415646828,0.140605877932319,-0.329327962771336,-0.118737251221697,-0.22500522911896,0.0171805007869249,0.0334463321231103,-0.12555422181663,-0.0099740325672192,-0.113106393158331
critical,-0.262127050579661,0.100602524227358,-0.374903062426896,-0.136641789557803,-0.332746600380284,0.439739203097171,-0.0457178261738978,0.48274972583761,-0.517520995955792,-0.515007221049652,0.361882564824024,0.348338835126306,0.496937744096993,-0.275797207613542,0.407563172491573,-0.232020815857365,0.334992471391965,0.33235361764627,-0.382695785441306,0.542109359793865,-0.494637786812835,0.0378940106805822,-0.0273284627090111,-0.407122499211846,0.527045573898133,-0.445634221512396,-0.348192735151073,0.531369840348622,0.340752670969285,-0.400141478686418,0.527836578890623
critical,0.0008216048415037,0.278070485042753,-0.0471550226784948,-0.0874018975337803,0.165868507025809,-0.158150869068803,-0.167808079860453,-0.0068699336445345,-0.156577854224638,0.0811622539170872,-0.0591403171213124,0.227234325765465,0.162720471770654,-0.0338031783653718,0.059488689499102,0.0817209397888589,0.00996165041509,-0.110024799718158,-0.0970606260516746,0.10991384308873,-0.120347668979614,0.02648567809202,0.110199473747632,0.0275842137687699,-0.180991564969372,-0.366056300647132,-0.0879136423009674,0.115706922860018,0.104228413471836,-0.142209837985823,0.0829606240064154
critical,0.0744386819643468,0.298942887257852,-0.0052305992216655,-0.0997813750178456,-0.254817392701461,0.265003620520487,-0.0537959815445225,0.111119102546228,0.0549190069055641,0.110762186730031,-0.141751756909449,0.293690907039869,0.213073401608196,-0.0383367320377478,-0.159836216531787,-0.0636024535045067,0.15931067531288,-0.251843901755767,0.0253421149407229,0.147701372425704,-0.312180733834864,-0.229793423315373,0.0947373410477313,0.173236751385064,0.256451524814797,-0.33385609967121,-0.210655495392972,0.010185860763296,0.352844186267922,-0.242962804822205,0.240394148818358
critical,0.0969085776970421,0.0499506013311958,-0.0056444426818576,0.0993901945057896,-0.217869892539889,0.0325367942580213,-0.169443315058793,-0.102031187152652,0.139605328239075,-0.0804860956347432,0.0643852032819148,0.0442946443430485,0.216475445178878,-0.147764268371937,0.168220690338824,-0.0249348789635881,0.300645226873011,0.0954956831199694,0.0303302234136016,0.266996531734729,-0.311064984828517,-0.0394891648303884,-0.0191743607221976,-0.135476233134269,0.0004200694629128,-0.150201895665458,-0.24135441488763,0.0164772155605069,-0.144934749231247,-0.103741426526656,-0.0457215263696632
critical,-0.0543202763511869,0.0069300235203853,0.0018936034621826,0.150852473197698,-0.148641999967887,0.0570579117991104,-0.0521703426456006,-0.0653993215226692,-0.0306020182866301,-0.134658879023282,0.0468707231028501,0.124445757207046,0.143961704961932,-0.0266833937589606,0.179652859528576,-0.0786457337011266,-0.0188331000840749,0.131808959237161,0.0013288685766003,0.117481838491722,-0.0355951933494477,-0.0450348143276513,0.0960447235772328,-0.0541082839369868,-0.0277282469687579,0.0965276520455523,0.0164620496692333,0.0410119022298834,-0.118222432889223,-0.0548414886962874,0.0436428909743863
critical,-0.0059395215363343,-0.0165742562123263,-0.113206425875117,-0.0810372935483979,0.13142494675448,-0.007956395036442,0.0563887064763181,0.0318067787826317,0.0971312603933256,-0.0629726020037886,-0.143180926359346,0.270155077694944,0.0616547973693961,0.0369891181490103,-0.23626305681898,0.181344275096978,0.108376184763842,0.0812988034174796,0.219117922853234,-0.0018442428022171,0.0718929942046889,-0.149233256074499,-0.123648019275251,-0.0950716565224529,-0.13589796196616,-0.228187016744396,0.0230555988499607,0.145592628485322,-0.130954912676065,0.0042115053425979,0.133424728106282
critical,0.223991067609071,-0.115816284270277,-0.131432249136795,0.123763327722666,-0.199187282450464,0.0785861239585754,-0.147093261939087,0.163514213831836,0.246175217372098,-0.108260961998536,-0.201161557200928,0.110596599538148,0.0126095048050471,0.113104594397244,0.0781669822952824,0.0834454252045092,-0.114715547752658,-0.0007775665435855,0.123600763432697,-0.110496710637083,0.0866918144891264,0.192066770689241,-0.0643118041357758,0.0025422704624031,-0.0040748795816869,0.105061579255597,-0.11275106603171,-0.116618333387653,0.173328788012962,-0.104959731748628,0.0594789440695357
critical,0.018933897454013,-0.0158894207931379,-0.0494387229937442,0.0909464724740692,0.0822206765123545,-0.161834539850235,0.134910887801417,-0.0412208722461733,0.0193753944891997,-0.0353619318515827,-0.239650468807485,0.0540607049800548,0.0528352472181328,-0.0757030046513709,-0.175453860837268,0.112479516004985,-0.219428498961378,-0.0020566989236845,0.031999909566268,0.288572940564715,0.254818543504058,0.0594021162885366,0.0626165469455906,0.012926726506364,0.0967057406002241,-0.0826634513971365,-0.0182074399590675,-0.0097812997274578,-0.0576239885766341,-0.0994575897037684,0.0229808471224249
critical,-0.031661828898761,0.191105576963976,-0.0261609416940972,0.0342227829100333,0.128385251690413,-0.0660223163307037,-0.0993094670336112,0.0113892142506319,-0.0643077199848109,0.171026682236499,-0.0058194747850134,0.194533019174551,0.0024883090410277,0.0859778021328253,0.0833342837577811,-0.239591864272631,-0.146159346157119,0.0395454127780729,0.1243034212539,-0.0211277247195621,-0.0219212762017517,-0.0973133349596621,-0.0751414481979101,-0.123615773884959,0.0331657840056314,0.0732920647987924,-0.165196412817353,-0.108347785018256,-0.0167938249887066,-0.0530958878301978,0.0777683370014525
critical,-0.513184152932752,0.606201055469837,-0.590292726812462,-0.496604463616441,0.464796458097312,0.577012932758624,-0.533862925239932,0.591361544657324,0.0018263812124046,-0.602867814015331,-0.515365981667591,0.681824276000206,0.706697067533348,-0.576108674168145,0.483552593587353,-0.457632210882009,0.329634907709331,0.43112189480878,-0.587752228024026,0.0459610821664347,-0.155471319525335,-0.643082200727169,-0.24951821774744,-0.305207409268545,0.578746724579283,-0.660210269105536,-0.281107791697746,0.650775538520901,0.661674804436531,-0.50616391549775,0.434572420051443
healthy,-0.0582330883386228,-0.127296945976776,-0.0098814247886365,0.137309295665385,0.0142145942222278,-0.170808279838394,-0.267969566116084,-0.308156144144695,-0.283920652589115,-0.138078097240967,-0.104782032764306,0.0153052180970519,0.157446573778249,-0.256323851857966,0.104436582829187,-0.201308291581301,-0.117711492074012,-0.0059940532495907,0.0309295482645252,0.132599056960429,-0.0698546885095373,0.0447627646464934,-0.06359503283548,-0.124120140840182,0.220175792744961,-0.263407973038008,0.0882709713210103,0.302198783223759,0.246640134787176,-0.164136043946112,0.301172718389314
healthy,0.043017152351294,0.0706620429668895,0.0206115627471059,0.0142674922336797,-0.116830471844565,0.0164689302697833,0.0977398658270949,0.003429747299118,0.0554430245412785,-0.0226837228365937,-0.0567401920317332,0.119435270575723,-0.0311387705775255,-0.0517840873576903,0.120936312425854,-0.0355338832221289,0.0468536357487722,0.0369495273686205,0.0309389467018166,-0.0001606691973605,0.0847553643899852,-0.0764738123789763,-0.186461666641835,-0.0593628804004122,-0.0182335911181042,-0.044553298395806,-0.123589041883955,0.0905499192452119,-0.0640165489382471,-0.0067960370160852,0.0803555261807535
healthy,0.0363411602584122,-0.131617099900578,0.120025748002555,-0.0953890352409045,0.0253635819626365,0.0774796842996947,0.0223703364869219,0.0431860143366337,0.0573076773337147,-0.137668999610368,0.0316544570015806,0.262353853379154,0.0934614722760343,-0.0445462053623759,0.0168476592439574,0.104407597549433,0.02317478980977,-0.122308087531651,0.0071300281477689,0.0697690265947637,-0.0052918188228114,-0.260690495802247,0.231458733214561,-0.072271199075954,0.0846898669238426,-0.0534725731128419,-0.0819022498094715,-0.0584918667159649,-0.008252123176166,-0.137536288148212,-0.194742436478513
healthy,0.316939566044638,0.534490660898221,-0.577886448835237,-0.341506182291826,-0.0844112212114211,-0.647292034055931,0.195581192786638,0.552439654496012,-0.157123864952979,-0.472547679176859,-0.460848666446983,-0.360678891769465,-0.163553067072042,-0.227348080147165,0.372210352922045,-0.49468473285244,0.144527910738687,0.395557899984116,-0.60450006939428,0.690007663522392,-0.648440720520627,-0.621281813276025,0.106235464103327,-0.0256690710402725,0.652776910168122,0.0154499423533551,-0.169954494896785,0.641879916948554,0.595159318940429,0.285233297463709,0.395110558565184
healthy,-0.427379506718025,0.369149000905824,0.025986881474524,-0.21623464880749,-0.521040753784919,0.475443638948206,0.179653867254526,0.470277247454179,-0.245953066956648,-0.362029059790503,-0.450709592116647,-0.22516822860043,0.320576569334208,-0.489440968247848,0.368796527993194,0.422838882096715,0.495147841647501,-0.127155959797696,-0.35300875349537,0.522954467814192,-0.395785077128454,0.0803497368828389,0.412240587094177,0.146108396080346,0.503397899405184,0.267910928134218,-0.303234737955666,0.472969577956385,0.368160775852928,-0.409012638402345,0.11007013567779
healthy,0.149989651811684,-0.0097859478134516,-0.0614520183242147,-0.298726723715495,-0.173094091898494,-0.194448300609776,0.358899580144505,-0.0780930756899667,0.0461095552030266,-0.20982871180943,-0.019700515780778,0.283793073227061,0.257035791438364,-0.201884327413498,0.229859577529322,0.132968637018736,0.171964155780448,0.0737213103913949,-0.0360987787739651,0.0680855990938155,-0.235547976159033,0.0207794511479579,0.129558553024604,-0.317840895852954,0.146754238972928,-0.0859495378712491,-0.211088148036794,0.0785565922194087,0.267286612379232,-0.210997365966955,-0.18029957037623
healthy,0.0763988261232376,-0.212863005752719,0.100952053845514,0.171468798247144,-0.0703391750493255,-0.0066419855000304,0.0637857803724428,-0.0983778797961048,0.132615034368161,0.0976798151261807,-0.0709585353993414,-0.0486817235112553,-0.0489440066266141,0.0646272962658448,0.0098126452449009,0.221131224109176,-0.0315449240427852,-0.191214471452865,0.23439677907379,0.205133698749327,0.159432271332327,-0.08712432516727,0.0481631667236832,0.192925030366336,0.022176783737661,-0.134200751946606,0.165059824058763,-0.0145482802967132,0.0656777856983132,-0.0050781733111168,-0.0982972369461496
healthy,-0.349711484184709,0.310351106613535,-0.429601404606972,-0.330742102148937,-0.464010723749989,0.42110313080072,-0.0790461273561181,0.455468843821599,-0.433622109232973,-0.442109442193537,-0.319344481769443,-0.101964570574563,0.474079896311723,-0.666026699646585,0.407934261641413,0.234865359595622,-0.0853630391627572,-0.272113075590418,-0.359106368158161,0.535477990256323,-0.1298675911981,-0.459273045511461,0.321980079824446,-0.253877224463421,0.280137433298522,-0.48697937803643,-0.335536192016878,0.666514656871129,-0.309718155101366,-0.259061680110997,0.192467672959681
healthy,-0.0458232070791348,0.36190635627134,-0.42907426570935,0.0701466389441085,0.49045481931372,-0.138193160959195,0.465748995984324,0.420489686553421,-0.247344430689453,-0.275877575536345,0.277545761055446,0.0047952542956593,-0.236214075499328,-0.0884618293446643,0.207161482680222,-0.534453465390452,0.0789477148764198,0.345664809390419,-0.177955981372381,-0.127433874389963,0.131978563176495,0.250462781878514,-0.132413500651069,-0.332108159215881,-0.430895500000203,0.0812903210208654,0.0298399412732872,0.565101577125756,0.531716864372019,-0.0280127148935576,0.485869288128756
healthy,0.0778031990168694,-0.0020241540476069,-0.100673498891472,0.0153253236426416,-0.0332346305070505,0.10704864460351,-0.0356423657249027,-0.0071324894580004,-0.0709708961579255,-0.169722193563066,0.0947136543350169,-0.0773942037689796,-0.0317070984313355,-0.051660937159148,-0.103383367498675,-0.032226320099251,-0.006626239338458,-0.0294128907127036,-0.0734135254757243,0.0991654770402272,-0.19295383464488,-0.0662107187987287,-0.0030303272182356,-0.115343537153247,-0.0144000480730415,0.0615590326769042,-0.0214296538961476,0.0168834330224337,0.0232056133420109,-0.009509499246427,0.152013300295137
healthy,-0.53933865985288,0.52176793701516,0.100637695581749,-0.506695009757803,0.374735531275882,0.331178593011898,-0.206592675856425,0.526056015193462,-0.546114055909782,-0.585258409235601,0.442428106641716,-0.430228989124586,-0.345843502731138,0.517953227954291,0.496645523409481,-0.0172412667839851,0.54075136216819,0.510015547505374,-0.541694048911554,-0.413460674392732,-0.266404734254286,-0.382850992193303,0.0180109565425098,-0.292392422176411,0.557435055201482,0.25352421714954,-0.570873818468326,0.542491401164579,0.516009124863855,-0.559245586745396,0.419663899413381
moderate,0.123533278500904,0.0711291564019323,-0.146455638638542,-0.0655360106831144,0.0636066472549312,-0.239349313207847,0.248364904603083,0.0435860642676486,0.0466992995937548,-0.154622598413824,0.114402231781384,-0.0527490886133497,-0.12093427419187,-0.261950287706431,-0.0721513908458568,0.142090027922104,-0.0029815462834978,0.156749985216386,-0.162382455718384,-0.11211866541288,-0.0786897308194855,0.0609661490020781,0.0668081884108843,-0.0619927917402025,0.188709418436869,-0.0919104850168655,-0.0731404581238957,0.113237042654118,-0.0966372259930814,-0.0162014608057921,-0.241044897097584
moderate,-0.105191610041233,0.179602022392446,-0.0431173570581915,-0.180289029300864,-0.102939330517291,-0.0504908643805842,0.162155573770636,-0.0035615901908601,-0.0024944522766639,-0.211361125988679,0.0789829229653554,-0.0484130712199495,0.0197990312869693,0.103642446918978,-0.101126183846901,0.151909803463187,0.0016435660786948,0.177234722412448,-0.0147018682871059,0.257933339558048,0.0853901258684573,0.0620196928474024,0.151760243723209,-0.0788368105243485,-0.0021994430377888,0.0073863021051124,0.233585862455523,-0.185203286572625,-0.0366575165515689,0.0058283218527968,0.273480392740978
severe,-0.506637327328254,0.215066918161059,-0.563588091728672,0.284717127506105,0.240830605738003,0.624899202486629,0.0162280812045292,0.501996451787468,-0.570905375052952,-0.540867470592149,0.410131327766871,-0.511601677496226,-0.0368775390141508,0.0782527543721272,0.0930145826862284,-0.57154254228954,-0.166952656022874,0.547522392019396,-0.49066219478853,0.349514883423223,-0.335257139186656,0.483569372984577,-0.326562261455104,-0.13806578489398,0.671542583169873,0.241193971910895,-0.682650803982207,0.648537424608668,0.616991801045455,-0.572832432556855,0.220379699030864
severe,-0.686355422737368,-0.212745235917558,-0.669400096658447,0.226636284633948,-0.487925639093116,0.652417678262112,0.219974852881098,0.671716906602131,-0.318482815567015,0.0237361243379589,0.274344164332052,-0.133580137836747,0.0755214539150493,-0.440802111825886,0.419778585730195,-0.614030485549547,0.260788779809833,-0.21699470598116,-0.312276222143038,0.57978635742317,-0.414747678649759,-0.350333626007191,0.394615105053982,-0.517860982614809,0.658282740161638,-0.224422313279734,-0.585514763429332,0.702464602841327,0.178293050015121,-0.190404854870552,0.215098644536185
severe,0.0751072015240984,-0.14292057277333,0.429069676957721,0.0594691035473914,0.428755008477394,-0.548500479048545,-0.496212989442963,0.510189360194885,-0.238920835895591,-0.249719749117862,-0.52636077497097,-0.446331094094702,0.218214955768446,-0.160816879844146,0.673046494935738,-0.40471225421549,-0.334265154060701,0.361142701132136,-0.194578494044376,-0.270922388970935,-0.104686501422574,-0.638475303520315,-0.0661833422463625,-0.499811778812817,-0.0441880154715257,-0.138797952933285,-0.343541164387744,0.655203635231801,0.574127913032329,-0.530525042109881,0.474180411473028
