group,ARNT,ATF3,BACH1,BARX2,BCL11A,BCL6,CDX2,CEBPA,DUX4,E2F1,E2F6,EGR1,ESR1,ESR2,ETV1,FOXA1,GMEB2,GRHL2,HINFP,HNF4G,HOXA6,HSF1,JUN,KMT2A,MYBL2,MYC,NR2C2,POU2F2,RFX5,RUNX1,SETDB1,SPI1,STAT3,TBP,TFAP2A,USF2,ZKSCAN1,ZNF143
critical,0.240211333480413,-0.172004267343879,0.108713290997937,0.192257379774581,0.0416248560712383,0.0142772667571079,-0.203325941219266,-0.0987927984265032,-0.0580510722577665,-0.113953195086113,0.204326821775435,0.170620697163293,0.105269084378181,0.203502567199767,0.282689881790736,-0.176743731153971,0.0550778682526781,0.0939944592895783,0.0567263774040142,0.189784616047576,-0.140388216834325,-0.174535906397717,-0.0784219353421349,-0.266616917565209,-0.173446712851298,0.0499262771547525,0.159198883757607,-0.26570434999929,0.162407589070029,-0.054047550033093,0.087577048664734,0.195377772096753,-0.240093582826746,0.113423317144612,0.130408848936058,0.0821016432692245,0.0371503312318972,0.257785618540193
critical,-0.14444543159709,0.040902465894873,0.0511968736151497,-0.151907258576725,0.088797359675217,0.252051127390171,-0.0539647096531487,0.0144218825137839,0.126575893667553,0.0158948244989178,0.136627508752918,0.0823552617622137,0.254980825184778,-0.0792313298596769,0.02191608184474,0.0085948592758914,-0.0047263632929572,-0.0222398053579563,0.171864813166506,0.107362903158169,-0.235800207026716,-0.165374156726521,-0.136530391698953,-0.216214934477132,-0.0373415072494943,0.0792313298596769,-0.02649676955675,-0.0609895098899413,0.128032649477026,-0.0009549843639879,-0.16296241655306,0.152150051211637,-0.0008416811343622,-0.0133535949201703,-0.0071057311150966,0.152862242940713,0.159352899380698,0.126414031910945
critical,0.0706006728008995,0.0502972113418173,-0.0441446472633075,0.0239949999061881,-0.360078812694784,0.14796916608816,-0.225030031171494,0.11997499953094,-0.129665287954593,-0.214570672238028,0.287478556568369,0.106285544456256,-0.0429141344476056,-0.141047531499836,-0.013228012768796,-0.218416024787096,-0.0152275960943117,0.013228012768796,-0.0169195512159018,-0.304090479580345,0.0339929165337664,-0.142739486621426,0.05045102544378,-0.2365660888187,-0.159966666041254,0.0149199678903862,0.199650704347642,0.118744486715238,-0.0193805768473057,-0.26348355666218,-0.22979826833234,0.186268877476883,0.130280544362444,0.301629453948941,0.388072979252003,0.105670288048405,0.132895384095811,-0.225491473477383
critical,-0.101118515872782,0.0243176948369856,-0.0604864181704768,0.249487236270593,-0.0076954730496789,0.182690530199379,0.256567071476297,0.109583536227429,0.153447732610599,-0.176072423376655,0.178227155830565,-0.0914222198301863,0.0096962960425955,-0.236404932086138,-0.349836204838407,0.122050202567909,-0.314590938270877,-0.0735687223549311,0.0009234567659614,-0.225939088738575,-0.10019505910682,-0.0740304507379118,0.0373999990214399,-0.108967898383454,0.24548559028476,0.126975305319703,-0.057100410028618,0.0032320986808651,-0.301970362469403,0.201775303362583,0.0643341546953163,-0.48112097506593,0.189462546483097,0.250102874114567,0.0537144018867593,0.0113893001135249,-0.0604864181704768,-0.168223040865983
critical,-0.154474714924989,-0.057035530796009,-0.232511318302293,-0.232259770340688,0.497106113928104,-0.508344838490059,-0.169175720989603,-0.164735802469341,-0.493736984471301,0.207754315752269,0.402511147307362,0.715371023124674,0.287772059279086,-0.524632220151802,0.468486824031456,-0.457113017090985,0.561555621839547,0.416632718377208,0.510612752164735,-0.0816955694517544,-0.180416317441409,0.15788162252242,0.451132397085956,-0.193125054120488,0.0061860514075789,0.539974876022957,0.599141366225275,-0.276003487786231,0.021545077806339,-0.472420209158054,-0.521154146705675,0.182184606697689,0.536594787501936,0.288787168128069,-0.188756063208396,0.652251952416196,0.527519150783003,0.0651717851190182
critical,-0.245552832396748,-0.250990372248172,0.489313562209229,0.455917649617737,0.366666593627199,-0.618855986561816,-0.374097876508501,-0.550569709690883,-0.585989888865946,-0.735067757564735,0.425481874265177,-0.281485807273859,-0.418918292769321,0.0499183122056924,0.377647118333715,-0.550522074447998,0.10948872706292,-0.0650426405651212,0.396973985063012,-0.460476851087731,-0.318333286318746,-0.0091811149684852,0.433410321089212,-0.0753192736243453,-0.181436812925263,0.581681443014324,0.171413710352928,-0.490888115101718,0.577722538100299,-0.664365310179932,-0.332758625298598,0.50420618904744,0.460548812677953,0.401832964828522,-0.4663188742734,-0.13210261054252,0.191985198107975,-0.450162572312285
critical,-0.0459522163355353,-0.104691919781693,0.109321241380875,0.0772788933775785,0.141583091214904,-0.136935682766648,-0.12696539733074,-0.138266836691645,-0.0991028925835161,-0.0406575404138493,0.0838679558194617,-0.0392569016067701,0.111404748856689,0.0610944076390386,0.0236148517099811,-0.116207856874407,0.108438251162829,0.0852322725017297,0.0900393668355391,-0.174639702217743,-0.0475150430776294,-0.0582736649282214,0.111986093687949,-0.12123676425413,-0.0212697316387666,0.0010938408947074,-0.171386486618631,-0.0194436172003617,0.0126784783285707,0.0088260006795971,0.0748612562795956,0.0604842892389705,-0.0776248971327849,0.0567220550010865,-0.108291011913157,0.127953282791892,0.0294164470933488,-0.193316907741923
critical,-0.0510076387605058,-0.0625326778606398,0.222672521342084,0.183890477362674,0.218117113119213,0.147590915309135,0.109516612197159,-0.0476952677971879,0.0584550845381173,-0.112142797852457,-0.372081288828484,0.0514854536608542,0.045471452584288,0.016490002951875,-0.119816577003918,-0.0264774121471283,0.0614800480425789,0.245237599455532,-0.0389616736411949,0.172042104871327,-0.0378156363990058,-0.0477814900348448,-0.205334666386583,-0.238580524189775,0.140610506652165,0.0020908892631789,-0.237161449861673,0.14040572883773,-0.235702857007977,-0.116324576378815,-0.196572331484704,-0.0251625230228611,0.110224353064592,0.0057661121433027,-0.0560803804093179,0.180534995280528,0.0559797877987182,0.0762851247669094
critical,0.0313370081079745,-0.0493628327200087,0.0515548585542968,-0.029102365801845,-0.0403966129794995,-0.0018655124804365,0.0497944423695149,-0.0280346117728814,0.0376326260316965,-0.0579333671887739,-0.0403580117641057,-0.0491214306354023,-0.128165039015975,-0.0163248768087299,-0.0718515236177077,0.0186793075988791,-0.0795700936729576,0.123035579322792,0.0149508682198094,0.0044875053593203,0.0108709722271381,-0.0509654371589567,0.0537047241958852,-0.0224055264194588,0.0263150477805927,0.0465991499583002,-0.0796967871813227,0.0098111878738506,0.103925452958252,-0.0108615424582081,-0.0035058664137136,0.0068652368043092,0.0814561082961644,0.066487049747903,-0.0076734896760428,0.0660236526515201,0.0938109611295615,0.042076541523673
critical,0.235234217842639,-0.0884614814296138,0.104695996340951,0.0033083425979159,-0.101823513604635,-0.0935877138317155,0.136307762820579,-0.169255298826304,-0.0580459804076116,0.278708167056459,0.0311007334412341,-0.155395244355026,-0.0479734975363076,0.125669312666302,0.0621747225791859,0.0375750232925631,0.0655466732497731,0.102240580172037,-0.0194257608300176,0.214051284005076,-0.184594963806197,0.0838874827493402,-0.0045140047026403,0.108972193590082,-0.0153020783914966,-0.109203495672523,-0.119719066595503,0.0246864375675382,0.0523826934828418,0.0602910562453059,0.0742566422916973,-0.0722493739075128,0.0262629058231761,0.0726230713344567,-0.15354988742855,-0.0140017269967728,0.0690378890566191,-0.112864573946162
critical,-0.0839467345292495,0.0342055606295955,0.104313269757199,0.0419433199926266,-0.0526895660426643,0.031925135850497,-0.006300557027168,-0.0763683812398929,0.0622143413454722,-0.163038911948897,-0.10162665815,0.0320283499950521,-0.0890570226445113,0.163687318529196,0.0701791298424036,0.152830940496496,0.0068600145221808,-0.0164488346930902,0.078862533820035,-0.0047504269478632,0.0612345082978553,0.0290249109444022,-0.113092512032686,-0.0096253558979594,6.23082521905042e-05,0.0620490861204052,-0.0540151192424047,0.0378974152194167,0.075537353275417,-0.134520005080094,-0.0813368011938119,-0.0077012999707463,0.104575307922843,0.0553927136684004,-0.0386172711400531,-0.0703186030004845,-0.0168928358555601,-0.0724642015003408
critical,-0.373931036599203,-0.625300553114747,-0.341897388112977,-0.253213549101793,0.425722508715132,-0.101744063544061,-0.45247883161838,-0.454415822036999,-0.405462722045532,-0.323646124583746,0.522945426597436,-0.0069196397501056,0.550365048713762,-0.0161158478960394,0.594950773329858,-0.536543129877341,0.343810847929542,-0.365027746272355,0.522518520856523,-0.0410537280319884,0.375064994127909,0.4732417381913,0.438655200624091,-0.607980356406831,-0.317006492056909,0.607515150774144,0.4843153274398,-0.462907932253084,0.641775383443835,-0.497906120388849,-0.0388786242709129,0.53029740934655,0.643236818158329,0.567399623554589,-0.534144319579656,0.401721633966078,0.568381468967817,0.231689650055806
critical,-0.0865508307279293,0.0505446698668615,0.0510650737702128,0.0375605938449263,0.147506339352726,0.0768564869286864,-0.0293485223958508,0.130712974545522,-0.0409286367553177,0.0179771818697678,-0.0277360602357322,-0.232872997681638,0.0767424239270222,0.0455813849475733,0.0783292745288951,-0.089724832600982,-0.158921386262624,0.0301822510507182,-0.0898433509751052,-0.0256327144314997,0.0402501354636066,-0.197147716620499,0.194572320004203,0.0500104625089595,0.114372527049023,-0.0078807338727099,0.0003615138413637,0.0326194491200661,0.14218361794365,-0.103034861485329,0.0142449464278226,-0.0684382930028437,-0.0235150458348224,-0.117198818535263,0.0054278736658222,0.111736723235584,0.10851166224748,-0.0850418808101549
critical,-0.13774108312885,-0.0161782740725058,0.0185396210340874,-0.0890935136539171,0.129046233675063,-0.0251905252320061,0.0525557340689084,0.0348370988071683,-0.0112497694612232,-0.134688082756327,0.150168459722859,0.0052186838066531,0.0310580723263087,0.137620741688291,0.0243650162494795,-0.134347251006883,-0.117269154106082,0.0740912002286921,-0.137034074853087,0.105390380932373,0.119666511000645,0.123041695286781,0.134329537412826,-0.0138759415913827,0.0417484437122641,0.022502646895085,0.0909616272077417,0.0680474884352778,0.139579060447983,-0.117051272274232,-0.156678848407824,0.17936205371334,0.0108192690011888,-0.0816900175815367,0.101956357914231,0.0603029848650003,0.149953833862345,0.128240343769817
critical,0.0270445696925493,-0.108398864160907,0.0669303224058829,-0.0288855731571483,0.0425947978914006,0.0967421989485036,0.0615800133357623,0.0990707047064803,0.0881104421583934,-0.064680302392591,-0.0303174783596295,-0.110219602696113,-0.0698495753696881,0.0550612431452674,-0.07888654903423,0.0841782695786464,0.013192632461585,0.010010956833485,-0.0084308234781062,-0.138816604892976,0.0076053544590481,0.0505370568016047,-0.0811524214519663,0.0419991070233613,0.000270022012817,0.0121995692079111,-0.0088590018249548,0.003564625594227,0.105076437158294,-0.1421056928182,0.0328590927299307,-0.01873549921765,0.0450521248638442,-0.0415528700095941,-0.101586783631478,-0.105660483863275,-0.0404278395745919,-0.0977529940153962
critical,-0.111300888371381,0.0188982291473517,0.0042645606382585,-0.146941950278719,0.0738867322652901,0.0008970258010067,-0.0577092949375937,-0.0731792145261406,-0.0586653125951554,-0.10571882545766,0.102577924223991,-0.107231201869042,0.0416069826467782,0.0944701009381535,0.0157799283493937,-0.0456673003683422,0.0430783881213407,-0.0167980141795854,0.0021357848723853,0.100840732032162,0.0173348313347007,0.0232039005549783,0.0216553599506449,0.102649151428572,0.0230883639114737,0.0738861379769574,0.042119958352311,0.0372583651675796,0.0284308761899093,-0.0212654194090498,-0.0653965893117708,0.0781754664554347,-0.0476089102675517,0.0005957915326016,-0.0444312855107352,-0.0105428672918753,-0.0170483494002015,-0.111450683989358
critical,-0.213166039148113,0.0978322251671733,0.125571829361548,0.180833648141609,-0.0338920751831256,0.144464021545178,0.0422960814047202,0.0577462714507846,0.0332623354436712,0.0659466905785283,-0.0997559506726297,0.0401687688054128,0.0486245344576475,0.113273788641464,-0.293020488739631,0.0487332292619917,-0.208209211007148,0.155709620508913,-0.088795028577415,-0.114569499721821,-0.145343931866059,-0.13469184104033,-0.0657327515985492,0.181565181427988,0.0776736522472161,-0.192726239988345,-0.0393388926008169,-0.0071151963986565,0.0416956720092952,0.0500323909710578,0.0585813235984446,-0.11233349231817,-0.220817808311072,-0.097614835558485,-0.0108574032339345,-0.00801063454873,0.153787620317811,-0.0960793057828292
critical,-0.0408297690316214,-0.0392696151281711,0.0128976003765992,0.0343814610054365,-0.0155405109322864,0.0334217448818629,-0.108669394915405,0.0165848789395803,-0.0181223933857565,-0.0575997009263112,-0.0339670605048985,0.0517075360896843,-0.0564313080661248,-0.0103984011583908,-0.0420296602671457,-0.0572079398830474,-0.0130541079290589,0.0253040229627746,0.0129812679360902,0.0307945835138446,-0.0569372507199882,-0.021261403353014,0.0017245360497444,0.0321568882472044,0.0131633679185119,0.0380136174115763,-0.0394074205202739,-0.0003701059102191,-0.0099771103882477,0.0296852501074165,0.0363461721671316,0.0161005914187616,-0.0882653379661168,0.0272549535852595,0.0319610077255725,-0.0027393743301591,-0.0301577257374835,-0.0427984174902338
critical,-0.0778733207787739,0.0113106974544556,0.0740111628351709,-0.078980292308155,-0.0347967930574468,-0.0383909066726316,0.0298057561153132,0.0043963135884556,0.0668918796988897,-0.110168796329203,-0.0164357565607983,0.0025586635292037,-0.0005869913057427,0.072083949887337,-0.0577332689197151,-0.0671289958355674,-0.147553892432938,-0.0289887363835,-0.0385229958248569,-0.0285016173635861,0.0795131592783518,0.198884381325028,-0.135117537666591,-0.0220537337230063,0.0542203418078493,0.149921832113075,-0.0795788816858005,0.0024040225705009,0.0006952399768347,-0.019752160787646,0.0699305745374002,0.0630857791028165,-0.0295879700984734,-0.111881444946836,0.0743823011360577,-0.0153938631015381,-0.10464875844084,0.0035444996409342
critical,-0.0470810239320755,-0.0557706936608845,-0.0572358756334947,0.0427416276444153,0.104894858586066,-0.0279657495731206,-0.0981692500047307,-0.0648163696836002,-0.0182800853573126,-0.113401380568299,0.176589998931204,-0.0007440560940361,0.0636483985806347,0.161857923450985,0.103374114937528,-0.0688753117975305,-0.0276835315366628,0.034110459362747,0.143793323323593,0.229209845805886,-0.0544960088628834,-0.0363443915075834,-0.0584038467364602,-0.17644771400449,0.0953826408718311,0.134392816915456,0.130113391960543,0.0185869974719604,0.0903988467342588,-0.100952919366417,-0.192883386902702,0.0300791510982198,-0.0276494301905908,0.177252329385516,-0.339580322253476,-0.0650109825379076,0.197028464313177,-0.235194338064398
critical,-0.658948742773928,-0.742091693452932,0.640490546446294,-0.582037309499775,0.746298629474306,0.369159939545155,-0.681652470758985,-0.0653499181607574,-0.613886718331053,0.492300362800722,0.689980066764652,-0.636838038315188,0.660939288442005,0.712030393197172,0.668315310853177,-0.64507906598117,-0.581851545347841,-0.240743407489419,0.332665386318237,0.721069243287084,0.700182515067086,0.641857879574943,0.654557048121584,0.0902898896920856,0.183018191104606,0.723785903703877,0.643895754880925,-0.67195381184342,0.0662805395044811,-0.152787554103347,-0.71765924108972,0.690178996225945,0.663336216576648,0.731616865890462,-0.631548822666182,0.735671009493817,0.50438084365227,0.717683081290236
healthy,0.0531241981396179,0.0251531706764665,0.124217470686774,-0.0401247806532042,0.0748466672841588,-0.0125853841575017,-0.136746989325111,0.0433611400103343,0.130449758172928,0.11749943251148,-0.077144765246912,-0.134125290342594,0.133833602500654,0.045138990325863,0.0684426631584716,0.0923595298958156,0.0140089074177261,0.0065059586981634,-0.0162825642158445,-0.169782645091967,0.002095236296285,-0.0439512893884141,0.102545490005179,-0.0467875817964235,0.0108109556050219,0.0646725087657195,-0.0474478424010554,0.024175733586775,0.0837523293580568,-0.191154837431344,0.0362239707775048,0.0685314195020451,-0.0516980212672332,0.299485620937456,-0.0598955180538153,0.0230551411042231,0.145501535169667,-0.222434570098944
healthy,-0.212928827167314,-0.0884147596458961,0.183913072530497,0.0182899584750393,0.0700738891926198,-0.15009292421405,-0.122962609837943,0.262357569771652,-0.0113917248371173,0.0873367833600252,-0.0858172305162456,-0.0553732251832873,0.0085769712669891,0.101429558349208,0.107088594436842,-0.199699858742218,-0.0461231975640054,-0.0783178961219391,-0.156829936587555,0.0220462442293633,0.0336602847047821,0.106968102755015,-0.0035516196018114,-0.0599410478707088,0.014408089841064,0.0837410400437417,0.0388573794432125,-0.0528707317463459,0.161613626062701,-0.0027550168489968,0.0736367094296434,0.217464405601852,0.0139831445293794,0.057560743181536,-0.0119347859383118,0.0045515308543855,0.0716141462408825,0.0089594899301429
healthy,0.0095338624811289,0.122999513707959,0.0680564631213565,-0.0966435678187765,0.0344515969022851,0.0171546426123902,0.0155141486596159,0.03701239116802,-0.0836751867260284,-0.0522342331379116,0.102816073353358,-0.137220822312117,0.118121004128749,0.134598765351001,-0.160935332918116,-0.0675494990184061,-0.077545313499997,0.0672389019124139,-0.0358129750231641,-0.0022003574752654,0.167351053393182,-0.0177821602768389,-0.0215986698125963,0.011079164676375,0.0430691027289796,-0.024996131632892,0.0982538043914793,0.0155934297948144,0.107391397184841,-0.043737756831503,-0.167288974768451,0.0678471092489069,0.0243497116051626,-0.142802866973573,-0.127319111682254,0.133615774466297,-0.0571051273765195,0.106373729302751
healthy,-0.738132211226947,-0.655692634694747,0.720991876735735,0.313101694416974,0.720295608028012,-0.730857901619954,-0.669286457930311,-0.400679485731771,-0.722640232480092,0.0088390061621113,-0.707644355198797,0.283013689974832,0.721562603658568,-0.542436795943561,0.709235222487195,-0.693270015165882,-0.453699671767294,0.714796774203309,0.72203708070185,0.614332747026144,-0.450531764571626,0.71342877037806,0.728281957095141,-0.713324323005096,-0.717675554864075,-0.261243079064399,0.717462690929528,-0.73791044311852,0.757580693680154,-0.717484456687899,-0.697388984711505,0.746564357888422,0.716845582212071,0.731880668481254,-0.744202007534638,0.725950948020051,0.452653690452666,0.370506726745669
healthy,-0.442223485736834,-0.522017077437965,-0.0693668678466876,-0.42473705628777,-0.30901347993604,0.0114722429852334,0.0415635494150692,0.116050676423535,-0.522814447642047,-0.473024812916356,0.499411761176549,0.148421900967793,0.385413321887274,-0.336286074483808,0.395387909389015,-0.470727652463011,-0.437718789804097,0.386762927845672,0.214151233505277,-0.262314657621899,-0.249593330341242,0.352265687723734,0.432807596934134,0.0470408305578981,0.361902231546722,0.260711413339096,0.468566729946123,-0.345746535319099,0.520411850872661,-0.429379761308786,0.0569874667034122,0.507492811439018,0.243656206575865,0.480426902098164,-0.484882897220555,0.372766336065185,0.106547532002297,0.404478211223123
healthy,0.0088351837877188,-0.114049014991085,0.0797559198961185,-0.0193333257338289,0.132407405341193,0.0767042398542597,-0.0573875702338768,-0.187722173846442,-0.0444068935383284,-0.165053056047151,-0.156439155359528,0.1883131342255,0.0377939006029323,0.263310417250009,-0.097192475436567,0.042356901841168,-0.180070347959371,0.0867214549495196,0.127930079907741,-0.040005884058298,0.124668908704509,-0.128921192357397,-0.0418337451097666,-0.103144161708462,-0.0298947019513403,0.128234017128322,-0.0451116092762533,-0.0089537296216921,0.0263618739597803,-0.0746342387110788,-0.0823736197431676,0.0321535952129379,0.229696206177203,-0.0248775636730405,0.163851015293589,0.203784747426827,-0.140482119630713,-0.170325600348226
healthy,0.0240756923811837,-0.220051066753115,0.0685654862594435,0.0989926230094119,0.0039816627485902,-0.0586081071879898,-0.0079402818852166,0.0120869603296507,-0.202214529953603,-0.079117117120782,-0.0605318582172881,0.0651560081130098,-0.0809576768051934,0.183949928769134,-0.0111370948331014,0.0100257287679571,-0.0879947662723301,-0.0072519027990043,-0.0424908581828079,-0.0223505460414394,0.0200084948695406,0.0041982336440823,0.0903737262803407,-0.0344074325046286,0.0150133037642294,-0.0295288264530673,-0.011433927800773,0.0127382352949039,0.0790278719456334,0.0269045886770333,-0.0223774953503464,0.0590789389544742,0.0626901463480164,0.0772781197151479,-0.0414363200081849,-0.135887008042526,-0.0221533083458154,-0.115318826801047
