group,ASCL2,ATF3,BACH1,BARX2,BATF,CDX2,CEBPA,E2F1,E2F6,EGR1,ELF1,ESR1,ETV5,FOXA1,FOXP2,GMEB2,GRHL2,HNF1B,JUN,KLF4,KMT2A,MITF,MYB,MYOD1,NFATC1,NFIC,NFYA,RFX5,RUNX1,SETDB1,SPI1,SREBF1,STAT4,TBP,TCF21,USF2,XBP1,ZBTB7B,ZKSCAN1
critical,-0.493597565169254,-0.241981140874204,0.127362150342323,0.203696429697035,0.0993922125489471,-0.324522803662418,0.447509181100316,-0.552004498308304,0.536575431459354,-0.203080006612065,0.515236152305924,0.406442137338031,0.431726286807022,-0.455624300494429,-0.0602744546904097,-0.616742633711404,0.16948708533541,-0.162838797648161,0.372493904690492,-0.402678424774546,-0.388663302490553,-0.542200492439789,0.58813478557675,0.227619877885347,-0.50034551336297,0.167957275786163,-0.608665651229385,0.540564493107296,-0.646123488859594,-0.512717038610582,0.514646143113377,-0.486500092918162,-0.486977887585708,0.622014609210767,0.587259506346036,0.684202527818234,-0.347327489953232,0.479298716130696,0.603749402600338
critical,-0.621799998641024,-0.601645124118307,0.439100826057283,0.564965146491036,0.494349958197195,0.0857537551017609,-0.594917727174239,0.583902164302261,-0.615942491496252,-0.455535461062409,0.55451278326355,0.60059847526205,0.571746901242111,-0.554557962350871,0.540684464950317,-0.321038802094028,-0.0463306593855887,-0.437134436510976,0.601215812863976,-0.5726572433629,0.0975945233472541,-0.601064116658375,0.574107975734948,-0.555949445262905,-0.214524376970224,0.357858768937121,-0.551661389259781,0.521604270104457,-0.455549586397496,-0.481557680998305,0.588581882320282,-0.607697143173088,-0.563522658477988,0.573073638454798,0.623461786603475,0.51330643269566,0.477968966487962,0.561644758384949,0.493916524763364
critical,0.0720717468410631,0.171307241334922,-0.170602109919759,0.0208649941492678,-0.0616305039504273,0.0964301058224433,-0.0979554938653331,-0.175008235202697,-0.316054196321187,-0.242204105528253,-0.162609779604072,-0.0288175478210227,-0.14136711757341,0.0168732859938098,0.107986776630875,-0.118457032084209,-0.0244551516180947,-0.272891912463553,-0.224185369921333,0.212282734814514,0.277243124113324,0.0047264407940118,0.211240384916967,-0.0451000707627733,0.0278217021181779,0.0962924433147962,0.238741855618455,0.373852098691885,0.162475985438118,0.250876507132481,-0.251782455938152,0.0732726146536475,-0.129126423040359,-0.172753832939409,-0.147935645862846,-0.220534832684338,0.100722115025432,-0.203652212213834,0.124628046217477
critical,0.168539338330389,0.151840950603793,-0.146914314360221,0.239729569257019,-0.112481085245286,0.192152051997245,0.171990152649768,-0.198366423580799,-0.0876820064979745,-0.172016712906679,-0.227002210536893,-0.142971427569538,-0.145305816042963,0.238463252807602,0.118241830121263,-0.120197172921996,-0.0778404321804117,-0.0492593685122643,-0.244938377007401,0.0338496528118278,-0.0142614217092379,0.197412044443351,0.259230750990955,-0.165322195989133,0.155629721295595,0.309983405420788,0.120085166070554,-0.0852012868285573,-0.0102968037992638,0.0662949424470941,-0.132218624124384,-0.15770774917018,0.170310924118572,-0.0590793990477713,-0.0061893308397736,-0.166199641968631,0.0577706611221899,0.0677338173054416,-0.155332396287977
critical,-0.0579026292155698,0.231957531576528,-0.238337905878964,0.145650760256414,-0.450070629714449,0.0047524988319635,-0.010300336006853,-0.0736278749507395,-0.150653884967928,-0.170213512838887,-0.19095291619163,-0.337878275284613,-0.0949030451673506,0.165415093262782,0.0135461722416774,0.0094226981484531,-0.222741849510023,-0.224036054118847,-0.199810774277814,-0.0822548620229538,0.196717684154589,0.129383634831046,0.215769500160143,-0.196163206078417,-0.002237294436957,0.296362791621144,0.0853536922391963,0.318839355851683,0.0024745019172448,0.0536791135011809,-0.170389741149195,-0.252989381486521,0.188363314227382,0.244556364830305,-0.0017569157433761,-0.114250736876633,0.237652747503312,-0.288652877591827,-0.0709327149122967
critical,0.182516811371957,-0.264276708921732,-0.236718767194902,-0.127335002199726,-0.112799234929559,0.222368990861755,-0.0474953220083263,-0.182473026120274,-0.28544283003975,0.251716455101372,-0.272440262563715,0.0118495558483973,-0.247013919070678,0.320755718135316,0.0374974141618957,-0.0122725929781743,0.121743157415679,0.0787974810497813,-0.0410601016783506,0.127634944942698,-0.0312622290949521,0.0702076408065118,0.313568492992168,0.115880064374354,0.182714698679246,-0.214134830059196,0.262728198058457,0.343236002637479,0.118413110028918,0.0846695514445962,0.0474015279408858,-0.148605161481805,0.170419084021571,-0.209911288159172,-0.256402909001888,-0.239373475265776,0.113380339571699,0.0618875066984485,0.0031345283383678
critical,0.165004764272947,-0.146435182233914,0.0035563168462789,0.0127787041159547,-0.28265097434409,0.286740415611601,0.142790359764764,0.115755914960471,-0.139891404652852,0.0974514063116257,0.235891116016396,-0.251879716974435,-0.204090545221695,0.320761482881615,0.125444334701042,-0.04712154666053,-0.231003983769951,-0.292128931894841,-0.325269567782578,-0.0424758567396124,0.190757493074157,0.295400979070524,0.189902023191816,-0.0845087418864436,-0.0773646212256918,0.311248047056842,0.225301674823803,-0.239184133386188,-0.257180424529472,0.0343292214215136,0.129590921331352,-0.0415886464728349,-0.128410825241716,-0.127394626107246,-0.166053400686522,0.0467376210523701,0.112693569725879,-0.269128556908962,-0.0594186965607052
critical,-0.0178912446288304,0.0238533671744881,-0.0072598900789088,0.161229449211784,0.0984469576332481,-0.0133497898112301,-0.0120529976763504,-0.182657976034779,0.0318921128530219,-0.141061624783925,-0.0544257660309006,0.0413427476742697,-0.183934772503043,0.0621479949378898,0.0999105428896505,0.0583561337687701,0.0812906756773262,-0.0143881013776681,0.0449658649251237,-0.0213202576037604,-0.158143288764429,-0.0530743515872182,0.0403771032865067,0.0870591816462455,0.002594071968945,0.0408301758300581,-0.0377883960086048,0.091387511919678,0.0352679666167063,-0.078625887326449,0.0473658326181447,-0.0145680623772058,0.0455847551918264,-0.0506909656665123,0.0723101828711306,-0.0049408804507204,-0.0572705153813154,-0.109280219646066,-0.0936255634830336
critical,0.317743009494695,-0.197483672638026,-0.214086805250748,0.243485186267548,0.273882961399297,0.192787728320703,0.224482985390647,0.0151107345403811,-0.233449127561425,-0.146848901287088,-0.0480420929233595,0.0370543080345909,-0.136802721307668,-0.0881876337185988,0.310124302643223,-0.0638064658231426,-0.0159651659022967,0.128793855695215,-0.150863128873925,0.0936632425725103,-0.269054461051048,-0.275058661565235,0.136533364840881,0.376408194975428,0.102415532033294,-0.292814313363116,0.243914850643658,0.239966901072285,0.146958929322612,-0.0219693664164839,-0.234173941326596,-0.026337838568731,0.267247650521112,0.0579612672475313,0.06444639148969,-0.140742508561865,0.248238593297784,-0.260508841461144,-0.0736172445752258
critical,-0.266857244783718,0.103616035642623,0.0345300132786735,0.0996208051153673,0.416558429739924,0.0682882760488286,0.266322164431145,-0.0154138885775013,-0.202227336934918,-0.179204800712383,-0.306999102812754,-0.392562133928395,0.150232474253649,-0.0226244754339312,0.195863238530989,-0.0131630849891489,-0.345622914052052,0.352849748287608,-0.307592132150878,0.382241798707115,-0.144964532361469,0.415620955964314,-0.246142377976478,-0.438416028879075,0.127784012093591,0.38857340235279,-0.369109042159002,-0.0811475350483083,0.253430410673412,-0.281244840579716,-0.331071219726874,0.0411215749903761,0.289492010224429,0.179478298261015,0.437524047765019,0.032831620580629,0.206642291422947,0.0119813589473336,0.369002892615375
critical,-0.293218253855913,-0.203558150876874,-0.0874629637528123,0.152829591068813,-0.110895712880098,0.50413994474501,-0.215189800224118,-0.156654271078489,-0.368289695356815,-0.349957200099591,0.16879386340983,-0.30279812386627,-0.405071872074187,0.205571140355651,0.128004490192516,0.333142409080219,0.126480661240225,0.278934194842516,-0.323487817553713,0.0317096882194319,-0.176090439877525,-0.22206172982408,-0.152722204408992,-0.426403027520486,0.369935201969284,-0.299682277474273,0.216364520453416,-0.190643578011919,-0.0538644136005567,0.313183189668137,0.21533189359909,0.434029113624971,-0.208148011877062,0.0463889954712577,0.0884449596344468,-0.31370950679555,0.422206781501543,0.308686016013118,-0.152807133782539
critical,-0.0255066749468013,-0.0365468775357153,-0.111544115812131,-0.0346433943307301,0.177785331345615,-0.129524711009991,-0.0235446230278166,-0.165837313689708,-0.0023720329169815,-0.116376034717093,-0.104223026562188,0.0140857757168903,-0.0568409369365572,0.0286108167887771,0.09242143069128,0.173539099580648,0.119773020129067,-0.0066182646819484,-0.0246281442368081,-0.0004978340689961,-0.171137782306667,-0.0101031031649213,-0.0029284356999771,0.258405166165987,-0.201271385659432,0.262914957143952,-0.0213482962528337,0.0209968839688364,0.162938162346731,0.119743735772067,0.013997922645891,0.0938270798272691,0.0983954395192335,-0.0083167573879352,-0.154767826743794,-0.0240424570968127,-0.108586395755154,0.0041583786939676,-0.0660655093914853
critical,0.151349461919411,-0.13751133655605,-0.211277082817783,-0.0875072141720318,0.0280789901144793,0.136641419478493,-0.190527949560497,-0.117390476743666,-0.160161399723553,-0.127233427380469,0.0774870582046158,-0.0530005034289368,-0.225550166719922,0.0567379249473299,0.281756475675412,-0.0501329989881007,0.116295025608965,-0.0448007294941864,0.037164790702297,-0.209537248662669,0.0224084195348483,0.189819128238043,0.212952478670856,-0.193363234850313,-0.0991705468415,-0.178848507315519,0.170922596164444,-0.235199802450601,-0.0017881628816449,0.289553510222404,-0.160580248686821,-0.114088013764052,0.173194046311398,-0.0516795182370909,0.0458800710533775,-0.178365220050209,0.16256172647459,0.0854451885067115,-0.0876360907761143
critical,0.0655974114649452,0.26454038066191,-0.168679058052716,-0.120133901090368,0.125817985924567,-0.108304859678657,0.146557214373672,-0.388207631784348,-0.0235044589089851,-0.0073739478930149,-0.304021726672428,0.0081420674652039,0.0493132765345373,-0.242264913068428,0.668571275633353,-0.215995223699562,0.0918671008338109,0.177896492918985,-0.0812670507376019,0.0812670507376019,-0.24072867392405,-0.179432732063363,-0.0394813460105174,-0.143484736084915,-0.0144406479571542,-0.253018587079074,-0.0900236138605571,0.268841850266169,-0.253479458822388,-0.37683946211595,-0.0122899131550249,0.144406479571542,0.160844238416388,-0.0267305611121791,0.0597597027163084,-0.13964413822397,-0.0407103373260199,-0.441976001837582,0.159615247100885
critical,0.0306561980578709,-0.120478858367433,-0.330473815063848,-0.16385737861932,-0.0988662387366336,0.133967585512896,0.221337749977828,0.217965568191462,0.239118344851393,0.137493048289551,-0.0419989913392831,0.200798097279054,0.195739824599506,0.0110362313008335,-0.104997478348208,0.0853775115911704,0.134274147493474,0.239271625841682,0.250001295161937,0.211834328579888,0.0590131812614014,-0.252607071996856,-0.266095799142319,-0.324342575452274,-0.0095034213979399,0.0876767264455107,-0.0772536191058346,-0.103464668445314,-0.0603927101740056,-0.0035254627766551,-0.0019926528737616,0.174280485958996,-0.222717278890432,0.194053733706323,-0.289854352637169,0.0967203048725826,-0.0594730242322695,-0.375998269179786,0.112201684891807
critical,-0.369786874511838,-0.221013174410298,-0.179962632805121,-0.115721351158754,0.384975716001532,-0.229576022175972,-0.243247387074577,0.196098379959646,0.270192804760938,0.615904727690698,0.557080095956708,0.207002499665189,0.450125008476618,-0.382857851376431,0.239626393429051,0.405505865658126,0.381840533818602,-0.447309382731294,0.357641247957099,-0.480318858957001,-0.115365449808732,-0.442549253173227,0.0243692127766173,-0.0700429360378852,-0.262126104148576,-0.192336970515917,-0.427512523131757,0.129008935541592,-0.359369416243457,-0.54558048407065,0.21148036966958,0.431682736342457,-0.35870579010178,0.306107562049127,0.297502555545009,0.510531850864598,-0.57968907940636,0.485834581904721,0.405985081318095
critical,-0.542022131257152,-0.235936727850484,0.340275137608198,0.399997613374716,0.231909628739936,-0.277609927424522,-0.488542144193328,-0.678589068247932,0.354354970072601,-0.191936616173658,0.404754274824989,-0.337439398275817,0.620021917645537,-0.464916834865077,0.60886883501309,0.0616121678855713,0.0161574589551632,0.101570951399124,0.408650725360517,0.171034230116898,-0.125067367684831,-0.363437540740651,0.160119068333587,-0.335619557870141,-0.620471611149519,0.361296622684197,-0.46556130007779,0.527307442810448,-0.627727134489085,-0.267559134396039,0.410447466654626,0.330605110334783,-0.472597289461025,0.30387380206882,0.174289449315332,-0.132499183443874,-0.603380301311935,0.13582018891205,0.176870728834694
