group,AR,BACH2,BARX2,BHLHE40,CDX2,E2F1,EGR1,ELK3,FOXP2,GATA4,GLIS1,GMEB2,IRF4,KLF3,LHX2,MYOD1,NFATC1,NFIC,NRF1,PAX5,PGR,RUNX1,RXRG,SETDB1,SIX5,SOX17,STAT4,TBP,TFAP2C,USF1,USF2,VEZF1,ZBTB7B,ZKSCAN1
critical,-0.0438898357877394,-0.430032868598224,-0.115172885722873,0.355940253880468,-0.10503456676954,0.14690536454887,0.469261553246546,0.235502922058201,0.190514199675853,-0.309834190215704,-0.394407572200506,0.311290377239259,0.0991088446836534,0.149077443918599,-0.0804857196152917,-0.156042202313222,-0.189606895171797,-0.115765746816999,0.241611729601211,-0.308340855910799,0.194115956572839,-0.207172971068553,0.261629933905508,-0.326267766836008,-0.0477501622332292,-0.126358737618372,-0.322972840365401,0.294016041747913,0.266360825412109,0.0568475416319379,0.326256857158685,-0.478804937927197,0.471599792779607,0.302226882414664
critical,-0.163829603903462,0.32661178190127,0.305940914782234,-0.208281010801644,-0.12752336508854,-0.421982773944646,-0.19038591469819,-0.492070437894503,0.397433660006686,-0.318280404768116,-0.0586575132974112,0.100274035195917,0.228281118932421,-0.276846674392298,-0.0753718075686005,-0.3104166746685,-0.386752871468223,0.160196772484126,-0.177402728844892,-0.0840315444102729,0.214553189245146,-0.397264446227219,0.11474227516836,-0.137862493272064,-0.136230023655086,-0.144468111532093,-0.303614871873761,0.0715817698978166,0.288080917606835,0.475995405941923,-0.100565356298777,0.421972336631829,0.0062087232762026,0.212393866244937
critical,-0.120438979944772,-0.198711574863927,0.174270017834042,0.0505636864744636,-0.214948788332005,0.227337017474821,-0.0039998162681799,0.0736817937809256,0.0866202720058279,-0.0563712744456055,0.0100739772137086,0.154437965861576,-0.0559057406371435,0.0471397739883381,-0.108629371707406,0.070506866687517,-0.0097665420735262,-0.141437773128539,0.0158078447826418,0.0122802392850668,-0.105834125748344,-0.0492090003634763,-0.0564519035026498,0.128171997380802,0.0436015106269009,-0.0575913260391876,0.0256098147751723,0.196698270679607,0.134316571841926,0.0204566533459231,0.155312374083659,-0.196602139275127,0.11380896716659,-0.0015897488791727
critical,0.0100347859818572,0.168564456038865,-0.113951994594828,-0.0420556206254193,0.0303928981175739,-0.209127504663433,0.107547115221246,0.0060272835929366,-0.124271758524342,0.0449338978967508,-0.0851193507406738,-0.0061270258746164,0.0693671946839565,-0.0463837232054536,0.0615303011234006,-0.049140884849031,-0.0258973709932914,0.0121970561597015,0.14685269865178,-0.109812689905116,0.0202548076296912,-0.158640099011725,-0.0101915238530683,-0.287350389070818,0.0518125531083114,0.270162656602781,-0.0014533875330485,0.0052649675829552,-0.165016480590541,-0.131948351989341,0.243577776310768,0.0649037275787854,0.0536827208898077,-0.108612220300613
critical,-0.0546891387869779,-0.0727755583609676,0.113032725158214,0.109780105606966,0.0436555002332891,0.0259583139024329,-0.117042207214049,0.114897085501833,0.100820509556594,-0.16439063241598,0.0211383962884182,0.0563987459229238,-0.0220238280954099,0.0581842833710462,-0.0048126560246359,-0.0906055624759803,-0.204143585783083,0.0286853570904679,-0.262424378991392,-0.068526293200251,0.0746474213425764,0.0761847389844646,0.0613691381317836,0.0133627707486273,-0.0342340851770722,-0.0450508402438378,-0.0761981774444768,0.213882401596628,-0.0712226629526527,-0.0709522064121383,-0.0591397699303437,-0.108356593040114,-0.0950000895553489,0.160195422406075
critical,-0.226601105075377,0.0887282030773918,-0.0083645208787492,-0.0003049079143552,0.0944949085258339,0.139980712474164,-0.196276757489566,0.246709243954319,0.0015776294203936,-0.0411905482230473,-0.128162481713753,0.0470720425333643,0.189048646343379,-0.110181523931431,-0.0535382426088568,0.331462165258905,-0.271830786375649,0.181139693760196,0.136369167907424,-0.035661312232609,0.203006254516984,-0.0117292693924583,-0.0927400737999208,0.0262428861157705,-0.0191510867430596,-0.140769885899554,0.177140019354241,0.214223996043712,-0.161406053543121,-0.119050398372043,0.0291692846631946,0.228289936205712,0.133533165588726,0.17273284448863
critical,-0.101307600710491,-0.119462232813114,0.219811477156925,0.103002143375542,0.0658971382275775,-0.350611645522497,-0.0282266953434358,-0.3160075093706,0.17634709642489,-0.0575185288149144,-0.0569840235148406,-0.038674511464322,0.0201723320914077,0.197090831185057,0.253565260094463,-0.352355138507307,0.0226352148818898,-0.0540086015252213,-0.150050369220551,-0.179255427125183,0.263910147989797,-0.330611207639065,0.127329325586511,-0.151074652294481,0.133993859546954,-0.267103072251276,0.039197077431085,0.0134187218044077,-0.314254728133626,-0.11971470095168,-0.124223934343634,0.233810709987463,-0.267421419756358,-0.142550309163881
critical,-0.214599561271118,-0.27003541722954,-0.122201132967093,0.165481535696981,-0.184806727844771,-0.176505549467767,-0.1049356464113,0.0327911310364375,-0.0433534390933917,-0.153229782042755,-0.306489023678005,0.216803975648748,-0.0164459350255033,-0.0062333893132501,-0.162594087220569,-0.123995532697191,0.0558884147885782,0.15358422185872,0.110861817562473,0.176117812529339,0.187164011538627,-0.259715066207578,-0.0217252203772395,0.0400260848474771,-0.0205201897323773,-0.203862768894812,-0.17423213660957,0.318895380472238,0.098080569537552,0.283185360954841,0.174768096216493,-0.0367078851911217,0.321365347300037,0.29358833445934
critical,-0.14386212170547,-0.115908879714593,0.0517008958783738,0.303877616146582,-0.0255705252698408,0.165133100899754,-0.141134413641538,0.110145410437105,-0.0194162374412209,-0.0497942292696172,0.0021809252411298,0.018094890787207,-0.157824948467324,-0.003416525421544,0.075495081591146,0.0058984847425555,-0.0838199151098879,-0.0059178888118025,-0.0239486052470866,0.157975167400056,-0.0980997111369824,-0.118444362829966,0.216702938008744,0.0731626636864819,0.182179250525342,-0.0133611109106103,-0.0811161369246497,0.12732793056053,0.0102149687277211,-0.136091523689758,0.0754619103889696,0.140492128109201,-0.0373789041308638,0.0101603067058341
critical,-0.0428443790057771,0.0365162920638383,0.0727046340855457,0.241498346059596,-0.0146922903513837,-0.19149160787124,0.0145721674078601,0.235811495962766,-0.138281640127557,-0.0492395699952287,0.0936781771031258,-0.0655730511883973,0.0026908512004707,0.0050207279547359,0.130758866234434,-0.0832217368440353,-0.216491870891292,-0.0896139181073028,0.101221551103819,0.0911643308358589,-0.17749658298716,-0.303904807438561,0.01898480220949,-0.194581201911128,0.154502339172773,0.117356362840856,-0.15141135955772,0.0468683737378936,0.171271982910782,-0.0204453911282414,0.282548157476129,0.0237907568378098,0.0756657917309266,0.137467738594626
critical,0.115485966735398,0.0410185332377131,0.0048968960685004,-0.0400664051729997,0.0793099651050265,-0.3275849998142,-0.276562838159875,-0.346125186460682,0.0947352424501262,-0.0459328210689557,-0.063105504356887,0.0060994817327965,0.19215785683595,-0.149949062166746,0.0924181245217109,-0.195243820406334,-0.0320178703461373,0.235385914206466,-0.0600965672415376,0.248895584155081,0.073725709275936,-0.34818981977754,-0.0184217280666855,-0.0339125995192835,-0.0747243775355865,-0.0866678564118999,-0.223459097368584,-0.0717890209549154,-0.211165026501142,0.204751276831802,-0.243022803441525,0.020654846618873,-0.160246080296563,-0.0332622124571104
critical,-0.0225150965861284,0.0528095798464576,-0.0606620494607361,0.0758787224860255,-0.0044614940521039,-0.203250317606628,-0.124057969862203,-0.0718946874518892,-0.0960117627784002,-0.0684693995100627,-0.016687994109687,0.0054119365602584,0.0408215490927549,0.04275213218488,0.083957154212208,-0.0491729012785248,-0.163377857955489,0.220671881944182,-0.120784520271789,0.102303296670626,0.0133126482007311,-0.0907826810178946,0.0096237551420235,0.0004819518927552,0.0686620033276944,-0.0625295241417522,0.0795274398767483,-0.0213684767769204,-0.149379395836892,0.095566777357353,0.0431505408923957,0.156048764886447,0.0116542916879173,0.0907348032788454
critical,0.0954033014064916,-0.0063523586867284,-0.116111272944584,0.0698024584882263,-0.097221679034331,0.179397308599209,0.051374294991053,0.0278396349224661,0.280124149771415,0.0627271921543399,0.0209438137492217,-0.107554302284253,0.151595271710401,-0.067799508695155,-0.063650052980499,0.0340604004913904,0.15117314833251,-0.268779797615777,-0.0487783216670981,-0.0427609272802348,0.0242438957035055,0.0475512585686125,0.10084476227777,0.0147452652001865,0.109034297609167,-0.0706586682547183,-0.0083604354843894,0.0670646380372876,-0.0489970738629284,0.11574896462024,0.0150887745077012,-0.0063010886408307,-0.125563760406595,0.135624652413259
critical,-0.115019942272953,-0.101503160253476,0.0495608812759931,-0.124558262589653,-0.174638116226579,-0.0682380111107876,-0.0611349441179388,0.119010154293336,-0.093390545139642,0.0466281978401532,-0.10668309193147,-0.142162196749763,-0.102364850211252,-0.067715121977319,0.0826674011310001,0.153461106321101,-0.0545684749624322,-0.0302482550973387,-0.0870708326538622,-0.108341845100189,0.0132073569891847,0.0697479269231633,-0.058614500991444,0.180854034240173,-0.0596681128034519,0.0545430159409524,-0.0648842746273981,-0.030492074187664,0.13244958005524,-0.111784688158758,0.104193982985258,-0.0660769318644108,0.0550991976409715,0.122366828356127
critical,-0.0156399702351589,-0.102106087798571,-0.0451424525905941,-0.123509699174764,-0.0108244771324018,-0.0630984852507889,0.102823587965003,0.0582753251827626,0.005557271992541,-0.178079324477469,-0.0130530083706155,-0.191627491021713,0.0471096680958866,0.0598055236677173,-0.115024924276978,-0.0683624958217875,0.0091671348067347,-0.215121628261276,-0.0359925684557148,-0.0918349099930881,0.02148986473547,0.0619791083215026,-0.113115849924976,0.0146700991286198,0.032525822326544,-0.0169951063464695,0.0178691403871451,-0.0894370666051821,0.03155467339246,0.0331219288762153,0.0057521406931302,-0.0066063684068607,-0.0034201054237838,0.0161044605477109
critical,0.0691838944082721,0.0733333701594933,-0.136415729317745,0.0832990554710286,-0.0446788521721877,0.0542369710332937,-0.163201334863068,0.1591945219567,-0.1075088527194,-0.0425768362270601,0.116056661904174,-0.0627961582363682,0.0817618560241338,-0.110606299393851,-0.037466647289537,0.111385547775452,0.0736595400174603,-0.0007471565351105,-0.0196232888967618,-0.168201536290346,-0.0595134540844494,-0.0333810634872378,0.0320860116093167,-0.0728808751239773,-0.0598545028894256,-0.112667471170718,-0.0390592781076427,-0.0878890647513467,0.0622964006632934,-0.0158367427549422,0.098697598649346,0.112503802753617,-0.0812416763669287,0.0838495765103701
critical,-0.227242532181426,-0.13914254828464,-0.27835449908928,0.365153115679685,-0.324973645292507,0.276934759853599,-0.255935371761809,0.288727291841665,0.0593821341889052,-0.423374824321785,-0.397160275871969,-0.278939271365384,-0.314260903958392,0.372562348436475,0.0471294135196878,-0.350946545937155,0.0675282900021027,0.29465055873198,0.3515566319184,0.201497466559113,0.326343387625321,-0.15160667575519,0.316950566862102,-0.400418889986071,-0.0696019938647493,-0.227934770943748,-0.170213241499454,0.395303419856133,0.26692538457009,-0.048886485898929,0.399930655400976,0.0442439196830296,-0.145697280028024,0.161277888894647
healthy,-0.0461814373614891,-0.155929798175628,-0.0189296550803726,-0.263970136590577,-0.12713968392245,-0.0298184715959623,-0.233312176849593,0.131520434781367,-0.105671065358691,-0.119673513593684,-0.122745799774947,-0.0198942916526088,-0.0249338610781138,0.233434128815036,-0.154398762475003,-0.27327267420752,-0.337009288087299,0.264254760664909,0.0253015931585254,-0.111786591612067,-0.0465802307117314,-0.155250897490515,0.111528025650009,-0.0421237376064709,0.0251855476985316,-0.268380906394834,0.0777386451849759,0.493658359649991,0.0177905333883492,0.140781001465474,0.208373868520318,-0.112913274898498,0.29918965574551,0.122136804319027
healthy,0.0039827978082242,-0.125782296478494,0.0285059784150533,0.18433560044784,-0.0835499923572899,-0.0200756499300408,0.0028066220297595,0.0317948831384789,0.10554633564608,-0.202689680034711,-0.0298748647730025,-0.0138373620995843,-0.189681209674555,-0.0935604800947477,-0.041144889958159,-0.173628182155854,-0.0218451447956047,0.0431870821060757,0.109461634126989,0.0696633557487656,0.213933042985578,-0.0009824527090704,0.0784369183131752,-0.023012883158155,-0.0039419607151986,-0.0572488794689825,-0.0867214482511873,0.217856778882401,-0.0097678276557602,0.0783677315026773,-0.17007704254581,-0.0722728797427653,-0.218377536192637,0.173605232384567
healthy,0.0538392637014231,-0.0196922981136912,-0.103706493484862,-0.187962824184356,0.143237250171604,-0.0320416056715264,-0.117969008314277,0.0374439965513425,-0.068195656697237,-0.0994980056261483,0.0382613723733466,-0.0208571854767343,-0.128322255031484,0.131527910344658,0.0702857309753976,-0.119055708962364,-0.270736989078024,-0.006960173249067,0.0834687145267804,0.190082049391708,-0.177982790523484,-0.0340920455076767,0.0006664132374188,-0.318068020386204,0.0087941792721918,-0.0055168302584532,-0.0612496192815832,-0.158551430425622,0.111522797735578,0.0374825488242877,-0.0092644493665562,0.0916480188632802,0.0020814845612061,-0.20903339987362
healthy,-0.0918899706234201,-0.11159834394337,0.192034388363204,0.224409815276445,-0.270628895947209,-0.192880984750008,0.13153731522586,-0.0076036507748864,-0.063909363016442,-0.160886852661878,-0.254399584980358,-0.211206923166895,0.204056092347833,0.0641944165431377,-0.20067301248511,-0.169835634690241,-0.3123309058054,0.112143899525084,0.115362095139111,0.0224347630763131,0.243820582879819,-0.34341584525335,0.219452959021999,-0.274606857851034,0.161671088075342,-0.10312533343827,-0.145279751512223,0.283991507908682,0.222576924981912,0.111980438720601,0.214681762243362,-0.18989564578686,0.137575953790336,0.180859574865423
healthy,0.0410193521474633,-0.0901939919570768,-0.15338848483945,0.126715840009571,-0.007141251902604,-0.329888206531644,0.156960816086672,0.112507091717942,0.178439762437015,0.0531511789310293,-0.112063222528326,-0.216519020334631,0.13282670640824,0.0181728170703712,-0.0195744413940434,-0.279343528463683,-0.263655485772347,0.149898523487259,-0.0106742617215637,0.192383902714968,-0.0556115165953317,-0.168519042267974,0.178395788070743,0.0939722010608893,0.144312595225834,-0.0058071948021609,-0.152919264755846,0.209132651188903,0.13463541006659,0.144025742183591,0.133563640370942,0.23072053723394,0.187155734989374,-0.0121070970626616
healthy,-0.145341578164104,-0.182101900591135,0.110675227622415,0.0062739967204015,-0.0858994077075909,-0.14406486976479,0.346011659697271,-0.0886986414662849,-0.0897915279061977,-0.0443222093771439,-0.187883383509665,-0.109548355750439,-0.0732719316166124,0.122242299574245,-0.0347587747857346,-0.192599329645584,-0.0230758517386312,0.205804924699024,-0.0753527052759111,0.153553551070357,0.0988647217235542,-0.234445111876024,0.172751910644246,-0.0209534303438162,0.0869027661808393,-0.343604596560776,-0.244707795815587,0.0776192073050387,-0.202657954345812,0.202813070163567,0.296562782722069,0.0841181237942717,-0.152757441407736,-0.253659235997688
healthy,0.124408915374744,-0.0261262676847236,0.0388822446274641,-0.164984254581755,0.0721511460284654,0.0016837897318457,0.0715058160702206,0.15518217908201,-0.118579040588245,0.0691722378072734,-0.015461942964711,-0.110507860611832,0.15852029319465,-0.110648014880324,0.08843288484581,0.0110619131082253,-0.173861854692232,0.0466329889111837,0.0920357994159325,-0.0712751333876398,-0.240622392286071,0.0772488456115125,-0.0382124894440049,-0.0455774702501314,0.125355295926307,0.14602078111666,0.141220061256062,-0.0200191859771403,0.0298261077517288,0.0106046186139329,0.112307185535962,0.0786705487997875,0.118372395428891,-0.085362285104567
healthy,-0.135633941921602,-0.273397770807921,-0.226685098794447,0.288598796294432,-0.297763153766652,-0.283995847324269,-0.105013943906349,0.119830276350478,0.350653920104163,-0.231775727018886,-0.271216705267572,-0.211895052098118,0.327364590287866,0.198913240185944,0.167475777880551,-0.468929158574512,0.0530341247620532,0.319357412313043,-0.237222201362478,0.0505458754356569,-0.159722246138775,-0.0570287945683736,0.269103039080557,-0.326158860789617,0.212043892336731,-0.13609335838038,-0.190077634292838,0.436126387568625,0.017496984457844,0.387116296264495,-0.269925086526724,-0.229449752868867,0.347041741628015,0.113659730754015
healthy,-0.136694786702569,-0.232957597280001,0.065797658069674,0.169658318843779,-0.207777897936405,0.212827345593167,0.188840399966702,0.229294942515187,0.117370873805201,-0.176838910662049,-0.0780756762458539,0.130571970927148,-0.0149368879678575,0.168605773561582,0.0390165643588216,-0.0490723109072773,0.172275162179188,0.0242168786416147,-0.196300065892526,0.0163818805875134,0.191980720191827,0.0040492300223072,0.16084705242334,0.122379216902207,0.0596163018656587,-0.27789874962266,-0.013222400947895,0.273837615110594,0.114053188707412,0.14860454730415,0.26174978819335,0.074087171146052,0.267683995966891,0.250599089123086
healthy,-0.0670057359323374,-0.0427650526026157,0.091413414703548,0.0578148925441139,-0.182918854644683,-0.0436791473918811,-0.0342136671771136,0.0676462518996298,-0.0613290547267398,-0.0849060941092468,-0.156234011475186,0.0653767262943457,-0.0674985544615161,0.08138312932859,0.0115414544638301,-0.146644681245335,-0.192558778653119,-0.0521477756998384,0.0018122348695999,-0.0453596183722069,0.0209093443369671,-0.250238246612143,0.0426036434252616,0.0097238660911007,0.0905988569843237,-0.166658086151475,-0.0585370441441058,0.101234447934451,0.0182659199162864,0.087943096230345,0.0421014932957665,0.0340021509032763,0.0810763291630871,0.0888387182598005
healthy,0.0904529493667774,-0.242210657209418,-0.24412442022511,0.232578368378076,-0.0095022940406731,0.10977597872063,-0.161213390341033,0.0951568932629879,0.197889958171959,-0.129804582209377,-0.281086096457912,0.211456130087423,-0.0622949473184316,0.153692767804787,-0.227054109004761,0.243930687810519,0.218399675172898,0.211115447039902,0.196797506533745,0.265094447485987,0.254764968809221,-0.175120032504791,0.256572698226998,-0.213450365258103,0.0299435152270153,-0.173787449708932,-0.278575142208686,0.262352052799471,0.227528412941747,0.255122539603251,0.21046177889201,-0.242790390394519,0.215731632535655,0.166566354850059
moderate,-0.211465568996477,0.0470207697208464,0.115862986008578,0.0385727899308801,-0.172061043422118,0.21063460296034,0.0943241952290122,-0.15564930678873,0.0796183982149828,-0.13557451906601,-0.16320195338307,0.215745705245253,-0.119553323176388,0.153982547179494,0.0030558308967208,-0.199474876719702,-0.0757802264732604,-0.107544720037842,-0.0156322643248423,-0.0070694731123535,0.0658264749370838,-0.107903986737814,-0.022432654724812,0.0377537877906916,0.136900972301602,-0.0467464396856781,0.0119729213436121,0.142181877951818,0.133222319172525,0.0332871966723099,-0.105548078736228,0.0461108839500321,-0.0921916832494336,-0.244124696113646
