group,ATF1,BACH1,BATF,BCL11A,CDX2,CLOCK,DUX4,E2F2,E2F4,E2F6,EBF1,ETV1,FOS,FOXG1,GATA4,GLIS1,HES1,HIF1A,HINFP,HNF4G,HOXA6,HSF2,KMT2A,LHX2,MAF,MAFK,MECOM,MEIS1,NANOG,NFATC1,NR2F2,OTX2,PBX1,RBPJ,RELA,RUNX1,SREBF1,STAT1,STAT2,STAT5B,TBP,TCF7L2,TFAP2A,TFDP1,THAP1,USF2,ZBTB33,ZBTB7A,ZBTB7B,ZNF384
critical,-0.185409449584988,0.186215107695999,0.0789324980972203,0.0281024473298497,-0.218194539781648,-0.0124701864139131,-0.0529690819576851,-0.0378620721329878,0.155579765070569,0.0446417415391522,0.0820046559294482,0.0411290840492494,0.124152597667943,-0.150600922622636,-0.14459933371565,-0.0351780788350113,0.280195274771789,-0.205641620532238,0.0642833834958961,0.0791825074049188,-0.0053239336616588,0.0370652899164199,-0.0997575431709673,-0.0985508964909237,-0.120430332516955,0.067843121817194,0.176360044763646,0.0639332457870023,-0.141471337898647,-0.207235808355953,0.238184746128204,-0.0338470212064323,-0.0244099565003558,0.0022237826238789,-0.0876241954669158,-0.104247558348672,0.0415879588863906,0.0567929597731531,0.0292968043098949,0.102376555422334,-0.0323847547034735,0.0039745602241449,0.0298153465310867,0.0335748370052583,-0.0706526244185365,0.0792499523285819,-0.000706984287835,0.108059888595784,0.006972386151068,-0.0525205969635378
critical,-0.0848994364577722,-0.0470164582627806,-0.23110263366623,0.0393141770707853,-0.148325666625735,-0.137257530722925,0.25760254732868,-0.218057836782953,0.191713188213094,0.230509063574298,0.267366159558717,-0.193062631000827,-0.216913526452889,0.0508878591939836,-0.0824940370948596,0.211967970382183,-0.170769169783126,-0.171348225008044,-0.203471824929592,0.0356527468862558,0.191486118513235,-0.241628716258893,-0.105776928413932,-0.0734117989060701,-0.0923562294633582,0.251510151822295,-0.242356878754033,-0.195655843945996,0.0467333633754747,-0.0888855268305988,0.238740807528919,0.13679228525072,-0.144495666053853,-0.0610838385232193,0.140724549658374,0.238632605793005,0.228223796728139,-0.155337172101259,-0.112963217079735,0.135946079499986,-0.178860383434395,-0.190444511863398,0.188140661589018,-0.155576392504185,0.216001069131131,-0.234468708299272,0.0994918260557297,-0.0227794893404023,-0.191032473938529,0.0707423279285273
critical,-0.0179046029946574,-0.166109930323146,0.0517013549450468,0.10994944868921,0.057585290350275,-0.108059820088954,-0.0034051482326274,0.123986521580821,-0.0188847684905147,-0.156368385007728,-0.202062138414567,-0.137028716826152,-0.0332875434069116,0.124548021310371,0.0412630421856224,0.0633297545694987,-0.215683151692232,-0.16420147017035,0.0316329729356904,-0.0827299527413841,0.223356673074844,0.0770709871334724,0.0127936019379078,0.1790200524924,-0.0185129293972668,0.0380864787358439,0.0525296069791137,0.0327014113340823,0.0641084056392843,-0.249083348136664,-0.0388612626118042,0.0783169801701052,0.0133881409538356,0.0027905166226941,0.101647844587707,0.133717474147935,-0.0978127652850208,0.0617816159979049,-0.0413346693408219,-0.0893855614536261,0.0515022785324737,0.0946787409673208,0.167049742492131,0.109377356211355,-0.0325684134942636,-0.0057916271700064,0.149735222833559,0.0624564413204237,0.0305378845276763,-0.0026193512612081
critical,0.0516989371355306,-0.0874765672796757,-0.174939384853093,-0.0847531477760101,0.0748186001787204,-0.144909631157998,0.105002866457915,-0.17511182821903,-0.183240442385201,0.0173777565876287,0.0367934859003492,-0.0503195150162555,0.0440397475096631,0.20230238197924,-0.0333839539742363,0.0060328760336956,-0.186993924981492,-0.0444105943525988,-0.0171344429505512,-0.12746501896384,0.18474072047023,0.154567541321801,-0.0289967160064103,0.111048930560851,-0.0621107097872644,0.0284387400295814,0.194173955025409,-0.0618314097782843,0.0937648009442822,-0.0045044744950183,0.14610073846523,-0.0656328187334562,0.0658196566481549,0.0856490420254153,0.236345968230587,-0.0692232185807787,-0.148627252190613,0.0309581396860677,-0.0161284678455921,0.0628344934926686,0.0161349162706151,-0.107352714139038,-0.0166269519012411,-0.0253322840795496,0.102605134020653,-0.194679490745841,-0.0419940782772859,-0.180927350726709,0.0742995019643688,0.184364361263968
critical,-0.0012570801064947,-0.103030074016521,-0.287352023362205,0.213022088389403,-0.152510948518193,-0.233696546620509,0.0477516166669254,-0.0333175754749391,-0.0199765438002771,-0.0303148528175745,0.0219507531410534,0.128396295709257,-0.0122180083364408,0.0042078930041444,0.067357716930873,-0.0214712022905457,0.153935376157083,0.0274392606621228,0.19828671737273,-0.0996620466656105,-0.0549772020008916,-0.031028779584614,0.0272150879551764,0.139887939789602,0.0243315268696106,-0.0125883029208056,0.14438047999838,0.0070367887186474,0.102550001834136,-0.0561179506229178,-0.0736525759131083,0.178682479008342,0.0097802604813672,0.0532825754979481,-0.0420864521156642,0.132290421399658,-0.114988905934299,-0.0596431222966376,-0.0748126138145695,0.178949028549259,0.232671310247145,0.139643658567414,0.0241493586167233,0.163490644695698,0.0836865015904423,0.0600612304616865,0.0937875301278954,-0.0228256969819859,0.0512343370306919,-0.147245273136388
critical,-0.243901987879945,-0.245125378977137,-0.219630905132916,-0.048111781313169,0.20913239118022,-0.149168847047057,-0.209053134489528,-0.0439646928481114,-0.15714874727307,-0.234679666150787,-0.0629749133712315,-0.0524826695522892,0.238747937934539,0.136589253701093,0.0312248810843931,-0.0731984214575442,0.0377169995732729,0.0399276067296071,-0.181652044973673,-0.272624810590811,-0.115227513015705,-0.236381182447272,-0.0711481977224847,0.125011066716978,-0.123765015136396,-0.317598554963856,-0.230397934813548,0.0268978287803744,0.0882676429118741,-0.100813080529233,0.221927479123081,-0.0544573216752666,0.109913409656064,-0.0430804939865164,0.0305429765381095,-0.0133447146674146,-0.217024509533683,0.189059547989395,-0.189210141201827,-0.131751845510241,-0.169966055689935,0.229663889154998,-0.032589020184,0.086560681499234,0.193511892966138,-0.139685819756568,-0.116567836607283,-0.0168410292502632,0.05590566757116,-0.0113347517911936
critical,-0.204029096815638,0.0136193958441127,0.280697185433044,0.251163551184723,-0.274097289388119,0.142574556446707,-0.270294709499788,-0.118925187459033,0.248652259433948,0.273311576926718,0.317330403781871,0.263211078951797,-0.0868875418509665,-0.0780548448390639,-0.0056351492719572,0.0014110663969201,-0.249106998988395,-0.328877800339125,-0.217502315069437,0.187212089923832,0.337849837704548,-0.112115109690488,-0.333871642123048,-0.27986443531482,-0.0500002062013518,0.196830942551372,0.220564447536243,0.244599550632959,-0.225940035041079,0.140237740849636,-0.293679705331487,-0.250620434013958,-0.24874576497786,-0.0868309447241843,-0.173234815379832,0.161626200230186,0.0083181949432691,0.182294597284092,0.279315050676995,-0.248312739981003,0.248506335074627,-0.196712683677962,0.219254546920752,-0.0194804904689618,-0.139819403250334,0.260186677902846,0.0824514413276147,-0.235122444053366,0.17003220302004,0.184261125862652
critical,-0.447910781732953,0.38273922081554,0.334790184730285,0.459661888976154,-0.448497996257495,0.289111127180201,-0.489341541831436,0.325653302016326,-0.342231156839783,0.232142066992836,0.354859677493619,0.427976163284128,0.439108406795412,-0.4194352594906,-0.45224672314344,-0.0642814878238278,0.403667137465083,0.387413078378625,0.262237054831065,-0.402097336779242,-0.306922327269549,-0.297269319019923,-0.280912521737215,-0.369077475268604,-0.037739488696697,-0.179321487526118,0.490832949865161,0.390968014733254,-0.272152021135587,0.407346236094801,0.409913717179305,0.0576989396005393,0.0534754746039564,0.419609086675726,-0.37433465206917,-0.413299695457635,0.455958931713183,0.209069794815861,-0.481512988659306,-0.364185481630067,0.314560498286542,-0.283276474072747,0.430931225431265,0.345555297436009,0.379384404833703,0.462761563655454,-0.257596794118887,-0.373869652176186,-0.451710634261582,-0.299569486029821
critical,0.10327443743996,0.156505650185588,-0.338762140927559,0.0919832250785933,-0.333826353840258,-0.133273427836929,-0.261041517052988,-0.0624376577238123,-0.238174968970726,0.272862810308999,-0.311090939616241,0.23941258553336,-0.176971339569646,-0.32947512365339,0.0748735186139829,0.212501764877682,0.327906736612497,-0.0290304918270004,-0.15467597403909,-0.305534713229485,-0.280680606445027,0.0851463232503771,0.0974158202905363,-0.200187251736932,-0.0169221393788131,0.127742319129489,0.31653821399142,-0.130727734728126,-0.213806253183949,-0.20697228718838,0.0010882153012514,0.276647098591318,-0.331900447623655,0.114005231969326,-0.0838053001378337,-0.268338039792314,-0.0618221114787699,0.278200480265347,0.0778762230048761,0.305310937541038,-0.0408873412784057,-0.254312914829093,-0.145065036562839,0.372013381490439,-0.0672804767772832,0.188097166691883,-0.244858881297657,-0.0269659490687209,0.281501008568123,0.0530090680753194
critical,-0.341770406407197,0.0729550521921558,-0.385091967384226,0.381275955210765,0.0001580308544391,0.232461222073799,-0.142612022100228,0.113331935501365,0.290257759875589,0.1011852077718,0.343256004679237,0.0297401079217174,0.346804663283886,0.229578241383397,-0.0876849349499332,-0.301257140305801,0.372939286437543,-0.0311575147976633,-0.0126440919598028,-0.134880416666947,0.190697239175797,0.101625745838627,-0.106417003216538,-0.0935905263322629,-0.396887996505309,0.0787902873721667,0.0871799938979067,-0.0369337590080376,-0.0239947122000521,-0.340084022357771,-0.126820301888993,-0.259017441239813,-0.124418990583697,0.224700391756478,-0.297578052126084,-0.0166836203760151,-0.0639911308151831,0.258191567664901,-0.0041704991928365,-0.194363338518164,-0.277810124080723,0.242579526370357,-0.370825894360197,0.400755422826619,-0.268022493935064,-0.0844339372012479,-0.0011035099732927,0.0667593767756502,-0.136407687458822,0.209155459454915
critical,0.0664511064317576,0.0659417524319858,0.097131114057431,0.173653797934995,-0.376413422103741,0.239803291701824,-0.345895036420303,-0.0652152699643627,0.182477702963092,0.280939749226657,0.0159050684063335,0.284629708771478,-0.252231855805228,-0.238724995814487,-0.178731012484002,-0.0457708442775641,0.1703756478339,-0.0780025858031832,0.0884088349475579,-0.255083503558758,0.233898376903188,-0.103735574333317,0.149496215205437,0.199146394232865,-0.175670807123194,-0.181756118130082,0.120059798635296,0.0376685240824773,-0.268320177373339,-0.348581797141856,-0.0809517781127589,-0.107054129919971,-0.137761074536017,-0.070896117979445,-0.0868248582864088,0.0743852745051248,-0.334139488939995,-0.117871372235636,-0.147338399022109,0.0494293773336168,-0.111304868628002,-0.0486384093435867,-0.135926094100942,0.141834682125538,-0.244522162651632,0.210873780314148,0.0966895106698084,-0.181060654015009,-0.234771380272989,0.23000883874788
critical,-0.336490702334211,0.173419882384582,0.252704225106596,0.0729988951979605,-0.475706056332084,0.0041513188298399,-0.293340374215593,0.158773327921555,-0.42349298992297,0.412091480460734,0.299450413901766,0.462462764572102,0.053177809517457,-0.395281562663846,-0.330526835846272,0.368853448423175,0.237268335373107,0.266912259974922,0.286587172457191,0.286294826060724,-0.435391488259202,-0.330965355440974,-0.334093461883177,-0.319388438140857,-0.311027331201883,-0.293954301648175,0.431678689024063,0.136058012916023,-0.152634053595736,-0.461205675067291,0.447436159793667,-0.367333247161543,0.222183261315378,0.289042882187519,-0.1664912727883,-0.102642819799776,0.305121933993238,-0.070133900512578,0.247032705015125,0.234841860282426,0.430860119113954,-0.450038042722228,0.45047656231693,0.0844588739394906,-0.24671112397901,0.03122259514274,-0.316581912734768,0.525931167245218,-0.241273481004713,-0.209846243384446
critical,-0.564701735318277,0.394297349961084,0.071355630221769,0.676599971758004,-0.589001567922535,0.614555792944485,-0.151572417137745,0.573016105574003,0.552833253212425,0.566921044980347,0.616775102606555,0.568497076479498,0.676776873252807,-0.635832218183024,-0.552238220911725,0.595466513459869,0.582488376522982,0.640930197624156,0.684978669830022,0.572179843962208,-0.552463368268747,-0.624751751826748,-0.536284922471339,-0.619830673880419,-0.524336030595122,-0.598891969677412,0.586026406419036,0.55275284344206,-0.584000080205841,0.109727172639876,0.578339232372156,-0.572147680054062,0.614732694439288,0.612191745695758,-0.577695954209237,-0.646237242468236,0.582922589282952,-0.251746909058276,0.401067852625805,0.6384053308347,0.595096628516191,-0.587554192055968,0.561372770825172,0.561437098641464,-0.609522141319645,0.248401862611098,-0.6047297190059,0.563222195543564,-0.686651193053611,-0.600532328992855
critical,-0.148799573268516,0.0747821082510836,0.0051995739888279,0.0968038333802371,-0.107508838651353,-0.248661979583358,-0.187796378184725,0.15812822071906,0.220370179938265,0.245603406648753,0.110873268879418,0.410001701883753,-0.0252332267104883,0.0070347177495906,-0.185808305777232,-0.0350206601012232,0.0682061764416836,-0.0214100105422325,0.0902279015708371,0.270989562005972,0.127389562726284,-0.0611714586920929,0.071111820729558,-0.304480935639893,0.0867105426960417,0.199418955336223,-0.180608731788404,-0.0824285405875952,-0.192231308939902,0.0331855163404604,0.0082581469234325,-0.0218687964824232,-0.163633652001349,-0.152928646730232,-0.203395100151209,0.185043662543581,-0.234745472730907,-0.0607126727519022,-0.0221746537758837,0.0507723107144371,0.273589349000386,-0.126166133552442,-0.0055054312822883,0.373757612608688,0.0630066024528557,0.11194376940653,0.270530776065781,0.0221746537758837,0.105979552184051,0.170209583810749
critical,-0.0800429661982095,0.0896848531398676,-0.283287821095384,0.181512347822326,0.110805176916833,-0.168503452742311,0.280379950430439,-0.239669761121216,0.367156932905363,0.379706690511965,-0.177380110561615,0.145393533247226,0.119375743087196,-0.193143830482104,-0.285124370989033,-0.0534129927402966,-0.170799140109372,-0.0958066861186982,0.189776822343747,0.226048682743318,0.0420876017294601,-0.262320543142889,-0.168809544391253,-0.231864424073207,0.0423936933784016,0.0097949327661288,0.0598409173680687,0.0099479785905996,-0.115549597475427,0.0748394081662035,0.0385675477666325,-0.230027874179558,0.201867442476938,0.288032241653978,-0.112794772634953,-0.0303030732452113,-0.0902970364377507,-0.218855528993192,-0.425620437853194,0.256657847637471,0.26048399324924,-0.162534665587951,0.134374233885331,0.0638201088043086,-0.187175043327744,0.0471381139369953,-0.107132077129535,-0.0936640445761075,-0.0867769824749231,0.172635690003022
critical,0.19016496523967,-0.0295310769803957,-0.122021215869269,0.0274729357410581,-0.0170950579284129,-0.192192326021559,0.0968910980845061,-0.0953369060584494,-0.0580771112993187,0.0391575375041825,0.0661220004951192,-0.118117369564324,-0.208984817154983,0.104845210439499,0.0556125319754359,0.129599092400727,0.064288641624046,0.0601429391501297,-0.127546086906224,0.120820675994099,0.101708800865907,-0.014307810980423,-0.268189275462698,-0.244377139453183,-0.131813244643731,0.0978941328586754,0.0126582505536077,-0.127990583921029,0.0198024457448119,-0.0255429500416842,-0.0484588815718883,0.179550605083775,-0.180964295375333,-0.0803668900984368,0.116612086154633,0.191244730082353,-0.184581832408672,0.0775150552071372,0.0054095718648535,-0.156586071041201,0.120953082978462,-0.201040534139441,-0.0113943131395601,-0.104357110610938,0.104312725531412,-0.185227133645331,0.150415966790698,0.15008000064851,-0.121899284443905,0.154192235752118
critical,-0.261462072277973,0.174442065668339,0.150640301950447,0.150368262784723,-0.13043178381623,-0.226338526378986,-0.126541457418085,0.272813793552036,-0.0600375838824422,0.0357066189749783,0.127451088378474,0.192155104961002,0.200964867875724,-0.249753761621938,-0.215110442470324,0.165973460566066,0.198039800011938,0.149999475994505,0.16722360250665,0.0553407500663498,-0.164840949691368,0.147768089522392,0.0416789135942249,-0.26944924937297,-0.227589777174864,-0.126375868360688,0.205363327212835,0.159199925591524,-0.175956577192189,-0.0597429979923853,0.198651056493345,-0.203321185377748,-0.0342675096111934,-0.0483566249903519,-0.157467524002193,-0.104969232080147,0.10450074071798,0.005902621544873,-0.187639199367222,0.212703117624727,0.0724027064915907,-0.0710471308933677,-0.219577743240337,0.221708685903637,-0.199549968519215,-0.0961152997628373,0.0215021826451326,-0.0368111312534759,-0.198998035796094,0.0269836239870949
critical,-0.274604572201512,0.442518095722999,0.3161562024129,0.323874488866455,-0.482347701685466,0.355597712448366,-0.388412096350087,0.101789170218296,0.227260450688586,0.339056769507191,0.345682989711569,0.300270899515603,0.273615128788251,-0.279769591542034,-0.365282876897306,0.288757000765614,0.360788013538651,0.103268932100104,0.212420105713408,-0.387420377579347,-0.126563072833846,0.15873458397532,-0.407039057532408,-0.347103339481432,0.259713937612428,-0.0035565312161659,0.213314447611307,0.258642328512434,-0.332500579749659,-0.324931624164709,-0.129078396254109,-0.272292893275597,-0.279468169880473,0.332645380971432,0.162287702155268,0.279109506123822,-0.0961890519643372,0.252307838632207,-0.211494814740173,0.379300975097662,-0.0513293890688382,0.240021245336933,-0.285296603402925,0.205918271717869,-0.326876043539053,0.343492326094524,0.276335508267224,-0.199718533563883,0.090537443213359,-0.24720499132798
critical,-0.208952236795435,0.0532392797591806,-0.0667219082298498,0.088641868682164,0.0138496239073708,0.0688276781627688,0.016229749652193,-0.222730599452961,0.228990900251842,0.0658881516066636,0.0060358278618693,-0.0473887311469082,0.0426747994696631,-0.0516430277626532,0.165985266201407,-0.217282676902312,0.153411218666262,-0.0632799898623375,0.0863579456246326,-0.0050381703640397,-0.351688520234919,0.0749169519620219,-0.153532362790998,-0.0695723582236488,0.0810382933237052,-0.0504422757027653,0.203215706182914,0.109998865260703,-0.102519997089473,-0.135831068329506,0.116148711122324,-0.0639997284857718,0.15222115579385,-0.203757291681736,-0.0468222042106406,-0.342763048691836,0.0696364933485093,0.0365926517953945,0.1784916155492,-0.291985845114799,0.17044265737921,0.118813881866526,-0.196520711759979,0.162415077584174,0.0395571197889455,0.185824398158248,0.148437183427082,0.145216174934089,0.0469647267103306,0.0667397235423111
critical,-0.273113912740451,0.0531049948303193,-0.0405785749898531,0.237509145291152,-0.164256173737209,0.188612633937165,-0.0577951860004397,-0.112039590305347,-0.19779607051337,0.0060093027263576,0.182932679515122,0.2167351203995,-0.0108643037069757,-0.123730626085322,-0.220424092724504,0.0766257695068059,0.125813162489016,-0.0023553302531896,0.23739781501309,0.0602711315914383,-0.142198700359709,-0.0802248154252406,-0.0607227532799451,-0.151922388740181,-0.0977975747989551,-0.0694288533755538,0.166634234298998,0.0415637560044984,-0.0350062729975315,-0.304973786482183,0.203306994643212,-0.130502268392413,-0.1482870768254,0.0545578655102403,-0.0301884725484946,0.161251100325859,0.0390922720655857,0.34617491266951,-0.172419881641401,0.176457073853191,0.114885219947221,-0.173551061176668,-0.0079485839225363,-0.0544005018353183,-0.184530825204515,0.132503681108518,-0.024218872496442,0.0033882027110776,0.198158429013861,-0.061865629578789
critical,-0.330320912767503,0.247097621598559,0.141143803106292,-0.0972225120845167,0.215636505371506,0.195439484739429,-0.259495373543624,0.176155846723595,0.0442578004067073,0.204076798120684,0.131715082792032,0.411721743728074,0.266931585196999,-0.246448997965343,-0.297909821219235,-0.320654698622938,0.344978802372558,-0.173894274055568,-0.0714146100235136,0.333802959771924,-0.102234277657541,-0.18875736981007,0.0838396271213031,-0.227736493148668,-0.0288027638364939,-0.274222861038527,-0.208602813472815,-0.215500897111906,0.0628698546607155,-0.279282699380827,0.0724083530898899,0.174700748572973,-0.0609247012650865,0.0901177872879404,0.0273720608225196,-0.0475884540631108,0.150431175128801,0.14152049271629,-0.274012632360947,-0.298060497063235,0.285155469776704,0.0249906649833117,-0.122381073008285,-0.197069653870697,0.272049541364842,0.0156286725428221,-0.132600482751532,-0.112135115616333,0.283405477474255,0.104703926491091
critical,-0.0709001038701203,0.346757057882561,0.183039668287099,0.113114097494474,-0.253084313739079,-0.170195943271843,-0.148015332884915,0.0064676804892243,0.0854732149855572,-0.0138509723683962,0.335888142334744,0.250574672274789,0.0307811972425685,0.0577783453975507,-0.10863708162539,0.0950956730627791,0.227847191719515,0.321353172617113,0.273624872434594,0.218114126430081,0.0615685224921845,-0.171469953095608,-0.104676011746893,0.0361126770309672,-0.110543886316011,0.194512377221741,0.316915633615687,0.0747325424291224,-0.113032946390326,-0.250444705485443,0.291982951365103,-0.153613120515906,0.209769656171926,0.204818084406224,0.011849548218107,-0.121020003242071,-0.0132229984529893,-0.0526022347399223,0.18587847939116,0.451807436872982,0.326337742800981,-0.0590322284593749,0.0606055634867333,0.204288035475153,0.140783829940743,0.185305344982408,0.0538175501901581,0.282990910828974,-0.129375185673287,-0.0411859280958033
