group,AHR,ATF1,ATF3,BATF,BHLHE40,DUX4,E2F1,E2F6,EGR1,ELF1,ESRRA,ETV5,FOS,FOXA1,FOXG1,FOXH1,FOXM1,FOXP1,FOXP2,KLF10,KLF4,MEF2A,MEIS1,MXI1,NR2C2,NRF1,PAX5,PBX1,PRDM14,RFX2,RXRA,RXRG,SIX5,SMAD3,SPI1,STAT5B,TCF4,TFAP2C,USF2,ZBTB7B,ZFX,ZNF263
critical,-0.145133468250844,-0.204479486143678,0.096625340545745,0.13873029909324,0.0606162871757564,0.0431177463278401,-0.209754388495216,0.0602184354086991,-0.0599140278002635,-0.0717687862992879,0.189027739617361,0.157125740642687,-0.0663820773998792,0.148743105924063,-0.130537409063521,0.146256838419776,0.100259053351535,0.0416752786390734,0.0558649169443562,0.185813097339538,0.0160577053715272,-0.0966808357665858,0.0301277841201456,0.009311771614613,-0.0604930551412423,0.0964323314320854,0.121394571429997,0.0702039026821958,0.318120232673548,-0.0257865072486351,0.0678837127873365,-0.0726252897444707,-0.0096884046207605,0.0454852703816519,-0.122574660979053,0.0642357181232418,0.0741375345123829,0.0842086929357073,0.043026750487785,-0.140085851472896,-0.110814978851028,-0.133406430370372
critical,-0.468966936722695,-0.545194158347674,-0.545427984180879,0.0500387283059678,0.353398518660898,-0.470019152972119,-0.501936379204664,0.480015207341653,0.367457296882376,0.237274764245237,0.5120493464908,0.102678769006346,0.210618619259815,-0.54589563584729,-0.444269083090368,-0.274920723391316,-0.299998544002601,0.224911223314499,-0.444239854861218,-0.0608531730917202,0.159235392412916,-0.435091419137054,0.245926320073839,0.0877431439103478,0.568752111043124,-0.249959815696634,0.589270327906902,0.529703196897812,-0.0856971678698,-0.122933931807769,-0.199541120411707,-0.0261592650898605,-0.558843741361042,0.450202413607957,0.576088396559945,0.520788587006854,-0.624344202887721,0.528066416065374,0.104198636922182,-0.275651429120083,-0.647522188604212,0.55402108355118
critical,-0.0488675562539786,0.0044220394767502,-0.302901664085619,0.129171793151764,0.377770812462889,0.0242327763325916,-0.0555890562586391,0.0912708948001259,0.0081847930678759,0.0898558421675658,0.0720390431121501,-0.316939629406357,0.309140759783725,0.0171092727391357,-0.0972044677707472,0.148194602973566,0.0994235275808983,-0.223739117380013,0.0247151806391461,0.38873747036523,-0.142357510864256,-0.0043255586154393,0.0331090155731958,-0.0335110191619913,-0.0375471351934979,-0.350788331582936,0.116757922329759,0.0884407895350057,0.091801539537336,0.16723349293892,-0.283653732254091,-0.214927198713616,0.279296013351548,0.0104842535957861,0.0371451316047024,0.0938276376248652,-0.178039349405742,-0.0839222691969445,0.0015276136374228,0.125714562288123,-0.230090774082981,0.149384533596401
critical,-0.082849290276516,0.0438703806445758,0.297921156363339,0.337052924464424,0.503362938894035,-0.311984135524666,0.299144024116498,0.630846902160851,0.0192601671122528,0.217976177000575,-0.0640476985716978,0.183888738381271,-0.103026608203638,0.20146746233293,0.0512075871635293,0.324518529994545,-0.299602599523932,-0.162947128108424,0.13986549926755,-0.0191073086431079,-0.146132696502489,-0.0661877171397259,-0.105778060648245,0.260165114484558,0.220116195568603,0.139254065390971,-0.0484561347189217,-0.149954158231111,-0.205900357938131,-0.129929698773134,0.247172144607244,0.317487040413881,0.331397161106064,0.178232975022911,-0.166921448306191,0.0493732855337909,-0.305716938289727,0.316417031129867,-0.239682079619146,-0.321919936019082,-0.269948056509829,0.175634381047448
critical,-0.0495299314188403,-0.151647197430523,0.144462299971617,0.0024459225392019,-0.173354759965941,-0.018497289202715,-0.0085607288872069,-0.255904645664008,-0.142322117749816,-0.2458152151898,-0.0703202730020572,0.220133028528179,-0.219215807575978,0.170297356791938,-0.243063552333198,0.122296126960099,-0.020943211741917,-0.13529009044961,0.0019873120631016,0.306198927876349,-0.248108267570302,0.0788810018892641,0.263853893916415,-0.0562562184016457,-0.160666536793831,-0.119085853627397,-0.0357716171358291,-0.0324084736444263,0.29549801676734,-0.275166285660224,0.231139679954588,0.018497289202715,-0.25865630852061,0.0521287241167424,-0.105786149820486,-0.193075010438257,-0.0709317536368577,-0.218145716465077,-0.0070320273002057,-0.193227880596957,0.169991616474538,-0.0779637809370634
critical,0.4684710354227,0.242596106946902,-0.110726006605146,-0.548018453334369,-0.399744811107812,0.56773901171828,-0.383435557493787,-0.189372383503833,-0.689993577891053,-0.640362020028541,0.121126811833879,-0.5844472060079,-0.629138282815753,0.515013819662189,0.61112429454689,-0.563595222364676,0.581322402980759,0.506743541866958,-0.294369272984184,-0.553512971452351,0.60531411126283,0.693928294730761,-0.546454505275621,0.646392186617743,-0.666162812277377,-0.628895424237995,0.336058420628939,-0.462159975441393,-0.116730884631458,0.622963998610078,-0.124692635161426,-0.542714687118188,0.344135499242088,-0.618413382899977,-0.309780646655587,-0.628719899857934,0.400163737905692,-0.514486566721927,-0.653880694323623,-0.575893451580271,0.622186545251221,-0.63414664190817
critical,0.131304905882328,0.250798085839803,0.184767009894368,-0.308658350791287,0.404663878781031,0.460897778479329,0.485427301922517,-0.186002973582091,0.0757853874679192,-0.531769704503274,0.0754703686940844,-0.494401272218438,-0.414059844900669,0.443845932346783,0.190718555198044,-0.284702235421176,0.468114202683694,0.44241171930755,-0.575758150082246,0.0156257626100571,-0.211964862447071,0.224532910571744,-0.110071809098011,-0.378646007107563,-0.284999517067569,0.113334886262056,0.048752157629285,0.455723802976054,0.292657521840535,-9.89399140108849e-05,-0.383419419149446,0.0934887958913328,0.174665161531072,0.1027456364176,-0.504422102556909,-0.0123331235669423,-0.008591790628075,-0.325313882982557,0.206872366872981,0.0182095632216074,0.280313312568941,-0.462369498152632
critical,-0.178990227307988,-0.136609864147369,-0.106257707346713,0.173061530488502,0.0537509931997393,-0.0877264016362114,0.0934816529862337,0.167592364118653,0.286074112187815,0.275423486201351,-0.0496554686116718,-0.0209787086918876,0.218267422497329,-0.13925712433091,-0.154265159661642,0.119810169763155,-0.191406964156743,-0.171377961556367,0.209539903430154,-0.119459487666425,0.0736613114989094,0.160460964610302,0.0658544329800935,0.0392811127190702,-0.090837868030679,0.0773818484563349,-0.138733502252422,-0.206079734765808,0.0004196179827723,0.0670846636870018,-0.0592230871858911,-0.146700830994235,0.215667193732527,-0.0590793180572256,0.249040145070208,0.288850187488689,0.004949735626932,0.161422044175221,0.174037437692826,0.0796619771306797,-0.171503196135776,0.058197010326647
critical,-0.100688015240255,-0.121264352230358,0.340399848368474,-0.144760833964644,0.439560129346223,-0.14326871122341,0.0459744739602352,0.354612406507537,0.398642491406402,0.419614116282608,0.247215180659917,0.410810948224537,0.479804709534033,-0.222276432314175,-0.24949431802123,-0.55355617008527,-0.365730323448191,0.443516569359378,-0.192223869513987,-0.215709667791892,-0.271153245257957,-0.244490899282722,0.504159428930938,-0.137631407406287,-0.381413637415726,0.452465744654658,0.35603330620623,0.0568431102519964,-0.22571294411678,0.0868885507479301,-0.237646364894529,0.0851791977269454,0.1205984167826,-0.379568960613914,0.36627517972363,-0.43196775301135,-0.149069828038377,0.201554088086862,0.0394112705900792,0.105944275779783,0.374412412333943,0.0690792289605454
critical,-0.132149661133005,-0.0889709342292877,0.678172573109253,0.698930062341036,-0.657858583402809,0.661420198858551,-0.373516240329829,0.613862128826142,0.523544425231813,-0.568892048312777,0.573979803517033,0.413641181181979,0.672135809069475,-0.665445561932643,0.344164912038374,0.201967225141989,-0.583924238590277,-0.464512074253478,-0.364016510025555,0.494714455204297,0.637824119825623,0.525420145895672,0.500390369300774,0.242465972306479,-0.109344252053498,0.372754948189929,0.714206977337933,0.492521454154418,0.151973056419206,0.704523146068932,-0.656373241151225,-0.60087270597984,-0.192007573867895,0.587290182742429,-0.112221952010488,-0.583831555355007,-0.571601345603342,0.622042026960541,0.490257162943731,0.400427221447111,-0.697799393159141,-0.510966352036977
critical,-0.0074397611184956,0.0623175053302577,-0.361796946311647,0.417451668468571,-0.106363473903924,0.243268709676265,-0.119100746700238,-0.294857749455319,0.374761644785354,-0.0030770622408127,0.178316797130278,-0.281611817967297,-0.0773419486613605,-0.0644052300028539,0.38821276158484,-0.141011094295113,0.0921267699853682,0.0081349519115354,0.0230790429528339,0.317767478654637,0.235178955927745,-0.302364949102758,-0.0310697912014168,0.0355809983290061,0.343090646272722,-0.0627974667756071,0.0556475478453344,0.476351331757507,-0.348997257004503,0.251642566163737,-0.128972599447634,0.10244629977596,0.0375467597045778,-0.251269501961074,0.0021329228356111,0.0190973000205628,-0.516815166554447,-0.407797914793501,0.28463363800887,-0.0815389209413219,0.311873781683717,0.284738382958079
critical,0.318702587350587,0.015591591247258,-0.128453908925816,0.349826096696052,-0.131913673469062,0.400051177028366,-0.339253800239634,-0.225531802944,0.0390066229849116,-0.324517268508432,-0.0611152927565467,0.0526987467975483,0.196634917203013,0.187060344816523,0.152461222466521,-0.134914580561085,0.289996668940952,0.204875899323204,-0.106805791273607,0.0576389886303412,0.0151662768655396,0.329211717179926,0.075579200657815,-0.341097892733942,-0.553090234014828,-0.190798281097897,-0.002744283202101,0.36677397161565,-0.196531665519124,0.169801711298725,-0.547708450642222,-0.31010063143585,-0.0221872588260969,-0.477299427049788,-0.292961599836498,-0.248308134117726,-0.0652311400470705,-0.135481830505325,-0.133537856728694,-0.207472301422944,-0.217589801951372,-0.296015477144123
critical,0.419350197898933,0.0710537271515353,0.420960777449233,-0.368686656316219,0.0457727546677478,0.324878200491927,0.269131737790191,-0.532686435628296,-0.0316892581694397,-0.510737751972053,0.368848526550945,-0.532164164444847,0.314597675766598,0.507134698107997,0.467019463818029,-0.232215737214334,0.284661146094303,0.422718707927355,-0.0189288142462171,0.345956026292795,0.0773048744784907,0.21630436478702,0.108271165185071,0.236031602193498,-0.547551570228245,-0.390748373239112,-0.273029585989552,0.188532044160467,0.113682928568221,0.333257821181972,-0.0040259402376096,0.0760253721174805,0.201630570607362,-0.30305971278624,-0.467849484196075,-0.0952836143323516,-0.232036650349234,-0.312995080293768,-0.484498466699369,-0.607563957889995,0.280886226485407,-0.45809140790688
critical,0.117536860196678,-0.0398592311973718,-0.113613402166659,0.104910294330242,0.0701653144415445,-0.020702394122937,-0.0866239306383813,-0.0782937434525549,0.0755752519080983,-0.112751058730686,0.190374217087765,-0.0267729439504695,0.266665066895687,-0.051135846530526,0.140360059289785,-0.0413387188798296,-0.0862824999809595,0.0936853312578269,-0.0485286539550377,0.0809226429854681,0.119655795279129,0.0736563677116762,-0.0450003655294732,-0.0180066935287853,0.0385220988798983,-0.0902482608331261,0.0695361107742678,0.152225553755074,0.158876500470455,-0.0445440045269346,-0.0599143460717558,-0.0092855101110928,0.154139966480866,-0.0200299662395648,-0.30229014060377,-0.150807149071413,0.0251263045658944,0.0622267738833124,0.0916243084949965,-0.0046467793791139,0.0380949785853016,0.0574562838167526
critical,0.111281336198409,0.0590085854396174,-0.2156429518582,0.113460666705172,0.0865328452724299,-0.0666437255665979,-0.419309969024575,0.110738882553137,0.214272447504322,0.190459453741806,0.158815431264739,0.0818971579521568,0.297576815406004,-0.0663773989409804,-0.0449902045835988,-0.139949700271147,-0.0844233563377854,-0.130447227200406,-0.0953506396911643,-0.277439079524454,0.0990639796276148,0.389770296698762,-0.0012773363757259,-0.0572664828118061,0.0285298555075631,-0.0451267310466087,0.310675060390337,0.197619669343106,0.106821165860122,0.223689644299976,-0.0123896893423583,-0.0933672711831638,0.138639007685377,0.163714380293393,0.201596371928325,-0.100246477920587,-0.14618929365162,0.0889168737097179,0.0879696399320464,0.0934470966772976,-0.162111456107877,0.113940005078729
critical,0.117092245989287,-0.264266675983518,-0.490830099901649,0.127859356524626,0.0543250073331995,0.17181208467341,-0.328670484305288,0.0110959001704133,-0.301444715999288,-0.187621352508852,-0.045494633967623,-0.110346747564936,0.225846857111727,0.0322189923028311,-0.124683556763399,0.315833661260723,0.157895566738426,0.241346024833891,-0.036089669295276,0.241998739152596,0.286543491350824,-0.01886932229357,-0.262909354530708,-0.275016799730066,-0.0639752466408362,0.0291613703204253,0.416151473589387,0.0317166049837384,0.236234582516976,-0.320330498045243,-0.483768136385881,-0.149330414309059,-0.159521920006077,-0.243797271160094,-0.0789001068450642,0.0046226768618647,0.100720792473256,-0.0947288750275436,-0.161736526985802,-0.368199593188781,-0.154119553592825,-0.286365109797886
critical,0.0956406970561664,-0.0973782098344,-0.234409670356136,-0.0109577845907838,0.0523200212868821,0.25540254430254,-0.205522654984531,-0.186406838998892,-0.0394098708402571,-0.249805935702958,0.0397740036001986,-0.309625235175334,0.129588003879664,0.0760542414304092,0.202804144084624,-0.305491369649259,0.161508296330129,-0.163017404080051,0.177184814629337,0.0633990793520158,0.186411662868669,0.0361722733778705,-0.0120821800499907,0.0485510867150282,-0.445952445413772,-0.241857256786001,0.005521682449598,0.171935889046716,0.187773104676866,0.173032989731971,-0.0315606885754574,-0.147516922323593,0.0851783828884168,-0.110942584605451,-0.103564770766852,-0.178899058309115,-0.126536698021315,-0.443643633755943,-0.212220389944865,0.211194727647634,0.0798654976511312,0.0009383641359123
critical,-0.100274958984057,-0.0441624050345946,-0.143943499720582,0.115581334478189,0.0590671953728577,0.286065340819221,0.119410918879479,0.132726457324302,-0.218828023615678,-0.217407950149604,-0.0011278561824413,-0.112131119883721,0.0287278640651847,-0.15679935132741,0.0974245588138866,-0.250537871072318,-0.0252434720106424,-0.008658859509743,0.277655976768018,0.231552292001221,-0.0097713358351511,0.0942033332019139,0.232087169251379,-0.046681283842047,0.0204090702831778,0.149234170540034,0.244797766652893,0.123941141212285,-0.173259216099039,0.296342503063467,-0.12779635870863,0.0180012682209658,0.163028193425893,0.077429035797604,-0.267218180461424,0.0009603866280788,0.0444050650011198,-0.0458268473401974,0.0311612992224522,-0.23372768733493,0.156930934548695,-0.0942170041859435
critical,0.441046077132015,0.505077643565022,-0.172873871740895,-0.495117199433352,0.569740733291544,-0.405092330060446,-0.0423766816536741,-0.545818239290846,0.477924100155643,-0.531504690410389,0.113223804127235,-0.509231010714,0.542508861411652,-0.297293751622151,-0.196479135436013,-0.235426009187079,-0.590140404330899,0.253251610864184,0.615541348212539,-0.52664636702679,-0.465484559932221,-0.569548828538786,0.489519651109282,-0.628430298035532,-0.642694891621918,0.2664186267575,0.375658449053243,0.629918538975288,-0.440637789979464,0.637176650874244,0.28031997206188,0.556696105633406,0.57851058467141,0.515088022096645,0.553501283142337,-0.0665752835129324,0.549688644840093,-0.41241800026522,-0.524791940487384,-0.624362113098238,0.483247498832915,-0.30761254850642
critical,-0.179638708311831,0.268398786082373,0.158509402752679,-0.0600631432700458,0.0289627119289132,0.209024364129235,-0.202673816921386,0.0552829828868343,0.0514605156891926,0.197263712921782,0.194826355014545,-0.15068110748731,0.230795752177711,0.0116558735674033,0.144072449507634,0.0562112872221465,0.140082593641133,0.307915928582077,-0.119360259769245,-0.0373922008484658,-0.0441938030189644,-0.06720080055436,0.169224194223789,-0.217697269395487,0.21199774910965,-0.0761758998678264,-0.121589340172483,0.0673739392156605,0.0600235322110029,-0.0431134433279712,-0.407814380600268,-0.114336044151286,0.0945228479732375,-0.237773048561706,-0.20090154147324,0.222759818296391,0.211112889161675,0.0097724315987174,-0.0340220663895724,0.0511940993727266,0.0548453445732149,-0.0436699148187193
critical,0.162917033233,-0.0860823456517953,-0.323853592495052,0.0324234048897249,-0.197546443381172,0.182589021667174,-0.0282935273029882,-0.0052277743976792,-0.248714328344192,-0.182292300684785,0.337655348711271,-0.123257662675408,0.251857178316946,0.0165664838751325,0.149235774328213,-0.173169808102341,0.252588331494788,-0.183526158142525,0.0845733575289692,0.202248464376428,0.0935345062537331,0.198577235151849,0.212095983154778,0.212635741087343,-0.137187793751264,-0.235190036881416,-0.290726751726724,0.225472351767926,0.201973625472387,0.225521659384469,0.101349909356235,-0.0985630078579301,-0.28251863825815,-0.370958413150555,-0.159062286311349,0.105997371036146,-0.198754625866985,-0.216082314307557,0.151879712914649,-0.0792008696531536,0.112862508416288,0.0107601473259521
critical,0.42365432758729,-0.373282407900443,0.385709946299682,-0.619979404122163,-0.537777088987742,0.57963617038473,-0.614828642097659,-0.621926215942457,0.445454951151047,-0.53521375834435,0.556002477871864,-0.552249243363836,-0.206051977810657,0.566885794196499,0.543888260739699,-0.252820860561807,0.494112320536003,0.515695453624581,-0.0513887162662606,0.534444473071839,0.472632234448577,0.498866366201964,-0.568009094084413,0.512719012516174,-0.672840402228001,-0.608137452930605,-0.189824287866492,0.408545488703,0.480483096467691,-0.542297203365195,0.0710782716737229,-0.367914377258326,0.352074821287906,-0.530590468521891,-0.679893756356838,0.337491282736855,0.114905591661217,-0.519431955401431,-0.535909328521306,0.104562183239049,0.344639101482045,0.274998361747002
healthy,0.0113862993993289,-0.0696301248356595,-0.0048990120555695,0.0552052135389435,-0.0734084633012466,0.418967786048996,-0.0107486544026352,-0.0059089872497658,0.0032752271124853,-0.0446136077078566,0.226104287759045,0.0401685772088913,0.182501697603161,0.0139359065188461,-0.0722586036935428,0.35187107704207,0.216400145338243,0.0647624530038812,-0.14309001112051,-0.158589315321965,0.128022104057185,0.0866221548625254,0.100020760693225,0.0261442787506604,-0.0924429586444617,0.0101117043111254,-0.0415442810013438,0.448785472582483,0.218447197028806,0.240236227030253,-0.274626667635496,-0.205432595802698,-0.150130165028535,0.214309870545246,0.029278301129789,-0.0352913851760944,-0.216717439045186,-0.0287359276338001,0.0016916771795455,-0.212189506357788,-0.162673551049479,0.0171751375428084
healthy,-0.0653965827799502,-0.153303323629118,0.0534532714421002,-0.0331424864419932,-0.009595760739988,0.0309326498116263,-0.0011098125615772,0.0675588270833152,-0.095368272627218,0.0053755702115814,0.11393366810302,-0.0978562374664474,-0.0397564697583275,-0.0642361400832644,0.052715421606453,-0.0159049506429694,-0.0139178866070796,0.0070467022043944,0.0252192078317544,0.0904790892469118,0.270164763678343,-0.0663221016497327,-0.0348625608987444,0.108335325296961,0.085125458760544,-0.110650472608353,0.0391205552613653,-0.148939343517004,-0.0239433284270214,-0.0745143950445144,-0.198756358655615,0.100890670230614,-0.0404160116516736,-0.124557895654177,0.0661739241209819,0.0034063954900967,-0.0375054539514057,-0.0075216128717117,-0.0247476725067777,-0.0456616311831434,0.124381702784,-0.0086722670756098
healthy,-0.0836344563711179,-0.165199464491318,0.154738520262068,0.0643929504227511,-0.168848240972688,-0.0411957173094826,0.105171937198686,0.0857911603253754,-0.163853629817401,0.040469262849118,0.0767833279370946,0.0640853233384179,0.190063349178459,-0.0723428919581359,-0.12754977838152,0.196684636620273,-0.199837746594608,-0.259848769707695,-0.139536547537857,-0.218877143983611,-0.107113139857718,0.146561646257919,0.215788359725459,-0.0338297802257539,0.272748071184774,0.149775429384111,0.296146668816525,0.297366828221601,0.0371513139995588,-0.0529468284267213,0.142952506863493,0.0180362950009947,-0.175531824928282,0.153373408165319,-0.0121528255530027,0.0455158892260084,-0.278401699640557,0.173346035739578,0.111946294141786,0.13746148516029,-0.315394803492743,-0.167218453242475
healthy,0.416949447764267,0.001649158171878,0.382334220570589,-0.540333481844599,-0.692619184654795,0.739565262183611,-0.220252735164397,0.690079363891589,-0.206648627330462,-0.600278397828364,0.582027173657998,-0.64963663507054,-0.342685540891295,0.652929445435923,0.702749396612407,0.1178451139562,0.689088134840573,0.489214166831689,0.287687311174124,-0.489411240856752,0.196637429213071,-0.171679699850862,-0.653985299143358,0.12419710708326,-0.697462351469026,-0.201376029497856,-0.23060603336541,0.692646949844882,0.489482653866848,-0.428447636519571,-0.238089575637625,-0.670464810063398,0.0948595836935848,-0.454708459195011,-0.653998734671782,0.492148900364239,-0.0302044679203189,-0.661537454376838,-0.578294249735004,-0.429354369979399,0.587292171358064,0.117647204622453
