group,AHR,ASCL1,ATF1,ATF2,BACH1,BHLHE40,CDX2,CEBPB,E2F1,E2F3,E2F4,E2F8,ETS2,ETV5,ETV6,FOS,FOXP1,GATA1,GLI2,GTF2I,HIF1A,HNF1B,HNF4A,HOXB13,HSF2,KLF1,KLF4,LHX2,MNT,MXI1,NANOG,NFE2,NKX2-1,RARG,RELA,REST,SMAD3,SREBF1,STAT5B,TAL1,TCF12,TCF3,TCF4,TEAD4,TFAP2C,THAP1,VDR,ZNF263,ZNF384
critical,-0.166978529213383,-0.0101917623175899,-0.582390499914313,-0.293879827664025,-0.364093555500429,0.250978014609733,0.147645243051637,0.258517853350993,-0.09493576189021,0.230732045499445,-0.0669960714485011,-0.131837786634747,-0.0162331846437803,0.0739571157259723,0.291819352027067,-0.0007628821246976,-0.125926164477446,0.0148441595660136,-0.108044354418121,-0.0882102355292453,-0.145606808952792,0.174269788385921,0.140942166405417,0.12225869744138,-0.108810910132504,0.213549033833636,-0.178865449082535,0.0007494122958506,-0.0014151483821973,0.0616669173446742,-0.0434638722761796,0.144106351654564,0.0957096647839643,0.281488401478058,-0.144571673014733,-0.0750379674467852,0.136116702265141,0.16680301326174,0.0829896564094577,0.205162228581543,-0.103153173840137,-0.270619065951802,-0.0612346582916753,-0.0892502695868855,0.137374702644123,0.0098121580500838,-0.120086789583961,0.126873542439684,-0.0360726098288682
critical,-0.546281572936108,0.283332934236577,-0.573801834199178,-0.5569270300028,0.453835721870685,0.443541213938059,-0.563565817788896,0.662767439685105,-0.474687949586486,-0.47775875450957,-0.445208222324877,-0.689936751814108,-0.606118400294493,0.216477124196856,0.571725385155949,0.655631473959081,0.0336033795868937,0.56675360575667,-0.276313951555241,0.485801338831934,0.556517589346389,0.455531976018674,0.256543817002813,-0.167519719994541,-0.643786940684327,0.566841343040186,0.0963355373013298,-0.494194872288364,-0.677273337226532,0.0695171743063937,-0.292486857483485,0.395958360510839,0.367882429785497,0.650571957276285,-0.380838301984796,-0.437048654957824,0.641125576417654,0.411400122409777,0.473488873378424,0.685696116444134,0.660457024552499,0.51314612552797,-0.223174403505297,0.608077866293033,0.456292365809152,-0.560231801015262,-0.483139974565261,0.355511472809643,-0.553973208124405
critical,-0.624307292747829,0.665256290455188,-0.691338147148166,-0.659399537934371,0.402394296134905,0.402780455641772,-0.781506392001619,0.284615646540459,0.0775537009624633,-0.388186844278089,0.670871693284213,-0.548153419997759,-0.613736176247344,0.220159188852569,0.682247308757338,0.492787800700697,-0.442603154787436,0.703695251367911,0.71066221247097,-0.223457634640392,0.664146081872945,0.378082337181735,0.428814042396392,0.334494582844118,-0.613285656822666,0.667814597188182,0.4369233920406,-0.660107497030294,0.224760922976068,0.426432725437378,-0.678530523503742,0.667106638092259,0.288959940992713,0.422345870656369,-0.682601288305299,0.37880638625711,0.706028298388566,0.600172323568639,0.532964479394322,0.567043055875338,-0.101640400203295,0.442361805095644,0.259129119087235,0.643132568707597,0.417438426923267,-0.652287767016237,-0.705770858717321,0.605401566890797,-0.698417738107395
critical,0.238379274559319,0.0542813614294793,-0.232721780551176,-0.417737125141796,0.151529096272152,0.030886859179591,0.062691149819962,0.476299833388248,-0.0645260127415219,0.242201905645902,0.0212538288414018,-0.124923583909534,-0.373853320267822,0.35764536446071,-0.210856330735921,0.205504647214705,-0.299235561457721,0.0357798269704173,-0.188837975677203,0.180581092530183,0.12889912023958,0.115749269301735,0.656728020674968,0.0510703513167495,-0.395718770083077,-0.420795230011062,0.428287586940765,0.362538332251536,0.291131583554165,0.111620827728225,-0.301376234866208,0.378134667084795,0.757798386604224,0.158104021741075,-0.0691131700454215,0.188226354703349,0.707951277235181,-0.0697247910192748,-0.385932834501425,0.337614777567015,-0.0948012509472596,-0.35993894311266,0.557951233397662,0.704434456635524,0.100917460685793,0.337614777567015,-0.0334862483184675,0.211926667440164,0.161773747584195
critical,0.103250545957117,0.228680838823542,-0.118240995592373,-0.0316635007601827,0.408566234446609,-0.177285011502665,0.254531716255768,0.212772606557556,0.255908390201863,0.0793881975581392,-0.296596753497557,-0.049866189602993,-0.0579732695077741,0.27349922395752,0.25896766563763,-0.0119311741994891,0.0171319424402921,0.218738193657301,0.0097896813944526,-0.219044121200877,0.0382409429470806,0.232199005574673,-0.292466731659272,0.207724802088542,-0.261415085986243,-0.135984793119818,-0.11671135787449,0.0039770580664963,0.0026003841204014,-0.250554658189272,-0.159388250203432,0.174225736066899,0.204971454196352,-0.158929358888067,0.0907075166704751,-0.148068931091096,0.0440535662750368,-0.164589018444235,0.277323318252228,-0.191816569822556,-0.369560472640587,-0.0992734878906211,0.129560314704709,0.157246757398395,-0.10845131419792,0.338508826967557,0.34554516046982,0.115181720156607,-0.195334736573687
critical,0.336897394238445,0.15770185594211,0.0586081599457809,0.416484340499929,0.435599289670434,-0.220094741899165,-0.287253541284422,0.32626097794437,-0.218140371336597,0.0659679000605975,-0.214614064075356,0.399911581951051,0.493145776696937,-0.518914455193976,-0.300761787934253,-0.488347948365772,0.492582344119757,-0.267028348595251,-0.252448312989664,-0.522667334423744,0.457725309456369,0.469738324168972,-0.450913913015837,0.534179724543227,0.0050789315266352,-0.472728617739783,0.499002689331985,0.067236423786381,-0.178596341953828,0.427293478750168,0.354851110979148,0.078039226741048,-0.368578299994237,0.423119404547034,0.451624181395231,0.422019038639745,-0.468700187213352,-0.498215579948232,-0.361774635339162,-0.342501848751013,0.502204397846972,0.0675591832532747,0.448012722311784,-0.338435508633336,-0.465825461695641,0.247975015283295,-0.337660729233438,-0.42954955924918,0.356515318192363
critical,-0.050571646825222,0.0509904364499166,-0.0382678390271775,-0.0622866502934748,0.0013622462952221,-0.0547726851996171,-0.0323868295439522,-0.147487155095406,0.0976920969421871,0.112314564733044,-0.0831425587036531,-0.0012798766231827,0.080395761516623,0.0617319044348186,0.212883954634818,-0.0140042324995946,-0.0342656910181898,0.0575138368248558,-0.0899299122298916,-0.0151841549140104,0.138808168168254,0.0913574989615854,-0.194761145983061,0.0526697597073936,0.0587106033744527,-0.0189161489087475,0.0863355403725955,-0.0433115469115935,0.128267719203206,-0.0763392865441667,-0.0906766071894576,0.0405812236589712,-0.0038154742690961,0.0285525675856156,-0.1680153432711,0.158151713869674,-0.0835366374267359,0.0511484196298842,0.0638651863904453,-0.150089203780111,0.0034687812449843,-0.116115878822564,0.171321698926838,-0.160475001372151,-0.0941071652046079,0.0215243059062103,-0.0165173404485355,-0.0407186606960257,-0.0750810666662168
critical,-0.23968643884166,0.176761025292068,-0.289083054612496,-0.20815880585567,0.311423549703247,-0.331990820736205,-0.137765982557477,0.202145814874717,-0.082703456603026,0.14274986728065,0.268107958901987,0.0954144559195767,-0.172565841806482,0.176901960364817,-0.0506404641816223,0.417116552812188,-0.138875912098119,0.380763689774546,0.307284537977856,-0.395019454635834,0.31460646160337,0.188748997555777,0.252492694170155,0.255812980367531,0.102401182045858,-0.132518410820481,-0.118923833508594,-0.149720538312682,0.0170478763832758,0.120687913326354,-0.291620960475533,0.0571498356946274,0.125779948704098,0.116325099486635,0.0778207484711731,0.0306121976382837,-0.0841844442339931,0.0824329640833738,0.160790357240288,0.113413291126811,-0.304879729267541,-0.212272976431296,0.0109993408563927,-0.0677645074490345,0.166274457176817,-0.229850734133838,-0.231259515980037,-0.0020066550147343,-0.158204012188695
critical,-0.182982455206402,0.155947833330712,-0.213682365090848,0.0911361193686621,0.006691738088042,0.211655214566044,-0.192143890764804,-0.0711501282790432,0.0516280976968619,-0.0031085353998317,0.146957706267364,0.44530572611161,0.0796941394698552,-0.0947478734727146,-0.187336546122354,-0.0246898368496399,0.102695873857818,-0.0324915112285518,0.123302858242008,-0.0359248189835899,-0.11740699087057,-0.182236549467521,0.354669256520188,0.0345829024390012,0.0321203428226018,0.145829925341592,-0.0886521461903809,-0.160790867242964,0.237073112519663,0.169431239462244,0.232326439635879,-0.0662499915351063,-0.0272380507135663,-0.169356291995658,-0.165898001751758,-0.119230712557498,-0.0887485072188487,-0.0823636968511115,-0.190727026753629,0.14851732735775,0.0163635302046255,0.258932790273934,-0.125658350048998,0.0214064240277739,0.0877741901532298,-0.022395016801314,-0.0678238883334138,0.223057936268068,-0.0492726058898711
critical,-0.192343379861197,-0.134691436773478,-0.242548810857099,-0.200265341895433,0.176673998749364,-0.0085374206644611,-0.139663737552244,0.146121283576532,0.0690860764870787,-0.221136085002736,0.203553100887735,0.0258562055479669,-0.185512235837711,0.0235079356418854,-0.025963038395346,0.0255195869887341,-0.211217504896021,0.294361987153527,0.343775122327922,0.379536052012854,0.0057024409538321,0.217031367166518,0.333618907811891,0.0665633239989538,-0.0936921958404094,0.238523274303354,-0.0588502580664026,-0.28488269260631,-0.188013887404582,0.398692458470634,-0.218172688526707,-0.0665908850019652,0.0021593577956269,-0.427102479236297,-0.235077575368276,-0.0553429468562461,0.163156066361099,0.163008450474215,0.16158979840793,-0.114038102585877,0.172925581590629,0.256748674305633,-0.0976043489031236,0.177847016772381,-0.0231157120798631,-0.271884102491656,0.159745143193238,0.0514614640882302,-0.0950786380598015
critical,-0.118857895097097,-0.0616913669271883,0.0227428144401902,0.0846469796311464,-0.038074354214222,-0.0397637998894061,-0.0512304630890594,0.0240634577190468,0.303270595869653,-0.0880769138082966,-0.0483778160936848,-0.0416344116540141,0.0013343026268687,-0.0258111353515457,-0.201218012305792,-0.120911829690288,0.0800423415249533,-0.108549400826261,0.130689766127811,0.138732965367793,0.135067227709171,-0.0135019060534602,0.0061704307362147,-0.0640134560892498,0.0451261723537455,-0.0833529361352607,0.0302195101941962,-0.23752384040897,0.0598142849451009,0.0417170866551401,-0.0760336823399209,-0.144907709582328,-0.114467493080778,0.0666418022120042,-0.281780127968259,-0.103167617709483,-0.315579106254685,-0.0971596613233073,-0.0015737006736076,0.0235961642344215,-0.0200964954911041,-0.0695203300772965,-0.145286576761401,-0.121491273611224,-0.24849732925408,0.0707798657466252,-0.0494403695864176,0.0704527603073874,0.0587876771050316
critical,-0.013482878247896,0.28706341483811,-0.270745536010003,0.006173386083779,0.381983387580148,0.276075255975413,-0.0593919718258204,0.297555116658069,-0.3033429676071,0.108408755325945,-0.0947700329345929,-0.030831949834275,0.0011728399589583,-0.217555107221878,0.207364261175091,0.135679177455383,0.322600656087572,-0.0492588897083906,-0.05582751564614,0.0248053002424158,0.20793282124893,0.152673865676629,0.001862424705136,0.134297354328865,-0.234479189819873,0.0482074440351004,0.30686926831843,0.0156213662013128,-0.189758658983319,-0.121666709646777,-0.048704071668607,0.145996146943007,0.0223144760130768,0.200657532533714,0.164449765317721,0.139406348795547,0.0555224993536937,-0.118137878505728,0.14029146847044,-0.0716178235709536,0.362037810783909,0.303894923512894,0.150667414977325,0.167577148996312,-0.0913088884192165,0.265177481787743,-0.0722697551438188,-0.136541845489808,-0.138991235117153
critical,0.11375055526815,-0.0340758849529644,-0.218092452596955,-0.0054494525777333,0.322025009780048,-0.0410861358882797,0.125042194853871,0.421733750451688,0.023414575794078,0.023988283200455,0.153706908341734,-0.205794384735245,0.137978595060134,-0.208677791290218,0.187359633057731,0.28697008980847,0.184255660624213,0.240858132280467,-0.301944571512729,-0.131896882952934,-0.118794711099289,0.162603574726109,-0.338828828644688,0.0660331522312478,-0.350169027601864,0.222345838393553,0.0115338345629761,0.089084670909964,-0.0824354862560941,0.376115334541082,-0.0837385719348482,-0.0515267711388746,0.241369537388238,-0.0257178008742407,0.112881733741114,-0.0346404252636336,-0.112893848505644,0.103323161378022,0.211473477690304,-0.0266546348436742,0.127356431251858,-0.20747949446644,0.136823679896346,-0.0677347519317418,-0.0178833215483329,0.156521222156835,-0.290400937108382,-0.191980505189333,-0.213955800658831
critical,0.0660638486690825,-0.0865254046463889,0.06293402781719,0.122572100235462,0.477119628256505,-0.0829420828480289,0.10460218285139,0.147475986081926,-0.125979444685985,0.142407323276299,-0.049164247748981,0.0635251652840921,0.0077742941922557,0.0502329644188806,0.0837693661889391,-0.0533791357084842,0.204064417157943,-0.204736330667867,0.156648120680298,-0.0106805234863263,-0.257696266099377,-0.123924902371199,0.389498012174314,-0.0130301600193723,0.139771865907575,-0.0181552494599529,0.126053902898182,0.153484487231679,-0.249385932432639,-0.172253705117991,0.0689906041345418,0.0251586327159445,0.0158160793762545,-0.227663820072652,-0.0257871890950215,0.0236527113069813,-0.277865276682875,0.0537608628429757,-0.153716701408393,-0.305597788253378,0.150274053027688,0.188850728037397,0.30944353050973,-0.227406768415103,-0.313862351540586,-0.0087627771222092,-0.0887255553368115,-0.16015091047202,0.0802712944339689
critical,-0.0102562962809657,-0.134440498268318,-0.362722066776388,-0.0184556433247635,0.16517692539336,-0.0665125726684966,-0.199440543999976,0.248313725809675,-0.312611327875212,0.0500498548194978,0.0585351422269931,-0.047520668374618,0.0164877618439957,0.0177171392435588,0.112610112355279,0.0058831171795419,0.0052822540869691,0.148944239576119,-0.0383965387663013,-0.144883734017803,-0.0052690894649656,0.349596332735818,0.320555580531555,-0.0075457336597103,0.105088825967811,0.0091354581603057,-0.0814567871727599,0.0023763427965283,-0.141724812279374,0.114798074368326,-0.140073111235441,0.199075753609509,0.16805597497949,0.180178581348025,-0.135677293390739,0.120696862405442,0.0926940130392858,-0.0422457310266564,-0.0686211705551705,0.0262807074961195,-0.0905788053005601,0.0235002732304649,0.211082494779783,-0.0702881109802228,-0.0144455103472934,-0.0841700212758863,-0.0428954794833635,-0.145954071032716,-0.265561427852294
critical,0.279559070889486,0.137753475014136,0.257308781541451,0.362764808799992,-0.0072753213146204,-0.130770780709971,0.212283682732298,0.0947267897163174,-0.106922937881295,-0.212468807478092,-0.267780914913695,0.235850753029854,0.32432215322729,-0.128957857322218,0.0758186515903661,-0.196343183595987,0.456324378874575,-0.228675626424141,-0.307577538775204,-0.031397278679173,-0.284468733418551,0.133237730337797,-0.0907799788530384,0.126356123888244,0.150637629553447,-0.329043199622812,0.358699534338418,0.32717019188774,-0.441258391174479,-0.264842709134734,0.299607147115687,-0.114725742928831,-0.242141949571935,0.284210045944824,0.368692454443262,0.19832077057342,-0.347673488239945,-0.0709030212241012,0.334142615016315,-0.190095061035328,0.299072477619612,0.0429033905932184,0.442321640536832,-0.363084757949466,-0.39409116359081,-0.117573294418897,-0.273724718374689,-0.339063726049396,0.0137889111368455
critical,-0.144126846987708,-0.134504383848301,-0.121311973404416,-0.245288770013507,-0.129223896867856,-0.0122962323178916,-0.12481599843586,0.140646585242038,-0.150234324106399,-0.0522813305720384,0.284303117198805,-0.214536246778011,-0.211720783796852,0.134874243410214,0.241130976690116,0.122819569756044,-0.281377141042139,0.262267846148796,0.175827469738947,0.13221581266838,-0.0414216305691509,0.0696339662545251,-0.112888739767911,-0.0115726159469259,-0.0820396868693704,0.273092995584868,-0.232527173349211,0.0498874574634903,-0.14962021340321,0.135843465846645,-0.0001598810542854,-0.208444003871033,-0.2518227529477,-0.136623068379927,-0.237498372827314,-0.33506159983668,0.0732966216410028,0.18788085795222,0.0811460101418798,0.119969278274902,-0.0206490446382218,0.161762071217686,0.191289065524359,0.175223156179893,0.0609135873209094,-0.197376062442811,-0.0320046642650549,-0.0676242488951646,-0.113812468019078
critical,-0.267495239328915,-0.168952226824662,-0.260215732844811,-0.108636070574237,-0.267754608248004,0.0751860683865465,-0.465668552587643,0.079160768245965,-0.0292588752832046,0.102593290061949,0.413681402222404,-0.172808407111781,0.0635986331006184,0.347174745413058,0.363178323023345,0.270222907166753,-0.159472378715703,0.13194491979304,-0.459357814781461,-0.0883812474358348,0.0745848821502472,0.1546852185998,0.304765350629547,0.152718480769621,-0.039491065025018,0.0982424193861035,0.144045939892264,-0.299830470467011,0.163003918435221,-0.59083724466011,-0.327868078853048,0.122174784615697,-0.0078102680470078,-0.184438784271731,-0.41885675687946,-0.439078944193607,-0.285214774225095,-0.176939415392638,-0.412102858933378,-0.291795187000131,-0.255287723382118,0.0935136602188696,-0.086115634162467,-0.264578627245383,0.142558433376163,-0.290412458656643,-0.141309683679622,0.08555910747515,-0.234304606060313
critical,-0.259711380722438,0.0744500340260462,-0.11992294408357,-0.128851343420843,0.192004679031677,-0.115307847411209,-0.028559707581595,0.187515983096202,0.0234184310975442,0.056464874913267,-0.211385145503573,-0.0776551255791871,-0.0693312941074867,0.140837856710227,-0.206891550314731,-0.120100297055481,-0.1145269064244,-0.100818795501612,0.167300683850451,0.0943400228481821,0.119258605326912,0.247541635357104,0.158921980741033,-0.0911976417381477,-0.0427998774201142,0.179071629991656,0.189242479982975,-0.0841946489743758,-0.114553362392585,0.157495318160363,0.0615307028954554,-0.170853622392698,-0.13206917303274,-0.203707035625734,0.199704345624334,-0.140950539537683,-0.0334658199039968,0.0767654211676151,0.0370765696359822,-0.0244600123635144,-0.154689025831351,-0.0088294344192456,-0.189687332188761,-0.0580737897192154,0.0023682990779399,0.222420223788952,-0.175822445158206,0.117853499461059,0.0771524621836624
critical,-0.0987998999850658,-0.0382417170532221,0.159362561693857,-0.206568870720053,-0.0695259740312089,-0.141715540695598,0.101499322833826,-0.0209542778613165,-0.196159553268885,-0.0095237992661281,-0.276698839813891,-0.0976149435698243,-0.118775245170724,0.0472830880595813,-0.0902927830860104,0.119708110426351,0.227594169187251,-0.139581723392774,-0.0984601527623373,-0.0681311549247152,0.210480762471018,0.17012378304804,-0.176023611938397,0.0386959930007499,-0.120499574295495,-0.0931726366632252,0.0248744873408977,-0.192632196510124,0.123081269293065,-0.0130377196940472,0.117821265680915,-0.0075403409036828,0.0251995185822274,0.250927317432945,-0.102716270512978,-0.136106192481548,0.0404651098949954,0.0022892948454287,0.0696347443285043,0.0650561546376469,-0.091173822494103,-0.14815666177132,-0.083731374857986,0.0749203409517817,-0.0315357083123226,-0.122705691854756,0.0431677318701465,-0.0076254376656845,-0.0994045348729725
