group,AHR,ATF3,BARX2,BHLHE40,CDX2,CEBPB,E2F1,E2F6,EGR1,ELK1,ESR1,ETV5,FOXA2,FOXH1,FOXP1,GATA1,GATA3,GLIS1,GTF2I,KLF1,KMT2A,MAF,MECOM,MEF2C,MYOD1,NFATC1,NFYA,NFYB,NKX2-1,PRDM14,RBPJ,RUNX2,SETDB1,SOX17,SREBF1,STAT4,TBP,TCF3,TP73,VEZF1,XBP1,ZFX
critical,0.12053141794016,0.0222281647410692,0.0023516754001421,-0.184236049498804,0.243044041868111,-0.260520533711632,-0.0227597078109643,-0.183382359113821,0.0095194531608491,0.319634566030273,-0.0691972432808936,-0.160091108232961,-0.0049449612866001,-0.228885667369995,0.203887035719169,-0.274791659770029,-0.250598396406923,-0.278045347652417,0.239355455110353,-0.275758101715293,0.0921341321151562,0.127828054626902,-0.473395479521755,0.216579639933635,-0.208654815982471,0.0008375830192286,0.256477584907278,0.0022550312056157,-0.227790366498696,0.103457610240498,-0.162587749924893,0.0391731135146958,0.24853665359036,-0.166968953410089,-0.219366214209146,0.205320591271311,-0.2501473901658,-0.0539435679114787,-0.520267913867053,-0.285229232778879,0.182560883460346,0.269363477510797
critical,-0.250497615391857,0.198316988117194,-0.0800306981367997,0.240551161512522,-0.222953589264469,-0.229686573428941,0.176740834317407,0.417598040564678,0.18071941586914,0.0076511183687189,0.121040692593133,0.0863046151991492,0.103137075610331,0.113695618959163,-0.0702372666248395,0.158531172599856,-0.188982623707357,-0.311706562341608,-0.177352923786904,0.285998804622712,-0.112012372918045,-0.0067329841644726,-0.177811990889027,-0.283856491479471,-0.110635171611675,0.027544026127388,0.0769702507893121,0.121958826797379,-0.161744642314718,0.0301454063727525,-0.0561592088263967,-0.281561155968856,-0.114766775530784,-0.30267824266652,0.203213703873174,-0.185616131625121,0.105126366386198,0.148125651618398,-0.111400283448547,-0.0212701090650385,-0.0041316039191082,-0.0428462628648258
critical,-0.107570177022129,-0.287160273133148,-0.240577176530972,0.0747781287561239,0.0222189112082745,-0.179130394499813,0.115385104412626,0.357188151906813,0.081826886794611,0.473645893412252,-0.084585096461845,-0.0445910562869509,-0.245633894254235,-0.0269691611907332,0.469661812781803,0.11737714472785,-0.21452741856265,-0.0303403063395749,-0.0053631854640662,-0.0594547417159346,0.180815967074234,0.368987159927759,-0.0692617094216557,-0.459854845076081,-0.375116514743835,0.0925532577227435,-0.340332426162605,0.224947321749979,-0.454644893482417,-0.452193151555987,-0.0547044917334759,-0.59730562682658,0.347994119682699,-0.416949361363551,0.0594547417159346,-0.210236870191397,0.0799880803497883,0.547504618945964,0.168557257442083,0.0629791207351781,0.263102555480051,-0.2752080312418
critical,-0.316013837851594,-0.0938081010377837,-0.175219177461188,0.470568901752848,-0.231032667006268,0.0399138823789206,0.174758544277618,0.288331315558506,0.510204565774331,-0.363868110282533,0.143889005506549,0.374222653996554,-0.0194403545219891,0.471699921338313,-0.258791450816814,-0.0484911582376673,-0.36121461801887,-0.450367532186341,0.354820498323934,0.457791624956112,-0.174007470466627,0.467111497341097,0.117341349920119,0.249308569438264,-0.0783099222432026,-0.242185607526488,-0.320480686010043,-0.49073605577246,0.0971679315615739,0.0158469731009865,0.465417197931378,0.0639320387581946,-0.381680281406813,-0.176780972484325,0.326100478940226,-0.350519246603392,0.290053157632342,0.267254504625976,-0.44047828586477,-0.451122487163847,-0.479609398239506,-0.453448701763531
critical,-0.129988510404488,-0.154073621374268,0.299201111838715,-0.218199244298695,-0.122660977680453,0.464455639515085,-0.515004368365823,0.157231367697747,-0.105861870829828,0.219262894535068,-0.318953836658759,0.400741140529847,-0.400161312414036,0.247758731806773,-0.365889669376176,-0.173397371429417,-0.333486166118686,-0.0401371653891704,0.145329768992008,0.258749660927527,-0.0421843683745512,-0.179427435847728,0.257257128417584,0.121935105762622,-0.258077433978139,-0.433270062023904,-0.306314157180303,-0.276279356753553,0.121114522728091,-0.381318147283078,0.200015172348988,-0.369135189966987,-0.197061184414268,-0.0701433859965256,0.134581722090446,-0.305581810869729,0.146046114303374,-0.0504452310581729,0.0792503593203508,0.377432401741295,-0.47979625066333,-0.261546506101239
critical,-0.105653817369438,-0.143418283164878,0.0889293770079514,0.151257383902069,-0.271505205126146,-0.0744188443852855,0.170855082995279,0.101746599896466,0.0087136496812809,-0.081623914017937,0.125906035576855,0.0879986601115076,0.121330963848471,0.105868234624066,-0.0927955762617734,0.0982588907738708,-0.128499319642995,0.0531430485908494,0.0405299040025479,0.0156399684429526,-0.164747693822925,0.0232631327322133,0.221276454586077,-0.0532928790302429,0.0968233586031713,-0.11689618540153,-0.153621522978515,0.122867079275696,0.0972574258893567,0.049474998563382,0.176713999663156,0.0160424702683111,0.0914185119332876,-0.0801766080991482,-0.0316523502439245,-0.0340720664753297,-0.0651842169010099,0.0805654793846041,-0.0075344391804521,-0.158899284908719,-0.0836132554468764,-0.0732544460191496
critical,-0.0779314835815699,-0.0451539560564772,-0.166988890502265,-0.076255806623943,0.0682632920094202,0.189733793513464,-0.304394401027665,-0.014334362375264,-0.0587272967004522,-0.120073508560692,-0.220628417506213,0.04919844713544,-0.184971155166947,-0.0703212662686804,0.0722256070328918,0.0903543594486668,-0.0907402296222781,-0.0148024086043666,-0.133268124775012,0.0556081794637609,0.0746658785937854,0.257103867528414,0.0099397298424687,0.0722756272405821,-0.14126778513349,0.091837101319488,-0.120813093060114,-0.136569458482575,0.0266929265467591,0.0223804700694551,0.0907223652623887,0.134543640071116,-0.0621286708233962,0.0303301102202433,-0.198190781485112,-0.0740549174855675,-0.0357322926508014,0.0266607706989581,-0.113556590073035,-0.0106793143418903,0.0863134412416819,0.0204797021772216
critical,-0.0557945702848712,-0.140494174222222,0.108963546827383,0.17283032892548,-0.0079982561123856,-0.0090093167489086,0.0745636197263103,-0.0687173081458697,-0.0892036724810619,0.0206133140597027,-0.1033163560562,-0.195911555308941,-0.13000646940203,-0.0317154107798839,-0.0093978790936934,-0.0543560487222624,-0.106471799292066,0.0326317052770476,-0.057946272834973,-0.0556358604434353,0.0724944329847538,0.106662571727732,0.0584154756290179,0.0288103885040415,-0.109128457453552,-0.0737264230441561,-0.0536272901536108,-0.0470307743636613,-0.110463410787253,0.0142425673294974,-0.0730891941077105,-0.0140392118379835,-0.0219719513663115,-0.0895969837195203,-0.0681430247363972,-0.185795171627203,0.162044441978955,0.241299424195645,-0.0405267258855604,-0.150173205970031,-0.114401695533736,0.161960081058855
critical,-0.0904712877297982,0.0102935926662613,0.102035578889932,0.146583377192075,-0.0339363512305111,0.105714635762964,0.134817730300033,-0.0567233479341454,-0.200888298960464,0.0840775241140564,-0.118205163289882,0.0388163512188616,-0.0361642085785674,-0.0352998171865843,0.0087129501707713,0.0304787856625787,0.0741959915705957,-0.0524546064176631,-0.0348251929613689,-0.121101809318923,0.22434336521747,0.124179675506683,0.0504446447366375,0.0599752430044844,0.20332470331657,-0.103645705617594,-0.138850597959135,0.158984013767247,-0.0600111993851826,0.144845964876742,-0.0437459710125755,-0.0044024992526793,-0.144249088957153,-0.118702799598744,0.112066689977096,0.0465570408555555,0.134807662513437,0.105239292410135,0.128126966979724,0.201618213488636,0.126675048327134,0.179809949467605
critical,0.0019576883322871,-0.0465423897125796,0.148451247544598,0.191425062535006,0.042790491298277,0.26702769625187,-0.264014632633839,-0.211840368344706,-0.0695802061568658,0.0805557125992153,-0.245360325198722,-0.239361641969974,-0.310592358996002,-0.0323499959601356,0.256382438073125,-0.23218778984181,-0.0819836926963189,-0.05274626266763,-0.0542480086136347,-0.0932737569812238,-0.048420212473635,0.0468578582446276,0.189020614602154,-0.0772044511572171,-0.285869567777068,0.102410932332911,-0.219711543006437,-0.136344920883852,-0.152449620275535,-0.229959332653404,0.0556325222601642,-0.127361566679276,-0.197143139563845,-0.225194567282695,-0.187025815673043,-0.0252503555392698,0.0600546501956291,0.299952071664071,-0.0343125887347944,0.263095339022798,-0.0762819227012074,0.206412981504637
critical,0.0500161670132134,-0.0769547278667269,-0.107545928397692,0.242938432940153,0.0459494580474625,-0.106822926891147,0.0595488312327898,0.0025625261478476,0.169390019648591,0.12776895242263,0.0043308821481564,-0.0094884836651584,-0.0488433229272745,-0.0546557499870463,-0.0173192401170224,-0.0390681592958781,-0.0929123538404033,-0.199282954538587,0.123350580744313,-0.0385985866434737,-0.0737931417851252,0.141922672784386,0.0259833646175343,-0.0090857988912305,0.0555938694514679,-0.169271261269336,-0.14978951105077,-0.014302521209492,-0.248160785810915,-0.271243721712777,0.0677675096127095,-0.0359274371108723,0.220410468974654,-0.0137756634702051,-0.18699286221069,-0.0479940196437404,0.158345513517093,0.198261502897152,-0.0909392925478012,0.0061312011752649,0.0760194159654701,0.083008636211017
critical,0.108823381051335,0.119635636130086,-0.0374067406596781,0.217864586991333,0.124254083130594,-0.261368741020358,0.107744710682081,-0.190228414025241,-0.0401086707732823,0.244790833291493,-0.0618448901793459,-0.0630046950247058,-0.139096560258082,-0.0887319540668483,0.133739702634,-0.079610516488992,-0.108043344205582,0.0111849903376243,0.0285855115047913,0.061199018476311,0.0161287626922934,0.103274304231684,-0.0418509983481977,0.0218996559561589,-0.127154694958279,-0.289969784292329,-0.0602605956201399,0.109395151018997,-0.28834524833634,-0.0645154309173213,0.0057705945760351,-0.152317868456032,-0.0865069198046021,-0.108200671231874,-0.160853905039785,-0.0802910902872291,0.278376623457773,0.257226293807717,-0.07350672206145,-0.0508854091536574,0.0173613930613874,0.273659473706044
critical,-0.0363618951272186,-0.0395379182288166,0.0753335081325476,0.196190311158928,0.0566186412412836,-0.169513751503954,0.0024781435718453,0.0892149328344096,0.0162360249712606,-0.0308307479951033,0.0552645625402681,0.123207277528371,0.0838402983888377,0.225932830570263,-0.0595917942029472,0.0164846277267605,0.0468897325194884,0.116298647843151,0.0180597611861962,0.186084441452411,-0.157056580304207,0.049572069417252,-0.105807850469637,0.103434486687884,-0.0216229540199321,-0.214644583921713,0.104194482448544,-0.176383852586186,-0.0015746096983171,0.127462101513603,0.1540965305593,0.0916916613323555,-0.16348889060163,0.0797091095939682,-0.0045156662110818,-0.0784977787697478,0.109729589949819,-0.0661541442784451,0.114534721472442,-0.0656690312171308,-0.174632845656403,-0.12709642436491
critical,0.116669294239133,-0.170773510024605,-0.011828111552647,0.0537365624959182,0.0303097517915354,0.0119148118806313,-0.194215725991204,0.0137878722715574,-0.101536855559046,0.134552405490882,-0.281286918388332,-0.27908103929814,-0.215309432088942,0.0064418790810775,0.245601868203159,-0.245844206391364,-0.203975752223872,-0.0746566647020392,0.171708719188348,-0.111560844253004,0.190785067584169,0.279100143449172,0.417421960527314,0.124491834380053,-0.311305474141574,0.0369690117230865,-0.104710176986958,0.304833069065974,-0.276890971941461,-0.193322098841304,-0.0119066418075301,-0.123020977339059,0.249617316867441,-0.0435251092390613,-0.143077856448413,-0.312659145507192,0.0977684195029029,0.167310821679244,0.0898033705247056,0.109494588053869,0.14596616020177,0.244265146690692
critical,0.0440019910058534,0.10628606575639,-0.0391422951253161,0.144905038154471,0.0474563831851127,0.0844576056856305,-0.0229262753991206,-0.0309533951610648,0.0055152262717566,0.167475053080161,-0.0718829870869739,-0.0279195863323635,-0.0875176510201296,-0.0235736742110595,-0.0898076635970465,-0.103097826422039,0.0707407434504504,0.0360895647371355,-0.0396460012862959,-0.115015003360842,-0.324216317259189,-0.142758839854699,0.0662775663108486,0.134216859073018,-0.0843694267009126,-0.0889650895072088,0.0161981754272191,-0.0070694699251533,-0.173881086912017,0.0671474541669872,0.0454034895450323,-0.0659458569517846,0.0004489570021924,-0.066744263361001,-0.0118007980541447,0.0638995485009077,0.0557150965800235,-0.0501938411244841,-0.0974755691067625,0.0163360995219365,-0.014899138262007,0.0795634548441679
critical,0.135033694358448,0.0560998543704151,-0.0208123692439091,0.0487432266511736,0.0937875806321463,-0.0340385373837657,0.237911695735423,-0.26065659317386,-0.187143426242111,-0.145736268499599,-0.163516213182945,-0.260995813548432,0.133699084904957,-0.108386049378224,-0.228646525100663,0.0447308321196264,0.0655106499134503,0.0116277206172548,-0.217373443965915,-0.0288765626939486,-0.202271284360626,-0.0832426240387762,-0.0609037631092956,0.263214451856866,-0.0022580426953796,0.0270776667681909,0.0814865589683937,0.061229277610147,-0.2677048387344,-0.133704224607602,0.0538503778461104,0.0458855519805413,-0.0162346074214095,0.0179803930865019,0.0870614231040275,0.15665128368341,-0.0338997654123501,0.177622983709315,0.0467987058171403,-0.174232493197816,0.0250252121786121,0.0908425310165487
critical,-0.178677192456735,0.255320893184904,0.340776483548972,-0.251156040410374,-0.0998808491249898,0.283668603675253,-0.183504925595048,0.196080993652258,-0.176395901960335,-0.216503601126702,0.229844682225968,0.255969042873937,-0.239395069689373,0.246352858396645,-0.240495942115746,-0.164823483876143,-0.202786396798801,-0.204449981000653,0.211408751752908,0.243225045124568,-0.115154594751554,0.20087926544107,-0.19747746161863,0.138718764127842,0.240185615900996,-0.265461489683322,0.224752778987124,0.244028357920976,-0.310114093032788,0.284907944444283,0.021477323786598,0.285672957486339,0.29815671331511,0.0896361558583327,0.0655799819453695,-0.262182441483804,-0.24528341140974,-0.0139961051031822,0.234305130540496,-0.177049943919268,-0.296296720116582,0.0189465938644187
critical,0.391458921450257,-0.129620376190341,0.030783717396159,0.0302791608818559,-0.0158951329849003,0.260424889460629,0.0170536255151997,-0.133642082688719,0.144972485836468,0.0033273803166874,-0.0290193723804511,0.130299956755985,-0.158973768829944,0.152797279047484,0.125343506422977,0.006922105063444,-0.0605211371667238,0.110192706491578,-0.16498998017711,-0.133815824512577,0.0036370382536739,0.0447638436361758,-0.102921194439195,-0.0088864775663978,-0.26009728033889,-0.0503376865019332,-0.150078956784911,-0.0906925909400627,-0.204172928696376,-0.13223804359555,0.147556174213395,-0.118157903611911,-0.156676658295321,0.206537356173822,0.284003770633487,-0.137554799851097,-0.294725115727122,0.0030190046071832,-0.208086928086237,-0.0452741701741494,-0.186223667284758,0.160291898681795
critical,0.12510154989466,-0.112597066933285,-0.0976410398714848,0.0671427787208888,0.129553799574002,0.098826610691667,-0.138413565927635,0.015015086323373,-0.0559218113946809,-0.0716994054120207,-0.0283016659417109,-0.0743234493358518,-0.182669126553658,0.0717894561672897,-0.0611161026872474,0.0823903012469856,-0.0158764159500701,0.0199763566680517,0.0548330158991547,0.086826762806898,-0.114655077538282,-0.25566140352347,0.120271554839318,-0.144748402662749,0.0287118646743165,0.0361945561665294,0.109390909198608,-0.0286928604564838,-0.0645263364841907,0.0800291002744106,0.248287474631777,-0.147132408696724,-0.106766865274776,0.0113692002253034,0.11017856093463,0.0631434141711299,-0.0351852860133188,0.149680143376642,0.0461451646237628,-0.0037034834967319,0.013135715366004,0.0305938669849239
critical,-0.166968312611258,-0.30376504756721,-0.23533082775513,0.366737705307889,-0.340606223302839,-0.244274397977636,0.300697284989122,0.275311225213163,-0.22451214479953,0.0420541039452762,0.310836275969124,0.367711464756958,-0.148739835497672,0.188050093028685,-0.229530828535408,-0.330694108091075,0.0485123877954967,-0.337789210768626,0.0033484080787711,-0.0770561771187053,-0.0501748417628865,0.0887382506879101,0.244665470771852,0.350651131865576,-0.314238512238411,0.026031729155032,-0.340046650968719,-0.272015125415098,-0.136966473806931,-0.34838197666833,0.263399411430309,-0.327856132493093,-0.383462968235761,-0.286487613096833,-0.16644677309724,-0.149568735850195,0.373062085103813,0.226770204655161,-0.007192341830575,0.0261843982496799,-0.197835973884888,-0.156189638358515
healthy,-0.159553369740231,0.0591931273193628,0.0002534116056868,0.0674687369411263,0.101191599342899,0.123165062194308,-0.0173882075345734,-0.195180330099905,-0.246714934604658,0.212564922434617,0.220494168100404,-0.127496558290085,-0.0491355022581026,0.112302707548459,-0.118875418989237,0.15341038042147,-0.109078714025684,-0.178795062434643,0.0097278075969588,-0.0019736210321641,-0.0751831563074428,-0.0972478334322839,-0.0228379822798629,0.0545074111602182,-0.0517463022658826,-0.216039477117034,-0.110620874858975,-0.0181619298280408,-0.0974141326259198,-0.0420401858680937,0.205414265677495,0.0559814393807319,-0.0227006742081945,0.0356804236037822,0.145151108722158,0.0596385616561627,0.18781220516649,-0.0532189400249111,0.147904848170622,0.0296586130034607,-0.143064026032797,-0.0843558221564155
healthy,0.133722632491133,-0.215697148268355,0.110680272423862,0.0111622989657298,0.153469366601173,0.19118920236236,-0.302437266856951,-0.313206063287048,0.0444364005003019,-0.0877210038791362,0.245631713691505,-0.0615090062201194,-0.110503280725431,-0.0729013268397258,0.230450284535646,-0.167902972054121,0.296403336130295,-0.0669004976139215,-0.201463840672601,-0.12621061842033,0.110304671720322,-0.132899485985263,-0.140846548352973,-0.107860227213559,0.240633724833336,0.150482800575362,0.190466711440712,-0.172239944206509,0.0288854505084055,0.301814755978692,0.119914915620614,-0.0940197466126045,-0.0419358861043417,0.0299558449594116,0.134243136703503,-0.0332001298132814,0.0823399833682565,-0.20881642710665,0.13326799351005,-0.162795883351309,-0.17213895085187,0.0771815535620827
healthy,0.0546620423586647,0.244379205641914,0.168326715205746,-0.185027270984415,0.22918312091927,-0.183131812038239,0.10693803002806,-0.0089919771213001,-0.0076935562773735,0.169361635384348,0.254344457049132,0.0545103975227652,-0.0338134826550497,0.299630639576073,-0.1982859423663,0.110415304986725,0.135102488789435,-0.0738601026457581,0.235522565277329,-0.0103840510008739,-0.0132258522183819,-0.066724945826592,-0.214148898957658,0.181586536950063,0.072267392024354,0.0427488213436646,0.274910771946617,0.0364471359407297,-0.0689671375434728,-0.0244094051095514,0.210015308397303,-0.152223535871218,-0.13559051313415,0.0156126512598131,-0.179196354489714,0.151699241275703,-0.0804690024864368,0.0997538136345847,0.154740867214501,-0.0550472784366548,-0.0858058044823699,0.14005723512116
