group,AHR,ARNT,ASCL2,ATF3,BARX2,BATF,BCL11A,BCL6,CEBPA,CLOCK,CTCFL,DUX4,E2F1,E2F6,E2F7,EHF,ELF1,ESR1,ETS2,ETV1,ETV5,FOS,FOXA1,FOXG1,FOXH1,FOXM1,FOXP1,GLI2,GLIS1,HNF4G,HOXA1,HSF1,IRF4,JUN,KLF4,KLF5,LHX2,MITF,MYB,NANOG,NFYA,NR2C2,NRF1,POU2F2,REST,RFX5,RXRA,SETDB1,SMAD3,SPI1,STAT1,STAT3,STAT4,STAT5B,TBP,TCF12,TFAP2A,TFAP2C,THAP1,USF2,XBP1,ZFX,ZNF143,ZNF263
critical,0.143506380337132,-0.0235859174174751,-0.102234087114291,-0.0562389758537132,-0.0063029430317758,-0.121234375640798,-0.174664240393999,0.0426964472226359,0.0459567309635655,0.0341294749681356,-0.183249177893909,0.0744536931945535,-0.0272455195677508,-0.211381527303275,0.0621087114904826,0.0794018934019831,0.0831827609587781,-0.117458407696388,0.121411986589741,0.129551467663683,-0.127505062891042,0.0678596315269251,-0.253904038286257,0.0145734887370068,0.219906036250442,-0.0041732448485962,0.221935700680769,0.0139010169372184,0.0273651517701418,0.277789648661258,0.149222594785851,-0.111483330393349,-0.0573364890278671,-0.224672542498609,-0.081892529697496,0.26876537925086,0.0014245623008269,0.0340906863700907,-0.195042953204711,0.100392241158708,0.250228920696764,-0.1865535581463,-0.35109846576194,0.035995002383578,-0.0391029898395524,-0.117782190414805,-0.135023518095235,0.110326205268516,-0.153405638859216,0.170189261082717,0.0591566950287517,0.163535587464409,-0.0478369572161617,-0.148123856708601,-0.13700500300378,0.0904688928757334,0.144428732368536,0.0778589238018613,0.0306903553751676,-0.214445418247788,0.170093310340184,0.0042087670383847,0.0614390977979185,-0.218315295429571
critical,-0.380350942230255,-0.0939473844853788,0.321754440982605,-0.0940351037986238,0.144590667998817,0.101959081761754,-0.151725172142742,0.0905555710399061,-0.190701786994597,-0.151491253974089,-0.207076058800328,-0.148713475721331,0.0985380285451997,0.27064332113186,0.235497116291703,0.362076085304216,0.143362597613387,-0.114269025387134,0.019619886395795,0.31111116430888,0.465906512415197,0.129444466578516,-0.224912319160141,-0.0460233996825354,-0.336023449270456,-0.290994201804697,0.113742709507664,-0.506695993074115,0.126462009928187,0.132602361855336,0.101052648858223,-0.22523395664204,0.0512280789350712,-0.060233928428223,0.316198884477089,-0.0564035184165253,-0.145789498613165,-0.256754429868071,0.219707639907606,-0.238771970652849,-0.145584820215593,0.407777847504853,-0.31710531738062,-0.468888969065526,-0.0750292525955438,-0.0940935833407872,0.0496783710677431,0.0004385965662249,0.212631615305843,0.401549776264459,-0.302163794357891,-0.242105304556158,-0.151666692600579,-0.0250000042748207,0.183157926055528,0.394941588000004,0.189385997295922,0.17298248571911,-0.255117002687498,-0.227748576955063,-0.194532197006295,-0.163713478286224,0.273655017553271,0.312251515381065
critical,-0.254652942831162,0.0312361831417648,0.30124168584786,-0.110445092685179,0.252802267374541,0.0628585942049115,0.188044719222834,0.18321687020556,-0.0725464778995753,0.112794645873586,0.0503222795900559,0.0607182478072533,0.061957395721687,0.191166728254005,-0.0171066783512086,0.0292567650446823,0.10518273725635,0.13458433777155,-0.0972328792079046,0.269136489882985,-0.0903612407733175,0.250758477957228,-0.0564375550119367,-0.336050477262407,0.0998721033373479,-0.184166347178957,-0.123029685790207,0.189460888267902,0.179515519292316,0.102221656525755,-0.0698428824499017,-0.24169821463481,0.0672036583204584,-0.223481131009628,0.279371529799607,0.0867564468404194,-0.335133185949125,-0.184922710191664,0.105681614988135,-0.280884255825019,-0.0915682030276361,0.140812263003834,-0.277231183401949,-0.13857535962583,0.151610551972471,0.0708406379134717,0.0683140635944315,-0.243243126320337,0.154619911193239,0.294595347034079,-0.201610974961375,-0.114886713781071,-0.0991157403246416,0.260398083161719,0.25326895944621,0.0658518605956216,0.187932069412431,0.202624823255003,-0.271357300430932,0.117171895649248,-0.0811722348104388,-0.290781346310432,-0.177745307985983,0.338045988189547
critical,0.15417567723253,0.170541547732411,0.109207771373042,-0.0437442893735154,-0.423524256207217,0.188895795021998,0.277607990255001,0.144233793284003,0.277607990255001,0.129397443391587,-0.374120740586079,-0.032119932756777,-0.259559647086908,0.275925517586789,-0.274701901100817,-0.190425315629464,-0.0712756603078957,0.293515004572643,-0.247935290470169,0.237840454460897,0.0555215980510003,-0.187825130596772,0.188589890900505,-0.205414617582626,0.276384373769029,0.22346296075072,0.144998553587736,0.0174365349251075,-0.0029060891541845,-0.170235643610918,-0.237534550339403,-0.191648932115436,0.185530849685574,0.221627536021761,-0.338941766614371,0.224839529297439,-0.23814635858239,-0.373050076160853,0.182318856409896,-0.0879474349292704,-0.297797662273547,-0.105842826036618,-0.218874398928323,0.0986540791815294,0.085347249896579,0.0486387553174052,-0.0044356097616501,-0.243805584830012,0.0079535071588209,-0.024166425597956,-0.10706644252259,0.421688831478258,0.154634533414769,0.184154281138855,0.0253900420839285,0.0550627418687606,0.236463885914178,0.176047821919287,0.248241194591662,-0.158305382872687,-0.169929739489425,0.0087182674625537,-0.0016824726682121,0.050780084167857
critical,0.0,0.0261949417642361,-0.269455570545564,-0.0105698887820602,-0.0928311971293983,-0.11351141431169,-0.0778188913229939,0.129596027675695,0.198989645331829,-0.0189951624489198,-0.246477551454128,0.285846557497454,0.30039930292203,0.0635725194863041,0.166973605397763,-0.215687005871605,0.0382966984857254,0.0173101077155479,-0.112898667135918,0.0785848252927085,0.280638206503395,0.020220656800463,-0.0242035134429784,-0.258579308175618,0.0802698800260804,0.144914707069985,0.273744800775965,0.122702621948264,0.169118220512963,-0.0162378001579476,-0.0796571328503088,0.240350079696412,-0.0343138418432099,0.308365016207061,0.0499388948253859,0.0511643891769291,0.0297182380249229,-0.135417125845525,-0.0946694386567131,-0.0549940590255016,-0.310662818116204,-0.308211829413118,-0.063725706280247,-0.0680149365106482,0.0749083422380788,-0.240656453284298,0.0338542814613812,0.0868569121656251,-0.24341381557527,0.12193668797855,-0.0749083422380788,-0.0062806585516589,-0.187807009373997,0.131127895615124,0.191483492428627,-0.0520835099405865,0.0727637271228782,-0.0003063735878858,-0.152880420355016,-0.006127471757716,0.0710786723895063,0.0055147245819444,0.0059742849637731,0.102022404765972
critical,0.507558674823209,0.12455201041127,0.581431183109727,-0.0205674347928272,0.285566719295184,-0.59146045699721,-0.476848899030679,0.592959709902691,0.0455155825877325,-0.613592128530542,-0.454716241348097,0.601919691957452,-0.149285415705821,-0.330584432532531,0.433155448214756,0.176060626018783,-0.616769263376241,-0.361488921794109,0.465360702341503,-0.530972136349946,-0.640855720758007,-0.669543414517116,0.522023273978102,0.656963278567628,-0.746532154431893,0.682607919773817,0.560248153149218,-0.473737836184693,0.625200499407565,0.191482504053718,0.337131749440796,-0.0747943197987268,-0.451311986128706,-0.54965589005574,0.683962922847706,-0.260025351719016,-0.106649933008824,0.460344263124995,-0.0781838507896692,0.555054275078103,0.411196046753758,-0.705837277437225,-0.571862576942324,0.260410732044671,0.517704076286101,0.0752423376042955,-0.162524265348795,0.628814430360476,-0.640138722243365,-0.209298548435436,0.0884895865184627,-0.540497726006986,0.214422987997332,-0.569145905785824,-0.199730894412136,0.597712813264449,0.0100310081499556,-0.475181558685886,0.357259395673515,-0.753305027477109,0.762912467521853,0.612590778980593,-0.18801408112282,-0.722426892204094
critical,0.257650413449416,0.194136352502178,0.607809599762609,0.238882503484471,-0.400907139541318,-0.399351085936098,-0.318005426851806,0.567912440766129,0.614886594392664,-0.280021640895901,-0.420839317643184,0.622256966112777,0.718991015889016,-0.401604037183275,0.0486860897989759,-0.020317495413848,-0.54598021632905,0.451386571880085,0.47044850575072,-0.353613736199459,-0.547426403679126,-0.480054179891489,0.560011495423619,0.274018914627738,-0.432341178009174,0.575276436732159,0.496980698155436,0.148858149461758,0.104205879148284,0.425272869189029,-0.159327969286377,-0.0034215622890535,-0.370184598268247,-0.44688390346389,-0.162934520846074,-0.601625857519825,0.143374631341323,0.428040131265579,-0.090972493336439,0.326540528720006,0.519730867159819,-0.282105588458757,0.122815688892414,0.493540193408599,0.705387743938116,-0.560053261232975,-0.435250185111283,0.407130429939863,0.133615846700325,-0.526374125707755,0.279722627269625,-0.397870524955313,0.514307780099824,-0.194332799649725,-0.354530366351703,0.372269654657901,0.465390499913659,-0.453666227372625,0.487070189047706,0.0407158427816489,0.639734478892634,0.344684631209368,0.389588882412476,-0.481810469135812
critical,0.0274727469321903,0.105394936205578,-0.107260929504695,0.0278310722668431,0.226643113271231,-0.0516763757662444,0.0104138985256077,0.0173464527448172,-0.0120483627461645,-0.078969580717063,-0.244855582127133,-0.0719371193929612,-0.101818531584864,-0.124181138627774,-0.104137657656919,0.0820328155806921,0.0016807826800702,-0.0615805815801814,-0.016507178273915,0.0212408489733827,-0.0983872145864212,0.0308394119589378,0.141583034442191,-0.0505625200726577,-0.0628696592896254,0.0621683497661457,0.0930199208475309,0.0267055421298668,0.118916744360133,0.0214575426581766,-0.0161932537555474,0.244858722004507,0.0931722154366591,-0.0299343897202094,0.0073872042483282,-0.062492536836735,0.0497284927793801,-0.08732523694167,0.0438059675703984,-0.0151910428292502,0.0450784186808633,0.0991987569860223,-0.0913795772592742,-0.0673480937827113,0.107798185703646,0.0327216525429884,-0.157915749328339,0.0258819459728309,-0.0335242599895259,0.114269451897947,-0.162123079644154,0.0468485087455642,-0.0262376582551727,0.133531630227801,0.233994767364327,0.0229207044413425,0.0292812952264689,-0.204158788565832,0.0135207123584241,-0.0629660050570938,0.0129855423867207,-0.13875895708403,-0.134764759115585,-0.0882453895961994
critical,-0.109263269416584,0.0494264990320344,0.106998616347435,-0.0984678287231741,-0.257514235450399,-0.0834783218733552,-0.157306011927626,-0.53021412880385,-0.390340595934495,0.376142826063182,0.295517610418676,-0.267336053643214,-0.0312094157608293,0.250623983907727,0.257742483948707,0.0131670852461412,0.490855528376869,-0.0416767492379215,0.0876438569674757,-0.237339208029646,0.211896633233879,0.192277961527751,-0.178786335448078,-0.216579293831978,-0.273206319709072,-0.0204888691059267,0.447902014101537,-0.130119475949475,0.128771383256344,0.0667091900132913,0.0339305658265947,0.26330960747775,0.0422901670771242,-0.143992704987257,-0.251322994933795,0.0448543963003028,-0.188847101287559,0.204385831086432,-0.195027642655805,0.153543478088331,-0.0843092890625076,-0.135750794368667,0.222784799879726,0.30160899221727,0.0101998547681376,0.0647904760743899,0.0531070060672505,-0.0188483330243381,-0.361032062198637,0.457809425481218,-0.0907965393503546,0.213811780789994,-0.235217210271939,-0.290357054527244,0.0177677190401613,-0.129737872991366,-0.0301181026282943,0.0216764745736853,-0.0611919958432532,0.0736957338911869,-0.17614007942082,0.395629541606225,0.424863181303576,-0.0471012174555219
critical,0.144437881458892,0.42936858247805,-0.0324149403066773,0.263495837550269,-0.233278873662407,0.312301334772637,-0.127356883650657,-0.127741672077291,0.220606077719652,0.138364173845889,0.173785858279769,0.377812695782793,-0.240626661192044,0.211507342947728,-0.241545187430782,-0.044585797637709,-0.179819228576917,-0.267359983457032,0.04681674988766,0.0280843055609141,0.087694591808718,0.262186730241184,-0.113872031467407,0.350838616763489,-0.104127537601578,-0.136500632091433,-0.136670851340537,-0.080300915679668,-0.153776347204474,-0.0066618721399929,-0.262640306311908,-0.170791936410785,-0.0075641970783471,0.410538658818823,0.424611766039121,0.185549028139489,-0.122859288017879,-0.211540741159135,0.0270638348268332,-0.242893606275065,-0.171962140950839,-0.127035603114729,0.110679560701162,0.208238632542616,-0.2707874485039,0.353705402170984,-0.299915516053823,0.426442211282363,0.206049767469641,-0.107918913421697,-0.0646962575977077,0.286365255268649,0.0737069562532043,-0.275850671659223,-0.200714410739891,-0.103417335346366,0.298385202162953,0.432387062742774,-0.159392948854491,0.0922054924200245,0.0220609215401664,-0.222446267879141,0.193980914973991,-0.35795297885351
critical,-0.0637036776314372,0.148967251034207,0.187984639581248,-0.305008775489217,-0.379099984742198,0.160622589047532,0.17874632701892,-0.198886768355011,-0.157917360442848,-0.314125625874555,0.170973466402646,0.0343572657328086,0.0523839777048258,-0.196778788679788,-0.138785989500215,0.0058495896954089,-0.0937350212145142,0.295254428352457,0.0375246255789405,0.144713199995121,-0.0318051225937993,0.0155385341214819,0.0906603751011145,0.272975821474673,-0.200588676255088,0.160432130604322,0.125170726299597,0.339074244512806,-0.117573949904405,-0.0019290206097158,-0.0594869995698862,-0.341124008588406,0.0323290629904024,0.078793017311387,0.210642725923238,-0.0755580986212487,-0.223320789841043,-0.0683343332903044,0.222395089935934,-0.241660859855473,0.111791200341896,0.272220456101792,-0.100360100193784,0.210986988543229,0.27901011992444,0.372581275006683,0.0082572719020215,0.251966458410882,-0.191782309067737,-0.089051899644876,0.342127329293012,0.242311293406812,-0.0222699823445069,0.0495810043896648,-0.277797654287856,-0.313508971745219,0.0334322845388055,-0.315639231464741,-0.130255607377742,0.384886327860239,0.0602876437424732,0.0577872478031283,-0.0871336597017569,0.196242630194376
critical,0.406842758584935,0.277726929786339,0.210474210008488,0.194197902367341,0.0946266576260738,0.291045243884622,0.124285207455097,0.395667556231796,0.271217530469531,0.110144355727406,-0.190305404656649,0.426963155961418,-0.187347865915667,-0.209408722898535,-0.380851541634668,-0.233476431087576,-0.262945688583135,0.0412449309839938,-0.0400883508470145,-0.395928565137088,0.140471066371885,-0.13354838479454,0.225613929845403,0.164310492441087,-0.230001166728775,0.291568872451873,0.0110326314380516,-0.127009063303887,-0.130401421069545,-0.190578295261118,0.134012510115512,0.386995678189686,0.0491631454567586,-0.17607506118356,-0.250007304607348,-0.164654758515973,0.457455007064399,0.363730212096052,0.419977436948167,0.454752214227786,0.278039170228674,-0.560281268877884,-0.317384573775697,0.487432496188482,-0.519059494889734,0.603233725104168,-0.367198294375127,0.304667413015533,-0.540922020351726,-0.313490541108653,0.410959037771838,0.464807703821537,0.184110320815764,0.12232119290122,-0.224428630864559,-0.0322029579100949,-0.419882099103572,-0.161570803801767,-0.134869176836177,-0.170844716360642,0.534444731942822,-0.25320520614317,-0.216197958023557,-0.248369051376768
critical,0.500790508387814,0.316775780361431,0.527746170938003,0.600120622562587,0.239692997119628,-0.378529427999175,-0.461054580731233,0.100667903538622,0.516591165793662,-0.291702742539225,-0.534737810925353,0.467885188446689,0.309958066332337,-0.566535993511648,0.36126284636549,-0.155319913855126,-0.648423826441453,-0.58602956617605,0.394633565149689,-0.592398653950489,-0.587473350587173,0.394006948957883,0.533386665183048,0.480196499692416,-0.339764212933412,0.363829276028137,0.403544505925031,-0.616999622451928,0.384269640102081,0.132376007685688,0.317300843350068,-0.453318176125793,0.280773492579239,-0.379929541988129,-0.24562788692122,-0.153848082591552,0.491030381100227,0.482084607321716,0.465876341315375,0.0643542471115562,0.21756322853629,-0.543530934870411,-0.429956512975927,0.481919248878741,-0.283331038553676,-0.57840026707891,0.214282772433685,0.188474393489043,-0.275117945418059,-0.510716032676052,0.0127609477114539,-0.650405143393155,0.402851362321597,-0.162498666525419,-0.531582759803379,0.431288217938735,0.56181703539933,-0.231546030395826,0.562856974438994,-0.417389225040551,0.495805463763586,0.230189047021597,-0.244113225792782,-0.578504064338737
