group,AHR,ATF1,BACH1,BACH2,BARX2,BCL6,BHLHE40,CEBPB,E2F1,E2F3,E2F7,ELK4,ESR2,ETV5,ETV6,FOXA2,FOXP1,FOXP2,FOXP3,GLI2,GLIS1,GTF2B,GTF2I,HEY1,HIF1A,HINFP,HNF1B,HNF4A,HOXB13,HSF2,JUN,KLF4,MAFF,MAFK,MECOM,MEF2C,MITF,MXI1,MYOD1,NFATC1,NFE2,PGR,POU2F2,PRDM14,RARG,RUNX3,SPIB,STAT2,STAT3,STAT5A,STAT5B,TAL1,TBP,TCF21,TCF4,TCF7L2,TFAP2C,TFDP1,USF1,ZBTB33,ZBTB7B,ZEB1,ZKSCAN1
critical,-0.0753724779959022,0.0177431758568006,-0.0339975500329153,0.0277624087889846,-0.0660329624250544,0.0287527799157182,0.0006550554328853,0.189448175039291,-0.0455523125102183,0.0367579553577559,-0.0385634681195991,0.0715619937175525,-0.119419114874389,0.0208886533978024,-0.0842295716330201,-0.0237355918049264,0.0246597651237131,-0.096259400732059,-0.0837415250489417,-0.0129340998089004,-0.0770183372209326,-0.0097540090349853,0.189391063204984,-0.0287523472503067,0.0541247123066237,0.0841642391558961,-0.0749553885392962,0.0304085904452111,0.188888305996918,0.0066708353132276,-0.0061936053644346,-0.0044118892002193,-0.0461467947855053,0.062377372363992,-0.0691217607971605,-0.0058297337534329,-0.121717000874425,-0.0423774137212402,-0.0152345818014047,0.107346884565032,-0.0149481572990467,-0.0264808538403674,-0.0447787067546046,-0.0766752335496789,0.0080925738551439,0.125945007274792,-0.0274210357793766,-0.0607103125338022,-0.0054225956012895,-0.0015697101126209,-0.0287415306150213,0.010730967533965,0.0459239720986255,-0.0546815526911174,-0.0105773713129119,0.0890866735415876,0.01193550803935,0.0356654751939279,-0.0464730245057137,-0.0957289529376617,-0.0395153320247166,0.0274967522263746,-0.0967582639514228
critical,-0.142156989040367,-0.128957582472975,0.0410235077352759,-0.0514343072813882,0.12186212682994,0.206821687411606,0.194799692697643,0.10906551905451,-0.0858890962554266,-0.111823141553331,-0.140576778394975,0.0873143842885253,-0.180608781411573,0.257140551884482,0.0105037531134883,-0.0888636104114586,0.237279472988476,-0.0494203133215748,-0.116284912787379,-0.388019174749894,0.168617771220069,-0.118701705539156,0.249549343882109,-0.0882129354398266,0.111141482059241,0.168679740264986,-0.126076021884318,-0.145999069825242,-0.276134064151646,-0.0722559063736128,-0.21741839409247,-0.0666167232861353,-0.0888636104114586,-0.045857093238828,0.108321890515502,-0.116439835399673,-0.0320999652671796,0.0658730947471273,0.130320901461156,-0.282826721002718,-0.233096562456556,0.10184612532164,-0.222561824820609,-0.139027552272041,0.106617741780275,-0.0714193242672288,0.002602699886528,0.242391919194157,-0.0871284771537733,-0.0516821834610575,0.0844947927447865,0.147238450723588,0.193064559439958,-0.317157571886921,-0.329148582078426,-0.215714245357244,0.163846154761434,-0.0459190622837454,-0.0600789890473565,-0.152505819541562,-0.0996152397046163,0.193064559439958,0.131901112106548
critical,0.200586158101743,0.266898413758805,-0.166554843142712,-0.0077925315657918,0.0328195173937236,-0.03537775669826,-0.0917768350502435,-0.0791707742667056,-0.0092231259137233,0.0939648028764917,-0.222432175320744,0.152518188011243,-0.0903799017457927,-0.211610149841686,-0.2920768742824,0.197186392710188,0.149471863576236,0.273394995150588,0.241114054452556,-0.193904440970815,-0.33245329593755,0.332840397937578,0.0776896883535529,0.0446345436554641,-0.268009228193669,-0.234398676278148,-0.157533683489873,-0.223930091755637,-0.263666953584653,0.322657932284654,0.156725818446336,-0.0313720925240517,0.0829744721800294,0.300105033152557,-0.304093866805025,0.207570824623997,0.191952100448932,-0.0820656240060494,-0.26124335845404,0.0754680594838239,-0.232766115669332,0.197708138884139,0.233809608017235,0.0658914926135528,-0.264710445932556,0.0789014859188596,-0.242056563670017,-0.138700329662398,0.0159721651316122,0.206948095319603,-0.288424651064739,-0.232412674712784,-0.311802245762115,0.21362981245053,-0.0527300246125826,0.335499620372557,-0.159351379837833,-0.289653279151786,-0.0448028488728678,0.279622288194525,0.196748799144938,0.0520063121777466,-0.322624271241173
critical,0.0019018116890969,-0.0076072467563879,0.248027941119732,0.0342326104037458,0.149767670516388,-0.332658561284548,-0.309995305322809,-0.063710691584749,0.169895177559331,0.033440188866622,0.0439001531566554,0.298108982265953,0.284954784749698,0.34406943141913,-0.234873743603478,-0.070050063881739,-0.182732406460735,0.134870145618461,-0.429492473121069,-0.120765042257659,0.313006507163879,0.100479050907291,-0.127579867476923,0.0063393722969899,-0.0207614442726421,0.0817779026311704,-0.226791043924816,0.352786068327491,-0.0180672110464214,0.0648200817367223,-0.185109671072107,-0.200482648892307,0.403976499625685,0.327587063446956,-0.121874432409632,0.0361344220928427,-0.0808269967866219,-0.144537688371371,-0.037243812244816,-0.194935698132441,-0.1101465936602,0.326160704680133,-0.0194935698132441,0.0942981629177256,0.216172595327357,-0.0553110232912373,-0.182732406460735,0.334560372973645,-0.143903751141672,0.209040801493244,-0.0589561623620066,0.399855907632641,0.143745266834247,-0.0355004848631437,0.199214774432909,0.064978566044147,-0.163555805262341,0.177026971393444,0.0453265119234782,0.192399949213645,0.13883225330408,-0.216806532557056,0.200324164584883
critical,-0.05312625546607,-0.0696579905506779,-0.144131049572601,-0.0865107302000354,-0.0146057076961099,0.258408674623482,0.182491095060186,-0.197738811885795,-0.0574598170901905,-0.109944063426761,-0.176552510612317,0.0770410955399202,-0.099511415072397,-0.0999929219195215,0.195010273085423,-0.121339725475374,0.205121916875038,0.241876939538875,0.14445205413735,-0.169811414752574,-0.107697031473513,0.124549771122871,0.127117807640868,0.189874200049428,-0.327264153762286,0.328548172021285,0.135945433171484,-0.102239953872769,0.170292921599699,-0.0616328764319362,-0.14011849251323,0.11090707712101,0.0441381276530793,0.0781646115165441,-0.0903627849770314,-0.0577808216549402,-0.0261618720270979,-0.134019405782986,-0.282484016979707,-0.0861897256352857,-0.244765980621622,0.0874737438942844,-0.0033705479298715,-0.25102556963424,0.0662874426208064,-0.011556164330988,0.186503652119557,-0.12085821862825,0.115080136462756,0.258890181470607,0.17863904028319,0.0544102737250687,-0.0528052509013203,-0.275742921119964,-0.0051360730359946,-0.0025680365179973,0.0837821913996632,-0.254717122128861,0.0661269403384315,-0.117327168416004,0.0800906389050421,0.0489531961243243,0.182330592777811
critical,-0.159983483584266,-0.167576270408369,-0.356954741956413,-0.417072683718466,-0.0066608648737881,-0.276270822799214,-0.0114671371501379,-0.429586099205573,0.271571821586044,-0.196632631306175,-0.209537428314349,0.469115816390999,-0.356692841968485,0.375625670658424,0.398104428411152,0.160687390280162,-0.42157274520153,0.373029505344959,-0.386057469504731,0.116924724635525,-0.374703367126506,0.365821822371902,0.416183750958769,-0.470910055248579,-0.26200281689677,0.306176724995118,-0.362034772041842,0.39730209812854,-0.449253451999585,-0.0683835039125868,0.372597814574277,-0.413873898794427,0.409540360768784,-0.3695162495355,0.405013463164165,0.129290009137029,-0.319266584778614,-0.353236489015949,-0.109462851093866,-0.342173986245814,-0.210604228391331,0.256480119296001,0.092101973004301,-0.174867912629027,-0.339260449836801,0.289229218627457,-0.364244511889521,0.418344554349494,0.432667737667392,0.0998189916140982,0.294067907176493,0.39460394821086,0.179207544767089,0.383253149869489,-0.441464699078544,0.328936325880401,0.417151797045349,0.38713462223052,0.349366287091741,-0.295231148418079,0.429216450904698,-0.371892843244284,0.381490703188745
critical,-0.0204794288321485,-0.0126162779240778,-0.0699938535589139,0.0325212927621067,-0.0722758101175466,0.0209341988968034,-0.0237856441419962,-0.0330162861718304,0.0550633993559187,0.0207924936938953,0.0665071462491275,-0.0471369377235944,-0.0549293899460723,-0.0858724294671012,0.1098065511099,0.0650771652877037,-0.0251353836344309,-0.084858021331005,-0.0383492655423874,-0.0490702235512485,0.0967108765833698,-0.0962146518467563,0.055848780690501,-0.0602116796929968,-0.101394946682971,-0.0356440403653654,0.0487547986462961,-0.124274642065753,0.0154819860390783,-0.100908572561476,0.0083115591171279,-0.0964904690700848,0.0785781515821458,0.0254588121641674,-0.0288182823620016,0.0523155907906224,0.122259370389349,-0.0357388525358846,0.0581723971422406,-0.0223659242379879,0.0249042020108597,0.0237330049174547,0.090857661601847,0.174962521318554,0.0124342467655269,0.0946018188421882,0.0077267814550186,-0.0135703510425709,-0.0987496460812552,0.111139257247025,0.0206879335188314,0.0878421420485803,-0.0684677264895068,-0.0535013585855574,-0.100663333289246,0.0717619363621785,0.0640893332903136,0.0310160982498272,-0.10455648108326,0.0791533864608586,-0.0220809746735595,0.0213664972457183,0.054601446551073
critical,-0.0479360877071552,0.0018937469035903,0.0342605303538484,-0.191860447078917,0.0851505651091239,-0.0710748404632911,0.0161774135338075,-0.0270458329064748,0.0974170256153523,-0.0146905439077292,0.0147274263084246,0.0659374237705871,-0.0008129439528111,0.0001569866286006,-0.0490068031637271,0.0379643519992563,-0.0298257931962478,-0.0029125387850686,-0.0036806068986943,0.0514677014157389,0.0383413946119812,0.0371384384110358,-0.0737163453917237,-0.0701402836617892,0.0147773458947137,0.051046661116226,0.0245199063435911,0.0052798349981973,0.0952588197397431,0.0327470459551072,0.0667682460055423,-0.001486666975525,-0.103820422831069,0.0156872693956291,0.140092147342492,-0.112168026938141,-0.117418072305007,0.106432430845637,0.0140353071188193,-0.0789114724586537,-0.111828587261412,-0.0474331540673926,-0.0417733943152682,0.0320223675766097,0.102827795387691,0.0420299724324375,0.136674468278303,-0.0031679460323746,-0.119063527247384,0.0570679044219297,0.156825116109729,-0.0295194080764301,-0.0064036899331826,-0.0903734102683958,0.0433049371299786,0.0304334746553235,0.0196186000621761,0.0559993505712593,0.151352177650992,0.119857331981275,0.0344350800303992,0.0227741844108012,-0.0641769984143209
critical,-0.163361746056109,0.0125390332376457,0.138536760985614,0.0009202960174418,-0.0265091267824135,-0.0828956637710779,0.134041114940411,-0.0850813668125023,0.0263848868200589,-0.0927290267174444,-0.12301136717137,-0.0392322192235476,-0.0592532590829958,0.0060279389142443,-0.063343974880525,0.0487848918845944,0.142733310825149,-0.0806455400084325,0.0869495677279094,-0.11046313097355,-0.137004468116574,0.0640848131745657,-0.0794813655463685,0.0210839817595936,-0.0242083867388088,0.0584019852668621,-0.142291568736777,-0.0911139072068339,-0.219670057883291,0.0220272851774715,0.112059844563811,-0.0485088030793618,-0.0773784891465138,0.0259615506520356,-0.127603644298405,-0.093883998219334,0.0107398545235468,0.0539431510623561,0.0762787354056707,0.0618668997725308,-0.0619405234539261,0.0586090518707865,0.0333331217517451,0.0764627946091591,-0.0205456085893901,0.0839908160318337,0.0043622031226745,0.100795421310323,0.0540167747437515,0.0891306692892467,-0.176457558384307,-0.19089700289797,0.0031106005389535,-0.0470271264912804,-0.156634382168609,-0.0599710899766005,0.0619865382547982,0.0289203023481113,-0.0413535015437511,0.0477909721857571,-0.0068884156905525,-0.0163122469091574,-0.109685480838811
critical,0.0372910640988397,0.0578767042341061,0.0126677600249579,-0.0297169166745936,-0.0068187528245704,0.0347958022804562,0.0338705460595612,-0.0329498390150857,0.0070193021104494,0.0251860140655561,0.0485030876695895,-0.0164336299486854,-0.0337897403496031,-0.0813424356709633,-0.0073753715461238,0.0664886807194561,0.0274508099802518,0.0350937347835844,0.0269301220419431,-0.0900074601796446,0.0137888621459423,0.0291480383081134,-0.0907693315728665,-0.0090244865504989,0.0550097207289781,-0.0140309708570764,-0.0088021166387438,-0.0892852976992361,0.0270217995124968,0.0072534690390209,-0.0050796566527132,0.0021522230744867,-0.0165139730305331,-0.0018973920903152,0.034028456454594,0.0610604337855206,0.0308285349193139,-0.0724832615652643,-0.0527767690492182,-0.0181516765415172,-0.0013076183541797,0.0325091857398845,-0.0275601444236875,0.004887126254082,0.0646424090353453,-0.0513310562040699,-0.0694707815194005,-0.0256012998993678,-0.0367952038691251,-0.0075138515605177,-0.0210757175136005,-0.0279714979185604,-0.0077821758645773,0.0338813407154717,0.0715547669475962,0.0650188341078794,0.0019183645646555,-0.0143353030490658,0.004127182477987,-0.0658657519687385,-0.0507271723105658,-0.0237292752504421,0.0640945031432053
critical,-0.0320922859131399,-0.084014935895025,0.005334499990191,0.0581008391573908,-0.0253482747513959,0.003283051395029,-0.0858728862096419,0.0569563564364421,-0.0160704448733209,-0.0464203292080934,0.104067226901646,-0.0116520812919662,-0.0282269055695512,0.0642551849428768,-0.0706580522166457,-0.0734944985755353,-0.0783943152245968,-0.114768323753209,-0.0447769694036543,0.12203780654885,0.0842964713079506,-0.0405649428513168,-0.0212994837153475,0.0836591191516531,0.0605191091374722,-0.0447503748532476,-0.0402934950264764,0.0125324526157728,0.151885145586283,-0.019949581018844,0.0551396735276286,-0.045049334281957,0.156151278292896,-0.0081342642105886,-0.0043275752885871,0.0398588116853468,0.0966656884074343,-0.124910935046232,0.0515558285969656,-0.0184382769129759,0.0282791776169023,-0.0259058432564735,0.0938558365989513,0.107091669220307,0.0909891274758059,0.0005850801089465,-0.0381420876039238,-0.16589130311597,0.146683618348125,0.0776414143320496,0.0105075985710175,-0.0321858253662944,-0.0293787247181983,0.0620487543125863,-0.139223388432326,0.187193537991704,-0.0170883742164723,0.025336353056386,-0.0742712428581022,-0.205045817742271,-0.0805044552413459,-0.0800230021736391,0.0169636549455997
critical,0.0744616763555564,0.0707482552835468,-0.0186949857610738,0.0812407428890409,0.0063934393574195,0.07280232043354,-0.111547201702744,0.0172717515748897,-0.0320136871372297,-0.123190821967256,-0.0803904677169511,0.0381136902752041,-0.0350466976039828,0.0671134369319204,0.0064120912440825,0.0417603896231295,0.0126167934843406,-0.0379181938815557,0.13916567511133,0.0144122175907557,0.0501367242915191,-0.0395191203877553,-0.0930178298294756,-0.148232803191126,-0.0688536951219909,-0.113184409961083,0.0238472849117552,-0.0564139784221782,0.0204260689882154,0.0794989052116813,-0.005612022862805,-0.0578192691682038,0.0744603756013184,0.0290932848230826,0.0767469737991123,0.107643533709547,0.0986428137791524,-0.0684070486355102,-0.0036711001037654,-0.0177257380317136,0.0391277559563905,-0.012535937671795,0.08861607748801,-0.0294972735388825,0.0346755645465701,0.0877104389636644,-0.0620464184809693,0.162155519088809,0.0466234219362537,0.134967026253029,0.0950086690323993,-0.0067658963968245,-0.105586054079679,0.0445108460733037,0.0966495937314181,0.0935800343933521,-0.0296269657047395,0.0112059048495406,-0.0619191884570628,-0.0528502602263123,-0.0295555055187882,-0.094015008933322,-0.0208843525795756
critical,0.0691991440786204,-0.0315436129074722,0.0124754343499226,-0.224629063048256,-0.118713610783722,0.0292502914391314,0.125206000029413,1.12736528114023e-05,-0.0149422753491948,-0.150507535995964,-0.101403589251452,0.193818829588301,0.0326257398023497,0.0190807546428688,0.164376674617527,0.0433184738858378,-0.116238067167238,-0.067569259740655,-0.0481851144396441,-0.0605824620405736,-0.185814798270178,-0.0224712655534669,0.0040334474150058,-0.135956802305102,0.0244087184824242,0.0184081751128767,-0.130886322606464,0.0344017164723962,-0.214186759672494,0.0874045118438471,0.081767820755809,-0.168408675825008,0.146849180685864,-0.0274412972592756,0.0600507143685075,0.0136281294061342,0.0394452679560666,0.0344945105599031,0.0793050562011393,0.0221653799759104,0.0347585491501297,0.139484652186446,0.0994785432607353,0.0014417504994135,-0.185528457637593,0.0126456132260449,-0.0924617642409116,0.219363776658802,0.0512751355645038,-0.0110349355388932,-0.027846209994198,0.0050285819671841,0.0788822646199729,-0.027743681492298,-0.152922770221452,0.13273707920011,0.0252394082444562,0.0610180157688461,0.0299595843426076,-0.119772860536173,0.0845960360318842,-0.14166790965052,0.08531147743168
