group,AHR,ARNT,ARNTL,BARX2,BCL11A,BHLHE40,CDX2,E2F1,E2F4,E2F6,EGR1,ELK3,ETV5,ETV7,FOSL2,FOXA1,FOXM1,FOXP2,FOXP3,GATA2,GATA3,GLIS1,GMEB1,GMEB2,HINFP,HNF4G,HOXA6,JUN,KLF3,KLF4,MYB,MYBL2,MYC,MYOD1,NANOG,NFATC1,NFIC,NFYA,PAX5,PGR,POU2F2,RFX5,RUNX1,SETDB1,SMAD3,SOX17,SPI1,SRF,STAT3,STAT4,TBP,TCF21,TFAP2A,THAP1,USF2,XBP1,ZEB1,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.139548931612688,-0.0556025630831966,-0.0735062610814129,-0.119432587101198,0.0693784151730511,-0.0744071944435115,-0.0020866304026806,-0.137444708051711,0.102078368442354,0.034555008611608,0.077045759044862,0.0635100740229239,0.124325530823876,-0.0699978580023959,-0.20173297247187,-0.0054416047756182,-0.0273193108329007,-0.0405980539150577,-0.198682400651794,0.190821941181931,-0.0671207629059938,-0.0980712197827751,0.070973255429845,-0.106211124069311,-0.084989274587616,0.0220450456327131,-0.0142492307910117,0.0776643835877744,-0.195835991296607,0.0545572021657752,-0.0391603246532891,0.120779077425751,0.0495120571666663,-0.0080953076759685,-0.0638017931360829,-0.0566520154327801,-0.0928198666026954,0.0167204558169315,0.0633455984500067,-0.0788795389399237,0.0411712635609706,0.025203631261869,-0.104298788676736,-0.0957918829252586,0.0807382765711744,-0.0315097556533429,-0.0526092713133903,-0.164252999007563,-0.111654365417794,0.0105693967044019,-0.204891558101025,-0.135861732948187,-0.0622192271757753,0.0273463142851707,0.128446830440779,-0.0137243000446118,-0.0875836517216156,-0.0646020772669934,0.0628926769096601,-0.002958105453212,-0.0457651235925978
critical,-0.090553802355053,0.0764258818449069,-0.315572511353451,0.0841800835386253,0.0341302362428062,0.183310502918549,-0.345238207227147,-0.238735421842968,-0.17772982745716,0.0858542861770418,-0.0317217342015755,-0.274774836533091,0.107707036404794,-0.199817553493813,0.217000159519666,-0.177582967576598,0.0280796091636168,-0.0688772839839764,-0.220142960963711,0.268224885859988,0.187540067478759,0.233889045784394,-0.172384127804673,-0.0160370989574632,-0.0473182535173501,0.305380435642389,-0.234535229258871,-0.310021207868175,-0.245814068086098,-0.110614862039938,0.168095819292238,0.0197085959715344,0.0805673304767792,0.278828169236626,0.390911630082193,-0.327203813894029,0.0038477288707466,0.0783644322683365,0.33818893296013,0.0341889801950314,-0.0096046361888103,0.368882647997765,-0.0328966132460783,0.262233002733024,0.252745854448664,-0.121746840986602,0.0951945745808391,0.24058585633806,0.0194736201626338,-0.0140104326056958,0.139458142582482,-0.308229517325309,0.34332902877983,-0.115108774385161,0.0100745878066115,-0.283204593677399,0.281912226728446,0.13235012436324,0.0869997932454321,0.16606915294047,-0.0259941988596244
critical,0.183635504138242,-0.0637805023610257,-0.337157822764591,-0.303215868493944,-0.0720357801488889,-0.217028183565861,0.0050242492994627,-0.246931352226007,0.0223748722821734,-0.201422315966887,0.0636674163639316,-0.0059935578459829,-0.255170474871429,0.242553308624225,0.163247714376435,0.0019709273779243,0.374443891520733,0.338337148162857,0.242569463766667,0.238514523013724,-0.0337965579886691,-0.0366075527735775,0.168401204815434,-0.175977966620733,0.019903135488547,-0.151163667829817,-0.0420679909189744,-0.0380292053084738,-0.129031122684274,-0.222375535714164,0.258886157633089,-0.147771087916996,-0.377577989154481,-0.163118473236899,0.11972576063768,-0.169063565655556,-0.152439924082735,0.0703879556198047,-0.282375734743761,0.346770132517583,0.286301434357167,-0.274572800944274,-0.153183060635067,0.196414221809866,-0.139435034416923,-0.085767651224591,-0.220226901769377,-0.143554595739634,0.0978032323438828,0.187028084051062,0.0054604381453968,0.126365524181343,0.0192730849333089,0.141567513219267,-0.217625923836215,0.0982071109049329,-0.261858703842418,-0.0082391226454212,-0.0277868450002442,-0.177900428571331,0.0093215171890354
critical,0.0531046806094733,0.0044509703401003,-0.226999487345119,0.154402626280723,-0.212111758966162,0.0224083334363674,-0.282252912256709,-0.0010743721510587,-0.0403656965326344,0.156704852318706,0.508024545714904,0.126161986881466,-0.0340729453621476,0.162383676545731,-0.379713814531321,-0.494211189487006,0.205512044323945,0.559747890701587,-0.109739441143854,0.307884362146253,-0.174662215414973,-0.0349938357773408,0.0237896690591571,0.329678768639158,0.287931736483734,0.0222548517005018,0.155783961903513,-0.165913756470638,0.0313102741165681,-0.111274258502509,-0.105134989067888,0.0790430939707479,0.232371348100412,0.0449701486086003,-0.201061073983844,-0.22868778643964,-0.0084414954726041,-0.239584989686092,-0.0933168954062422,-0.264449030896308,-0.0041440068683693,0.0847219181977725,-0.061392694346212,-0.21733013798559,-0.156397888846975,-0.2925361885597,-0.19261957851124,0.0790430939707479,0.0197991439266534,-0.284555138294692,0.0108972032464526,-0.0682993724601608,0.38078818668238,0.424990926611652,0.216562729306263,-0.0620066212896741,-0.0001534817358655,0.002609189509714,0.0302359019655094,-0.0672250003091021,0.0227152969080984
critical,0.269698770965152,0.249852141498806,-0.385240001424267,-0.288314601704903,-0.237544154232855,0.147695847191412,-0.178158115674641,0.15846533604912,0.669092957745263,0.448010736480618,0.15846533604912,0.426625608606028,-0.0612322366481064,0.0076924920412194,0.0220005272378875,-0.160311534139012,0.172927221086612,-0.231390160599879,0.0786172686612622,-0.125079920590227,-0.205851087023031,-0.321700017163795,-0.305238084195586,0.313545975600103,0.574629155479089,0.200158642912529,-0.0873867095882523,0.105233291123881,-0.0664631312361356,0.349392988512185,-0.19600469721027,0.257852333221674,-0.282160608071927,0.0083078914045169,-0.0763095210488964,0.0481550001780334,-0.0463088020881408,0.0903098565639157,0.0692324283709746,0.0712324763016916,-0.434625800328896,0.288160751864079,-0.314930624167522,-0.120310575524671,-0.132157013268149,-0.170157923951773,0.131541613904852,-0.301853387697449,0.0763095210488964,-0.494627238250407,0.15461909002851,-0.59570658367203,0.332315656180678,-0.337392700927883,0.116002779981588,-0.0680016296443795,0.112925783165101,0.197235495936865,0.341392796789317,0.146311198623993,0.142772652285032
critical,-0.356436224297017,-0.152889253290974,0.254852356550765,-0.177610855497277,0.396090156787936,0.458629611720493,-0.155083367588834,0.13931861807444,0.279576885377147,0.340317387783489,0.620311724887535,0.371774572071943,0.491311348298892,-0.176158809541863,-0.441392942458518,-0.449541027094547,-0.476370544428233,0.203788791497716,-0.300700888805213,0.0815827335756063,-0.41474283374179,-0.533517021255272,-0.230243837583109,0.43467873150904,0.455334611846275,-0.103622837149441,-0.193983627348388,0.383213504865333,0.222289284207444,-0.522340123050382,0.0640434654096135,-0.0116519635107938,0.37724401663465,-0.038307993528613,-0.371054929806618,-0.326072404851928,-0.131879592228798,-0.378079090240779,-0.332550274214766,0.269853938833769,-0.181306632170036,0.0414223596890968,-0.382630562982087,-0.466762008311678,0.464200807376657,-0.174603174847825,0.228384583071073,-0.235566576806722,0.529324399778345,-0.309551872717276,0.236529604965158,0.37308209063809,-0.125316000122008,-0.309875332296976,0.537015999742928,-0.612097485025527,-0.506286829214444,0.449766104596928,0.0651556491006974,0.490792792057391,-0.184507707957987
critical,-0.179208536417375,-0.214927191664446,0.339387465605902,0.371076231386029,0.283275626047886,-0.348805273739272,-0.204811367433379,-0.631772437513754,-0.0507748689469401,0.270091360407083,-0.201490312435233,-0.441487645919917,0.49092436558008,-0.224439498731694,-0.351835527223673,-0.429040508949248,-0.419771476534676,0.553703003212027,-0.291464300787866,-0.0930818197289371,-0.420688911389803,-0.0524988734696019,-0.0985798638652735,0.060176773150146,0.326213463547937,-0.27970963203228,-0.271867052702776,0.344367152576562,-0.428959232468936,0.125213306541754,0.256189106291167,-0.0773889864989778,0.477687764913274,-0.29353680480347,-0.20595312167558,-0.58633084058948,0.310919615542718,-0.409119541913563,-0.0369170903566562,0.137400525211902,-0.363911788241518,0.500349293496139,-0.568024492324228,-0.242504699032607,-0.155049264457837,-0.151703059058502,0.429687576991597,0.126203973447402,0.322478166647858,-0.427695332344492,0.216132099303749,0.124720192241976,-0.358399966863354,-0.409424490527977,-0.0947628281613313,-0.520397676902552,-0.0892048668927512,0.18818907893596,-0.446410282164351,0.313579455397848,0.265016064926022
critical,-0.0940453996502553,-0.137794176534994,-0.109061793433549,0.0689408519808747,0.0346217768196135,-0.0521246636012173,-0.192454029904657,0.0788239512678571,-0.105250959553366,0.0971207327254495,0.0448378732826813,-0.0161260040917795,0.0934512990546015,-0.175804002087739,0.0987757257328722,-0.107022782555951,-0.108402073676055,0.0355770151977824,-0.173181031373561,0.0997296753895754,-0.165979719203385,0.103825527979476,-0.136298794850076,0.169490217602333,0.0577809677467589,-0.145299943869779,-0.0189198677229321,0.0748370907114183,0.0459145895039215,-0.0461564466078312,-0.16606724663014,-0.12452725383116,-0.0313585228028333,0.158361811974509,0.01747814755478,-0.147593023015338,-0.108397573714216,-0.196740380879074,0.106750376415332,-0.187048118001912,-0.0700486665299412,0.0034282526175432,0.0290991405546132,0.0483900333001573,-0.0281583950112873,0.0656094224859046,0.119160912015384,-0.138680225359066,-0.134419353041821,0.014558982169322,0.0892427150263307,0.0768274893252063,-0.11300699237146,-0.144153869081791,0.156116267637108,-0.0290394790887291,-0.147539129106177,0.0076255761779259,-0.0632249074960304,0.117080535291398,-0.172105667253531
critical,-0.0178167199760332,0.0851827286191078,-0.139458829208348,-0.061477158994163,0.159159838052005,0.045516123880173,0.0664149254575188,-0.302945023104423,0.079354662482055,-0.0002788890544111,0.0977613400731886,0.0908320197212817,0.282832831680544,-0.0343462597009381,0.233698301094422,-0.0180920335297467,0.10145125679309,-0.131589152172978,0.202287527466196,0.0556776968626909,0.0276743753992568,-0.0292690487103768,0.129336586733504,-0.101143763733098,-0.188757832826559,-0.0421587287251469,-0.149995829764111,0.0585845789298221,0.0207736590529305,0.0132579565866207,0.0395307357124268,0.0237663531368036,-0.0377644383678231,0.0381362904403712,-0.0591101775323661,-0.0210167931003658,0.0390408921168586,0.0332843359937573,0.0256685195079153,0.0375463328252708,0.135525778441012,0.0763619683981819,-0.164219171539078,-0.179211245964025,-0.127931414959355,0.255977245941033,0.0869204219581309,0.114655580869247,0.30987434345633,-0.0878285991353158,0.0367668736731987,-0.0359874145211266,-0.307242774942912,0.0642124170278105,0.184349240466445,0.144525313696817,-0.0956446436602222,0.0203195704643381,0.133773783099198,-0.0603008192646597,0.148987538567394
critical,0.0912926539431669,0.0371086011248139,0.0918371775918806,0.0099187384255775,-0.104710435778254,0.0319598244864429,0.0685866443072589,-0.0606737843928733,-0.0375633847580512,-0.080115587981862,-0.07546136508814,0.0907504305444283,-0.0332012633447215,0.0063889443058738,-0.104395392331005,0.10103499951539,0.030466114792078,0.107248882691579,0.0488028298667075,-0.0823123872409881,0.0642681671105623,0.025399390491635,0.0559703482562628,-0.0077186401237238,-0.0198142322198276,0.0378311520150224,0.0581500469728108,0.0695191838070376,0.0662766485361996,0.039880462877718,0.0754411773679637,-0.0409084324850168,0.0713918899512493,-0.0417916074096717,0.0355944918451434,-0.155694689548991,0.0582903016883985,0.0471426849800644,0.025674391429449,0.10671740388154,-0.0419013838130892,0.0373107507246004,0.0470445308923106,0.0755590954456353,-0.100424918742385,0.0786542633858308,0.030657580336059,-0.161768560141169,-0.0041560674418749,0.0042828535885294,0.118689387807928,0.0454876853894183,-0.0510884308814518,-0.0172386483759839,-0.055861146915339,-0.0413540756512478,-0.0230367311027244,0.154896805472098,-0.0415121270376956,-0.0472315170021296,0.0301501936178645
critical,-0.1452801989533,0.174581109196291,0.107439791788887,0.014503532850097,-0.0751392185048473,0.0572550329981631,0.0372311118624373,0.17076545138321,-0.0951314505232127,-0.098553154990926,-0.163888192708785,0.0950767147750447,0.0811205394066278,-0.137186510296562,-0.112510050566556,0.113622050503021,-0.0466204532948891,0.0424360493888873,-0.0807957259536834,0.11932393100626,0.148498084779809,-0.114828397584356,0.0990933104004787,-0.0465613963034446,-0.0158107089412145,0.105325983619504,-0.0621884524054113,-0.0967468753013817,-0.0561509553410373,-0.0258158275405564,-0.0304597236482844,0.0209594703050711,-0.0519975203451832,0.271062228036172,0.135375909363741,-0.118232817078963,0.0426701167330268,-0.14324345295568,0.0963320359468452,0.102409864615132,0.234035655022152,-0.0824802906242752,0.0378440082004764,-0.0067699477997274,-0.0104768543236846,-0.109106351279161,0.0815728295362266,0.046472810816278,0.0241038949958807,0.054246007263348,0.104362346368862,-0.0999064243436587,-0.205792729174673,0.0866819795033826,0.0503158365034424,0.145429281846337,0.0734683377712976,0.0425959353901149,-0.125499707855479,-0.110195304584819,0.0166022166680125
critical,0.11961917247582,-0.0482338562479726,0.103585991595698,0.1909444400489,0.0080437544026578,0.0247163646041801,0.0363354229437626,-0.334038179690972,-0.0194372145361702,-0.220635634714722,0.0227396054621375,-0.245258148944717,-0.0069447566379651,-0.179928947187849,-0.123670218745958,0.230642597162461,0.0531966366665938,0.12687866426901,0.0954420198939156,0.115919846542795,0.012178796567634,-0.0062366310473278,0.136022281197807,-0.0583917528282735,0.0453796588262636,-0.084215202142107,0.168178264553731,-0.275898623610419,0.0748729846695579,0.115554185490926,0.28505308331736,0.0975383346817277,-0.0253143804048538,-0.254247505735388,0.0457660266384961,-0.0488108421905994,0.0616939536967799,-0.066539411644797,-0.100503392620371,0.160583587422525,0.174682933638145,0.26038416655829,-0.2651511877922,-0.111341922979592,-0.163554689188424,-0.163922203300537,-0.132945478975037,-0.221115453780471,0.164883323880231,0.0800557565991532,-0.0099284592135209,0.225551128837075,-0.159918519349651,0.097131507183831,-0.0770232282618961,0.0629165078167938,0.0208557654127214,-0.143109675960167,-0.185893577500032,-0.232631177878571,-0.213010671927123
critical,-0.381048126881446,-0.346093868896683,0.3453782645944,-0.232021917055628,0.381837788203986,0.0629281674813198,-0.380691832556534,-0.344136641036173,-0.334107383071618,0.444739732620436,-0.0908861965982986,0.111772952605971,0.484230997311548,-0.38305052011486,0.471282502926423,-0.500997539090969,-0.415045119595823,0.0045174936610196,-0.451993286881249,-0.478074199600893,-0.361095490433079,-0.47171782894125,-0.34093037003261,0.319510823048124,0.451929055797652,0.060515907743999,0.343585856409259,0.386863523425502,-0.0354678984115558,0.186647800842417,-0.297361788962307,-0.237147739545617,0.463111966650464,-0.283051206886544,-0.134087955554412,0.0322859762949908,0.421168336358114,-0.222229221986859,0.323528412540742,0.254195654811085,-0.358900134005557,0.537324011497008,-0.444698223051282,-0.0017257630370426,0.0894367938143131,-0.373014251336786,0.482649391717291,-0.451703892222419,0.520826402673153,-0.339203133876335,0.503560195817981,0.320530722880216,-0.409601095638978,-0.493346119234761,0.352039339555157,-0.423502890984094,-0.386948416741683,0.529198355225307,0.196878081737193,0.379201066744051,0.22546906622612
critical,0.138521192044506,0.0310208699487008,0.104114639173215,0.0520632901130877,0.0265770574106047,0.0943773224970851,0.0607698953545406,0.0398559707122136,-0.0858734975513469,-0.239770740123392,-0.0539221230907608,0.0119053930048401,-0.164671037205011,-0.0917410154493363,0.036642875445735,0.0217396253340394,0.01945700737887,0.0047759587743097,0.0166794477388145,-0.163273988409812,0.0363326800745303,0.002788793478034,0.012625337856212,-0.049428859905098,0.0716196611968867,-0.0566714213321244,0.225012931492741,-0.0298019577271625,0.0152392860303085,-0.0290885682146594,0.0857318641509731,-0.0883436362789721,0.145043971823618,-0.0785507488256261,0.10812966182779,-0.0923971477488977,0.105879766165813,0.182791353867313,0.0368167687295048,-0.046037328858621,-0.0867072768141965,0.157822231319334,-0.132640155460135,0.028672344997352,-0.114501206403123,-0.0521121967491299,-0.105620843880781,-0.254315813047432,0.0546988899458547,-0.0662726263248532,0.0326288048113273,0.0844078217023473,0.0809274263733618,0.0497610877430403,0.069985532179361,0.0664871572694946,-0.010895653214428,-0.0617551274257791,-0.240144884049288,0.0064363091473107,-0.0154981539141874
