group,ARNT,ASCL2,ATF2,ATF3,BACH1,BACH2,BARX2,BATF,BCL11A,BHLHE40,CDX2,CEBPA,CLOCK,E2F1,E2F6,E2F7,EGR1,ELF1,ELK3,EPAS1,ESR1,ESR2,ESRRA,ETV1,ETV5,FOS,FOSL2,FOXA1,FOXM1,GATA2,GATA4,GLIS1,GMEB2,HINFP,HNF4A,HNF4G,HOXA1,HOXA4,HOXA6,HSF2,IRF4,JUN,KLF1,KLF10,KLF4,MAFK,MAX,MEIS1,MITF,MXI1,MYB,MYBL2,MYC,MYOD1,NFIC,NFYA,NFYB,NR2C2,NRF1,PAX5,PGR,POU2F2,RFX5,RUNX1,RUNX2,RUNX3,RXRA,RXRG,SETDB1,SPI1,SREBF1,SRF,STAT1,STAT3,STAT4,STAT5B,TBP,TCF12,TCF21,TEAD4,TFAP2A,TFAP2C,TFDP1,THAP1,USF2,VEZF1,XBP1,ZBTB33,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.358246096697594,-0.472745575477595,-0.294593608024473,-0.330273232312676,0.137362265924442,-0.28723481184964,0.216979887295842,0.119856273969031,0.28899855429682,0.636650323455295,-0.37008600556408,0.535726832234381,0.363701881823875,-0.609852485950713,0.546132232951732,-0.356083990248065,-0.229437570544333,0.570593729844369,0.325575232223276,0.506285414285628,0.464265002181773,-0.530710995788737,-0.577911386573016,0.550087437485004,0.464712430761716,0.481843210784059,-0.566813264069895,-0.575449549872707,-0.507083656079471,-0.615662111869185,-0.295562759581042,-0.368948704683816,-0.665328049621287,0.533616877305017,0.463963728459708,0.343388493693053,0.462119725505684,-0.349151815472962,-0.50764589517734,0.160243604406448,0.416545767588459,0.392826680384129,0.421910844094579,-0.448172236281043,-0.434452557481707,-0.250477043186404,0.527567864926598,0.471119528478362,-0.56962175848449,-0.493013460887636,0.578372350208847,-0.591341872281309,-0.365685598611373,0.289181040094185,0.244172764403081,-0.62834689317162,0.0644179020200089,0.455166120225425,0.0927237109704853,-0.634971115743134,0.605493901133414,-0.626025957590389,0.543642643450425,-0.669502427077094,0.316115237350409,0.537232072923386,0.548742480352566,0.534517670892924,-0.55002115726615,0.524087782409986,-0.495658228617412,-0.236140094601444,0.473861178713441,0.616175969078683,-0.443221492768649,0.187104100908791,0.606797985958927,-0.55045377445818,0.507850850354766,-0.117107203198926,-0.096990845114121,0.452140975870203,0.433273939062418,-0.624356782441584,0.677427944352952,-0.478968020600648,-0.288793688165815,0.500783799935025,0.514273501512827,-0.624472780245115,-0.397416132887165,0.645537987302656,0.569787859740518,0.594479126079707,-0.603787890448738
critical,-0.605600671151573,-0.614190579663363,-0.43814811080157,-0.625798717165689,0.449717988598629,-0.459776608037625,0.558667886490063,0.531927430875216,0.115462788150602,0.454960062957836,0.152701080223248,-0.652102484420416,0.566528112059726,0.566157828475414,-0.666424312454685,-0.609406192525502,-0.484503811575296,0.558302770164796,0.534242198014737,0.463412599338213,0.634060889524024,-0.529305321764215,-0.459613949319397,0.533675778470088,0.62360538061372,0.607974751828427,-0.422223607900818,-0.593233991015647,-0.607320159054972,-0.551290139990993,0.197830161653098,-0.622833535036622,-0.364405717207359,0.579599078609283,0.549007091026672,-0.31452902413221,-0.600504269520755,0.600113921579514,-0.519191566571795,0.607684615730149,0.602551823402654,0.630153672094428,0.135377679363234,0.489887215966461,-0.595009384264243,-0.532868366758926,0.180376095104261,0.533553248465718,-0.627796247582368,-0.632211670436098,0.617390157458034,0.233851839074912,-0.0892067355857778,-0.632849332190555,0.412645158757097,-0.598545218692708,-0.556932127217758,-0.598001062338624,0.543622532247849,0.0578948498707213,0.577376222715749,-0.582041872837263,0.53534123003688,-0.462779500163551,0.471457252079101,0.513947073495589,0.58478508271077,0.572250906422617,-0.538952704342426,0.610143846239559,-0.670257868957473,-0.431248500676661,0.610375108567231,0.6076462460832,-0.600283946390422,-0.64173712768919,0.625607638522716,-0.599745067237065,0.645874563000481,-0.137665071023986,-0.627037979802973,0.592966997641389,0.46643995348834,-0.514967442244402,0.543369336554656,0.305576692866357,0.541359602611298,-0.155794509324138,0.601118458726148,-0.41969560886944,-0.569107948594074,0.542927645848013,0.590873872932383,0.606869563072102,-0.13376516471623
critical,0.211994223995807,-0.0634873097990485,0.0708198322230572,0.0434930302366852,-0.0396657357390324,-0.0581172071072481,0.0339821437057711,-0.0955812856740358,0.100939195244991,0.0565376513695869,0.116874931466081,-0.155806389058752,-0.272281386161102,-0.244250999056703,-0.332243370407022,-0.0355777607267528,-0.257467248876816,-0.204854605152622,0.185231164644938,-0.0190901386290513,-0.040480488482974,0.2099315684012,0.149564352090769,-0.0916253327288414,-0.0817632843175784,-0.097050682871645,0.0532952062200726,0.149786266890156,0.189897514037734,0.025528947340333,-0.0863907839046468,0.278102297962229,-0.153341024114291,0.090637942211826,-0.0386972655819496,-0.240410334171365,0.104058616009699,0.0767026346237865,0.227710568132168,0.201820788505298,-0.0382808494824554,-0.27520470790642,0.178979036818324,-0.105690307850286,0.116673282474444,0.0552976530248493,-0.0645628271481055,-0.0138084150407582,0.121619989556197,-0.155595658294347,0.129491363831086,0.188141536455013,-0.271539876232721,-0.0686812429172544,0.0519913831944957,0.220095501666499,0.0164150520060489,-0.325248891747142,-0.0783532468243056,0.339182181163455,0.17997592956055,0.149884316399851,0.307186338888652,0.0408879069001891,0.0454390523236185,0.115003497642526,-0.246308020588574,0.264106613403383,0.210831336629106,-0.331382620165822,0.062998491788879,-0.200902856731857,-0.110167369553268,0.108728160841062,-0.03049928384938,-0.277357928957237,-0.121205423447452,0.0539538029267039,-0.161006797144579,0.0011745759446151,0.262915135270561,-0.06194038117096,0.0618667179029558,0.17540157516227,-0.027370192678484,-0.0845098478558817,0.133566977541543,0.144122940664645,-0.199201958419162,0.049072518245073,0.196717168571837,-0.001685425662795,-0.181426322307738,-0.335961599540974,-0.0837796901434609
critical,0.132931132012079,0.166155108330022,0.101422924746577,0.190611413237921,-0.129689335575754,-0.20646017963206,0.177010000516059,-0.188111375847806,-0.19295262859096,0.319476259986329,0.146934936896264,0.166003527229524,-0.243547403687434,-0.179861951585339,-0.0781728391903519,-0.0951965515807709,-0.0764659548503219,-0.192642204646097,0.129387900379748,-0.161704013063248,-0.168081759256662,0.184499854692917,0.235571199937064,-0.130806437308564,-0.0783095014646234,0.0049818684023384,0.167809371036125,0.21049130057729,0.161999892713087,0.108810157373997,0.0438630136877054,-0.104851133685215,-0.177457169964349,-0.122339826563324,-0.0672931031012268,-0.188529311055026,0.0090060813276142,0.0893582759697324,0.137279189583634,0.150163083750992,-0.110925655255767,-0.204718276624613,-0.0173071492814249,0.0211222905666459,0.0354877261339668,-0.0799224825093142,0.153886777000978,-0.133453686268482,0.24276991852598,-0.138140632156276,0.213709376704134,0.169109431261271,0.161874050229105,-0.208256098361799,0.147095257058149,0.0399825167076782,0.0565032961152383,-0.206252751767838,-0.222436869239083,-0.0024825800746284,-0.246371285723828,0.130914614404169,-0.12315033289245,-0.125940049360276,-0.0783923768967829,-0.226953944419333,-0.031896908231651,0.188217451407221,0.002905217729166,-0.165419175324737,-0.209719142081825,0.0822920790045738,-0.0393582980371322,0.10338426142401,0.212654800874824,0.045047052469286,-0.0167230886786841,0.124624196402765,-0.153813680994657,-0.112950537393862,0.0951995686376785,-0.104849593945828,0.102763184654106,0.194652584103746,-0.215507896345,-0.117948011262964,0.0832759100512214,-0.172771992696121,0.108721060562421,0.0485186862201055,0.106788937318769,-0.12729928551539,-0.304282007675546,-0.230818107677481,-0.0677092280743018
critical,0.179099886298911,-0.114638948401527,-0.110597240278501,0.296879496139374,-0.24158586815491,-0.110208597302878,0.199681571856893,-0.365316573559603,0.0180440317113992,0.0652616199173322,0.0587018540180058,0.144220594922419,-0.285737602733933,0.0274017886039389,-0.206287384795892,0.0944516430716843,-0.237706367807562,-0.0933186474644516,0.16723852652602,-0.136931601875389,-0.162095489449259,0.136582300059875,0.106033069627663,0.133095466215888,0.100256923010282,-0.180557893535682,0.0817438522782642,0.0070629303959489,0.10953286817214,-0.0855551016736054,0.355977444110297,0.0137873628934592,-0.092265600843577,0.0578073641939345,-0.0467995883797739,-0.021154740221616,-0.282969415649893,0.316771668258626,-0.0293501446563871,-0.10081887571775,-0.0411811044419212,-0.0665560782025126,0.146179307833305,0.0099547291932859,-0.245287141125401,0.0082017377654704,-0.24237619331642,-0.11890992309587,0.184447527212149,-0.13053836531857,0.254447149080574,0.0627533229212858,-0.0507900337790211,-0.0107761249301091,0.282375274720518,0.209027109146671,-0.20466500900003,-0.246414846538756,-0.372386135325343,0.113191223513421,-0.426833481308824,0.105877493221777,0.246373642634323,0.0789875867578939,-0.0491605795547299,-0.141073972701648,-0.179079396111355,0.0402179166072049,0.0589811911567349,-0.122764611688832,-0.13371061890123,-0.0536296012255315,-0.0504954221368405,-0.111176553763062,0.29692762945269,-0.0204963718679722,0.281968749399391,-0.173141488776934,0.126718919848206,-0.164650727602253,0.257806943761709,-0.0740122711800065,0.247201371701846,0.0871934970706486,-0.118884664282845,-0.106125759785193,0.18458291146957,0.234394929969061,-0.113541121407119,-0.0112054502417542,-0.0128331162314949,-0.0089592041171163,0.0984874649226482,0.158895220191975,-0.445723049923477
critical,0.377341017412524,0.0695551664952219,0.0552012782316277,-0.0679615004286377,-0.106444580106009,-0.0741802972653453,-0.0053986909750593,-0.131647677753082,-0.0457882719484078,0.0856776246583654,0.184638312383407,-0.0072735566296539,-0.139545749452881,-0.179573748799854,-0.27014692018903,0.124098698478627,0.137328558649274,-0.215043464862407,0.0031062898727222,-0.141866375049182,0.104228049524483,0.256960909768264,-0.009373888124919,-0.0648611525546447,-0.266118410106127,0.264965717371162,-0.0020311182137708,0.100260004780501,-0.043695422970061,0.13931181076217,-0.059021818359007,-0.192065645739433,-0.031015582811416,-0.215035707252955,0.277683355243945,-0.16055010975716,0.0470163400376236,0.300824084165413,0.009456250829527,-0.0300514935175972,-0.0201909116819482,-0.0998884648044038,-0.0045793003539988,0.136808083575398,-0.102784638999839,-0.350135631249218,-0.198549191630632,0.111443891740554,0.0900233714512012,-0.242136393197912,0.213883894814098,0.119454201194127,0.0777017017715129,0.17869207722915,-0.211971231445365,0.0564106950470545,0.132416616403451,0.0247365407098147,-0.134682883715081,0.0340436913860434,-0.100546981311721,0.116679067713546,0.313258486765436,-0.0077167857200496,-0.148678051314651,-0.0188633701325245,0.0502120349838182,-0.127486408013387,0.163313579314309,-0.0613606000625362,-0.200264503615646,-0.154896132910771,0.22179104456751,-0.143818981853817,0.0778309952623806,-0.0429079430829168,-0.183826954464332,0.0899937714945685,-0.232700664271403,-0.193627346053594,0.196488033312175,-0.0824250955946958,0.0762188979960345,0.0961132049080816,-0.121379243726879,0.0785212574480936,0.027178757206038,-0.182289517311649,0.222173698281972,-0.087064476158068,0.158237791955379,-0.0393100078338569,-0.0788519186736743,-0.252558273839447,0.0788532391178364
critical,-0.0902640226916403,-0.148629050215453,-0.0533730871231637,-0.0148000963859953,0.19335709719526,0.0802173015812497,-0.0019031998451466,0.0581315935127167,0.279276903438342,0.002904970659657,-0.075257161417662,-0.0831899269285189,0.0788614205572343,-0.157471923307698,0.118221625529379,-0.105370148849034,-0.112423593462192,-0.153768082549281,-0.123315681432304,-0.0614561752685743,0.0358695905044604,-0.0670679035564857,-0.165073700295359,0.0450211539457067,0.0847233064868873,-0.0017351400265747,-0.0166337411309566,-0.101041959213179,-0.113217649182433,0.0134048768217111,-0.0446188366039238,-0.0665564391859054,-0.211507240865596,-0.023242172466516,0.18027636741148,0.0294361238198228,0.0449158077420561,-0.0448135021985229,0.15112384849469,-0.0551318556127341,0.176487578211033,-0.0539870470785346,0.0340103535368444,-0.0216692009795356,0.100646166621231,0.197267576147488,0.0121257724656599,-0.0265474967082968,-0.0551868408831904,0.161348321527777,-0.0858574727106759,0.107465670446606,0.0596930358300852,0.0540130827307898,-0.113796134769767,-0.134226900222322,0.0260815155453059,0.0574520059764787,-0.025783277465458,-0.0323682070321933,-0.0100699061437857,-0.122032839598192,-0.0713834871222713,-0.0849761880533173,0.226592589178854,-0.089033125467867,-0.0667255759049356,0.0080713055874556,0.108400863473963,-0.0291853327072235,-0.0069849030663444,-0.0224887855753454,-0.0183300493939488,0.0283312239496641,-0.132835734871527,-0.17148429868203,0.113203142699789,-0.0664082703522681,-0.142237329260344,-0.0972513962943301,0.0211835822199532,-0.112764464130769,0.0517795278333052,-0.0998954403076631,0.172272779858722,0.199204286601012,0.0118169554224869,0.0188867435837753,-0.0508800625623281,0.132070185339887,0.0653206642365271,-0.134293921439076,0.0904123815665349,-0.135948610666711,0.140088279375288
critical,0.185560827206623,-0.104237724283455,-0.0839670039906593,0.145502266451088,0.0261037722056116,0.0550000613699023,0.0224921624171401,0.0462229530159173,0.152332750263121,0.187540098518114,-0.0857810923935842,-0.166430794786846,-0.0423979210623959,-0.32873835130736,0.0101775085876691,0.143042551635626,-0.242021222431901,0.0459632406552515,0.070832282800962,0.195128279742597,-0.0397730233383679,-0.0847300613204955,0.128181449782065,0.117607307307751,-0.0852524096331293,0.139750100564295,-0.0580328000805669,0.158025469793439,-0.106081535864617,-0.0560335508951786,-0.218829347163136,-0.157262899728819,0.269719813692784,-0.0143943017756659,-0.0226164150474774,-0.192579395392422,0.0221301243609023,-0.0210727588399926,0.0020762370896757,0.110099524844074,0.170841519531212,0.0085490682324246,0.115674326191876,0.0361994202368231,0.0579709173980068,0.0746178462719057,0.201418386428967,0.037852711118135,-0.25078468735981,0.130679171284454,0.160791674430399,0.0883177951133336,-0.195679376703034,0.328766612689947,-0.0270495539918262,-0.186134338367043,-0.160752205947821,0.253523605144618,0.101598695868134,0.0800835002110968,-0.0942814341043079,-0.256194305799045,0.167527628790333,-0.10316330447995,-0.130547122410644,-0.27903437558113,0.0318320620967705,0.0600417945702954,-0.140741685280909,0.230798529953748,0.16029466390905,0.0497965561174621,0.0425879544970294,-0.0378838960920236,0.241175817280391,-0.170083822118763,-0.118974086241461,0.0334298047433434,-0.0371793105882284,0.164773118518581,0.169616534775651,-0.17611860183142,0.0964960545156143,0.0713312423831793,0.0927129273707557,-0.137617340709446,-0.212210823720502,0.0470118354022551,-0.170396646388083,0.179395947681024,-0.178686976790275,-0.203252939971006,0.0239490854159973,-0.0360469062238993,0.0629049649854409
critical,-0.0339766156453611,-0.0074823894070573,0.0073818494918067,0.0081642981179613,0.0891821691102216,-0.047490420682564,-0.050199449113293,-0.0935066911791814,0.0211584293075055,0.0580307903690609,-0.0106650652956713,0.135671434208131,-0.0689112983402691,-0.0468640047820256,0.0313981585331394,0.154574896845017,0.0163034612571101,-0.0054020618749407,-0.0733526817392928,0.017132589129631,-0.0194561057424674,-0.0129435348036226,-0.0756040576986539,0.0438370351907315,-0.0517751184993791,-0.0618601207125819,0.0840601827134789,-0.0160860600117955,-0.0647545604155911,0.038859003672643,-0.0685887871835562,0.0575254793664379,0.118438958019842,-0.100685502270709,0.208134598840094,-0.219460355007411,-0.0814745441787393,-0.0539217109756381,-0.0528800782822466,-0.0141598066355175,0.0038446724734456,-0.0531144537989671,-0.115277499970486,-0.0853845023114386,0.108466247140556,0.0921856358641844,0.0156107804124292,-0.0226750151719671,0.105366484039194,-0.0806506391589586,-0.183593719526658,0.0768311016643256,0.115431574126324,-0.0576322214193175,0.096043691897777,-0.0279438943020304,-0.0334386618131113,0.0103236212977748,0.0568882913321225,-0.124208904584677,0.139165522691385,-0.0417661740792067,0.157743536316891,-0.179192486808075,0.129821186282415,0.0253856757441773,0.10010641847313,-0.129398788067044,-0.111232074094835,-0.032008905875457,-0.179879291943423,-0.0561290191150029,0.125999363789708,0.146556512175487,-0.0153124249496401,0.0909187676463679,-0.017659770828104,0.0664004118853749,0.113076067540454,-0.013690402745484,-0.0877400088973092,-0.0762066443335648,0.151374920256701,-0.0456385929578351,0.0538923324289739,0.0800989753382656,0.094595982403828,0.0559298978542794,0.0909331304914037,-0.0156453818118336,-0.0726658766039447,0.0367832461366742,-0.0430562187060582,0.0794836579998002,0.003869481023962
critical,-0.0204511248977431,0.0982965735366087,0.0716729036729066,0.0544583435480486,0.0589990662816276,-0.0368614181739173,0.0040841591285686,0.030098535925086,-0.0817362587674477,-0.0441783509185085,0.0258903518077305,-0.0400459899384026,0.0093766141085942,0.0365808725660936,-0.0805100903193533,-0.0147394762874945,0.0782158988237139,-0.0025216609073883,-0.108802952390223,0.0644117550935776,-0.0862455690584518,-0.0130903230523146,-0.0511611202653638,0.0613614986007917,0.158801812280317,-0.0465245354225477,0.0084461558957735,-0.128723315327218,0.0555117435619812,-0.0885635906829411,0.0528795975117434,-0.0877495751451824,-0.0817963756834099,-0.10658729200102,-0.0308784310510824,0.0164021693686118,0.0342969713533667,0.096608425545129,-0.0281249679812452,-0.008878889371934,0.0581038116682443,0.0154354243686787,-0.0960993273378814,0.139404087396506,0.0234239334717669,0.159692734143,0.116628441748224,-0.0566030551445387,0.11594765829449,0.0462580712544989,-0.0972323416459261,-0.0074902427725904,-0.138945357416146,0.001186632097957,0.019279657427236,-0.0757711442412502,0.0078574433944137,-0.125174792503935,-0.0948076260354498,-0.0181488094945412,0.0380030979833621,0.0525075225453826,-0.084593166260247,0.0633491479844076,-0.0984108498363207,-0.0396988282885667,-0.0123288421167931,-0.0967616966011408,-0.0528086487190312,0.0181731812172286,0.0759027515437621,0.0175118951416442,-0.0374084279497898,-0.0972464230857011,0.0593651837157759,-0.138805084612234,0.0359688715297214,0.0918006970496637,0.0268105197376387,-0.0265083103763151,-0.0037911568624825,-0.0206146862366673,0.0052718744142006,-0.088912918708127,-0.0152929851894169,0.0309970401014944,0.135245729912201,0.0599273581190983,-0.11054796773464,0.0881135262039807,0.0828893120474798,-0.0414162223472713,0.0089038026884588,-0.0192471617969861,-0.0437889449493478
